date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1993-12-05","Boston Bruins","BOS","1","Buffalo Sabres","BUF","3",
"1993-12-05","Edmonton Oilers","EDM","3","Dallas Stars","DAL","4",
"1993-12-05","Tampa Bay Lightning","TBL","4","Mighty Ducks of Anaheim","MDA","2",
"1993-12-05","New Jersey Devils","NJD","1","New York Rangers","NYR","2",
"1993-12-05","Florida Panthers","FLA","1","San Jose Sharks","SJS","2",
"1993-12-05","Detroit Red Wings","DET","4","Winnipeg Jets","WIN","6",
"1993-12-06","Winnipeg Jets","WIN","2","Detroit Red Wings","DET","6",
"1993-12-06","Vancouver Canucks","VAN","3","Montreal Canadiens","MTL","4",
"1993-12-06","Calgary Flames","CGY","6","Ottawa Senators","OTT","1",
"1993-12-07","Florida Panthers","FLA","3","Mighty Ducks of Anaheim","MDA","2",
"1993-12-07","Edmonton Oilers","EDM","4","New York Islanders","NYI","4",
"1993-12-07","Calgary Flames","CGY","4","Quebec Nordiques","QUE","4",
"1993-12-07","Tampa Bay Lightning","TBL","3","San Jose Sharks","SJS","1",
"1993-12-07","Chicago Blackhawks","CHI","2","St. Louis Blues","STL","3",
"1993-12-07","Hartford Whalers","HAR","6","Washington Capitals","WSH","1",
"1993-12-08","Pittsburgh Penguins","PIT","2","Dallas Stars","DAL","3",
"1993-12-08","Vancouver Canucks","VAN","4","Hartford Whalers","HAR","1",
"1993-12-08","Florida Panthers","FLA","6","Los Angeles Kings","LAK","5",
"1993-12-08","New Jersey Devils","NJD","4","Montreal Canadiens","MTL","2",
"1993-12-08","Edmonton Oilers","EDM","1","New York Rangers","NYR","1",
"1993-12-08","Buffalo Sabres","BUF","3","Ottawa Senators","OTT","1",
"1993-12-08","Winnipeg Jets","WIN","5","Toronto Maple Leafs","TOR","4",
"1993-12-09","Vancouver Canucks","VAN","3","Boston Bruins","BOS","2",
"1993-12-09","Ottawa Senators","OTT","1","Dallas Stars","DAL","6","at Minneapolis, MN"
"1993-12-09","St. Louis Blues","STL","2","Detroit Red Wings","DET","3",
"1993-12-09","Quebec Nordiques","QUE","3","New Jersey Devils","NJD","2",
"1993-12-09","Washington Capitals","WSH","4","Philadelphia Flyers","PHI","2",
"1993-12-10","Calgary Flames","CGY","2","Buffalo Sabres","BUF","6",
"1993-12-10","Florida Panthers","FLA","5","Winnipeg Jets","WIN","2",
"1993-12-11","Chicago Blackhawks","CHI","5","Boston Bruins","BOS","4",
"1993-12-11","San Jose Sharks","SJS","3","Detroit Red Wings","DET","5",
"1993-12-11","Buffalo Sabres","BUF","3","Hartford Whalers","HAR","0",
"1993-12-11","St. Louis Blues","STL","1","Los Angeles Kings","LAK","9",
"1993-12-11","Washington Capitals","WSH","5","Montreal Canadiens","MTL","3",
"1993-12-11","Edmonton Oilers","EDM","2","New Jersey Devils","NJD","5",
"1993-12-11","Philadelphia Flyers","PHI","2","New York Islanders","NYI","5",
"1993-12-11","Ottawa Senators","OTT","2","Quebec Nordiques","QUE","5",
"1993-12-11","Pittsburgh Penguins","PIT","6","Tampa Bay Lightning","TBL","3",
"1993-12-11","Calgary Flames","CGY","1","Toronto Maple Leafs","TOR","3",
"1993-12-12","Hartford Whalers","HAR","2","Boston Bruins","BOS","2",
"1993-12-12","San Jose Sharks","SJS","1","Chicago Blackhawks","CHI","2",
"1993-12-12","Florida Panthers","FLA","4","Dallas Stars","DAL","4",
"1993-12-12","St. Louis Blues","STL","1","Mighty Ducks of Anaheim","MDA","2",
"1993-12-12","Edmonton Oilers","EDM","2","Philadelphia Flyers","PHI","1",
"1993-12-12","Toronto Maple Leafs","TOR","3","Winnipeg Jets","WIN","3",
"1993-12-13","Buffalo Sabres","BUF","0","New York Rangers","NYR","2",
"1993-12-13","Los Angeles Kings","LAK","2","Ottawa Senators","OTT","5",
"1993-12-13","Washington Capitals","WSH","3","Quebec Nordiques","QUE","5",
"1993-12-14","Vancouver Canucks","VAN","4","Calgary Flames","CGY","8",
"1993-12-14","Mighty Ducks of Anaheim","MDA","2","Detroit Red Wings","DET","5",
"1993-12-14","New Jersey Devils","NJD","1","New York Islanders","NYI","4",
"1993-12-14","Los Angeles Kings","LAK","2","Pittsburgh Penguins","PIT","4",
"1993-12-14","Montreal Canadiens","MTL","1","Tampa Bay Lightning","TBL","1","at Orlando, FL"
"1993-12-15","Chicago Blackhawks","CHI","3","Dallas Stars","DAL","2",
"1993-12-15","Vancouver Canucks","VAN","2","Edmonton Oilers","EDM","7",
"1993-12-15","Montreal Canadiens","MTL","3","Florida Panthers","FLA","3",
"1993-12-15","Boston Bruins","BOS","5","New Jersey Devils","NJD","4",
"1993-12-15","Hartford Whalers","HAR","2","New York Rangers","NYR","5",
"1993-12-15","St. Louis Blues","STL","3","San Jose Sharks","SJS","1",
"1993-12-15","Ottawa Senators","OTT","3","Tampa Bay Lightning","TBL","4",
"1993-12-15","Mighty Ducks of Anaheim","MDA","1","Toronto Maple Leafs","TOR","0",
"1993-12-16","Quebec Nordiques","QUE","2","Philadelphia Flyers","PHI","3",
"1993-12-16","Buffalo Sabres","BUF","1","Pittsburgh Penguins","PIT","2",
"1993-12-17","Los Angeles Kings","LAK","0","Buffalo Sabres","BUF","2",
"1993-12-17","St. Louis Blues","STL","4","Calgary Flames","CGY","3",
"1993-12-17","Mighty Ducks of Anaheim","MDA","3","Dallas Stars","DAL","2",
"1993-12-17","New York Rangers","NYR","4","Detroit Red Wings","DET","6",
"1993-12-17","San Jose Sharks","SJS","2","Edmonton Oilers","EDM","4",
"1993-12-17","Toronto Maple Leafs","TOR","2","New York Islanders","NYI","6",
"1993-12-17","Winnipeg Jets","WIN","1","Vancouver Canucks","VAN","6",
"1993-12-17","Ottawa Senators","OTT","2","Washington Capitals","WSH","11",
"1993-12-18","Winnipeg Jets","WIN","4","Calgary Flames","CGY","5",
"1993-12-18","Washington Capitals","WSH","1","Hartford Whalers","HAR","4",
"1993-12-18","Detroit Red Wings","DET","1","Montreal Canadiens","MTL","8",
"1993-12-18","Chicago Blackhawks","CHI","2","Philadelphia Flyers","PHI","2",
"1993-12-18","New Jersey Devils","NJD","6","Quebec Nordiques","QUE","2",
"1993-12-18","Boston Bruins","BOS","5","Tampa Bay Lightning","TBL","3",
"1993-12-18","Los Angeles Kings","LAK","1","Toronto Maple Leafs","TOR","4",
"1993-12-19","Tampa Bay Lightning","TBL","3","Buffalo Sabres","BUF","3",
"1993-12-19","Mighty Ducks of Anaheim","MDA","0","Chicago Blackhawks","CHI","2",
"1993-12-19","St. Louis Blues","STL","4","Edmonton Oilers","EDM","1",
"1993-12-19","Boston Bruins","BOS","2","Florida Panthers","FLA","1",
"1993-12-19","Philadelphia Flyers","PHI","2","New Jersey Devils","NJD","4",
"1993-12-19","Ottawa Senators","OTT","3","New York Rangers","NYR","6",
"1993-12-19","New York Islanders","NYI","6","Pittsburgh Penguins","PIT","3",
"1993-12-19","San Jose Sharks","SJS","5","Quebec Nordiques","QUE","7",
"1993-12-19","Dallas Stars","DAL","3","Vancouver Canucks","VAN","1",
"1993-12-20","Los Angeles Kings","LAK","5","Calgary Flames","CGY","4",
"1993-12-20","Mighty Ducks of Anaheim","MDA","7","Winnipeg Jets","WIN","5",
"1993-12-21","Chicago Blackhawks","CHI","1","Detroit Red Wings","DET","5",
"1993-12-21","Quebec Nordiques","QUE","1","Ottawa Senators","OTT","2",
"1993-12-21","Washington Capitals","WSH","4","Philadelphia Flyers","PHI","1",
"1993-12-21","Tampa Bay Lightning","TBL","3","Pittsburgh Penguins","PIT","8",
"1993-12-21","Edmonton Oilers","EDM","3","Vancouver Canucks","VAN","6",
"1993-12-22","Calgary Flames","CGY","3","Edmonton Oilers","EDM","7",
"1993-12-22","New York Rangers","NYR","2","Florida Panthers","FLA","3",
"1993-12-22","New Jersey Devils","NJD","3","Hartford Whalers","HAR","6",
"1993-12-22","Dallas Stars","DAL","3","Mighty Ducks of Anaheim","MDA","2",
"1993-12-22","New York Islanders","NYI","5","Montreal Canadiens","MTL","3",
"1993-12-22","San Jose Sharks","SJS","2","Toronto Maple Leafs","TOR","2",
"1993-12-23","Pittsburgh Penguins","PIT","4","Boston Bruins","BOS","3",
"1993-12-23","Montreal Canadiens","MTL","0","Buffalo Sabres","BUF","5",
"1993-12-23","San Jose Sharks","SJS","3","Chicago Blackhawks","CHI","5",
"1993-12-23","Dallas Stars","DAL","2","Los Angeles Kings","LAK","1",
"1993-12-23","Toronto Maple Leafs","TOR","2","New Jersey Devils","NJD","3",
"1993-12-23","Hartford Whalers","HAR","2","Ottawa Senators","OTT","1",
"1993-12-23","Detroit Red Wings","DET","3","Philadelphia Flyers","PHI","1",
"1993-12-23","Tampa Bay Lightning","TBL","4","St. Louis Blues","STL","7",
"1993-12-23","Calgary Flames","CGY","3","Vancouver Canucks","VAN","4","at Saskatoon, SK"
"1993-12-23","Quebec Nordiques","QUE","2","Winnipeg Jets","WIN","5",
"1993-12-23","New York Rangers","NYR","1","Washington Capitals","WSH","0",
"1993-12-26","Ottawa Senators","OTT","2","Hartford Whalers","HAR","3",
"1993-12-26","Los Angeles Kings","LAK","3","Mighty Ducks of Anaheim","MDA","2",
"1993-12-26","Buffalo Sabres","BUF","3","New York Islanders","NYI","4",
"1993-12-26","New Jersey Devils","NJD","3","New York Rangers","NYR","8",
"1993-12-26","Chicago Blackhawks","CHI","2","St. Louis Blues","STL","3",
"1993-12-26","Florida Panthers","FLA","3","Tampa Bay Lightning","TBL","1","at Orlando, FL"
"1993-12-26","Pittsburgh Penguins","PIT","3","Washington Capitals","WSH","7",
"1993-12-27","Philadelphia Flyers","PHI","2","Buffalo Sabres","BUF","0",
"1993-12-27","Toronto Maple Leafs","TOR","2","Chicago Blackhawks","CHI","5",
"1993-12-27","Detroit Red Wings","DET","6","Dallas Stars","DAL","0",
"1993-12-27","Winnipeg Jets","WIN","0","Edmonton Oilers","EDM","6",
"1993-12-27","Boston Bruins","BOS","5","Ottawa Senators","OTT","3",
"1993-12-27","Montreal Canadiens","MTL","5","St. Louis Blues","STL","2",
"1993-12-28","Vancouver Canucks","VAN","5","Los Angeles Kings","LAK","6",
"1993-12-28","Hartford Whalers","HAR","2","New Jersey Devils","NJD","4",
"1993-12-28","Mighty Ducks of Anaheim","MDA","3","New York Islanders","NYI","0",
"1993-12-28","Philadelphia Flyers","PHI","4","Pittsburgh Penguins","PIT","4",
"1993-12-28","Tampa Bay Lightning","TBL","4","Quebec Nordiques","QUE","1",
"1993-12-28","Calgary Flames","CGY","3","San Jose Sharks","SJS","3",
"1993-12-28","Florida Panthers","FLA","3","Washington Capitals","WSH","3",
"1993-12-29","Toronto Maple Leafs","TOR","0","Dallas Stars","DAL","4",
"1993-12-29","Montreal Canadiens","MTL","3","Edmonton Oilers","EDM","6",
"1993-12-29","Florida Panthers","FLA","5","Hartford Whalers","HAR","3",
"1993-12-29","New York Islanders","NYI","3","Quebec Nordiques","QUE","5",
"1993-12-29","New York Rangers","NYR","4","St. Louis Blues","STL","3",
"1993-12-29","Chicago Blackhawks","CHI","2","Winnipeg Jets","WIN","3",
"1993-12-30","Edmonton Oilers","EDM","1","Calgary Flames","CGY","7",
"1993-12-30","Tampa Bay Lightning","TBL","3","Ottawa Senators","OTT","0",
"1993-12-30","Mighty Ducks of Anaheim","MDA","0","Washington Capitals","WSH","3",
"1993-12-31","Philadelphia Flyers","PHI","4","Boston Bruins","BOS","3","at Minneapolis, MN"
"1993-12-31","New York Rangers","NYR","1","Buffalo Sabres","BUF","4",
"1993-12-31","Montreal Canadiens","MTL","5","Calgary Flames","CGY","2",
"1993-12-31","Dallas Stars","DAL","5","Chicago Blackhawks","CHI","2",
"1993-12-31","Los Angeles Kings","LAK","4","Detroit Red Wings","DET","4",
"1993-12-31","Quebec Nordiques","QUE","5","Pittsburgh Penguins","PIT","4",
"1993-12-31","San Jose Sharks","SJS","3","Vancouver Canucks","VAN","2",
"1993-12-31","St. Louis Blues","STL","1","Winnipeg Jets","WIN","2",
"1994-01-01","Mighty Ducks of Anaheim","MDA","2","Florida Panthers","FLA","4",
"1994-01-01","Hartford Whalers","HAR","4","New York Islanders","NYI","3",
"1994-01-01","New Jersey Devils","NJD","7","Ottawa Senators","OTT","1",
"1994-01-01","Los Angeles Kings","LAK","7","Toronto Maple Leafs","TOR","4",
"1994-01-01","Tampa Bay Lightning","TBL","5","Washington Capitals","WSH","5",
"1994-01-02","Washington Capitals","WSH","2","Boston Bruins","BOS","8",
"1994-01-02","Toronto Maple Leafs","TOR","3","Buffalo Sabres","BUF","3",
"1994-01-02","Winnipeg Jets","WIN","1","Chicago Blackhawks","CHI","5",
"1994-01-02","Quebec Nordiques","QUE","6","Dallas Stars","DAL","4",
"1994-01-02","San Jose Sharks","SJS","4","Edmonton Oilers","EDM","4",
"1994-01-02","Pittsburgh Penguins","PIT","2","Hartford Whalers","HAR","7",
"1994-01-02","Calgary Flames","CGY","3","St. Louis Blues","STL","4",
"1994-01-02","Mighty Ducks of Anaheim","MDA","4","Tampa Bay Lightning","TBL","1","at Orlando, FL"
"1994-01-02","Montreal Canadiens","MTL","3","Vancouver Canucks","VAN","2",
"1994-01-03","Florida Panthers","FLA","2","New York Rangers","NYR","3",
"1994-01-03","Pittsburgh Penguins","PIT","4","Ottawa Senators","OTT","1",
"1994-01-04","Chicago Blackhawks","CHI","2","Dallas Stars","DAL","1",
"1994-01-04","Quebec Nordiques","QUE","1","Los Angeles Kings","LAK","5",
"1994-01-04","New York Islanders","NYI","3","New Jersey Devils","NJD","6",
"1994-01-04","Montreal Canadiens","MTL","2","San Jose Sharks","SJS","2",
"1994-01-04","Detroit Red Wings","DET","4","St. Louis Blues","STL","4",
"1994-01-04","Tampa Bay Lightning","TBL","1","Toronto Maple Leafs","TOR","0","at Hamilton, ON"
"1994-01-05","Winnipeg Jets","WIN","0","Hartford Whalers","HAR","4",
"1994-01-05","Calgary Flames","CGY","4","New York Rangers","NYR","1",
"1994-01-05","Vancouver Canucks","VAN","7","Ottawa Senators","OTT","2",
"1994-01-05","Montreal Canadiens","MTL","4","Quebec Nordiques","QUE","0","at Phoenix, AZ"
"1994-01-06","Winnipeg Jets","WIN","4","Boston Bruins","BOS","5",
"1994-01-06","Mighty Ducks of Anaheim","MDA","6","Chicago Blackhawks","CHI","2",
"1994-01-06","Philadelphia Flyers","PHI","0","Dallas Stars","DAL","8",
"1994-01-06","St. Louis Blues","STL","2","Hartford Whalers","HAR","1","at Cleveland, OH"
"1994-01-06","Detroit Red Wings","DET","10","San Jose Sharks","SJS","3",
"1994-01-06","Ottawa Senators","OTT","3","Toronto Maple Leafs","TOR","6",
"1994-01-07","Pittsburgh Penguins","PIT","4","Buffalo Sabres","BUF","3",
"1994-01-07","Quebec Nordiques","QUE","4","Edmonton Oilers","EDM","6",
"1994-01-07","Florida Panthers","FLA","1","New Jersey Devils","NJD","4",
"1994-01-07","Calgary Flames","CGY","2","New York Islanders","NYI","6",
"1994-01-08","Florida Panthers","FLA","2","Boston Bruins","BOS","2",
"1994-01-08","New York Islanders","NYI","0","Hartford Whalers","HAR","6",
"1994-01-08","Detroit Red Wings","DET","6","Los Angeles Kings","LAK","3",
"1994-01-08","New York Rangers","NYR","2","Montreal Canadiens","MTL","3",
"1994-01-08","Winnipeg Jets","WIN","3","Ottawa Senators","OTT","2",
"1994-01-08","Calgary Flames","CGY","2","Pittsburgh Penguins","PIT","2",
"1994-01-08","Mighty Ducks of Anaheim","MDA","5","St. Louis Blues","STL","3",
"1994-01-08","Philadelphia Flyers","PHI","2","Tampa Bay Lightning","TBL","4",
"1994-01-08","Vancouver Canucks","VAN","3","Toronto Maple Leafs","TOR","5",
"1994-01-08","Chicago Blackhawks","CHI","1","Washington Capitals","WSH","4",
"1994-01-09","Vancouver Canucks","VAN","3","Buffalo Sabres","BUF","5",
"1994-01-09","Edmonton Oilers","EDM","4","Chicago Blackhawks","CHI","2",
"1994-01-09","St. Louis Blues","STL","1","Dallas Stars","DAL","2",
"1994-01-09","Washington Capitals","WSH","4","New Jersey Devils","NJD","0",
"1994-01-10","Toronto Maple Leafs","TOR","3","Boston Bruins","BOS","0",
"1994-01-10","Detroit Red Wings","DET","6","Mighty Ducks of Anaheim","MDA","4",
"1994-01-10","Winnipeg Jets","WIN","2","Montreal Canadiens","MTL","4",
"1994-01-10","Tampa Bay Lightning","TBL","5","New York Rangers","NYR","2",
"1994-01-10","New York Islanders","NYI","3","Ottawa Senators","OTT","3",
"1994-01-11","Quebec Nordiques","QUE","0","Calgary Flames","CGY","1",
"1994-01-11","Buffalo Sabres","BUF","5","Chicago Blackhawks","CHI","2",
"1994-01-11","Edmonton Oilers","EDM","2","Dallas Stars","DAL","5",
"1994-01-11","Ottawa Senators","OTT","1","Philadelphia Flyers","PHI","4",
"1994-01-11","Boston Bruins","BOS","4","Pittsburgh Penguins","PIT","5",
"1994-01-11","Los Angeles Kings","LAK","2","San Jose Sharks","SJS","2",
"1994-01-11","Toronto Maple Leafs","TOR","2","Washington Capitals","WSH","1",
"1994-01-12","Tampa Bay Lightning","TBL","4","Detroit Red Wings","DET","2",
"1994-01-12","Hartford Whalers","HAR","4","Los Angeles Kings","LAK","6",
"1994-01-12","San Jose Sharks","SJS","5","Mighty Ducks of Anaheim","MDA","2",
"1994-01-12","New Jersey Devils","NJD","2","Montreal Canadiens","MTL","3",
"1994-01-12","Quebec Nordiques","QUE","3","Vancouver Canucks","VAN","4",
"1994-01-12","Buffalo Sabres","BUF","2","Winnipeg Jets","WIN","3",
"1994-01-13","Tampa Bay Lightning","TBL","0","Chicago Blackhawks","CHI","1",
"1994-01-13","Boston Bruins","BOS","2","Philadelphia Flyers","PHI","6",
"1994-01-13","Florida Panthers","FLA","2","Pittsburgh Penguins","PIT","2",
"1994-01-13","Edmonton Oilers","EDM","4","St. Louis Blues","STL","6",
"1994-01-13","Dallas Stars","DAL","3","Toronto Maple Leafs","TOR","4",
"1994-01-14","Dallas Stars","DAL","3","Detroit Red Wings","DET","9",
"1994-01-14","Hartford Whalers","HAR","3","Mighty Ducks of Anaheim","MDA","6",
"1994-01-14","Montreal Canadiens","MTL","2","New York Islanders","NYI","5",
"1994-01-14","Philadelphia Flyers","PHI","2","New York Rangers","NYR","5",
"1994-01-14","Ottawa Senators","OTT","2","Vancouver Canucks","VAN","2",
"1994-01-14","New Jersey Devils","NJD","5","Washington Capitals","WSH","2",
"1994-01-15","Detroit Red Wings","DET","3","Boston Bruins","BOS","2",
"1994-01-15","Ottawa Senators","OTT","0","Calgary Flames","CGY","10",
"1994-01-15","Florida Panthers","FLA","5","Montreal Canadiens","MTL","2",
"1994-01-15","Los Angeles Kings","LAK","5","New Jersey Devils","NJD","3",
"1994-01-15","Chicago Blackhawks","CHI","5","New York Islanders","NYI","5",
"1994-01-15","Edmonton Oilers","EDM","3","Pittsburgh Penguins","PIT","4",
"1994-01-15","Washington Capitals","WSH","4","Quebec Nordiques","QUE","0",
"1994-01-15","Hartford Whalers","HAR","2","San Jose Sharks","SJS","8",
"1994-01-15","Buffalo Sabres","BUF","1","St. Louis Blues","STL","2",
"1994-01-15","Toronto Maple Leafs","TOR","5","Winnipeg Jets","WIN","1",
"1994-01-16","New York Rangers","NYR","5","Chicago Blackhawks","CHI","1",
"1994-01-16","Buffalo Sabres","BUF","4","Dallas Stars","DAL","2",
"1994-01-16","Vancouver Canucks","VAN","4","Mighty Ducks of Anaheim","MDA","3",
"1994-01-16","Los Angeles Kings","LAK","2","Philadelphia Flyers","PHI","5",
"1994-01-16","Tampa Bay Lightning","TBL","3","Winnipeg Jets","WIN","2",
"1994-01-17","Hartford Whalers","HAR","3","Boston Bruins","BOS","5",
"1994-01-17","Washington Capitals","WSH","1","Montreal Canadiens","MTL","3",
"1994-01-17","Florida Panthers","FLA","2","New York Islanders","NYI","1",
"1994-01-17","Calgary Flames","CGY","2","San Jose Sharks","SJS","3",
"1994-01-17","Detroit Red Wings","DET","6","Tampa Bay Lightning","TBL","3","at Minneapolis, MN"
"1994-01-18","Los Angeles Kings","LAK","3","Dallas Stars","DAL","5",
"1994-01-18","St. Louis Blues","STL","1","New York Rangers","NYR","4",
"1994-01-18","Edmonton Oilers","EDM","3","Ottawa Senators","OTT","4",
"1994-01-18","Pittsburgh Penguins","PIT","3","Quebec Nordiques","QUE","6",
"1994-01-18","Mighty Ducks of Anaheim","MDA","3","Toronto Maple Leafs","TOR","3",
"1994-01-19","Edmonton Oilers","EDM","1","Buffalo Sabres","BUF","1",
"1994-01-19","Mighty Ducks of Anaheim","MDA","4","Detroit Red Wings","DET","4",
"1994-01-19","Washington Capitals","WSH","1","Florida Panthers","FLA","5",
"1994-01-19","Toronto Maple Leafs","TOR","3","Hartford Whalers","HAR","3",
"1994-01-19","Boston Bruins","BOS","3","Montreal Canadiens","MTL","3",
"1994-01-19","St. Louis Blues","STL","3","Philadelphia Flyers","PHI","8",
"1994-01-19","New York Islanders","NYI","3","Tampa Bay Lightning","TBL","4",
"1994-01-19","Calgary Flames","CGY","4","Vancouver Canucks","VAN","3",
"1994-01-19","New Jersey Devils","NJD","4","Winnipeg Jets","WIN","0",
"1994-01-24","Los Angeles Kings","LAK","3","Calgary Flames","CGY","3","at Phoenix, AZ"
"1994-01-24","New Jersey Devils","NJD","6","Dallas Stars","DAL","2",
"1994-01-24","Vancouver Canucks","VAN","5","Edmonton Oilers","EDM","4","at Saskatoon, SK"
"1994-01-24","Montreal Canadiens","MTL","3","Florida Panthers","FLA","8",
"1994-01-24","Boston Bruins","BOS","2","Hartford Whalers","HAR","1",
"1994-01-24","St. Louis Blues","STL","3","Mighty Ducks of Anaheim","MDA","2",
"1994-01-24","Buffalo Sabres","BUF","0","Tampa Bay Lightning","TBL","4","at Orlando, FL"
"1994-01-25","Chicago Blackhawks","CHI","5","Detroit Red Wings","DET","0",
"1994-01-25","Winnipeg Jets","WIN","4","Los Angeles Kings","LAK","4",
"1994-01-25","Ottawa Senators","OTT","2","Pittsburgh Penguins","PIT","4",
"1994-01-25","Philadelphia Flyers","PHI","4","Quebec Nordiques","QUE","6",
"1994-01-25","New York Rangers","NYR","8","San Jose Sharks","SJS","3",
"1994-01-25","St. Louis Blues","STL","3","Vancouver Canucks","VAN","3",
"1994-01-25","Boston Bruins","BOS","3","Washington Capitals","WSH","1",
"1994-01-26","Dallas Stars","DAL","3","Calgary Flames","CGY","2",
"1994-01-26","New Jersey Devils","NJD","3","Edmonton Oilers","EDM","3",
"1994-01-26","Montreal Canadiens","MTL","3","Hartford Whalers","HAR","0",
"1994-01-26","Winnipeg Jets","WIN","1","Mighty Ducks of Anaheim","MDA","3",
"1994-01-26","Florida Panthers","FLA","1","Tampa Bay Lightning","TBL","1",
"1994-01-26","New York Islanders","NYI","3","Toronto Maple Leafs","TOR","4",
"1994-01-27","Washington Capitals","WSH","2","Buffalo Sabres","BUF","7",
"1994-01-27","Detroit Red Wings","DET","4","Chicago Blackhawks","CHI","3",
"1994-01-27","New York Rangers","NYR","5","Los Angeles Kings","LAK","4",
"1994-01-27","Hartford Whalers","HAR","1","Ottawa Senators","OTT","1",
"1994-01-27","Quebec Nordiques","QUE","0","Pittsburgh Penguins","PIT","3",
"1994-01-27","Dallas Stars","DAL","3","Vancouver Canucks","VAN","2",
"1994-01-28","New Jersey Devils","NJD","2","Calgary Flames","CGY","2",
"1994-01-28","St. Louis Blues","STL","3","Edmonton Oilers","EDM","2",
"1994-01-28","San Jose Sharks","SJS","3","Florida Panthers","FLA","3",
"1994-01-28","New York Rangers","NYR","2","Mighty Ducks of Anaheim","MDA","3",
"1994-01-28","Boston Bruins","BOS","3","New York Islanders","NYI","0",
"1994-01-29","New York Islanders","NYI","1","Boston Bruins","BOS","2",
"1994-01-29","St. Louis Blues","STL","5","Calgary Flames","CGY","3",
"1994-01-29","Ottawa Senators","OTT","3","Chicago Blackhawks","CHI","3",
"1994-01-29","Winnipeg Jets","WIN","1","Detroit Red Wings","DET","7",
"1994-01-29","Dallas Stars","DAL","5","Edmonton Oilers","EDM","3",
"1994-01-29","Quebec Nordiques","QUE","3","Hartford Whalers","HAR","2",
"1994-01-29","Mighty Ducks of Anaheim","MDA","1","Los Angeles Kings","LAK","5",
"1994-01-29","Buffalo Sabres","BUF","3","Montreal Canadiens","MTL","2",
"1994-01-29","Washington Capitals","WSH","4","Philadelphia Flyers","PHI","2",
"1994-01-29","San Jose Sharks","SJS","2","Tampa Bay Lightning","TBL","1",
"1994-01-29","Pittsburgh Penguins","PIT","4","Toronto Maple Leafs","TOR","4",
"1994-01-29","New Jersey Devils","NJD","3","Vancouver Canucks","VAN","6",
"1994-01-30","Florida Panthers","FLA","3","Buffalo Sabres","BUF","2",
"1994-01-30","Philadelphia Flyers","PHI","4","Montreal Canadiens","MTL","5",
"1994-01-30","Detroit Red Wings","DET","3","Washington Capitals","WSH","6",
"1994-01-31","Quebec Nordiques","QUE","3","Boston Bruins","BOS","4",
"1994-01-31","Pittsburgh Penguins","PIT","3","New York Rangers","NYR","5",
"1994-01-31","Chicago Blackhawks","CHI","1","Ottawa Senators","OTT","0",
"1994-01-31","Los Angeles Kings","LAK","1","Vancouver Canucks","VAN","3",
"1994-02-01","San Jose Sharks","SJS","4","New York Islanders","NYI","5",
"1994-02-01","Florida Panthers","FLA","1","Pittsburgh Penguins","PIT","2",
"1994-02-01","Hartford Whalers","HAR","2","Quebec Nordiques","QUE","1",
"1994-02-01","Toronto Maple Leafs","TOR","4","St. Louis Blues","STL","4",
"1994-02-02","Los Angeles Kings","LAK","4","Edmonton Oilers","EDM","6",
"1994-02-02","Calgary Flames","CGY","4","Mighty Ducks of Anaheim","MDA","2",
"1994-02-02","Hartford Whalers","HAR","2","Montreal Canadiens","MTL","9",
"1994-02-02","Buffalo Sabres","BUF","3","New Jersey Devils","NJD","2",
"1994-02-02","New York Islanders","NYI","4","New York Rangers","NYR","4",
"1994-02-02","Florida Panthers","FLA","4","Ottawa Senators","OTT","1",
"1994-02-02","Washington Capitals","WSH","5","Philadelphia Flyers","PHI","2","at Cleveland, OH"
"1994-02-02","Detroit Red Wings","DET","3","Tampa Bay Lightning","TBL","1",
"1994-02-02","Chicago Blackhawks","CHI","4","Vancouver Canucks","VAN","6",
"1994-02-02","Dallas Stars","DAL","7","Winnipeg Jets","WIN","3",
"1994-02-03","New York Rangers","NYR","3","Boston Bruins","BOS","0",
"1994-02-03","San Jose Sharks","SJS","3","Philadelphia Flyers","PHI","2",
"1994-02-03","Quebec Nordiques","QUE","4","St. Louis Blues","STL","3",
"1994-02-04","Pittsburgh Penguins","PIT","6","Detroit Red Wings","DET","3",
"1994-02-04","Chicago Blackhawks","CHI","3","Edmonton Oilers","EDM","1",
"1994-02-04","Buffalo Sabres","BUF","7","Florida Panthers","FLA","2",
"1994-02-04","Vancouver Canucks","VAN","0","Mighty Ducks of Anaheim","MDA","3",
"1994-02-04","Ottawa Senators","OTT","2","New Jersey Devils","NJD","5",
"1994-02-04","Hartford Whalers","HAR","2","Winnipeg Jets","WIN","2",
"1994-02-04","Montreal Canadiens","MTL","4","Washington Capitals","WSH","0",
"1994-02-05","Philadelphia Flyers","PHI","0","Boston Bruins","BOS","4",
"1994-02-05","Calgary Flames","CGY","5","Los Angeles Kings","LAK","4",
"1994-02-05","Pittsburgh Penguins","PIT","3","New Jersey Devils","NJD","7",
"1994-02-05","Montreal Canadiens","MTL","4","Ottawa Senators","OTT","3",
"1994-02-05","New York Islanders","NYI","3","Quebec Nordiques","QUE","2",
"1994-02-05","San Jose Sharks","SJS","3","St. Louis Blues","STL","4",
"1994-02-05","Detroit Red Wings","DET","4","Toronto Maple Leafs","TOR","3",
"1994-02-05","Tampa Bay Lightning","TBL","3","Washington Capitals","WSH","6",
