rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"249","Jeff Greenlaw","25","FLA","LW","4","0","1","1","-1","2","0","0","0","0","1","0","0","6","0.0","",""
"250","Mark Greig","24","TOT","RW","44","6","7","13","-5","41","6","0","0","0","4","3","0","55","10.9","",""
"251","Brent Gretzky","21","TBL","C","10","1","2","3","0","2","1","0","0","0","2","0","0","14","7.1","",""
"252","Wayne Gretzky","33","LAK","C","81","38","92","130","-25","20","20","14","4","0","42","47","3","233","16.3","",""
"253","Brent Grieve","24","TOT","LW","27","13","5","18","4","21","9","4","0","0","4","1","0","54","24.1","",""
"254","Stu Grimson","28","MDA","LW","77","1","5","6","-6","199","1","0","0","0","5","0","0","34","2.9","",""
"255","Michal Grosek","18","WIN","LW","3","1","0","1","-1","0","1","0","0","0","0","0","0","4","25.0","",""
"256","John Gruden","23","BOS","D","7","0","1","1","-3","2","0","0","0","0","1","0","0","8","0.0","",""
"257","Bill Guerin","23","NJD","RW","81","25","19","44","14","101","23","2","0","3","15","4","0","195","12.8","",""
"258","Alexei Gusarov","29","QUE","D","76","5","20","25","3","38","4","0","1","0","13","6","1","84","6.0","",""
"259","David Haas","25","CGY","LW","2","1","1","2","2","7","1","0","0","0","1","0","0","3","33.3","",""
"260","Bob Halkidis","27","DET","D","28","1","4","5","-1","93","1","0","0","0","4","0","0","35","2.9","",""
"261","Kevin Haller","23","MTL","D","68","4","9","13","3","118","4","0","0","1","4","4","1","72","5.6","",""
"262","Radek Hamr","19","OTT","D","7","0","0","0","-10","0","0","0","0","0","0","0","0","5","0.0","",""
"263","Roman Hamrlik","19","TBL","D","64","3","18","21","-14","135","3","0","0","0","13","5","0","158","1.9","",""
"264","Ben Hankinson","24","NJD","RW","13","1","0","1","0","23","1","0","0","1","0","0","0","14","7.1","",""
"265","Dave Hannan","32","BUF","C","83","6","15","21","10","53","3","0","3","1","10","0","5","40","15.0","",""
"266","Mark Hardy","34","LAK","D","16","0","3","3","-5","27","0","0","0","0","3","0","0","8","0.0","",""
"267","Todd Harkins","25","HAR","C","28","1","0","1","-4","49","1","0","0","0","0","0","0","15","6.7","",""
"268","David Harlock","22","TOR","D","6","0","0","0","-2","0","0","0","0","0","0","0","0","2","0.0","",""
"269","Mike Hartman","26","NYR","LW","35","1","1","2","-5","70","1","0","0","0","1","0","0","19","5.3","",""
"270","Derian Hatcher","21","DAL","D","83","12","19","31","19","211","9","2","1","2","14","5","0","132","9.1","",""
"271","Kevin Hatcher","27","WSH","D","72","16","24","40","-13","108","10","6","0","3","9","13","2","217","7.4","",""
"272","Dale Hawerchuk","30","BUF","C","81","35","51","86","10","91","21","13","1","7","23","28","0","227","15.4","",""
"273","Greg Hawgood","25","TOT","D","64","6","28","34","9","36","2","4","0","2","8","20","0","112","5.4","",""
"274","Bret Hedican","23","TOT","D","69","0","12","12","-7","64","0","0","0","0","10","2","0","88","0.0","",""
"275","Steve Heinze","24","BOS","RW","77","10","11","21","-2","32","8","0","2","1","10","0","1","183","5.5","",""
"276","Ian Herbers","26","EDM","D","22","0","2","2","-6","32","0","0","0","0","2","0","0","16","0.0","",""
"277","Sean Hill","23","MDA","D","68","7","20","27","-12","78","4","2","1","1","7","12","1","165","4.2","",""
"278","Jim Hiller","24","NYR","RW","2","0","0","0","1","7","0","0","0","0","0","0","0","0","","",""
"279","Todd Hlushko","23","PHI","LW","2","1","0","1","1","0","1","0","0","0","0","0","0","2","50.0","",""
"280","Justin Hocking","20","LAK","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"281","Benoit Hogue","27","NYI","LW","83","36","33","69","-7","73","22","9","5","3","24","9","0","218","16.5","",""
"282","Milos Holan","22","PHI","D","8","1","1","2","-4","4","0","1","0","0","0","1","0","26","3.8","",""
"283","Bobby Holik","23","NJD","C","70","13","20","33","28","72","11","2","0","3","19","1","0","130","10.0","",""
"284","Terry Hollinger","22","STL","D","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","",""
"285","Tony Horacek","26","CHI","LW","7","0","0","0","1","53","0","0","0","0","0","0","0","2","0.0","",""
"286","Doug Houda","27","TOT","D","61","2","6","8","-19","188","2","0","0","0","6","0","0","32","6.3","",""
"287","Mike Hough","30","FLA","LW","78","6","23","29","3","62","5","0","1","1","21","0","2","106","5.7","",""
"288","Bill Houlder","26","MDA","D","80","14","25","39","-18","40","11","3","0","3","11","14","0","187","7.5","",""
"289","Phil Housley","29","STL","D","26","7","15","22","-5","12","3","4","0","1","8","7","0","60","11.7","",""
"290","Mark Howe","38","DET","D","44","4","20","24","16","8","3","1","0","0","13","5","2","72","5.6","",""
"291","Tony Hrkac","27","STL","C","36","6","5","11","-11","8","4","1","1","1","4","1","0","43","14.0","",""
"292","Bill Huard","26","OTT","LW","63","2","2","4","-19","162","2","0","0","0","2","0","0","24","8.3","",""
"293","Charlie Huddy","34","LAK","D","79","5","13","18","4","71","4","1","0","0","8","4","1","134","3.7","",""
"294","Mike Hudson","26","NYR","C","48","4","7","11","-5","47","4","0","0","1","7","0","0","48","8.3","",""
"295","Kerry Huffman","26","TOT","D","62","4","14","18","-28","40","1","2","1","0","8","6","0","112","3.6","",""
"296","Brent Hughes","27","BOS","LW","77","13","11","24","10","143","12","1","0","1","11","0","0","100","13.0","",""
"297","Brett Hull","29","STL","RW","81","57","40","97","-3","38","29","25","3","6","22","16","2","392","14.5","",""
"298","Jody Hull","24","FLA","RW","69","13","13","26","6","8","12","0","1","5","11","0","2","100","13.0","",""
"299","Dale Hunter","33","WSH","C","52","9","29","38","-4","131","8","1","0","1","23","6","0","61","14.8","",""
"300","Tim Hunter","33","VAN","RW","56","3","4","7","-7","171","2","0","1","1","4","0","0","41","7.3","",""
"301","Mike Hurlbut","27","QUE","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"302","Jamie Huscroft","27","BOS","D","36","0","1","1","-2","144","0","0","0","0","1","0","0","13","0.0","",""
"303","Al Iafrate","27","TOT","D","79","15","43","58","16","163","9","6","0","4","23","19","1","299","5.0","",""
"304","Dane Jackson","23","VAN","RW","12","5","1","6","3","9","5","0","0","0","1","0","0","18","27.8","",""
"305","Jaromir Jagr","21","PIT","RW","80","32","67","99","15","61","23","9","0","6","47","20","0","298","10.7","",""
"306","Craig Janney","26","STL","C","69","16","68","84","-14","24","8","8","0","7","36","32","0","95","16.8","",""
"307","Mark Janssens","25","HAR","C","84","2","10","12","-13","137","2","0","0","0","9","1","0","52","3.8","",""
"308","Bob Jay","28","LAK","D","3","0","1","1","-2","0","0","0","0","0","1","0","0","2","0.0","",""
"309","Grant Jennings","28","PIT","D","61","2","4","6","-10","126","1","0","1","1","4","0","0","49","4.1","",""
"310","Calle Johansson","26","WSH","D","84","9","33","42","3","59","5","4","0","1","21","12","0","141","6.4","",""
"311","Greg Johnson","22","DET","C","52","6","11","17","-7","22","4","1","1","0","9","1","1","48","12.5","",""
"312","Jim Johnson","31","TOT","D","61","0","7","7","-7","63","0","0","0","0","6","0","1","49","0.0","",""
"313","Keith Jones","25","WSH","RW","68","16","19","35","4","149","11","5","0","1","15","4","0","97","16.5","",""
"314","Chris Joseph","24","TOT","D","76","11","20","31","-21","136","3","8","0","0","10","10","0","179","6.1","",""
"315","Duane Joyce","28","DAL","D","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"316","Joe Juneau","26","TOT","C","74","19","66","85","11","41","13","6","0","2","38","28","0","164","11.6","",""
"317","Steve Junker","21","NYI","RW","5","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","",""
"318","Valeri Kamensky","27","QUE","LW","76","28","37","65","12","42","22","6","0","1","28","8","1","170","16.5","",""
"319","Kevin Kaminski","24","WSH","RW","13","0","5","5","2","87","0","0","0","0","5","0","0","9","0.0","",""
"320","Yan Kaminsky","22","TOT","RW","24","2","1","3","5","4","2","0","0","0","1","0","0","23","8.7","",""
"321","Ladislav Karabin","23","PIT","LW","9","0","0","0","0","2","0","0","0","0","0","0","0","3","0.0","",""
"322","Vitali Karamnov","25","STL","LW","59","9","12","21","-3","51","7","2","0","1","11","1","0","66","13.6","",""
"323","Dave Karpa","22","QUE","D","60","5","12","17","0","148","3","2","0","0","8","4","0","48","10.4","",""
"324","Alexander Karpovtsev","23","NYR","D","67","3","15","18","12","58","2","1","0","1","10","4","1","78","3.8","",""
"325","Alexei Kasatonov","34","TOT","D","63","4","20","24","-3","62","3","1","0","1","12","7","1","87","4.6","",""
"326","Darius Kasparaitis","21","NYI","D","76","1","10","11","-6","142","1","0","0","0","7","1","2","81","1.2","",""
"327","Mike Keane","26","MTL","RW","80","16","30","46","6","119","8","6","2","2","18","11","1","129","12.4","",""
"328","Dan Keczmer","25","TOT","D","69","1","21","22","-8","60","1","0","0","0","7","14","0","116","0.9","",""
"329","Jarmo Kekalainen","27","OTT","LW","28","1","5","6","-8","14","1","0","0","0","4","1","0","18","5.6","",""
"330","Dean Kennedy","31","WIN","D","76","2","8","10","-22","164","2","0","0","1","7","0","1","38","5.3","",""
"331","Sheldon Kennedy","24","DET","RW","61","6","7","13","-2","30","5","0","1","0","7","0","0","60","10.0","",""
"332","Alexander Kerch","26","EDM","LW","5","0","0","0","-8","2","0","0","0","0","0","0","0","4","0.0","",""
"333","Dan Kesa","22","VAN","RW","19","2","4","6","-3","18","1","1","0","1","4","0","0","18","11.1","",""
"334","Yuri Khmylev","29","BUF","LW","72","27","31","58","13","49","16","11","0","4","12","17","2","171","15.8","",""
"335","Dmitri Khristich","24","WSH","RW","83","29","29","58","-2","73","19","10","0","4","24","5","0","195","14.9","",""
"336","Darin Kimble","25","CHI","RW","65","4","2","6","2","133","4","0","0","0","2","0","0","17","23.5","",""
"337","Derek King","26","NYI","LW","78","30","40","70","18","59","20","10","0","7","24","16","0","171","17.5","",""
"338","Kris King","27","WIN","LW","83","4","8","12","-22","205","4","0","0","1","8","0","0","86","4.7","",""
"339","Steven King","24","MDA","RW","36","8","3","11","-7","44","5","3","0","1","3","0","0","50","16.0","",""
"340","Kelly Kisio","34","CGY","C","51","7","23","30","-6","28","6","1","0","1","12","10","1","62","11.3","",""
"341","Trent Klatt","23","DAL","LW","61","14","24","38","13","30","11","3","0","2","18","6","0","86","16.3","",""
"342","Jon Klemm","24","QUE","D","7","0","0","0","-1","4","0","0","0","0","0","0","0","11","0.0","",""
"343","Petr Klima","29","TBL","RW","75","28","27","55","-15","76","18","10","0","2","15","12","0","167","16.8","",""
"344","Fred Knipscheer","24","BOS","C","11","3","2","5","3","14","3","0","0","1","1","0","1","15","20.0","",""
"345","Joe Kocur","29","NYR","RW","71","2","1","3","-9","129","2","0","0","0","1","0","0","43","4.7","",""
"346","Steve Konowalchuk","21","WSH","C","62","12","14","26","9","33","12","0","0","0","10","4","0","63","19.0","",""
"347","Steve Konroyd","32","TOT","D","27","0","2","2","-3","12","0","0","0","0","2","0","0","21","0.0","",""
"348","Vladimir Konstantinov","26","DET","D","80","12","21","33","30","138","8","1","3","3","18","3","0","97","12.4","",""
"349","Dan Kordic","22","PHI","D","4","0","0","0","0","5","0","0","0","0","0","0","0","0","","",""
"350","Igor Korolev","23","STL","RW","73","6","10","16","-12","40","6","0","0","1","10","0","0","93","6.5","",""
"351","Andrei Kovalenko","23","QUE","RW","58","16","17","33","-5","46","11","5","0","4","11","6","0","92","17.4","",""
"352","Alex Kovalev","20","NYR","C","76","23","33","56","18","154","16","7","0","3","27","6","0","184","12.5","",""
"353","Vyacheslav Kozlov","21","DET","LW","77","34","39","73","27","50","24","8","2","6","27","11","1","202","16.8","",""
"354","Igor Kravchuk","27","EDM","D","81","12","38","50","-12","16","7","5","0","2","19","19","0","197","6.1","",""
"355","Sergei Krivokrasov","19","CHI","RW","9","1","0","1","-2","4","1","0","0","0","0","0","0","7","14.3","",""
"356","Robert Kron","26","HAR","RW","77","24","26","50","0","8","21","2","1","3","20","5","1","194","12.4","",""
"357","Vlastimil Kroupa","18","SJS","D","27","1","3","4","-6","20","1","0","0","0","3","0","0","16","6.3","",""
"358","Uwe Krupp","28","NYI","D","41","7","14","21","11","30","4","3","0","0","9","4","1","82","8.5","",""
"359","Gord Kruppke","24","DET","D","9","0","0","0","-4","12","0","0","0","0","0","0","0","5","0.0","",""
"360","Paul Kruse","23","CGY","LW","68","3","8","11","-6","185","3","0","0","0","8","0","0","52","5.8","",""
"361","Mike Krushelnyski","33","TOR","C","54","5","6","11","-5","28","4","1","0","1","6","0","0","71","7.0","",""
"362","Todd Krygier","28","WSH","RW","66","12","18","30","-4","60","11","0","1","3","16","1","1","146","8.2","",""
"363","Frantisek Kucera","25","TOT","D","76","5","16","21","-3","48","2","3","0","0","16","0","0","122","4.1","",""
"364","Alexei Kudashov","22","TOR","C","25","1","0","1","-3","4","1","0","0","0","0","0","0","24","4.2","",""
"365","Bob Kudelski","29","TOT","RW","86","40","30","70","-33","24","23","17","0","3","17","13","0","251","15.9","",""
"366","Jari Kurri","33","LAK","RW","81","31","46","77","-24","48","13","14","4","3","18","25","3","198","15.7","",""
"367","Tom Kurvers","31","NYI","D","66","9","31","40","7","47","4","5","0","1","10","21","0","141","6.4","",""
"368","Dmitri Kvartalnov","27","BOS","RW","39","12","7","19","-9","10","8","4","0","0","3","4","0","68","17.6","",""
"369","Nick Kypreos","27","TOT","RW","56","3","5","8","-16","139","3","0","0","1","5","0","0","34","8.8","",""
"370","Scott Lachance","21","NYI","D","74","3","11","14","-5","70","3","0","0","1","5","4","2","59","5.1","",""
"371","Daniel Lacroix","24","NYR","C","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"372","Eric Lacroix","22","TOR","LW","3","0","0","0","0","2","0","0","0","0","0","0","0","3","0.0","",""
"373","Randy Ladouceur","33","MDA","D","81","1","9","10","7","74","1","0","0","0","9","0","0","66","1.5","",""
"374","Nathan LaFayette","20","TOT","C","49","3","4","7","-7","18","3","0","0","0","3","1","0","34","8.8","",""
"375","Pat LaFontaine","28","BUF","C","16","5","13","18","-4","2","4","1","0","0","9","4","0","40","12.5","",""
"376","Marc Laforge","26","EDM","D","5","0","0","0","-2","21","0","0","0","0","0","0","0","0","","",""
"377","Jason Lafreniere","27","TBL","LW","1","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","",""
"378","Mike Lalor","30","TOT","D","35","0","3","3","-10","14","0","0","0","0","3","0","0","22","0.0","",""
"379","Mark Lamb","29","TOT","C","85","12","24","36","-44","72","7","4","1","2","15","7","2","124","9.7","",""
"380","Hank Lammens","27","OTT","D","27","1","2","3","-20","22","1","0","0","0","1","0","1","6","16.7","",""
"381","Robert Lang","23","LAK","C","32","9","10","19","7","10","9","0","0","0","8","2","0","41","22.0","",""
"382","Daniel Laperriere","24","STL","D","20","1","3","4","-1","8","0","1","0","0","1","2","0","20","5.0","",""
"383","Ian Laperriere","20","STL","C","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"384","Claude Lapointe","25","QUE","LW","59","11","17","28","2","70","9","1","1","1","17","0","0","73","15.1","",""
"385","Martin Lapointe","20","DET","RW","50","8","8","16","7","55","6","2","0","0","8","0","0","45","17.8","",""
"386","Igor Larionov","33","SJS","C","60","18","38","56","20","40","13","3","2","2","25","13","0","72","25.0","",""
"387","Steve Larmer","32","NYR","RW","68","21","39","60","14","41","11","6","4","7","22","15","2","146","14.4","",""
"388","Guy Larose","26","TOT","C","17","1","3","4","-5","14","1","0","0","0","3","0","0","12","8.3","",""
"389","Brad Lauer","27","OTT","LW","30","2","5","7","-15","6","1","0","1","0","4","1","0","45","4.4","",""
"390","Paul Laus","23","FLA","D","39","2","0","2","9","109","2","0","0","1","0","0","0","15","13.3","",""
"391","Dominic Lavoie","26","LAK","D","8","3","3","6","-2","2","1","2","0","1","0","3","0","21","14.3","",""
"392","Jamie Leach","24","FLA","RW","2","1","0","1","-2","0","1","0","0","0","0","0","0","2","50.0","",""
"393","Stephen Leach","28","BOS","RW","42","5","10","15","-10","74","4","1","0","1","8","2","0","89","5.6","",""
"394","Patrick Lebeau","23","FLA","LW","4","1","1","2","0","4","0","1","0","0","0","1","0","4","25.0","",""
"395","Stephan Lebeau","25","TOT","C","56","15","11","26","-4","22","9","6","0","3","11","0","0","98","15.3","",""
"396","John LeBlanc","30","WIN","RW","17","6","2","8","-2","2","4","1","1","1","1","1","0","29","20.7","",""
"397","John LeClair","24","MTL","LW","74","19","24","43","17","32","18","1","0","1","21","3","0","153","12.4","",""
"398","Grant Ledyard","32","DAL","D","84","9","37","46","7","42","3","6","0","1","17","20","0","177","5.1","",""
"399","Gary Leeman","29","MTL","RW","31","4","11","15","5","17","4","0","0","0","5","6","0","53","7.5","",""
"400","Brian Leetch","25","NYR","D","84","23","56","79","28","67","5","17","1","4","18","36","2","328","7.0","",""
"401","Sylvain Lefebvre","26","TOR","D","84","2","9","11","33","79","2","0","0","0","7","1","1","96","2.1","",""
"402","Claude Lemieux","28","NJD","RW","79","18","26","44","13","86","13","5","0","5","18","7","1","181","9.9","",""
"403","Jocelyn Lemieux","26","TOT","RW","82","18","9","27","-3","82","18","0","0","2","8","1","0","151","11.9","",""
"404","Mario Lemieux","28","PIT","C","22","17","20","37","-2","32","10","7","0","4","12","8","0","92","18.5","",""
"405","Francois Leroux","23","OTT","D","23","0","1","1","-4","70","0","0","0","0","1","0","0","8","0.0","",""
"406","Curtis Leschyshyn","24","QUE","D","72","5","17","22","-2","65","2","3","0","2","9","8","0","97","5.2","",""
"407","Guy Leveque","21","LAK","C","5","0","1","1","1","2","0","0","0","0","1","0","0","3","0.0","",""
"408","Scott Levins","24","TOT","RW","62","8","11","19","-26","162","4","4","0","1","8","3","0","77","10.4","",""
"409","Doug Lidster","33","NYR","D","34","0","2","2","-12","33","0","0","0","0","2","0","0","25","0.0","",""
"410","Nicklas Lidstrom","23","DET","D","84","10","46","56","43","26","6","4","0","3","30","14","2","200","5.0","",""
"411","John Lilley","21","MDA","RW","13","1","6","7","1","8","1","0","0","1","6","0","0","20","5.0","",""
"412","Chris Lindberg","26","QUE","LW","37","6","8","14","-1","12","6","0","0","0","8","0","0","42","14.3","",""
"413","Trevor Linden","23","VAN","RW","84","32","29","61","6","73","20","10","2","3","19","10","0","234","13.7","",""
"414","Eric Lindros","20","PHI","C","65","44","53","97","16","103","29","13","2","9","38","14","1","197","22.3","",""
"415","Bill Lindsay","22","FLA","LW","84","6","6","12","-2","97","6","0","0","0","6","0","0","90","6.7","",""
"416","Chris Lipuma","22","TBL","D","27","0","4","4","1","77","0","0","0","0","4","0","0","20","0.0","",""
"417","Lonnie Loach","25","MDA","LW","3","0","0","0","-2","2","0","0","0","0","0","0","0","8","0.0","",""
"418","Darcy Loewen","24","OTT","LW","44","0","3","3","-11","52","0","0","0","0","3","0","0","39","0.0","",""
"419","Claude Loiselle","30","NYI","C","17","1","1","2","-2","49","1","0","0","0","1","0","0","14","7.1","",""
"420","Andrei Lomakin","29","FLA","LW","76","19","28","47","1","26","16","3","0","2","15","13","0","139","13.7","",""
"421","Troy Loney","30","MDA","LW","62","13","6","19","-5","88","7","6","0","1","5","1","0","93","14.0","",""
"422","Kevin Lowe","34","NYR","D","71","5","14","19","4","70","5","0","0","1","9","2","3","50","10.0","",""
"423","Dave Lowry","28","FLA","LW","80","15","22","37","-4","64","12","3","0","3","16","6","0","122","12.3","",""
"424","Craig Ludwig","32","DAL","D","84","1","13","14","-1","123","0","1","0","0","12","0","1","65","1.5","",""
"425","Jyrki Lumme","27","VAN","D","83","13","42","55","3","50","9","1","3","3","23","15","4","161","8.1","",""
"426","Chris Luongo","26","NYI","D","17","1","3","4","-1","13","1","0","0","0","2","0","1","16","6.3","",""
"427","Paul MacDermid","30","QUE","RW","44","2","3","5","-3","35","2","0","0","0","3","0","0","16","12.5","",""
"428","Doug MacDonald","24","BUF","LW","4","0","0","0","-2","0","0","0","0","0","0","0","0","3","0.0","",""
"429","Kevin MacDonald","27","OTT","D","1","0","0","0","0","2","0","0","0","0","0","0","0","0","","",""
"430","Al MacInnis","30","CGY","D","75","28","54","82","35","95","15","12","1","5","18","34","2","324","8.6","",""
"431","Norm Maciver","29","OTT","D","53","3","20","23","-26","26","3","0","0","0","7","13","0","88","3.4","",""
"432","David Mackey","27","STL","LW","30","2","3","5","-4","56","2","0","0","0","3","0","0","21","9.5","",""
"433","John MacLean","29","NJD","LW","80","37","33","70","30","95","29","8","0","4","21","11","1","277","13.4","",""
"434","Jamie Macoun","32","TOR","D","82","3","27","30","-5","115","2","1","0","1","21","5","1","122","2.5","",""
"435","Craig MacTavish","35","TOT","C","78","20","12","32","-14","91","19","1","0","2","10","2","0","122","16.4","",""
"436","Sergei Makarov","35","SJS","RW","80","30","38","68","11","78","20","10","0","5","27","11","0","155","19.4","",""
"437","Vladimir Malakhov","25","NYI","D","76","10","47","57","29","80","6","4","0","2","24","23","0","235","4.3","",""
"438","David Maley","30","TOT","LW","56","0","6","6","-7","104","0","0","0","0","5","1","0","23","0.0","",""
"439","Stewart Malgunas","23","PHI","D","67","1","3","4","2","86","1","0","0","0","3","0","0","54","1.9","",""
"440","Troy Mallette","23","OTT","LW","82","7","16","23","-33","166","7","0","0","0","14","1","1","100","7.0","",""
"441","Steve Maltais","25","DET","LW","4","0","1","1","-1","0","0","0","0","0","1","0","0","2","0.0","",""
"442","Kirk Maltby","21","EDM","RW","68","11","8","19","-2","74","10","0","1","1","8","0","0","89","12.4","",""
"443","Kent Manderville","22","TOR","LW","67","7","9","16","5","63","7","0","0","1","9","0","0","81","8.6","",""
"444","Dave Manson","27","TOT","D","70","4","17","21","-14","191","3","1","0","0","12","5","0","180","2.2","",""
"445","Todd Marchant","20","TOT","C","4","0","1","1","-2","2","0","0","0","0","1","0","0","6","0.0","",""
"446","Bryan Marchment","24","TOT","D","55","4","11","15","-14","166","3","0","1","1","11","0","0","92","4.3","",""
"447","Gordon Mark","29","EDM","D","12","0","1","1","-2","43","0","0","0","0","1","0","0","8","0.0","",""
"448","Daniel Marois","25","BOS","LW","22","7","3","10","-4","18","4","3","0","0","2","1","0","32","21.9","",""
"449","Matt Martin","22","TOR","D","12","0","1","1","0","6","0","0","0","0","1","0","0","6","0.0","",""
"450","Darcy Martini","25","EDM","D","2","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"451","Stephane Matteau","24","TOT","LW","77","19","19","38","15","57","16","3","0","2","15","1","3","135","14.1","",""
"452","Richard Matvichuk","20","DAL","D","25","0","3","3","1","22","0","0","0","0","2","1","0","18","0.0","",""
"453","Alan May","29","TOT","LW","51","5","7","12","-3","115","5","0","0","1","7","0","0","40","12.5","",""
"454","Brad May","22","BUF","LW","84","18","27","45","-6","171","15","3","0","3","18","9","0","166","10.8","",""
"455","Derek Mayer","26","OTT","D","17","2","2","4","-16","8","1","1","0","0","0","2","0","29","6.9","",""
"456","Dean McAmmond","20","EDM","LW","45","6","21","27","12","16","4","2","0","0","17","4","0","52","11.5","",""
"457","Andrew McBain","29","OTT","RW","55","11","8","19","-41","64","3","8","0","0","4","4","0","91","12.1","",""
"458","Wayne McBean","24","TOT","D","50","3","13","16","-34","40","1","2","0","0","13","0","0","114","2.6","",""
"459","Sandy McCarthy","21","CGY","RW","79","5","5","10","-3","173","5","0","0","0","5","0","0","39","12.8","",""
"460","Darren McCarty","21","DET","RW","67","9","17","26","12","181","9","0","0","2","15","2","0","81","11.1","",""
"461","Kevin McClelland","31","WIN","RW","6","0","0","0","0","19","0","0","0","0","0","0","0","1","0.0","",""
"462","Brad McCrimmon","34","HAR","D","65","1","5","6","-7","72","1","0","0","0","5","0","0","39","2.6","",""
"463","Bill McDougall","27","TBL","C","22","3","3","6","-4","8","2","1","0","0","2","1","0","26","11.5","",""
"464","Shawn McEachern","24","TOT","C","76","20","22","42","14","34","15","0","5","1","18","3","1","159","12.6","",""
"465","Bob McGill","31","TOT","D","33","0","3","3","-7","46","0","0","0","0","3","0","0","14","0.0","",""
"466","Ryan McGill","24","PHI","D","50","1","3","4","-5","112","1","0","0","0","3","0","0","53","1.9","",""
"467","Marty McInnis","23","NYI","LW","81","25","31","56","31","24","17","3","5","3","25","5","1","136","18.4","",""
"468","John McIntyre","24","VAN","C","62","3","6","9","-9","38","3","0","0","0","4","0","2","30","10.0","",""
"469","Randy McKay","27","NJD","RW","78","12","15","27","24","244","12","0","0","1","15","0","0","77","15.6","",""
"470","Scott McKay","22","MDA","C","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"471","Mike McKee","24","QUE","LW","48","3","12","15","5","41","1","2","0","0","7","5","0","60","5.0","",""
"472","Jim McKenzie","24","TOT","LW","71","3","5","8","-7","146","3","0","0","1","4","1","0","33","9.1","",""
"473","Andrew McKim","23","BOS","C","29","0","1","1","-10","4","0","0","0","0","1","0","0","22","0.0","",""
"474","Jeff McLean","24","SJS","C","6","1","0","1","1","0","1","0","0","0","0","0","0","5","20.0","",""
"475","Dave McLlwain","27","OTT","LW","66","17","26","43","-40","48","15","1","1","1","19","4","3","115","14.8","",""
"476","Mike McPhee","33","DAL","LW","79","20","15","35","8","36","16","1","3","1","15","0","0","115","17.4","",""
"477","Basil McRae","33","STL","LW","40","1","2","3","-7","103","1","0","0","0","2","0","0","23","4.3","",""
"478","Ken McRae","25","TOR","C","9","1","1","2","1","36","1","0","0","0","1","0","0","11","9.1","",""
"479","Brian McReynolds","29","LAK","C","20","1","3","4","-2","4","1","0","0","0","2","0","1","10","10.0","",""
"480","Marty McSorley","30","TOT","D","65","7","24","31","-12","194","6","1","0","1","10","12","2","160","4.4","",""
"481","Don McSween","29","MDA","D","32","3","9","12","4","39","2","1","0","2","7","2","0","43","7.0","",""
"482","Scott Mellanby","27","FLA","RW","80","30","30","60","0","149","13","17","0","4","23","7","0","204","14.7","",""
"483","Joby Messier","23","NYR","D","4","0","2","2","-1","0","0","0","0","0","2","0","0","7","0.0","",""
"484","Mark Messier","33","NYR","C","76","26","58","84","25","76","18","6","2","5","21","30","7","216","12.0","",""
"485","Kevin Miehm","24","STL","C","14","0","1","1","-3","4","0","0","0","0","1","0","0","5","0.0","",""
"486","Oleg Mikulchik","29","WIN","D","4","0","1","1","-2","17","0","0","0","0","1","0","0","3","0.0","",""
"487","Corey Millen","29","NJD","C","78","20","30","50","24","52","16","4","0","3","23","7","0","132","15.2","",""
"488","Aaron Miller","22","QUE","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"489","Brad Miller","24","CGY","D","8","0","1","1","-2","14","0","0","0","0","1","0","0","2","0.0","",""
"490","Kelly Miller","30","WSH","LW","84","14","25","39","8","32","13","0","1","3","21","1","3","138","10.1","",""
"491","Kevin Miller","28","STL","RW","75","23","25","48","6","83","14","6","3","5","16","7","2","154","14.9","",""
"492","Kip Miller","24","SJS","C","11","2","2","4","-1","6","2","0","0","0","1","1","0","21","9.5","",""
"493","Boris Mironov","21","TOT","D","79","7","24","31","-33","110","2","5","0","0","9","15","0","145","4.8","",""
"494","Dmitri Mironov","28","TOR","D","76","9","27","36","5","78","6","3","0","0","12","15","0","147","6.1","",""
"495","Mike Modano","23","DAL","C","76","50","43","93","-8","54","32","18","0","4","22","21","0","281","17.8","",""
"496","Jaroslav Modry","22","NJD","D","41","2","15","17","10","18","0","2","0","0","13","2","0","35","5.7","",""
"497","Alexander Mogilny","24","BUF","RW","66","32","47","79","8","22","15","17","0","7","25","22","0","258","12.4","",""
"498","Randy Moller","30","BUF","D","78","2","11","13","-5","154","2","0","0","0","9","1","1","77","2.6","",""
