date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"2008-10-16","Dallas Stars","DAL","1","St. Louis Blues","STL","6",
"2008-10-16","New York Islanders","NYI","4","Tampa Bay Lightning","TBL","3",
"2008-10-17","San Jose Sharks","SJS","0","Anaheim Ducks","ANA","4",
"2008-10-17","Vancouver Canucks","VAN","2","Buffalo Sabres","BUF","5",
"2008-10-17","Nashville Predators","NSH","3","Columbus Blue Jackets","CBJ","5",
"2008-10-17","Edmonton Oilers","EDM","4","Calgary Flames","CGY","3",
"2008-10-17","Carolina Hurricanes","CAR","3","Los Angeles Kings","LAK","4",
"2008-10-17","Toronto Maple Leafs","TOR","0","New York Rangers","NYR","1",
"2008-10-17","Phoenix Coyotes","PHX","3","Ottawa Senators","OTT","6",
"2008-10-18","Buffalo Sabres","BUF","2","Atlanta Thrashers","ATL","3",
"2008-10-18","Colorado Avalanche","COL","5","Dallas Stars","DAL","4",
"2008-10-18","New York Rangers","NYR","4","Detroit Red Wings","DET","5",
"2008-10-18","Calgary Flames","CGY","2","Edmonton Oilers","EDM","3",
"2008-10-18","New York Islanders","NYI","0","Florida Panthers","FLA","2",
"2008-10-18","Phoenix Coyotes","PHX","1","Montreal Canadiens","MTL","4",
"2008-10-18","Columbus Blue Jackets","CBJ","3","Nashville Predators","NSH","6",
"2008-10-18","Boston Bruins","BOS","4","Ottawa Senators","OTT","2",
"2008-10-18","Toronto Maple Leafs","TOR","1","Pittsburgh Penguins","PIT","4",
"2008-10-18","Philadelphia Flyers","PHI","4","San Jose Sharks","SJS","5",
"2008-10-18","Chicago Blackhawks","CHI","3","St. Louis Blues","STL","4",
"2008-10-18","Minnesota Wild","MIN","1","Tampa Bay Lightning","TBL","0",
"2008-10-18","New Jersey Devils","NJD","4","Washington Capitals","WSH","3",
"2008-10-19","Carolina Hurricanes","CAR","3","Anaheim Ducks","ANA","1",
"2008-10-19","Vancouver Canucks","VAN","2","Chicago Blackhawks","CHI","4",
"2008-10-20","Pittsburgh Penguins","PIT","2","Boston Bruins","BOS","1",
"2008-10-20","Colorado Avalanche","COL","4","Los Angeles Kings","LAK","3",
"2008-10-20","Florida Panthers","FLA","1","Montreal Canadiens","MTL","3",
"2008-10-20","Dallas Stars","DAL","2","New York Rangers","NYR","1",
"2008-10-21","Boston Bruins","BOS","2","Buffalo Sabres","BUF","3",
"2008-10-21","Vancouver Canucks","VAN","2","Columbus Blue Jackets","CBJ","4",
"2008-10-21","Washington Capitals","WSH","1","Calgary Flames","CGY","2",
"2008-10-21","Atlanta Thrashers","ATL","2","Tampa Bay Lightning","TBL","3",
"2008-10-21","Anaheim Ducks","ANA","3","Toronto Maple Leafs","TOR","2",
"2008-10-22","Edmonton Oilers","EDM","0","Chicago Blackhawks","CHI","3",
"2008-10-22","Dallas Stars","DAL","0","New Jersey Devils","NJD","5",
"2008-10-22","Florida Panthers","FLA","3","Ottawa Senators","OTT","1",
"2008-10-22","San Jose Sharks","SJS","7","Philadelphia Flyers","PHI","6",
"2008-10-22","Detroit Red Wings","DET","4","St. Louis Blues","STL","3",
"2008-10-23","Toronto Maple Leafs","TOR","4","Boston Bruins","BOS","2",
"2008-10-23","Edmonton Oilers","EDM","1","Colorado Avalanche","COL","4",
"2008-10-23","Buffalo Sabres","BUF","4","Minnesota Wild","MIN","3",
"2008-10-23","Calgary Flames","CGY","5","Nashville Predators","NSH","3",
"2008-10-23","Dallas Stars","DAL","5","New York Islanders","NYI","3",
"2008-10-23","Washington Capitals","WSH","1","Phoenix Coyotes","PHX","2",
"2008-10-23","Carolina Hurricanes","CAR","1","Pittsburgh Penguins","PIT","4",
"2008-10-24","New York Rangers","NYR","3","Columbus Blue Jackets","CBJ","1",
"2008-10-24","Atlanta Thrashers","ATL","3","Detroit Red Wings","DET","5",
"2008-10-24","San Jose Sharks","SJS","3","Florida Panthers","FLA","4",
"2008-10-24","Philadelphia Flyers","PHI","6","New Jersey Devils","NJD","3",
"2008-10-24","Anaheim Ducks","ANA","4","Ottawa Senators","OTT","3",
"2008-10-24","Los Angeles Kings","LAK","4","St. Louis Blues","STL","0",
"2008-10-25","Atlanta Thrashers","ATL","4","Boston Bruins","BOS","5",
"2008-10-25","Detroit Red Wings","DET","6","Chicago Blackhawks","CHI","5",
"2008-10-25","Buffalo Sabres","BUF","1","Colorado Avalanche","COL","2",
"2008-10-25","Washington Capitals","WSH","6","Dallas Stars","DAL","5",
"2008-10-25","Columbus Blue Jackets","CBJ","1","Minnesota Wild","MIN","2",
"2008-10-25","Anaheim Ducks","ANA","6","Montreal Canadiens","MTL","4",
"2008-10-25","Los Angeles Kings","LAK","4","Nashville Predators","NSH","5",
"2008-10-25","Carolina Hurricanes","CAR","4","New York Islanders","NYI","3",
"2008-10-25","Pittsburgh Penguins","PIT","2","New York Rangers","NYR","3",
"2008-10-25","New Jersey Devils","NJD","2","Philadelphia Flyers","PHI","3",
"2008-10-25","Calgary Flames","CGY","4","Phoenix Coyotes","PHX","1",
"2008-10-25","Florida Panthers","FLA","0","St. Louis Blues","STL","4",
"2008-10-25","San Jose Sharks","SJS","3","Tampa Bay Lightning","TBL","0",
"2008-10-25","Ottawa Senators","OTT","2","Toronto Maple Leafs","TOR","3",
"2008-10-25","Edmonton Oilers","EDM","3","Vancouver Canucks","VAN","6",
"2008-10-27","Ottawa Senators","OTT","5","Buffalo Sabres","BUF","2",
"2008-10-27","Anaheim Ducks","ANA","3","Columbus Blue Jackets","CBJ","2",
"2008-10-27","Boston Bruins","BOS","1","Edmonton Oilers","EDM","0",
"2008-10-27","Detroit Red Wings","DET","4","Los Angeles Kings","LAK","3",
"2008-10-27","Chicago Blackhawks","CHI","2","Minnesota Wild","MIN","3",
"2008-10-27","New York Rangers","NYR","4","New York Islanders","NYI","2",
"2008-10-28","Philadelphia Flyers","PHI","7","Atlanta Thrashers","ATL","0",
"2008-10-28","Colorado Avalanche","COL","0","Calgary Flames","CGY","3",
"2008-10-28","Carolina Hurricanes","CAR","2","Montreal Canadiens","MTL","3",
"2008-10-28","Pittsburgh Penguins","PIT","1","San Jose Sharks","SJS","2",
"2008-10-28","Tampa Bay Lightning","TBL","3","Toronto Maple Leafs","TOR","2",
"2008-10-28","Boston Bruins","BOS","1","Vancouver Canucks","VAN","0",
"2008-10-28","Nashville Predators","NSH","3","Washington Capitals","WSH","4",
"2008-10-29","Detroit Red Wings","DET","4","Anaheim Ducks","ANA","5",
"2008-10-29","Minnesota Wild","MIN","2","Dallas Stars","DAL","4",
"2008-10-29","Toronto Maple Leafs","TOR","6","New Jersey Devils","NJD","5",
"2008-10-30","Tampa Bay Lightning","TBL","5","Buffalo Sabres","BUF","2",
"2008-10-30","Boston Bruins","BOS","2","Calgary Flames","CGY","3",
"2008-10-30","Columbus Blue Jackets","CBJ","4","Colorado Avalanche","COL","2",
"2008-10-30","Ottawa Senators","OTT","2","Florida Panthers","FLA","1",
"2008-10-30","Vancouver Canucks","VAN","4","Los Angeles Kings","LAK","0",
"2008-10-30","Montreal Canadiens","MTL","2","Minnesota Wild","MIN","1",
"2008-10-30","Edmonton Oilers","EDM","1","Nashville Predators","NSH","3",
"2008-10-30","Atlanta Thrashers","ATL","2","New York Rangers","NYR","3",
"2008-10-30","New York Islanders","NYI","2","Philadelphia Flyers","PHI","3",
"2008-10-30","Pittsburgh Penguins","PIT","1","Phoenix Coyotes","PHX","4",
"2008-10-30","Detroit Red Wings","DET","2","San Jose Sharks","SJS","4",
"2008-10-30","Carolina Hurricanes","CAR","1","St. Louis Blues","STL","0",
"2008-10-31","Vancouver Canucks","VAN","7","Anaheim Ducks","ANA","6",
"2008-10-31","Dallas Stars","DAL","2","Chicago Blackhawks","CHI","5",
"2008-11-01","Dallas Stars","DAL","1","Boston Bruins","BOS","5",
"2008-11-01","Washington Capitals","WSH","0","Buffalo Sabres","BUF","5",
"2008-11-01","Edmonton Oilers","EDM","3","Carolina Hurricanes","CAR","1",
"2008-11-01","Chicago Blackhawks","CHI","4","Columbus Blue Jackets","CBJ","3",
"2008-11-01","Calgary Flames","CGY","3","Los Angeles Kings","LAK","2",
"2008-11-01","Atlanta Thrashers","ATL","1","New Jersey Devils","NJD","6",
"2008-11-01","Florida Panthers","FLA","2","Nashville Predators","NSH","3",
"2008-11-01","Montreal Canadiens","MTL","5","New York Islanders","NYI","4",
"2008-11-01","Minnesota Wild","MIN","3","Phoenix Coyotes","PHX","2",
"2008-11-01","Pittsburgh Penguins","PIT","6","St. Louis Blues","STL","3",
"2008-11-01","Ottawa Senators","OTT","2","Tampa Bay Lightning","TBL","3",
"2008-11-01","New York Rangers","NYR","2","Toronto Maple Leafs","TOR","5",
"2008-11-02","Calgary Flames","CGY","2","Anaheim Ducks","ANA","3",
"2008-11-02","Florida Panthers","FLA","3","Atlanta Thrashers","ATL","5",
"2008-11-02","Toronto Maple Leafs","TOR","4","Carolina Hurricanes","CAR","6",
"2008-11-02","San Jose Sharks","SJS","5","Colorado Avalanche","COL","3",
"2008-11-02","Edmonton Oilers","EDM","5","Philadelphia Flyers","PHI","4",
"2008-11-02","Detroit Red Wings","DET","3","Vancouver Canucks","VAN","2",
"2008-11-03","Colorado Avalanche","COL","2","Chicago Blackhawks","CHI","6",
"2008-11-03","Buffalo Sabres","BUF","2","New Jersey Devils","NJD","0",
"2008-11-03","Columbus Blue Jackets","CBJ","3","New York Islanders","NYI","4",
"2008-11-04","Phoenix Coyotes","PHX","4","Calgary Flames","CGY","2",
"2008-11-04","Anaheim Ducks","ANA","1","Los Angeles Kings","LAK","0",
"2008-11-04","New York Islanders","NYI","2","New York Rangers","NYR","1",
"2008-11-04","Washington Capitals","WSH","1","Ottawa Senators","OTT","2",
"2008-11-04","Minnesota Wild","MIN","1","San Jose Sharks","SJS","3",
"2008-11-04","Carolina Hurricanes","CAR","5","Toronto Maple Leafs","TOR","4",
"2008-11-04","Nashville Predators","NSH","0","Vancouver Canucks","VAN","4",
"2008-11-05","St. Louis Blues","STL","2","Anaheim Ducks","ANA","5",
"2008-11-05","Edmonton Oilers","EDM","4","Columbus Blue Jackets","CBJ","5",
"2008-11-05","Tampa Bay Lightning","TBL","3","New Jersey Devils","NJD","4",
"2008-11-06","New York Islanders","NYI","3","Atlanta Thrashers","ATL","4",
"2008-11-06","Toronto Maple Leafs","TOR","2","Boston Bruins","BOS","5",
"2008-11-06","Nashville Predators","NSH","6","Calgary Flames","CGY","7",
"2008-11-06","Minnesota Wild","MIN","3","Colorado Avalanche","COL","1",
"2008-11-06","Florida Panthers","FLA","2","Los Angeles Kings","LAK","3",
"2008-11-06","Tampa Bay Lightning","TBL","2","New York Rangers","NYR","5",
"2008-11-06","Philadelphia Flyers","PHI","1","Ottawa Senators","OTT","4",
"2008-11-06","Edmonton Oilers","EDM","4","Pittsburgh Penguins","PIT","5",
"2008-11-06","St. Louis Blues","STL","4","San Jose Sharks","SJS","5",
"2008-11-06","Phoenix Coyotes","PHX","0","Vancouver Canucks","VAN","1",
"2008-11-06","Carolina Hurricanes","CAR","2","Washington Capitals","WSH","3",
"2008-11-07","Dallas Stars","DAL","5","Anaheim Ducks","ANA","2",
"2008-11-07","Atlanta Thrashers","ATL","5","Buffalo Sabres","BUF","4",
"2008-11-07","Ottawa Senators","OTT","1","Carolina Hurricanes","CAR","2",
"2008-11-07","Montreal Canadiens","MTL","3","Columbus Blue Jackets","CBJ","4",
"2008-11-08","Buffalo Sabres","BUF","1","Boston Bruins","BOS","3",
"2008-11-08","Calgary Flames","CGY","1","Columbus Blue Jackets","CBJ","3",
"2008-11-08","Nashville Predators","NSH","0","Colorado Avalanche","COL","1",
"2008-11-08","New Jersey Devils","NJD","1","Detroit Red Wings","DET","3",
"2008-11-08","St. Louis Blues","STL","3","Los Angeles Kings","LAK","5",
"2008-11-08","Pittsburgh Penguins","PIT","4","New York Islanders","NYI","3",
"2008-11-08","Tampa Bay Lightning","TBL","2","Philadelphia Flyers","PHI","1",
"2008-11-08","Florida Panthers","FLA","1","Phoenix Coyotes","PHX","4",
"2008-11-08","Dallas Stars","DAL","1","San Jose Sharks","SJS","2",
"2008-11-08","Montreal Canadiens","MTL","3","Toronto Maple Leafs","TOR","6",
"2008-11-08","Minnesota Wild","MIN","0","Vancouver Canucks","VAN","2",
"2008-11-08","New York Rangers","NYR","1","Washington Capitals","WSH","3",
"2008-11-09","Florida Panthers","FLA","3","Anaheim Ducks","ANA","1",
"2008-11-09","Atlanta Thrashers","ATL","5","Carolina Hurricanes","CAR","2",
"2008-11-09","Calgary Flames","CGY","1","Chicago Blackhawks","CHI","6",
"2008-11-09","Edmonton Oilers","EDM","2","New Jersey Devils","NJD","1",
"2008-11-09","San Jose Sharks","SJS","2","Phoenix Coyotes","PHX","4",
"2008-11-10","Edmonton Oilers","EDM","3","New York Rangers","NYR","2",
"2008-11-10","Tampa Bay Lightning","TBL","2","Washington Capitals","WSH","4",
"2008-11-11","Toronto Maple Leafs","TOR","3","Calgary Flames","CGY","4",
"2008-11-11","Pittsburgh Penguins","PIT","7","Detroit Red Wings","DET","6",
"2008-11-11","Dallas Stars","DAL","2","Los Angeles Kings","LAK","3",
"2008-11-11","Ottawa Senators","OTT","0","Montreal Canadiens","MTL","4",
"2008-11-11","Philadelphia Flyers","PHI","3","New York Islanders","NYI","1",
"2008-11-11","Nashville Predators","NSH","4","San Jose Sharks","SJS","3",
"2008-11-12","St. Louis Blues","STL","3","Buffalo Sabres","BUF","4",
"2008-11-12","Washington Capitals","WSH","5","Carolina Hurricanes","CAR","1",
"2008-11-12","Phoenix Coyotes","PHX","5","Columbus Blue Jackets","CBJ","2",
"2008-11-12","Boston Bruins","BOS","2","Chicago Blackhawks","CHI","1",
"2008-11-12","Tampa Bay Lightning","TBL","0","Florida Panthers","FLA","4",
"2008-11-12","New York Rangers","NYR","5","New Jersey Devils","NJD","2",
"2008-11-12","Colorado Avalanche","COL","2","Vancouver Canucks","VAN","1",
"2008-11-13","Montreal Canadiens","MTL","1","Boston Bruins","BOS","6",
"2008-11-13","Los Angeles Kings","LAK","3","Dallas Stars","DAL","2",
"2008-11-13","Toronto Maple Leafs","TOR","5","Edmonton Oilers","EDM","2",
"2008-11-13","Phoenix Coyotes","PHX","0","Minnesota Wild","MIN","4",
"2008-11-13","New York Islanders","NYI","3","Ottawa Senators","OTT","1",
"2008-11-13","Philadelphia Flyers","PHI","4","Pittsburgh Penguins","PIT","5",
"2008-11-13","Calgary Flames","CGY","1","San Jose Sharks","SJS","6",
"2008-11-13","Detroit Red Wings","DET","4","Tampa Bay Lightning","TBL","3",
"2008-11-14","Nashville Predators","NSH","4","Anaheim Ducks","ANA","3",
"2008-11-14","Carolina Hurricanes","CAR","2","Atlanta Thrashers","ATL","3",
"2008-11-14","Columbus Blue Jackets","CBJ","6","Buffalo Sabres","BUF","1",
"2008-11-14","St. Louis Blues","STL","4","Chicago Blackhawks","CHI","3",
"2008-11-14","Detroit Red Wings","DET","3","Florida Panthers","FLA","2",
"2008-11-14","New Jersey Devils","NJD","1","Washington Capitals","WSH","3",
"2008-11-15","Colorado Avalanche","COL","3","Edmonton Oilers","EDM","2",
"2008-11-15","Nashville Predators","NSH","3","Los Angeles Kings","LAK","1",
"2008-11-15","Columbus Blue Jackets","CBJ","2","Minnesota Wild","MIN","3",
"2008-11-15","Philadelphia Flyers","PHI","2","Montreal Canadiens","MTL","1",
"2008-11-15","Washington Capitals","WSH","5","New Jersey Devils","NJD","6",
"2008-11-15","Ottawa Senators","OTT","2","New York Islanders","NYI","3",
"2008-11-15","Boston Bruins","BOS","2","New York Rangers","NYR","3",
"2008-11-15","Dallas Stars","DAL","3","Phoenix Coyotes","PHX","2",
"2008-11-15","Buffalo Sabres","BUF","2","Pittsburgh Penguins","PIT","5",
"2008-11-15","Toronto Maple Leafs","TOR","2","Vancouver Canucks","VAN","4",
"2008-11-16","Los Angeles Kings","LAK","0","Anaheim Ducks","ANA","2",
"2008-11-16","Tampa Bay Lightning","TBL","2","Carolina Hurricanes","CAR","3",
"2008-11-16","San Jose Sharks","SJS","6","Chicago Blackhawks","CHI","5",
"2008-11-16","Atlanta Thrashers","ATL","3","Philadelphia Flyers","PHI","4",
"2008-11-16","Montreal Canadiens","MTL","3","St. Louis Blues","STL","2",
"2008-11-17","Edmonton Oilers","EDM","0","Detroit Red Wings","DET","4",
"2008-11-17","San Jose Sharks","SJS","4","Nashville Predators","NSH","1",
"2008-11-17","Vancouver Canucks","VAN","1","New York Islanders","NYI","2",
"2008-11-17","Ottawa Senators","OTT","1","New York Rangers","NYR","2",
"2008-11-17","Boston Bruins","BOS","3","Toronto Maple Leafs","TOR","2",
"2008-11-18","Montreal Canadiens","MTL","1","Carolina Hurricanes","CAR","2",
"2008-11-18","Edmonton Oilers","EDM","7","Columbus Blue Jackets","CBJ","2",
"2008-11-18","Colorado Avalanche","COL","1","Calgary Flames","CGY","4",
"2008-11-18","Chicago Blackhawks","CHI","3","Phoenix Coyotes","PHX","2",
"2008-11-18","Minnesota Wild","MIN","2","Pittsburgh Penguins","PIT","1",
"2008-11-18","Florida Panthers","FLA","4","Tampa Bay Lightning","TBL","3",
"2008-11-19","Washington Capitals","WSH","6","Anaheim Ducks","ANA","4",
"2008-11-19","Buffalo Sabres","BUF","4","Boston Bruins","BOS","7",
"2008-11-19","Vancouver Canucks","VAN","6","New York Rangers","NYR","3",
"2008-11-20","Pittsburgh Penguins","PIT","3","Atlanta Thrashers","ATL","2",
"2008-11-20","Calgary Flames","CGY","1","Colorado Avalanche","COL","0",
"2008-11-20","Chicago Blackhawks","CHI","6","Dallas Stars","DAL","3",
"2008-11-20","Detroit Red Wings","DET","4","Edmonton Oilers","EDM","3",
"2008-11-20","Washington Capitals","WSH","2","Los Angeles Kings","LAK","5",
"2008-11-20","Vancouver Canucks","VAN","3","Minnesota Wild","MIN","2",
"2008-11-20","Florida Panthers","FLA","1","New Jersey Devils","NJD","3",
"2008-11-20","Montreal Canadiens","MTL","3","Ottawa Senators","OTT","2",
"2008-11-21","Florida Panthers","FLA","2","Boston Bruins","BOS","4",
"2008-11-21","Philadelphia Flyers","PHI","3","Buffalo Sabres","BUF","0",
"2008-11-21","Phoenix Coyotes","PHX","2","Carolina Hurricanes","CAR","5",
"2008-11-21","New York Islanders","NYI","2","New Jersey Devils","NJD","5",
"2008-11-21","Anaheim Ducks","ANA","2","St. Louis Blues","STL","3",
"2008-11-21","Nashville Predators","NSH","1","Tampa Bay Lightning","TBL","4",
"2008-11-22","Columbus Blue Jackets","CBJ","2","Atlanta Thrashers","ATL","0",
"2008-11-22","New York Islanders","NYI","4","Buffalo Sabres","BUF","2",
"2008-11-22","Detroit Red Wings","DET","5","Calgary Flames","CGY","2",
"2008-11-22","Anaheim Ducks","ANA","2","Dallas Stars","DAL","1",
"2008-11-22","Colorado Avalanche","COL","4","Los Angeles Kings","LAK","3",
"2008-11-22","St. Louis Blues","STL","2","Minnesota Wild","MIN","1",
"2008-11-22","Boston Bruins","BOS","3","Montreal Canadiens","MTL","2",
"2008-11-22","New York Rangers","NYR","1","Ottawa Senators","OTT","4",
"2008-11-22","Phoenix Coyotes","PHX","3","Philadelphia Flyers","PHI","4",
"2008-11-22","Vancouver Canucks","VAN","3","Pittsburgh Penguins","PIT","1",
"2008-11-22","Washington Capitals","WSH","2","San Jose Sharks","SJS","7",
"2008-11-22","Chicago Blackhawks","CHI","5","Toronto Maple Leafs","TOR","4",
"2008-11-23","Nashville Predators","NSH","5","Carolina Hurricanes","CAR","2",
"2008-11-23","New Jersey Devils","NJD","7","Tampa Bay Lightning","TBL","3",
"2008-11-24","Colorado Avalanche","COL","1","Anaheim Ducks","ANA","4",
"2008-11-24","Carolina Hurricanes","CAR","2","Florida Panthers","FLA","3",
"2008-11-24","Washington Capitals","WSH","3","Minnesota Wild","MIN","4",
"2008-11-24","New York Islanders","NYI","4","Montreal Canadiens","MTL","3",
"2008-11-24","Phoenix Coyotes","PHX","1","New York Rangers","NYR","4",
"2008-11-24","Dallas Stars","DAL","3","Philadelphia Flyers","PHI","4",
"2008-11-24","Detroit Red Wings","DET","2","Vancouver Canucks","VAN","3",
"2008-11-25","Los Angeles Kings","LAK","2","Calgary Flames","CGY","6",
"2008-11-25","St. Louis Blues","STL","1","Nashville Predators","NSH","0",
"2008-11-25","Atlanta Thrashers","ATL","6","Toronto Maple Leafs","TOR","3",
"2008-11-26","Boston Bruins","BOS","2","Buffalo Sabres","BUF","3",
"2008-11-26","Philadelphia Flyers","PHI","3","Carolina Hurricanes","CAR","1",
"2008-11-26","Phoenix Coyotes","PHX","3","Columbus Blue Jackets","CBJ","2",
"2008-11-26","St. Louis Blues","STL","1","Colorado Avalanche","COL","3",
"2008-11-26","Montreal Canadiens","MTL","3","Detroit Red Wings","DET","1",
"2008-11-26","Los Angeles Kings","LAK","2","Edmonton Oilers","EDM","1",
"2008-11-26","New Jersey Devils","NJD","3","Florida Panthers","FLA","2",
"2008-11-26","Dallas Stars","DAL","4","Minnesota Wild","MIN","3",
"2008-11-26","Pittsburgh Penguins","PIT","5","New York Islanders","NYI","3",
"2008-11-26","Chicago Blackhawks","CHI","2","San Jose Sharks","SJS","3",
"2008-11-26","New York Rangers","NYR","3","Tampa Bay Lightning","TBL","2",
"2008-11-26","Atlanta Thrashers","ATL","3","Washington Capitals","WSH","5",
"2008-11-27","Toronto Maple Leafs","TOR","1","Ottawa Senators","OTT","2",
"2008-11-27","Calgary Flames","CGY","4","Vancouver Canucks","VAN","3",
"2008-11-28","Chicago Blackhawks","CHI","0","Anaheim Ducks","ANA","1",
"2008-11-28","Nashville Predators","NSH","4","Atlanta Thrashers","ATL","3",
"2008-11-28","New York Islanders","NYI","2","Boston Bruins","BOS","7",
"2008-11-28","Pittsburgh Penguins","PIT","3","Buffalo Sabres","BUF","4",
"2008-11-28","San Jose Sharks","SJS","6","Dallas Stars","DAL","2",
"2008-11-28","Columbus Blue Jackets","CBJ","3","Detroit Red Wings","DET","5",
"2008-11-28","New York Rangers","NYR","4","Florida Panthers","FLA","3",
"2008-11-28","Tampa Bay Lightning","TBL","2","Minnesota Wild","MIN","4",
"2008-11-28","Carolina Hurricanes","CAR","3","Philadelphia Flyers","PHI","2",
"2008-11-28","Colorado Avalanche","COL","1","Phoenix Coyotes","PHX","2",
"2008-11-28","Montreal Canadiens","MTL","0","Washington Capitals","WSH","3",
"2008-11-29","Detroit Red Wings","DET","1","Boston Bruins","BOS","4",
"2008-11-29","Washington Capitals","WSH","0","Columbus Blue Jackets","CBJ","3",
"2008-11-29","Vancouver Canucks","VAN","1","Calgary Flames","CGY","3",
"2008-11-29","Tampa Bay Lightning","TBL","3","Colorado Avalanche","COL","4",
"2008-11-29","Chicago Blackhawks","CHI","2","Los Angeles Kings","LAK","5",
"2008-11-29","Buffalo Sabres","BUF","2","Montreal Canadiens","MTL","3",
"2008-11-29","Minnesota Wild","MIN","6","Nashville Predators","NSH","2",
"2008-11-29","Ottawa Senators","OTT","2","New York Islanders","NYI","4",
"2008-11-29","San Jose Sharks","SJS","3","Phoenix Coyotes","PHX","2",
"2008-11-29","New Jersey Devils","NJD","1","Pittsburgh Penguins","PIT","4",
"2008-11-29","Edmonton Oilers","EDM","4","St. Louis Blues","STL","2",
"2008-11-29","Philadelphia Flyers","PHI","2","Toronto Maple Leafs","TOR","4",
