date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1995-03-19","St. Louis Blues","STL","4","Mighty Ducks of Anaheim","MDA","2",
"1995-03-19","Boston Bruins","BOS","3","New Jersey Devils","NJD","4",
"1995-03-19","Pittsburgh Penguins","PIT","4","Ottawa Senators","OTT","3",
"1995-03-19","Chicago Blackhawks","CHI","3","Winnipeg Jets","WIN","2",
"1995-03-20","Calgary Flames","CGY","2","Edmonton Oilers","EDM","5",
"1995-03-20","Washington Capitals","WSH","5","Hartford Whalers","HAR","0",
"1995-03-20","St. Louis Blues","STL","3","Los Angeles Kings","LAK","5",
"1995-03-20","Montreal Canadiens","MTL","4","Philadelphia Flyers","PHI","8",
"1995-03-20","Florida Panthers","FLA","4","Quebec Nordiques","QUE","5",
"1995-03-21","Pittsburgh Penguins","PIT","3","Buffalo Sabres","BUF","2",
"1995-03-21","Los Angeles Kings","LAK","3","Mighty Ducks of Anaheim","MDA","3",
"1995-03-21","Chicago Blackhawks","CHI","7","San Jose Sharks","SJS","3",
"1995-03-21","Toronto Maple Leafs","TOR","1","Vancouver Canucks","VAN","3",
"1995-03-21","Ottawa Senators","OTT","0","Washington Capitals","WSH","1",
"1995-03-22","St. Louis Blues","STL","3","Calgary Flames","CGY","4",
"1995-03-22","Edmonton Oilers","EDM","4","Dallas Stars","DAL","4",
"1995-03-22","Winnipeg Jets","WIN","3","Detroit Red Wings","DET","6",
"1995-03-22","Philadelphia Flyers","PHI","3","Hartford Whalers","HAR","4",
"1995-03-22","Florida Panthers","FLA","3","Montreal Canadiens","MTL","2",
"1995-03-22","New Jersey Devils","NJD","5","New York Rangers","NYR","2",
"1995-03-22","Boston Bruins","BOS","2","Quebec Nordiques","QUE","6",
"1995-03-23","Edmonton Oilers","EDM","1","Dallas Stars","DAL","2",
"1995-03-23","New York Rangers","NYR","0","New York Islanders","NYI","1",
"1995-03-23","Mighty Ducks of Anaheim","MDA","6","San Jose Sharks","SJS","3",
"1995-03-23","Chicago Blackhawks","CHI","3","Vancouver Canucks","VAN","1",
"1995-03-24","Florida Panthers","FLA","0","Buffalo Sabres","BUF","3",
"1995-03-24","Detroit Red Wings","DET","2","Calgary Flames","CGY","3",
"1995-03-24","New Jersey Devils","NJD","2","Pittsburgh Penguins","PIT","5",
"1995-03-24","Boston Bruins","BOS","4","Tampa Bay Lightning","TBL","3",
"1995-03-24","Winnipeg Jets","WIN","2","Toronto Maple Leafs","TOR","3",
"1995-03-25","New York Islanders","NYI","1","Hartford Whalers","HAR","5",
"1995-03-25","San Jose Sharks","SJS","3","Los Angeles Kings","LAK","1",
"1995-03-25","Ottawa Senators","OTT","1","Montreal Canadiens","MTL","3",
"1995-03-25","New York Rangers","NYR","1","Quebec Nordiques","QUE","2",
"1995-03-25","Detroit Red Wings","DET","2","Vancouver Canucks","VAN","1",
"1995-03-25","Toronto Maple Leafs","TOR","3","Winnipeg Jets","WIN","3",
"1995-03-25","Philadelphia Flyers","PHI","2","Washington Capitals","WSH","2",
"1995-03-26","Vancouver Canucks","VAN","0","Calgary Flames","CGY","2",
"1995-03-26","Mighty Ducks of Anaheim","MDA","2","Chicago Blackhawks","CHI","5",
"1995-03-26","Pittsburgh Penguins","PIT","0","Florida Panthers","FLA","2",
"1995-03-26","New Jersey Devils","NJD","5","New York Islanders","NYI","5",
"1995-03-26","Quebec Nordiques","QUE","11","Ottawa Senators","OTT","4",
"1995-03-26","Buffalo Sabres","BUF","1","Philadelphia Flyers","PHI","3",
"1995-03-26","Los Angeles Kings","LAK","7","San Jose Sharks","SJS","3",
"1995-03-26","Edmonton Oilers","EDM","1","St. Louis Blues","STL","5",
"1995-03-26","Hartford Whalers","HAR","4","Washington Capitals","WSH","3",
"1995-03-27","St. Louis Blues","STL","3","Dallas Stars","DAL","2",
"1995-03-27","Montreal Canadiens","MTL","2","Tampa Bay Lightning","TBL","3",
"1995-03-27","Edmonton Oilers","EDM","3","Toronto Maple Leafs","TOR","4",
"1995-03-28","Philadelphia Flyers","PHI","1","Boston Bruins","BOS","5",
"1995-03-28","Quebec Nordiques","QUE","3","Buffalo Sabres","BUF","5",
"1995-03-28","Los Angeles Kings","LAK","5","Calgary Flames","CGY","3",
"1995-03-28","Mighty Ducks of Anaheim","MDA","4","Detroit Red Wings","DET","6",
"1995-03-28","New York Islanders","NYI","3","Pittsburgh Penguins","PIT","6",
"1995-03-28","Winnipeg Jets","WIN","5","San Jose Sharks","SJS","6",
"1995-03-29","St. Louis Blues","STL","3","Chicago Blackhawks","CHI","1",
"1995-03-29","Hartford Whalers","HAR","4","Florida Panthers","FLA","4",
"1995-03-29","New Jersey Devils","NJD","4","Ottawa Senators","OTT","2",
"1995-03-29","Washington Capitals","WSH","4","Tampa Bay Lightning","TBL","2",
"1995-03-29","Los Angeles Kings","LAK","2","Vancouver Canucks","VAN","5",
"1995-03-30","Ottawa Senators","OTT","0","Buffalo Sabres","BUF","7",
"1995-03-30","Dallas Stars","DAL","2","Detroit Red Wings","DET","3",
"1995-03-30","Winnipeg Jets","WIN","1","Mighty Ducks of Anaheim","MDA","3",
"1995-03-30","Boston Bruins","BOS","3","New York Islanders","NYI","2",
"1995-03-30","Quebec Nordiques","QUE","5","New York Rangers","NYR","4",
"1995-03-30","New Jersey Devils","NJD","4","Philadelphia Flyers","PHI","3",
"1995-03-31","Toronto Maple Leafs","TOR","3","Chicago Blackhawks","CHI","3",
"1995-03-31","Calgary Flames","CGY","6","Edmonton Oilers","EDM","2",
"1995-03-31","San Jose Sharks","SJS","1","St. Louis Blues","STL","4",
"1995-03-31","Hartford Whalers","HAR","0","Tampa Bay Lightning","TBL","2",
"1995-03-31","Mighty Ducks of Anaheim","MDA","1","Vancouver Canucks","VAN","6",
"1995-03-31","Quebec Nordiques","QUE","4","Washington Capitals","WSH","6",
"1995-04-01","New York Rangers","NYR","3","Boston Bruins","BOS","2",
"1995-04-01","Detroit Red Wings","DET","3","Dallas Stars","DAL","2",
"1995-04-01","Vancouver Canucks","VAN","5","Edmonton Oilers","EDM","1",
"1995-04-01","Winnipeg Jets","WIN","7","Los Angeles Kings","LAK","7",
"1995-04-01","Montreal Canadiens","MTL","1","New Jersey Devils","NJD","4",
"1995-04-01","Buffalo Sabres","BUF","5","New York Islanders","NYI","1",
"1995-04-01","Philadelphia Flyers","PHI","2","Pittsburgh Penguins","PIT","3",
"1995-04-02","Dallas Stars","DAL","2","Chicago Blackhawks","CHI","1",
"1995-04-02","St. Louis Blues","STL","3","Detroit Red Wings","DET","3",
"1995-04-02","San Jose Sharks","SJS","4","Mighty Ducks of Anaheim","MDA","5",
"1995-04-02","New York Rangers","NYR","2","Philadelphia Flyers","PHI","4",
"1995-04-02","Ottawa Senators","OTT","5","Quebec Nordiques","QUE","7",
"1995-04-02","Florida Panthers","FLA","4","Tampa Bay Lightning","TBL","1",
"1995-04-02","Boston Bruins","BOS","1","Washington Capitals","WSH","2",
"1995-04-03","Edmonton Oilers","EDM","2","Los Angeles Kings","LAK","7",
"1995-04-03","Montreal Canadiens","MTL","5","Ottawa Senators","OTT","4",
"1995-04-03","Toronto Maple Leafs","TOR","2","St. Louis Blues","STL","5",
"1995-04-04","Hartford Whalers","HAR","3","Buffalo Sabres","BUF","6",
"1995-04-04","Chicago Blackhawks","CHI","2","Calgary Flames","CGY","3",
"1995-04-04","Tampa Bay Lightning","TBL","1","New Jersey Devils","NJD","1",
"1995-04-04","Washington Capitals","WSH","5","New York Islanders","NYI","4",
"1995-04-04","Dallas Stars","DAL","2","Vancouver Canucks","VAN","2",
"1995-04-05","New York Rangers","NYR","5","Florida Panthers","FLA","0",
"1995-04-05","Edmonton Oilers","EDM","3","Mighty Ducks of Anaheim","MDA","4",
"1995-04-05","Quebec Nordiques","QUE","5","Montreal Canadiens","MTL","6",
"1995-04-05","New Jersey Devils","NJD","2","Ottawa Senators","OTT","0",
"1995-04-05","Hartford Whalers","HAR","8","Pittsburgh Penguins","PIT","4",
"1995-04-05","Detroit Red Wings","DET","5","San Jose Sharks","SJS","3",
"1995-04-05","St. Louis Blues","STL","6","Toronto Maple Leafs","TOR","4",
"1995-04-05","Chicago Blackhawks","CHI","1","Winnipeg Jets","WIN","4",
"1995-04-06","Buffalo Sabres","BUF","1","Boston Bruins","BOS","1",
"1995-04-06","Dallas Stars","DAL","2","Los Angeles Kings","LAK","3",
"1995-04-06","Tampa Bay Lightning","TBL","4","Philadelphia Flyers","PHI","5",
"1995-04-06","Montreal Canadiens","MTL","2","Quebec Nordiques","QUE","3",
"1995-04-07","Los Angeles Kings","LAK","4","Calgary Flames","CGY","7",
"1995-04-07","Dallas Stars","DAL","2","Mighty Ducks of Anaheim","MDA","0",
"1995-04-07","New York Islanders","NYI","4","New York Rangers","NYR","3",
"1995-04-07","Edmonton Oilers","EDM","0","San Jose Sharks","SJS","5",
"1995-04-07","Detroit Red Wings","DET","4","Toronto Maple Leafs","TOR","2",
"1995-04-07","Vancouver Canucks","VAN","4","Winnipeg Jets","WIN","7",
"1995-04-08","Tampa Bay Lightning","TBL","1","Boston Bruins","BOS","5",
"1995-04-08","Vancouver Canucks","VAN","4","Calgary Flames","CGY","2",
"1995-04-08","Buffalo Sabres","BUF","2","Hartford Whalers","HAR","4",
"1995-04-08","Pittsburgh Penguins","PIT","1","Montreal Canadiens","MTL","2",
"1995-04-08","Florida Panthers","FLA","2","New York Islanders","NYI","2",
"1995-04-08","Quebec Nordiques","QUE","2","Ottawa Senators","OTT","2",
"1995-04-08","Winnipeg Jets","WIN","3","Toronto Maple Leafs","TOR","4",
"1995-04-08","Philadelphia Flyers","PHI","3","Washington Capitals","WSH","1",
"1995-04-09","Boston Bruins","BOS","6","Buffalo Sabres","BUF","5",
"1995-04-09","Detroit Red Wings","DET","4","Chicago Blackhawks","CHI","1",
"1995-04-09","San Jose Sharks","SJS","5","Edmonton Oilers","EDM","2",
"1995-04-09","Tampa Bay Lightning","TBL","3","Hartford Whalers","HAR","0",
"1995-04-09","Los Angeles Kings","LAK","1","Mighty Ducks of Anaheim","MDA","5",
"1995-04-09","New York Rangers","NYR","0","New Jersey Devils","NJD","2",
"1995-04-09","Dallas Stars","DAL","3","St. Louis Blues","STL","2",
"1995-04-10","San Jose Sharks","SJS","3","Calgary Flames","CGY","8",
"1995-04-10","New Jersey Devils","NJD","1","Montreal Canadiens","MTL","2",
"1995-04-10","Pittsburgh Penguins","PIT","4","Ottawa Senators","OTT","3",
"1995-04-11","Detroit Red Wings","DET","4","Dallas Stars","DAL","1",
"1995-04-11","Washington Capitals","WSH","1","Pittsburgh Penguins","PIT","3",
"1995-04-11","Winnipeg Jets","WIN","5","St. Louis Blues","STL","7",
"1995-04-11","New York Islanders","NYI","2","Tampa Bay Lightning","TBL","5",
"1995-04-11","Mighty Ducks of Anaheim","MDA","0","Vancouver Canucks","VAN","5",
"1995-04-12","Quebec Nordiques","QUE","4","Boston Bruins","BOS","0",
"1995-04-12","San Jose Sharks","SJS","3","Chicago Blackhawks","CHI","2",
"1995-04-12","New York Islanders","NYI","3","Florida Panthers","FLA","1",
"1995-04-12","Ottawa Senators","OTT","2","Hartford Whalers","HAR","4",
"1995-04-12","Calgary Flames","CGY","4","Los Angeles Kings","LAK","1",
"1995-04-12","Buffalo Sabres","BUF","1","New York Rangers","NYR","3",
"1995-04-12","Montreal Canadiens","MTL","2","Philadelphia Flyers","PHI","3",
"1995-04-12","New Jersey Devils","NJD","2","Washington Capitals","WSH","1",
"1995-04-13","San Jose Sharks","SJS","0","Detroit Red Wings","DET","3",
"1995-04-13","Calgary Flames","CGY","2","Mighty Ducks of Anaheim","MDA","4",
"1995-04-13","Edmonton Oilers","EDM","6","Vancouver Canucks","VAN","4",
"1995-04-13","St. Louis Blues","STL","2","Winnipeg Jets","WIN","5",
"1995-04-14","Detroit Red Wings","DET","3","Chicago Blackhawks","CHI","1",
"1995-04-14","Montreal Canadiens","MTL","3","Hartford Whalers","HAR","4",
"1995-04-14","New York Islanders","NYI","3","New Jersey Devils","NJD","6",
"1995-04-14","Boston Bruins","BOS","3","New York Rangers","NYR","5",
"1995-04-14","Tampa Bay Lightning","TBL","2","Philadelphia Flyers","PHI","3",
"1995-04-14","Buffalo Sabres","BUF","2","Quebec Nordiques","QUE","5",
"1995-04-14","Dallas Stars","DAL","1","Toronto Maple Leafs","TOR","2",
"1995-04-14","Florida Panthers","FLA","0","Washington Capitals","WSH","3",
"1995-04-15","Calgary Flames","CGY","4","Edmonton Oilers","EDM","2",
"1995-04-15","Vancouver Canucks","VAN","3","Mighty Ducks of Anaheim","MDA","1",
"1995-04-15","Boston Bruins","BOS","3","Montreal Canadiens","MTL","2",
"1995-04-15","Ottawa Senators","OTT","2","Pittsburgh Penguins","PIT","5",
"1995-04-15","Toronto Maple Leafs","TOR","1","Winnipeg Jets","WIN","5",
"1995-04-16","Ottawa Senators","OTT","1","Buffalo Sabres","BUF","2",
"1995-04-16","Chicago Blackhawks","CHI","0","Dallas Stars","DAL","2",
"1995-04-16","Tampa Bay Lightning","TBL","1","Florida Panthers","FLA","4",
"1995-04-16","Hartford Whalers","HAR","2","New Jersey Devils","NJD","3",
"1995-04-16","New York Rangers","NYR","3","New York Islanders","NYI","2",
"1995-04-16","Pittsburgh Penguins","PIT","3","Philadelphia Flyers","PHI","4",
"1995-04-16","Washington Capitals","WSH","2","Quebec Nordiques","QUE","4",
"1995-04-16","Los Angeles Kings","LAK","0","San Jose Sharks","SJS","2",
"1995-04-16","Detroit Red Wings","DET","5","St. Louis Blues","STL","6",
"1995-04-17","Los Angeles Kings","LAK","2","Calgary Flames","CGY","5",
"1995-04-17","Toronto Maple Leafs","TOR","3","Chicago Blackhawks","CHI","1",
"1995-04-17","Vancouver Canucks","VAN","2","Dallas Stars","DAL","2",
"1995-04-17","San Jose Sharks","SJS","0","Mighty Ducks of Anaheim","MDA","3",
"1995-04-17","Washington Capitals","WSH","2","Montreal Canadiens","MTL","5",
"1995-04-17","Edmonton Oilers","EDM","6","Winnipeg Jets","WIN","5",
"1995-04-18","Hartford Whalers","HAR","2","Buffalo Sabres","BUF","1",
"1995-04-18","Philadelphia Flyers","PHI","3","Florida Panthers","FLA","1",
"1995-04-18","Quebec Nordiques","QUE","2","New York Islanders","NYI","5",
"1995-04-18","New York Rangers","NYR","5","Pittsburgh Penguins","PIT","6",
"1995-04-18","Vancouver Canucks","VAN","1","St. Louis Blues","STL","4",
"1995-04-18","New Jersey Devils","NJD","2","Tampa Bay Lightning","TBL","3",
"1995-04-19","Buffalo Sabres","BUF","1","Boston Bruins","BOS","4",
"1995-04-19","St. Louis Blues","STL","2","Chicago Blackhawks","CHI","2",
"1995-04-19","San Jose Sharks","SJS","5","Dallas Stars","DAL","5",
"1995-04-19","Winnipeg Jets","WIN","5","Detroit Red Wings","DET","5",
"1995-04-19","Los Angeles Kings","LAK","0","Edmonton Oilers","EDM","2",
"1995-04-19","Ottawa Senators","OTT","1","Montreal Canadiens","MTL","4",
"1995-04-19","Mighty Ducks of Anaheim","MDA","2","Toronto Maple Leafs","TOR","3",
"1995-04-20","New Jersey Devils","NJD","0","Florida Panthers","FLA","1",
"1995-04-20","Hartford Whalers","HAR","2","New York Rangers","NYR","3",
"1995-04-20","Boston Bruins","BOS","6","Ottawa Senators","OTT","5",
"1995-04-20","New York Islanders","NYI","1","Philadelphia Flyers","PHI","2",
"1995-04-20","Quebec Nordiques","QUE","2","Tampa Bay Lightning","TBL","5",
"1995-04-20","Calgary Flames","CGY","2","Vancouver Canucks","VAN","2",
"1995-04-21","Winnipeg Jets","WIN","2","Chicago Blackhawks","CHI","1",
"1995-04-21","Mighty Ducks of Anaheim","MDA","5","Detroit Red Wings","DET","6",
"1995-04-21","Edmonton Oilers","EDM","3","Los Angeles Kings","LAK","3",
"1995-04-21","Toronto Maple Leafs","TOR","1","St. Louis Blues","STL","3",
"1995-04-21","Hartford Whalers","HAR","3","Washington Capitals","WSH","6",
"1995-04-22","Toronto Maple Leafs","TOR","4","Dallas Stars","DAL","6",
"1995-04-22","Quebec Nordiques","QUE","2","Florida Panthers","FLA","4",
"1995-04-22","Tampa Bay Lightning","TBL","1","Montreal Canadiens","MTL","3",
"1995-04-22","Philadelphia Flyers","PHI","4","New Jersey Devils","NJD","3",
"1995-04-22","Ottawa Senators","OTT","3","New York Islanders","NYI","2",
"1995-04-22","Washington Capitals","WSH","2","Pittsburgh Penguins","PIT","1",
"1995-04-22","Edmonton Oilers","EDM","1","Vancouver Canucks","VAN","6",
"1995-04-23","New York Rangers","NYR","4","Boston Bruins","BOS","5",
"1995-04-23","Philadelphia Flyers","PHI","2","Buffalo Sabres","BUF","4",
"1995-04-23","Winnipeg Jets","WIN","2","Dallas Stars","DAL","5",
"1995-04-23","Pittsburgh Penguins","PIT","4","Hartford Whalers","HAR","2",
"1995-04-23","Mighty Ducks of Anaheim","MDA","2","Los Angeles Kings","LAK","2",
"1995-04-23","Detroit Red Wings","DET","5","San Jose Sharks","SJS","1",
"1995-04-23","Chicago Blackhawks","CHI","2","St. Louis Blues","STL","2",
"1995-04-24","Calgary Flames","CGY","1","Mighty Ducks of Anaheim","MDA","2",
"1995-04-24","Hartford Whalers","HAR","4","Montreal Canadiens","MTL","3",
"1995-04-24","Boston Bruins","BOS","3","New York Islanders","NYI","5",
"1995-04-24","Washington Capitals","WSH","4","New York Rangers","NYR","5",
"1995-04-24","Florida Panthers","FLA","5","Ottawa Senators","OTT","1",
"1995-04-24","Buffalo Sabres","BUF","3","Tampa Bay Lightning","TBL","1",
"1995-04-25","Vancouver Canucks","VAN","3","Chicago Blackhawks","CHI","4",
"1995-04-25","St. Louis Blues","STL","8","Dallas Stars","DAL","4",
"1995-04-25","Detroit Red Wings","DET","1","Los Angeles Kings","LAK","5",
"1995-04-25","Calgary Flames","CGY","3","San Jose Sharks","SJS","2",
"1995-04-25","Edmonton Oilers","EDM","5","Winnipeg Jets","WIN","3",
"1995-04-26","Hartford Whalers","HAR","0","Boston Bruins","BOS","1",
"1995-04-26","Florida Panthers","FLA","0","Buffalo Sabres","BUF","5",
"1995-04-26","San Jose Sharks","SJS","5","Mighty Ducks of Anaheim","MDA","2",
"1995-04-26","Pittsburgh Penguins","PIT","3","New Jersey Devils","NJD","3",
"1995-04-26","Tampa Bay Lightning","TBL","4","New York Rangers","NYR","6",
"1995-04-26","Ottawa Senators","OTT","5","Philadelphia Flyers","PHI","2",
"1995-04-26","Montreal Canadiens","MTL","1","Quebec Nordiques","QUE","1",
"1995-04-26","Vancouver Canucks","VAN","2","Toronto Maple Leafs","TOR","5",
"1995-04-26","New York Islanders","NYI","5","Washington Capitals","WSH","6",
"1995-04-27","Dallas Stars","DAL","1","Chicago Blackhawks","CHI","5",
"1995-04-27","St. Louis Blues","STL","2","Edmonton Oilers","EDM","3",
"1995-04-27","Tampa Bay Lightning","TBL","1","Ottawa Senators","OTT","6",
"1995-04-27","Detroit Red Wings","DET","3","Winnipeg Jets","WIN","4",
"1995-04-28","Philadelphia Flyers","PHI","4","Hartford Whalers","HAR","3",
"1995-04-28","Florida Panthers","FLA","1","New Jersey Devils","NJD","3",
"1995-04-28","New York Islanders","NYI","4","New York Rangers","NYR","2",
"1995-04-28","Boston Bruins","BOS","1","Pittsburgh Penguins","PIT","4",
"1995-04-28","Los Angeles Kings","LAK","0","San Jose Sharks","SJS","4",
"1995-04-28","St. Louis Blues","STL","1","Vancouver Canucks","VAN","3",
"1995-04-28","Buffalo Sabres","BUF","1","Washington Capitals","WSH","5",
"1995-04-29","Toronto Maple Leafs","TOR","2","Calgary Flames","CGY","2",
"1995-04-29","Dallas Stars","DAL","2","Detroit Red Wings","DET","4",
"1995-04-29","Winnipeg Jets","WIN","5","Edmonton Oilers","EDM","1",
"1995-04-29","Buffalo Sabres","BUF","3","Montreal Canadiens","MTL","3",
"1995-04-29","New York Islanders","NYI","3","Ottawa Senators","OTT","4",
"1995-04-29","Tampa Bay Lightning","TBL","1","Quebec Nordiques","QUE","4",
"1995-04-30","Pittsburgh Penguins","PIT","2","Boston Bruins","BOS","5",
"1995-04-30","Chicago Blackhawks","CHI","4","Detroit Red Wings","DET","0",
"1995-04-30","Washington Capitals","WSH","2","Florida Panthers","FLA","2",
"1995-04-30","Mighty Ducks of Anaheim","MDA","1","Los Angeles Kings","LAK","2",
"1995-04-30","Quebec Nordiques","QUE","2","New Jersey Devils","NJD","4",
"1995-04-30","New York Rangers","NYR","2","Philadelphia Flyers","PHI","0",
"1995-04-30","St. Louis Blues","STL","4","San Jose Sharks","SJS","3",
"1995-04-30","Calgary Flames","CGY","4","Vancouver Canucks","VAN","6",
"1995-05-01","Ottawa Senators","OTT","4","Boston Bruins","BOS","5",
"1995-05-01","Montreal Canadiens","MTL","0","Buffalo Sabres","BUF","2",
"1995-05-01","Winnipeg Jets","WIN","2","Chicago Blackhawks","CHI","3",
"1995-05-01","Toronto Maple Leafs","TOR","6","Edmonton Oilers","EDM","5",
"1995-05-01","St. Louis Blues","STL","5","Mighty Ducks of Anaheim","MDA","3",
"1995-05-01","Dallas Stars","DAL","1","San Jose Sharks","SJS","3",
"1995-05-02","Philadelphia Flyers","PHI","2","New York Islanders","NYI","0",
"1995-05-02","Florida Panthers","FLA","4","New York Rangers","NYR","3",
"1995-05-02","Los Angeles Kings","LAK","2","Winnipeg Jets","WIN","1",
"1995-05-02","Pittsburgh Penguins","PIT","2","Washington Capitals","WSH","7",
"1995-05-03","New Jersey Devils","NJD","4","Buffalo Sabres","BUF","5",
"1995-05-03","Edmonton Oilers","EDM","3","Calgary Flames","CGY","5",
"1995-05-03","Los Angeles Kings","LAK","1","Chicago Blackhawks","CHI","5",
"1995-05-03","Toronto Maple Leafs","TOR","1","Mighty Ducks of Anaheim","MDA","6",
"1995-05-03","Boston Bruins","BOS","4","Montreal Canadiens","MTL","2",
"1995-05-03","Florida Panthers","FLA","4","Pittsburgh Penguins","PIT","3",
"1995-05-03","Hartford Whalers","HAR","1","Quebec Nordiques","QUE","4",
"1995-05-03","Vancouver Canucks","VAN","3","San Jose Sharks","SJS","3",
"1995-05-03","Detroit Red Wings","DET","3","St. Louis Blues","STL","2",
"1995-05-03","Ottawa Senators","OTT","4","Tampa Bay Lightning","TBL","3",
