rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"248","Tavis Hansen","19","WIN","C","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"249","Brett Harkins","24","BOS","C","1","0","1","1","0","0","0","0","0","0","1","0","0","1","0.0","",""
"250","David Harlock","23","TOR","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"251","Mike Hartman","27","NYR","LW","1","0","0","0","0","4","0","0","0","0","0","0","0","0","","",""
"252","Todd Harvey","19","DAL","RW","40","11","9","20","-3","67","9","2","0","1","3","6","0","64","17.2","",""
"253","Derian Hatcher","22","DAL","D","43","5","11","16","3","105","3","2","0","2","7","4","0","74","6.8","",""
"254","Kevin Hatcher","28","DAL","D","47","10","19","29","-4","66","7","3","0","2","9","10","0","138","7.2","",""
"255","Dale Hawerchuk","31","BUF","C","23","5","11","16","-2","2","3","2","0","2","3","8","0","56","8.9","",""
"256","Greg Hawgood","26","PIT","D","21","1","4","5","2","25","0","1","0","0","3","1","0","17","5.9","",""
"257","Bret Hedican","24","VAN","D","45","2","11","13","-3","34","2","0","0","0","6","3","2","56","3.6","",""
"258","Steve Heinze","25","BOS","RW","36","7","9","16","0","23","6","0","1","0","9","0","0","70","10.0","",""
"259","Darby Hendrickson","22","TOR","C","8","0","1","1","0","4","0","0","0","0","1","0","0","4","0.0","",""
"260","Sean Hill","24","OTT","D","45","1","14","15","-11","30","1","0","0","0","8","6","0","107","0.9","",""
"261","Todd Hlushko","24","CGY","C","2","0","1","1","1","2","0","0","0","0","1","0","0","3","0.0","",""
"262","Benoit Hogue","28","TOT","LW","45","9","7","16","0","34","7","2","0","2","6","1","0","66","13.6","",""
"263","Milos Holan","23","MDA","D","25","2","8","10","4","14","1","1","0","1","4","3","1","93","2.2","",""
"264","Bobby Holik","24","NJD","C","48","10","10","20","9","18","10","0","0","2","9","1","0","84","11.9","",""
"265","Terry Hollinger","23","STL","D","5","0","0","0","-1","2","0","0","0","0","0","0","0","1","0.0","",""
"266","Brian Holzinger","22","BUF","C","4","0","3","3","2","0","0","0","0","0","3","0","0","3","0.0","",""
"267","Tony Horacek","27","CHI","LW","19","0","1","1","-4","25","0","0","0","0","1","0","0","6","0.0","",""
"268","Doug Houda","28","BUF","D","28","1","2","3","1","68","1","0","0","0","1","0","1","21","4.8","",""
"269","Mike Hough","31","FLA","LW","48","6","7","13","1","38","6","0","0","2","6","1","0","58","10.3","",""
"270","Bill Houlder","27","STL","D","41","5","13","18","16","20","4","1","0","0","10","3","0","59","8.5","",""
"271","Phil Housley","30","CGY","D","43","8","35","43","17","18","5","3","0","0","18","17","0","135","5.9","",""
"272","Mark Howe","39","DET","D","18","1","5","6","-3","10","1","0","0","1","2","3","0","14","7.1","",""
"273","Bill Huard","27","TOT","LW","33","3","3","6","0","77","3","0","0","0","3","0","0","21","14.3","",""
"274","Charlie Huddy","35","TOT","D","41","2","5","7","-7","42","1","1","0","0","4","1","0","51","3.9","",""
"275","Mike Hudson","27","PIT","LW","40","2","9","11","-1","34","2","0","0","1","9","0","0","33","6.1","",""
"276","Kerry Huffman","27","OTT","D","37","2","4","6","-17","46","0","2","0","0","3","1","0","68","2.9","",""
"277","Brent Hughes","28","BOS","LW","44","6","6","12","6","139","6","0","0","0","6","0","0","75","8.0","",""
"278","Brett Hull","30","STL","RW","48","29","21","50","13","10","17","9","3","6","11","7","3","200","14.5","",""
"279","Jody Hull","25","FLA","RW","46","11","8","19","-1","8","11","0","0","4","7","1","0","63","17.5","",""
"280","Dale Hunter","34","WSH","C","45","8","15","23","-4","101","5","3","0","1","11","4","0","73","11.0","",""
"281","Tim Hunter","34","VAN","RW","34","3","2","5","1","120","3","0","0","0","2","0","0","17","17.6","",""
"282","Jamie Huscroft","28","BOS","D","34","0","6","6","-3","103","0","0","0","0","6","0","0","30","0.0","",""
"283","Ralph Intranuovo","21","EDM","C","1","0","1","1","1","0","0","0","0","0","1","0","0","1","0.0","",""
"284","Dane Jackson","24","VAN","RW","3","1","0","1","0","4","1","0","0","0","0","0","0","6","16.7","",""
"285","Jaromir Jagr","22","PIT","RW","48","32","38","70","23","37","21","8","3","7","24","14","0","192","16.7","",""
"286","Craig Janney","27","TOT","C","35","7","20","27","-1","10","4","3","0","1","11","9","0","40","17.5","",""
"287","Mark Janssens","26","HAR","C","46","2","5","7","-8","93","2","0","0","0","5","0","0","33","6.1","",""
"288","Grant Jennings","29","TOT","D","35","0","6","6","-4","43","0","0","0","0","6","0","0","25","0.0","",""
"289","Calle Johansson","27","WSH","D","46","5","26","31","-6","35","1","4","0","2","5","20","1","112","4.5","",""
"290","Roger Johansson","27","CHI","D","11","1","0","1","1","6","1","0","0","0","0","0","0","10","10.0","",""
"291","Craig Johnson","22","STL","LW","15","3","3","6","4","6","3","0","0","0","3","0","0","19","15.8","",""
"292","Greg Johnson","23","DET","C","22","3","5","8","1","14","1","2","0","0","5","0","0","32","9.4","",""
"293","Jim Johnson","32","WSH","D","47","0","13","13","6","43","0","0","0","0","11","2","0","46","0.0","",""
"294","Matt Johnson","19","LAK","LW","14","1","0","1","0","102","1","0","0","0","0","0","0","4","25.0","",""
"295","Keith Jones","26","WSH","RW","40","14","6","20","-2","65","13","1","0","4","4","2","0","85","16.5","",""
"296","Kenny Jonsson","20","TOR","D","39","2","7","9","-8","16","2","0","0","1","2","5","0","50","4.0","",""
"297","Chris Joseph","25","PIT","D","33","5","10","15","3","46","2","3","0","0","8","2","0","73","6.8","",""
"298","Patrik Juhlin","24","PHI","RW","42","4","3","7","-13","6","4","0","0","1","2","1","0","44","9.1","",""
"299","Joe Juneau","27","WSH","C","44","5","38","43","-1","8","2","3","0","0","15","22","1","70","7.1","",""
"300","Valeri Kamensky","28","QUE","LW","40","10","20","30","3","22","4","5","1","5","13","7","0","70","14.3","",""
"301","Kevin Kaminski","25","WSH","C","27","1","1","2","-6","102","1","0","0","1","1","0","0","12","8.3","",""
"302","Yan Kaminsky","23","NYI","LW","2","1","1","2","2","0","1","0","0","0","1","0","0","4","25.0","",""
"303","Vitali Karamnov","26","STL","RW","26","3","7","10","7","14","3","0","0","0","7","0","0","22","13.6","",""
"304","Paul Kariya","20","MDA","RW","47","18","21","39","-17","4","10","7","1","3","13","8","0","134","13.4","",""
"305","Dave Karpa","23","TOT","D","28","1","5","6","-1","91","1","0","0","0","5","0","0","33","3.0","",""
"306","Valeri Karpov","23","MDA","RW","30","4","7","11","-4","6","4","0","0","0","7","0","0","48","8.3","",""
"307","Alexander Karpovtsev","24","NYR","D","47","4","8","12","-4","30","3","1","0","1","3","4","1","82","4.9","",""
"308","Alexei Kasatonov","35","BOS","D","44","2","14","16","-2","33","1","0","1","0","7","7","0","50","4.0","",""
"309","Darius Kasparaitis","22","NYI","D","13","0","1","1","-11","22","0","0","0","0","1","0","0","8","0.0","",""
"310","Mike Keane","27","MTL","C","48","10","10","20","5","15","9","1","0","0","9","1","0","75","13.3","",""
"311","Dan Keczmer","26","CGY","D","28","2","3","5","7","10","2","0","0","0","2","1","0","33","6.1","",""
"312","Dean Kennedy","32","EDM","D","40","2","8","10","2","25","2","0","0","1","8","0","0","45","4.4","",""
"313","Mike Kennedy","22","DAL","RW","44","6","12","18","4","33","4","2","0","0","10","2","0","76","7.9","",""
"314","Sheldon Kennedy","25","CGY","RW","30","7","8","15","5","45","6","1","0","0","8","0","0","44","15.9","",""
"315","Yuri Khmylev","30","BUF","LW","48","8","17","25","8","14","5","2","1","1","16","1","0","71","11.3","",""
"316","Dmitri Khristich","25","WSH","LW","48","12","14","26","0","41","4","8","0","2","10","4","0","92","13.0","",""
"317","Darin Kimble","26","CHI","RW","14","0","0","0","-5","30","0","0","0","0","0","0","0","2","0.0","",""
"318","Derek King","27","NYI","LW","43","10","16","26","-5","41","3","7","0","0","12","4","0","118","8.5","",""
"319","Kris King","28","WIN","LW","48","4","2","6","0","85","4","0","0","0","2","0","0","58","6.9","",""
"320","Kelly Kisio","35","CGY","C","12","7","4","11","2","6","1","5","1","0","4","0","0","26","26.9","",""
"321","Trent Klatt","24","DAL","RW","47","12","10","22","-2","26","7","5","0","3","7","3","0","91","13.2","",""
"322","Ken Klee","23","WSH","D","23","3","1","4","2","41","3","0","0","0","1","0","0","18","16.7","",""
"323","Jon Klemm","25","QUE","D","4","1","0","1","3","2","1","0","0","0","0","0","0","5","20.0","",""
"324","Petr Klima","30","TBL","LW","47","13","13","26","-13","26","9","4","0","3","9","4","0","75","17.3","",""
"325","Fred Knipscheer","25","BOS","LW","16","3","1","4","1","2","3","0","0","1","1","0","0","20","15.0","",""
"326","Joe Kocur","30","NYR","RW","48","1","2","3","-4","71","1","0","0","0","2","0","0","25","4.0","",""
"327","Steve Konowalchuk","22","WSH","LW","46","11","14","25","7","44","5","3","3","3","12","0","2","88","12.5","",""
"328","Steve Konroyd","33","CGY","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"329","Vladimir Konstantinov","27","DET","D","47","3","11","14","10","101","3","0","0","0","11","0","0","57","5.3","",""
"330","Igor Korolev","24","WIN","LW","45","8","22","30","1","10","7","1","0","1","18","4","0","85","9.4","",""
"331","Andrei Kovalenko","24","QUE","RW","45","14","10","24","-4","31","13","1","0","3","7","3","0","63","22.2","",""
"332","Alex Kovalev","21","NYR","C","48","13","15","28","-6","30","11","1","1","1","10","5","0","103","12.6","",""
"333","Viktor Kozlov","19","SJS","RW","16","2","0","2","-5","2","2","0","0","0","0","0","0","23","8.7","",""
"334","Vyacheslav Kozlov","22","DET","LW","46","13","20","33","12","45","8","5","0","3","13","7","0","97","13.4","",""
"335","Igor Kravchuk","28","EDM","D","36","7","11","18","-15","29","3","3","1","0","6","5","0","93","7.5","",""
"336","Sergei Krivokrasov","20","CHI","LW","41","12","7","19","9","33","6","6","0","2","7","0","0","72","16.7","",""
"337","Robert Kron","27","HAR","RW","37","10","8","18","-3","10","6","3","1","1","4","3","1","88","11.4","",""
"338","Vlastimil Kroupa","19","SJS","D","14","0","2","2","-7","16","0","0","0","0","1","0","1","4","0.0","",""
"339","Uwe Krupp","29","QUE","D","44","6","17","23","14","20","3","3","0","1","8","9","0","102","5.9","",""
"340","Paul Kruse","24","CGY","LW","45","11","5","16","13","141","11","0","0","2","5","0","0","52","21.2","",""
"341","Mike Krushelnyski","34","DET","LW","20","2","3","5","3","6","2","0","0","0","3","0","0","20","10.0","",""
"342","Todd Krygier","29","MDA","LW","35","11","11","22","1","10","10","1","0","1","9","2","0","90","12.2","",""
"343","Frantisek Kucera","26","HAR","D","48","3","17","20","3","30","3","0","0","1","14","3","0","73","4.1","",""
"344","Bob Kudelski","30","FLA","RW","26","6","3","9","2","2","3","3","0","1","2","1","0","29","20.7","",""
"345","Jari Kurri","34","LAK","RW","38","10","19","29","-17","24","8","2","0","0","6","13","0","84","11.9","",""
"346","Tom Kurvers","32","MDA","D","22","4","3","7","-13","6","3","1","0","1","1","2","0","44","9.1","",""
"347","Nick Kypreos","28","NYR","LW","40","1","3","4","0","93","1","0","0","0","3","0","0","16","6.3","",""
"348","Jim Kyte","30","SJS","D","18","2","5","7","-7","33","2","0","0","1","3","2","0","14","14.3","",""
"349","Scott Lachance","22","NYI","D","26","6","7","13","2","26","3","3","0","0","4","3","0","56","10.7","",""
"350","Daniel Lacroix","25","TOT","C","24","1","0","1","-2","38","1","0","0","0","0","0","0","14","7.1","",""
"351","Eric Lacroix","23","LAK","LW","45","9","7","16","2","54","6","2","1","1","6","1","0","64","14.1","",""
"352","Randy Ladouceur","34","MDA","D","44","2","4","6","2","36","2","0","0","0","2","1","1","42","4.8","",""
"353","Nathan LaFayette","21","TOT","C","39","4","4","8","3","2","3","0","1","0","4","0","0","35","11.4","",""
"354","Pat LaFontaine","29","BUF","C","22","12","15","27","2","4","5","6","1","3","5","10","0","54","22.2","",""
"355","Mike Lalor","31","DAL","D","12","0","0","0","0","9","0","0","0","0","0","0","0","6","0.0","",""
"356","Mark Lamb","30","TOT","C","47","1","2","3","-12","20","1","0","0","0","2","0","0","30","3.3","",""
"357","Denny Lambert","25","MDA","LW","13","1","3","4","3","4","1","0","0","0","3","0","0","14","7.1","",""
"358","Robert Lang","24","LAK","C","36","4","8","12","-7","4","4","0","0","0","7","1","0","38","10.5","",""
"359","Darren Langdon","24","NYR","LW","18","1","1","2","0","62","1","0","0","0","1","0","0","6","16.7","",""
"360","Jamie Langenbrunner","19","DAL","C","2","0","0","0","0","2","0","0","0","0","0","0","0","1","0.0","",""
"361","Daniel Laperriere","25","TOT","D","17","1","1","2","-3","15","0","1","0","0","1","0","0","18","5.6","",""
"362","Ian Laperriere","21","STL","C","37","13","14","27","12","85","12","1","0","1","12","2","0","53","24.5","",""
"363","Claude Lapointe","26","QUE","C","29","4","8","12","5","41","4","0","0","0","7","0","1","40","10.0","",""
"364","Martin Lapointe","21","DET","RW","39","4","6","10","1","73","4","0","0","1","6","0","0","46","8.7","",""
"365","Igor Larionov","34","SJS","C","33","4","20","24","-3","14","4","0","0","1","16","2","2","69","5.8","",""
"366","Steve Larmer","33","NYR","RW","47","14","15","29","8","16","10","3","1","4","11","4","0","116","12.1","",""
"367","Steve Larouche","23","OTT","RW","18","8","7","15","-5","6","6","2","0","2","2","5","0","38","21.1","",""
"368","Janne Laukkanen","24","QUE","D","11","0","3","3","3","4","0","0","0","0","1","2","0","12","0.0","",""
"369","Paul Laus","24","FLA","D","37","0","7","7","12","138","0","0","0","0","7","0","0","18","0.0","",""
"370","Eric Lavigne","22","LAK","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"371","Mark Lawrence","23","DAL","RW","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0.0","",""
"372","Stephen Leach","29","BOS","RW","35","5","6","11","-3","68","4","1","0","1","4","2","0","82","6.1","",""
"373","Stephan Lebeau","26","MDA","C","38","8","16","24","6","12","7","1","0","2","12","4","0","70","11.4","",""
"374","John LeBlanc","31","WIN","RW","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"375","John LeClair","25","TOT","LW","46","26","28","54","20","30","20","6","0","7","17","11","0","131","19.8","",""
"376","Grant Ledyard","33","DAL","D","38","5","13","18","6","20","1","4","0","0","6","6","1","79","6.3","",""
"377","Gary Leeman","30","VAN","RW","10","2","0","2","-3","0","2","0","0","1","0","0","0","14","14.3","",""
"378","Brian Leetch","26","NYR","D","48","9","32","41","0","18","6","3","0","2","13","18","1","182","4.9","",""
"379","Sylvain Lefebvre","27","QUE","D","48","2","11","13","13","17","2","0","0","0","8","3","0","81","2.5","",""
"380","Claude Lemieux","29","NJD","LW","45","6","13","19","2","86","5","1","0","1","12","0","1","117","5.1","",""
"381","Jocelyn Lemieux","27","HAR","RW","41","6","5","11","-7","32","6","0","0","1","4","0","1","78","7.7","",""
"382","Francois Leroux","24","PIT","D","40","0","2","2","7","114","0","0","0","0","2","0","0","19","0.0","",""
"383","Curtis Leschyshyn","25","QUE","D","44","2","13","15","29","20","2","0","0","0","7","4","2","43","4.7","",""
"384","Scott Levins","25","OTT","RW","24","5","6","11","4","51","5","0","0","0","5","1","0","34","14.7","",""
"385","Doug Lidster","34","STL","D","37","2","7","9","9","12","1","1","0","0","7","0","0","37","5.4","",""
"386","Nicklas Lidstrom","24","DET","D","43","10","16","26","15","6","3","7","0","0","12","4","0","90","11.1","",""
"387","John Lilley","22","MDA","C","9","2","2","4","2","5","1","1","0","0","2","0","0","10","20.0","",""
"388","Jamie Linden","22","FLA","RW","4","0","0","0","-1","17","0","0","0","0","0","0","0","0","","",""
"389","Trevor Linden","24","VAN","C","48","18","22","40","-5","40","9","9","0","1","8","14","0","129","14.0","",""
"390","Brett Lindros","19","NYI","RW","33","1","3","4","-8","100","1","0","0","1","3","0","0","35","2.9","",""
"391","Eric Lindros","21","PHI","C","46","29","41","70","27","60","22","7","0","4","24","17","0","144","20.1","",""
"392","Bill Lindsay","23","FLA","LW","48","10","9","19","1","46","9","0","1","0","8","1","0","63","15.9","",""
"393","Chris Lipuma","23","TBL","D","1","0","0","0","2","0","0","0","0","0","0","0","0","1","0.0","",""
"394","Andrei Lomakin","30","FLA","LW","31","1","6","7","-5","6","0","1","0","0","4","2","0","25","4.0","",""
"395","Troy Loney","31","TOT","LW","30","5","4","9","-2","23","3","2","0","1","4","0","0","47","10.6","",""
"396","Kevin Lowe","35","NYR","D","44","1","7","8","-2","58","0","1","0","0","7","0","0","35","2.9","",""
"397","Dave Lowry","29","FLA","LW","45","10","10","20","-3","25","8","2","0","3","5","5","0","70","14.3","",""
"398","Craig Ludwig","33","DAL","D","47","2","7","9","-6","61","2","0","0","0","7","0","0","55","3.6","",""
"399","Jyrki Lumme","28","VAN","D","36","5","12","17","4","26","2","3","0","1","7","3","2","78","6.4","",""
"400","Chris Luongo","27","NYI","D","47","1","3","4","-2","36","1","0","0","0","2","0","1","44","2.3","",""
"401","Paul MacDermid","31","QUE","RW","14","3","1","4","3","22","3","0","0","1","1","0","0","13","23.1","",""
"402","Doug MacDonald","25","BUF","LW","2","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"403","Al MacInnis","31","STL","D","32","8","20","28","19","43","6","2","0","0","9","10","1","110","7.3","",""
"404","Norm Maciver","30","TOT","D","41","4","16","20","-2","16","2","2","0","0","11","5","0","50","8.0","",""
"405","John MacLean","30","NJD","RW","46","17","12","29","13","32","14","2","1","0","6","6","0","139","12.2","",""
"406","Jamie Macoun","33","TOR","D","46","2","8","10","-6","75","1","1","0","0","8","0","0","84","2.4","",""
"407","Craig MacTavish","36","PHI","C","45","3","9","12","2","23","3","0","0","0","9","0","0","38","7.9","",""
"408","Sergei Makarov","36","SJS","RW","43","10","14","24","-4","40","9","1","0","1","12","2","0","56","17.9","",""
"409","Mikko Makela","29","BOS","RW","11","1","2","3","0","0","0","1","0","0","0","2","0","10","10.0","",""
"410","Vladimir Malakhov","26","TOT","D","40","4","17","21","-3","46","3","1","0","0","7","10","0","91","4.4","",""
"411","Stewart Malgunas","24","PHI","D","4","0","0","0","-1","4","0","0","0","0","0","0","0","1","0.0","",""
"412","Marek Malik","19","HAR","D","1","0","1","1","1","0","0","0","0","0","1","0","0","0","","",""
"413","Troy Mallette","24","OTT","LW","23","3","5","8","6","35","3","0","0","1","5","0","0","21","14.3","",""
"414","Kirk Maltby","22","EDM","RW","47","8","3","11","-11","49","6","0","2","1","2","1","0","73","11.0","",""
"415","Kent Manderville","23","TOR","LW","36","0","1","1","-2","22","0","0","0","0","1","0","0","43","0.0","",""
"416","Dave Manson","28","WIN","D","44","3","15","18","-20","139","1","2","0","1","8","6","1","104","2.9","",""
"417","Todd Marchant","21","EDM","C","45","13","14","27","-3","32","8","3","2","2","10","4","0","95","13.7","",""
"418","Bryan Marchment","25","EDM","D","40","1","5","6","-11","184","1","0","0","0","4","0","1","57","1.8","",""
"419","Chris Marinucci","23","NYI","C","12","1","4","5","-1","2","1","0","0","0","3","1","0","11","9.1","",""
"420","Gordon Mark","30","EDM","D","18","0","2","2","-9","35","0","0","0","0","1","0","1","21","0.0","",""
"421","Grant Marshall","21","DAL","RW","2","0","1","1","1","0","0","0","0","0","1","0","0","0","","",""
"422","Jason Marshall","23","MDA","D","1","0","0","0","-2","0","0","0","0","0","0","0","0","1","0.0","",""
"423","Craig Martin","24","WIN","RW","20","0","1","1","-4","19","0","0","0","0","1","0","0","3","0.0","",""
"424","Matt Martin","23","TOR","D","15","0","0","0","2","13","0","0","0","0","0","0","0","14","0.0","",""
"425","Stephane Matteau","25","NYR","LW","41","3","5","8","-8","25","3","0","0","0","5","0","0","37","8.1","",""
"426","Richard Matvichuk","21","DAL","D","14","0","2","2","-7","14","0","0","0","0","1","1","0","21","0.0","",""
"427","Alan May","30","TOT","LW","34","2","3","5","3","119","2","0","0","0","3","0","0","28","7.1","",""
"428","Brad May","23","BUF","LW","33","3","3","6","5","87","2","1","0","0","3","0","0","42","7.1","",""
"429","Chris McAlpine","23","NJD","D","24","0","3","3","4","17","0","0","0","0","3","0","0","19","0.0","",""
"430","Dean McAmmond","21","EDM","LW","6","0","0","0","-1","0","0","0","0","0","0","0","0","3","0.0","",""
"431","Sandy McCarthy","22","CGY","RW","37","5","3","8","1","101","5","0","0","2","2","1","0","29","17.2","",""
"432","Darren McCarty","22","DET","RW","31","5","8","13","5","88","4","1","0","2","7","1","0","27","18.5","",""
"433","Shawn McCosh","25","NYR","C","5","1","0","1","1","2","1","0","0","0","0","0","0","2","50.0","",""
"434","Brad McCrimmon","35","HAR","D","33","0","1","1","7","42","0","0","0","0","1","0","0","13","0.0","",""
"435","Shawn McEachern","25","PIT","RW","44","13","13","26","4","22","10","1","2","1","12","1","0","97","13.4","",""
"436","Ryan McGill","25","TOT","D","20","0","0","0","-4","21","0","0","0","0","0","0","0","8","0.0","",""
"437","Marty McInnis","24","NYI","LW","41","9","7","16","-1","8","9","0","0","1","5","2","0","68","13.2","",""
"438","John McIntyre","25","VAN","C","28","0","4","4","-3","37","0","0","0","0","4","0","0","6","0.0","",""
"439","Randy McKay","28","NJD","RW","33","5","7","12","10","44","5","0","0","0","6","1","0","44","11.4","",""
"440","Jim McKenzie","25","PIT","LW","39","2","1","3","-7","63","2","0","0","1","1","0","0","16","12.5","",""
"441","Andrew McKim","24","DET","C","2","0","0","0","0","2","0","0","0","0","0","0","0","0","","",""
"442","Dave McLlwain","28","OTT","C","43","5","6","11","-26","22","4","1","0","0","5","1","0","48","10.4","",""
"443","Basil McRae","34","STL","LW","21","0","5","5","4","72","0","0","0","0","5","0","0","14","0.0","",""
"444","Marty McSorley","31","LAK","D","41","3","18","21","-14","83","2","1","0","0","9","6","3","75","4.0","",""
"445","Don McSween","30","MDA","D","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"446","Dean Melanson","21","BUF","D","5","0","0","0","-1","4","0","0","0","0","0","0","0","1","0.0","",""
"447","Scott Mellanby","28","FLA","RW","48","13","12","25","-16","90","9","4","0","5","6","6","0","130","10.0","",""
"448","Joby Messier","24","NYR","D","10","0","2","2","2","18","0","0","0","0","2","0","0","4","0.0","",""
"449","Mark Messier","34","NYR","C","46","14","39","53","8","40","8","3","3","2","22","17","0","126","11.1","",""
"450","Oleg Mikulchik","30","WIN","D","25","0","2","2","10","12","0","0","0","0","2","0","0","5","0.0","",""
"451","Corey Millen","30","TOT","C","45","5","18","23","6","36","4","1","0","0","15","3","0","74","6.8","",""
"452","Aaron Miller","23","QUE","D","9","0","3","3","2","6","0","0","0","0","3","0","0","12","0.0","",""
"453","Kelly Miller","31","WSH","RW","48","10","13","23","5","6","8","2","0","1","9","3","1","70","14.3","",""
"454","Kevin Miller","29","TOT","LW","36","8","12","20","4","13","6","1","1","2","11","1","0","60","13.3","",""
"455","Kip Miller","25","NYI","C","8","0","1","1","1","0","0","0","0","0","1","0","0","11","0.0","",""
"456","Boris Mironov","22","EDM","D","29","1","7","8","-9","40","1","0","0","0","2","5","0","48","2.1","",""
"457","Dmitri Mironov","29","TOR","D","33","5","12","17","6","28","3","2","0","0","4","8","0","68","7.4","",""
"458","Mike Modano","24","DAL","C","30","12","17","29","7","8","7","4","1","0","10","7","0","100","12.0","",""
"459","Jaroslav Modry","23","NJD","D","11","0","0","0","-1","0","0","0","0","0","0","0","0","10","0.0","",""
"460","Sandy Moger","25","BOS","RW","18","2","6","8","-1","6","0","2","0","0","4","2","0","32","6.3","",""
"461","Alexander Mogilny","25","BUF","RW","44","19","28","47","0","36","7","12","0","2","13","14","1","148","12.8","",""
"462","Randy Moller","31","FLA","D","17","0","3","3","-5","16","0","0","0","0","3","0","0","12","0.0","",""
"463","Sergio Momesso","29","VAN","LW","48","10","15","25","-2","65","4","6","0","1","15","0","0","82","12.2","",""
"464","Jim Montgomery","25","TOT","C","13","1","1","2","-4","8","1","0","0","0","0","1","0","13","7.7","",""
"465","Jay More","26","SJS","D","45","0","6","6","7","71","0","0","0","0","6","0","0","25","0.0","",""
"466","Scott Morrow","25","CGY","LW","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"467","Joe Mullen","37","PIT","RW","45","16","21","37","15","6","9","5","2","3","16","4","1","78","20.5","",""
"468","Kirk Muller","28","TOT","C","45","11","16","27","-18","47","6","4","1","2","13","3","0","97","11.3","",""
"469","Craig Muni","32","BUF","D","40","0","6","6","-4","36","0","0","0","0","6","0","0","32","0.0","",""
"470","Gord Murphy","27","FLA","D","46","6","16","22","-14","24","1","5","0","0","10","6","0","94","6.4","",""
"471","Joe Murphy","27","CHI","RW","40","23","18","41","7","89","16","7","0","3","9","8","1","120","19.2","",""
"472","Larry Murphy","33","PIT","D","48","13","25","38","12","18","9","4","0","3","15","7","3","124","10.5","",""
"473","Chris Murray","20","MTL","RW","3","0","0","0","0","4","0","0","0","0","0","0","0","0","","",""
"474","Glen Murray","22","BOS","LW","35","5","2","7","-11","46","5","0","0","2","2","0","0","64","7.8","",""
"475","Rob Murray","27","WIN","C","10","0","2","2","1","2","0","0","0","0","2","0","0","5","0.0","",""
"476","Troy Murray","32","TOT","C","46","4","12","16","-2","39","4","0","0","1","11","1","0","45","8.9","",""
"477","Dana Murzyn","28","VAN","D","40","0","8","8","14","129","0","0","0","0","8","0","0","29","0.0","",""
"478","Frantisek Musil","30","CGY","D","35","0","5","5","6","61","0","0","0","0","5","0","0","18","0.0","",""
"479","Brantt Myhres","20","TBL","RW","15","2","0","2","-2","81","2","0","0","1","0","0","0","4","50.0","",""
"480","John Namestnikov","23","VAN","D","16","0","3","3","2","4","0","0","0","0","3","0","0","18","0.0","",""
"481","Markus Naslund","21","PIT","RW","14","2","2","4","0","2","2","0","0","0","1","1","0","13","15.4","",""
"482","Mats Naslund","35","BOS","LW","34","8","14","22","-4","4","6","2","0","1","5","9","0","48","16.7","",""
"483","Andrei Nazarov","20","SJS","LW","26","3","5","8","-1","94","3","0","0","0","4","1","0","19","15.8","",""
"484","Stan Neckar","19","OTT","D","48","1","3","4","-20","37","1","0","0","0","2","1","0","34","2.9","",""
"485","Petr Nedved","23","NYR","C","46","11","12","23","-1","26","10","1","0","3","9","3","0","123","8.9","",""
"486","Zdenek Nedved","19","TOR","RW","1","0","0","0","0","2","0","0","0","0","0","0","0","0","","",""
"487","Cam Neely","29","BOS","RW","42","27","14","41","7","72","11","16","0","5","11","3","0","178","15.2","",""
"488","Jeff Nelson","22","WSH","C","10","1","0","1","-2","2","1","0","0","0","0","0","0","4","25.0","",""
"489","Sergei Nemchinov","31","NYR","LW","47","7","6","13","-6","16","7","0","0","3","6","0","0","67","10.4","",""
"490","Bernie Nicholls","33","CHI","C","48","22","29","51","4","32","9","11","2","5","12","17","0","114","19.3","",""
"491","Barry Nieckar","27","CGY","LW","3","0","0","0","0","12","0","0","0","0","0","0","0","0","","",""
"492","Rob Niedermayer","20","FLA","C","48","4","6","10","-13","36","3","1","0","0","4","2","0","58","6.9","",""
"493","Scott Niedermayer","21","NJD","D","48","4","15","19","19","18","0","4","0","0","10","4","1","52","7.7","",""
"494","Joe Nieuwendyk","28","CGY","C","46","21","29","50","11","33","18","3","0","4","17","12","0","122","17.2","",""
"495","Andrei Nikolishin","21","HAR","C","39","8","10","18","7","10","6","1","1","0","7","3","0","57","14.0","",""
"496","Kent Nilsson","38","EDM","C","6","1","0","1","-5","0","0","1","0","0","0","0","0","2","50.0","",""
"497","Owen Nolan","22","QUE","RW","46","30","19","49","21","46","15","13","2","8","15","4","0","137","21.9","",""
"498","Brian Noonan","29","NYR","RW","45","14","13","27","-3","26","7","7","0","1","9","3","1","95","14.7","",""
