rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"16","Derek Armstrong","29","LAK","C","66","12","26","38","5","30","10","2","0","1","18","8","0","106","11.3","1034","15:40"
"17","Tyler Arnason","23","CHI","C","82","19","20","39","7","20","16","3","0","6","15","5","0","178","10.7","1190","14:30"
"18","Jason Arnott","28","DAL","C","72","23","24","47","9","51","16","7","0","6","18","6","0","169","13.6","1166","16:12"
"19","Magnus Arvedson","31","OTT","LW","80","16","21","37","13","48","14","2","0","4","16","5","0","138","11.6","1433","17:54"
"20","Arron Asham","24","NYI","RW","78","15","19","34","1","57","11","4","0","1","17","1","1","114","13.2","953","12:13"
"21","Serge Aubin","27","COL","C","66","4","6","10","-2","64","4","0","0","1","5","0","1","62","6.5","789","11:58"
"22","Adrian Aucoin","29","NYI","D","73","8","27","35","-5","70","3","5","0","1","11","15","1","175","4.6","2118","29:01"
"23","Donald Audette","33","MTL","RW","54","11","12","23","-7","19","7","4","0","4","4","8","0","118","9.3","837","15:30"
"24","Jared Aulin","20","LAK","C","17","2","2","4","-3","0","1","1","0","0","0","2","0","21","9.5","169","9:55"
"25","Sean Avery","22","TOT","C","51","6","9","15","7","153","6","0","0","2","6","3","0","59","10.2","441","8:39"
"26","P.J. Axelsson","27","BOS","LW","66","17","19","36","8","24","13","2","2","1","15","2","2","122","13.9","1097","16:37"
"27","Christian Backman","22","STL","D","4","0","0","0","-3","0","0","0","0","0","0","0","0","4","0.0","49","12:22"
"28","Frank Banham","27","PHX","RW","5","0","0","0","-1","2","0","0","0","0","0","0","0","5","0.0","39","7:52"
"29","Matthew Barnaby","29","NYR","LW","79","14","22","36","9","142","13","1","0","1","21","1","0","104","13.5","1027","12:00"
"30","Stu Barnes","32","TOT","LW","81","13","26","39","-11","28","8","4","1","3","20","6","0","149","8.7","1483","18:19"
"31","Scott Barney","23","LAK","RW","5","0","0","0","-1","0","0","0","0","0","0","0","0","5","0.0","45","9:04"
"32","Murray Baron","35","VAN","D","78","2","4","6","13","62","2","0","0","0","3","0","1","34","5.9","1327","17:01"
"33","Lubos Bartecko","26","ATL","LW","37","7","9","16","3","8","7","0","0","1","7","2","0","54","13.0","463","12:31"
"34","Milan Bartovic","21","BUF","RW","3","1","0","1","0","0","1","0","0","0","0","0","0","5","20.0","30","9:52"
"35","Shawn Bates","27","NYI","LW","74","13","29","42","-9","52","6","1","6","1","15","14","0","126","10.3","1364","18:26"
"36","Bates Battaglia","27","TOT","LW","83","6","19","25","-19","100","4","1","1","2","13","6","0","123","4.9","1505","18:08"
"37","Nolan Baumgartner","26","VAN","D","8","1","2","3","4","4","0","1","0","0","1","1","0","7","14.3","93","11:36"
"38","Ryan Bayda","22","CAR","LW","25","4","10","14","-5","16","4","0","0","1","6","4","0","49","8.2","431","17:15"
"39","Francois Beauchemin","22","MTL","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","17","17:11"
"40","Eric Beaudoin","22","FLA","LW","15","0","1","1","-7","25","0","0","0","0","1","0","0","11","0.0","148","9:52"
"41","Jaroslav Bednar","26","TOT","RW","67","5","22","27","1","18","3","2","0","1","21","1","0","95","5.3","946","14:07"
"42","Kris Beech","21","PIT","C","12","0","1","1","-3","6","0","0","0","0","1","0","0","6","0.0","127","10:34"
"43","Steve Begin","24","CGY","C","50","3","1","4","-7","51","3","0","0","1","1","0","0","59","5.1","461","9:13"
"44","Derek Bekar","27","LAK","LW","6","0","0","0","-1","4","0","0","0","0","0","0","0","4","0.0","45","7:29"
"45","Wade Belak","26","TOR","D","55","3","6","9","-2","196","3","0","0","0","6","0","0","33","9.1","596","10:50"
"46","Eric Belanger","25","LAK","C","62","16","19","35","-5","26","13","0","3","1","15","4","0","114","14.0","1097","17:42"
"47","Ken Belanger","28","LAK","LW","4","0","0","0","0","17","0","0","0","0","0","0","0","0","","16","4:03"
"48","Mark Bell","22","CHI","RW","82","14","15","29","0","113","12","0","2","0","14","1","0","127","11.0","1154","14:04"
"49","Blake Bellefeuille","25","CBJ","C","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","21","7:01"
"50","Ladislav Benysek","27","MIN","D","14","0","0","0","-3","8","0","0","0","0","0","0","0","7","0.0","160","11:26"
"51","Bryan Berard","25","BOS","D","80","10","28","38","-4","64","6","4","0","1","16","12","0","205","4.9","1709","21:21"
"52","Drake Berehowsky","31","PHX","D","7","1","2","3","0","27","1","0","0","0","1","1","0","8","12.5","76","10:52"
"53","Bubba Berenzweig","25","NSH","D","4","0","0","0","0","0","0","0","0","0","0","0","0","5","0.0","71","17:47"
"54","Sergei Berezin","31","TOT","LW","75","23","17","40","7","12","18","5","0","2","17","0","0","199","11.6","1217","16:14"
"55","Aki Berg","25","TOR","D","78","4","7","11","3","28","4","0","0","2","6","0","1","49","8.2","1173","15:02"
"56","Marc-Andre Bergeron","22","EDM","D","5","1","1","2","2","9","1","0","0","0","0","1","0","5","20.0","83","16:30"
"57","Marc Bergevin","37","TOT","D","70","2","5","7","-11","36","2","0","0","0","4","0","1","27","7.4","1313","18:46"
"58","Christian Berglund","22","NJD","LW","38","4","5","9","3","20","4","0","0","0","5","0","0","50","8.0","387","10:11"
"59","Rick Berry","24","WSH","D","43","2","1","3","-3","87","2","0","0","1","1","0","0","40","5.0","557","12:58"
"60","Todd Bertuzzi","27","VAN","RW","82","46","51","97","2","144","21","25","0","7","34","17","0","243","18.9","1687","20:34"
"61","Craig Berube","37","CGY","LW","55","2","4","6","-6","100","2","0","0","1","4","0","0","21","9.5","289","5:16"
"62","Blair Betts","22","CGY","C","9","1","3","4","3","0","1","0","0","0","3","0","0","16","6.3","104","11:33"
"63","Jiri Bicek","24","NJD","RW","44","5","6","11","7","25","4","1","0","1","6","0","0","63","7.9","519","11:48"
"64","Mathieu Biron","22","FLA","D","34","1","8","9","-18","14","0","0","1","0","5","3","0","52","1.9","719","21:08"
"65","Jason Blake","29","NYI","LW","81","25","30","55","16","58","21","3","1","4","24","4","2","253","9.9","1429","17:38"
"66","Rob Blake","33","COL","D","79","17","28","45","20","57","7","8","2","3","14","13","1","269","6.3","2082","26:21"
"67","Zdenek Blatny","22","ATL","LW","4","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","42","10:31"
"68","Sylvain Blouin","28","TOT","LW","19","0","0","0","-3","47","0","0","0","0","0","0","0","4","0.0","77","4:02"
"69","Eric Boguniecki","27","STL","RW","80","22","27","49","22","38","18","3","1","5","22","5","0","117","18.8","1121","14:00"
"70","Patrick Boileau","27","DET","D","25","2","6","8","8","14","2","0","0","1","6","0","0","18","11.1","349","13:58"
"71","Brad Bombardir","30","MIN","D","58","1","14","15","15","16","0","1","0","0","14","0","0","55","1.8","1277","22:01"
"72","Peter Bondra","34","WSH","LW","76","30","26","56","-3","52","19","9","2","4","16","10","0","256","11.7","1436","18:53"
"73","Radek Bonk","27","OTT","C","70","22","32","54","6","36","11","11","0","4","17","15","0","146","15.1","1228","17:32"
"74","Dennis Bonvie","29","OTT","RW","12","0","0","0","-1","29","0","0","0","0","0","0","0","3","0.0","37","3:05"
"75","Jason Botterill","26","BUF","LW","17","1","4","5","1","14","0","1","0","0","4","0","0","20","5.0","184","10:48"
"76","Joel Bouchard","29","TOT","D","34","5","8","13","0","14","4","1","0","2","4","4","0","47","10.6","696","20:28"
"77","Pierre-Marc Bouchard","18","MIN","C","50","7","13","20","1","18","2","5","0","1","9","4","0","53","13.2","664","13:16"
"78","Philippe Boucher","29","DAL","D","80","7","20","27","28","94","5","1","1","3","16","3","1","137","5.1","1639","20:29"
"79","Bob Boughner","31","CGY","D","69","3","14","17","5","126","3","0","0","1","13","1","0","62","4.8","1370","19:51"
"80","Francis Bouillon","27","TOT","D","24","3","1","4","-2","4","2","0","1","0","1","0","0","30","10.0","459","19:09"
"81","Jesse Boulerice","24","CAR","RW","48","2","1","3","-2","108","2","0","0","0","1","0","0","12","16.7","187","3:54"
"82","Eric Boulton","26","BUF","LW","58","1","5","6","1","178","1","0","0","0","5","0","0","33","3.0","382","6:35"
"83","Josef Boumedienne","25","WSH","D","6","1","0","1","-1","0","1","0","0","1","0","0","0","7","14.3","117","19:33"
"84","Jay Bouwmeester","19","FLA","D","82","4","12","16","-29","14","2","2","0","0","4","8","0","110","3.6","1652","20:09"
"85","Dan Boyle","26","TBL","D","77","13","40","53","9","44","5","8","0","1","21","19","0","136","9.6","1887","24:31"
"86","Nick Boynton","24","BOS","D","78","7","17","24","8","99","6","0","1","2","16","1","0","160","4.4","1769","22:41"
"87","Matt Bradley","24","SJS","RW","46","2","3","5","-1","37","2","0","0","0","3","0","0","21","9.5","363","7:54"
"88","Donald Brashear","31","PHI","LW","80","8","17","25","5","161","8","0","0","1","17","0","0","99","8.1","1070","13:23"
"89","Pavel Brendl","21","TOT","RW","50","5","8","13","5","6","4","1","0","1","8","0","0","94","5.3","554","11:05"
"90","Kip Brennan","22","LAK","LW","19","0","0","0","0","57","0","0","0","0","0","0","0","6","0.0","93","4:52"
"91","Rich Brennan","30","BOS","D","7","0","1","1","3","6","0","0","0","0","1","0","0","12","0.0","95","13:37"
"92","Eric Brewer","23","EDM","D","80","8","21","29","-11","45","7","1","0","1","9","12","0","147","5.4","1994","24:56"
"93","Daniel Briere","25","TOT","C","82","24","34","58","-20","62","15","9","0","4","18","16","0","181","13.3","1407","17:10"
"94","Rod Brind'Amour","32","CAR","C","48","14","23","37","-9","37","6","7","1","0","9","13","1","110","12.7","1141","23:46"
"95","Patrice Brisebois","32","MTL","D","73","4","25","29","-14","32","3","1","0","1","7","18","0","105","3.8","1707","23:23"
"96","Brad Brown","27","MIN","D","57","0","1","1","-1","90","0","0","0","0","1","0","0","10","0.0","526","9:14"
"97","Curtis Brown","26","BUF","C","74","15","16","31","4","40","8","3","4","4","10","6","0","144","10.4","1249","16:53"
"98","Mike Brown","23","MDA","LW","16","1","1","2","0","44","1","0","0","1","1","0","0","8","12.5","80","4:58"
"99","Sean Brown","26","BOS","LW","69","1","5","6","-6","117","1","0","0","0","5","0","0","39","2.6","444","6:26"
"100","Steve Brule","28","COL","C","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","18","9:07"
"101","Andrew Brunette","29","MIN","LW","82","18","28","46","-10","30","9","9","0","2","13","15","0","97","18.6","1187","14:29"
"102","Sergei Brylin","29","NJD","LW","52","11","8","19","-2","16","7","3","1","1","6","1","1","86","12.8","841","16:11"
"103","Kelly Buchberger","36","PHX","LW","79","3","9","12","0","109","2","0","1","0","9","0","0","32","9.4","788","9:59"
"104","Jan Bulis","24","MTL","LW","82","16","24","40","9","30","16","0","0","2","23","0","1","160","10.0","1288","15:42"
"105","Pavel Bure","31","NYR","RW","39","19","11","30","4","16","13","5","1","3","4","7","0","136","14.0","739","18:56"
"106","Valeri Bure","28","TOT","RW","51","5","23","28","-13","10","2","3","0","2","9","14","0","161","3.1","933","18:17"
"107","Sven Butenschon","26","NYI","D","37","0","4","4","-6","26","0","0","0","0","4","0","0","19","0.0","460","12:26"
"108","Yuri Butsayev","24","ATL","LW","16","2","0","2","-5","8","2","0","0","0","0","0","0","21","9.5","193","12:05"
"109","Petr Buzek","25","CGY","D","44","3","5","8","-6","14","0","3","0","0","5","0","0","48","6.3","632","14:22"
"110","Dmitri Bykov","25","DET","D","71","2","10","12","1","43","1","1","0","0","7","3","0","58","3.4","1304","18:22"
"111","Dan Bylsma","32","MDA","RW","39","1","4","5","-1","12","1","0","0","0","4","0","0","23","4.3","370","9:29"
"112","Eric Cairns","28","NYI","D","60","1","4","5","-7","124","1","0","0","0","3","0","1","31","3.2","710","11:50"
"113","Petr Cajanek","27","STL","C","51","9","29","38","16","20","5","2","2","1","21","7","1","90","10.0","812","15:56"
"114","Kyle Calder","24","CHI","LW","82","15","27","42","-6","40","8","7","0","2","24","3","0","164","9.1","1371","16:43"
"115","Mike Cammalleri","20","LAK","C","28","5","3","8","-4","22","3","2","0","2","0","3","0","40","12.5","394","14:05"
"116","Brian Campbell","23","BUF","D","65","2","17","19","-8","20","2","0","0","1","14","3","0","90","2.2","1213","18:40"
"117","Jim Campbell","29","FLA","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0.0","9","8:56"
"118","Keith Carney","32","MDA","D","81","4","18","22","8","65","4","0","0","1","17","0","1","87","4.6","1828","22:34"
"119","Anson Carter","28","TOT","RW","79","26","34","60","-11","26","16","10","0","1","20","13","1","193","13.5","1532","19:23"
"120","Andrew Cassels","33","CBJ","C","79","20","48","68","-4","30","10","9","1","5","21","25","2","113","17.7","1569","19:52"
"121","Zdeno Chara","25","OTT","D","74","9","30","39","29","116","6","3","0","2","14","14","2","168","5.4","1847","24:57"
"122","Brad Chartrand","28","LAK","C","62","8","6","14","-10","33","7","0","1","2","6","0","0","64","12.5","759","12:14"
"123","Jonathan Cheechoo","22","SJS","RW","66","9","7","16","-5","39","9","0","0","3","7","0","0","94","9.6","707","10:43"
"124","Chris Chelios","41","DET","D","66","2","17","19","4","78","1","0","1","1","13","3","1","92","2.2","1600","24:15"
"125","Jason Chimera","23","EDM","C","66","14","9","23","-2","36","13","0","1","4","8","1","0","90","15.6","710","10:46"
"126","Stanislav Chistov","19","MDA","LW","79","12","18","30","4","54","9","3","0","2","11","7","0","114","10.5","1073","13:35"
"127","Eric Chouinard","22","PHI","C","28","4","4","8","2","8","3","1","0","0","4","0","0","45","8.9","270","9:38"
"128","Marc Chouinard","25","MDA","C","70","3","4","7","-9","40","2","0","1","0","3","0","1","52","5.8","659","9:25"
"129","Artem Chubarov","23","VAN","C","62","7","13","20","4","6","6","1","0","1","10","0","3","78","9.0","889","14:21"
"130","Ivan Ciernik","25","WSH","LW","47","8","10","18","6","24","8","0","0","2","10","0","0","61","13.1","555","11:48"
"131","Chris Clark","26","CGY","RW","81","10","12","22","-11","126","8","2","0","2","10","2","0","156","6.4","1166","14:24"
"132","Greg Classen","25","NSH","C","8","0","0","0","-3","4","0","0","0","0","0","0","0","2","0.0","80","10:02"
"133","Dan Cleary","24","EDM","RW","57","4","13","17","5","31","4","0","0","1","13","0","0","89","4.5","682","11:58"
"134","Ben Clymer","24","TBL","RW","65","6","12","18","-2","57","5","1","0","1","10","2","0","103","5.8","887","13:39"
"135","Carlo Colaiacovo","20","TOR","D","2","0","1","1","0","0","0","0","0","0","1","0","0","1","0.0","27","13:43"
"136","Erik Cole","24","CAR","RW","53","14","13","27","1","72","6","6","2","3","9","3","1","125","11.2","908","17:08"
"137","Mike Commodore","23","CGY","D","6","0","1","1","2","19","0","0","0","0","1","0","0","5","0.0","69","11:35"
"138","Mike Comrie","22","EDM","C","69","20","31","51","-18","90","12","8","0","6","22","9","0","170","11.8","1232","17:51"
"139","Tim Connolly","21","BUF","C","80","12","13","25","-28","32","6","6","0","2","5","8","0","159","7.5","1279","15:00"
"140","Craig Conroy","31","CGY","C","79","22","37","59","-4","36","17","5","0","2","23","13","1","143","15.4","1563","19:47"
"141","Matt Cooke","24","VAN","LW","82","15","27","42","21","82","10","1","4","0","25","1","1","118","12.7","1098","13:24"
"142","Daniel Corso","24","STL","C","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","8","7:44"
"143","Shayne Corson","36","TOR","LW","46","7","8","15","-5","49","7","0","0","0","7","1","0","69","10.1","692","15:02"
"144","Joe Corvo","25","LAK","D","50","5","7","12","2","14","3","2","0","0","4","3","0","84","6.0","931","18:37"
"145","Sylvain Cote","37","WSH","D","1","0","0","0","0","4","0","0","0","0","0","0","0","0","","4","4:12"
"146","Jeff Cowan","26","ATL","LW","66","3","5","8","-15","115","3","0","0","0","5","0","0","52","5.8","554","8:24"
"147","Cory Cross","32","TOT","D","37","2","7","9","16","24","1","1","0","1","4","2","1","29","6.9","644","17:24"
"148","Matt Cullen","26","TOT","C","80","13","20","33","-8","34","9","3","1","2","12","7","1","131","9.9","1157","14:28"
"149","Jassen Cullimore","30","TBL","D","28","1","3","4","3","31","1","0","0","0","3","0","0","23","4.3","516","18:25"
"150","Mariusz Czerkawski","30","MTL","LW","43","5","9","14","-7","16","4","1","0","0","6","3","0","77","6.5","566","13:10"
"151","Andreas Dackell","30","MTL","RW","73","7","18","25","-5","24","7","0","0","1","17","0","1","74","9.5","1087","14:53"
"152","Pierre Dagenais","24","FLA","RW","9","0","0","0","-1","4","0","0","0","0","0","0","0","5","0.0","54","6:01"
"153","Ulf Dahlen","36","DAL","LW","63","17","20","37","11","14","8","9","0","1","13","7","0","100","17.0","871","13:49"
"154","Toni Dahlman","23","OTT","RW","12","1","0","1","-1","0","1","0","0","1","0","0","0","5","20.0","74","6:10"
"155","Alexandre Daigle","27","PIT","RW","33","4","3","7","-10","8","3","1","0","0","2","1","0","48","8.3","361","10:57"
"156","Vincent Damphousse","35","SJS","C","82","23","38","61","-13","66","8","15","0","6","18","19","1","176","13.1","1571","19:09"
"157","Mathieu Dandenault","26","DET","D","74","4","15","19","25","64","3","1","0","0","15","0","0","74","5.4","1415","19:08"
"158","Ken Daneyko","38","NJD","D","69","2","7","9","6","33","2","0","0","0","7","0","0","38","5.3","1077","15:37"
"159","Jeff Daniels","34","CAR","C","59","0","4","4","-9","8","0","0","0","0","4","0","0","41","0.0","497","8:25"
"160","Mike Danton","22","NJD","C","17","2","0","2","0","35","2","0","0","0","0","0","0","18","11.1","153","8:59"
"161","Craig Darby","30","NJD","C","3","0","1","1","-1","0","0","0","0","0","1","0","0","1","0.0","32","10:36"
"162","Mathieu Darche","26","CBJ","LW","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","7","6:57"
"163","Pavel Datsyuk","24","DET","C","64","12","39","51","20","16","11","1","0","1","26","13","0","82","14.6","989","15:28"
"164","Matt Davidson","25","CBJ","RW","34","4","5","9","-12","18","4","0","0","0","5","0","0","28","14.3","402","11:49"
"165","Rob Davison","22","SJS","D","15","1","2","3","4","22","1","0","0","0","2","0","0","15","6.7","268","17:53"
"166","Eric Daze","27","CHI","LW","54","22","22","44","10","14","19","3","0","5","17","5","0","170","12.9","879","16:17"
"167","Greg de Vries","30","COL","D","82","6","26","32","15","70","6","0","0","2","25","0","1","112","5.4","1825","22:15"
"168","Adam Deadmarsh","27","LAK","LW","20","13","4","17","2","21","9","4","0","1","3","1","0","55","23.6","386","19:18"
"169","Louie DeBrusk","31","CHI","LW","4","0","0","0","0","7","0","0","0","0","0","0","0","0","","25","6:10"
"170","Brad DeFauw","25","CAR","LW","9","3","0","3","-2","2","2","1","0","1","0","0","0","19","15.8","124","13:45"
"171","Andy Delmore","26","NSH","D","71","18","16","34","-17","28","4","14","0","6","6","10","0","149","12.1","1213","17:05"
"172","Pavol Demitra","28","STL","C","78","36","57","93","0","32","25","11","0","4","32","25","0","205","17.6","1544","19:47"
"173","Nathan Dempsey","28","CHI","D","67","5","23","28","-7","26","4","1","0","2","18","5","0","124","4.0","1401","20:55"
"174","Eric Desjardins","33","PHI","D","79","8","24","32","30","35","7","1","0","2","16","7","1","197","4.1","1810","22:55"
"175","Boyd Devereaux","24","DET","LW","61","3","9","12","4","16","3","0","0","1","9","0","0","72","4.2","575","9:26"
"176","Rob DiMaio","34","DAL","LW","69","10","9","19","18","76","10","0","0","2","9","0","0","81","12.3","895","12:58"
"177","Niko Dimitrakos","23","SJS","RW","21","6","7","13","-7","8","3","3","0","0","6","1","0","34","17.6","299","14:15"
"178","Kevin Dineen","39","CBJ","RW","4","0","0","0","0","12","0","0","0","0","0","0","0","7","0.0","43","10:40"
"179","Chris Dingman","26","TBL","LW","51","2","1","3","-11","91","2","0","0","0","1","0","0","41","4.9","488","9:34"
"180","Joe DiPenta","23","ATL","D","3","1","1","2","3","0","1","0","0","0","1","0","0","2","50.0","47","15:47"
"181","Shane Doan","26","PHX","LW","82","21","37","58","3","86","14","7","0","2","23","13","1","225","9.3","1540","18:47"
"182","Jason Doig","26","WSH","D","55","3","5","8","-3","108","3","0","0","1","5","0","0","41","7.3","780","14:11"
"183","Robert Dome","24","CGY","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","8","8:16"
"184","Hnat Domenichelli","26","MIN","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","11","11:11"
"185","Tie Domi","33","TOR","RW","79","15","14","29","-1","171","11","4","0","0","12","2","0","91","16.5","864","10:56"
"186","Ted Donato","33","NYR","C","49","2","1","3","-1","6","2","0","0","0","1","0","0","30","6.7","419","8:33"
"187","Shean Donovan","28","TOT","RW","65","5","7","12","-8","37","4","0","1","1","7","0","0","88","5.7","880","13:33"
"188","Jiri Dopita","34","EDM","C","21","1","5","6","-4","11","1","0","0","1","4","1","0","23","4.3","290","13:49"
"189","Jim Dowd","34","MIN","C","78","8","17","25","-1","31","4","3","1","2","10","7","0","78","10.3","1018","13:03"
"190","Aaron Downey","28","DAL","RW","43","1","1","2","1","69","1","0","0","0","1","0","0","14","7.1","205","4:47"
"191","Dallas Drake","33","STL","LW","80","20","10","30","-7","66","15","4","1","2","6","3","1","113","17.7","1184","14:48"
"192","Kris Draper","31","DET","C","82","14","21","35","6","82","13","0","1","2","18","1","2","142","9.9","1328","16:12"
"193","Harold Druken","24","TOT","C","22","1","4","5","-1","4","1","0","0","0","5","0","0","16","6.3","146","6:39"
"194","Chris Drury","26","CGY","LW","80","23","30","53","-9","33","17","5","1","5","15","15","0","224","10.3","1484","18:33"
"195","Steve Dubinsky","32","STL","C","28","0","6","6","3","4","0","0","0","0","5","0","1","23","0.0","301","10:45"
"196","J.P. Dumont","24","BUF","RW","76","14","21","35","-14","44","12","2","0","2","13","8","0","135","10.4","1145","15:04"
"197","Micki DuPont","22","CGY","D","16","1","2","3","-5","4","1","0","0","0","0","2","0","27","3.7","268","16:45"
"198","Pascal Dupuis","23","MIN","RW","80","20","28","48","17","44","14","6","0","4","20","7","1","183","10.9","1400","17:30"
"199","Radek Dvorak","25","TOT","RW","75","10","25","35","-6","30","7","3","0","0","17","6","2","166","6.0","1183","15:46"
"200","Gordie Dwyer","25","TOT","LW","28","0","1","1","-3","96","0","0","0","0","0","1","0","10","0.0","193","6:53"
"201","Karl Dykhuis","30","MTL","D","65","1","4","5","-5","34","1","0","0","0","4","0","0","24","4.2","975","14:00"
"202","Mike Eastwood","35","TOT","C","70","3","13","16","-5","32","2","1","0","0","10","1","2","39","7.7","867","12:23"
"203","Mark Eaton","25","NSH","D","50","2","7","9","1","22","2","0","0","0","5","2","0","52","3.8","788","15:45"
"204","Patrik Elias","26","NJD","LW","81","28","29","57","17","22","22","6","0","4","18","8","3","255","11.0","1465","18:05"
"205","Mikko Eloranta","30","LAK","LW","75","5","12","17","-15","56","4","1","0","1","12","0","0","96","5.2","962","12:50"
"206","Steve Eminger","19","WSH","D","17","0","2","2","-3","24","0","0","0","0","2","0","0","6","0.0","172","10:08"
"207","Martin Erat","21","NSH","LW","27","1","7","8","-9","14","0","1","0","0","4","3","0","39","2.6","345","12:47"
"208","Anders Eriksson","28","TOR","D","4","0","0","0","1","0","0","0","0","0","0","0","0","7","0.0","76","19:02"
"209","John Erskine","22","DAL","D","16","2","0","2","1","29","2","0","0","0","0","0","0","12","16.7","172","10:45"
"210","Garnet Exelby","21","ATL","D","15","0","2","2","0","41","0","0","0","0","2","0","0","9","0.0","271","18:04"
"211","Jim Fahey","23","SJS","D","43","1","19","20","-3","33","1","0","0","0","6","13","0","66","1.5","788","18:20"
"212","Jeff Farkas","25","ATL","C","3","0","0","0","-1","0","0","0","0","0","0","0","0","5","0.0","41","13:32"
"213","Mike Farrell","24","WSH","RW","4","0","0","0","1","2","0","0","0","0","0","0","0","2","0.0","11","2:48"
"214","Rico Fata","22","TOT","LW","63","7","12","19","-7","16","7","0","0","0","8","4","0","79","8.9","742","11:46"
"215","Fedor Fedorov","21","VAN","LW","7","0","1","1","0","4","0","0","0","0","1","0","0","2","0.0","64","9:10"
"216","Sergei Fedorov","33","DET","C","80","36","47","83","15","52","24","10","2","11","28","18","1","281","12.8","1694","21:11"
"217","Todd Fedoruk","23","PHI","LW","63","1","5","6","1","105","1","0","0","0","5","0","0","33","3.0","409","6:30"
"218","Ruslan Fedotenko","24","TBL","LW","76","19","13","32","-7","44","13","6","0","6","10","2","1","114","16.7","1217","16:01"
"219","Andrew Ference","23","TOT","D","38","1","7","8","-15","42","0","1","0","0","5","2","0","39","2.6","712","18:45"
"220","Brad Ference","23","TOT","D","75","2","7","9","-3","146","2","0","0","0","7","0","0","49","4.1","1206","16:05"
"221","Scott Ferguson","30","EDM","D","78","3","5","8","11","120","3","0","0","0","5","0","0","45","6.7","959","12:18"
"222","Jesse Fibiger","24","SJS","D","16","0","0","0","-5","2","0","0","0","0","0","0","0","2","0.0","97","6:05"
"223","Vernon Fiddler","22","NSH","C","19","4","2","6","2","14","4","0","0","1","2","0","0","20","20.0","184","9:40"
"224","Jeff Finley","35","STL","D","64","1","3","4","-2","46","1","0","0","1","3","0","0","30","3.3","1000","15:37"
"225","Jiri Fischer","22","DET","D","15","1","5","6","0","16","1","0","0","0","4","1","0","19","5.3","321","21:24"
"226","Mike Fisher","22","OTT","C","74","18","20","38","13","54","12","5","1","3","16","4","0","142","12.7","1183","15:59"
"227","Tom Fitzgerald","34","TOR","LW","66","4","13","17","10","57","4","0","0","0","13","0","0","89","4.5","799","12:07"
"228","Rory Fitzpatrick","28","BUF","D","36","1","3","4","-7","16","1","0","0","0","1","2","0","29","3.4","613","17:02"
"229","Theoren Fleury","34","CHI","LW","54","12","21","33","-7","77","11","1","0","3","14","7","0","124","9.7","904","16:45"
