date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1949-01-02","Chicago Black Hawks","CBH","3","Detroit Red Wings","DET","5",
"1949-01-02","Toronto Maple Leafs","TOR","2","New York Rangers","NYR","4",
"1949-01-05","Chicago Black Hawks","CBH","1","New York Rangers","NYR","3",
"1949-01-05","Boston Bruins","BOS","0","Toronto Maple Leafs","TOR","4",
"1949-01-06","Boston Bruins","BOS","3","Detroit Red Wings","DET","2",
"1949-01-06","Chicago Black Hawks","CBH","2","Montreal Canadiens","MTL","7",
"1949-01-08","Detroit Red Wings","DET","4","Montreal Canadiens","MTL","1",
"1949-01-08","Chicago Black Hawks","CBH","3","Toronto Maple Leafs","TOR","3",
"1949-01-09","Boston Bruins","BOS","2","Chicago Black Hawks","CBH","4",
"1949-01-09","Toronto Maple Leafs","TOR","2","Detroit Red Wings","DET","2",
"1949-01-09","Montreal Canadiens","MTL","1","New York Rangers","NYR","1",
"1949-01-12","Montreal Canadiens","MTL","5","Boston Bruins","BOS","3",
"1949-01-12","Detroit Red Wings","DET","4","New York Rangers","NYR","1",
"1949-01-15","Chicago Black Hawks","CBH","1","Montreal Canadiens","MTL","7",
"1949-01-15","New York Rangers","NYR","1","Toronto Maple Leafs","TOR","2",
"1949-01-16","Chicago Black Hawks","CBH","1","Boston Bruins","BOS","3",
"1949-01-16","Montreal Canadiens","MTL","2","Detroit Red Wings","DET","3",
"1949-01-16","Toronto Maple Leafs","TOR","0","New York Rangers","NYR","4",
"1949-01-19","Chicago Black Hawks","CBH","1","Detroit Red Wings","DET","2",
"1949-01-19","Boston Bruins","BOS","5","New York Rangers","NYR","2",
"1949-01-19","Montreal Canadiens","MTL","4","Toronto Maple Leafs","TOR","1",
"1949-01-20","New York Rangers","NYR","1","Montreal Canadiens","MTL","2",
"1949-01-22","Boston Bruins","BOS","2","Montreal Canadiens","MTL","4",
"1949-01-22","Detroit Red Wings","DET","2","Toronto Maple Leafs","TOR","2",
"1949-01-23","Montreal Canadiens","MTL","0","Boston Bruins","BOS","3",
"1949-01-23","New York Rangers","NYR","2","Chicago Black Hawks","CBH","2",
"1949-01-23","Toronto Maple Leafs","TOR","1","Detroit Red Wings","DET","2",
"1949-01-26","Toronto Maple Leafs","TOR","3","Boston Bruins","BOS","1",
"1949-01-26","Montreal Canadiens","MTL","3","Chicago Black Hawks","CBH","2",
"1949-01-26","New York Rangers","NYR","5","Detroit Red Wings","DET","1",
"1949-01-29","Detroit Red Wings","DET","5","Montreal Canadiens","MTL","2",
"1949-01-29","Chicago Black Hawks","CBH","4","Toronto Maple Leafs","TOR","4",
"1949-01-30","Detroit Red Wings","DET","4","Boston Bruins","BOS","0",
"1949-01-30","Toronto Maple Leafs","TOR","2","Chicago Black Hawks","CBH","4",
"1949-01-30","Montreal Canadiens","MTL","0","New York Rangers","NYR","9",
"1949-02-02","New York Rangers","NYR","3","Boston Bruins","BOS","5",
"1949-02-02","Chicago Black Hawks","CBH","4","Detroit Red Wings","DET","6",
"1949-02-03","Detroit Red Wings","DET","4","Chicago Black Hawks","CBH","2",
"1949-02-03","Toronto Maple Leafs","TOR","4","Montreal Canadiens","MTL","1",
"1949-02-05","Boston Bruins","BOS","3","Montreal Canadiens","MTL","2",
"1949-02-05","New York Rangers","NYR","1","Toronto Maple Leafs","TOR","1",
"1949-02-06","Toronto Maple Leafs","TOR","4","Boston Bruins","BOS","2",
"1949-02-06","New York Rangers","NYR","2","Chicago Black Hawks","CBH","0",
"1949-02-06","Montreal Canadiens","MTL","0","Detroit Red Wings","DET","1",
"1949-02-09","Chicago Black Hawks","CBH","3","Boston Bruins","BOS","5",
"1949-02-09","New York Rangers","NYR","0","Detroit Red Wings","DET","8",
"1949-02-09","Montreal Canadiens","MTL","2","Toronto Maple Leafs","TOR","2",
"1949-02-10","Chicago Black Hawks","CBH","3","New York Rangers","NYR","1",
"1949-02-12","New York Rangers","NYR","2","Boston Bruins","BOS","4",
"1949-02-12","Detroit Red Wings","DET","1","Toronto Maple Leafs","TOR","3",
"1949-02-13","Detroit Red Wings","DET","4","Boston Bruins","BOS","4",
"1949-02-13","Montreal Canadiens","MTL","3","Chicago Black Hawks","CBH","4",
"1949-02-13","Toronto Maple Leafs","TOR","3","New York Rangers","NYR","0",
"1949-02-16","Boston Bruins","BOS","1","Chicago Black Hawks","CBH","5",
"1949-02-16","Detroit Red Wings","DET","0","New York Rangers","NYR","4",
"1949-02-17","Toronto Maple Leafs","TOR","0","Montreal Canadiens","MTL","3",
"1949-02-19","New York Rangers","NYR","1","Montreal Canadiens","MTL","3",
"1949-02-19","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","5",
"1949-02-20","Toronto Maple Leafs","TOR","4","Chicago Black Hawks","CBH","3",
"1949-02-20","Montreal Canadiens","MTL","2","New York Rangers","NYR","3",
"1949-02-21","Boston Bruins","BOS","2","Detroit Red Wings","DET","2",
"1949-02-23","Boston Bruins","BOS","3","New York Rangers","NYR","2",
"1949-02-24","Montreal Canadiens","MTL","3","Chicago Black Hawks","CBH","1",
"1949-02-26","Detroit Red Wings","DET","0","Montreal Canadiens","MTL","1",
"1949-02-26","Chicago Black Hawks","CBH","2","Toronto Maple Leafs","TOR","2",
"1949-02-27","Boston Bruins","BOS","2","Chicago Black Hawks","CBH","2",
"1949-02-27","Detroit Red Wings","DET","2","New York Rangers","NYR","3",
"1949-03-02","Detroit Red Wings","DET","1","Boston Bruins","BOS","1",
"1949-03-02","New York Rangers","NYR","2","Chicago Black Hawks","CBH","5",
"1949-03-02","Montreal Canadiens","MTL","2","Toronto Maple Leafs","TOR","0",
"1949-03-05","Chicago Black Hawks","CBH","5","Detroit Red Wings","DET","6",
"1949-03-05","Boston Bruins","BOS","0","Montreal Canadiens","MTL","4",
"1949-03-05","New York Rangers","NYR","1","Toronto Maple Leafs","TOR","7",
"1949-03-06","Montreal Canadiens","MTL","1","Boston Bruins","BOS","0",
"1949-03-06","Detroit Red Wings","DET","6","Chicago Black Hawks","CBH","2",
"1949-03-06","Toronto Maple Leafs","TOR","4","New York Rangers","NYR","3",
"1949-03-09","New York Rangers","NYR","1","Boston Bruins","BOS","8",
"1949-03-09","Montreal Canadiens","MTL","2","Chicago Black Hawks","CBH","2",
"1949-03-09","Toronto Maple Leafs","TOR","0","Detroit Red Wings","DET","5",
"1949-03-12","New York Rangers","NYR","0","Montreal Canadiens","MTL","3",
"1949-03-12","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","1",
"1949-03-13","Toronto Maple Leafs","TOR","3","Chicago Black Hawks","CBH","1",
"1949-03-13","Boston Bruins","BOS","6","Detroit Red Wings","DET","2",
"1949-03-13","Montreal Canadiens","MTL","1","New York Rangers","NYR","1",
"1949-03-15","Boston Bruins","BOS","4","New York Rangers","NYR","2",
"1949-03-16","Chicago Black Hawks","CBH","4","Boston Bruins","BOS","3",
"1949-03-16","New York Rangers","NYR","2","Detroit Red Wings","DET","6",
"1949-03-17","Toronto Maple Leafs","TOR","1","Montreal Canadiens","MTL","3",
"1949-03-19","Chicago Black Hawks","CBH","1","Montreal Canadiens","MTL","5",
"1949-03-19","Detroit Red Wings","DET","5","Toronto Maple Leafs","TOR","2",
"1949-03-20","Toronto Maple Leafs","TOR","2","Boston Bruins","BOS","7",
"1949-03-20","Montreal Canadiens","MTL","1","Detroit Red Wings","DET","2",
"1949-03-20","Chicago Black Hawks","CBH","1","New York Rangers","NYR","5",
