rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"93","Real Cloutier","25","QUE","RW","67","37","60","97","26","34","29","8","0","5","36","24","0","214","17.3","",""
"94","Rejean Cloutier","21","DET","D","2","0","1","1","0","2","0","0","0","0","1","0","0","0","","",""
"95","Glen Cochrane","24","PHI","D","63","6","12","18","19","329","5","0","1","0","11","1","0","67","9.0","",""
"96","Paul Coffey","20","EDM","D","80","29","60","89","35","106","16","13","0","1","34","23","3","234","12.4","",""
"97","Ed Cooper","21","CLR","LW","2","1","0","1","0","0","1","0","0","0","0","0","0","1","100.0","",""
"98","Alain Cote","24","QUE","LW","79","15","16","31","-11","82","15","0","0","1","14","1","1","95","15.8","",""
"99","Bob Crawford","22","STL","RW","3","0","1","1","-4","0","0","0","0","0","1","0","0","9","0.0","",""
"100","Marc Crawford","20","VAN","LW","40","4","8","12","0","29","4","0","0","0","8","0","0","57","7.0","",""
"101","Mike Crombeen","24","STL","RW","71","19","8","27","-10","32","18","0","1","1","7","0","1","99","19.2","",""
"102","Doug Crossman","21","CBH","D","70","12","28","40","-19","24","5","7","0","1","17","11","0","127","9.4","",""
"103","Bruce Crowder","24","BOS","RW","63","16","11","27","-7","31","15","1","0","1","10","1","0","83","19.3","",""
"104","Keith Crowder","23","BOS","RW","71","23","21","44","0","101","23","0","0","1","19","2","0","130","17.7","",""
"105","Randy Cunneyworth","20","BUF","C","20","2","4","6","-3","47","2","0","0","0","4","0","0","33","6.1","",""
"106","Glen Currie","23","WSH","C","43","7","7","14","-2","14","6","0","1","0","6","0","1","45","15.6","",""
"107","Tony Currie","24","TOT","RW","60","23","25","48","-6","19","17","6","0","2","19","6","0","132","17.4","",""
"108","Denis Cyr","20","CGY","RW","45","12","10","22","5","13","10","2","0","2","5","5","0","71","16.9","",""
"109","Bob Dailey","28","PHI","D","12","1","5","6","4","22","1","0","0","0","3","1","1","22","4.5","",""
"110","Richard David","23","QUE","LW","5","1","1","2","-3","4","1","0","0","0","1","0","0","6","16.7","",""
"111","Lucien DeBlois","24","WIN","RW","65","25","27","52","-10","87","23","1","1","2","25","1","1","149","16.8","",""
"112","Gilbert Delorme","19","MTL","D","60","3","8","11","19","55","3","0","0","0","7","1","0","80","3.8","",""
"113","Ron Delorme","26","VAN","RW","59","9","8","17","-8","177","9","0","0","0","8","0","0","47","19.1","",""
"114","Bill Derlago","23","TOR","C","75","34","50","84","5","42","28","6","0","2","34","13","3","198","17.2","",""
"115","Marcel Dionne","30","LAK","C","78","50","67","117","-10","50","32","17","1","5","42","25","0","351","14.2","",""
"116","Jim Dobson","21","TOT","RW","9","0","0","0","-1","6","0","0","0","0","0","0","0","10","0.0","",""
"117","Andre Dore","23","NYR","D","56","4","16","20","10","64","4","0","0","0","15","1","0","40","10.0","",""
"118","Jordy Douglas","24","HAR","LW","30","10","7","17","-11","44","6","4","0","2","5","2","0","74","13.5","",""
"119","Gaetan Duchesne","19","WSH","LW","74","9","14","23","-6","46","9","0","0","1","13","0","1","78","11.5","",""
"120","Ron Duguay","24","NYR","RW","72","40","36","76","18","82","29","10","1","3","27","9","0","202","19.8","",""
"121","Blake Dunlop","28","STL","C","77","25","53","78","-9","32","14","10","1","1","36","17","0","129","19.4","",""
"122","Richie Dunn","24","BUF","D","72","7","19","26","6","73","7","0","0","1","14","5","0","122","5.7","",""
"123","Andre Dupont","32","QUE","D","60","4","12","16","3","100","4","0","0","2","12","0","0","62","6.5","",""
"124","Jerome Dupont","19","CBH","D","34","0","4","4","-2","51","0","0","0","0","4","0","0","22","0.0","",""
"125","Norm Dupont","24","WIN","LW","62","13","25","38","-24","22","9","4","0","2","13","12","0","148","8.8","",""
"126","Mike Dwyer","24","CGY","LW","5","0","2","2","0","0","0","0","0","0","2","0","0","5","0.0","",""
"127","Bruce Eakin","19","CGY","C","1","0","0","0","-2","0","0","0","0","0","0","0","0","0","","",""
"128","Jeff Eatough","18","BUF","RW","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"129","Mike Eaves","25","MNS","RW","25","11","10","21","2","0","9","2","0","1","7","3","0","62","17.7","",""
"130","Murray Eaves","21","WIN","C","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"131","Anders Eldebrink","21","VAN","D","38","1","8","9","-2","21","1","0","0","0","5","3","0","47","2.1","",""
"132","Kari Eloranta","25","TOT","D","31","1","12","13","-9","20","0","1","0","1","5","7","0","33","3.0","",""
"133","Brian Engblom","27","MTL","D","76","4","29","33","78","76","3","1","0","0","20","7","2","109","3.7","",""
"134","Thomas Eriksson","22","PHI","D","1","0","0","0","-1","4","0","0","0","0","0","0","0","0","","",""
"135","Daryl Evans","21","LAK","LW","14","2","6","8","2","2","2","0","0","0","6","0","0","25","8.0","",""
"136","Mario Faubert","27","PIT","D","14","4","8","12","-2","14","0","4","0","2","1","7","0","40","10.0","",""
"137","Dave Feamster","23","CBH","D","29","0","2","2","-6","29","0","0","0","0","2","0","0","24","0.0","",""
"138","Bernie Federko","25","STL","C","74","30","62","92","-10","70","19","11","0","6","48","14","0","177","16.9","",""
"139","Tony Feltrin","20","PIT","D","4","0","0","0","-3","4","0","0","0","0","0","0","0","3","0.0","",""
"140","Tom Fergus","19","BOS","C","61","15","24","39","15","12","13","2","0","2","24","0","0","116","12.9","",""
"141","George Ferguson","29","PIT","RW","71","22","31","53","-6","45","15","4","3","0","22","6","3","168","13.1","",""
"142","Mike Fidler","25","HAR","LW","2","0","1","1","0","0","0","0","0","0","1","0","0","2","0.0","",""
"143","Ron Fischer","22","BUF","D","15","0","7","7","-3","6","0","0","0","0","6","1","0","16","0.0","",""
"144","Ron Flockhart","21","PHI","C","72","33","39","72","18","44","23","10","0","2","26","13","0","240","13.8","",""
"145","Lee Fogolin","26","EDM","D","80","4","25","29","40","154","4","0","0","0","24","0","1","98","4.1","",""
"146","Mike Foligno","23","TOT","RW","82","33","44","77","19","177","26","7","0","6","37","7","0","194","17.0","",""
"147","Mike Forbes","24","EDM","D","16","1","7","8","14","26","1","0","0","0","7","0","0","14","7.1","",""
"148","Dwight Foster","24","CLR","RW","70","12","19","31","-53","41","10","1","1","0","15","4","0","97","12.4","",""
"149","Nick Fotiu","29","NYR","LW","70","8","10","18","-7","151","8","0","0","1","10","0","0","76","10.5","",""
"150","Greg Fox","28","CBH","D","79","2","19","21","-13","137","2","0","0","0","18","0","1","89","2.2","",""
"151","Jim Fox","21","LAK","RW","77","30","38","68","-15","23","24","5","1","0","33","5","0","157","19.1","",""
"152","Lou Franceschetti","23","WSH","RW","30","2","10","12","-4","23","2","0","0","1","9","1","0","25","8.0","",""
"153","Ron Francis","18","HAR","C","59","25","43","68","-13","51","13","12","0","1","29","14","0","163","15.3","",""
"154","Curt Fraser","24","VAN","LW","79","28","39","67","2","175","17","11","0","5","33","6","0","233","12.0","",""
"155","Dan Fridgen","22","HAR","LW","2","0","1","1","-2","0","0","0","0","0","0","1","0","5","0.0","",""
"156","Ron Friest","23","MNS","LW","10","0","0","0","-4","31","0","0","0","0","0","0","0","5","0.0","",""
"157","Miroslav Frycer","22","TOT","RW","59","24","23","47","-19","78","18","6","0","4","20","3","0","112","21.4","",""
"158","Robbie Ftorek","30","TOT","C","49","9","32","41","6","28","7","2","0","2","26","4","2","69","13.0","",""
"159","Jody Gage","22","DET","RW","31","9","10","19","-1","2","9","0","0","1","7","3","0","47","19.1","",""
"160","Paul Gagne","19","CLR","RW","59","10","12","22","-27","17","8","2","0","0","11","0","1","104","9.6","",""
"161","Bob Gainey","28","MTL","LW","79","21","24","45","37","24","17","1","3","1","23","1","0","172","12.2","",""
"162","Michel Galarneau","20","HAR","C","10","0","0","0","-7","4","0","0","0","0","0","0","0","10","0.0","",""
"163","Bill Gardner","21","CBH","C","69","8","15","23","-9","20","3","1","4","0","12","2","1","66","12.1","",""
"164","Paul Gardner","25","PIT","C","59","36","33","69","-7","28","15","21","0","2","15","18","0","157","22.9","",""
"165","Danny Gare","27","TOT","RW","58","20","23","43","-4","99","15","4","1","1","16","7","0","171","11.7","",""
"166","Mike Gartner","22","WSH","RW","80","35","45","80","-11","121","28","5","2","5","35","10","0","300","11.7","",""
"167","Steve Gatzos","20","PIT","RW","16","6","8","14","0","14","5","1","0","0","6","2","0","36","16.7","",""
"168","Stew Gavin","21","TOR","LW","38","5","6","11","-6","29","4","1","0","0","6","0","0","66","7.6","",""
"169","Danny Geoffrion","24","WIN","RW","1","0","0","0","0","5","0","0","0","0","0","0","0","2","0.0","",""
"170","John Gibson","22","TOT","D","33","0","2","2","-9","85","0","0","0","0","2","0","0","37","0.0","",""
"171","Greg Gilbert","20","NYI","LW","1","1","0","1","0","0","1","0","0","0","0","0","0","2","50.0","",""
"172","Curt Giles","23","MNS","D","74","3","12","15","15","87","3","0","0","1","9","0","3","65","4.6","",""
"173","Don Gillen","21","HAR","RW","34","1","4","5","-11","22","1","0","0","0","4","0","0","25","4.0","",""
"174","Clark Gillies","27","NYI","LW","79","38","39","77","39","75","30","8","0","5","33","6","0","200","19.0","",""
"175","Jere Gillis","25","TOT","LW","38","5","10","15","0","16","5","0","0","2","10","0","0","57","8.8","",""
"176","Mike Gillis","23","BOS","LW","53","9","8","17","10","54","9","0","0","0","8","0","0","66","13.6","",""
"177","Gaston Gingras","22","MTL","D","34","6","18","24","10","28","3","3","0","3","8","10","0","89","6.7","",""
"178","Ernie Godden","20","TOR","C","5","1","1","2","1","6","1","0","0","0","1","0","0","5","20.0","",""
"179","Glenn Goldup","28","LAK","RW","2","0","0","0","0","2","0","0","0","0","0","0","0","1","0.0","",""
"180","Tom Gorence","24","PHI","RW","66","5","8","13","-17","8","4","0","1","0","8","0","0","88","5.7","",""
"181","Butch Goring","32","NYI","C","67","15","17","32","-3","10","9","1","5","1","12","5","0","63","23.8","",""
"182","Bobby Gould","24","TOT","RW","76","21","13","34","-5","73","20","1","0","2","11","0","2","121","17.4","",""
"183","Michel Goulet","21","QUE","LW","80","42","42","84","35","48","29","7","6","3","35","4","3","251","16.7","",""
"184","Thomas Gradin","25","VAN","C","76","37","49","86","15","32","28","6","3","4","35","14","0","183","20.2","",""
"185","Pat Graham","20","PIT","LW","42","6","8","14","-1","55","6","0","0","1","8","0","0","51","11.8","",""
"186","Rick Green","25","WSH","D","65","3","25","28","-12","93","2","1","0","0","14","8","3","91","3.3","",""
"187","Ron Greschner","27","NYR","D","29","5","11","16","-11","16","5","0","0","0","9","2","0","49","10.2","",""
"188","Wayne Gretzky","21","EDM","C","80","92","120","212","81","26","68","18","6","12","79","39","2","369","24.9","",""
"189","Scott Gruhl","22","LAK","LW","7","2","1","3","1","2","2","0","0","0","1","0","0","8","25.0","",""
"190","Bengt-Ake Gustafsson","23","WSH","RW","70","26","34","60","-20","40","23","3","0","2","25","9","0","142","18.3","",""
"191","Peter Gustavsson","23","CLR","LW","2","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","",""
"192","Marc Habscheid","18","EDM","C","7","1","3","4","5","2","0","1","0","0","2","0","1","7","14.3","",""
"193","Matti Hagman","26","EDM","C","72","21","38","59","15","18","16","5","0","2","28","10","0","94","22.3","",""
"194","Bill Hajt","30","BUF","D","65","2","9","11","11","44","2","0","0","0","9","0","0","58","3.4","",""
"195","Anders Hakansson","25","MNS","LW","72","12","4","16","-12","29","8","0","4","1","4","0","0","76","15.8","",""
"196","Doug Halward","26","VAN","D","37","4","13","17","-11","40","3","1","0","0","4","9","0","75","5.3","",""
"197","Gilles Hamel","21","BUF","LW","16","2","7","9","-1","2","2","0","0","1","7","0","0","17","11.8","",""
"198","Jean Hamel","29","QUE","D","40","1","6","7","3","32","1","0","0","1","6","0","0","28","3.6","",""
"199","Jim Hamilton","25","PIT","RW","11","5","3","8","2","2","5","0","0","1","3","0","0","15","33.3","",""
"200","Al Hangsleben","28","TOT","D","35","3","7","10","0","84","3","0","0","0","7","0","0","31","9.7","",""
"201","Dave Hannan","20","PIT","C","1","0","0","0","-2","0","0","0","0","0","0","0","0","0","","",""
"202","Richie Hansen","26","STL","C","2","0","2","2","2","0","0","0","0","0","2","0","0","4","0.0","",""
"203","Mark Hardy","22","LAK","D","77","6","39","45","-12","130","5","1","0","0","20","19","0","121","5.0","",""
"204","Billy Harris","30","TOT","RW","36","3","3","6","-25","10","3","0","0","0","2","1","0","32","9.4","",""
"205","Gerry Hart","34","STL","D","35","0","1","1","-5","102","0","0","0","0","1","0","0","15","0.0","",""
"206","Craig Hartsburg","22","MNS","D","76","17","60","77","11","117","12","5","0","2","30","30","0","204","8.3","",""
"207","Dale Hawerchuk","18","WIN","C","80","45","58","103","-4","47","33","12","0","2","34","22","2","339","13.3","",""
"208","Alan Haworth","21","BUF","RW","57","21","18","39","6","30","18","3","0","1","16","2","0","114","18.4","",""
"209","Neil Hawryliw","26","NYI","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"210","Peter Hayek","24","MNS","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"211","Anders Hedberg","30","NYR","RW","4","0","1","1","-2","0","0","0","0","0","0","1","0","8","0.0","",""
"212","Archie Henderson","24","MNS","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"213","Bob Hess","26","BUF","D","33","0","8","8","6","14","0","0","0","0","6","2","0","33","0.0","",""
"214","Pat Hickey","28","TOT","LW","61","15","15","30","-16","36","12","3","0","3","14","1","0","80","18.8","",""
"215","Doug Hicks","26","TOT","D","61","3","21","24","-1","66","2","1","0","0","14","6","1","50","6.0","",""
"216","Paul Higgins","20","TOR","RW","3","0","0","0","-1","17","0","0","0","0","0","0","0","0","","",""
"217","Tim Higgins","23","CBH","RW","74","20","30","50","-6","85","14","6","0","2","23","7","0","114","17.5","",""
"218","Al Hill","26","PHI","LW","41","6","13","19","-4","58","6","0","0","0","12","1","0","50","12.0","",""
"219","Randy Hillier","21","BOS","D","25","0","8","8","6","29","0","0","0","0","8","0","0","17","0.0","",""
"220","Dave Hindmarch","23","CGY","RW","9","3","0","3","-4","0","3","0","0","0","0","0","0","10","30.0","",""
"221","Jamie Hislop","28","CGY","RW","80","16","25","41","1","35","14","0","2","1","24","0","1","113","14.2","",""
"222","Ivan Hlinka","32","VAN","C","72","23","37","60","21","16","16","7","0","2","33","4","0","152","15.1","",""
"223","Bob Hoffmeyer","26","PHI","D","57","7","20","27","13","142","3","4","0","0","15","5","0","88","8.0","",""
"224","Dale Hoganson","32","QUE","D","30","0","6","6","-24","16","0","0","0","0","5","0","1","14","0.0","",""
"225","Warren Holmes","24","LAK","C","3","0","2","2","1","0","0","0","0","0","2","0","0","6","0.0","",""
"226","Paul Holmgren","26","PHI","RW","41","9","22","31","10","183","5","4","0","3","17","4","1","71","12.7","",""
"227","Randy Holt","29","TOT","D","61","2","6","8","-11","259","2","0","0","0","5","0","1","33","6.1","",""
"228","Dean Hopkins","22","LAK","RW","41","2","13","15","-20","102","2","0","0","0","11","2","0","55","3.6","",""
"229","Larry Hopkins","27","WIN","LW","41","10","15","25","8","22","10","0","0","3","15","0","0","52","19.2","",""
"230","Ed Hospodar","22","NYR","D","41","3","8","11","-8","152","3","0","0","0","8","0","0","29","10.3","",""
"231","Greg Hotham","25","TOT","D","28","4","6","10","-11","16","2","2","0","0","2","4","0","42","9.5","",""
"232","Rejean Houle","32","MTL","LW","51","11","32","43","18","34","8","2","1","1","25","6","1","81","13.6","",""
"233","Ken Houston","28","CGY","RW","70","22","22","44","-2","91","19","3","0","0","20","2","0","165","13.3","",""
"234","Garry Howatt","29","HAR","LW","80","18","32","50","-5","242","17","1","0","2","29","3","0","111","16.2","",""
"235","Mark Howe","26","HAR","D","76","8","45","53","-8","18","5","3","0","1","24","20","1","220","3.6","",""
"236","Marty Howe","27","HAR","D","13","0","4","4","-4","2","0","0","0","0","1","2","1","25","0.0","",""
"237","Willie Huber","24","DET","D","74","15","30","45","-16","98","10","5","0","2","21","8","1","270","5.6","",""
"238","Charlie Huddy","22","EDM","D","41","4","11","15","17","46","4","0","0","0","7","2","2","84","4.8","",""
"239","Jack Hughes","24","CLR","D","8","0","0","0","-7","13","0","0","0","0","0","0","0","1","0.0","",""
"240","Pat Hughes","26","EDM","RW","68","24","22","46","21","99","18","4","2","0","20","2","0","167","14.4","",""
"241","Dale Hunter","21","QUE","C","80","22","50","72","26","272","20","0","2","1","42","3","5","124","17.7","",""
"242","Dave Hunter","24","EDM","LW","63","16","22","38","33","63","16","0","0","3","20","1","1","124","12.9","",""
"243","Mark Hunter","19","MTL","RW","71","18","11","29","10","143","18","0","0","5","9","2","0","79","22.8","",""
"244","Tim Hunter","21","CGY","D","2","0","0","0","0","9","0","0","0","0","0","0","0","0","","",""
"245","Dave Hutchison","29","CBH","D","66","5","18","23","4","246","4","0","1","0","17","1","0","72","6.9","",""
"246","Don Jackson","25","EDM","D","8","0","0","0","0","18","0","0","0","0","0","0","0","4","0.0","",""
"247","Val James","24","BUF","LW","7","0","0","0","-1","16","0","0","0","0","0","0","0","5","0.0","",""
"248","Doug Jarvis","26","MTL","C","80","20","28","48","34","20","19","1","0","4","23","2","3","127","15.7","",""
"249","Wes Jarvis","23","WSH","C","26","1","12","13","5","18","1","0","0","0","11","1","0","22","4.5","",""
