rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"461","Stephane Matteau","30","SJS","RW","69","12","12","24","-3","61","12","0","0","3","12","0","0","73","16.4","818","11:52"
"462","Richard Matvichuk","26","DAL","D","70","4","21","25","7","42","4","0","0","1","14","6","1","73","5.5","1712","24:27"
"463","Brad May","28","VAN","LW","59","9","7","16","-2","90","9","0","0","3","7","0","0","66","13.6","613","10:24"
"464","Jamal Mayers","25","STL","RW","79","7","10","17","0","90","7","0","0","0","10","0","0","99","7.1","771","9:46"
"465","Chris McAllister","24","TOR","D","36","0","3","3","-4","68","0","0","0","0","3","0","0","12","0.0","433","12:02"
"466","Chris McAlpine","28","TOT","D","34","2","2","4","-8","26","2","0","0","0","2","0","0","34","5.9","488","14:22"
"467","Dean McAmmond","26","CHI","LW","76","14","18","32","11","72","13","1","0","1","16","1","1","118","11.9","1248","16:25"
"468","Bryan McCabe","24","CHI","D","79","6","19","25","-8","139","4","2","0","2","13","6","0","119","5.0","1848","23:23"
"469","Sandy McCarthy","27","TOT","RW","71","6","5","11","-3","120","5","1","0","0","3","2","0","80","7.5","702","9:53"
"470","Steve McCarthy","18","CHI","D","5","1","1","2","0","4","0","1","0","0","0","1","0","4","25.0","76","15:09"
"471","Darren McCarty","27","DET","RW","24","6","6","12","1","48","6","0","0","1","6","0","0","40","15.0","328","13:40"
"472","Alyn McCauley","22","TOR","C","45","5","5","10","-6","10","4","1","0","0","5","0","0","41","12.2","485","10:46"
"473","Trent McCleary","27","MTL","C","12","1","0","1","2","4","1","0","0","0","0","0","0","4","25.0","75","6:14"
"474","Shawn McEachern","30","OTT","LW","69","29","22","51","2","24","19","10","0","4","16","6","0","219","13.2","1231","17:50"
"475","Dan McGillis","27","PHI","D","68","4","14","18","16","55","1","3","0","1","8","5","1","128","3.1","1365","20:04"
"476","Marty McInnis","29","MDA","RW","62","10","18","28","-4","26","7","2","1","2","9","8","1","129","7.8","1182","19:04"
"477","Randy McKay","33","NJD","RW","67","16","23","39","8","80","13","3","0","4","19","4","0","116","13.8","1048","15:39"
"478","Jay McKee","22","BUF","D","78","5","12","17","5","50","4","1","0","1","11","0","1","84","6.0","1635","20:58"
"479","Steve McKenna","26","LAK","LW","46","0","5","5","3","125","0","0","0","0","5","0","0","14","0.0","225","4:53"
"480","Jim McKenzie","30","TOT","LW","61","4","5","9","-5","64","4","0","0","0","5","0","0","32","12.5","514","8:26"
"481","Kyle McLaren","22","BOS","D","71","8","11","19","-4","67","6","2","0","3","10","1","0","142","5.6","1654","23:18"
"482","Marty McSorley","36","BOS","D","27","2","3","5","2","62","2","0","0","0","2","1","0","24","8.3","379","14:01"
"483","Scott Mellanby","33","FLA","RW","77","18","28","46","14","126","12","6","0","2","24","4","0","134","13.4","1144","14:51"
"484","Eric Messier","26","COL","D","61","3","6","9","0","24","2","1","0","0","6","0","0","28","10.7","637","10:27"
"485","Mark Messier","39","VAN","C","66","17","37","54","-15","30","11","6","0","4","23","13","1","131","13.0","1399","21:12"
"486","Glen Metropolit","25","WSH","C","30","6","13","19","5","4","5","1","0","1","10","3","0","57","10.5","398","13:17"
"487","Petr Mika","20","NYI","C","3","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","14","4:30"
"488","Craig Millar","23","NSH","D","57","3","11","14","-6","28","3","0","0","1","9","2","0","50","6.0","962","16:53"
"489","Aaron Miller","28","COL","D","53","1","7","8","3","36","1","0","0","0","7","0","0","44","2.3","1012","19:05"
"490","Kevin Miller","34","OTT","RW","9","3","2","5","1","2","2","1","0","2","2","0","0","11","27.3","74","8:10"
"491","Kip Miller","30","TOT","C","74","10","32","42","0","14","8","2","0","2","25","7","0","82","12.2","1041","14:04"
"492","Boris Mironov","27","CHI","D","58","9","28","37","-3","72","3","4","2","1","17","11","0","144","6.3","1443","24:53"
"493","Dmitri Mironov","34","WSH","D","73","3","19","22","7","28","2","1","0","0","10","9","0","99","3.0","1487","20:22"
"494","Willie Mitchell","22","NJD","D","2","0","0","0","1","0","0","0","0","0","0","0","0","2","0.0","32","16:04"
"495","Mike Modano","29","DAL","C","77","38","43","81","0","48","26","11","1","8","23","16","4","188","20.2","1764","22:55"
"496","Fredrik Modin","25","TBL","LW","80","22","26","48","-26","18","19","3","0","5","17","9","0","167","13.2","1243","15:32"
"497","Jaroslav Modry","28","LAK","D","26","5","4","9","-2","18","0","5","0","1","3","1","0","32","15.6","500","19:13"
"498","Alexander Mogilny","30","TOT","RW","59","24","20","44","3","20","18","5","1","1","17","3","0","161","14.9","1125","19:04"
"499","Barrie Moore","24","WSH","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","10","9:50"
"500","Ian Moran","27","PIT","D","73","4","8","12","-10","28","4","0","0","0","8","0","0","58","6.9","829","11:21"
"501","David Moravec","26","BUF","RW","1","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","15","15:15"
"502","Ethan Moreau","24","EDM","LW","73","17","10","27","8","62","16","1","0","3","9","0","1","106","16.0","1103","15:07"
"503","Dave Morissette","28","MTL","LW","1","0","0","0","0","5","0","0","0","0","0","0","0","0","","4","3:50"
"504","Marc Moro","22","NSH","D","8","0","0","0","-3","40","0","0","0","0","0","0","0","3","0.0","87","10:55"
"505","Aleksey Morozov","22","PIT","RW","68","12","19","31","12","14","11","0","1","0","18","1","0","101","11.9","942","13:51"
"506","Derek Morris","21","CGY","D","78","9","29","38","2","80","6","3","0","2","18","11","0","193","4.7","1938","24:51"
"507","Brendan Morrison","24","TOT","C","56","7","28","35","12","18","5","2","0","1","19","9","0","96","7.3","887","15:50"
"508","Brenden Morrow","21","DAL","LW","64","14","19","33","8","81","11","3","0","3","14","5","0","113","12.4","1014","15:51"
"509","Mark Mowers","25","NSH","RW","41","4","5","9","0","10","4","0","0","0","5","0","0","50","8.0","449","10:58"
"510","Bill Muckalt","25","TOT","RW","45","8","11","19","11","21","7","1","0","1","10","1","0","79","10.1","629","13:59"
"511","Bryan Muir","26","TOT","D","41","3","4","7","-9","45","2","0","1","0","2","2","0","51","5.9","781","19:03"
"512","Kirk Muller","33","DAL","C","47","7","15","22","-3","24","4","3","0","2","9","5","1","57","12.3","770","16:24"
"513","Gord Murphy","32","ATL","D","58","1","10","11","-26","38","1","0","0","0","6","3","1","74","1.4","1315","22:41"
"514","Joe Murphy","32","TOT","RW","55","12","15","27","1","94","8","4","0","2","12","3","0","118","10.2","815","14:49"
"515","Larry Murphy","38","DET","D","81","10","30","40","4","45","3","7","0","0","21","9","0","146","6.8","1769","21:50"
"516","Chris Murray","25","DAL","RW","32","2","1","3","-7","62","2","0","0","0","1","0","0","25","8.0","170","5:19"
"517","Glen Murray","27","LAK","RW","78","29","33","62","13","60","18","10","1","2","25","8","0","202","14.4","1443","18:30"
"518","Rem Murray","27","EDM","C","44","9","5","14","-2","8","7","2","0","3","4","1","0","65","13.8","628","14:16"
"519","Brantt Myhres","25","SJS","RW","13","0","1","1","0","97","0","0","0","0","1","0","0","2","0.0","40","3:03"
"520","Dmitri Nabokov","23","NYI","LW","26","4","7","11","-8","16","4","0","0","0","5","2","0","40","10.0","352","13:33"
"521","Ladislav Nagy","20","STL","RW","11","2","4","6","2","2","1","1","0","0","3","1","0","15","13.3","136","12:19"
"522","John Namestnikov","28","NSH","D","2","0","0","0","0","2","0","0","0","0","0","0","0","3","0.0","32","15:48"
"523","Tyson Nash","24","STL","LW","66","4","9","13","6","150","3","0","1","1","8","1","0","68","5.9","567","8:35"
"524","Markus Naslund","26","VAN","LW","82","27","38","65","-5","64","19","6","2","3","18","19","1","271","10.0","1657","20:13"
"525","Andrei Nazarov","25","CGY","RW","76","10","22","32","3","78","9","1","0","1","20","2","0","110","9.1","892","11:44"
"526","Rumun Ndur","24","ATL","D","27","1","0","1","-17","71","1","0","0","0","0","0","0","6","16.7","356","13:12"
"527","Stan Neckar","24","PHX","D","66","2","8","10","1","36","2","0","0","0","8","0","0","34","5.9","954","14:27"
"528","Petr Nedved","28","NYR","C","76","24","44","68","2","40","16","6","2","4","28","15","1","201","11.9","1513","19:54"
"529","Sergei Nemchinov","36","NJD","C","53","10","16","26","1","18","9","0","1","1","13","2","1","55","18.2","726","13:42"
"530","Jan Nemecek","23","LAK","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","10","9:36"
"531","Eric Nickulas","24","BOS","RW","20","5","6","11","-1","12","4","1","0","0","5","1","0","28","17.9","224","11:13"
"532","Rob Niedermayer","25","FLA","C","81","10","23","33","-5","46","9","1","0","4","15","8","0","135","7.4","1545","19:04"
"533","Scott Niedermayer","26","NJD","D","71","7","31","38","19","48","6","1","0","0","23","8","0","109","6.4","1729","24:21"
"534","Jeff Nielsen","28","MDA","RW","79","8","10","18","4","14","7","1","0","0","10","0","0","113","7.1","946","11:59"
"535","Ville Nieminen","22","COL","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","10","10:12"
"536","Joe Nieuwendyk","33","DAL","C","48","15","19","34","-1","26","8","7","0","2","12","7","0","110","13.6","780","16:15"
"537","Janne Niinimaa","24","EDM","D","81","8","25","33","14","89","4","2","2","0","13","12","0","133","6.0","1982","24:28"
"538","Andrei Nikolishin","26","WSH","C","76","11","14","25","6","28","9","0","2","2","12","2","0","98","11.2","1195","15:44"
"539","Marcus Nilson","21","FLA","RW","9","0","2","2","2","2","0","0","0","0","2","0","0","6","0.0","71","7:56"
"540","Owen Nolan","27","SJS","RW","78","44","40","84","-1","110","22","18","4","6","21","15","4","261","16.9","1647","21:07"
"541","Mattias Norstrom","28","LAK","D","82","1","13","14","22","66","1","0","0","0","13","0","0","62","1.6","1789","21:49"
"542","Jeff Norton","34","SJS","D","62","0","20","20","-2","49","0","0","0","0","17","2","1","45","0.0","1212","19:32"
"543","Ivan Novoseltsev","21","FLA","RW","14","2","1","3","-3","8","0","2","0","0","1","0","0","8","25.0","147","10:29"
"544","Teppo Numminen","31","PHX","D","79","8","34","42","21","16","6","2","0","2","20","11","3","126","6.3","1866","23:37"
"545","Michael Nylander","27","TOT","RW","77","24","30","54","6","30","19","5","0","2","22","8","0","122","19.7","1214","15:46"
"546","Sean O'Donnell","28","LAK","D","80","2","12","14","4","114","2","0","0","1","10","1","1","51","3.9","1415","17:41"
"547","Jeff O'Neill","23","CAR","C","80","25","38","63","-9","72","21","4","0","7","23","15","0","189","13.2","1546","19:20"
"548","Chris O'Sullivan","25","VAN","D","11","0","5","5","2","2","0","0","0","0","3","2","0","16","0.0","196","17:47"
"549","Adam Oates","37","WSH","C","82","15","56","71","13","14","10","5","0","6","40","16","0","93","16.1","1832","22:20"
"550","Lyle Odelein","31","TOT","D","73","2","22","24","-9","123","1","1","0","1","17","4","1","89","2.2","1300","17:48"
"551","Jeff Odgers","30","COL","RW","62","1","2","3","-7","162","1","0","0","1","2","0","0","29","3.4","334","5:23"
"552","Gino Odjick","29","TOT","LW","59","8","11","19","-5","100","8","0","0","4","10","1","0","115","7.0","678","11:29"
"553","Mattias Ohlund","23","VAN","D","42","4","16","20","6","24","1","2","1","1","7","9","0","63","6.3","1163","27:41"
"554","Fredrik Olausson","33","MDA","D","70","15","19","34","-13","28","7","8","0","1","5","14","0","120","12.5","1401","20:01"
"555","Ed Olczyk","33","CHI","RW","33","2","2","4","-8","12","2","0","0","0","2","0","0","33","6.1","307","9:18"
"556","David Oliver","28","PHX","RW","9","1","0","1","0","2","0","1","0","0","0","0","0","6","16.7","69","7:38"
"557","Krzysztof Oliwa","26","NJD","RW","69","6","10","16","-2","184","5","1","0","2","10","0","0","61","9.8","466","6:45"
"558","Vladimir Orszagh","22","NYI","RW","11","2","1","3","1","4","2","0","0","0","1","0","0","16","12.5","131","11:55"
"559","Sandis Ozolinsh","27","COL","D","82","16","36","52","17","46","10","6","0","1","19","17","0","210","7.6","1861","22:41"
"560","Ziggy Palffy","27","LAK","RW","64","27","39","66","18","32","23","4","0","3","22","17","0","186","14.5","1258","19:39"
"561","Jay Pandolfo","25","NJD","LW","71","7","8","15","0","4","7","0","0","0","8","0","0","86","8.1","953","13:25"
"562","Mark Parrish","22","FLA","RW","81","26","18","44","1","39","20","6","0","3","15","3","0","152","17.1","1139","14:04"
"563","Pavel Patera","28","DAL","C","12","1","4","5","-1","4","1","0","0","0","4","0","0","18","5.6","169","14:04"
"564","James Patrick","36","BUF","D","66","5","8","13","8","22","5","0","0","3","8","0","0","40","12.5","1055","15:59"
"565","Scott Pearson","30","NYI","LW","2","0","1","1","1","0","0","0","0","0","1","0","0","5","0.0","26","13:15"
"566","Michael Peca","25","BUF","C","73","20","21","41","6","67","18","2","0","3","13","5","3","144","13.9","1456","19:57"
"567","Denis Pederson","24","TOT","C","47","6","5","11","-6","18","6","0","0","1","4","0","1","56","10.7","527","11:13"
"568","Scott Pellerin","30","STL","LW","80","8","15","23","9","48","6","0","2","2","14","0","1","120","6.7","1183","14:47"
"569","Ville Peltonen","26","NSH","LW","79","6","22","28","-1","22","4","2","0","2","19","3","0","125","4.8","1159","14:41"
"570","Yanic Perreault","28","TOR","C","58","18","27","45","3","22","13","5","0","4","17","10","0","114","15.8","887","15:18"
"571","Ricard Persson","30","STL","D","41","0","8","8","-2","38","0","0","0","0","7","1","0","30","0.0","508","12:24"
"572","Oleg Petrov","28","MTL","RW","44","2","24","26","10","8","1","1","0","0","18","6","0","96","2.1","697","15:51"
"573","Robert Petrovicky","26","TBL","LW","43","7","10","17","2","14","6","1","0","0","8","2","0","50","14.0","434","10:05"
"574","Chris Phillips","21","OTT","D","65","5","14","19","12","39","5","0","0","1","11","2","1","96","5.2","1094","16:50"
"575","Michel Picard","30","EDM","LW","2","0","0","0","0","2","0","0","0","0","0","0","0","2","0.0","20","9:56"
"576","Rich Pilon","31","TOT","D","54","0","6","6","-2","70","0","0","0","0","6","0","0","16","0.0","889","16:28"
"577","Lance Pitlick","32","FLA","D","62","3","5","8","7","44","3","0","0","1","5","0","0","26","11.5","1027","16:33"
"578","Domenic Pittis","25","BUF","C","7","1","0","1","1","6","1","0","0","0","0","0","0","6","16.7","80","11:27"
"579","Derek Plante","29","TOT","C","33","2","2","4","-5","4","1","1","0","0","2","0","0","31","6.5","294","8:55"
"580","Shjon Podein","31","COL","LW","75","11","8","19","12","29","10","0","1","3","8","0","0","104","10.6","1014","13:31"
"581","Jason Podollan","23","LAK","RW","1","0","1","1","0","2","0","0","0","0","0","1","0","2","0.0","16","16:13"
"582","Rudy Poeschek","33","STL","D","12","0","0","0","-3","24","0","0","0","0","0","0","0","8","0.0","135","11:15"
"583","Peter Popovic","31","PIT","D","54","1","5","6","-8","30","1","0","0","0","4","1","0","23","4.3","875","16:12"
"584","Marek Posmyk","21","TBL","D","18","1","2","3","1","20","1","0","0","0","2","0","0","22","4.5","237","13:12"
"585","Tom Poti","22","EDM","D","76","9","26","35","8","65","6","2","1","1","15","11","0","125","7.2","1836","24:10"
"586","Patrick Poulin","26","MTL","C","82","10","5","15","-15","17","9","0","1","2","4","0","1","82","12.2","1030","12:34"
"587","Nolan Pratt","24","CAR","D","64","3","1","4","-22","90","3","0","0","1","1","0","0","47","6.4","1227","19:10"
"588","Keith Primeau","28","PHI","C","23","7","10","17","10","31","6","1","0","1","9","0","1","51","13.7","406","17:38"
"589","Wayne Primeau","23","TOT","C","58","7","10","17","-12","63","5","2","0","1","8","1","1","75","9.3","697","12:01"
"590","Bob Probert","34","CHI","LW","69","4","11","15","10","114","4","0","0","0","11","0","0","38","10.5","722","10:28"
"591","Martin Prochazka","27","ATL","RW","3","0","1","1","-1","0","0","0","0","0","1","0","0","5","0.0","50","16:37"
"592","Chris Pronger","25","STL","D","79","14","48","62","52","92","6","8","0","3","27","18","3","192","7.3","2389","30:14"
"593","Sean Pronger","27","BOS","C","11","0","1","1","-4","13","0","0","0","0","1","0","0","7","0.0","119","10:47"
"594","Vinny Prospal","24","OTT","C","79","22","33","55","-2","40","17","5","0","4","20","12","1","204","10.8","1299","16:26"
"595","Joel Prpic","25","BOS","C","14","0","3","3","-6","0","0","0","0","0","3","0","0","13","0.0","95","6:47"
"596","Dale Purinton","23","NYR","D","1","0","0","0","-1","7","0","0","0","0","0","0","0","1","0.0","13","12:45"
"597","Jamie Pushor","26","DAL","D","62","0","8","8","0","53","0","0","0","0","8","0","0","27","0.0","719","11:36"
"598","Deron Quint","23","TOT","D","54","4","7","11","-2","24","4","0","0","1","5","2","0","94","4.3","898","16:38"
"599","Stephane Quintal","31","NYR","D","75","2","14","16","-10","77","2","0","0","1","10","3","1","102","2.0","1430","19:04"
"600","Karel Rachunek","20","OTT","D","6","0","0","0","0","2","0","0","0","0","0","0","0","3","0.0","48","8:03"
"601","Brian Rafalski","26","NJD","D","75","5","27","32","21","28","4","1","0","1","21","6","0","128","3.9","1414","18:51"
"602","Marcus Ragnarsson","28","SJS","D","63","3","13","16","13","38","3","0","0","0","8","3","2","60","5.0","1440","22:52"
"603","Paul Ranheim","34","CAR","LW","79","9","13","22","-14","6","9","0","0","2","11","2","0","98","9.2","894","11:19"
"604","Erik Rasmussen","22","BUF","C","67","8","6","14","1","43","8","0","0","2","5","1","0","76","10.5","767","11:27"
"605","Mike Rathje","25","SJS","D","66","2","14","16","-2","31","2","0","0","0","9","5","0","46","4.3","1464","22:11"
"606","Rob Ray","31","BUF","LW","69","1","3","4","0","158","1","0","0","0","3","0","0","17","5.9","290","4:13"
"607","Marty Reasoner","22","STL","C","32","10","14","24","9","20","7","3","0","0","9","5","0","51","19.6","491","15:20"
"608","Mark Recchi","31","PHI","RW","82","28","63","91","20","50","20","7","1","5","30","32","1","223","12.6","1781","21:43"
"609","Wade Redden","22","OTT","D","81","10","26","36","-1","49","7","3","0","2","13","13","0","163","6.1","1921","23:43"
"610","Joe Reekie","34","WSH","D","59","0","7","7","21","50","0","0","0","0","7","0","0","32","0.0","1034","17:32"
"611","Robyn Regehr","19","CGY","D","57","5","7","12","-2","46","3","2","0","0","6","1","0","64","7.8","1049","18:24"
"612","Dave Reid","35","COL","LW","65","11","7","18","12","28","11","0","0","3","7","0","0","86","12.8","971","14:57"
"613","Steve Reinprecht","23","LAK","C","1","0","0","0","0","2","0","0","0","0","0","0","0","0","","6","6:01"
"614","Todd Reirden","28","STL","D","56","4","21","25","18","32","4","0","0","1","16","5","0","77","5.2","1025","18:18"
"615","Mikael Renberg","27","TOT","RW","72","10","25","35","-1","32","7","3","0","1","18","7","0","122","8.2","989","13:44"
"616","Pascal Rheaume","26","STL","C","7","1","1","2","-2","6","1","0","0","0","1","0","0","5","20.0","71","10:08"
"617","Mike Ribeiro","19","MTL","C","19","1","1","2","-6","2","0","1","0","0","0","1","0","18","5.6","203","10:40"
"618","Mike Ricci","28","SJS","C","82","20","24","44","14","60","10","10","0","5","18","4","2","134","14.9","1384","16:52"
"619","Luke Richardson","30","PHI","D","74","2","5","7","14","140","2","0","0","1","4","0","1","50","4.0","1197","16:11"
"620","Stephane Richer","33","TOT","RW","56","15","22","37","9","18","10","5","0","1","15","7","0","110","13.6","775","13:50"
"621","Barry Richter","29","MTL","D","23","0","2","2","-5","8","0","0","0","0","1","1","0","13","0.0","282","12:15"
"622","Byron Ritchie","22","CAR","C","26","0","2","2","-10","17","0","0","0","0","1","1","0","13","0.0","193","7:24"
"623","Jamie Rivers","24","NYI","D","75","1","16","17","-4","84","0","1","0","0","12","4","0","95","1.1","1474","19:39"
"624","Craig Rivet","25","MTL","D","61","3","14","17","11","76","3","0","0","1","13","1","0","71","4.2","1162","19:03"
"625","Gary Roberts","33","CAR","LW","69","23","30","53","-10","62","11","12","0","1","26","4","0","150","15.3","1278","18:31"
"626","Bert Robertsson","25","EDM","D","52","0","4","4","-3","34","0","0","0","0","3","0","1","31","0.0","562","10:49"
"627","Stephane Robidas","22","MTL","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","16","15:54"
"628","Luc Robitaille","33","LAK","LW","71","36","38","74","11","68","23","13","0","7","25","13","0","221","16.3","1318","18:34"
"629","Randy Robitaille","24","NSH","C","69","11","14","25","-13","10","9","2","0","1","5","9","0","113","9.7","888","12:52"
"630","Dave Roche","24","CGY","LW","2","0","0","0","-1","5","0","0","0","0","0","0","0","3","0.0","17","8:33"
"631","Marc Rodgers","27","DET","RW","21","1","1","2","-3","10","1","0","0","0","1","0","0","17","5.9","166","7:55"
"632","Jeremy Roenick","30","PHX","C","75","34","44","78","11","102","25","6","3","12","30","13","1","192","17.7","1564","20:51"
"633","Stacy Roest","25","DET","C","49","7","9","16","-1","12","6","1","0","1","9","0","0","56","12.5","487","9:56"
"634","Brian Rolston","26","TOT","LW","77","16","15","31","-12","18","11","5","0","6","10","5","0","206","7.8","1381","17:56"
"635","Dale Rominski","24","TBL","RW","3","0","1","1","1","2","0","0","0","0","1","0","0","0","","25","8:23"
"636","Cliff Ronning","34","NSH","C","82","26","36","62","-13","34","19","7","0","2","19","17","0","248","10.5","1490","18:11"
"637","Pavel Rosa","22","LAK","RW","3","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","34","11:21"
"638","Bob Rouse","35","SJS","D","26","0","1","1","-3","19","0","0","0","0","0","0","1","20","0.0","388","14:56"
"639","Andre Roy","24","OTT","LW","73","4","3","7","3","145","4","0","0","1","3","0","0","39","10.3","474","6:29"
"640","Michal Rozsival","21","PIT","D","75","4","17","21","11","48","3","1","0","1","17","0","0","73","5.5","1426","19:01"
"641","Steve Rucchin","28","MDA","C","71","19","38","57","9","16","9","10","0","2","32","6","0","131","14.5","1576","22:12"
"642","Martin Rucinsky","28","MTL","LW","80","25","24","49","1","70","17","7","1","4","11","13","0","242","10.3","1512","18:54"
"643","Jarkko Ruutu","24","VAN","LW","8","0","1","1","-1","6","0","0","0","0","1","0","0","4","0.0","70","8:47"
"644","Joe Sacco","30","WSH","LW","79","7","16","23","7","50","7","0","0","1","14","0","2","117","6.0","936","11:51"
"645","Joe Sakic","30","COL","C","60","28","53","81","30","28","22","5","1","5","36","17","0","242","11.6","1396","23:16"
"646","Ruslan Salei","25","MDA","D","71","5","5","10","3","94","4","1","0","0","3","2","0","116","4.3","1444","20:21"
"647","Sami Salo","25","OTT","D","37","6","8","14","6","2","3","3","0","1","6","2","0","85","7.1","751","20:18"
"648","Sergei Samsonov","21","BOS","LW","77","19","26","45","-6","4","13","6","0","3","18","8","0","145","13.1","1273","16:32"
"649","Ulf Samuelsson","35","PHI","D","49","1","2","3","8","58","1","0","0","1","2","0","0","17","5.9","768","15:40"
"650","Geoff Sanderson","27","BUF","LW","67","13","13","26","4","22","9","4","0","3","12","1","0","136","9.6","865","12:54"
"651","Oleg Saprykin","18","CGY","C/LW","4","0","1","1","-4","2","0","0","0","0","0","1","0","2","0.0","50","12:35"
"652","Yves Sarault","27","OTT","LW","11","0","2","2","-3","7","0","0","0","0","2","0","0","13","0.0","100","9:03"
"653","Cory Sarich","21","TOT","D","59","0","6","6","-6","77","0","0","0","0","4","1","1","69","0.0","1095","18:34"
"654","Miroslav Satan","25","BUF","RW","81","33","34","67","16","32","25","5","3","5","26","7","1","265","12.5","1667","20:35"
"655","Andre Savage","24","BOS","C","43","7","13","20","-8","10","5","2","0","1","10","3","0","70","10.0","631","14:40"
"656","Brian Savage","28","MTL","RW","38","17","12","29","-4","19","10","6","1","5","12","0","0","107","15.9","682","17:56"
"657","Marc Savard","22","CGY","C","78","22","31","53","-2","56","18","4","0","3","22","9","0","184","12.0","1294","16:36"
"658","Kevin Sawyer","25","PHX","RW","3","0","0","0","1","12","0","0","0","0","0","0","0","0","","7","2:20"
"659","Dave Scatchard","23","TOT","C","65","12","18","30","-3","117","11","0","1","1","18","0","0","128","9.4","817","12:34"
"660","Peter Schaefer","22","VAN","LW","71","16","15","31","0","20","12","2","2","4","5","7","3","101","15.8","1098","15:28"
"661","Petr Schastlivy","20","OTT","LW","13","2","5","7","4","2","1","1","0","1","4","1","0","22","9.1","160","12:18"
"662","Mathieu Schneider","30","NYR","D","80","10","20","30","-6","78","7","3","0","1","9","11","0","228","4.4","1801","22:31"
"663","Ray Schultz","23","NYI","D","9","0","1","1","1","30","0","0","0","0","1","0","0","2","0.0","129","14:18"
"664","Darrel Scoville","24","CGY","D","6","0","0","0","1","2","0","0","0","0","0","0","0","1","0.0","56","9:18"
"665","Teemu Selanne","29","MDA","RW","79","33","52","85","6","12","25","8","0","6","29","23","0","236","14.0","1795","22:44"
"666","Alex Selivanov","28","EDM","RW","67","27","20","47","2","46","17","10","0","5","15","5","0","122","22.1","969","14:28"
"667","Brendan Shanahan","31","DET","LW","78","41","37","78","24","105","27","13","1","9","19","16","2","283","14.5","1449","18:35"
"668","Darryl Shannon","31","TOT","D","76","6","21","27","-27","87","5","1","0","1","12","9","0","112","5.4","1682","22:08"
"669","Jeff Shantz","26","CGY","C","74","13","18","31","-13","30","7","6","0","1","13","5","0","112","11.6","1350","18:15"
"670","Vadim Sharifijanov","24","TOT","RW","37","5","5","10","-13","22","4","1","0","0","4","1","0","46","10.9","444","11:59"
"671","Ray Sheppard","33","FLA","RW","47","10","10","20","-4","4","5","5","0","2","8","2","0","74","13.5","640","13:38"
"672","Jeff Shevalier","25","TBL","LW","5","0","0","0","-1","2","0","0","0","0","0","0","0","2","0.0","11","2:14"
"673","Mike Sillinger","28","TOT","RW","80","23","29","52","-30","102","12","8","3","2","18","9","2","146","15.8","1574","19:40"
"674","Jon Sim","22","DAL","C","25","5","3","8","4","10","3","2","0","1","3","0","0","44","11.4","271","10:51"
"675","Chris Simon","28","WSH","LW","75","29","20","49","11","146","22","7","0","5","16","4","0","201","14.4","1165","15:32"
"676","Reid Simpson","30","TBL","LW","26","1","0","1","-3","103","1","0","0","0","0","0","0","13","7.7","118","4:33"
"677","Todd Simpson","26","FLA","D","82","1","6","7","5","202","1","0","0","0","6","0","0","50","2.0","1360","16:35"
"678","Andrei Skopintsev","28","TBL","D","4","0","0","0","-4","6","0","0","0","0","0","0","0","0","","56","14:07"
"679","Martin Skoula","20","COL","D","80","3","13","16","5","20","1","2","0","0","12","1","0","66","4.5","1460","18:15"
"680","Karlis Skrastins","25","NSH","D","59","5","6","11","-7","20","4","1","0","2","5","0","1","51","9.8","1230","20:51"
"681","Brian Skrudland","36","DAL","C","22","1","2","3","0","22","1","0","0","0","2","0","0","16","6.3","185","8:24"
"682","John Slaney","27","PIT","D","29","1","4","5","-10","10","0","1","0","0","3","1","0","27","3.7","354","12:13"
"683","Jiri Slegr","28","PIT","D","74","11","20","31","20","82","11","0","0","2","17","3","0","144","7.6","1581","21:22"
"684","Blake Sloan","24","DAL","RW","67","4","13","17","11","50","4","0","0","1","11","1","1","78","5.1","904","13:30"
"685","Richard Smehlik","30","BUF","D","64","2","9","11","13","50","2","0","0","0","9","0","0","67","3.0","1349","21:04"
"686","Brandon Smith","26","BOS","D","22","2","4","6","-4","10","2","0","0","0","3","1","0","24","8.3","429","19:29"
"687","D.J. Smith","22","TOR","D","3","0","0","0","-1","5","0","0","0","0","0","0","0","2","0.0","38","12:37"
"688","Dan Smith","23","COL","D","3","0","0","0","2","0","0","0","0","0","0","0","0","0","","33","11:03"
"689","Jason Smith","26","EDM","D","80","3","11","14","16","60","3","0","0","1","10","0","1","96","3.1","1700","21:15"
"690","Steve Smith","36","CGY","D","20","0","4","4","-13","42","0","0","0","0","4","0","0","10","0.0","422","21:07"
"691","Wyatt Smith","22","PHX","C","2","0","0","0","-2","0","0","0","0","0","0","0","0","0","","23","11:39"
"692","Bryan Smolinski","28","LAK","C","79","20","36","56","2","48","18","2","0","0","23","12","1","160","12.5","1468","18:35"
