date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1999-10-14","Pittsburgh Penguins","PIT","5","New York Rangers","NYR","2",
"1999-10-14","Montreal Canadiens","MTL","5","Philadelphia Flyers","PHI","4",
"1999-10-14","Ottawa Senators","OTT","3","Phoenix Coyotes","PHX","4",
"1999-10-15","Los Angeles Kings","LAK","4","Calgary Flames","CGY","1",
"1999-10-15","Toronto Maple Leafs","TOR","2","Chicago Blackhawks","CHI","1",
"1999-10-15","Boston Bruins","BOS","2","Dallas Stars","DAL","2",
"1999-10-15","Mighty Ducks of Anaheim","MDA","3","Tampa Bay Lightning","TBL","2",
"1999-10-15","Carolina Hurricanes","CAR","4","Vancouver Canucks","VAN","1",
"1999-10-16","Vancouver Canucks","VAN","4","Calgary Flames","CGY","4",
"1999-10-16","Ottawa Senators","OTT","1","Colorado Avalanche","COL","3",
"1999-10-16","Philadelphia Flyers","PHI","2","Detroit Red Wings","DET","3",
"1999-10-16","Los Angeles Kings","LAK","4","Edmonton Oilers","EDM","5",
"1999-10-16","Mighty Ducks of Anaheim","MDA","2","Florida Panthers","FLA","3",
"1999-10-16","Buffalo Sabres","BUF","1","Montreal Canadiens","MTL","2",
"1999-10-16","New York Islanders","NYI","1","New Jersey Devils","NJD","4",
"1999-10-16","Dallas Stars","DAL","2","Nashville Predators","NSH","3",
"1999-10-16","Boston Bruins","BOS","1","Phoenix Coyotes","PHX","2",
"1999-10-16","Chicago Blackhawks","CHI","3","Pittsburgh Penguins","PIT","3",
"1999-10-16","Toronto Maple Leafs","TOR","2","St. Louis Blues","STL","4",
"1999-10-16","Atlanta Thrashers","ATL","4","Tampa Bay Lightning","TBL","4",
"1999-10-16","San Jose Sharks","SJS","3","Washington Capitals","WSH","2",
"1999-10-17","Atlanta Thrashers","ATL","1","New York Rangers","NYR","4",
"1999-10-17","Buffalo Sabres","BUF","2","Philadelphia Flyers","PHI","5",
"1999-10-18","New York Islanders","NYI","4","Montreal Canadiens","MTL","2",
"1999-10-19","San Jose Sharks","SJS","2","New York Rangers","NYR","1",
"1999-10-19","Calgary Flames","CGY","1","St. Louis Blues","STL","7",
"1999-10-19","Vancouver Canucks","VAN","6","Tampa Bay Lightning","TBL","5",
"1999-10-19","Mighty Ducks of Anaheim","MDA","7","Washington Capitals","WSH","1",
"1999-10-20","Nashville Predators","NSH","4","Buffalo Sabres","BUF","3",
"1999-10-20","Edmonton Oilers","EDM","1","Dallas Stars","DAL","2",
"1999-10-20","San Jose Sharks","SJS","3","Detroit Red Wings","DET","6",
"1999-10-20","Vancouver Canucks","VAN","2","Florida Panthers","FLA","5",
"1999-10-20","Boston Bruins","BOS","2","Los Angeles Kings","LAK","2",
"1999-10-20","Colorado Avalanche","COL","2","Montreal Canadiens","MTL","1",
"1999-10-20","New York Rangers","NYR","0","Philadelphia Flyers","PHI","5",
"1999-10-20","Carolina Hurricanes","CAR","3","Toronto Maple Leafs","TOR","3",
"1999-10-21","Mighty Ducks of Anaheim","MDA","5","Chicago Blackhawks","CHI","5",
"1999-10-21","Colorado Avalanche","COL","1","Ottawa Senators","OTT","4",
"1999-10-21","Edmonton Oilers","EDM","2","St. Louis Blues","STL","3",
"1999-10-22","Carolina Hurricanes","CAR","3","Buffalo Sabres","BUF","7",
"1999-10-22","New Jersey Devils","NJD","1","Dallas Stars","DAL","2",
"1999-10-22","Calgary Flames","CGY","3","Florida Panthers","FLA","2",
"1999-10-22","Phoenix Coyotes","PHX","6","Los Angeles Kings","LAK","3",
"1999-10-22","Philadelphia Flyers","PHI","2","New York Rangers","NYR","0",
"1999-10-23","Colorado Avalanche","COL","3","Atlanta Thrashers","ATL","2",
"1999-10-23","Detroit Red Wings","DET","1","Chicago Blackhawks","CHI","0",
"1999-10-23","Edmonton Oilers","EDM","3","Nashville Predators","NSH","4",
"1999-10-23","Vancouver Canucks","VAN","2","New York Islanders","NYI","2",
"1999-10-23","Buffalo Sabres","BUF","0","Ottawa Senators","OTT","4",
"1999-10-23","Washington Capitals","WSH","2","Phoenix Coyotes","PHX","2",
"1999-10-23","Carolina Hurricanes","CAR","3","Pittsburgh Penguins","PIT","2",
"1999-10-23","Boston Bruins","BOS","3","San Jose Sharks","SJS","1",
"1999-10-23","New Jersey Devils","NJD","1","St. Louis Blues","STL","3",
"1999-10-23","Calgary Flames","CGY","1","Tampa Bay Lightning","TBL","2",
"1999-10-23","Montreal Canadiens","MTL","2","Toronto Maple Leafs","TOR","3",
"1999-10-24","San Jose Sharks","SJS","3","Los Angeles Kings","LAK","4",
"1999-10-24","Boston Bruins","BOS","3","Mighty Ducks of Anaheim","MDA","2",
"1999-10-24","Vancouver Canucks","VAN","3","New York Rangers","NYR","0",
"1999-10-24","Florida Panthers","FLA","0","Philadelphia Flyers","PHI","2",
"1999-10-25","Dallas Stars","DAL","0","Toronto Maple Leafs","TOR","4",
"1999-10-26","Calgary Flames","CGY","1","Atlanta Thrashers","ATL","2",
"1999-10-26","Phoenix Coyotes","PHX","1","Edmonton Oilers","EDM","3",
"1999-10-26","Washington Capitals","WSH","2","Los Angeles Kings","LAK","5",
"1999-10-26","Vancouver Canucks","VAN","5","Philadelphia Flyers","PHI","2",
"1999-10-27","Tampa Bay Lightning","TBL","3","Buffalo Sabres","BUF","4",
"1999-10-27","Colorado Avalanche","COL","3","Detroit Red Wings","DET","5",
"1999-10-27","New York Islanders","NYI","3","Florida Panthers","FLA","6",
"1999-10-27","Pittsburgh Penguins","PIT","1","Mighty Ducks of Anaheim","MDA","2",
"1999-10-27","Chicago Blackhawks","CHI","1","Montreal Canadiens","MTL","0",
"1999-10-27","St. Louis Blues","STL","1","New Jersey Devils","NJD","2",
"1999-10-27","Atlanta Thrashers","ATL","0","Toronto Maple Leafs","TOR","4",
"1999-10-28","Tampa Bay Lightning","TBL","3","Boston Bruins","BOS","7",
"1999-10-28","Pittsburgh Penguins","PIT","3","Los Angeles Kings","LAK","5",
"1999-10-28","Calgary Flames","CGY","4","Ottawa Senators","OTT","3",
"1999-10-28","Colorado Avalanche","COL","4","Philadelphia Flyers","PHI","5",
"1999-10-28","Nashville Predators","NSH","2","San Jose Sharks","SJS","3",
"1999-10-28","Phoenix Coyotes","PHX","4","Vancouver Canucks","VAN","1",
"1999-10-29","Florida Panthers","FLA","2","Buffalo Sabres","BUF","3",
"1999-10-29","New Jersey Devils","NJD","4","Carolina Hurricanes","CAR","2",
"1999-10-29","Chicago Blackhawks","CHI","4","Detroit Red Wings","DET","2",
"1999-10-29","Washington Capitals","WSH","2","Mighty Ducks of Anaheim","MDA","5",
"1999-10-30","Buffalo Sabres","BUF","0","Boston Bruins","BOS","3",
"1999-10-30","Los Angeles Kings","LAK","3","Chicago Blackhawks","CHI","1",
"1999-10-30","Phoenix Coyotes","PHX","5","Colorado Avalanche","COL","3",
"1999-10-30","Tampa Bay Lightning","TBL","2","Dallas Stars","DAL","1",
"1999-10-30","New York Rangers","NYR","2","Montreal Canadiens","MTL","2",
"1999-10-30","Carolina Hurricanes","CAR","4","New York Islanders","NYI","0",
"1999-10-30","Florida Panthers","FLA","0","Ottawa Senators","OTT","5",
"1999-10-30","New Jersey Devils","NJD","3","Philadelphia Flyers","PHI","5",
"1999-10-30","Pittsburgh Penguins","PIT","1","San Jose Sharks","SJS","1",
"1999-10-30","Detroit Red Wings","DET","4","St. Louis Blues","STL","5",
"1999-10-30","Calgary Flames","CGY","1","Toronto Maple Leafs","TOR","2",
"1999-10-30","Nashville Predators","NSH","1","Vancouver Canucks","VAN","4",
"1999-10-31","Ottawa Senators","OTT","6","Atlanta Thrashers","ATL","4",
"1999-10-31","Nashville Predators","NSH","2","Edmonton Oilers","EDM","4",
"1999-10-31","Phoenix Coyotes","PHX","3","Mighty Ducks of Anaheim","MDA","0",
"1999-10-31","Washington Capitals","WSH","1","San Jose Sharks","SJS","2",
"1999-11-02","Los Angeles Kings","LAK","5","Pittsburgh Penguins","PIT","4",
"1999-11-03","Tampa Bay Lightning","TBL","1","Atlanta Thrashers","ATL","4",
"1999-11-03","Toronto Maple Leafs","TOR","6","Carolina Hurricanes","CAR","0",
"1999-11-03","Nashville Predators","NSH","4","Calgary Flames","CGY","5",
"1999-11-03","St. Louis Blues","STL","0","Colorado Avalanche","COL","5",
"1999-11-03","Buffalo Sabres","BUF","3","Dallas Stars","DAL","1",
"1999-11-03","Los Angeles Kings","LAK","1","Detroit Red Wings","DET","1",
"1999-11-03","Florida Panthers","FLA","2","Edmonton Oilers","EDM","2",
"1999-11-03","Philadelphia Flyers","PHI","3","Mighty Ducks of Anaheim","MDA","3",
"1999-11-03","Montreal Canadiens","MTL","2","New Jersey Devils","NJD","3",
"1999-11-03","New York Islanders","NYI","3","New York Rangers","NYR","3",
"1999-11-03","Phoenix Coyotes","PHX","3","San Jose Sharks","SJS","6",
"1999-11-03","Ottawa Senators","OTT","1","Washington Capitals","WSH","3",
"1999-11-04","New Jersey Devils","NJD","1","Boston Bruins","BOS","3",
"1999-11-04","Buffalo Sabres","BUF","5","Chicago Blackhawks","CHI","4",
"1999-11-04","Montreal Canadiens","MTL","1","New York Islanders","NYI","2",
"1999-11-04","Pittsburgh Penguins","PIT","1","Ottawa Senators","OTT","2",
"1999-11-05","New York Rangers","NYR","1","Colorado Avalanche","COL","4",
"1999-11-05","Carolina Hurricanes","CAR","2","Detroit Red Wings","DET","3",
"1999-11-05","St. Louis Blues","STL","2","Edmonton Oilers","EDM","1",
"1999-11-05","Chicago Blackhawks","CHI","3","Nashville Predators","NSH","1",
"1999-11-05","Dallas Stars","DAL","6","Phoenix Coyotes","PHX","4",
"1999-11-05","Philadelphia Flyers","PHI","3","San Jose Sharks","SJS","1",
"1999-11-05","Florida Panthers","FLA","2","Vancouver Canucks","VAN","3",
"1999-11-05","Toronto Maple Leafs","TOR","3","Washington Capitals","WSH","5",
"1999-11-06","Atlanta Thrashers","ATL","2","Boston Bruins","BOS","4",
"1999-11-06","New York Islanders","NYI","1","Buffalo Sabres","BUF","2",
"1999-11-06","Florida Panthers","FLA","6","Calgary Flames","CGY","3",
"1999-11-06","Philadelphia Flyers","PHI","5","Los Angeles Kings","LAK","3",
"1999-11-06","Toronto Maple Leafs","TOR","3","New Jersey Devils","NJD","3",
"1999-11-06","Montreal Canadiens","MTL","1","Ottawa Senators","OTT","2",
"1999-11-06","Tampa Bay Lightning","TBL","7","Pittsburgh Penguins","PIT","4",
"1999-11-06","Dallas Stars","DAL","1","San Jose Sharks","SJS","2",
"1999-11-07","Washington Capitals","WSH","2","Carolina Hurricanes","CAR","3",
"1999-11-07","New York Rangers","NYR","3","Chicago Blackhawks","CHI","1",
"1999-11-07","Edmonton Oilers","EDM","1","Mighty Ducks of Anaheim","MDA","3",
"1999-11-07","Detroit Red Wings","DET","2","Tampa Bay Lightning","TBL","3",
"1999-11-07","St. Louis Blues","STL","6","Vancouver Canucks","VAN","1",
"1999-11-09","Edmonton Oilers","EDM","1","Los Angeles Kings","LAK","1",
"1999-11-09","Philadelphia Flyers","PHI","1","New Jersey Devils","NJD","2",
"1999-11-09","Dallas Stars","DAL","5","St. Louis Blues","STL","2",
"1999-11-09","Mighty Ducks of Anaheim","MDA","2","Toronto Maple Leafs","TOR","0",
"1999-11-09","San Jose Sharks","SJS","4","Vancouver Canucks","VAN","4",
"1999-11-09","Tampa Bay Lightning","TBL","1","Washington Capitals","WSH","2",
"1999-11-10","Boston Bruins","BOS","2","Buffalo Sabres","BUF","6",
"1999-11-10","New York Islanders","NYI","2","Carolina Hurricanes","CAR","0",
"1999-11-10","San Jose Sharks","SJS","3","Calgary Flames","CGY","4",
"1999-11-10","Nashville Predators","NSH","4","Chicago Blackhawks","CHI","2",
"1999-11-10","Detroit Red Wings","DET","4","Dallas Stars","DAL","2",
"1999-11-10","Atlanta Thrashers","ATL","1","Florida Panthers","FLA","4",
"1999-11-10","Ottawa Senators","OTT","4","New York Rangers","NYR","3",
"1999-11-10","Edmonton Oilers","EDM","4","Phoenix Coyotes","PHX","5",
"1999-11-10","Montreal Canadiens","MTL","4","Pittsburgh Penguins","PIT","5",
"1999-11-11","Toronto Maple Leafs","TOR","3","Boston Bruins","BOS","4",
"1999-11-11","Colorado Avalanche","COL","2","Los Angeles Kings","LAK","5",
"1999-11-11","Mighty Ducks of Anaheim","MDA","1","Montreal Canadiens","MTL","2",
"1999-11-11","Nashville Predators","NSH","2","Ottawa Senators","OTT","1",
"1999-11-11","Carolina Hurricanes","CAR","1","Philadelphia Flyers","PHI","4",
"1999-11-11","New York Rangers","NYR","5","Washington Capitals","WSH","4",
"1999-11-12","New York Islanders","NYI","0","Chicago Blackhawks","CHI","5",
"1999-11-12","Pittsburgh Penguins","PIT","2","Detroit Red Wings","DET","3",
"1999-11-12","Atlanta Thrashers","ATL","1","New Jersey Devils","NJD","5",
"1999-11-12","Vancouver Canucks","VAN","3","Phoenix Coyotes","PHX","2",
"1999-11-12","Edmonton Oilers","EDM","2","St. Louis Blues","STL","2",
"1999-11-12","Buffalo Sabres","BUF","2","Tampa Bay Lightning","TBL","4",
"1999-11-13","Tampa Bay Lightning","TBL","2","Carolina Hurricanes","CAR","4",
"1999-11-13","Colorado Avalanche","COL","5","Calgary Flames","CGY","2",
"1999-11-13","Buffalo Sabres","BUF","1","Florida Panthers","FLA","3",
"1999-11-13","Atlanta Thrashers","ATL","2","Montreal Canadiens","MTL","4",
"1999-11-13","St. Louis Blues","STL","5","New York Islanders","NYI","3",
"1999-11-13","Boston Bruins","BOS","5","New York Rangers","NYR","2",
"1999-11-13","Mighty Ducks of Anaheim","MDA","2","Ottawa Senators","OTT","4",
"1999-11-13","San Jose Sharks","SJS","2","Philadelphia Flyers","PHI","3",
"1999-11-13","Nashville Predators","NSH","2","Pittsburgh Penguins","PIT","6",
"1999-11-13","Detroit Red Wings","DET","1","Toronto Maple Leafs","TOR","1",
"1999-11-13","New Jersey Devils","NJD","2","Washington Capitals","WSH","4",
"1999-11-14","Edmonton Oilers","EDM","6","Chicago Blackhawks","CHI","3",
"1999-11-14","Los Angeles Kings","LAK","3","Phoenix Coyotes","PHX","2",
"1999-11-15","Mighty Ducks of Anaheim","MDA","3","Detroit Red Wings","DET","6",
"1999-11-15","San Jose Sharks","SJS","2","Toronto Maple Leafs","TOR","4",
"1999-11-15","Colorado Avalanche","COL","2","Vancouver Canucks","VAN","2",
"1999-11-16","Chicago Blackhawks","CHI","2","Los Angeles Kings","LAK","3",
"1999-11-16","San Jose Sharks","SJS","4","Montreal Canadiens","MTL","1",
"1999-11-16","Calgary Flames","CGY","1","Phoenix Coyotes","PHX","2",
"1999-11-16","Buffalo Sabres","BUF","2","Pittsburgh Penguins","PIT","3",
"1999-11-17","Tampa Bay Lightning","TBL","4","Atlanta Thrashers","ATL","5",
"1999-11-17","Ottawa Senators","OTT","1","Carolina Hurricanes","CAR","2",
"1999-11-17","Florida Panthers","FLA","2","Colorado Avalanche","COL","1",
"1999-11-17","Calgary Flames","CGY","1","Mighty Ducks of Anaheim","MDA","2",
"1999-11-17","Boston Bruins","BOS","2","New Jersey Devils","NJD","2",
"1999-11-17","St. Louis Blues","STL","3","Toronto Maple Leafs","TOR","2",
"1999-11-17","Detroit Red Wings","DET","7","Vancouver Canucks","VAN","2",
"1999-11-17","Dallas Stars","DAL","2","Washington Capitals","WSH","2",
"1999-11-18","New York Rangers","NYR","3","Boston Bruins","BOS","5",
"1999-11-18","Phoenix Coyotes","PHX","3","Los Angeles Kings","LAK","2",
"1999-11-18","Montreal Canadiens","MTL","1","Nashville Predators","NSH","6",
"1999-11-18","San Jose Sharks","SJS","4","Ottawa Senators","OTT","1",
"1999-11-18","Dallas Stars","DAL","1","Philadelphia Flyers","PHI","1",
"1999-11-18","Florida Panthers","FLA","0","St. Louis Blues","STL","3",
"1999-11-18","Pittsburgh Penguins","PIT","1","Tampa Bay Lightning","TBL","2",
"1999-11-19","Buffalo Sabres","BUF","4","Atlanta Thrashers","ATL","0",
"1999-11-19","Detroit Red Wings","DET","1","Calgary Flames","CGY","3",
"1999-11-19","New York Islanders","NYI","3","Colorado Avalanche","COL","2",
"1999-11-19","Chicago Blackhawks","CHI","2","Mighty Ducks of Anaheim","MDA","4",
"1999-11-19","Carolina Hurricanes","CAR","3","Washington Capitals","WSH","3",
"1999-11-20","Washington Capitals","WSH","3","Boston Bruins","BOS","0",
"1999-11-20","Atlanta Thrashers","ATL","3","Buffalo Sabres","BUF","4",
"1999-11-20","Dallas Stars","DAL","0","Carolina Hurricanes","CAR","1",
"1999-11-20","Detroit Red Wings","DET","1","Edmonton Oilers","EDM","2",
"1999-11-20","Pittsburgh Penguins","PIT","1","Florida Panthers","FLA","2",
"1999-11-20","Montreal Canadiens","MTL","5","Los Angeles Kings","LAK","3",
"1999-11-20","Ottawa Senators","OTT","1","New Jersey Devils","NJD","3",
"1999-11-20","Vancouver Canucks","VAN","3","Nashville Predators","NSH","1",
"1999-11-20","Tampa Bay Lightning","TBL","1","Philadelphia Flyers","PHI","4",
"1999-11-20","Chicago Blackhawks","CHI","1","Phoenix Coyotes","PHX","3",
"1999-11-20","San Jose Sharks","SJS","1","St. Louis Blues","STL","1",
"1999-11-20","New York Rangers","NYR","3","Toronto Maple Leafs","TOR","4",
"1999-11-21","New York Islanders","NYI","4","Edmonton Oilers","EDM","4",
"1999-11-22","Vancouver Canucks","VAN","3","Atlanta Thrashers","ATL","6",
"1999-11-22","Boston Bruins","BOS","2","Carolina Hurricanes","CAR","1",
"1999-11-22","Colorado Avalanche","COL","3","Dallas Stars","DAL","2",
"1999-11-22","Montreal Canadiens","MTL","2","Mighty Ducks of Anaheim","MDA","1",
"1999-11-22","Nashville Predators","NSH","2","St. Louis Blues","STL","3",
"1999-11-22","Philadelphia Flyers","PHI","1","Tampa Bay Lightning","TBL","4",
"1999-11-23","New York Islanders","NYI","2","Calgary Flames","CGY","3",
"1999-11-23","Los Angeles Kings","LAK","6","Colorado Avalanche","COL","2",
"1999-11-23","Toronto Maple Leafs","TOR","1","Pittsburgh Penguins","PIT","3",
"1999-11-23","Montreal Canadiens","MTL","3","San Jose Sharks","SJS","2",
"1999-11-24","Washington Capitals","WSH","2","Buffalo Sabres","BUF","5",
"1999-11-24","Vancouver Canucks","VAN","1","Carolina Hurricanes","CAR","1",
"1999-11-24","Los Angeles Kings","LAK","2","Dallas Stars","DAL","3",
"1999-11-24","St. Louis Blues","STL","2","Detroit Red Wings","DET","4",
"1999-11-24","Chicago Blackhawks","CHI","3","Edmonton Oilers","EDM","2",
"1999-11-24","Philadelphia Flyers","PHI","6","Florida Panthers","FLA","1",
"1999-11-24","New Jersey Devils","NJD","2","Mighty Ducks of Anaheim","MDA","1",
"1999-11-24","Boston Bruins","BOS","5","Nashville Predators","NSH","2",
"1999-11-24","New York Rangers","NYR","6","Tampa Bay Lightning","TBL","3",
"1999-11-25","Ottawa Senators","OTT","6","Atlanta Thrashers","ATL","3",
"1999-11-25","Chicago Blackhawks","CHI","1","Calgary Flames","CGY","2",
"1999-11-25","New Jersey Devils","NJD","2","Phoenix Coyotes","PHX","4",
"1999-11-26","Vancouver Canucks","VAN","2","Boston Bruins","BOS","2",
"1999-11-26","St. Louis Blues","STL","2","Buffalo Sabres","BUF","0",
"1999-11-26","Mighty Ducks of Anaheim","MDA","4","Dallas Stars","DAL","2",
"1999-11-26","Edmonton Oilers","EDM","2","Detroit Red Wings","DET","4",
"1999-11-26","New York Rangers","NYR","2","Florida Panthers","FLA","6",
"1999-11-26","Toronto Maple Leafs","TOR","2","Philadelphia Flyers","PHI","3",
"1999-11-26","Colorado Avalanche","COL","0","Phoenix Coyotes","PHX","7",
"1999-11-26","Ottawa Senators","OTT","0","Pittsburgh Penguins","PIT","5",
"1999-11-26","Carolina Hurricanes","CAR","3","Tampa Bay Lightning","TBL","3",
"1999-11-26","Nashville Predators","NSH","0","Washington Capitals","WSH","1",
"1999-11-27","Pittsburgh Penguins","PIT","3","Carolina Hurricanes","CAR","5",
"1999-11-27","Calgary Flames","CGY","1","Colorado Avalanche","COL","7",
"1999-11-27","Atlanta Thrashers","ATL","0","Florida Panthers","FLA","3",
"1999-11-27","San Jose Sharks","SJS","1","Los Angeles Kings","LAK","4",
"1999-11-27","Vancouver Canucks","VAN","1","Montreal Canadiens","MTL","2",
"1999-11-27","Mighty Ducks of Anaheim","MDA","4","Nashville Predators","NSH","3",
"1999-11-27","Washington Capitals","WSH","4","New York Islanders","NYI","3",
"1999-11-27","Chicago Blackhawks","CHI","3","St. Louis Blues","STL","8",
"1999-11-27","Edmonton Oilers","EDM","2","Toronto Maple Leafs","TOR","5",
"1999-11-28","Dallas Stars","DAL","4","Atlanta Thrashers","ATL","2",
"1999-11-28","New York Islanders","NYI","2","Boston Bruins","BOS","1",
"1999-11-28","Phoenix Coyotes","PHX","4","Detroit Red Wings","DET","3",
"1999-11-28","Philadelphia Flyers","PHI","3","Ottawa Senators","OTT","3",
"1999-11-28","New Jersey Devils","NJD","3","San Jose Sharks","SJS","4",
"1999-11-28","Buffalo Sabres","BUF","3","Tampa Bay Lightning","TBL","2",
"1999-11-29","Washington Capitals","WSH","1","Toronto Maple Leafs","TOR","3",
"1999-11-30","Pittsburgh Penguins","PIT","4","Buffalo Sabres","BUF","1",
"1999-11-30","Calgary Flames","CGY","3","Carolina Hurricanes","CAR","4",
"1999-11-30","Phoenix Coyotes","PHX","6","Nashville Predators","NSH","3",
"1999-11-30","Dallas Stars","DAL","2","New York Islanders","NYI","1",
"1999-11-30","Chicago Blackhawks","CHI","1","Ottawa Senators","OTT","2",
"1999-11-30","Colorado Avalanche","COL","4","Vancouver Canucks","VAN","2",
"1999-12-01","San Jose Sharks","SJS","2","Detroit Red Wings","DET","4",
"1999-12-01","Colorado Avalanche","COL","1","Edmonton Oilers","EDM","3",
"1999-12-01","Tampa Bay Lightning","TBL","4","Mighty Ducks of Anaheim","MDA","2",
"1999-12-01","Dallas Stars","DAL","3","Montreal Canadiens","MTL","2",
"1999-12-01","New York Rangers","NYR","2","New Jersey Devils","NJD","3",
"1999-12-02","Philadelphia Flyers","PHI","4","Buffalo Sabres","BUF","2",
"1999-12-02","Toronto Maple Leafs","TOR","2","Carolina Hurricanes","CAR","2",
