rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"250","Dave Hutchison","30","NJD","D","32","1","4","5","-20","102","1","0","0","0","4","0","0","21","4.8","",""
"251","Peter Ihnacak","25","TOR","C","80","28","38","66","6","44","22","6","0","2","28","10","0","162","17.3","",""
"252","Ulf Isaksson","28","LAK","LW","50","7","15","22","1","10","7","0","0","1","12","3","0","71","9.9","",""
"253","Don Jackson","26","EDM","D","71","2","8","10","12","136","1","0","1","1","7","0","1","72","2.8","",""
"254","Jim Jackson","22","CGY","LW","48","8","12","20","9","7","7","1","0","1","11","1","0","85","9.4","",""
"255","Kari Jalonen","23","CGY","C","25","9","3","12","8","4","9","0","0","1","3","0","0","32","28.1","",""
"256","Doug Jarvis","27","WSH","C","80","8","22","30","-12","10","7","0","1","0","21","1","0","95","8.4","",""
"257","Wes Jarvis","24","MNS","C","3","0","0","0","-2","2","0","0","0","0","0","0","0","2","0.0","",""
"258","Mark Johnson","25","HAR","LW","73","31","38","69","-5","28","23","5","3","5","28","10","0","167","18.6","",""
"259","Terry Johnson","24","QUE","D","3","0","0","0","0","2","0","0","0","0","0","0","0","0","","",""
"260","Eddie Johnstone","28","NYR","RW","52","15","21","36","-4","27","12","2","1","1","15","6","0","98","15.3","",""
"261","Greg Joly","28","DET","D","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0.0","",""
"262","Yvan Joly","22","MTL","RW","1","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"263","Stan Jonathan","27","TOT","LW","20","0","3","3","-8","13","0","0","0","0","3","0","0","17","0.0","",""
"264","Tomas Jonsson","22","NYI","D","72","13","35","48","40","50","12","1","0","3","22","12","1","100","13.0","",""
"265","Anders Kallur","30","NYI","RW","55","6","8","14","9","33","4","1","1","0","6","2","0","77","7.8","",""
"266","Steve Kasper","21","BOS","C","24","2","6","8","-8","24","2","0","0","1","5","0","1","26","7.7","",""
"267","Mike Kaszycki","26","TOR","C","22","1","13","14","0","10","1","0","0","0","10","3","0","19","5.3","",""
"268","Ed Kea","35","STL","D","46","0","5","5","-7","24","0","0","0","0","5","0","0","42","0.0","",""
"269","Rick Kehoe","31","PIT","RW","75","29","36","65","-45","12","14","15","0","2","13","23","0","203","14.3","",""
"270","John Paul Kelly","23","LAK","LW","65","16","15","31","-14","52","11","4","1","2","14","1","0","102","15.7","",""
"271","Dean Kennedy","20","LAK","D","55","0","12","12","-17","97","0","0","0","0","12","0","0","53","0.0","",""
"272","Tim Kerr","23","PHI","RW","24","11","8","19","4","6","11","0","0","1","7","1","0","49","22.4","",""
"273","Mark Kirton","24","TOT","C","41","5","7","12","4","10","5","0","0","1","7","0","0","49","10.2","",""
"274","Kelly Kisio","23","DET","C","15","4","3","7","-2","0","4","0","0","0","3","0","0","16","25.0","",""
"275","Bill Kitchen","22","MTL","D","8","0","0","0","-2","4","0","0","0","0","0","0","0","2","0.0","",""
"276","Mike Kitchen","26","NJD","D","77","4","8","12","-25","52","3","0","1","0","7","0","1","46","8.7","",""
"277","Ralph Klassen","27","STL","C","29","0","2","2","-3","6","0","0","0","0","1","0","1","14","0.0","",""
"278","Scot Kleinendorst","23","NYR","D","30","2","9","11","7","8","1","1","0","0","5","4","0","16","12.5","",""
"279","Gord Kluzak","18","BOS","D","70","1","6","7","6","105","1","0","0","0","5","1","0","49","2.0","",""
"280","Steve Konroyd","21","CGY","D","79","4","13","17","3","73","4","0","0","0","11","0","2","80","5.0","",""
"281","Chris Kontos","19","NYR","C","44","8","7","15","1","33","8","0","0","0","7","0","0","63","12.7","",""
"282","Jerry Korab","34","LAK","D","72","3","26","29","-6","90","2","1","0","0","20","5","1","132","2.3","",""
"283","Jim Korn","25","TOR","D","80","8","21","29","-27","236","5","0","3","1","17","2","2","101","7.9","",""
"284","Chris Kotsopoulos","24","HAR","D","68","6","24","30","-21","125","3","3","0","0","13","9","2","122","4.9","",""
"285","Mike Krushelnyski","22","BOS","LW","79","23","42","65","38","43","17","4","2","1","39","2","1","153","15.0","",""
"286","Stu Kulak","19","VAN","RW","4","1","1","2","1","0","1","0","0","0","1","0","0","2","50.0","",""
"287","Jari Kurri","22","EDM","RW","80","45","59","104","47","22","34","10","1","3","47","10","2","218","20.6","",""
"288","Jim Kyte","18","WIN","D","2","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"289","Pierre Lacroix","23","TOT","D","69","6","30","36","-15","24","5","1","0","0","22","8","0","97","6.2","",""
"290","Randy Ladouceur","22","DET","D","27","0","4","4","-10","16","0","0","0","0","4","0","0","17","0.0","",""
"291","Guy Lafleur","31","MTL","RW","68","27","49","76","6","12","18","9","0","1","36","13","0","177","15.3","",""
"292","Tom Laidlaw","24","NYR","D","80","0","10","10","-11","75","0","0","0","0","8","1","1","44","0.0","",""
"293","Gord Lane","29","NYI","D","44","3","4","7","1","87","3","0","0","0","4","0","0","44","6.8","",""
"294","Dave Langevin","28","NYI","D","73","4","17","21","22","64","4","0","0","0","17","0","0","107","3.7","",""
"295","Rod Langway","25","WSH","D","80","3","29","32","0","75","2","1","0","0","27","2","0","126","2.4","",""
"296","Rick Lanz","21","VAN","D","74","10","38","48","-5","46","6","4","0","2","18","20","0","180","5.6","",""
"297","Guy Lapointe","34","STL","D","54","3","23","26","-12","43","1","1","1","1","11","12","0","106","2.8","",""
"298","Rick Lapointe","27","QUE","D","43","2","9","11","14","59","2","0","0","0","9","0","0","48","4.2","",""
"299","Garry Lariviere","28","EDM","D","17","0","2","2","13","14","0","0","0","0","2","0","0","15","0.0","",""
"300","Jeff Larmer","20","NJD","LW","65","21","24","45","-6","21","16","5","0","0","19","5","0","123","17.1","",""
"301","Steve Larmer","21","CBH","RW","80","43","47","90","44","28","30","13","0","9","27","20","0","195","22.1","",""
"302","Pierre Larouche","27","HAR","C","38","18","22","40","-24","8","14","4","0","0","14","7","1","114","15.8","",""
"303","Reed Larson","26","DET","D","80","22","52","74","-7","104","14","7","1","1","38","13","1","271","8.1","",""
"304","Craig Laughlin","25","WSH","LW","75","17","27","44","-7","41","12","5","0","3","22","5","0","128","13.3","",""
"305","Kevin LaVallee","21","CGY","LW","60","19","16","35","-6","17","18","1","0","2","14","2","0","139","13.7","",""
"306","Paul Lawless","18","HAR","LW","47","6","9","15","-31","4","5","1","0","0","8","1","0","84","7.1","",""
"307","Reggie Leach","32","DET","RW","78","15","17","32","-1","13","13","2","0","0","15","1","1","139","10.8","",""
"308","Doug Lecuyer","24","PIT","LW","12","1","4","5","-2","12","1","0","0","1","4","0","0","8","12.5","",""
"309","Peter Lee","27","PIT","RW","63","13","13","26","-9","10","12","1","0","1","10","3","0","113","11.5","",""
"310","Mikko Leinonen","27","NYR","C","78","17","34","51","12","23","14","3","0","0","18","15","1","135","12.6","",""
"311","Moe Lemay","20","VAN","LW","44","11","9","20","-6","41","8","3","0","1","7","2","0","72","15.3","",""
"312","Alain Lemieux","21","STL","C","42","9","25","34","-10","18","8","1","0","0","21","4","0","71","12.7","",""
"313","Normand Leveille","20","BOS","LW","9","3","6","9","1","0","1","2","0","2","5","1","0","31","9.7","",""
"314","Don Lever","30","NJD","LW","79","23","30","53","-35","68","11","9","3","0","16","13","1","143","16.1","",""
"315","Craig Levie","23","WIN","D","22","4","5","9","-3","31","4","0","0","1","2","3","0","31","12.9","",""
"316","Tapio Levo","27","NJD","D","73","7","40","47","-41","22","2","5","0","0","11","29","0","187","3.7","",""
"317","Dave Lewis","29","LAK","D","79","2","10","12","-22","53","2","0","0","0","10","0","0","64","3.1","",""
"318","Lars Lindgren","30","VAN","D","64","6","14","20","3","48","5","1","0","1","13","1","0","72","8.3","",""
"319","Willy Lindstrom","31","TOT","RW","73","26","30","56","0","10","21","5","0","3","24","6","0","225","11.6","",""
"320","Ken Linseman","24","EDM","C","72","33","42","75","16","181","19","10","4","3","32","10","0","141","23.4","",""
"321","Mark Lofthouse","25","DET","RW","28","8","4","12","8","18","8","0","0","0","3","1","0","37","21.6","",""
"322","Claude Loiselle","19","DET","C","18","2","0","2","-14","15","2","0","0","0","0","0","0","24","8.3","",""
"323","Bob Lorimer","29","NJD","D","66","3","10","13","-20","42","3","0","0","0","9","0","1","53","5.7","",""
"324","Kevin Lowe","23","EDM","D","80","6","34","40","39","43","5","1","0","0","29","2","3","92","6.5","",""
"325","Jan Ludvig","21","NJD","RW","51","7","10","17","-27","30","5","2","0","0","7","3","0","103","6.8","",""
"326","Craig Ludwig","21","MTL","D","80","0","25","25","4","59","0","0","0","0","20","5","0","81","0.0","",""
"327","Steve Ludzik","21","CBH","C/LW","66","6","19","25","7","63","6","0","0","0","18","1","0","56","10.7","",""
"328","Morris Lukowich","26","WIN","LW","69","22","21","43","-28","67","16","6","0","2","12","9","0","162","13.6","",""
"329","Dave Lumley","28","EDM","RW","72","13","24","37","19","158","11","2","0","1","20","4","0","96","13.5","",""
"330","Brian Lundberg","22","PIT","D","1","0","0","0","-1","2","0","0","0","0","0","0","0","0","","",""
"331","Bengt Lundholm","27","WIN","LW","58","14","28","42","10","16","13","1","0","0","27","1","0","66","21.2","",""
"332","Gary Lupul","23","VAN","LW","40","18","10","28","1","46","15","3","0","2","8","2","0","64","28.1","",""
"333","George Lyle","29","HAR","LW","16","4","6","10","5","8","3","0","1","0","5","1","0","33","12.1","",""
"334","Tom Lysiak","29","CBH","C","61","23","38","61","13","27","17","6","0","4","26","12","0","122","18.9","",""
"335","Al MacAdam","30","MNS","RW","73","11","22","33","3","60","8","0","3","2","19","1","2","93","11.8","",""
"336","Paul MacDermid","19","HAR","C","7","0","0","0","-6","2","0","0","0","0","0","0","0","7","0.0","",""
"337","Blair MacDonald","29","VAN","RW","17","3","4","7","-1","2","1","2","0","0","1","3","0","29","10.3","",""
"338","Al MacInnis","19","CGY","D","14","1","3","4","0","9","1","0","0","0","3","0","0","7","14.3","",""
"339","Paul MacKinnon","24","WSH","D","19","2","2","4","1","8","1","1","0","0","1","1","0","10","20.0","",""
"340","Paul MacLean","24","WIN","RW","80","32","44","76","-5","121","17","15","0","2","26","18","0","163","19.6","",""
"341","Rick MacLeish","33","PIT","LW","6","0","5","5","-5","2","0","0","0","0","2","3","0","8","0.0","",""
"342","Brian MacLellan","24","LAK","LW","8","0","3","3","-5","7","0","0","0","0","3","0","0","5","0.0","",""
"343","Bob MacMillan","30","NJD","RW","71","19","29","48","-35","8","13","6","0","3","17","9","3","120","15.8","",""
"344","Jamie Macoun","21","CGY","D","22","1","4","5","3","25","1","0","0","0","4","0","0","18","5.6","",""
"345","Craig MacTavish","24","BOS","C","75","10","20","30","15","18","10","0","0","1","20","0","0","120","8.3","",""
"346","Marc Magnan","20","TOR","LW","4","0","1","1","0","5","0","0","0","0","0","1","0","1","0.0","",""
"347","Merlin Malinowski","24","TOT","C","80","8","25","33","-40","16","6","2","0","1","18","7","0","102","7.8","",""
"348","Greg Malone","26","PIT","C","80","17","44","61","-29","82","14","3","0","0","30","13","1","158","10.8","",""
"349","Dave Maloney","26","NYR","D","78","8","42","50","-3","132","4","3","1","0","24","18","0","136","5.9","",""
"350","Don Maloney","24","NYR","LW","78","29","40","69","-5","88","14","14","1","2","22","18","0","133","21.8","",""
"351","Dan Mandich","22","MNS","D","67","3","4","7","0","169","3","0","0","1","4","0","0","49","6.1","",""
"352","Jimmy Mann","23","WIN","RW","40","0","1","1","-7","73","0","0","0","0","1","0","0","20","0.0","",""
"353","Moe Mantha","22","WIN","D","21","2","7","9","0","6","1","1","0","1","2","5","0","27","7.4","",""
"354","Hector Marini","26","NJD","RW","77","17","28","45","-15","105","12","5","0","3","23","5","0","109","15.6","",""
"355","Mario Marois","25","QUE","D","36","2","12","14","5","108","2","0","0","0","9","3","0","83","2.4","",""
"356","Brad Marsh","24","PHI","D","68","2","11","13","20","52","2","0","0","0","10","0","1","76","2.6","",""
"357","Peter Marsh","26","CBH","RW","68","6","14","20","-8","55","6","0","0","2","13","0","1","121","5.0","",""
"358","Paul Marshall","22","HAR","LW","13","1","2","3","-2","0","1","0","0","0","2","0","0","10","10.0","",""
"359","Terry Martin","27","TOR","LW","76","14","13","27","-29","28","10","3","1","0","10","3","0","95","14.7","",""
"360","Dennis Maruk","27","WSH","C","80","31","50","81","-21","71","19","12","0","2","37","13","0","185","16.8","",""
"361","Brad Maxwell","25","MNS","D","77","11","28","39","-1","157","9","2","0","3","10","17","1","162","6.8","",""
"362","Bryan Maxwell","27","WIN","D","54","7","13","20","6","131","6","1","0","0","6","6","1","78","9.0","",""
"363","Gary McAdam","27","BUF","RW","4","1","0","1","-4","0","1","0","0","0","0","0","0","3","33.3","",""
"364","Kevin McCarthy","25","VAN","D","74","12","28","40","-1","88","9","3","0","0","21","7","0","99","12.1","",""
"365","Tom McCarthy","22","MNS","LW","80","28","48","76","18","59","23","4","1","4","29","18","1","171","16.4","",""
"366","Rob McClanahan","25","NYR","LW","78","22","26","48","12","46","20","0","2","0","26","0","0","118","18.6","",""
"367","Kevin McClelland","20","PIT","RW","38","5","4","9","-18","73","5","0","0","0","4","0","0","70","7.1","",""
"368","Dale McCourt","26","BUF","C","62","20","32","52","-12","10","16","3","1","3","28","4","0","117","17.1","",""
"369","Brad McCrimmon","23","PHI","D","79","4","21","25","24","61","3","1","0","1","16","2","3","107","3.7","",""
"370","Lanny McDonald","29","CGY","RW","80","66","32","98","-2","90","49","17","0","8","16","16","0","272","24.3","",""
"371","Mike McDougal","24","HAR","RW","55","8","10","18","-33","43","8","0","0","0","10","0","0","61","13.1","",""
"372","Mike McEwen","26","NYI","D","42","2","11","13","11","16","1","1","0","0","7","4","0","82","2.4","",""
"373","Bob McGill","20","TOR","D","30","0","0","0","-24","146","0","0","0","0","0","0","0","13","0.0","",""
"374","Walt McKechnie","35","DET","C","64","14","29","43","1","42","8","3","3","0","21","7","1","73","19.2","",""
"375","Tony McKegney","24","BUF","LW","78","36","37","73","2","18","26","10","0","2","28","9","0","180","20.0","",""
"376","Sean McKenna","20","BUF","RW","46","10","14","24","-4","4","9","1","0","1","12","2","0","69","14.5","",""
"377","Scott McLellan","19","BOS","RW","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"378","Peter McNab","30","BOS","C","74","22","52","74","16","23","17","5","0","2","30","22","0","160","13.8","",""
"379","Basil McRae","22","QUE","LW","22","1","1","2","-1","59","1","0","0","0","1","0","0","6","16.7","",""
"380","Rick Meagher","29","TOT","C","61","15","14","29","-24","11","8","7","0","1","9","5","0","138","10.9","",""
"381","Ron Meighan","19","PIT","D","41","2","6","8","-10","16","1","1","0","0","6","0","0","48","4.2","",""
"382","Larry Melnyk","22","BOS","D","1","0","0","0","-2","0","0","0","0","0","0","0","0","2","0.0","",""
"383","Barry Melrose","26","TOR","D","52","2","5","7","-16","68","2","0","0","0","5","0","0","25","8.0","",""
"384","Greg Meredith","24","CGY","RW","35","5","4","9","-5","8","2","2","1","0","4","0","0","39","12.8","",""
"385","Glenn Merkosky","23","NJD","C","34","4","10","14","-10","20","3","1","0","0","9","0","1","43","9.3","",""
"386","Wayne Merrick","30","NYI","C","59","4","12","16","-3","27","3","1","0","2","10","2","0","46","8.7","",""
"387","Mark Messier","22","EDM","LW","77","48","58","106","19","72","35","12","1","2","34","20","4","237","20.3","",""
"388","Dave Michayluk","20","PHI","RW","13","2","6","8","1","8","2","0","0","0","5","1","0","18","11.1","",""
"389","Rick Middleton","29","BOS","RW","80","49","47","96","33","8","40","6","3","7","36","11","0","214","22.9","",""
"390","Mike Milbury","30","BOS","D","78","9","15","24","22","216","8","1","0","2","12","1","2","95","9.5","",""
"391","Warren Miller","29","HAR","RW","56","1","10","11","-13","15","1","0","0","0","8","1","1","75","1.3","",""
"392","Gerry Minor","24","VAN","C","39","1","5","6","-6","57","1","0","0","0","5","0","0","24","4.2","",""
"393","Mike Moher","20","NJD","LW","9","0","1","1","-3","28","0","0","0","0","1","0","0","8","0.0","",""
"394","Carl Mokosak","20","CGY","LW","41","7","6","13","-5","87","7","0","0","0","6","0","0","38","18.4","",""
"395","Lars Molin","26","VAN","LW","58","12","27","39","-20","23","10","2","0","1","14","12","1","128","9.4","",""
"396","Mike Moller","20","BUF","RW","49","6","12","18","2","14","5","1","0","3","12","0","0","43","14.0","",""
"397","Randy Moller","19","QUE","D","75","2","12","14","11","145","2","0","0","1","11","0","1","72","2.8","",""
"398","Pierre Mondou","27","MTL","C","76","29","37","66","32","31","20","8","1","3","31","5","1","178","16.3","",""
"399","Dave Morrison","20","LAK","RW","24","3","3","6","-7","4","3","0","0","1","3","0","0","16","18.8","",""
"400","Ken Morrow","26","NYI","D","79","5","11","16","18","44","5","0","0","1","10","0","1","135","3.7","",""
"401","Brian Mullen","20","WIN","LW","80","24","26","50","11","14","17","7","0","1","19","7","0","194","12.4","",""
"402","Joe Mullen","25","STL","RW","49","17","30","47","-5","6","12","5","0","0","23","7","0","128","13.3","",""
"403","Grant Mulvey","26","CBH","RW","3","0","0","0","0","0","0","0","0","0","0","0","0","4","0.0","",""
"404","Craig Muni","20","TOR","D","2","0","1","1","-3","0","0","0","0","0","1","0","0","2","0.0","",""
"405","Larry Murphy","21","LAK","D","77","14","48","62","2","81","5","9","0","2","26","21","1","172","8.1","",""
"406","Mike Murphy","32","LAK","RW","74","16","11","27","-11","52","11","0","5","2","10","1","0","135","11.9","",""
"407","Bob Murray","28","CBH","D","79","7","32","39","24","73","2","5","0","1","16","16","0","186","3.8","",""
"408","Troy Murray","20","CBH","C","54","8","8","16","-4","27","7","1","0","2","8","0","0","53","15.1","",""
"409","Don Nachbaur","24","EDM","C","4","0","0","0","-1","17","0","0","0","0","0","0","0","0","","",""
"410","Mark Napier","26","MTL","RW","73","40","27","67","20","6","37","3","0","6","23","4","0","171","23.4","",""
"411","Mats Naslund","23","MTL","LW","74","26","45","71","34","10","25","1","0","6","35","10","0","122","21.3","",""
"412","Ric Nattress","20","MTL","D","40","1","3","4","8","19","1","0","0","0","3","0","0","44","2.3","",""
"413","Viktor Nechayev","28","LAK","C","3","1","0","1","1","0","1","0","0","0","0","0","0","7","14.3","",""
"414","Vaclav Nedomansky","38","TOT","RW","57","14","17","31","-9","2","4","10","0","3","10","15","0","88","15.9","",""
"415","Ray Neufeld","23","HAR","RW","80","26","31","57","-34","86","22","4","0","1","24","6","1","165","15.8","",""
"416","Bernie Nicholls","21","LAK","C","71","28","22","50","-23","124","16","12","0","3","15","6","1","171","16.4","",""
"417","Graeme Nicolson","25","NYR","D","10","0","0","0","-5","9","0","0","0","0","0","0","0","3","0.0","",""
"418","Frank Nigro","22","TOR","RW","51","6","15","21","-1","23","5","1","0","0","11","4","0","77","7.8","",""
"419","Chris Nilan","24","MTL","RW","66","6","8","14","-10","213","6","0","0","0","8","0","0","67","9.0","",""
"420","Jim Nill","24","VAN","RW","65","7","15","22","-18","136","5","1","1","0","11","2","2","53","13.2","",""
"421","Kent Nilsson","26","CGY","C","80","46","58","104","5","10","26","16","4","6","39","18","1","217","21.2","",""
"422","Ulf Nilsson","32","NYR","C","10","2","4","6","-1","2","2","0","0","1","4","0","0","9","22.2","",""
"423","Lee Norwood","22","WSH","D","8","0","1","1","-3","14","0","0","0","0","0","1","0","6","0.0","",""
"424","Milan Novy","31","WSH","C","73","18","30","48","1","16","15","3","0","3","23","7","0","131","13.7","",""
"425","Gary Nylund","19","TOR","D","16","0","3","3","0","16","0","0","0","0","3","0","0","12","0.0","",""
"426","Bob Nystrom","30","NYI","RW","74","10","20","30","6","98","7","3","0","3","19","1","0","100","10.0","",""
"427","Jack O'Callahan","25","CBH","D","39","0","11","11","9","46","0","0","0","0","10","1","0","45","0.0","",""
"428","Mike O'Connell","27","BOS","D","80","14","39","53","44","42","6","7","1","5","25","13","1","168","8.3","",""
"429","Terry O'Reilly","31","BOS","RW","19","6","14","20","16","40","5","0","1","1","12","1","1","23","26.1","",""
"430","John Ogrodnick","23","DET","LW","80","41","44","85","11","30","36","5","0","2","34","10","0","254","16.1","",""
"431","Mark Osborne","21","DET","LW","80","19","24","43","-41","83","16","3","0","3","18","5","1","159","11.9","",""
"432","John Paddock","28","PHI","RW","10","2","1","3","-6","4","2","0","0","0","1","0","0","14","14.3","",""
"433","Wilf Paiement","27","QUE","RW","80","26","38","64","-10","170","20","6","0","2","27","11","0","191","13.6","",""
"434","Brad Palmer","21","BOS","LW","73","6","11","17","-7","18","6","0","0","0","11","0","0","123","4.9","",""
"435","Robert Palmer","26","NJD","D","60","1","10","11","-6","21","1","0","0","0","5","4","1","81","1.2","",""
"436","Brad Park","34","BOS","D","76","10","26","36","20","82","5","5","0","0","18","8","0","127","7.9","",""
"437","Joe Paterson","22","DET","LW","33","2","1","3","-8","14","2","0","0","1","1","0","0","18","11.1","",""
"438","Mark Paterson","18","HAR","D","2","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"439","Rick Paterson","24","CBH","C/RW","79","14","9","23","-1","14","10","1","3","2","9","0","0","78","17.9","",""
"440","Larry Patey","29","STL","C","67","9","12","21","-6","80","6","0","3","0","11","0","1","72","12.5","",""
"441","Steve Patrick","21","BUF","RW","56","9","13","22","4","26","9","0","0","1","13","0","0","63","14.3","",""
"442","Mark Pavelich","24","NYR","C","78","37","38","75","20","52","25","10","2","6","28","10","0","154","24.0","",""
"443","Jim Pavese","20","STL","D","24","0","2","2","-11","45","0","0","0","0","2","0","0","9","0.0","",""
"444","Steve Payne","24","MNS","LW","80","30","39","69","-9","53","15","14","1","2","24","15","0","199","15.1","",""
"445","Barry Pederson","21","BOS","C","77","46","61","107","38","47","30","15","1","10","37","23","1","212","21.7","",""
"446","Jim Peplinski","22","CGY","RW","80","15","26","41","-5","134","14","1","0","1","25","1","0","147","10.2","",""
"447","Gilbert Perreault","32","BUF","C","77","30","46","76","-10","34","20","8","2","5","32","13","1","192","15.6","",""
"448","Stefan Persson","28","NYI","D","70","4","25","29","12","71","2","2","0","0","12","12","1","80","5.0","",""
"449","Brent Peterson","24","BUF","C","75","13","24","37","10","38","11","1","1","0","20","3","1","98","13.3","",""
"450","Michel Petit","18","VAN","D","2","0","0","0","-4","0","0","0","0","0","0","0","0","1","0.0","",""
"451","Jorgen Pettersson","26","STL","LW","74","35","38","73","-10","4","25","7","3","4","27","11","0","201","17.4","",""
"452","Robert Picard","25","MTL","D","64","7","31","38","31","60","6","1","0","1","25","6","0","117","6.0","",""
"453","Dave Pichette","22","QUE","D","53","3","21","24","9","49","3","0","0","0","12","9","0","62","4.8","",""
"454","Randy Pierce","25","NJD","RW","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","",""
"455","Larry Playfair","24","BUF","D","79","4","13","17","5","180","4","0","0","0","12","1","0","75","5.3","",""
"456","Willi Plett","27","MNS","RW","71","25","14","39","-12","170","17","8","0","3","14","0","0","125","20.0","",""
"457","Walt Poddubny","22","TOR","C","72","28","31","59","8","71","19","9","0","3","27","4","0","163","17.2","",""
"458","Dennis Polonich","29","DET","C","11","0","1","1","-4","0","0","0","0","0","1","0","0","7","0.0","",""
"459","Jukka Porvari","29","NJD","RW","8","1","3","4","-1","4","1","0","0","0","2","1","0","10","10.0","",""
"460","Denis Potvin","29","NYI","D","69","12","54","66","32","60","7","4","1","1","27","25","2","191","6.3","",""
"461","Dave Poulin","24","PHI","C","2","2","0","2","1","2","1","0","1","1","0","0","0","4","50.0","",""
"462","Jaroslav Pouzar","31","EDM","LW","74","15","18","33","17","57","13","2","0","2","16","2","0","86","17.4","",""
"463","Rich Preston","30","CBH","RW","79","25","28","53","14","64","21","4","0","2","25","3","0","161","15.5","",""
"464","Pat Price","27","TOT","D","52","2","13","15","-22","132","2","0","0","0","10","3","0","65","3.1","",""
"465","Brian Propp","23","PHI","LW","80","40","42","82","35","72","26","13","1","12","30","9","3","250","16.0","",""
"466","Joel Quenneville","24","NJD","D","74","5","12","17","-13","46","4","0","1","0","10","1","1","85","5.9","",""
"467","Rob Ramage","24","STL","D","78","16","35","51","-9","193","9","7","0","3","21","13","1","279","5.7","",""
"468","Craig Ramsay","31","BUF","LW","64","11","18","29","14","7","8","0","3","1","18","0","0","87","12.6","",""
"469","Mike Ramsey","22","BUF","D","77","8","30","38","20","55","6","1","1","1","23","5","2","116","6.9","",""
"470","Mark Reeds","23","STL","RW","20","5","14","19","8","6","5","0","0","1","13","1","0","34","14.7","",""
"471","Darcy Regier","26","NYI","D","6","0","0","0","0","7","0","0","0","0","0","0","0","3","0.0","",""
"472","Paul Reinhart","23","CGY","D","78","17","58","75","1","28","12","5","0","1","29","29","0","152","11.2","",""
"473","Mark Renaud","23","HAR","D","77","3","28","31","-42","37","2","1","0","0","26","2","0","87","3.4","",""
"474","Pat Ribble","28","CGY","D","28","0","1","1","-12","18","0","0","0","0","1","0","0","14","0.0","",""
"475","Jacques Richard","30","QUE","C","35","9","14","23","0","6","8","1","0","1","11","3","0","60","15.0","",""
"476","Dave Richter","22","MNS","D","6","0","0","0","0","4","0","0","0","0","0","0","0","3","0.0","",""
"477","Pierre Rioux","20","CGY","RW","14","1","2","3","-3","4","1","0","0","0","2","0","0","9","11.1","",""
"478","Doug Risebrough","29","CGY","C","71","21","37","58","13","138","18","3","0","1","35","1","1","145","14.5","",""
"479","Gary Rissling","26","PIT","LW","40","5","4","9","-17","128","5","0","0","0","3","1","0","35","14.3","",""
"480","Gordie Roberts","25","MNS","D","80","3","41","44","18","103","1","2","0","1","26","11","4","127","2.4","",""
"481","Geordie Robertson","23","BUF","RW","5","1","2","3","-1","7","1","0","0","0","0","2","0","10","10.0","",""
"482","Torrie Robertson","21","WSH","LW","5","2","0","2","-2","4","2","0","0","0","0","0","0","5","40.0","",""
"483","Larry Robinson","31","MTL","D","71","14","49","63","33","33","8","6","0","1","26","21","2","147","9.5","",""
"484","Normand Rochefort","22","QUE","D","62","6","17","23","11","40","5","1","0","1","14","3","0","104","5.8","",""
"485","Mike Rogers","28","NYR","C","71","29","47","76","-10","28","17","7","5","5","24","21","2","199","14.6","",""
"486","Bill Root","23","MTL","D","46","2","3","5","5","24","2","0","0","0","3","0","0","44","4.5","",""
"487","Darcy Rota","29","VAN","LW","73","42","39","81","13","88","33","9","0","5","28","11","0","173","24.3","",""
"488","Tom Roulston","25","EDM","C","67","19","21","40","29","24","17","2","0","2","20","1","0","107","17.8","",""
"489","Tom Rowe","26","DET","RW","51","6","10","16","-17","44","6","0","0","1","9","1","0","65","9.2","",""
"490","Lindy Ruff","22","BUF","LW","60","12","17","29","15","130","10","2","0","1","14","3","0","110","10.9","",""
"491","Reijo Ruotsalainen","22","NYR","D","77","16","53","69","27","22","11","5","0","4","34","19","0","230","7.0","",""
"492","Terry Ruskowski","28","TOT","C","76","14","32","46","-16","139","9","4","1","2","28","2","2","75","18.7","",""
"493","Phil Russell","30","CGY","D","78","13","18","31","2","112","12","0","1","2","18","0","0","116","11.2","",""
"494","Rocky Saganiuk","25","TOR","RW","3","0","0","0","-3","2","0","0","0","0","0","0","0","0","","",""
"495","Borje Salming","31","TOR","D","69","7","38","45","-3","104","4","2","1","0","27","11","0","110","6.4","",""
"496","Gary Sargent","28","MNS","D","18","3","6","9","5","5","2","1","0","0","3","3","0","30","10.0","",""
"497","Jean-Francois Sauve","23","BUF","C","9","0","4","4","0","9","0","0","0","0","3","1","0","15","0.0","",""
"498","Andre Savard","29","BUF","C","68","16","25","41","11","28","11","3","2","2","23","1","1","122","13.1","",""
"499","Denis Savard","21","CBH","C","78","35","86","121","26","99","22","13","0","4","54","32","0","213","16.4","",""
