rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"46","Harry Frost","24","BOS","RW","4","0","0","0","","0","","","","","","","","","","",""
"47","Johnny Gagnon","33","MTL","RW","45","12","22","34","","23","","","","","","","","","","",""
"48","John Gallagher","30","NYA","D","43","1","5","6","","22","","","","","","","","","","",""
"49","Ray Getliffe","24","BOS","C","43","10","12","22","","11","","","","","","","","","","",""
"50","Gus Giesebrecht","21","DET","C","28","10","10","20","","2","","","","","","","","","","",""
"51","Leroy Goldsworthy","32","NYA","RW","48","3","11","14","","10","","","","","","","","","","",""
"52","Ebbie Goodfellow","31","DET","D","48","8","8","16","","36","","","","","","","","","","",""
"53","Johnny Gottselig","33","CBH","LW","48","16","23","39","","15","","","","","","","","","","",""
"54","Red Goupille","23","MTL","D","18","0","2","2","","24","","","","","","","","","","",""
"55","Bob Gracie","28","TOT","LW/C","38","4","7","11","","31","","","","","","","","","","",""
"56","Don Grosso","23","DET","C","1","1","1","2","","0","","","","","","","","","","",""
"57","Red Hamill","22","BOS","LW","6","0","1","1","","0","","","","","","","","","","",""
"58","Reg Hamilton","24","TOR","D","48","0","7","7","","54","","","","","","","","","","",""
"59","Paul Haynes","28","MTL","C","47","5","33","38","","27","","","","","","","","","","",""
"60","Ott Heller","28","NYR","D","48","0","23","23","","42","","","","","","","","","","",""
"61","Red Heron","21","TOR","LW","6","0","0","0","","0","","","","","","","","","","",""
"62","Bryan Hextall","25","NYR","RW","48","20","15","35","","18","","","","","","","","","","",""
"63","Mel Hill","24","BOS","RW","46","10","10","20","","16","","","","","","","","","","",""
"64","Dutch Hiller","23","NYR","LW","48","10","19","29","","22","","","","","","","","","","",""
"65","Flash Hollett","26","BOS","D","44","10","17","27","","35","","","","","","","","","","",""
"66","Red Horner","29","TOR","D","48","4","10","14","","85","","","","","","","","","","",""
"67","Syd Howe","27","DET","LW","48","16","20","36","","11","","","","","","","","","","",""
"68","Art Jackson","23","NYA","C","48","12","13","25","","15","","","","","","","","","","",""
"69","Busher Jackson","28","TOR","LW","41","10","17","27","","12","","","","","","","","","","",""
"70","Joe Jerwa","32","NYA","D","47","4","12","16","","52","","","","","","","","","","",""
"71","Buck Jones","20","DET","D","11","0","1","1","","6","","","","","","","","","","",""
"72","Bingo Kampman","24","TOR","D","41","2","8","10","","52","","","","","","","","","","",""
"73","Jack Keating","22","DET","LW","1","1","0","1","","2","","","","","","","","","","",""
"74","Pep Kelly","25","TOR","RW","48","11","11","22","","12","","","","","","","","","","",""
"75","Pete Kelly","25","DET","RW","32","4","9","13","","4","","","","","","","","","","",""
"76","Hec Kilrea","31","DET","LW","48","8","9","17","","8","","","","","","","","","","",""
"77","Ken Kilrea","20","DET","LW","1","0","0","0","","0","","","","","","","","","","",""
"78","Joe Krol","23","NYR","LW","1","1","1","2","","0","","","","","","","","","","",""
"79","Pete Langelle","21","TOR","C","2","1","0","1","","0","","","","","","","","","","",""
"80","Alex Levinsky","28","CBH","D","30","1","3","4","","36","","","","","","","","","","",""
"81","Herbie Lewis","32","DET","LW","42","6","10","16","","8","","","","","","","","","","",""
"82","Carl Liscombe","23","DET","LW","41","8","18","26","","13","","","","","","","","","","",""
"83","Rod Lorrain","24","MTL","RW","38","10","9","19","","0","","","","","","","","","","",""
"84","Bill MacKenzie","27","CBH","D","47","1","0","1","","36","","","","","","","","","","",""
"85","Gus Mancuso","24","MTL","RW","2","0","0","0","","0","","","","","","","","","","",""
"86","Norm Mann","24","TOR","RW","16","0","0","0","","2","","","","","","","","","","",""
"87","Georges Mantha","30","MTL","C","25","5","5","10","","6","","","","","","","","","","",""
"88","Mush March","30","CBH","RW","46","10","11","21","","29","","","","","","","","","","",""
"89","Gus Marker","31","TOR","RW","29","9","6","15","","11","","","","","","","","","","",""
"90","Charley Mason","26","TOT","RW","19","1","4","5","","0","","","","","","","","","","",""
"91","Bucko McDonald","24","TOT","D","47","3","3","6","","22","","","","","","","","","","",""
"92","Pat McReavy","21","BOS","C","6","0","0","0","","0","","","","","","","","","","",""
"93","Nick Metz","24","TOR","LW","47","11","10","21","","15","","","","","","","","","","",""
"94","Larry Molyneaux","26","NYR","D","43","0","1","1","","18","","","","","","","","","","",""
"95","Armand Mondou","33","MTL","LW","34","3","7","10","","2","","","","","","","","","","",""
"96","Alex Motter","25","DET","C","44","5","11","16","","17","","","","","","","","","","",""
"97","Allan Murray","30","NYA","D","18","0","0","0","","8","","","","","","","","","","",""
"98","Baldy Northcott","30","CBH","LW","46","5","7","12","","9","","","","","","","","","","",""
"99","George Parsons","24","TOR","RW","43","7","7","14","","14","","","","","","","","","","",""
"100","Lynn Patrick","26","NYR","LW","35","8","21","29","","25","","","","","","","","","","",""
"101","Muzz Patrick","23","NYR","D","48","1","10","11","","64","","","","","","","","","","",""
"102","Gord Pettinger","27","BOS","LW","48","11","14","25","","8","","","","","","","","","","",""
"103","Jack Portland","26","BOS","D","48","4","5","9","","46","","","","","","","","","","",""
"104","Babe Pratt","23","NYR","D","48","2","19","21","","20","","","","","","","","","","",""
"105","Paul Raymond","25","MTL","RW","11","0","2","2","","4","","","","","","","","","","",""
"106","Terry Reardon","19","BOS","C","4","0","0","0","","0","","","","","","","","","","",""
"107","Earl Robinson","31","CBH","RW","47","9","6","15","","13","","","","","","","","","","",""
"108","Doc Romnes","30","TOT","C","48","7","20","27","","0","","","","","","","","","","",""
"109","Charlie Sands","27","BOS","RW","37","7","5","12","","10","","","","","","","","","","",""
"110","Milt Schmidt","20","BOS","C","41","15","17","32","","13","","","","","","","","","","",""
"111","Sweeney Schriner","27","NYA","LW","48","13","31","44","","20","","","","","","","","","","",""
"112","Earl Seibert","27","CBH","D","48","4","11","15","","57","","","","","","","","","","",""
"113","John Sherf","25","DET","LW","3","0","0","0","","0","","","","","","","","","","",""
"114","Jack Shewchuk","21","BOS","D","3","0","0","0","","2","","","","","","","","","","",""
"115","Alex Shibicky","24","NYR","LW","48","24","9","33","","24","","","","","","","","","","",""
"116","Jack Shill","26","CBH","C","28","2","4","6","","4","","","","","","","","","","",""
"117","Eddie Shore","36","BOS","D","44","4","14","18","","47","","","","","","","","","","",""
"118","Babe Siebert","35","MTL","D","44","9","7","16","","36","","","","","","","","","","",""
"119","Clint Smith","25","NYR","C","48","21","20","41","","2","","","","","","","","","","",""
"120","Des Smith","24","MTL","D","16","3","3","6","","8","","","","","","","","","","",""
"121","Hooley Smith","36","NYA","RW","48","8","11","19","","18","","","","","","","","","","",""
"122","John Sorrell","33","NYA","LW","48","13","9","22","","10","","","","","","","","","","",""
"123","Jack Stewart","21","DET","D","32","0","1","1","","18","","","","","","","","","","",""
"124","Nels Stewart","36","NYA","C","46","16","19","35","","43","","","","","","","","","","",""
"125","Bill Summerhill","23","MTL","RW","43","6","10","16","","28","","","","","","","","","","",""
"126","Paul Thompson","32","CBH","LW","33","5","10","15","","33","","","","","","","","","","",""
"127","Bill Thoms","28","TOT","C","48","7","15","22","","20","","","","","","","","","","",""
"128","Bill Thomson","24","DET","RW","4","0","0","0","","0","","","","","","","","","","",""
"129","Marcel Tremblay","23","MTL","RW","10","0","2","2","","0","","","","","","","","","","",""
"130","Dave Trottier","32","DET","C","11","1","1","2","","16","","","","","","","","","","",""
"131","Lou Trudel","26","MTL","LW","31","8","13","21","","2","","","","","","","","","","",""
"132","Jimmy Ward","32","MTL","RW","36","4","3","7","","0","","","","","","","","","","",""
"133","Eddie Wares","23","DET","RW","28","8","8","16","","10","","","","","","","","","","",""
"134","Phil Watson","24","NYR","C","48","15","22","37","","42","","","","","","","","","","",""
"135","Cooney Weiland","34","BOS","C","45","7","9","16","","9","","","","","","","","","","",""
"136","Cy Wentworth","34","MTL","D","45","0","3","3","","12","","","","","","","","","","",""
"137","Art Wiebe","26","CBH","D","47","1","2","3","","24","","","","","","","","","","",""
"138","Don Willson","25","MTL","C","4","0","0","0","","0","","","","","","","","","","",""
"139","Eddie Wiseman","26","NYA","RW","47","12","21","33","","8","","","","","","","","","","",""
"140","Doug Young","30","DET","D","42","1","5","6","","16","","","","","","","","","","",""
