rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"127","Gerald Diduck","20","NYI","D","10","1","2","3","5","2","1","0","0","0","2","0","0","6","16.7","",""
"128","Don Dietrich","24","NJD","D","11","0","2","2","-8","10","0","0","0","0","1","1","0","14","0.0","",""
"129","Gord Dineen","23","NYI","D","57","1","8","9","15","81","1","0","0","0","8","0","0","52","1.9","",""
"130","Kevin Dineen","22","HAR","RW","57","33","35","68","16","124","27","6","0","8","29","6","0","167","19.8","",""
"131","Marcel Dionne","34","LAK","C","80","36","58","94","-22","42","25","11","0","4","36","20","2","284","12.7","",""
"132","Bobby Dollas","21","WIN","D","46","0","5","5","-3","66","0","0","0","0","5","0","0","50","0.0","",""
"133","Dave Donnelly","23","BOS","C","8","0","0","0","3","17","0","0","0","0","0","0","0","8","0.0","",""
"134","Gord Donnelly","23","QUE","D","36","2","2","4","0","85","2","0","0","0","2","0","0","30","6.7","",""
"135","Dan Dorion","22","NJD","C","3","1","1","2","-1","0","1","0","0","0","1","0","0","6","16.7","",""
"136","Peter Douris","19","WIN","RW","11","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"137","Bruce Driver","23","NJD","D","40","3","15","18","9","32","2","1","0","1","9","6","0","64","4.7","",""
"138","Gaetan Duchesne","23","WSH","LW","80","11","28","39","10","39","10","0","1","3","27","0","1","119","9.2","",""
"139","Ron Duguay","28","TOT","RW","80","25","36","61","-44","32","14","11","0","2","19","15","2","186","13.4","",""
"140","Dale Dunbar","24","VAN","D","1","0","0","0","0","2","0","0","0","0","0","0","0","0","","",""
"141","Craig Duncanson","18","LAK","LW","2","0","1","1","-1","0","0","0","0","0","1","0","0","0","","",""
"142","Richie Dunn","28","BUF","D","29","4","5","9","-5","25","0","4","0","0","4","1","0","55","7.3","",""
"143","Jerome Dupont","23","CBH","D","75","2","13","15","-17","173","2","0","0","0","13","0","0","69","2.9","",""
"144","Steve Dykstra","23","BUF","D","64","4","21","25","1","108","2","1","1","0","18","3","0","70","5.7","",""
"145","Mike Eagles","22","QUE","LW","73","11","12","23","3","49","10","1","0","1","11","0","1","68","16.2","",""
"146","Bruce Eakin","23","DET","C","4","0","1","1","-4","0","0","0","0","0","1","0","0","1","0.0","",""
"147","Murray Eaves","25","WIN","C","4","1","0","1","-2","0","1","0","0","0","0","0","0","6","16.7","",""
"148","Pelle Eklund","22","PHI","C","70","15","51","66","-4","12","7","8","0","5","14","37","0","141","10.6","",""
"149","Dave Ellett","21","WIN","D","80","15","31","46","-38","96","13","2","0","1","14","16","1","168","8.9","",""
"150","Brian Engblom","31","TOT","D","79","4","17","21","-10","77","4","0","0","0","13","4","0","77","5.2","",""
"151","Bryan Erickson","25","LAK","RW","55","20","23","43","1","36","14","6","0","4","15","6","2","108","18.5","",""
"152","Thomas Eriksson","26","PHI","D","43","0","4","4","-12","16","0","0","0","0","2","2","0","32","0.0","",""
"153","Jan Erixon","23","NYR","RW","31","2","17","19","12","4","2","0","0","0","16","0","1","33","6.1","",""
"154","Bob Errey","21","PIT","LW","37","11","6","17","1","8","10","1","0","2","6","0","0","57","19.3","",""
"155","Daryl Evans","25","WSH","LW","6","0","1","1","-1","0","0","0","0","0","0","1","0","14","0.0","",""
"156","Doug Evans","22","STL","C","13","1","0","1","0","2","1","0","0","0","0","0","0","12","8.3","",""
"157","Shawn Evans","20","STL","D","7","0","0","0","-1","2","0","0","0","0","0","0","0","1","0.0","",""
"158","Dean Evason","21","HAR","C","55","20","28","48","3","65","13","5","2","4","20","7","1","101","19.8","",""
"159","Bernie Federko","29","STL","C","80","34","68","102","10","34","18","16","0","2","44","24","0","167","20.4","",""
"160","Tony Feltrin","24","NYR","D","10","0","0","0","-3","21","0","0","0","0","0","0","0","8","0.0","",""
"161","Paul Fenton","26","HAR","LW","1","0","0","0","1","0","0","0","0","0","0","0","0","3","0.0","",""
"162","David Fenyves","25","BUF","D","47","0","7","7","12","37","0","0","0","0","7","0","0","31","0.0","",""
"163","Tom Fergus","23","TOR","C","78","31","42","73","-24","64","26","3","2","3","30","11","1","168","18.5","",""
"164","Ray Ferraro","21","HAR","C","76","30","47","77","10","57","16","14","0","0","32","15","0","132","22.7","",""
"165","Steven Finn","19","QUE","D","17","0","1","1","0","28","0","0","0","0","1","0","0","8","0.0","",""
"166","Ross Fitzpatrick","25","PHI","C","2","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"167","Pat Flatley","22","NYI","RW","73","18","34","52","20","66","12","6","0","2","31","3","0","120","15.0","",""
"168","Ron Flockhart","25","STL","LW","79","22","45","67","8","26","15","5","2","3","30","15","0","199","11.1","",""
"169","Lee Fogolin","30","EDM","D","80","4","22","26","47","129","4","0","0","0","21","0","1","71","5.6","",""
"170","Mike Foligno","27","BUF","RW","79","41","39","80","25","168","33","7","1","4","29","8","2","223","18.4","",""
"171","Dwight Foster","28","TOT","C/RW/","68","6","12","18","-18","52","4","1","1","0","12","0","0","49","12.2","",""
"172","Nick Fotiu","33","CGY","LW","9","0","1","1","-3","21","0","0","0","0","1","0","0","7","0.0","",""
"173","Jim Fox","25","LAK","RW","39","14","17","31","-9","2","12","2","0","0","12","5","0","81","17.3","",""
"174","Lou Franceschetti","27","WSH","LW","76","7","14","21","-4","131","7","0","0","2","13","1","0","57","12.3","",""
"175","Ron Francis","22","HAR","C","53","24","53","77","8","24","16","7","1","4","28","24","1","120","20.0","",""
"176","Curt Fraser","28","CBH","LW","61","29","39","68","11","84","22","7","0","1","28","11","0","144","20.1","",""
"177","Dan Frawley","23","PIT","RW","69","10","11","21","-19","174","6","4","0","1","8","3","0","79","12.7","",""
"178","Tim Friday","24","DET","D","23","0","3","3","-9","6","0","0","0","0","2","0","1","13","0.0","",""
"179","Miroslav Frycer","26","TOR","RW","73","32","43","75","-24","74","25","7","0","3","28","15","0","201","15.9","",""
"180","Jody Gage","26","BUF","RW","7","3","2","5","-3","0","0","3","0","0","2","0","0","18","16.7","",""
"181","Paul Gagne","23","NJD","LW","47","19","19","38","-15","14","15","4","0","3","15","4","0","91","20.9","",""
"182","Dave Gagner","21","NYR","C","32","4","6","10","1","19","4","0","0","0","6","0","0","41","9.8","",""
"183","Bob Gainey","32","MTL","LW","80","20","23","43","10","20","18","0","2","4","21","0","2","135","14.8","",""
"184","Gerard Gallant","22","DET","LW","52","20","19","39","-10","106","16","3","1","2","14","5","0","116","17.2","",""
"185","Garry Galley","22","LAK","D","49","9","13","22","-9","46","8","1","0","1","12","0","1","57","15.8","",""
"186","Dave Gans","21","LAK","C","3","0","0","0","0","2","0","0","0","0","0","0","0","3","0.0","",""
"187","Bill Gardner","25","TOT","C","64","4","18","22","-14","10","4","0","0","0","14","1","3","41","9.8","",""
"188","Paul Gardner","29","BUF","C","2","0","0","0","-3","0","0","0","0","0","0","0","0","4","0.0","",""
"189","Danny Gare","31","DET","RW","57","7","9","16","-19","102","6","1","0","0","6","2","1","108","6.5","",""
"190","Mike Gartner","26","WSH","RW","74","35","40","75","-5","63","22","11","2","4","19","21","0","279","12.5","",""
"191","Jean-Marc Gaulin","23","QUE","RW","1","1","0","1","0","0","1","0","0","0","0","0","0","2","50.0","",""
"192","Stew Gavin","25","HAR","RW","76","26","29","55","12","51","20","3","3","4","23","4","2","161","16.1","",""
"193","Greg Gilbert","24","NYI","LW","60","9","19","28","5","82","8","1","0","2","15","4","0","58","15.5","",""
"194","Curt Giles","27","MNS","D","69","6","21","27","19","30","6","0","0","1","18","2","1","59","10.2","",""
"195","Todd Gill","20","TOR","D","15","1","2","3","0","28","1","0","0","0","2","0","0","9","11.1","",""
"196","Clark Gillies","31","NYI","LW","55","4","10","14","-8","55","3","1","0","0","9","1","0","74","5.4","",""
"197","Paul Gillis","22","QUE","C","80","19","24","43","-2","203","17","0","2","2","20","0","4","136","14.0","",""
"198","Doug Gilmour","22","STL","C","74","25","28","53","-3","41","22","2","1","5","22","5","1","183","13.7","",""
"199","Gaston Gingras","26","MTL","D","34","8","18","26","-10","12","1","7","0","0","10","8","0","77","10.4","",""
"200","Bobby Gould","28","WSH","RW","79","19","19","38","7","26","16","0","3","5","17","0","2","125","15.2","",""
"201","Michel Goulet","25","QUE","LW","75","53","51","104","6","64","25","28","0","3","30","21","0","244","21.7","",""
"202","Thomas Gradin","29","VAN","C","71","14","27","41","-16","34","11","2","1","3","17","10","0","121","11.6","",""
"203","Dirk Graham","26","MNS","RW","80","22","33","55","-6","87","18","0","4","3","27","5","1","173","12.7","",""
"204","Rick Green","29","MTL","D","46","3","2","5","-9","20","3","0","0","0","2","0","0","45","6.7","",""
"205","Randy Gregg","29","EDM","D","64","2","26","28","30","47","2","0","0","0","21","3","2","55","3.6","",""
"206","Ron Greschner","31","NYR","D","78","20","28","48","9","104","13","6","1","2","16","11","1","150","13.3","",""
"207","Wayne Gretzky","25","EDM","C","80","52","163","215","71","46","38","11","3","6","106","42","15","350","14.9","",""
"208","Paul Guay","22","LAK","RW","23","3","3","6","-6","18","3","0","0","0","3","0","0","18","16.7","",""
"209","Bengt-Ake Gustafsson","27","WSH","C","70","23","52","75","9","26","11","8","4","6","28","23","1","113","20.4","",""
"210","Ari Haanpaa","20","NYI","RW","18","0","7","7","0","20","0","0","0","0","6","1","0","16","0.0","",""
"211","Marc Habscheid","22","MNS","C","6","2","3","5","-2","0","1","1","0","0","2","1","0","8","25.0","",""
"212","Len Hachborn","24","LAK","C","24","4","1","5","-9","2","3","1","0","0","1","0","0","14","28.6","",""
"213","Richard Hajdu","20","BUF","RW","3","0","0","0","1","4","0","0","0","0","0","0","0","2","0.0","",""
"214","Bill Hajt","34","BUF","D","58","1","16","17","17","25","1","0","0","0","14","1","1","42","2.4","",""
"215","Anders Hakansson","29","LAK","RW","38","4","1","5","-8","8","4","0","0","2","1","0","0","27","14.8","",""
"216","Bob Halkidis","19","BUF","D","37","1","9","10","-3","115","1","0","0","0","9","0","0","19","5.3","",""
"217","Taylor Hall","21","VAN","LW","19","5","5","10","-11","6","4","1","0","0","3","2","0","30","16.7","",""
"218","Mats Hallin","27","MNS","LW","38","3","2","5","-3","86","3","0","0","1","2","0","0","29","10.3","",""
"219","Doug Halward","30","VAN","D","70","8","25","33","-19","111","5","3","0","0","10","14","1","122","6.6","",""
"220","Gilles Hamel","25","BUF","LW","77","19","25","44","-27","61","12","4","3","4","18","7","0","158","12.0","",""
"221","Ken Hammond","22","LAK","D","3","0","1","1","-1","2","0","0","0","0","0","1","0","2","0.0","",""
"222","Mark Hamway","24","NYI","RW","49","5","12","17","-5","9","4","1","0","1","12","0","0","50","10.0","",""
"223","Dave Hannan","24","PIT","LW","75","17","18","35","-4","91","14","0","3","1","15","2","1","100","17.0","",""
"224","Mark Hardy","26","LAK","D","55","6","21","27","-11","71","3","2","1","1","10","10","1","113","5.3","",""
"225","Craig Hartsburg","26","MNS","D","75","10","47","57","7","127","6","4","0","2","12","35","0","185","5.4","",""
"226","Kevin Hatcher","19","WSH","D","79","9","10","19","6","119","8","1","0","1","9","1","0","132","6.8","",""
"227","Dale Hawerchuk","22","WIN","C","80","46","59","105","-27","44","26","18","2","2","35","24","0","313","14.7","",""
"228","Alan Haworth","25","WSH","C","71","34","39","73","36","72","27","7","0","5","31","8","0","194","17.5","",""
"229","Randy Heath","21","NYR","LW","1","0","1","1","1","0","0","0","0","0","1","0","0","1","0.0","",""
"230","Raimo Helminen","21","NYR","C","66","10","30","40","-1","10","6","4","0","2","17","13","0","125","8.0","",""
"231","Dale Henry","21","NYI","LW","7","1","3","4","0","15","1","0","0","0","3","0","0","5","20.0","",""
"232","Alan Hepple","22","NJD","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"233","Uli Hiemer","23","NJD","D","50","8","16","24","-1","61","2","6","0","1","10","6","0","100","8.0","",""
"234","Tim Higgins","27","NJD","RW","59","9","17","26","7","47","7","2","0","1","16","1","0","90","10.0","",""
"235","Randy Hillier","25","PIT","D","28","0","3","3","-3","53","0","0","0","0","3","0","0","22","0.0","",""
"236","Dan Hodgson","20","TOR","C","40","13","12","25","-5","12","11","2","0","0","9","3","0","54","24.1","",""
"237","Mike Hoffman","22","HAR","LW","6","1","2","3","-2","2","1","0","0","0","2","0","0","7","14.3","",""
"238","Jim Hofford","21","BUF","D","5","0","0","0","-1","5","0","0","0","0","0","0","0","3","0.0","",""
"239","Dean Hopkins","26","EDM","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"240","Ed Hospodar","26","TOT","D","60","3","3","6","8","146","2","0","1","0","3","0","0","44","6.8","",""
"241","Paul Houck","22","MNS","RW","3","1","0","1","1","0","1","0","0","0","0","0","0","3","33.3","",""
"242","Doug Houda","19","DET","D","6","0","0","0","-7","4","0","0","0","0","0","0","0","5","0.0","",""
"243","Phil Housley","21","BUF","D","79","15","47","62","-9","54","8","7","0","2","26","21","0","180","8.3","",""
"244","Mark Howe","30","PHI","D","77","24","58","82","85","36","13","4","7","3","41","15","2","193","12.4","",""
"245","Scott Howson","25","NYI","C","10","1","2","3","2","2","1","0","0","0","2","0","0","8","12.5","",""
"246","Willie Huber","28","NYR","D","70","7","8","15","-11","85","6","1","0","2","7","1","0","124","5.6","",""
"247","Charlie Huddy","26","EDM","D","76","6","35","41","30","55","5","1","0","0","26","9","0","151","4.0","",""
"248","Pat Hughes","30","BUF","RW","50","4","9","13","-6","25","4","0","0","0","8","0","1","51","7.8","",""
"249","Dale Hunter","25","QUE","C","80","28","42","70","6","265","21","7","0","4","36","6","0","152","18.4","",""
