date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1985-12-23","New York Islanders","NYI","6","Hartford Whalers","HAR","3",
"1985-12-23","Detroit Red Wings","DET","2","New York Rangers","NYR","10",
"1985-12-23","Winnipeg Jets","WIN","3","Vancouver Canucks","VAN","5",
"1985-12-26","New York Rangers","NYR","1","Buffalo Sabres","BUF","6",
"1985-12-26","Toronto Maple Leafs","TOR","5","Detroit Red Wings","DET","4",
"1985-12-26","Hartford Whalers","HAR","4","New York Islanders","NYI","3",
"1985-12-26","Boston Bruins","BOS","3","Pittsburgh Penguins","PIT","4",
"1985-12-26","Chicago Black Hawks","CBH","6","St. Louis Blues","STL","9",
"1985-12-26","Minnesota North Stars","MNS","6","Winnipeg Jets","WIN","5",
"1985-12-26","Quebec Nordiques","QUE","3","Washington Capitals","WSH","4",
"1985-12-27","Montreal Canadiens","MTL","7","New Jersey Devils","NJD","3",
"1985-12-27","Philadelphia Flyers","PHI","6","Vancouver Canucks","VAN","1",
"1985-12-28","Philadelphia Flyers","PHI","6","Calgary Flames","CGY","5",
"1985-12-28","Winnipeg Jets","WIN","4","Los Angeles Kings","LAK","5",
"1985-12-28","New York Rangers","NYR","1","Minnesota North Stars","MNS","3",
"1985-12-28","New Jersey Devils","NJD","3","Montreal Canadiens","MTL","8",
"1985-12-28","New York Islanders","NYI","4","Pittsburgh Penguins","PIT","2",
"1985-12-28","Detroit Red Wings","DET","5","Quebec Nordiques","QUE","4",
"1985-12-28","Boston Bruins","BOS","5","St. Louis Blues","STL","1",
"1985-12-28","Hartford Whalers","HAR","6","Toronto Maple Leafs","TOR","3",
"1985-12-28","Chicago Black Hawks","CBH","7","Washington Capitals","WSH","4",
"1985-12-29","New York Islanders","NYI","3","Buffalo Sabres","BUF","4",
"1985-12-29","Boston Bruins","BOS","3","Chicago Black Hawks","CBH","4",
"1985-12-29","Detroit Red Wings","DET","2","Hartford Whalers","HAR","5",
"1985-12-29","Washington Capitals","WSH","5","New York Rangers","NYR","6",
"1985-12-29","Edmonton Oilers","EDM","5","Vancouver Canucks","VAN","3",
"1985-12-30","Winnipeg Jets","WIN","2","Los Angeles Kings","LAK","4",
"1985-12-31","Boston Bruins","BOS","6","Buffalo Sabres","BUF","6",
"1985-12-31","New York Islanders","NYI","5","Detroit Red Wings","DET","4",
"1985-12-31","Philadelphia Flyers","PHI","3","Edmonton Oilers","EDM","4",
"1985-12-31","Calgary Flames","CGY","3","Minnesota North Stars","MNS","6",
"1985-12-31","Hartford Whalers","HAR","1","Quebec Nordiques","QUE","5",
"1985-12-31","Pittsburgh Penguins","PIT","8","St. Louis Blues","STL","4",
"1986-01-01","Pittsburgh Penguins","PIT","4","Chicago Black Hawks","CBH","7",
"1986-01-01","Montreal Canadiens","MTL","2","Toronto Maple Leafs","TOR","3",
"1986-01-01","New York Rangers","NYR","0","Washington Capitals","WSH","3",
"1986-01-02","Edmonton Oilers","EDM","4","Calgary Flames","CGY","3",
"1986-01-02","Buffalo Sabres","BUF","2","Detroit Red Wings","DET","2",
"1986-01-02","Quebec Nordiques","QUE","3","Hartford Whalers","HAR","2",
"1986-01-02","Philadelphia Flyers","PHI","7","Los Angeles Kings","LAK","4",
"1986-01-02","Vancouver Canucks","VAN","2","Minnesota North Stars","MNS","3",
"1986-01-02","Boston Bruins","BOS","5","New York Islanders","NYI","7",
"1986-01-03","Washington Capitals","WSH","3","New Jersey Devils","NJD","2",
"1986-01-03","Montreal Canadiens","MTL","7","Winnipeg Jets","WIN","3",
"1986-01-04","Buffalo Sabres","BUF","0","Boston Bruins","BOS","4",
"1986-01-04","Montreal Canadiens","MTL","6","Calgary Flames","CGY","5",
"1986-01-04","Quebec Nordiques","QUE","7","Detroit Red Wings","DET","2",
"1986-01-04","Hartford Whalers","HAR","3","Edmonton Oilers","EDM","4",
"1986-01-04","Chicago Black Hawks","CBH","4","New York Islanders","NYI","1",
"1986-01-04","Philadelphia Flyers","PHI","1","St. Louis Blues","STL","2",
"1986-01-04","Los Angeles Kings","LAK","6","Toronto Maple Leafs","TOR","4",
"1986-01-04","New Jersey Devils","NJD","3","Washington Capitals","WSH","9",
"1986-01-05","Los Angeles Kings","LAK","3","Buffalo Sabres","BUF","2",
"1986-01-05","Minnesota North Stars","MNS","2","Chicago Black Hawks","CBH","6",
"1986-01-05","Calgary Flames","CGY","3","Edmonton Oilers","EDM","6",
"1986-01-05","Quebec Nordiques","QUE","5","New York Rangers","NYR","4",
"1986-01-05","Detroit Red Wings","DET","6","Toronto Maple Leafs","TOR","5",
"1986-01-05","Vancouver Canucks","VAN","0","Winnipeg Jets","WIN","4",
"1986-01-06","St. Louis Blues","STL","2","Montreal Canadiens","MTL","9",
"1986-01-06","New Jersey Devils","NJD","3","Pittsburgh Penguins","PIT","4",
"1986-01-07","Hartford Whalers","HAR","9","Calgary Flames","CGY","1",
"1986-01-07","Minnesota North Stars","MNS","3","New York Islanders","NYI","2",
"1986-01-07","St. Louis Blues","STL","4","Quebec Nordiques","QUE","7",
"1986-01-07","Vancouver Canucks","VAN","2","Winnipeg Jets","WIN","2",
"1986-01-07","Detroit Red Wings","DET","3","Washington Capitals","WSH","4",
"1986-01-08","New Jersey Devils","NJD","8","Chicago Black Hawks","CBH","7",
"1986-01-08","Boston Bruins","BOS","3","Montreal Canadiens","MTL","5",
"1986-01-08","Los Angeles Kings","LAK","3","Pittsburgh Penguins","PIT","7",
"1986-01-08","Edmonton Oilers","EDM","9","Toronto Maple Leafs","TOR","11",
"1986-01-09","St. Louis Blues","STL","7","Boston Bruins","BOS","2",
"1986-01-09","Vancouver Canucks","VAN","4","Calgary Flames","CGY","5",
"1986-01-09","Pittsburgh Penguins","PIT","0","New York Islanders","NYI","9",
"1986-01-09","Washington Capitals","WSH","0","Philadelphia Flyers","PHI","4",
"1986-01-10","Toronto Maple Leafs","TOR","7","Buffalo Sabres","BUF","9",
"1986-01-10","Chicago Black Hawks","CBH","9","Detroit Red Wings","DET","4",
"1986-01-10","Los Angeles Kings","LAK","4","Minnesota North Stars","MNS","3",
"1986-01-10","Montreal Canadiens","MTL","4","New York Rangers","NYR","6",
"1986-01-10","Edmonton Oilers","EDM","3","Quebec Nordiques","QUE","5",
"1986-01-10","Hartford Whalers","HAR","4","Vancouver Canucks","VAN","3",
"1986-01-11","Winnipeg Jets","WIN","4","Boston Bruins","BOS","8",
"1986-01-11","Washington Capitals","WSH","3","Minnesota North Stars","MNS","5",
"1986-01-11","Edmonton Oilers","EDM","6","Montreal Canadiens","MTL","3",
"1986-01-11","Philadelphia Flyers","PHI","8","New Jersey Devils","NJD","4",
"1986-01-11","Detroit Red Wings","DET","2","New York Islanders","NYI","8",
"1986-01-11","Buffalo Sabres","BUF","3","Pittsburgh Penguins","PIT","3",
"1986-01-11","Los Angeles Kings","LAK","4","St. Louis Blues","STL","4",
"1986-01-11","Quebec Nordiques","QUE","5","Toronto Maple Leafs","TOR","1",
"1986-01-12","Hartford Whalers","HAR","2","Chicago Black Hawks","CBH","4",
"1986-01-12","St. Louis Blues","STL","2","New York Rangers","NYR","2",
"1986-01-12","Calgary Flames","CGY","0","Philadelphia Flyers","PHI","3",
"1986-01-13","Edmonton Oilers","EDM","5","Boston Bruins","BOS","3",
"1986-01-13","Detroit Red Wings","DET","4","Toronto Maple Leafs","TOR","7",
"1986-01-14","Chicago Black Hawks","CBH","3","Minnesota North Stars","MNS","3",
"1986-01-14","New Jersey Devils","NJD","2","Philadelphia Flyers","PHI","3",
"1986-01-14","Winnipeg Jets","WIN","5","Quebec Nordiques","QUE","4",
"1986-01-14","New York Rangers","NYR","2","Vancouver Canucks","VAN","1",
"1986-01-14","Calgary Flames","CGY","4","Washington Capitals","WSH","3",
"1986-01-15","Buffalo Sabres","BUF","2","Chicago Black Hawks","CBH","4",
"1986-01-15","New Jersey Devils","NJD","4","Detroit Red Wings","DET","3",
"1986-01-15","Edmonton Oilers","EDM","4","Hartford Whalers","HAR","1",
"1986-01-15","New York Rangers","NYR","4","Los Angeles Kings","LAK","3",
"1986-01-15","Winnipeg Jets","WIN","0","Montreal Canadiens","MTL","4",
"1986-01-15","New York Islanders","NYI","3","Pittsburgh Penguins","PIT","6",
"1986-01-15","Toronto Maple Leafs","TOR","1","St. Louis Blues","STL","10",
"1986-01-16","Calgary Flames","CGY","2","Boston Bruins","BOS","3",
"1986-01-16","St. Louis Blues","STL","3","Minnesota North Stars","MNS","4",
"1986-01-17","Montreal Canadiens","MTL","4","Buffalo Sabres","BUF","5",
"1986-01-17","Quebec Nordiques","QUE","6","Hartford Whalers","HAR","11",
"1986-01-17","Washington Capitals","WSH","4","New Jersey Devils","NJD","3",
"1986-01-17","New York Islanders","NYI","4","Philadelphia Flyers","PHI","3",
"1986-01-17","Los Angeles Kings","LAK","9","Vancouver Canucks","VAN","7",
"1986-01-17","Chicago Black Hawks","CBH","1","Winnipeg Jets","WIN","5",
"1986-01-18","Calgary Flames","CGY","7","Detroit Red Wings","DET","4",
"1986-01-18","New York Rangers","NYR","5","Edmonton Oilers","EDM","4",
"1986-01-18","Vancouver Canucks","VAN","4","Los Angeles Kings","LAK","4",
"1986-01-18","New York Islanders","NYI","0","Montreal Canadiens","MTL","3",
"1986-01-18","Hartford Whalers","HAR","5","Quebec Nordiques","QUE","2",
"1986-01-18","Pittsburgh Penguins","PIT","5","St. Louis Blues","STL","2",
"1986-01-18","Minnesota North Stars","MNS","5","Toronto Maple Leafs","TOR","2",
"1986-01-18","Philadelphia Flyers","PHI","2","Washington Capitals","WSH","5",
"1986-01-19","Detroit Red Wings","DET","4","Chicago Black Hawks","CBH","6",
"1986-01-19","Buffalo Sabres","BUF","6","New Jersey Devils","NJD","3",
"1986-01-19","Minnesota North Stars","MNS","2","Pittsburgh Penguins","PIT","3",
"1986-01-19","Calgary Flames","CGY","9","Toronto Maple Leafs","TOR","5",
"1986-01-19","Boston Bruins","BOS","2","Winnipeg Jets","WIN","1",
"1986-01-20","Hartford Whalers","HAR","5","New York Rangers","NYR","0",
"1986-01-20","Montreal Canadiens","MTL","2","Quebec Nordiques","QUE","3",
"1986-01-21","St. Louis Blues","STL","3","Los Angeles Kings","LAK","6",
"1986-01-21","Philadelphia Flyers","PHI","3","New York Islanders","NYI","7",
"1986-01-21","New Jersey Devils","NJD","3","Vancouver Canucks","VAN","5",
"1986-01-21","Minnesota North Stars","MNS","5","Washington Capitals","WSH","7",
"1986-01-22","Winnipeg Jets","WIN","3","Buffalo Sabres","BUF","6",
"1986-01-22","Montreal Canadiens","MTL","3","Chicago Black Hawks","CBH","3",
"1986-01-22","New Jersey Devils","NJD","6","Calgary Flames","CGY","6",
"1986-01-22","Boston Bruins","BOS","5","Detroit Red Wings","DET","6",
"1986-01-22","Pittsburgh Penguins","PIT","7","Edmonton Oilers","EDM","4",
"1986-01-22","New York Rangers","NYR","4","Toronto Maple Leafs","TOR","2",
"1986-01-23","Winnipeg Jets","WIN","5","Boston Bruins","BOS","7",
"1986-01-23","Toronto Maple Leafs","TOR","1","Hartford Whalers","HAR","4",
"1986-01-23","St. Louis Blues","STL","4","Los Angeles Kings","LAK","3",
"1986-01-23","Montreal Canadiens","MTL","5","Minnesota North Stars","MNS","2",
"1986-01-23","Quebec Nordiques","QUE","4","New York Rangers","NYR","0",
"1986-01-23","Detroit Red Wings","DET","2","Philadelphia Flyers","PHI","5",
"1986-01-24","Chicago Black Hawks","CBH","5","Buffalo Sabres","BUF","3",
"1986-01-24","New Jersey Devils","NJD","6","Edmonton Oilers","EDM","7",
"1986-01-24","Pittsburgh Penguins","PIT","3","Vancouver Canucks","VAN","4",
"1986-01-24","New York Islanders","NYI","7","Washington Capitals","WSH","5",
"1986-01-25","Detroit Red Wings","DET","3","Boston Bruins","BOS","6",
"1986-01-25","Pittsburgh Penguins","PIT","2","Calgary Flames","CGY","5",
"1986-01-25","Los Angeles Kings","LAK","2","Edmonton Oilers","EDM","5",
"1986-01-25","Winnipeg Jets","WIN","2","Hartford Whalers","HAR","7",
"1986-01-25","Washington Capitals","WSH","6","Minnesota North Stars","MNS","3",
"1986-01-25","Toronto Maple Leafs","TOR","2","Montreal Canadiens","MTL","3",
"1986-01-25","Chicago Black Hawks","CBH","3","New York Islanders","NYI","3",
"1986-01-25","Buffalo Sabres","BUF","3","Quebec Nordiques","QUE","4",
"1986-01-25","Philadelphia Flyers","PHI","1","St. Louis Blues","STL","0",
"1986-01-27","Hartford Whalers","HAR","3","Boston Bruins","BOS","6",
"1986-01-27","Edmonton Oilers","EDM","4","Chicago Black Hawks","CBH","3",
"1986-01-27","Los Angeles Kings","LAK","3","Calgary Flames","CGY","6",
"1986-01-27","New Jersey Devils","NJD","2","Minnesota North Stars","MNS","6",
"1986-01-27","Buffalo Sabres","BUF","1","Montreal Canadiens","MTL","4",
"1986-01-27","New York Rangers","NYR","6","Quebec Nordiques","QUE","6",
"1986-01-28","Washington Capitals","WSH","0","Detroit Red Wings","DET","7",
"1986-01-28","Toronto Maple Leafs","TOR","2","New York Islanders","NYI","9",
"1986-01-28","Philadelphia Flyers","PHI","2","Pittsburgh Penguins","PIT","2",
"1986-01-29","New York Rangers","NYR","4","Chicago Black Hawks","CBH","5",
"1986-01-29","Boston Bruins","BOS","5","Hartford Whalers","HAR","4",
"1986-01-29","Minnesota North Stars","MNS","3","Los Angeles Kings","LAK","4",
"1986-01-29","Quebec Nordiques","QUE","3","Montreal Canadiens","MTL","5",
"1986-01-29","Pittsburgh Penguins","PIT","4","New Jersey Devils","NJD","1",
"1986-01-29","Edmonton Oilers","EDM","5","St. Louis Blues","STL","5",
"1986-01-29","Washington Capitals","WSH","2","Toronto Maple Leafs","TOR","5",
"1986-01-29","Calgary Flames","CGY","4","Vancouver Canucks","VAN","4",
"1986-01-29","Buffalo Sabres","BUF","3","Winnipeg Jets","WIN","5",
"1986-01-30","Philadelphia Flyers","PHI","4","New York Islanders","NYI","8",
"1986-01-31","New York Rangers","NYR","3","Buffalo Sabres","BUF","5",
"1986-01-31","St. Louis Blues","STL","6","Detroit Red Wings","DET","4",
"1986-01-31","Calgary Flames","CGY","4","Edmonton Oilers","EDM","7",
"1986-01-31","Minnesota North Stars","MNS","5","Vancouver Canucks","VAN","10",
"1986-02-01","Edmonton Oilers","EDM","4","Calgary Flames","CGY","4",
"1986-02-01","New York Rangers","NYR","3","Hartford Whalers","HAR","1",
"1986-02-01","Boston Bruins","BOS","1","Montreal Canadiens","MTL","2",
"1986-02-01","Pittsburgh Penguins","PIT","3","New York Islanders","NYI","4",
"1986-02-01","Philadelphia Flyers","PHI","2","Quebec Nordiques","QUE","2",
"1986-02-01","Detroit Red Wings","DET","3","St. Louis Blues","STL","4",
"1986-02-01","Chicago Black Hawks","CBH","7","Toronto Maple Leafs","TOR","4",
"1986-02-01","Los Angeles Kings","LAK","9","Winnipeg Jets","WIN","6",
"1986-02-01","New Jersey Devils","NJD","4","Washington Capitals","WSH","5",
"1986-02-02","Pittsburgh Penguins","PIT","2","Boston Bruins","BOS","3",
"1986-02-02","Quebec Nordiques","QUE","3","Buffalo Sabres","BUF","5",
"1986-02-02","Toronto Maple Leafs","TOR","4","Chicago Black Hawks","CBH","3",
"1986-02-02","Washington Capitals","WSH","5","Hartford Whalers","HAR","4",
"1986-02-02","New York Islanders","NYI","3","New Jersey Devils","NJD","2",
"1986-02-02","Los Angeles Kings","LAK","3","Winnipeg Jets","WIN","6",
"1986-02-05","New York Islanders","NYI","2","Chicago Black Hawks","CBH","3",
"1986-02-05","Montreal Canadiens","MTL","2","Quebec Nordiques","QUE","3",
"1986-02-05","New York Rangers","NYR","3","St. Louis Blues","STL","4",
"1986-02-06","Buffalo Sabres","BUF","8","Boston Bruins","BOS","6",
"1986-02-06","Los Angeles Kings","LAK","2","Calgary Flames","CGY","7",
"1986-02-06","Hartford Whalers","HAR","3","Detroit Red Wings","DET","4",
"1986-02-06","Toronto Maple Leafs","TOR","7","Minnesota North Stars","MNS","8",
"1986-02-06","Edmonton Oilers","EDM","6","New Jersey Devils","NJD","4",
"1986-02-06","St. Louis Blues","STL","3","Philadelphia Flyers","PHI","4",
"1986-02-07","Winnipeg Jets","WIN","2","Vancouver Canucks","VAN","5",
"1986-02-07","Montreal Canadiens","MTL","2","Washington Capitals","WSH","3",
"1986-02-08","New York Rangers","NYR","3","Boston Bruins","BOS","2",
"1986-02-08","Montreal Canadiens","MTL","5","Detroit Red Wings","DET","3",
"1986-02-08","Buffalo Sabres","BUF","4","Hartford Whalers","HAR","2",
"1986-02-08","New York Islanders","NYI","4","Los Angeles Kings","LAK","3",
"1986-02-08","Minnesota North Stars","MNS","3","Philadelphia Flyers","PHI","3",
"1986-02-08","New Jersey Devils","NJD","0","Pittsburgh Penguins","PIT","4",
"1986-02-08","Chicago Black Hawks","CBH","5","Quebec Nordiques","QUE","8",
"1986-02-08","St. Louis Blues","STL","2","Toronto Maple Leafs","TOR","3",
"1986-02-08","Edmonton Oilers","EDM","4","Washington Capitals","WSH","5",
"1986-02-09","Quebec Nordiques","QUE","4","Boston Bruins","BOS","3",
"1986-02-09","Edmonton Oilers","EDM","2","Buffalo Sabres","BUF","4",
"1986-02-09","Philadelphia Flyers","PHI","2","Chicago Black Hawks","CBH","2",
"1986-02-09","New Jersey Devils","NJD","6","Hartford Whalers","HAR","3",
"1986-02-09","Calgary Flames","CGY","7","Los Angeles Kings","LAK","3",
"1986-02-09","Winnipeg Jets","WIN","3","Vancouver Canucks","VAN","3",
"1986-02-10","Minnesota North Stars","MNS","4","Montreal Canadiens","MTL","3",
"1986-02-11","Boston Bruins","BOS","4","Chicago Black Hawks","CBH","5",
"1986-02-11","Edmonton Oilers","EDM","3","Detroit Red Wings","DET","2",
"1986-02-11","Vancouver Canucks","VAN","0","New York Islanders","NYI","1",
"1986-02-11","Hartford Whalers","HAR","4","St. Louis Blues","STL","4",
"1986-02-11","Minnesota North Stars","MNS","4","Toronto Maple Leafs","TOR","2",
"1986-02-12","Philadelphia Flyers","PHI","4","Buffalo Sabres","BUF","0",
"1986-02-12","Winnipeg Jets","WIN","2","Calgary Flames","CGY","4",
"1986-02-12","Quebec Nordiques","QUE","5","Los Angeles Kings","LAK","2",
"1986-02-12","Vancouver Canucks","VAN","2","New York Rangers","NYR","5",
"1986-02-12","Washington Capitals","WSH","1","Pittsburgh Penguins","PIT","8",
"1986-02-13","Toronto Maple Leafs","TOR","4","Chicago Black Hawks","CBH","5",
"1986-02-13","Montreal Canadiens","MTL","3","New Jersey Devils","NJD","4",
"1986-02-13","New York Islanders","NYI","3","Philadelphia Flyers","PHI","6",
"1986-02-13","Minnesota North Stars","MNS","3","St. Louis Blues","STL","5",
"1986-02-14","Buffalo Sabres","BUF","3","Calgary Flames","CGY","3",
"1986-02-14","New York Rangers","NYR","7","Detroit Red Wings","DET","5",
"1986-02-14","Quebec Nordiques","QUE","2","Edmonton Oilers","EDM","8",
"1986-02-14","Hartford Whalers","HAR","4","Winnipeg Jets","WIN","5",
"1986-02-15","Washington Capitals","WSH","4","Los Angeles Kings","LAK","1",
"1986-02-15","Hartford Whalers","HAR","1","Minnesota North Stars","MNS","4",
"1986-02-15","Philadelphia Flyers","PHI","3","Montreal Canadiens","MTL","5",
"1986-02-15","New Jersey Devils","NJD","5","New York Islanders","NYI","6",
"1986-02-15","Vancouver Canucks","VAN","4","Pittsburgh Penguins","PIT","9",
"1986-02-15","Boston Bruins","BOS","1","St. Louis Blues","STL","5",
"1986-02-15","Chicago Black Hawks","CBH","3","Toronto Maple Leafs","TOR","4",
"1986-02-16","St. Louis Blues","STL","2","Chicago Black Hawks","CBH","4",
"1986-02-16","Quebec Nordiques","QUE","6","Calgary Flames","CGY","3",
"1986-02-16","Buffalo Sabres","BUF","5","Edmonton Oilers","EDM","7",
"1986-02-16","Boston Bruins","BOS","5","Minnesota North Stars","MNS","3",
"1986-02-16","Pittsburgh Penguins","PIT","5","New Jersey Devils","NJD","5",
"1986-02-16","Detroit Red Wings","DET","1","New York Rangers","NYR","3",
"1986-02-16","Vancouver Canucks","VAN","4","Toronto Maple Leafs","TOR","4",
"1986-02-17","Los Angeles Kings","LAK","3","Montreal Canadiens","MTL","2",
"1986-02-17","Winnipeg Jets","WIN","4","Philadelphia Flyers","PHI","8",
"1986-02-18","Boston Bruins","BOS","4","Calgary Flames","CGY","7",
"1986-02-18","Vancouver Canucks","VAN","4","Hartford Whalers","HAR","5",
"1986-02-18","Washington Capitals","WSH","5","New York Islanders","NYI","4",
"1986-02-18","Los Angeles Kings","LAK","5","Quebec Nordiques","QUE","4",
"1986-02-18","Detroit Red Wings","DET","0","St. Louis Blues","STL","5",
"1986-02-19","Hartford Whalers","HAR","6","Buffalo Sabres","BUF","4",
"1986-02-19","Minnesota North Stars","MNS","6","Chicago Black Hawks","CBH","5",
"1986-02-19","Toronto Maple Leafs","TOR","5","Edmonton Oilers","EDM","9",
"1986-02-19","Washington Capitals","WSH","4","Montreal Canadiens","MTL","4",
"1986-02-19","Winnipeg Jets","WIN","2","Pittsburgh Penguins","PIT","5",
"1986-02-20","Toronto Maple Leafs","TOR","7","Calgary Flames","CGY","6",
"1986-02-20","Quebec Nordiques","QUE","3","New Jersey Devils","NJD","4",
"1986-02-20","St. Louis Blues","STL","2","New York Rangers","NYR","3",
"1986-02-20","Los Angeles Kings","LAK","3","Philadelphia Flyers","PHI","5",
"1986-02-21","New York Islanders","NYI","1","Buffalo Sabres","BUF","5",
"1986-02-21","Pittsburgh Penguins","PIT","7","Detroit Red Wings","DET","3",
"1986-02-21","Quebec Nordiques","QUE","2","Minnesota North Stars","MNS","5",
"1986-02-21","Calgary Flames","CGY","4","Vancouver Canucks","VAN","0",
"1986-02-21","Chicago Black Hawks","CBH","5","Winnipeg Jets","WIN","2",
"1986-02-22","Boston Bruins","BOS","6","Edmonton Oilers","EDM","5",
"1986-02-22","Hartford Whalers","HAR","3","Montreal Canadiens","MTL","6",
"1986-02-22","Los Angeles Kings","LAK","5","New Jersey Devils","NJD","2",
"1986-02-22","Detroit Red Wings","DET","2","New York Islanders","NYI","5",
"1986-02-22","Washington Capitals","WSH","1","Philadelphia Flyers","PHI","3",
"1986-02-22","St. Louis Blues","STL","5","Pittsburgh Penguins","PIT","3",
"1986-02-23","Washington Capitals","WSH","1","Buffalo Sabres","BUF","4",
"1986-02-23","Calgary Flames","CGY","2","Chicago Black Hawks","CBH","6",
"1986-02-23","St. Louis Blues","STL","8","Hartford Whalers","HAR","2",
"1986-02-23","Toronto Maple Leafs","TOR","3","Minnesota North Stars","MNS","4",
"1986-02-23","Boston Bruins","BOS","6","Vancouver Canucks","VAN","1",
"1986-02-23","Quebec Nordiques","QUE","2","Winnipeg Jets","WIN","4",
"1986-02-24","Montreal Canadiens","MTL","2","Edmonton Oilers","EDM","3",
"1986-02-24","Minnesota North Stars","MNS","1","New York Rangers","NYR","5",
"1986-02-24","Los Angeles Kings","LAK","5","Pittsburgh Penguins","PIT","6",
"1986-02-25","Boston Bruins","BOS","7","Quebec Nordiques","QUE","4",
"1986-02-25","Calgary Flames","CGY","4","St. Louis Blues","STL","1",
"1986-02-25","New York Rangers","NYR","3","Toronto Maple Leafs","TOR","7",
"1986-02-25","Detroit Red Wings","DET","3","Washington Capitals","WSH","4",
"1986-02-26","Minnesota North Stars","MNS","5","Hartford Whalers","HAR","2",
"1986-02-26","New York Islanders","NYI","2","New Jersey Devils","NJD","7",
"1986-02-26","Buffalo Sabres","BUF","2","Pittsburgh Penguins","PIT","5",
"1986-02-26","Montreal Canadiens","MTL","4","Vancouver Canucks","VAN","2",
"1986-02-26","Edmonton Oilers","EDM","8","Winnipeg Jets","WIN","2",
"1986-02-27","Washington Capitals","WSH","2","Boston Bruins","BOS","1",
"1986-02-27","Philadelphia Flyers","PHI","4","Calgary Flames","CGY","7",
"1986-02-27","Chicago Black Hawks","CBH","6","Los Angeles Kings","LAK","3",
"1986-02-27","Pittsburgh Penguins","PIT","3","New York Rangers","NYR","8",
"1986-02-28","Quebec Nordiques","QUE","6","Buffalo Sabres","BUF","2",
"1986-02-28","Toronto Maple Leafs","TOR","7","Detroit Red Wings","DET","3",
"1986-02-28","Philadelphia Flyers","PHI","1","Vancouver Canucks","VAN","3",
"1986-02-28","New York Islanders","NYI","6","Winnipeg Jets","WIN","3",
"1986-03-01","New Jersey Devils","NJD","3","Boston Bruins","BOS","8",
"1986-03-01","Vancouver Canucks","VAN","2","Calgary Flames","CGY","3",
"1986-03-01","Montreal Canadiens","MTL","6","Los Angeles Kings","LAK","4",
"1986-03-01","New York Islanders","NYI","4","Minnesota North Stars","MNS","5",
"1986-03-01","Hartford Whalers","HAR","1","Pittsburgh Penguins","PIT","5",
"1986-03-01","Buffalo Sabres","BUF","8","Quebec Nordiques","QUE","4",
"1986-03-01","Chicago Black Hawks","CBH","3","St. Louis Blues","STL","6",
"1986-03-01","Detroit Red Wings","DET","6","Toronto Maple Leafs","TOR","4",
"1986-03-01","New York Rangers","NYR","0","Washington Capitals","WSH","4",
"1986-03-02","St. Louis Blues","STL","4","Chicago Black Hawks","CBH","6",
"1986-03-02","Philadelphia Flyers","PHI","1","Edmonton Oilers","EDM","2",
"1986-03-02","Boston Bruins","BOS","1","Hartford Whalers","HAR","4",
"1986-03-02","Calgary Flames","CGY","5","Los Angeles Kings","LAK","1",
"1986-03-02","Winnipeg Jets","WIN","4","New Jersey Devils","NJD","6",
"1986-03-02","Washington Capitals","WSH","4","New York Rangers","NYR","2",
"1986-03-03","Minnesota North Stars","MNS","8","Detroit Red Wings","DET","5",
"1986-03-03","Winnipeg Jets","WIN","1","Toronto Maple Leafs","TOR","6",
"1986-03-04","Pittsburgh Penguins","PIT","3","Calgary Flames","CGY","6",
"1986-03-04","Montreal Canadiens","MTL","3","New York Islanders","NYI","6",
"1986-03-04","Buffalo Sabres","BUF","6","Philadelphia Flyers","PHI","4",
"1986-03-04","St. Louis Blues","STL","6","Quebec Nordiques","QUE","3",
"1986-03-04","Edmonton Oilers","EDM","6","Vancouver Canucks","VAN","2",
"1986-03-04","New Jersey Devils","NJD","2","Washington Capitals","WSH","4",
"1986-03-05","Detroit Red Wings","DET","8","Chicago Black Hawks","CBH","3",
"1986-03-05","Los Angeles Kings","LAK","3","Edmonton Oilers","EDM","6",
"1986-03-05","Buffalo Sabres","BUF","1","Hartford Whalers","HAR","5",
"1986-03-05","Toronto Maple Leafs","TOR","3","Minnesota North Stars","MNS","5",
"1986-03-05","New York Rangers","NYR","1","Winnipeg Jets","WIN","4",
"1986-03-06","Quebec Nordiques","QUE","5","Boston Bruins","BOS","4",
"1986-03-06","New York Rangers","NYR","5","Calgary Flames","CGY","2",
"1986-03-06","St. Louis Blues","STL","7","Montreal Canadiens","MTL","4",
"1986-03-06","Detroit Red Wings","DET","2","New Jersey Devils","NJD","7",
"1986-03-06","Toronto Maple Leafs","TOR","4","Philadelphia Flyers","PHI","7",
"1986-03-06","Los Angeles Kings","LAK","5","Vancouver Canucks","VAN","5",
"1986-03-07","Hartford Whalers","HAR","6","Buffalo Sabres","BUF","2",
"1986-03-07","Pittsburgh Penguins","PIT","3","Edmonton Oilers","EDM","5",
"1986-03-08","Quebec Nordiques","QUE","6","Hartford Whalers","HAR","3",
"1986-03-08","Winnipeg Jets","WIN","4","Minnesota North Stars","MNS","2",
"1986-03-08","Boston Bruins","BOS","3","Montreal Canadiens","MTL","8",
"1986-03-08","Philadelphia Flyers","PHI","3","New Jersey Devils","NJD","7",
"1986-03-08","Washington Capitals","WSH","6","New York Islanders","NYI","2",
"1986-03-08","Vancouver Canucks","VAN","3","St. Louis Blues","STL","7",
"1986-03-08","Chicago Black Hawks","CBH","3","Toronto Maple Leafs","TOR","4",
