date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1952-01-17","Boston Bruins","BOS","0","Detroit Red Wings","DET","5",
"1952-01-17","Toronto Maple Leafs","TOR","2","Montreal Canadiens","MTL","2",
"1952-01-19","Detroit Red Wings","DET","4","Montreal Canadiens","MTL","0",
"1952-01-19","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","6",
"1952-01-20","Montreal Canadiens","MTL","1","Boston Bruins","BOS","2",
"1952-01-20","Toronto Maple Leafs","TOR","3","Chicago Black Hawks","CBH","1",
"1952-01-20","New York Rangers","NYR","3","Detroit Red Wings","DET","2",
"1952-01-22","New York Rangers","NYR","3","Boston Bruins","BOS","3",
"1952-01-23","Montreal Canadiens","MTL","4","Toronto Maple Leafs","TOR","2",
"1952-01-24","Montreal Canadiens","MTL","4","Chicago Black Hawks","CBH","1",
"1952-01-24","Toronto Maple Leafs","TOR","2","Detroit Red Wings","DET","2",
"1952-01-26","Chicago Black Hawks","CBH","3","Detroit Red Wings","DET","2",
"1952-01-26","Boston Bruins","BOS","3","Montreal Canadiens","MTL","5",
"1952-01-26","New York Rangers","NYR","3","Toronto Maple Leafs","TOR","3",
"1952-01-27","Toronto Maple Leafs","TOR","3","Boston Bruins","BOS","0",
"1952-01-27","Detroit Red Wings","DET","2","Chicago Black Hawks","CBH","0",
"1952-01-27","Montreal Canadiens","MTL","5","New York Rangers","NYR","3",
"1952-01-29","Detroit Red Wings","DET","1","Boston Bruins","BOS","3",
"1952-01-31","Boston Bruins","BOS","0","Chicago Black Hawks","CBH","0",
"1952-01-31","New York Rangers","NYR","0","Montreal Canadiens","MTL","1",
"1952-02-02","Detroit Red Wings","DET","2","Montreal Canadiens","MTL","2",
"1952-02-02","Boston Bruins","BOS","1","Toronto Maple Leafs","TOR","1",
"1952-02-03","Montreal Canadiens","MTL","0","Boston Bruins","BOS","1",
"1952-02-03","Toronto Maple Leafs","TOR","1","Chicago Black Hawks","CBH","3",
"1952-02-03","New York Rangers","NYR","3","Detroit Red Wings","DET","4",
"1952-02-05","Chicago Black Hawks","CBH","0","Boston Bruins","BOS","5",
"1952-02-07","New York Rangers","NYR","3","Chicago Black Hawks","CBH","1",
"1952-02-07","Montreal Canadiens","MTL","3","Detroit Red Wings","DET","5",
"1952-02-09","New York Rangers","NYR","4","Boston Bruins","BOS","2",
"1952-02-09","Montreal Canadiens","MTL","2","Toronto Maple Leafs","TOR","3",
"1952-02-10","Detroit Red Wings","DET","2","Boston Bruins","BOS","0",
"1952-02-10","Montreal Canadiens","MTL","3","Chicago Black Hawks","CBH","2",
"1952-02-10","Toronto Maple Leafs","TOR","4","New York Rangers","NYR","3",
"1952-02-13","Boston Bruins","BOS","2","New York Rangers","NYR","6",
"1952-02-13","Detroit Red Wings","DET","3","Toronto Maple Leafs","TOR","1",
"1952-02-14","Detroit Red Wings","DET","3","Chicago Black Hawks","CBH","2",
"1952-02-14","Toronto Maple Leafs","TOR","1","Montreal Canadiens","MTL","3",
"1952-02-16","New York Rangers","NYR","1","Montreal Canadiens","MTL","5",
"1952-02-16","Chicago Black Hawks","CBH","2","Toronto Maple Leafs","TOR","2",
"1952-02-17","Boston Bruins","BOS","5","Chicago Black Hawks","CBH","2",
"1952-02-17","Montreal Canadiens","MTL","2","New York Rangers","NYR","3",
"1952-02-18","Boston Bruins","BOS","2","Detroit Red Wings","DET","4",
"1952-02-19","New York Rangers","NYR","3","Toronto Maple Leafs","TOR","3",
"1952-02-20","Detroit Red Wings","DET","1","New York Rangers","NYR","1",
"1952-02-21","Toronto Maple Leafs","TOR","1","Chicago Black Hawks","CBH","5",
"1952-02-21","Boston Bruins","BOS","3","Montreal Canadiens","MTL","3",
"1952-02-23","Chicago Black Hawks","CBH","0","Montreal Canadiens","MTL","7",
"1952-02-23","Detroit Red Wings","DET","3","Toronto Maple Leafs","TOR","1",
"1952-02-24","Detroit Red Wings","DET","2","Chicago Black Hawks","CBH","1",
"1952-02-24","Boston Bruins","BOS","2","New York Rangers","NYR","5",
"1952-02-26","Detroit Red Wings","DET","4","Boston Bruins","BOS","3",
"1952-02-27","Toronto Maple Leafs","TOR","3","New York Rangers","NYR","1",
"1952-02-28","New York Rangers","NYR","2","Chicago Black Hawks","CBH","2",
"1952-02-28","Detroit Red Wings","DET","2","Montreal Canadiens","MTL","3",
"1952-03-01","New York Rangers","NYR","1","Montreal Canadiens","MTL","3",
"1952-03-01","Boston Bruins","BOS","1","Toronto Maple Leafs","TOR","1",
"1952-03-02","Toronto Maple Leafs","TOR","2","Boston Bruins","BOS","2",
"1952-03-02","Montreal Canadiens","MTL","6","Chicago Black Hawks","CBH","4",
"1952-03-02","Detroit Red Wings","DET","6","New York Rangers","NYR","4",
"1952-03-03","Chicago Black Hawks","CBH","2","Detroit Red Wings","DET","3",
"1952-03-04","New York Rangers","NYR","1","Boston Bruins","BOS","4",
"1952-03-05","Montreal Canadiens","MTL","2","Toronto Maple Leafs","TOR","6",
"1952-03-06","New York Rangers","NYR","5","Chicago Black Hawks","CBH","3",
"1952-03-06","Boston Bruins","BOS","1","Detroit Red Wings","DET","2",
"1952-03-08","Chicago Black Hawks","CBH","4","Montreal Canadiens","MTL","4",
"1952-03-08","Detroit Red Wings","DET","3","Toronto Maple Leafs","TOR","6",
"1952-03-09","Chicago Black Hawks","CBH","2","Boston Bruins","BOS","4",
"1952-03-09","Toronto Maple Leafs","TOR","1","Detroit Red Wings","DET","6",
"1952-03-09","Montreal Canadiens","MTL","2","New York Rangers","NYR","0",
"1952-03-11","Detroit Red Wings","DET","2","Boston Bruins","BOS","3",
"1952-03-12","Chicago Black Hawks","CBH","2","New York Rangers","NYR","10",
"1952-03-13","Boston Bruins","BOS","3","Chicago Black Hawks","CBH","3",
"1952-03-13","Toronto Maple Leafs","TOR","1","Montreal Canadiens","MTL","3",
"1952-03-15","Chicago Black Hawks","CBH","1","Detroit Red Wings","DET","6",
"1952-03-15","Boston Bruins","BOS","2","Montreal Canadiens","MTL","0",
"1952-03-15","New York Rangers","NYR","2","Toronto Maple Leafs","TOR","5",
"1952-03-16","Montreal Canadiens","MTL","1","Boston Bruins","BOS","2",
"1952-03-16","Detroit Red Wings","DET","4","Chicago Black Hawks","CBH","0",
"1952-03-16","Toronto Maple Leafs","TOR","4","New York Rangers","NYR","2",
"1952-03-18","Chicago Black Hawks","CBH","0","Boston Bruins","BOS","4",
"1952-03-19","Boston Bruins","BOS","4","New York Rangers","NYR","6",
"1952-03-19","Montreal Canadiens","MTL","3","Toronto Maple Leafs","TOR","0",
"1952-03-20","New York Rangers","NYR","3","Detroit Red Wings","DET","7",
"1952-03-22","Detroit Red Wings","DET","3","Montreal Canadiens","MTL","3",
"1952-03-22","Chicago Black Hawks","CBH","3","Toronto Maple Leafs","TOR","2",
"1952-03-23","Toronto Maple Leafs","TOR","2","Boston Bruins","BOS","4",
"1952-03-23","Montreal Canadiens","MTL","2","Detroit Red Wings","DET","7",
"1952-03-23","Chicago Black Hawks","CBH","7","New York Rangers","NYR","6",
