date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"2006-12-14","New York Rangers","NYR","5","Dallas Stars","DAL","2",
"2006-12-14","Minnesota Wild","MIN","1","Edmonton Oilers","EDM","3",
"2006-12-14","Tampa Bay Lightning","TBL","2","Montreal Canadiens","MTL","4",
"2006-12-14","Ottawa Senators","OTT","0","Nashville Predators","NSH","6",
"2006-12-14","Columbus Blue Jackets","CBJ","4","Phoenix Coyotes","PHX","5",
"2006-12-14","Los Angeles Kings","LAK","4","San Jose Sharks","SJS","2",
"2006-12-14","Calgary Flames","CGY","1","Vancouver Canucks","VAN","3",
"2006-12-15","Washington Capitals","WSH","3","Atlanta Thrashers","ATL","2",
"2006-12-15","Toronto Maple Leafs","TOR","4","Carolina Hurricanes","CAR","3",
"2006-12-15","Edmonton Oilers","EDM","1","Colorado Avalanche","COL","4",
"2006-12-15","New York Islanders","NYI","4","Pittsburgh Penguins","PIT","7",
"2006-12-16","Florida Panthers","FLA","6","Boston Bruins","BOS","3",
"2006-12-16","Ottawa Senators","OTT","3","Buffalo Sabres","BUF","1",
"2006-12-16","Chicago Blackhawks","CHI","6","Columbus Blue Jackets","CBJ","4",
"2006-12-16","Dallas Stars","DAL","4","Los Angeles Kings","LAK","3",
"2006-12-16","Pittsburgh Penguins","PIT","3","Montreal Canadiens","MTL","6",
"2006-12-16","Detroit Red Wings","DET","2","New Jersey Devils","NJD","1",
"2006-12-16","St. Louis Blues","STL","2","Nashville Predators","NSH","3",
"2006-12-16","Atlanta Thrashers","ATL","0","New York Islanders","NYI","6",
"2006-12-16","Calgary Flames","CGY","6","Phoenix Coyotes","PHX","3",
"2006-12-16","Anaheim Ducks","ANA","3","San Jose Sharks","SJS","4",
"2006-12-16","Carolina Hurricanes","CAR","3","Tampa Bay Lightning","TBL","2",
"2006-12-16","New York Rangers","NYR","2","Toronto Maple Leafs","TOR","9",
"2006-12-16","Minnesota Wild","MIN","1","Vancouver Canucks","VAN","2",
"2006-12-16","Philadelphia Flyers","PHI","1","Washington Capitals","WSH","4",
"2006-12-17","Colorado Avalanche","COL","1","Chicago Blackhawks","CHI","2",
"2006-12-17","New Jersey Devils","NJD","6","New York Rangers","NYR","1",
"2006-12-17","Nashville Predators","NSH","2","St. Louis Blues","STL","1",
"2006-12-18","Calgary Flames","CGY","1","Anaheim Ducks","ANA","4",
"2006-12-18","Detroit Red Wings","DET","3","Columbus Blue Jackets","CBJ","4",
"2006-12-19","Montreal Canadiens","MTL","5","Buffalo Sabres","BUF","2",
"2006-12-19","Colorado Avalanche","COL","7","Edmonton Oilers","EDM","6",
"2006-12-19","Calgary Flames","CGY","5","Los Angeles Kings","LAK","3",
"2006-12-19","Vancouver Canucks","VAN","2","Minnesota Wild","MIN","5",
"2006-12-19","Atlanta Thrashers","ATL","4","New Jersey Devils","NJD","3",
"2006-12-19","New York Islanders","NYI","4","New York Rangers","NYR","3",
"2006-12-19","Boston Bruins","BOS","7","Ottawa Senators","OTT","2",
"2006-12-19","Carolina Hurricanes","CAR","2","Philadelphia Flyers","PHI","1",
"2006-12-19","St. Louis Blues","STL","4","Pittsburgh Penguins","PIT","1",
"2006-12-19","Florida Panthers","FLA","7","Toronto Maple Leafs","TOR","3",
"2006-12-19","Tampa Bay Lightning","TBL","5","Washington Capitals","WSH","4",
"2006-12-20","Dallas Stars","DAL","1","Anaheim Ducks","ANA","4",
"2006-12-20","Nashville Predators","NSH","2","Chicago Blackhawks","CHI","1",
"2006-12-20","Columbus Blue Jackets","CBJ","0","Detroit Red Wings","DET","5",
"2006-12-21","Pittsburgh Penguins","PIT","3","Atlanta Thrashers","ATL","4",
"2006-12-21","Vancouver Canucks","VAN","0","Boston Bruins","BOS","2",
"2006-12-21","New York Rangers","NYR","2","Florida Panthers","FLA","3",
"2006-12-21","Philadelphia Flyers","PHI","2","Montreal Canadiens","MTL","4",
"2006-12-21","Buffalo Sabres","BUF","7","Nashville Predators","NSH","2",
"2006-12-21","Tampa Bay Lightning","TBL","4","Ottawa Senators","OTT","2",
"2006-12-21","Edmonton Oilers","EDM","3","Phoenix Coyotes","PHX","2",
"2006-12-21","Dallas Stars","DAL","3","San Jose Sharks","SJS","0",
"2006-12-21","Los Angeles Kings","LAK","2","St. Louis Blues","STL","5",
"2006-12-22","New York Islanders","NYI","1","Carolina Hurricanes","CAR","5",
"2006-12-22","Vancouver Canucks","VAN","2","Columbus Blue Jackets","CBJ","3",
"2006-12-22","Toronto Maple Leafs","TOR","1","Chicago Blackhawks","CHI","3",
"2006-12-22","Minnesota Wild","MIN","1","Detroit Red Wings","DET","3",
"2006-12-22","New Jersey Devils","NJD","4","Washington Capitals","WSH","1",
"2006-12-23","New Jersey Devils","NJD","2","Atlanta Thrashers","ATL","5",
"2006-12-23","Montreal Canadiens","MTL","2","Boston Bruins","BOS","4",
"2006-12-23","Chicago Blackhawks","CHI","2","Colorado Avalanche","COL","3",
"2006-12-23","Edmonton Oilers","EDM","2","Dallas Stars","DAL","3",
"2006-12-23","Carolina Hurricanes","CAR","3","Florida Panthers","FLA","2",
"2006-12-23","Detroit Red Wings","DET","2","Minnesota Wild","MIN","3",
"2006-12-23","Los Angeles Kings","LAK","0","Nashville Predators","NSH","7",
"2006-12-23","Columbus Blue Jackets","CBJ","0","New York Islanders","NYI","4",
"2006-12-23","Ottawa Senators","OTT","6","Philadelphia Flyers","PHI","3",
"2006-12-23","Anaheim Ducks","ANA","0","Phoenix Coyotes","PHX","2",
"2006-12-23","Calgary Flames","CGY","1","San Jose Sharks","SJS","4",
"2006-12-23","Buffalo Sabres","BUF","2","St. Louis Blues","STL","3",
"2006-12-23","New York Rangers","NYR","3","Tampa Bay Lightning","TBL","4",
"2006-12-23","Washington Capitals","WSH","3","Toronto Maple Leafs","TOR","2",
"2006-12-26","Tampa Bay Lightning","TBL","1","Atlanta Thrashers","ATL","2",
"2006-12-26","Washington Capitals","WSH","3","Buffalo Sabres","BUF","6",
"2006-12-26","Florida Panthers","FLA","2","Carolina Hurricanes","CAR","4",
"2006-12-26","Boston Bruins","BOS","4","Columbus Blue Jackets","CBJ","5",
"2006-12-26","Vancouver Canucks","VAN","3","Calgary Flames","CGY","1",
"2006-12-26","Dallas Stars","DAL","1","Chicago Blackhawks","CHI","2",
"2006-12-26","Phoenix Coyotes","PHX","3","Los Angeles Kings","LAK","4",
"2006-12-26","Pittsburgh Penguins","PIT","0","New Jersey Devils","NJD","3",
"2006-12-26","St. Louis Blues","STL","2","Nashville Predators","NSH","3",
"2006-12-26","New York Rangers","NYR","0","New York Islanders","NYI","2",
"2006-12-26","Anaheim Ducks","ANA","4","San Jose Sharks","SJS","3",
"2006-12-26","Minnesota Wild","MIN","3","Toronto Maple Leafs","TOR","4",
"2006-12-27","Dallas Stars","DAL","5","Colorado Avalanche","COL","4",
"2006-12-27","Minnesota Wild","MIN","1","Detroit Red Wings","DET","3",
"2006-12-27","Philadelphia Flyers","PHI","1","Florida Panthers","FLA","3",
"2006-12-27","New York Islanders","NYI","0","Ottawa Senators","OTT","2",
"2006-12-27","Atlanta Thrashers","ATL","4","Pittsburgh Penguins","PIT","2",
"2006-12-27","Calgary Flames","CGY","5","Vancouver Canucks","VAN","6",
"2006-12-27","Montreal Canadiens","MTL","4","Washington Capitals","WSH","1",
"2006-12-28","Carolina Hurricanes","CAR","1","Buffalo Sabres","BUF","4",
"2006-12-28","Detroit Red Wings","DET","7","Columbus Blue Jackets","CBJ","4",
"2006-12-28","Los Angeles Kings","LAK","7","Edmonton Oilers","EDM","4",
"2006-12-28","Phoenix Coyotes","PHX","3","San Jose Sharks","SJS","2",
"2006-12-28","Philadelphia Flyers","PHI","4","Tampa Bay Lightning","TBL","3",
"2006-12-29","Anaheim Ducks","ANA","2","Carolina Hurricanes","CAR","4",
"2006-12-29","Los Angeles Kings","LAK","4","Calgary Flames","CGY","6",
"2006-12-29","Boston Bruins","BOS","5","Chicago Blackhawks","CHI","3",
"2006-12-29","St. Louis Blues","STL","4","Colorado Avalanche","COL","2",
"2006-12-29","Nashville Predators","NSH","1","Dallas Stars","DAL","4",
"2006-12-29","Montreal Canadiens","MTL","1","Florida Panthers","FLA","3",
"2006-12-29","Columbus Blue Jackets","CBJ","3","Minnesota Wild","MIN","4",
"2006-12-29","Washington Capitals","WSH","3","New Jersey Devils","NJD","4",
"2006-12-29","New York Rangers","NYR","0","Ottawa Senators","OTT","1",
"2006-12-29","Toronto Maple Leafs","TOR","1","Pittsburgh Penguins","PIT","4",
"2006-12-30","Atlanta Thrashers","ATL","1","Buffalo Sabres","BUF","4",
"2006-12-30","Vancouver Canucks","VAN","6","Edmonton Oilers","EDM","2",
"2006-12-30","Boston Bruins","BOS","0","Nashville Predators","NSH","5",
"2006-12-30","New Jersey Devils","NJD","2","New York Islanders","NYI","0",
"2006-12-30","Washington Capitals","WSH","1","New York Rangers","NYR","4",
"2006-12-30","San Jose Sharks","SJS","0","Phoenix Coyotes","PHX","8",
"2006-12-30","Colorado Avalanche","COL","0","St. Louis Blues","STL","2",
"2006-12-30","Montreal Canadiens","MTL","1","Tampa Bay Lightning","TBL","3",
"2006-12-30","Ottawa Senators","OTT","3","Toronto Maple Leafs","TOR","2",
"2006-12-31","Philadelphia Flyers","PHI","5","Carolina Hurricanes","CAR","2",
"2006-12-31","Chicago Blackhawks","CHI","1","Columbus Blue Jackets","CBJ","3",
"2006-12-31","Edmonton Oilers","EDM","2","Calgary Flames","CGY","4",
"2006-12-31","San Jose Sharks","SJS","4","Dallas Stars","DAL","2",
"2006-12-31","Los Angeles Kings","LAK","2","Detroit Red Wings","DET","6",
"2006-12-31","Anaheim Ducks","ANA","3","Minnesota Wild","MIN","4",
"2007-01-01","New York Islanders","NYI","1","Buffalo Sabres","BUF","3",
"2007-01-01","Colorado Avalanche","COL","5","Nashville Predators","NSH","3",
"2007-01-01","Atlanta Thrashers","ATL","3","Ottawa Senators","OTT","2",
"2007-01-01","Boston Bruins","BOS","1","Toronto Maple Leafs","TOR","5",
"2007-01-01","Phoenix Coyotes","PHX","3","Washington Capitals","WSH","2",
"2007-01-02","Vancouver Canucks","VAN","3","Calgary Flames","CGY","2",
"2007-01-02","Anaheim Ducks","ANA","1","Detroit Red Wings","DET","2",
"2007-01-02","Florida Panthers","FLA","1","Edmonton Oilers","EDM","4",
"2007-01-02","Atlanta Thrashers","ATL","1","Minnesota Wild","MIN","5",
"2007-01-02","Tampa Bay Lightning","TBL","2","Montreal Canadiens","MTL","5",
"2007-01-02","New York Rangers","NYR","3","New Jersey Devils","NJD","2",
"2007-01-02","Philadelphia Flyers","PHI","3","New York Islanders","NYI","2",
"2007-01-02","Carolina Hurricanes","CAR","0","Pittsburgh Penguins","PIT","3",
"2007-01-02","Chicago Blackhawks","CHI","4","St. Louis Blues","STL","1",
"2007-01-03","Columbus Blue Jackets","CBJ","0","Los Angeles Kings","LAK","3",
"2007-01-03","Buffalo Sabres","BUF","3","Ottawa Senators","OTT","6",
"2007-01-03","Dallas Stars","DAL","1","Vancouver Canucks","VAN","2",
"2007-01-04","Toronto Maple Leafs","TOR","10","Boston Bruins","BOS","2",
"2007-01-04","Phoenix Coyotes","PHX","2","Carolina Hurricanes","CAR","0",
"2007-01-04","Florida Panthers","FLA","4","Calgary Flames","CGY","5",
"2007-01-04","Dallas Stars","DAL","6","Edmonton Oilers","EDM","5",
"2007-01-04","Tampa Bay Lightning","TBL","3","Minnesota Wild","MIN","2",
"2007-01-04","New York Islanders","NYI","3","New Jersey Devils","NJD","4",
"2007-01-04","Philadelphia Flyers","PHI","2","New York Rangers","NYR","3",
"2007-01-04","Detroit Red Wings","DET","4","San Jose Sharks","SJS","9",
"2007-01-04","Chicago Blackhawks","CHI","0","St. Louis Blues","STL","2",
"2007-01-04","Montreal Canadiens","MTL","1","Washington Capitals","WSH","5",
"2007-01-05","Columbus Blue Jackets","CBJ","4","Anaheim Ducks","ANA","3",
"2007-01-05","Phoenix Coyotes","PHX","5","Atlanta Thrashers","ATL","4",
"2007-01-05","Pittsburgh Penguins","PIT","4","Buffalo Sabres","BUF","2",
"2007-01-05","Nashville Predators","NSH","8","Chicago Blackhawks","CHI","3",
"2007-01-05","Tampa Bay Lightning","TBL","2","Colorado Avalanche","COL","4",
"2007-01-05","Edmonton Oilers","EDM","2","Vancouver Canucks","VAN","3",
"2007-01-06","Philadelphia Flyers","PHI","3","Boston Bruins","BOS","4",
"2007-01-06","New York Islanders","NYI","2","Carolina Hurricanes","CAR","4",
"2007-01-06","Dallas Stars","DAL","2","Calgary Flames","CGY","4",
"2007-01-06","Detroit Red Wings","DET","2","Los Angeles Kings","LAK","4",
"2007-01-06","Colorado Avalanche","COL","2","Minnesota Wild","MIN","1",
"2007-01-06","New York Rangers","NYR","4","Montreal Canadiens","MTL","3",
"2007-01-06","St. Louis Blues","STL","2","Nashville Predators","NSH","3",
"2007-01-06","New Jersey Devils","NJD","3","Ottawa Senators","OTT","2",
"2007-01-06","Columbus Blue Jackets","CBJ","2","San Jose Sharks","SJS","5",
"2007-01-06","Buffalo Sabres","BUF","4","Toronto Maple Leafs","TOR","3",
"2007-01-06","Atlanta Thrashers","ATL","2","Washington Capitals","WSH","3",
"2007-01-07","Detroit Red Wings","DET","2","Anaheim Ducks","ANA","4",
"2007-01-07","Phoenix Coyotes","PHX","4","Chicago Blackhawks","CHI","2",
"2007-01-07","New Jersey Devils","NJD","3","Montreal Canadiens","MTL","0",
"2007-01-07","Philadelphia Flyers","PHI","1","Ottawa Senators","OTT","6",
"2007-01-07","Tampa Bay Lightning","TBL","3","Pittsburgh Penguins","PIT","2",
"2007-01-07","Florida Panthers","FLA","3","Vancouver Canucks","VAN","4",
"2007-01-08","Edmonton Oilers","EDM","2","Los Angeles Kings","LAK","1",
"2007-01-09","St. Louis Blues","STL","4","Columbus Blue Jackets","CBJ","3",
"2007-01-09","Minnesota Wild","MIN","0","Calgary Flames","CGY","3",
"2007-01-09","Detroit Red Wings","DET","4","Colorado Avalanche","COL","3",
"2007-01-09","Phoenix Coyotes","PHX","5","Dallas Stars","DAL","2",
"2007-01-09","Atlanta Thrashers","ATL","2","Montreal Canadiens","MTL","4",
"2007-01-09","Anaheim Ducks","ANA","4","Nashville Predators","NSH","5",
"2007-01-09","New York Islanders","NYI","5","New York Rangers","NYR","3",
"2007-01-09","Boston Bruins","BOS","2","Ottawa Senators","OTT","5",
"2007-01-09","Pittsburgh Penguins","PIT","2","Tampa Bay Lightning","TBL","3",
"2007-01-09","Carolina Hurricanes","CAR","4","Toronto Maple Leafs","TOR","1",
"2007-01-09","Philadelphia Flyers","PHI","2","Washington Capitals","WSH","6",
"2007-01-10","Buffalo Sabres","BUF","2","Chicago Blackhawks","CHI","1",
"2007-01-10","Pittsburgh Penguins","PIT","2","Florida Panthers","FLA","5",
"2007-01-10","St. Louis Blues","STL","3","New Jersey Devils","NJD","2",
"2007-01-10","Edmonton Oilers","EDM","3","San Jose Sharks","SJS","2",
"2007-01-11","New York Islanders","NYI","5","Boston Bruins","BOS","4",
"2007-01-11","Toronto Maple Leafs","TOR","4","Buffalo Sabres","BUF","2",
"2007-01-11","Florida Panthers","FLA","4","Carolina Hurricanes","CAR","6",
"2007-01-11","Calgary Flames","CGY","7","Colorado Avalanche","COL","3",
"2007-01-11","Anaheim Ducks","ANA","5","Dallas Stars","DAL","1",
"2007-01-11","San Jose Sharks","SJS","5","Los Angeles Kings","LAK","2",
"2007-01-11","Ottawa Senators","OTT","6","New York Rangers","NYR","4",
"2007-01-11","Montreal Canadiens","MTL","4","Philadelphia Flyers","PHI","2",
"2007-01-11","Detroit Red Wings","DET","5","Phoenix Coyotes","PHX","1",
"2007-01-11","Washington Capitals","WSH","4","Tampa Bay Lightning","TBL","5",
"2007-01-11","Minnesota Wild","MIN","5","Vancouver Canucks","VAN","2",
"2007-01-12","Minnesota Wild","MIN","4","Edmonton Oilers","EDM","2",
"2007-01-12","Atlanta Thrashers","ATL","1","New Jersey Devils","NJD","2",
"2007-01-12","Columbus Blue Jackets","CBJ","0","Nashville Predators","NSH","2",
"2007-01-13","Colorado Avalanche","COL","3","Anaheim Ducks","ANA","2",
"2007-01-13","Tampa Bay Lightning","TBL","3","Buffalo Sabres","BUF","2",
"2007-01-13","Atlanta Thrashers","ATL","4","Carolina Hurricanes","CAR","3",
"2007-01-13","Nashville Predators","NSH","4","Columbus Blue Jackets","CBJ","1",
"2007-01-13","Edmonton Oilers","EDM","1","Calgary Flames","CGY","3",
"2007-01-13","Chicago Blackhawks","CHI","3","Detroit Red Wings","DET","6",
"2007-01-13","Washington Capitals","WSH","3","Florida Panthers","FLA","7",
"2007-01-13","New Jersey Devils","NJD","2","New York Islanders","NYI","1",
"2007-01-13","Boston Bruins","BOS","1","New York Rangers","NYR","3",
"2007-01-13","Montreal Canadiens","MTL","3","Ottawa Senators","OTT","8",
"2007-01-13","Pittsburgh Penguins","PIT","5","Philadelphia Flyers","PHI","3",
"2007-01-13","San Jose Sharks","SJS","4","Phoenix Coyotes","PHX","1",
"2007-01-13","Los Angeles Kings","LAK","5","St. Louis Blues","STL","6",
"2007-01-13","Vancouver Canucks","VAN","6","Toronto Maple Leafs","TOR","1",
"2007-01-14","Minnesota Wild","MIN","4","Chicago Blackhawks","CHI","3",
"2007-01-15","Buffalo Sabres","BUF","2","Boston Bruins","BOS","3",
"2007-01-15","Los Angeles Kings","LAK","1","Dallas Stars","DAL","3",
"2007-01-15","Montreal Canadiens","MTL","0","Detroit Red Wings","DET","2",
"2007-01-15","Calgary Flames","CGY","3","Nashville Predators","NSH","5",
"2007-01-15","Tampa Bay Lightning","TBL","4","New York Islanders","NYI","3",
"2007-01-15","St. Louis Blues","STL","4","Phoenix Coyotes","PHX","5",
"2007-01-15","Colorado Avalanche","COL","1","San Jose Sharks","SJS","3",
"2007-01-16","St. Louis Blues","STL","6","Anaheim Ducks","ANA","2",
"2007-01-16","Los Angeles Kings","LAK","2","Atlanta Thrashers","ATL","6",
"2007-01-16","Columbus Blue Jackets","CBJ","5","Chicago Blackhawks","CHI","4",
"2007-01-16","Carolina Hurricanes","CAR","3","Florida Panthers","FLA","2",
"2007-01-16","Edmonton Oilers","EDM","2","Minnesota Wild","MIN","1",
"2007-01-16","Vancouver Canucks","VAN","4","Montreal Canadiens","MTL","0",
"2007-01-16","New York Rangers","NYR","0","New Jersey Devils","NJD","1",
"2007-01-16","Washington Capitals","WSH","2","Ottawa Senators","OTT","5",
"2007-01-16","New York Islanders","NYI","2","Pittsburgh Penguins","PIT","5",
"2007-01-16","Toronto Maple Leafs","TOR","4","Tampa Bay Lightning","TBL","2",
"2007-01-17","Boston Bruins","BOS","3","Buffalo Sabres","BUF","6",
"2007-01-17","Phoenix Coyotes","PHX","3","Colorado Avalanche","COL","4",
"2007-01-17","Calgary Flames","CGY","2","Dallas Stars","DAL","4",
"2007-01-17","Nashville Predators","NSH","3","Detroit Red Wings","DET","5",
"2007-01-18","Montreal Canadiens","MTL","4","Atlanta Thrashers","ATL","1",
"2007-01-18","Pittsburgh Penguins","PIT","4","Boston Bruins","BOS","5",
"2007-01-18","Washington Capitals","WSH","5","Carolina Hurricanes","CAR","2",
"2007-01-18","Anaheim Ducks","ANA","1","Edmonton Oilers","EDM","4",
"2007-01-18","Toronto Maple Leafs","TOR","3","Florida Panthers","FLA","2",
"2007-01-18","St. Louis Blues","STL","3","Los Angeles Kings","LAK","1",
"2007-01-18","Tampa Bay Lightning","TBL","3","New Jersey Devils","NJD","2",
"2007-01-18","Columbus Blue Jackets","CBJ","0","Nashville Predators","NSH","4",
"2007-01-18","Vancouver Canucks","VAN","2","Ottawa Senators","OTT","1",
"2007-01-18","New York Islanders","NYI","4","Philadelphia Flyers","PHI","2",
"2007-01-18","Phoenix Coyotes","PHX","2","San Jose Sharks","SJS","5",
"2007-01-19","Vancouver Canucks","VAN","3","Buffalo Sabres","BUF","4",
"2007-01-19","Detroit Red Wings","DET","1","Columbus Blue Jackets","CBJ","3",
"2007-01-19","Anaheim Ducks","ANA","2","Calgary Flames","CGY","3",
"2007-01-19","Minnesota Wild","MIN","3","Chicago Blackhawks","CHI","0",
"2007-01-20","Ottawa Senators","OTT","3","Boston Bruins","BOS","0",
"2007-01-20","Tampa Bay Lightning","TBL","6","Carolina Hurricanes","CAR","5",
"2007-01-20","Detroit Red Wings","DET","1","Colorado Avalanche","COL","3",
"2007-01-20","Calgary Flames","CGY","4","Edmonton Oilers","EDM","0",
"2007-01-20","Phoenix Coyotes","PHX","3","Los Angeles Kings","LAK","2",
"2007-01-20","Dallas Stars","DAL","2","Minnesota Wild","MIN","1",
"2007-01-20","Buffalo Sabres","BUF","3","Montreal Canadiens","MTL","4",
"2007-01-20","Philadelphia Flyers","PHI","3","New Jersey Devils","NJD","4",
"2007-01-20","Chicago Blackhawks","CHI","3","Nashville Predators","NSH","6",
"2007-01-20","Atlanta Thrashers","ATL","3","New York Rangers","NYR","1",
"2007-01-20","Toronto Maple Leafs","TOR","2","Pittsburgh Penguins","PIT","8",
"2007-01-20","St. Louis Blues","STL","1","San Jose Sharks","SJS","0",
"2007-01-20","Florida Panthers","FLA","4","Washington Capitals","WSH","1",
"2007-01-26","New York Islanders","NYI","4","Atlanta Thrashers","ATL","5",
"2007-01-26","Washington Capitals","WSH","2","Carolina Hurricanes","CAR","6",
"2007-01-26","Buffalo Sabres","BUF","2","Columbus Blue Jackets","CBJ","3",
"2007-01-26","Nashville Predators","NSH","3","Chicago Blackhawks","CHI","1",
"2007-01-26","Phoenix Coyotes","PHX","5","Colorado Avalanche","COL","4",
"2007-01-26","Pittsburgh Penguins","PIT","4","Dallas Stars","DAL","3",
"2007-01-26","San Jose Sharks","SJS","5","Edmonton Oilers","EDM","1",
"2007-01-26","Calgary Flames","CGY","1","Minnesota Wild","MIN","2",
"2007-01-26","Detroit Red Wings","DET","1","St. Louis Blues","STL","2",
"2007-01-26","New Jersey Devils","NJD","2","Tampa Bay Lightning","TBL","0",
"2007-01-26","Los Angeles Kings","LAK","3","Vancouver Canucks","VAN","2",
"2007-01-27","Minnesota Wild","MIN","2","Columbus Blue Jackets","CBJ","3",
"2007-01-27","Los Angeles Kings","LAK","3","Edmonton Oilers","EDM","4",
"2007-01-27","New Jersey Devils","NJD","2","Florida Panthers","FLA","4",
"2007-01-27","Buffalo Sabres","BUF","3","New York Islanders","NYI","5",
"2007-01-27","Boston Bruins","BOS","1","Ottawa Senators","OTT","3",
"2007-01-27","New York Rangers","NYR","2","Philadelphia Flyers","PHI","1",
"2007-01-27","Pittsburgh Penguins","PIT","7","Phoenix Coyotes","PHX","2",
"2007-01-27","Nashville Predators","NSH","6","St. Louis Blues","STL","3",
"2007-01-27","Montreal Canadiens","MTL","1","Toronto Maple Leafs","TOR","4",
"2007-01-27","Carolina Hurricanes","CAR","3","Washington Capitals","WSH","7",
"2007-01-28","Dallas Stars","DAL","1","Anaheim Ducks","ANA","4",
"2007-01-28","Philadelphia Flyers","PHI","2","Atlanta Thrashers","ATL","1",
"2007-01-28","Calgary Flames","CGY","3","Chicago Blackhawks","CHI","4",
"2007-01-28","Colorado Avalanche","COL","1","Detroit Red Wings","DET","3",
"2007-01-28","San Jose Sharks","SJS","1","Vancouver Canucks","VAN","3",
"2007-01-29","New York Rangers","NYR","6","Boston Bruins","BOS","1",
"2007-01-29","Ottawa Senators","OTT","1","Montreal Canadiens","MTL","3",
"2007-01-30","New Jersey Devils","NJD","4","Atlanta Thrashers","ATL","5",
"2007-01-30","Boston Bruins","BOS","1","Buffalo Sabres","BUF","7",
"2007-01-30","Toronto Maple Leafs","TOR","4","Carolina Hurricanes","CAR","1",
"2007-01-30","Los Angeles Kings","LAK","1","Calgary Flames","CGY","4",
"2007-01-30","Nashville Predators","NSH","3","Colorado Avalanche","COL","4",
"2007-01-30","Detroit Red Wings","DET","4","New York Islanders","NYI","3",
"2007-01-30","Washington Capitals","WSH","2","Ottawa Senators","OTT","3",
"2007-01-30","Tampa Bay Lightning","TBL","4","Philadelphia Flyers","PHI","3",
"2007-01-30","Florida Panthers","FLA","0","Pittsburgh Penguins","PIT","3",
"2007-01-30","Dallas Stars","DAL","3","San Jose Sharks","SJS","2",
"2007-01-30","Minnesota Wild","MIN","5","St. Louis Blues","STL","2",
"2007-01-30","Columbus Blue Jackets","CBJ","3","Vancouver Canucks","VAN","2",
"2007-01-31","Phoenix Coyotes","PHX","1","Anaheim Ducks","ANA","2",
"2007-01-31","Columbus Blue Jackets","CBJ","2","Edmonton Oilers","EDM","5",
"2007-01-31","Toronto Maple Leafs","TOR","2","New York Rangers","NYR","1",
"2007-02-01","New York Islanders","NYI","5","Atlanta Thrashers","ATL","2",
"2007-02-01","Buffalo Sabres","BUF","3","Boston Bruins","BOS","1",
"2007-02-01","Tampa Bay Lightning","TBL","4","Carolina Hurricanes","CAR","0",
"2007-02-01","Minnesota Wild","MIN","5","Colorado Avalanche","COL","3",
"2007-02-01","Washington Capitals","WSH","3","Florida Panthers","FLA","6",
"2007-02-01","Chicago Blackhawks","CHI","3","Los Angeles Kings","LAK","2",
"2007-02-01","New Jersey Devils","NJD","6","Philadelphia Flyers","PHI","5",
"2007-02-01","Nashville Predators","NSH","2","Phoenix Coyotes","PHX","3",
"2007-02-01","Montreal Canadiens","MTL","4","Pittsburgh Penguins","PIT","5",
"2007-02-01","Dallas Stars","DAL","4","San Jose Sharks","SJS","2",
"2007-02-01","Edmonton Oilers","EDM","3","Vancouver Canucks","VAN","5",
"2007-02-02","Columbus Blue Jackets","CBJ","2","Calgary Flames","CGY","6",
"2007-02-02","St. Louis Blues","STL","3","Detroit Red Wings","DET","5",
"2007-02-03","Philadelphia Flyers","PHI","5","Atlanta Thrashers","ATL","2",
"2007-02-03","Boston Bruins","BOS","4","Carolina Hurricanes","CAR","3",
"2007-02-03","Vancouver Canucks","VAN","3","Calgary Flames","CGY","4",
"2007-02-03","Edmonton Oilers","EDM","3","Colorado Avalanche","COL","2",
"2007-02-03","Los Angeles Kings","LAK","7","Florida Panthers","FLA","0",
"2007-02-03","New York Islanders","NYI","4","Montreal Canadiens","MTL","2",
"2007-02-03","Buffalo Sabres","BUF","2","New Jersey Devils","NJD","3",
"2007-02-03","Anaheim Ducks","ANA","0","Nashville Predators","NSH","3",
"2007-02-03","Toronto Maple Leafs","TOR","3","Ottawa Senators","OTT","2",
"2007-02-03","Minnesota Wild","MIN","1","Phoenix Coyotes","PHX","0",
"2007-02-03","Washington Capitals","WSH","0","Pittsburgh Penguins","PIT","2",
"2007-02-03","Chicago Blackhawks","CHI","2","San Jose Sharks","SJS","4",
"2007-02-03","Dallas Stars","DAL","0","St. Louis Blues","STL","2",
"2007-02-03","New York Rangers","NYR","2","Tampa Bay Lightning","TBL","3",
"2007-02-04","Pittsburgh Penguins","PIT","3","Montreal Canadiens","MTL","4",
"2007-02-04","New York Islanders","NYI","1","Washington Capitals","WSH","2",
"2007-02-05","Detroit Red Wings","DET","4","New York Rangers","NYR","3",
"2007-02-06","Buffalo Sabres","BUF","4","Atlanta Thrashers","ATL","3",
"2007-02-06","Phoenix Coyotes","PHX","3","Columbus Blue Jackets","CBJ","0",
"2007-02-06","Chicago Blackhawks","CHI","3","Calgary Flames","CGY","2",
"2007-02-06","Florida Panthers","FLA","4","Colorado Avalanche","COL","5",
"2007-02-06","Minnesota Wild","MIN","2","Dallas Stars","DAL","4",
"2007-02-06","Vancouver Canucks","VAN","5","Edmonton Oilers","EDM","2",
"2007-02-06","Carolina Hurricanes","CAR","2","Montreal Canadiens","MTL","1",
"2007-02-06","New York Rangers","NYR","2","New Jersey Devils","NJD","3",
"2007-02-06","Nashville Predators","NSH","1","Pittsburgh Penguins","PIT","4",
