rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"230","Dan Girardi","22","NYR","D","34","0","6","6","7","8","0","0","0","0","5","0","1","33","0.0","538","15:50"
"231","Alexandre Giroux","25","WSH","C","9","2","2","4","-4","2","2","0","0","0","1","1","0","11","18.2","92","10:11"
"232","Tim Gleason","24","CAR","D","57","2","4","6","-10","57","1","1","0","0","2","1","1","72","2.8","1076","18:53"
"233","Curtis Glencross","24","TOT","LW","9","1","0","1","-5","2","1","0","0","0","0","0","0","8","12.5","82","9:09"
"234","Rob Globke","24","FLA","C","19","0","1","1","-3","0","0","0","0","0","1","0","0","15","0.0","115","6:04"
"235","Mike Glumac","26","STL","C","3","0","1","1","1","0","0","0","0","0","1","0","0","4","0.0","25","8:24"
"236","Marcel Goc","23","SJS","C","78","5","8","13","-2","24","4","0","1","0","8","0","0","96","5.2","937","12:01"
"237","Eric Godard","26","CGY","RW","19","0","1","1","0","50","0","0","0","0","1","0","0","3","0.0","72","3:47"
"238","Steven Goertzen","22","CBJ","RW","7","0","0","0","0","10","0","0","0","0","0","0","0","1","0.0","37","5:21"
"239","Scott Gomez","27","NJD","C","72","13","47","60","7","42","9","4","0","1","28","19","0","248","5.2","1363","18:56"
"240","Sergei Gonchar","32","PIT","D","82","13","54","67","-5","72","2","10","1","3","14","38","2","191","6.8","2178","26:34"
"241","Boyd Gordon","23","WSH","RW","71","7","22","29","10","14","5","0","2","0","18","0","4","104","6.7","1127","15:53"
"242","Lee Goren","29","VAN","RW","2","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","23","11:21"
"243","Josh Gorges","22","TOT","D","54","1","3","4","-4","26","1","0","0","0","1","2","0","40","2.5","924","17:06"
"244","David Gove","28","CAR","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","3","3:16"
"245","Mikhail Grabovski","23","MTL","C","3","0","0","0","-2","0","0","0","0","0","0","0","0","5","0.0","40","13:18"
"246","Triston Grant","22","PHI","LW","8","0","1","1","-1","10","0","0","0","0","1","0","0","3","0.0","36","4:32"
"247","Chris Gratton","31","FLA","C","81","13","22","35","1","94","12","1","0","1","21","1","0","131","9.9","980","12:06"
"248","Josh Gratton","24","PHX","LW","52","1","1","2","-9","188","1","0","0","0","1","0","0","29","3.4","307","5:54"
"249","Josh Green","29","VAN","C","57","2","5","7","0","25","2","0","0","2","4","0","1","74","2.7","650","11:25"
"250","Mike Green","21","WSH","D","70","2","10","12","-10","36","2","0","0","0","4","6","0","68","2.9","1084","15:29"
"251","Travis Green","36","TOT","C","31","1","1","2","4","27","1","0","0","0","1","0","0","22","4.5","276","8:54"
"252","Andy Greene","24","NJD","D","23","1","5","6","-1","6","0","1","0","0","4","1","0","23","4.3","328","14:15"
"253","Matt Greene","23","EDM","D","78","1","9","10","-22","109","1","0","0","0","7","1","1","52","1.9","1373","17:36"
"254","Martin Grenier","26","PHI","D","3","0","0","0","-3","0","0","0","0","0","0","0","0","0","","14","4:40"
"255","Mike Grier","32","SJS","RW","81","16","17","33","-5","43","11","2","3","1","16","1","0","125","12.8","1332","16:26"
"256","Nicklas Grossmann","22","DAL","D","8","0","0","0","-1","4","0","0","0","0","0","0","0","8","0.0","103","12:49"
"257","Nate Guenin","24","PHI","D","9","0","2","2","0","4","0","0","0","0","2","0","0","0","","78","8:40"
"258","Bill Guerin","36","TOT","RW","77","36","20","56","10","66","27","9","0","7","13","7","0","225","16.0","1309","16:00"
"259","Ben Guite","28","COL","RW","39","3","8","11","-4","16","2","0","1","1","7","0","1","63","4.8","479","12:17"
"260","Niklas Hagman","27","DAL","LW","82","17","12","29","3","34","14","2","1","2","9","3","0","152","11.2","1183","14:26"
"261","Ron Hainsey","25","CBJ","D","80","9","25","34","-19","69","2","7","0","0","9","16","0","136","6.6","1831","22:53"
"262","David Hale","25","TOT","D","54","0","1","1","0","36","0","0","0","0","1","0","0","33","0.0","590","10:55"
"263","Adam Hall","26","TOT","RW","72","6","11","17","-11","26","3","3","0","0","7","3","1","103","5.8","891","12:23"
"264","Jeff Halpern","30","DAL","C","76","8","17","25","-7","78","7","1","0","4","14","3","0","106","7.5","1277","16:48"
"265","Denis Hamel","29","TOT","LW","53","5","3","8","0","10","5","0","0","0","3","0","0","42","11.9","322","6:05"
"266","Dan Hamhuis","24","NSH","D","81","6","14","20","8","66","6","0","0","1","14","0","0","84","7.1","1728","21:20"
"267","Jeff Hamilton","29","CHI","C","70","18","21","39","-4","22","15","3","0","4","10","11","0","138","13.0","905","12:56"
"268","Roman Hamrlik","32","CGY","D","75","7","31","38","22","88","6","1","0","1","13","17","1","125","5.6","1865","24:52"
"269","Michal Handzus","29","CHI","C","8","3","5","8","4","6","2","1","0","0","2","3","0","9","33.3","168","20:59"
"270","Scott Hannan","28","SJS","D","79","4","20","24","1","38","3","0","1","1","15","5","0","79","5.1","1803","22:49"
"271","Jay Harrison","24","TOR","D","5","0","0","0","-5","6","0","0","0","0","0","0","0","3","0.0","42","8:22"
"272","Peter Harrold","23","LAK","D","12","0","2","2","0","8","0","0","0","0","2","0","0","11","0.0","182","15:12"
"273","Mark Hartigan","29","TOT","C","12","1","2","3","1","6","0","1","0","0","0","2","0","15","6.7","129","10:46"
"274","Scott Hartnell","24","NSH","RW","64","22","17","39","19","96","12","10","0","2","15","1","1","150","14.7","1006","15:43"
"275","Derian Hatcher","34","PHI","D","82","3","6","9","-24","67","0","3","0","1","5","1","0","81","3.7","1941","23:40"
"276","Niclas Havelid","33","ATL","D","77","3","18","21","-2","52","2","1","0","1","10","7","1","82","3.7","1946","25:16"
"277","Martin Havlat","25","CHI","RW","56","25","32","57","15","28","20","5","0","1","20","11","1","176","14.2","1198","21:24"
"278","Darren Haydar","27","ATL","RW","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0.0","32","8:01"
"279","Dany Heatley","26","OTT","RW","82","50","55","105","31","74","30","17","3","10","32","22","1","310","16.1","1725","21:02"
"280","Jochen Hecht","29","BUF","C","76","19","37","56","19","39","16","3","0","1","30","6","1","197","9.6","1432","18:51"
"281","Bret Hedican","36","CAR","D","50","0","10","10","-8","36","0","0","0","0","6","4","0","44","0.0","998","19:58"
"282","Jan Hejda","28","EDM","D","39","1","8","9","-6","20","1","0","0","1","8","0","0","33","3.0","795","20:23"
"283","Milan Hejduk","30","COL","RW","80","35","35","70","10","44","22","12","1","6","23","12","0","257","13.6","1430","17:53"
"284","Timo Helbling","25","WSH","D","2","0","0","0","-1","2","0","0","0","0","0","0","0","0","","24","11:00"
"285","Ales Hemsky","23","EDM","RW","64","13","40","53","-7","40","8","5","0","1","20","20","0","122","10.7","1087","16:59"
"286","Josh Hennessy","21","OTT","C","10","1","0","1","0","4","1","0","0","0","0","0","0","6","16.7","57","5:39"
"287","Jamie Heward","35","TOT","D","71","6","18","24","2","47","3","3","0","1","10","7","1","75","8.0","1226","17:16"
"288","Chris Higgins","23","MTL","C","61","22","16","38","-11","26","11","8","3","3","9","7","0","159","13.8","1092","17:54"
"289","Andy Hilbert","25","NYI","C","81","8","20","28","10","34","8","0","0","1","19","0","1","164","4.9","931","11:30"
"290","Sean Hill","36","NYI","D","81","1","24","25","6","110","1","0","0","0","12","12","0","88","1.1","1826","22:33"
"291","Dan Hinote","30","STL","RW","41","5","5","10","-8","23","5","0","0","1","3","0","2","37","13.5","536","13:04"
"292","Shane Hnidy","31","ATL","D","72","5","7","12","15","63","4","0","1","1","7","0","0","86","5.8","1126","15:38"
"293","Jeff Hoggan","28","BOS","RW","46","0","2","2","-8","33","0","0","0","0","2","0","0","53","0.0","325","7:04"
"294","Bobby Holik","36","ATL","C","82","11","18","29","-3","86","8","2","1","1","16","2","0","190","5.8","1307","15:56"
"295","Ryan Hollweg","23","NYR","C","78","1","2","3","-11","131","1","0","0","0","2","0","0","63","1.6","643","8:14"
"296","Michael Holmqvist","27","CHI","C","63","6","7","13","-5","31","5","1","0","0","7","0","0","80","7.5","868","13:47"
"297","Tomas Holmstrom","34","DET","LW","77","30","22","52","13","58","17","13","0","5","16","6","0","176","17.0","1171","15:13"
"298","Shawn Horcoff","28","EDM","C","80","16","35","51","-22","56","11","5","0","5","17","18","0","168","9.5","1666","20:50"
"299","Darcy Hordichuk","26","NSH","LW","53","1","3","4","-2","90","1","0","0","0","3","0","0","22","4.5","255","4:48"
"300","Nathan Horton","21","FLA","C","82","31","31","62","15","61","23","7","1","3","25","6","0","217","14.3","1481","18:04"
"301","Marcel Hossa","25","NYR","LW","64","10","8","18","-4","26","7","3","0","2","6","1","1","83","12.0","797","12:27"
"302","Marian Hossa","28","ATL","RW","82","43","57","100","18","49","23","17","3","5","29","27","1","340","12.6","1778","21:41"
"303","Jiri Hudler","23","DET","C","76","15","10","25","16","36","12","3","0","4","8","2","0","107","14.0","763","10:02"
"304","Jamie Hunt","22","WSH","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","6","6:01"
"305","Trent Hunter","26","NYI","RW","77","20","15","35","5","22","14","5","1","2","10","4","1","168","11.9","1232","16:00"
"306","Kristian Huselius","28","CGY","LW","81","34","43","77","21","26","18","14","2","6","21","20","2","173","19.7","1408","17:23"
"307","Kent Huskins","27","ANA","D","33","0","3","3","-3","14","0","0","0","0","2","1","0","16","0.0","464","14:04"
"308","Matt Hussey","27","DET","C","5","0","0","0","0","2","0","0","0","0","0","0","0","6","0.0","28","5:38"
"309","Andrew Hutchinson","26","CAR","D","41","3","11","14","0","30","1","2","0","0","5","6","0","45","6.7","501","12:13"
"310","Jarome Iginla","29","CGY","RW","70","39","55","94","12","40","25","13","1","7","35","20","0","264","14.8","1544","22:04"
"311","Jarkko Immonen","24","NYR","C","14","1","5","6","-2","4","1","0","0","1","3","2","0","14","7.1","145","10:22"
"312","Brad Isbister","29","NYR","LW","19","1","4","5","5","14","0","1","0","0","4","0","0","36","2.8","259","13:36"
"313","Raitis Ivanans","28","LAK","LW","66","4","4","8","-12","140","4","0","0","0","4","0","0","37","10.8","461","6:59"
"314","Greg Jacina","24","FLA","C","3","0","0","0","-1","2","0","0","0","0","0","0","0","2","0.0","21","6:52"
"315","Barret Jackman","25","STL","D","70","3","24","27","20","82","2","1","0","1","22","1","1","86","3.5","1505","21:30"
"316","Ric Jackman","28","TOT","D","31","2","10","12","0","20","1","1","0","1","5","5","0","36","5.6","425","13:42"
"317","Tim Jackman","25","LAK","RW","5","0","0","0","-1","10","0","0","0","0","0","0","0","3","0.0","33","6:36"
"318","Jean-Francois Jacques","21","EDM","LW","37","0","0","0","-11","33","0","0","0","0","0","0","0","23","0.0","293","7:55"
"319","Jaromir Jagr","34","NYR","RW","82","30","66","96","26","78","23","7","0","5","32","34","0","324","9.3","1784","21:46"
"320","Doug Janik","26","TBL","D","75","2","9","11","-11","53","2","0","0","0","9","0","0","49","4.1","1085","14:28"
"321","Cam Janssen","22","NJD","RW","48","1","0","1","-2","114","1","0","0","0","0","0","0","9","11.1","197","4:06"
"322","Aaron Johnson","23","CBJ","D","61","3","7","10","-9","38","3","0","0","0","6","1","0","52","5.8","776","12:44"
"323","Jack Johnson","20","LAK","D","5","0","0","0","-5","18","0","0","0","0","0","0","0","5","0.0","107","21:23"
"324","Mike Johnson","32","MTL","RW","80","11","20","31","6","40","8","1","2","1","17","2","1","131","8.4","1231","15:23"
"325","Ryan Johnson","30","STL","C","59","7","4","11","-7","47","5","0","2","0","4","0","0","50","14.0","729","12:21"
"326","Kim Johnsson","30","MIN","D","76","3","19","22","-4","64","0","3","0","0","9","10","0","98","3.1","1790","23:33"
"327","Jussi Jokinen","23","DAL","LW","82","14","34","48","8","18","8","6","0","1","19","15","0","121","11.6","1140","13:54"
"328","Olli Jokinen","28","FLA","C","82","39","52","91","18","78","29","9","1","8","33","19","0","351","11.1","1684","20:32"
"329","Blair Jones","20","TBL","C","20","1","2","3","0","2","1","0","0","0","2","0","0","6","16.7","115","5:46"
"330","Matt Jones","23","PHX","D","45","1","6","7","-12","39","1","0","0","0","5","0","1","20","5.0","737","16:23"
"331","Randy Jones","25","PHI","D","66","4","18","22","-14","38","4","0","0","0","12","5","1","67","6.0","1062","16:06"
"332","Lars Jonsson","25","PHI","D","8","0","2","2","-4","6","0","0","0","0","0","2","0","4","0.0","99","12:25"
"333","Ed Jovanovski","30","PHX","D","54","11","18","29","-6","63","5","6","0","1","9","8","1","135","8.1","1250","23:09"
"334","Milan Jurcina","23","TOT","D","70","4","8","12","0","44","4","0","0","1","7","1","0","71","5.6","1122","16:02"
"335","Frantisek Kaberle","33","CAR","D","27","2","6","8","8","20","1","1","0","1","4","2","0","33","6.1","419","15:32"
"336","Tomas Kaberle","28","TOR","D","74","11","47","58","3","20","9","2","0","1","18","28","1","128","8.6","1915","25:52"
"337","Alexei Kaigorodov","23","OTT","C","6","0","1","1","1","0","0","0","0","0","1","0","0","3","0.0","29","4:53"
"338","Patrick Kaleta","20","BUF","RW","7","0","2","2","3","21","0","0","0","0","2","0","0","6","0.0","48","6:49"
"339","Dmitri Kalinin","26","BUF","D","82","7","22","29","19","36","6","0","1","0","19","3","0","86","8.1","1600","19:31"
"340","Petr Kalus","19","BOS","RW","9","4","1","5","0","6","3","1","0","0","1","0","0","8","50.0","101","11:16"
"341","Boyd Kane","28","PHI","LW","15","0","2","2","-4","28","0","0","0","0","2","0","0","7","0.0","104","6:58"
"342","Niko Kapanen","28","TOT","C","79","6","16","22","-23","28","4","2","0","1","11","5","0","79","7.6","979","12:24"
"343","Sami Kapanen","33","PHI","RW","77","11","14","25","-21","22","8","1","2","1","11","1","2","129","8.5","1307","16:58"
"344","Paul Kariya","32","NSH","LW","82","24","52","76","6","36","19","5","0","2","32","20","0","224","10.7","1671","20:23"
"345","Andreas Karlsson","31","TBL","C","53","3","6","9","-4","12","3","0","0","1","5","1","0","25","12.0","446","8:25"
"346","Darius Kasparaitis","34","NYR","D","24","2","2","4","-1","30","2","0","0","0","2","0","0","9","22.2","357","14:52"
"347","Duncan Keith","23","CHI","D","82","2","29","31","0","76","2","0","0","0","23","4","2","122","1.6","1935","23:36"
"348","Matt Keith","23","CHI","RW","2","0","0","0","-2","4","0","0","0","0","0","0","0","0","","19","9:33"
"349","Chris Kelly","26","OTT","C","82","15","23","38","28","40","12","1","2","0","19","1","3","131","11.5","1255","15:18"
"350","Ryan Kesler","22","VAN","C","48","6","10","16","1","40","6","0","0","0","10","0","0","88","6.8","789","16:26"
"351","Phil Kessel","19","BOS","RW","70","11","18","29","-12","12","10","1","0","0","14","4","0","170","6.5","984","14:04"
"352","Chad Kilger","30","TOR","LW","82","14","14","28","-5","58","13","0","1","2","14","0","0","141","9.9","1189","14:30"
"353","D.J. King","23","STL","LW","27","1","1","2","-3","52","1","0","0","0","1","0","0","12","8.3","149","5:31"
"354","Ken Klee","35","COL","D","81","3","16","19","18","68","3","0","0","0","15","0","1","90","3.3","1671","20:38"
"355","Kevin Klein","22","NSH","D","3","1","0","1","3","0","1","0","0","0","0","0","0","2","50.0","50","16:37"
"356","Jon Klemm","37","DAL","D","38","1","2","3","0","24","1","0","0","0","2","0","0","25","4.0","496","13:03"
"357","Jakub Klepis","22","WSH","C","41","3","7","10","-2","28","3","0","0","0","4","3","0","38","7.9","408","9:58"
"358","Rostislav Klesla","24","CBJ","D","75","9","13","22","-13","105","7","2","0","0","10","3","0","159","5.7","1718","22:54"
"359","Mike Knuble","34","PHI","RW","64","24","30","54","2","56","14","10","0","1","22","8","0","160","15.0","1256","19:38"
"360","Chuck Kobasew","24","TOT","RW","50","5","14","19","1","62","3","2","0","1","8","6","0","93","5.4","717","14:20"
"361","David Koci","25","CHI","LW","9","0","0","0","-3","88","0","0","0","0","0","0","0","3","0.0","43","4:44"
"362","Mikko Koivu","23","MIN","C","82","20","34","54","6","58","9","9","2","2","23","10","1","162","12.3","1433","17:29"
"363","Saku Koivu","32","MTL","C","81","22","53","75","-21","74","10","11","1","4","19","32","2","154","14.3","1467","18:07"
"364","Juraj Kolnik","26","FLA","RW","64","11","14","25","2","18","11","0","0","1","12","2","0","113","9.7","774","12:05"
"365","Mike Komisarek","25","MTL","D","82","4","15","19","7","96","2","0","2","1","13","0","2","78","5.1","1580","19:16"
"366","Zenon Konopka","26","CBJ","C","6","0","0","0","-2","20","0","0","0","0","0","0","0","2","0.0","30","5:00"
"367","Tomas Kopecky","24","DET","RW","26","1","0","1","-2","22","1","0","0","0","0","0","0","27","3.7","189","7:15"
"368","Anze Kopitar","19","LAK","C","72","20","41","61","-12","24","11","7","2","1","19","22","0","193","10.4","1479","20:32"
"369","Andrei Kostitsyn","21","MTL","LW","22","1","10","11","3","6","1","0","0","0","9","1","0","38","2.6","292","13:17"
"370","Tom Kostopoulos","28","LAK","RW","76","7","15","22","-2","73","7","0","0","0","14","0","1","90","7.8","879","11:34"
"371","Ales Kotalik","28","BUF","RW","66","16","22","38","-5","46","13","3","0","4","14","8","0","162","9.9","958","14:31"
"372","Ilya Kovalchuk","23","ATL","LW","82","42","34","76","-2","66","24","18","0","7","20","14","0","336","12.5","1765","21:32"
"373","Alex Kovalev","33","MTL","RW","73","18","29","47","-19","78","10","8","0","5","14","14","1","197","9.1","1332","18:15"
"374","Viktor Kozlov","31","NYI","C","81","25","26","51","12","28","20","5","0","4","18","7","1","165","15.2","1330","16:25"
"375","Vyacheslav Kozlov","34","ATL","LW","81","28","52","80","9","36","20","8","0","8","21","29","2","190","14.7","1660","20:29"
"376","Lukas Krajicek","23","VAN","D","78","3","13","16","-4","64","2","1","0","2","9","4","0","105","2.9","1444","18:31"
"377","David Krejci","20","BOS","C","6","0","0","0","-3","2","0","0","0","0","0","0","0","2","0.0","26","4:24"
"378","Kamil Kreps","22","FLA","C","14","1","1","2","-1","6","1","0","0","0","1","0","0","20","5.0","157","11:13"
"379","Jason Krog","31","TOT","C","23","3","3","6","5","10","3","0","0","1","3","0","0","22","13.6","285","12:24"
"380","Niklas Kronwall","26","DET","D","68","1","21","22","0","54","0","1","0","0","16","5","0","104","1.0","1404","20:39"
"381","Filip Kuba","30","TBL","D","81","15","22","37","-9","36","9","5","1","2","8","13","1","106","14.2","1637","20:12"
"382","Pavel Kubina","29","TOR","D","61","7","14","21","7","48","3","4","0","1","10","4","0","97","7.2","1300","21:19"
"383","Lasse Kukkonen","25","TOT","D","74","5","9","14","4","38","4","1","0","2","7","1","1","54","9.3","1266","17:06"
"384","Chris Kunitz","27","ANA","LW","81","25","35","60","23","81","14","11","0","5","26","9","0","180","13.9","1381","17:03"
"385","Joel Kwiatkowski","29","TOT","D","42","5","5","10","-6","20","4","1","0","2","3","2","0","46","10.9","412","9:49"
"386","Antti Laaksonen","33","COL","LW","41","3","1","4","-3","16","2","0","1","0","1","0","0","43","7.0","438","10:41"
"387","Dan LaCouture","29","NJD","LW","6","0","0","0","0","7","0","0","0","0","0","0","0","0","","30","4:57"
"388","Andrew Ladd","21","CAR","LW","65","11","10","21","1","46","9","2","0","3","9","1","0","109","10.1","728","11:12"
"389","Brooks Laich","23","WSH","C","73","8","10","18","-2","29","3","2","3","0","8","1","1","119","6.7","993","13:36"
"390","Bryce Lampman","24","NYR","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","12","12:08"
"391","Robert Lang","36","DET","C","81","19","33","52","12","66","13","6","0","4","22","11","0","166","11.4","1362","16:49"
"392","Jamie Langenbrunner","31","NJD","RW","82","23","37","60","-9","64","11","12","0","7","27","10","0","243","9.5","1522","18:33"
"393","Josh Langfeld","29","DET","RW","33","0","2","2","2","12","0","0","0","0","2","0","0","37","0.0","183","5:33"
"394","Daymond Langkow","30","CGY","C","81","33","44","77","23","44","22","10","1","6","25","17","2","247","13.4","1630","20:07"
"395","Ian Laperriere","33","COL","RW","81","8","21","29","5","133","8","0","0","0","20","0","1","118","6.8","1121","13:51"
"396","Maxim Lapierre","21","MTL","C","46","6","6","12","-7","24","5","0","1","2","6","0","0","82","7.3","525","11:25"
"397","Martin Lapointe","33","CHI","RW","82","13","11","24","-14","98","7","5","1","2","10","1","0","102","12.7","1147","13:59"
"398","Georges Laraque","30","TOT","RW","73","5","19","24","4","70","4","1","0","0","17","2","0","44","11.4","705","9:39"
"399","Drew Larman","21","FLA","C","16","2","0","2","-3","2","2","0","0","0","0","0","0","15","13.3","118","7:23"
"400","Chad LaRose","24","CAR","C","80","6","12","18","-2","10","4","0","2","0","10","0","2","94","6.4","817","10:13"
"401","Brad Larsen","29","ATL","LW","72","7","6","13","-11","39","5","0","2","0","5","0","1","61","11.5","891","12:22"
"402","Matt Lashoff","20","BOS","D","12","0","2","2","-6","12","0","0","0","0","2","0","0","8","0.0","179","14:55"
"403","Guillaume Latendresse","19","MTL","RW","80","16","13","29","-20","47","11","5","0","3","8","5","0","121","13.2","1008","12:36"
"404","Patrick Leahy","27","NSH","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","6","5:46"
"405","Brett Lebda","25","DET","D","74","5","13","18","16","61","4","1","0","2","13","0","0","107","4.7","1103","14:54"
"406","Vincent Lecavalier","26","TBL","C","82","52","56","108","2","44","31","16","5","7","32","20","4","339","15.3","1854","22:36"
"407","John LeClair","37","PIT","LW","21","2","5","7","-2","12","1","1","0","0","5","0","0","27","7.4","249","11:51"
"408","David Legwand","26","NSH","C","78","27","36","63","23","44","23","3","1","7","27","7","2","153","17.6","1432","18:22"
"409","Yanick Lehoux","24","PHX","C","7","1","2","3","-1","4","0","1","0","0","1","1","0","10","10.0","88","12:32"
"410","Jere Lehtinen","33","DAL","RW","73","26","17","43","5","16","14","11","1","5","10","7","0","194","13.4","1418","19:26"
"411","Mikko Lehtonen","28","NSH","D","15","1","2","3","0","8","1","0","0","0","2","0","0","14","7.1","219","14:36"
"412","Jordan Leopold","26","COL","D","15","2","3","5","-4","14","0","1","1","0","3","0","0","19","10.5","297","19:47"
"413","Junior Lessard","26","DAL","RW","1","1","0","1","1","0","0","1","0","0","0","0","0","3","33.3","12","11:56"
"414","Kris Letang","19","PIT","D","7","2","0","2","-3","4","0","2","0","0","0","0","0","8","25.0","81","11:33"
"415","Trevor Letowski","29","CAR","RW","61","2","6","8","-8","18","2","0","0","0","4","1","1","69","2.9","591","9:41"
"416","Nicklas Lidstrom","36","DET","D","80","13","49","62","40","46","3","10","0","1","23","23","3","224","5.8","2199","27:29"
"417","David Liffiton","22","NYR","D","2","0","0","0","1","7","0","0","0","0","0","0","0","2","0.0","23","11:31"
"418","John-Michael Liles","26","COL","D","71","14","30","44","0","24","6","8","0","3","10","20","0","128","10.9","1261","17:46"
"419","Andreas Lilja","31","DET","D","57","0","5","5","6","54","0","0","0","0","5","0","0","37","0.0","878","15:25"
"420","Trevor Linden","36","VAN","C","80","12","13","25","-6","34","7","5","0","1","11","2","0","92","13.0","987","12:20"
"421","Eric Lindros","33","DAL","RW","49","5","21","26","-1","70","4","1","0","0","14","7","0","95","5.3","718","14:39"
"422","Joakim Lindstrom","23","CBJ","C","9","1","0","1","-3","4","1","0","0","0","0","0","0","9","11.1","76","8:28"
"423","Enver Lisin","20","PHX","RW","17","1","1","2","-18","16","0","1","0","0","1","0","0","35","2.9","256","15:02"
"424","Martin Lojek","21","FLA","D","3","0","1","1","2","0","0","0","0","0","1","0","0","0","","25","8:23"
"425","Matthew Lombardi","24","CGY","C","81","20","26","46","10","48","11","5","4","5","17","8","1","176","11.4","1326","16:22"
"426","Reed Low","30","CHI","RW","6","0","0","0","-1","31","0","0","0","0","0","0","0","0","","21","3:33"
"427","Brad Lukowich","30","NJD","D","75","4","8","12","1","36","3","0","1","2","7","1","0","50","8.0","1517","20:13"
"428","Jamie Lundmark","26","TOT","C","68","7","6","13","-12","56","7","0","0","0","4","2","0","81","8.6","801","11:47"
"429","Joel Lundqvist","24","DAL","C","36","3","3","6","-5","14","3","0","0","0","3","0","0","36","8.3","408","11:20"
"430","Joffrey Lupul","23","EDM","RW","81","16","12","28","-29","45","11","5","0","1","9","3","0","172","9.3","1263","15:36"
"431","Toni Lydman","29","BUF","D","67","2","17","19","10","55","2","0","0","1","14","2","1","44","4.5","1380","20:36"
"432","Clarke MacArthur","21","BUF","LW","19","3","4","7","4","4","3","0","0","0","4","0","0","16","18.8","169","8:54"
"433","Craig MacDonald","29","CHI","C","25","3","2","5","-2","14","2","0","1","0","2","0","0","30","10.0","280","11:12"
"434","Derek MacKenzie","25","ATL","C","4","0","0","0","1","0","0","0","0","0","0","0","0","3","0.0","20","4:00"
"435","Don MacLean","30","PHX","C","9","1","1","2","-4","0","1","0","0","0","0","1","0","12","8.3","114","12:38"
"436","John Madden","33","NJD","C","74","12","20","32","-7","14","12","0","0","1","15","3","2","153","7.8","1397","18:53"
"437","Adam Mair","27","BUF","C","82","2","9","11","-1","128","2","0","0","0","9","0","0","73","2.7","619","7:33"
"438","Tomi Maki","23","CGY","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","11","10:56"
"439","Tomas Malec","24","OTT","D","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","15","14:47"
"440","Manny Malhotra","26","CBJ","C","82","9","16","25","-8","76","7","2","0","3","16","0","0","109","8.3","1214","14:48"
"441","Marek Malik","31","NYR","D","69","2","19","21","32","70","2","0","0","0","16","1","2","57","3.5","1329","19:16"
"442","Evgeni Malkin","20","PIT","LW","78","33","52","85","2","80","17","16","0","6","28","24","0","242","13.6","1494","19:10"
"443","Ryan Malone","27","PIT","LW","64","16","15","31","4","71","14","1","1","0","10","4","1","125","12.8","1040","16:15"
"444","Kirk Maltby","34","DET","LW","82","6","5","11","-9","50","6","0","0","0","5","0","0","113","5.3","1081","13:11"
"445","Mark Mancari","21","BUF","RW","3","0","1","1","-1","2","0","0","0","0","1","0","0","1","0.0","19","6:12"
"446","Paul Mara","27","TOT","D","78","5","18","23","-16","113","4","1","0","0","5","13","0","100","5.0","1726","22:08"
"447","Todd Marchant","33","ANA","C","56","8","15","23","7","44","5","0","3","2","15","0","0","115","7.0","850","15:10"
"448","Andrei Markov","28","MTL","D","77","6","43","49","2","56","1","5","0","2","13","27","3","128","4.7","1885","24:29"
"449","Danny Markov","30","DET","D","66","4","12","16","25","59","4","0","0","0","11","0","1","66","6.1","1246","18:53"
"450","Patrick Marleau","27","SJS","C","77","32","46","78","9","33","18","14","0","9","23","23","0","180","17.8","1429","18:34"
"451","Paul Martin","25","NJD","D","82","3","23","26","-9","18","2","1","0","0","18","5","0","84","3.6","2068","25:13"
"452","Radek Martinek","30","NYI","D","43","2","15","17","19","40","2","0","0","0","9","4","2","44","4.5","856","19:54"
"453","Richard Matvichuk","33","NJD","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","13","12:45"
"454","Brad May","35","TOT","LW","24","0","4","4","-1","21","0","0","0","0","4","0","0","22","0.0","236","9:50"
"455","Jamal Mayers","32","STL","RW","80","8","14","22","-19","89","6","0","2","0","14","0","0","129","6.2","1170","14:37"
"456","Dean McAmmond","33","OTT","LW","81","14","15","29","11","28","12","0","2","1","13","1","1","86","16.3","901","11:08"
"457","Bryan McCabe","31","TOR","D","82","15","42","57","3","115","4","11","0","1","19","23","0","207","7.2","2200","26:50"
"458","Steve McCarthy","25","ATL","D","46","4","12","16","4","24","1","3","0","0","4","8","0","51","7.8","703","15:17"
"459","Darren McCarty","34","CGY","RW","32","0","0","0","-3","58","0","0","0","0","0","0","0","15","0.0","173","5:24"
"460","Alyn McCauley","29","LAK","C","10","1","0","1","0","2","1","0","0","0","0","0","0","4","25.0","97","9:43"
"461","Jay McClement","23","STL","C","81","8","28","36","3","55","8","0","0","0","25","1","2","104","7.7","1125","13:53"
