date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1970-02-25","Oakland Seals","OAK","1","Toronto Maple Leafs","TOR","4",
"1970-02-26","New York Rangers","NYR","3","Boston Bruins","BOS","5",
"1970-02-26","Oakland Seals","OAK","1","Detroit Red Wings","DET","7",
"1970-02-26","Chicago Black Hawks","CBH","3","Philadelphia Flyers","PHI","2",
"1970-02-26","Los Angeles Kings","LAK","0","Pittsburgh Penguins","PIT","1",
"1970-02-28","Chicago Black Hawks","CBH","0","Boston Bruins","BOS","3",
"1970-02-28","New York Rangers","NYR","3","Detroit Red Wings","DET","3",
"1970-02-28","St. Louis Blues","STL","3","Montreal Canadiens","MTL","2",
"1970-02-28","Minnesota North Stars","MNS","2","Philadelphia Flyers","PHI","6",
"1970-02-28","Oakland Seals","OAK","2","Pittsburgh Penguins","PIT","3",
"1970-02-28","Los Angeles Kings","LAK","3","Toronto Maple Leafs","TOR","3",
"1970-03-01","St. Louis Blues","STL","1","Boston Bruins","BOS","3",
"1970-03-01","Toronto Maple Leafs","TOR","0","Minnesota North Stars","MNS","8",
"1970-03-01","Chicago Black Hawks","CBH","3","New York Rangers","NYR","1",
"1970-03-01","Los Angeles Kings","LAK","4","Philadelphia Flyers","PHI","4",
"1970-03-03","Chicago Black Hawks","CBH","3","Los Angeles Kings","LAK","1",
"1970-03-03","Toronto Maple Leafs","TOR","4","Oakland Seals","OAK","1",
"1970-03-04","Philadelphia Flyers","PHI","2","Minnesota North Stars","MNS","2",
"1970-03-04","Detroit Red Wings","DET","2","New York Rangers","NYR","0",
"1970-03-04","Montreal Canadiens","MTL","1","Pittsburgh Penguins","PIT","2",
"1970-03-04","Boston Bruins","BOS","1","St. Louis Blues","STL","3",
"1970-03-05","Pittsburgh Penguins","PIT","3","Detroit Red Wings","DET","5",
"1970-03-05","Toronto Maple Leafs","TOR","5","Los Angeles Kings","LAK","3",
"1970-03-06","Chicago Black Hawks","CBH","3","Oakland Seals","OAK","2",
"1970-03-06","New York Rangers","NYR","1","St. Louis Blues","STL","3",
"1970-03-07","Oakland Seals","OAK","3","Los Angeles Kings","LAK","5",
"1970-03-07","Detroit Red Wings","DET","4","Montreal Canadiens","MTL","2",
"1970-03-07","Boston Bruins","BOS","5","Philadelphia Flyers","PHI","5",
"1970-03-07","St. Louis Blues","STL","2","Pittsburgh Penguins","PIT","2",
"1970-03-07","Minnesota North Stars","MNS","8","Toronto Maple Leafs","TOR","3",
"1970-03-08","Montreal Canadiens","MTL","0","Boston Bruins","BOS","2",
"1970-03-08","Minnesota North Stars","MNS","2","Detroit Red Wings","DET","2",
"1970-03-08","Pittsburgh Penguins","PIT","0","New York Rangers","NYR","0",
"1970-03-08","Los Angeles Kings","LAK","2","Oakland Seals","OAK","2",
"1970-03-08","Chicago Black Hawks","CBH","3","Philadelphia Flyers","PHI","2",
"1970-03-11","Boston Bruins","BOS","0","Chicago Black Hawks","CBH","0",
"1970-03-11","St. Louis Blues","STL","9","Minnesota North Stars","MNS","1",
"1970-03-11","New York Rangers","NYR","3","Montreal Canadiens","MTL","5",
"1970-03-11","Pittsburgh Penguins","PIT","2","Oakland Seals","OAK","2",
"1970-03-11","Detroit Red Wings","DET","3","Toronto Maple Leafs","TOR","1",
"1970-03-12","Pittsburgh Penguins","PIT","1","Los Angeles Kings","LAK","4",
"1970-03-12","Philadelphia Flyers","PHI","2","St. Louis Blues","STL","4",
"1970-03-14","New York Rangers","NYR","4","Chicago Black Hawks","CBH","7",
"1970-03-14","Philadelphia Flyers","PHI","5","Los Angeles Kings","LAK","3",
"1970-03-14","Pittsburgh Penguins","PIT","3","Minnesota North Stars","MNS","6",
"1970-03-14","Montreal Canadiens","MTL","6","St. Louis Blues","STL","2",
"1970-03-14","Boston Bruins","BOS","1","Toronto Maple Leafs","TOR","2",
"1970-03-15","Detroit Red Wings","DET","5","Boston Bruins","BOS","5",
"1970-03-15","Los Angeles Kings","LAK","2","Chicago Black Hawks","CBH","5",
"1970-03-15","Minnesota North Stars","MNS","4","New York Rangers","NYR","2",
"1970-03-15","Philadelphia Flyers","PHI","1","Oakland Seals","OAK","2",
"1970-03-15","Montreal Canadiens","MTL","3","Toronto Maple Leafs","TOR","3",
"1970-03-17","Los Angeles Kings","LAK","2","Detroit Red Wings","DET","3",
"1970-03-17","Minnesota North Stars","MNS","5","St. Louis Blues","STL","5",
"1970-03-18","Detroit Red Wings","DET","6","Minnesota North Stars","MNS","2",
"1970-03-18","Montreal Canadiens","MTL","2","Oakland Seals","OAK","2",
"1970-03-18","New York Rangers","NYR","2","Pittsburgh Penguins","PIT","0",
"1970-03-18","Chicago Black Hawks","CBH","7","Toronto Maple Leafs","TOR","4",
"1970-03-19","Chicago Black Hawks","CBH","1","Boston Bruins","BOS","3",
"1970-03-19","Montreal Canadiens","MTL","6","Los Angeles Kings","LAK","1",
"1970-03-19","New York Rangers","NYR","2","Philadelphia Flyers","PHI","2",
"1970-03-19","Pittsburgh Penguins","PIT","1","St. Louis Blues","STL","3",
"1970-03-20","Detroit Red Wings","DET","2","Oakland Seals","OAK","3",
"1970-03-21","Detroit Red Wings","DET","4","Los Angeles Kings","LAK","1",
"1970-03-21","Boston Bruins","BOS","4","Minnesota North Stars","MNS","5",
"1970-03-21","Philadelphia Flyers","PHI","0","Montreal Canadiens","MTL","2",
"1970-03-21","Chicago Black Hawks","CBH","5","Pittsburgh Penguins","PIT","3",
"1970-03-21","Toronto Maple Leafs","TOR","2","St. Louis Blues","STL","0",
"1970-03-22","Minnesota North Stars","MNS","0","Boston Bruins","BOS","5",
"1970-03-22","St. Louis Blues","STL","0","Chicago Black Hawks","CBH","1",
"1970-03-22","Pittsburgh Penguins","PIT","4","Montreal Canadiens","MTL","5",
"1970-03-22","Toronto Maple Leafs","TOR","5","New York Rangers","NYR","2",
"1970-03-22","Oakland Seals","OAK","2","Philadelphia Flyers","PHI","3",
"1970-03-24","St. Louis Blues","STL","4","Los Angeles Kings","LAK","0",
"1970-03-24","Oakland Seals","OAK","2","Minnesota North Stars","MNS","2",
"1970-03-25","Toronto Maple Leafs","TOR","2","Montreal Canadiens","MTL","5",
"1970-03-25","Boston Bruins","BOS","3","New York Rangers","NYR","1",
"1970-03-25","Philadelphia Flyers","PHI","2","Oakland Seals","OAK","3",
"1970-03-25","Minnesota North Stars","MNS","0","Pittsburgh Penguins","PIT","2",
"1970-03-26","Chicago Black Hawks","CBH","1","Detroit Red Wings","DET","0",
"1970-03-26","Philadelphia Flyers","PHI","2","Los Angeles Kings","LAK","3",
"1970-03-27","St. Louis Blues","STL","2","Oakland Seals","OAK","3",
"1970-03-28","Detroit Red Wings","DET","5","Boston Bruins","BOS","5",
"1970-03-28","Minnesota North Stars","MNS","2","Los Angeles Kings","LAK","4",
"1970-03-28","New York Rangers","NYR","1","Montreal Canadiens","MTL","1",
"1970-03-28","Pittsburgh Penguins","PIT","2","Philadelphia Flyers","PHI","1",
"1970-03-28","Chicago Black Hawks","CBH","1","Toronto Maple Leafs","TOR","1",
"1970-03-29","Toronto Maple Leafs","TOR","0","Chicago Black Hawks","CBH","4",
"1970-03-29","Boston Bruins","BOS","2","Detroit Red Wings","DET","2",
"1970-03-29","Montreal Canadiens","MTL","1","New York Rangers","NYR","4",
"1970-03-29","Minnesota North Stars","MNS","8","Oakland Seals","OAK","3",
"1970-03-29","St. Louis Blues","STL","5","Pittsburgh Penguins","PIT","5",
"1970-03-31","Los Angeles Kings","LAK","2","Minnesota North Stars","MNS","5",
"1970-04-01","Detroit Red Wings","DET","5","Chicago Black Hawks","CBH","2",
"1970-04-01","Boston Bruins","BOS","3","Montreal Canadiens","MTL","6",
"1970-04-01","Philadelphia Flyers","PHI","1","Pittsburgh Penguins","PIT","4",
"1970-04-01","Oakland Seals","OAK","2","St. Louis Blues","STL","2",
"1970-04-01","New York Rangers","NYR","2","Toronto Maple Leafs","TOR","1",
"1970-04-02","Toronto Maple Leafs","TOR","2","Detroit Red Wings","DET","4",
"1970-04-02","St. Louis Blues","STL","1","Philadelphia Flyers","PHI","0",
"1970-04-03","Los Angeles Kings","LAK","1","Oakland Seals","OAK","4",
"1970-04-04","New York Rangers","NYR","2","Detroit Red Wings","DET","6",
"1970-04-04","Oakland Seals","OAK","1","Los Angeles Kings","LAK","4",
"1970-04-04","Chicago Black Hawks","CBH","4","Montreal Canadiens","MTL","1",
"1970-04-04","Minnesota North Stars","MNS","1","Philadelphia Flyers","PHI","0",
"1970-04-04","Pittsburgh Penguins","PIT","1","St. Louis Blues","STL","3",
"1970-04-04","Boston Bruins","BOS","4","Toronto Maple Leafs","TOR","2",
"1970-04-05","Toronto Maple Leafs","TOR","1","Boston Bruins","BOS","3",
"1970-04-05","Montreal Canadiens","MTL","2","Chicago Black Hawks","CBH","10",
"1970-04-05","Detroit Red Wings","DET","5","New York Rangers","NYR","9",
"1970-04-05","Minnesota North Stars","MNS","5","Pittsburgh Penguins","PIT","1",
