rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"51","Ab DeMarco","20","NYR","D","3","0","0","0","-1","0","0","0","0","0","0","0","0","6","0.0","",""
"52","Norm Dennis","27","STL","C","5","3","0","3","0","5","3","0","0","0","0","0","0","8","37.5","",""
"53","Bob Dillabough","28","OAK","LW","52","5","5","10","-18","16","3","1","1","0","3","1","1","45","11.1","",""
"54","Gary Doak","23","BOS","D","44","1","7","8","7","63","1","0","0","1","7","0","0","36","2.8","",""
"55","Jim Dorey","22","TOR","D","46","6","11","17","9","99","6","0","0","0","8","2","1","122","4.9","",""
"56","Gary Dornhoefer","26","PHI","RW","65","26","29","55","2","96","20","4","2","1","24","5","0","146","17.8","",""
"57","Jude Drouin","21","MTL","C","3","0","0","0","-2","2","0","0","0","0","0","0","0","8","0.0","",""
"58","Dick Duff","33","TOT","LW","49","6","9","15","-20","12","6","0","0","0","6","3","0","58","10.3","",""
"59","Tim Ecclestone","22","STL","RW","65","16","21","37","7","59","11","5","0","2","14","7","0","166","9.6","",""
"60","Darryl Edestrand","24","PHI","D","2","0","0","0","-1","6","0","0","0","0","0","0","0","3","0.0","",""
"61","Jack Egers","21","NYR","LW","6","3","0","3","0","2","1","2","0","0","0","0","0","18","16.7","",""
"62","Gerry Ehman","37","OAK","LW","76","11","19","30","-25","8","8","3","0","1","18","1","0","156","7.1","",""
"63","Ron Ellis","25","TOR","RW","76","35","19","54","11","14","28","6","1","3","14","5","0","227","15.4","",""
"64","Aut Erickson","32","OAK","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"65","Grant Erickson","22","MNS","LW","4","0","0","0","-3","0","0","0","0","0","0","0","0","4","0.0","",""
"66","Phil Esposito","27","BOS","C","76","43","56","99","28","50","24","18","1","5","30","25","1","405","10.6","",""
"67","Chris Evans","23","TOR","D","2","0","0","0","-5","0","0","0","0","0","0","0","0","0","","",""
"68","Bill Fairbairn","23","NYR","RW","76","23","33","56","24","23","20","3","0","5","29","4","0","153","15.0","",""
"69","Tony Featherstone","20","OAK","RW","9","0","1","1","-7","17","0","0","0","0","1","0","0","13","0.0","",""
"70","John Ferguson","31","MTL","LW","48","19","13","32","11","139","13","6","0","7","13","0","0","116","16.4","",""
"71","Norm Ferguson","24","OAK","RW","72","11","9","20","-15","19","9","2","0","2","7","2","0","125","8.8","",""
"72","Reggie Fleming","33","PHI","LW","65","9","18","27","-4","134","7","2","0","1","14","3","1","129","7.0","",""
"73","Bill Flett","26","LAK","RW","69","14","18","32","-27","70","12","2","0","0","15","3","0","198","7.1","",""
"74","Val Fonteyne","36","PIT","LW","68","11","15","26","-4","2","8","3","0","1","12","3","0","73","15.1","",""
"75","Ray Fortin","28","STL","D","57","1","4","5","3","19","1","0","0","0","2","2","0","66","1.5","",""
"76","Jean Gauthier","32","MTL","D","4","0","1","1","0","0","0","0","0","0","1","0","0","2","0.0","",""
"77","Jean-Guy Gendron","35","PHI","LW","71","23","21","44","8","54","18","5","0","1","11","10","0","155","14.8","",""
"78","Barry Gibbs","21","MNS","D","56","3","13","16","-12","182","2","1","0","1","7","4","2","100","3.0","",""
"79","Rod Gilbert","28","NYR","RW","72","16","37","53","2","22","13","3","0","1","22","15","0","230","7.0","",""
"80","Brian Glennie","23","TOR","D","52","1","14","15","-4","50","1","0","0","0","11","1","2","44","2.3","",""
"81","Bill Goldsworthy","25","MNS","RW","75","36","29","65","-9","89","25","11","0","4","21","8","0","230","15.7","",""
"82","Butch Goring","20","LAK","C","59","13","23","36","-15","8","11","2","0","0","20","3","0","125","10.4","",""
"83","Phil Goyette","36","STL","C","72","29","49","78","3","16","16","13","0","5","23","26","0","152","19.1","",""
"84","Danny Grant","23","MNS","LW","76","29","28","57","-13","23","15","14","0","2","14","14","0","247","11.7","",""
"85","Terry Gray","31","STL","RW","28","2","5","7","2","17","2","0","0","2","4","1","0","63","3.2","",""
"86","Lucien Grenier","23","MTL","RW","23","2","3","5","1","2","2","0","0","1","3","0","0","25","8.0","",""
"87","Vic Hadfield","29","NYR","LW","71","20","34","54","-3","69","17","3","0","5","20","14","0","268","7.5","",""
"88","Larry Hale","28","PHI","D","53","1","9","10","-4","28","1","0","0","0","9","0","0","34","2.9","",""
"89","Al Hamilton","23","NYR","D","59","0","5","5","-8","54","0","0","0","0","5","0","0","42","0.0","",""
"90","Ted Hampson","33","OAK","C","76","17","35","52","-17","13","9","7","1","0","24","10","1","157","10.8","",""
"91","Nick Harbaruk","26","PIT","RW","74","5","17","22","-7","56","3","2","0","1","14","3","0","119","4.2","",""
"92","Joe Hardy","24","OAK","C","23","5","4","9","-8","20","3","1","1","1","3","1","0","38","13.2","",""
"93","Terry Harper","30","MTL","D","75","4","18","22","27","109","4","0","0","0","18","0","0","60","6.7","",""
"94","Ron Harris","27","DET","D","72","2","19","21","14","99","2","0","0","0","13","6","0","126","1.6","",""
"95","Ted Harris","33","MTL","D","74","3","17","20","9","116","3","0","0","0","17","0","0","65","4.6","",""
"96","Jim Harrison","22","TOT","C","54","10","11","21","8","52","8","1","1","0","11","0","0","62","16.1","",""
"97","Gerry Hart","22","DET","D","3","0","0","0","0","2","0","0","0","0","0","0","0","0","","",""
"98","Ed Hatoum","22","DET","RW","5","0","2","2","1","2","0","0","0","0","2","0","0","1","0.0","",""
"99","Earl Heiskala","27","PHI","LW","65","8","7","15","-15","171","8","0","0","0","6","1","0","114","7.0","",""
"100","Paul Henderson","27","TOR","LW","67","20","22","42","14","18","15","5","0","4","17","5","0","213","9.4","",""
"101","Camille Henry","37","STL","C","4","1","2","3","-2","0","0","1","0","0","1","1","0","5","20.0","",""
"102","Bryan Hextall","28","PIT","C","66","12","19","31","-22","87","10","2","0","2","15","4","0","132","9.1","",""
"103","Dennis Hextall","26","LAK","C","28","5","7","12","-23","40","3","2","0","0","4","3","0","34","14.7","",""
"104","Bill Hicke","31","OAK","RW","69","15","29","44","-10","14","10","5","0","2","21","8","0","139","10.8","",""
"105","Larry Hillman","32","PHI","D","76","5","26","31","-9","73","3","2","0","0","19","7","0","252","2.0","",""
"106","Wayne Hillman","31","PHI","D","68","3","5","8","-9","69","1","2","0","0","3","2","0","79","3.8","",""
"107","Ken Hodge","25","BOS","RW","72","25","29","54","15","87","19","6","0","5","22","7","0","198","12.6","",""
"108","Dale Hoganson","20","LAK","D","49","1","7","8","-21","37","1","0","0","0","5","2","0","57","1.8","",""
"109","Tim Horton","40","TOT","D","74","4","24","28","-3","107","2","2","0","1","18","5","1","157","2.5","",""
"110","Rejean Houle","20","MTL","LW","9","0","1","1","1","0","0","0","0","0","1","0","0","1","0.0","",""
"111","Gordie Howe","41","DET","RW","76","31","40","71","23","58","16","11","4","5","30","10","0","268","11.6","",""
"112","Harry Howell","37","OAK","D","55","4","16","20","-14","52","1","3","0","3","11","5","0","147","2.7","",""
"113","Fran Huck","24","MTL","C","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","",""
"114","Brent Hughes","26","LAK","D","52","1","7","8","-33","108","1","0","0","0","5","2","0","64","1.6","",""
"115","Howie Hughes","30","LAK","RW","21","0","4","4","-6","0","0","0","0","0","2","2","0","18","0.0","",""
"116","Bobby Hull","31","CBH","LW","61","38","29","67","20","8","26","10","2","8","18","11","0","289","13.1","",""
"117","Dennis Hull","25","CBH","LW","76","17","35","52","4","31","12","5","0","3","29","6","0","223","7.6","",""
"118","Earl Ingarfield","35","OAK","C","54","21","24","45","-7","10","12","9","0","3","15","8","1","130","16.2","",""
"119","Ted Irvine","25","TOT","LW","75","11","16","27","-26","38","9","2","0","0","14","2","0","148","7.4","",""
"120","Doug Jarrett","25","CBH","D","72","4","20","24","33","78","3","1","0","2","18","1","1","134","3.0","",""
"121","Gary Jarrett","27","OAK","LW","75","12","19","31","-24","31","10","2","0","4","17","2","0","229","5.2","",""
"122","Jaroslav Jirik","30","STL","RW","3","0","0","0","1","0","0","0","0","0","0","0","0","4","0.0","",""
"123","Danny Johnson","25","TOR","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"124","Jim Johnson","27","PHI","C","72","18","30","48","1","17","14","2","2","1","26","2","2","168","10.7","",""
"125","Marshall Johnston","28","MNS","D","28","0","5","5","1","14","0","0","0","0","1","4","0","48","0.0","",""
"126","Eddie Joyal","29","LAK","C","59","18","22","40","-17","8","11","6","1","1","18","4","0","173","10.4","",""
"127","Al Karlander","23","DET","C","41","5","10","15","8","6","5","0","0","0","9","0","1","41","12.2","",""
"128","Larry Keenan","29","STL","LW","56","10","23","33","-8","8","7","3","0","0","11","12","0","113","8.8","",""
"129","Dave Keon","29","TOR","C","72","32","30","62","-15","6","21","9","2","4","15","15","0","284","11.3","",""
"130","Rick Kessell","20","PIT","C","8","1","2","3","0","0","1","0","0","0","1","1","0","15","6.7","",""
"131","Cliff Koroll","23","CBH","RW","73","18","19","37","15","44","18","0","0","3","16","3","0","160","11.3","",""
"132","Skip Krake","26","LAK","RW","58","5","17","22","-25","86","2","2","1","0","13","4","0","101","5.0","",""
"133","Orland Kurtenbach","33","NYR","C","53","4","10","14","4","47","3","1","0","0","10","0","0","89","4.5","",""
"134","Francois Lacombe","21","OAK","D","2","0","0","0","1","0","0","0","0","0","0","0","0","1","0.0","",""
"135","Andre Lacroix","24","PHI","C","74","22","36","58","-6","14","16","6","0","4","19","17","0","175","12.6","",""
"136","Jacques Laperriere","28","MTL","D","73","6","31","37","28","98","3","2","1","1","15","14","2","169","3.6","",""
"137","Guy Lapointe","21","MTL","D","5","0","0","0","0","4","0","0","0","0","0","0","0","0","","",""
"138","Claude Larose","27","MNS","RW","75","24","23","47","-17","109","17","6","1","4","15","8","0","262","9.2","",""
"139","Mike Laughton","25","OAK","C","76","16","19","35","-28","39","13","3","0","4","17","2","0","147","10.9","",""
"140","Danny Lawson","22","MNS","RW","45","9","8","17","-3","19","9","0","0","0","8","0","0","58","15.5","",""
"141","Jacques Lemaire","24","MTL","LW","69","32","28","60","19","16","19","13","0","5","23","5","0","237","13.5","",""
"142","Jacques Lemieux","26","LAK","D","3","0","1","1","0","0","0","0","0","0","1","0","0","0","","",""
"143","Real Lemieux","25","TOT","LW","73","6","10","16","0","61","6","0","0","1","10","0","0","77","7.8","",""
"144","Bill Lesuk","23","BOS","LW","3","0","0","0","1","0","0","0","0","0","0","0","0","2","0.0","",""
"145","Rick Ley","21","TOR","D","48","2","13","15","-16","102","1","1","0","0","11","1","1","52","3.8","",""
"146","Nick Libett","24","DET","LW","76","20","20","40","9","39","16","3","1","2","18","2","0","148","13.5","",""
"147","Ross Lonsberry","22","LAK","LW","76","20","22","42","-18","118","16","3","1","4","15","6","1","226","8.8","",""
"148","Jim Lorentz","22","BOS","C/RW","68","7","16","23","14","30","5","2","0","0","15","1","0","92","7.6","",""
"149","Don Luce","21","NYR","C","12","1","2","3","-2","8","1","0","0","0","2","0","0","20","5.0","",""
"150","Bruce MacGregor","28","DET","RW","73","15","23","38","-1","24","11","3","1","4","18","5","0","153","9.8","",""
"151","Ralph MacSweyn","27","PHI","D","17","0","0","0","-7","4","0","0","0","0","0","0","0","8","0.0","",""
"152","Keith Magnuson","22","CBH","D","76","0","24","24","38","213","0","0","0","0","22","1","1","77","0.0","",""
"153","Frank Mahovlich","32","DET","LW","74","38","32","70","16","59","22","15","1","5","20","12","0","251","15.1","",""
"154","Pete Mahovlich","23","MTL","C","36","9","8","17","9","51","9","0","0","2","6","2","0","75","12.0","",""
"155","Chico Maki","30","CBH","RW","75","10","24","34","9","27","9","0","1","2","20","4","0","93","10.8","",""
"156","Wayne Maki","25","STL","LW","16","2","1","3","-4","4","2","0","0","1","1","0","0","35","5.7","",""
"157","Don Marcotte","22","BOS","LW","35","9","3","12","-3","14","9","0","0","1","3","0","0","73","12.3","",""
"158","Gilles Marotte","24","TOT","D","72","5","19","24","-11","84","5","0","0","1","14","5","0","158","3.2","",""
"159","Bert Marshall","26","OAK","D","72","1","15","16","-21","109","1","0","0","0","11","3","1","130","0.8","",""
"160","Don Marshall","37","NYR","LW","57","9","15","24","6","6","7","2","0","3","11","1","3","81","11.1","",""
"161","Pit Martin","26","CBH","C","73","30","33","63","22","61","25","5","0","1","25","8","0","160","18.8","",""
"162","Dick Mattiussi","31","OAK","D","65","4","10","14","-21","38","4","0","0","0","7","3","0","55","7.3","",""
"163","Dunc McCallum","29","PIT","D","14","0","0","0","-4","16","0","0","0","0","0","0","0","11","0.0","",""
"164","Rick McCann","25","DET","C","18","0","1","1","-2","4","0","0","0","0","1","0","0","10","0.0","",""
"165","Bill McCreary","35","STL","LW","73","15","17","32","4","16","12","2","1","1","9","6","2","174","8.6","",""
"166","Keith McCreary","29","PIT","LW","60","18","8","26","-6","67","14","4","0","2","5","3","0","134","13.4","",""
"167","Ab McDonald","33","STL","LW","64","25","30","55","11","8","14","11","0","4","18","12","0","170","14.7","",""
"168","Larry McIntyre","20","TOR","D","1","0","0","0","3","0","0","0","0","0","0","0","0","1","0.0","",""
"169","Ray McKay","23","CBH","D","17","0","0","0","-8","23","0","0","0","0","0","0","0","7","0.0","",""
"170","Walt McKechnie","22","MNS","C","20","1","3","4","-5","21","1","0","0","0","3","0","0","16","6.3","",""
"171","Jim McKenny","23","TOR","D","73","11","33","44","-2","34","8","3","0","0","21","12","0","170","6.5","",""
"172","John McKenzie","32","BOS","RW","72","29","41","70","20","114","19","9","1","6","17","24","0","196","14.8","",""
"173","Mike McMahon","28","TOT","D","14","1","3","4","2","19","1","0","0","0","2","1","0","12","8.3","",""
"174","Howie Menard","27","TOT","C","57","4","10","14","0","24","3","1","0","0","9","0","1","62","6.5","",""
"175","Larry Mickey","26","MTL","RW","21","4","4","8","-10","4","1","3","0","2","2","2","0","38","10.5","",""
"176","Stan Mikita","29","CBH","C","76","39","47","86","29","50","32","7","0","8","24","20","3","352","11.1","",""
"177","John Miszuk","29","MNS","D","50","0","6","6","-3","51","0","0","0","0","5","0","1","34","0.0","",""
"178","Doug Mohns","36","CBH","D","66","6","27","33","29","46","2","3","1","1","19","8","0","118","5.1","",""
"179","Garry Monahan","23","TOT","LW","72","3","7","10","-12","36","3","0","0","1","7","0","0","59","5.1","",""
"180","Hank Monteith","24","DET","LW","9","0","0","0","-1","0","0","0","0","0","0","0","0","4","0.0","",""
"181","Jim Morrison","38","PIT","D","59","5","15","20","-20","40","3","2","0","0","6","9","0","135","3.7","",""
"182","Lew Morrison","21","PHI","RW","66","9","10","19","-3","19","6","3","0","3","10","0","0","130","6.9","",""
"183","Wayne Muloin","28","OAK","D","71","3","6","9","-21","53","2","0","1","0","3","3","0","64","4.7","",""
"184","Ron Murphy","36","BOS","LW","20","2","5","7","1","8","2","0","0","2","5","0","0","35","5.7","",""
"185","Ken Murray","22","TOR","D","1","0","1","1","1","2","0","0","0","0","1","0","0","1","0.0","",""
"186","Randy Murray","24","TOR","D","3","0","0","0","0","2","0","0","0","0","0","0","0","3","0.0","",""
"187","Lou Nanne","28","MNS","D","74","3","20","23","-8","75","2","1","0","0","12","8","0","96","3.1","",""
"188","Jim Neilson","29","NYR","D","62","3","20","23","24","75","3","0","0","0","13","6","1","204","1.5","",""
"189","Gordie Nelson","22","TOR","D","3","0","0","0","2","11","0","0","0","0","0","0","0","5","0.0","",""
"190","Eric Nesterenko","36","CBH","RW","67","16","18","34","17","26","11","3","2","3","15","2","1","124","12.9","",""
"191","Bob Nevin","31","NYR","RW","68","18","19","37","1","8","14","3","1","4","12","7","0","126","14.3","",""
"192","Simon Nolet","28","PHI","RW","56","22","22","44","12","36","16","6","0","4","13","9","0","163","13.5","",""
"193","Don O'Donoghue","20","OAK","RW","68","5","6","11","-26","21","5","0","0","1","5","1","0","55","9.1","",""
"194","Danny O'Shea","24","MNS","C","75","10","24","34","-4","82","6","4","0","0","15","8","1","136","7.4","",""
"195","Murray Oliver","32","TOR","C","76","14","33","47","-19","16","9","5","0","3","23","10","0","200","7.0","",""
"196","Bill Orban","25","MNS","LW","9","0","2","2","-2","7","0","0","0","0","2","0","0","3","0.0","",""
"197","Bobby Orr","21","BOS","D","76","33","87","120","54","125","18","11","4","3","46","39","2","413","8.0","",""
"198","Rosaire Paiement","24","PHI","RW","9","1","1","2","-2","11","1","0","0","0","1","0","0","29","3.4","",""
"199","Jim Pappin","30","CBH","RW","66","28","25","53","17","68","19","9","0","7","20","5","0","158","17.7","",""
"200","J.P. Parise","28","MNS","LW","74","24","48","72","-3","72","17","6","1","1","38","10","0","168","14.3","",""
"201","Brad Park","21","NYR","D","60","11","26","37","23","98","4","6","1","2","14","12","0","161","6.8","",""
"202","Mike Pelyk","22","TOR","D","36","1","3","4","-10","37","1","0","0","0","3","0","0","47","2.1","",""
"203","Brian Perry","25","OAK","LW","34","6","8","14","-3","14","6","0","0","0","7","1","0","41","14.6","",""
"204","Garry Peters","27","PHI","C","59","6","10","16","-9","69","5","1","0","0","8","1","1","102","5.9","",""
"205","Jimmy Peters","25","LAK","C","74","15","9","24","-13","10","10","2","3","2","7","2","0","118","12.7","",""
"206","Noel Picard","31","STL","D","39","1","4","5","0","88","0","1","0","0","4","0","0","31","3.2","",""
"207","Gerry Pinder","21","CBH","LW","75","19","20","39","23","41","14","4","1","3","14","6","0","169","11.2","",""
"208","Barclay Plager","28","STL","D","75","6","26","32","2","128","4","1","1","1","19","6","1","97","6.2","",""
"209","Bill Plager","24","STL","D","24","1","4","5","-5","30","1","0","0","0","4","0","0","23","4.3","",""
"210","Bob Plager","26","STL","D","64","3","11","14","2","113","3","0","0","0","10","0","1","83","3.6","",""
"211","Larry Pleau","23","MTL","C","20","1","0","1","-1","0","0","0","1","0","0","0","0","19","5.3","",""
"212","Tom Polanic","26","MNS","D","16","0","2","2","-5","53","0","0","0","0","2","0","0","4","0.0","",""
"213","Poul Popiel","26","DET","D","32","0","4","4","5","29","0","0","0","0","4","0","0","22","0.0","",""
"214","Tracy Pratt","26","PIT","D","65","5","7","12","-29","124","5","0","0","1","6","1","0","73","6.8","",""
"215","Dean Prentice","37","PIT","LW","75","26","25","51","-20","14","14","12","0","2","18","7","0","205","12.7","",""
"216","Jean Pronovost","24","PIT","RW","72","20","21","41","-2","45","15","5","0","6","18","3","0","222","9.0","",""
"217","Marcel Pronovost","39","TOR","D","7","0","1","1","5","4","0","0","0","0","1","0","0","2","0.0","",""
"218","Claude Provost","36","MTL","RW","65","10","11","21","6","22","10","0","0","1","11","0","0","120","8.3","",""
"219","Bob Pulford","33","TOR","LW","74","18","19","37","-24","31","15","3","0","1","14","5","0","227","7.9","",""
"220","Pat Quinn","27","TOR","D","59","0","5","5","-14","88","0","0","0","0","5","0","0","47","0.0","",""
"221","Jean Ratelle","29","NYR","C","75","32","42","74","8","28","22","10","0","6","29","13","0","198","16.2","",""
"222","Matt Ravlich","31","TOT","D","67","3","13","16","-1","67","3","0","0","1","12","1","0","44","6.8","",""
"223","Dick Redmond","20","MNS","D","7","0","1","1","-1","4","0","0","0","0","1","0","0","10","0.0","",""
"224","Mickey Redmond","22","MTL","RW","75","27","27","54","23","61","24","3","0","2","23","4","0","279","9.7","",""
"225","Tom Reid","23","MNS","D","66","1","7","8","-10","51","1","0","0","1","7","0","0","89","1.1","",""
"226","Henri Richard","33","MTL","C","62","16","36","52","24","61","14","2","0","4","33","3","0","204","7.8","",""
"227","Phil Roberto","21","MTL","RW","8","0","1","1","1","8","0","0","0","0","1","0","0","5","0.0","",""
"228","Doug Roberts","27","OAK","RW","76","6","25","31","-37","107","6","0","0","1","19","6","0","137","4.4","",""
"229","Jimmy Roberts","29","STL","D/RW","76","13","17","30","18","51","10","1","2","4","17","0","0","165","7.9","",""
"230","Mike Robitaille","21","NYR","D","4","0","0","0","0","8","0","0","0","0","0","0","0","2","0.0","",""
"231","Leon Rochefort","30","LAK","RW","76","9","23","32","-30","14","8","1","0","1","9","14","0","190","4.7","",""
"232","Dale Rolfe","29","TOT","D","75","3","18","21","-16","89","3","0","0","1","16","2","0","177","1.7","",""
"233","Bobby Rousseau","29","MTL","RW","72","24","34","58","3","30","17","5","2","4","22","11","1","228","10.5","",""
"234","Duane Rupp","31","PIT","D","64","2","14","16","-11","18","1","1","0","0","10","4","0","105","1.9","",""
"235","Gary Sabourin","26","STL","RW","72","28","14","42","-9","61","17","11","0","5","10","4","0","246","11.4","",""
"236","Derek Sanderson","23","BOS","C","50","18","23","41","8","118","8","5","5","2","16","5","2","179","10.1","",""
"237","Dick Sarrazin","24","PHI","RW","18","1","1","2","-2","4","0","1","0","0","1","0","0","32","3.1","",""
"238","Glen Sather","26","PIT","LW","76","12","14","26","-13","114","10","2","0","0","9","5","0","127","9.4","",""
"239","Serge Savard","24","MTL","D","64","12","19","31","4","38","4","5","3","2","10","8","1","151","7.9","",""
"240","Ken Schinkel","37","PIT","RW","72","20","25","45","-26","19","16","4","0","5","14","11","0","225","8.9","",""
"241","Ron Schock","26","PIT","C","76","8","21","29","-7","40","3","4","1","1","14","6","1","160","5.0","",""
"242","Rod Seiling","25","NYR","D","76","5","21","26","41","68","5","0","0","0","15","3","3","176","2.8","",""
"243","Brit Selby","24","TOR","LW","74","10","13","23","-5","40","9","1","0","3","10","3","0","88","11.4","",""
"244","Eddie Shack","32","LAK","LW","73","22","12","34","-38","113","18","4","0","2","10","2","0","203","10.8","",""
"245","Bobby Sheehan","21","MTL","C","16","2","1","3","0","2","2","0","0","0","1","0","0","20","10.0","",""
"246","Paul Shmyr","24","CBH","D","24","0","4","4","11","26","0","0","0","0","4","0","0","13","0.0","",""
"247","Darryl Sly","30","MNS","D","29","1","0","1","-5","6","1","0","0","0","0","0","0","20","5.0","",""
"248","Dallas Smith","28","BOS","D","75","7","17","24","9","119","5","1","1","1","15","0","2","160","4.4","",""
"249","Floyd Smith","34","TOR","RW","61","4","14","18","-3","13","4","0","0","0","13","1","0","73","5.5","",""
