rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"100","Bobby Butler","23","OTT","LW","36","10","11","21","-16","10","9","1","0","3","7","4","0","73","13.7","555","15:26"
"101","Chris Butler","24","BUF","D","49","2","7","9","8","26","2","0","0","0","6","1","0","52","3.8","890","18:10"
"102","Dustin Byfuglien","25","ATL","D","81","20","33","53","-2","93","12","8","0","6","17","16","0","347","5.8","1888","23:18"
"103","Paul Byron","21","BUF","C","8","1","1","2","0","2","1","0","0","0","1","0","0","5","20.0","88","10:57"
"104","Joe Callahan","28","FLA","D","27","0","1","1","-1","12","0","0","0","0","1","0","0","21","0.0","429","15:53"
"105","Ryan Callahan","25","NYR","RW","60","23","25","48","-7","46","13","10","0","5","18","5","2","179","12.8","1194","19:54"
"106","Matt Calvert","21","CBJ","LW","42","11","9","20","3","12","8","3","0","1","8","1","0","50","22.0","466","11:06"
"107","Mike Cammalleri","28","MTL","C","67","19","28","47","2","33","12","7","0","2","14","14","0","193","9.8","1238","18:29"
"108","Matt Campanale","22","NYI","D","1","0","0","0","0","2","0","0","0","0","0","0","0","0","","8","8:21"
"109","Brian Campbell","31","CHI","D","65","5","22","27","28","6","3","2","0","1","18","4","0","84","6.0","1494","22:59"
"110","Gregory Campbell","27","BOS","C","80","13","16","29","11","93","11","1","1","1","12","1","3","98","13.3","1075","13:26"
"111","Chris Campoli","26","TOT","D","77","4","17","21","0","36","3","1","0","1","16","1","0","84","4.8","1474","19:08"
"112","Luca Caputi","22","TOR","LW","7","0","0","0","-2","4","0","0","0","0","0","0","0","8","0.0","77","11:04"
"113","Daniel Carcillo","26","PHI","LW","57","4","2","6","-14","127","4","0","0","2","2","0","0","56","7.1","443","7:46"
"114","Matt Carkner","30","OTT","D","50","1","6","7","0","136","1","0","0","0","5","0","1","40","2.5","744","14:53"
"115","Matt Carle","26","PHI","D","82","1","39","40","30","23","1","0","0","0","37","2","0","117","0.9","1803","21:59"
"116","John Carlson","21","WSH","D","82","7","30","37","21","44","6","1","0","3","25","5","0","144","4.9","1857","22:39"
"117","Jordan Caron","20","BOS","RW","23","3","4","7","3","6","3","0","0","1","4","0","0","27","11.1","291","12:40"
"118","Brett Carson","25","TOT","D","19","0","0","0","9","4","0","0","0","0","0","0","0","12","0.0","217","11:27"
"119","Jeff Carter","26","PHI","C","80","36","30","66","27","39","28","8","0","7","21","9","0","335","10.7","1460","18:15"
"120","Ryan Carter","27","TOT","C","62","3","6","9","-1","66","3","0","0","0","5","0","1","63","4.8","621","10:01"
"121","Zdeno Chara","33","BOS","D","81","14","30","44","33","88","5","8","1","2","22","7","1","264","5.3","2060","25:26"
"122","Jason Chimera","31","WSH","LW","81","10","16","26","-10","64","8","2","0","1","15","1","0","162","6.2","1074","13:15"
"123","Kyle Chipchura","24","ANA","C","40","0","2","2","1","32","0","0","0","0","2","0","0","23","0.0","320","7:00"
"124","Taylor Chorney","23","EDM","D","12","1","3","4","-5","4","0","1","0","1","1","2","0","13","7.7","192","15:59"
"125","Erik Christensen","27","NYR","C","63","11","16","27","3","18","7","4","0","1","13","3","0","86","12.8","804","12:46"
"126","Brett Clark","34","TBL","D","82","9","22","31","2","14","3","6","0","1","11","11","0","87","10.3","1548","18:53"
"127","Chris Clark","34","CBJ","RW","53","5","10","15","-3","38","3","2","0","0","9","0","1","83","6.0","776","14:39"
"128","David Clarkson","26","NJD","RW","82","12","6","18","-20","116","11","1","0","1","5","1","0","192","6.3","1117","13:37"
"129","Dan Cleary","32","DET","LW","68","26","20","46","-1","20","21","5","0","8","17","3","0","192","13.5","1131","16:38"
"130","Kyle Clifford","20","LAK","LW","76","7","7","14","-10","141","7","0","0","0","7","0","0","69","10.1","722","9:30"
"131","Grant Clitsome","25","CBJ","D","31","4","15","19","2","16","2","2","0","0","7","8","0","50","8.0","659","21:16"
"132","Ryane Clowe","28","SJS","LW","75","24","38","62","13","100","19","5","0","2","30","8","0","185","13.0","1347","17:58"
"133","Cal Clutterbuck","23","MIN","RW","76","19","15","34","-5","79","15","4","0","3","13","1","1","191","9.9","1204","15:51"
"134","Braydon Coburn","25","PHI","D","82","2","14","16","15","53","2","0","0","0","13","0","1","114","1.8","1728","21:04"
"135","Andrew Cogliano","23","EDM","C","82","11","24","35","-12","64","10","0","1","3","17","5","2","129","8.5","1415","17:15"
"136","Colby Cohen","21","COL","D","3","0","0","0","-1","4","0","0","0","0","0","0","0","2","0.0","53","17:44"
"137","Carlo Colaiacovo","28","STL","D","65","6","20","26","-4","23","5","1","0","1","10","10","0","81","7.4","1179","18:08"
"138","Joe Colborne","21","TOR","C","1","0","1","1","1","0","0","0","0","0","1","0","0","1","0.0","19","18:41"
"139","Erik Cole","32","CAR","LW","82","26","26","52","-1","49","22","3","1","9","20","5","1","201","12.9","1514","18:27"
"140","Ian Cole","21","STL","D","26","1","3","4","6","35","1","0","0","0","3","0","0","22","4.5","458","17:36"
"141","Sean Collins","27","WSH","D","4","1","0","1","2","0","1","0","0","1","0","0","0","4","25.0","59","14:45"
"142","Jeremy Colliton","26","NYI","C","15","2","1","3","-7","10","0","2","0","0","1","0","0","7","28.6","178","11:53"
"143","Blake Comeau","24","NYI","RW","77","24","22","46","-17","43","18","5","1","3","15","7","0","182","13.2","1439","18:41"
"144","Mike Commodore","31","CBJ","D","20","2","4","6","-8","44","2","0","0","2","1","2","1","32","6.3","371","18:34"
"145","Mike Comrie","30","PIT","C","21","1","5","6","-4","18","1","0","0","0","3","2","0","25","4.0","248","11:49"
"146","Erik Condra","24","OTT","RW","26","6","5","11","-1","12","5","1","0","2","4","0","1","48","12.5","413","15:52"
"147","Chris Conner","27","PIT","RW","60","7","9","16","5","10","7","0","0","3","9","0","0","91","7.7","709","11:49"
"148","Tim Connolly","29","BUF","C","68","13","29","42","-10","20","7","6","0","3","16","13","0","151","8.6","1150","16:55"
"149","Craig Conroy","39","CGY","C","18","2","0","2","-1","8","2","0","0","1","0","0","0","11","18.2","167","9:18"
"150","Matt Cooke","32","PIT","LW","67","12","18","30","14","129","9","0","3","2","15","0","3","95","12.6","1048","15:38"
"151","Patrice Cormier","20","ATL","C","21","1","1","2","-5","4","1","0","0","0","1","0","0","27","3.7","203","9:39"
"152","Matthew Corrente","22","NJD","D","22","0","6","6","-5","44","0","0","0","0","6","0","0","21","0.0","299","13:36"
"153","Joe Corvo","33","CAR","D","82","11","29","40","-14","18","5","5","1","1","11","18","0","191","5.8","2032","24:47"
"154","Logan Couture","21","SJS","C","79","32","24","56","18","41","22","10","0","8","20","4","0","253","12.6","1408","17:49"
"155","Joey Crabb","27","TOR","RW","48","3","12","15","-1","24","2","0","1","2","12","0","0","51","5.9","623","12:59"
"156","Adam Cracknell","25","STL","RW","24","3","4","7","1","8","3","0","0","0","4","0","0","26","11.5","214","8:55"
"157","Ryan Craig","29","PIT","C","6","0","0","0","-3","22","0","0","0","0","0","0","0","7","0.0","59","9:49"
"158","B.J. Crombeen","25","STL","RW","80","7","7","14","-18","154","6","0","1","0","7","0","0","113","6.2","1024","12:48"
"159","Sidney Crosby","23","PIT","C","41","32","34","66","20","31","21","10","1","3","25","9","0","161","19.9","899","21:55"
"160","Matt Cullen","34","MIN","C","78","12","27","39","-14","34","3","5","4","2","11","16","0","150","8.0","1406","18:02"
"161","Jassen Cullimore","38","CHI","D","36","0","8","8","4","8","0","0","0","0","8","0","0","22","0.0","455","12:38"
"162","Kyle Cumiskey","24","COL","D","18","1","7","8","-3","10","1","0","0","0","6","1","0","21","4.8","354","19:40"
"163","Matt D'Agostini","24","STL","RW","82","21","25","46","8","40","15","6","0","5","17","8","0","163","12.9","1210","14:46"
"164","Stephane Da Costa","21","OTT","RW","4","0","0","0","-1","0","0","0","0","0","0","0","0","9","0.0","46","11:25"
"165","Evgeni Dadonov","21","FLA","RW","36","8","9","17","0","14","7","1","0","0","9","0","0","60","13.3","513","14:15"
"166","Trevor Daley","27","DAL","D","82","8","19","27","7","34","6","2","0","1","16","3","0","131","6.1","1844","22:29"
"167","Zac Dalpe","21","CAR","C","15","3","1","4","0","0","3","0","0","1","1","0","0","16","18.8","119","7:56"
"168","Mathieu Darche","34","MTL","LW","59","12","14","26","7","10","10","2","0","1","9","5","0","90","13.3","665","11:16"
"169","Pavel Datsyuk","32","DET","C","56","23","36","59","11","15","16","6","1","5","24","12","0","137","16.8","1082","19:19"
"170","Nigel Dawes","25","TOT","LW","13","0","1","1","-6","0","0","0","0","0","1","0","0","12","0.0","128","9:49"
"171","Michael Del Zotto","20","NYR","D","47","2","9","11","-5","20","0","2","0","0","4","5","0","58","3.4","916","19:29"
"172","Stefan Della Rovere","20","STL","LW","7","0","0","0","0","11","0","0","0","0","0","0","0","4","0.0","43","6:05"
"173","Jason Demers","22","SJS","D","75","2","22","24","19","28","2","0","0","0","16","6","0","105","1.9","1462","19:30"
"174","Guillaume Desbiens","25","VAN","D","12","0","0","0","-3","10","0","0","0","0","0","0","0","4","0.0","88","7:21"
"175","David Desharnais","24","MTL","C","43","8","14","22","-3","12","4","4","0","0","10","4","0","55","14.5","553","12:52"
"176","Andrew Desjardins","24","SJS","C","17","1","2","3","-1","4","1","0","0","0","2","0","0","12","8.3","121","7:08"
"177","Justin Dibenedetto","22","NYI","LW","8","0","1","1","-2","2","0","0","0","0","1","0","0","6","0.0","73","9:04"
"178","Shane Doan","34","PHX","RW","72","20","40","60","5","67","9","11","0","6","30","10","0","221","9.0","1389","19:17"
"179","Jamie Doornbosch","20","NYI","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","5","5:21"
"180","Derek Dorsett","24","CBJ","RW","76","4","13","17","-15","184","4","0","0","0","10","0","3","112","3.6","1004","13:13"
"181","Drew Doughty","21","LAK","D","76","11","29","40","13","68","6","5","0","3","19","10","0","139","7.9","1949","25:39"
"182","Jake Dowell","25","CHI","C","79","6","15","21","5","63","6","0","0","0","12","0","3","74","8.1","933","11:49"
"183","Steve Downie","23","TBL","RW","57","10","22","32","8","171","8","2","0","1","19","3","0","83","12.0","828","14:31"
"184","Kris Draper","39","DET","C","47","6","5","11","1","12","6","0","0","1","5","0","0","57","10.5","491","10:27"
"185","Nick Drazenovic","24","STL","C","3","0","0","0","-3","0","0","0","0","0","0","0","0","2","0.0","27","8:59"
"186","Davis Drewiske","26","LAK","D","38","0","5","5","-1","19","0","0","0","0","5","0","0","27","0.0","545","14:21"
"187","Chris Drury","34","NYR","C","24","1","4","5","2","8","1","0","0","0","4","0","0","26","3.8","288","12:01"
"188","Brandon Dubinsky","24","NYR","C","77","24","30","54","-3","100","18","4","2","2","21","7","2","202","11.9","1557","20:14"
"189","Matt Duchene","20","COL","C","80","27","40","67","-8","33","24","3","0","2","28","12","0","202","13.4","1516","18:57"
"190","Mike Duco","23","FLA","LW","2","0","0","0","-1","10","0","0","0","0","0","0","0","0","","17","8:33"
"191","J.P. Dumont","32","NSH","RW","70","10","9","19","2","16","9","1","0","2","6","3","0","89","11.2","783","11:11"
"192","Brodie Dupont","23","NYR","C","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","6","5:34"
"193","Pascal Dupuis","31","PIT","LW","81","17","20","37","16","59","13","0","4","3","19","0","1","171","9.9","1366","16:52"
"194","Philippe Dupuis","25","COL","C","74","6","11","17","-4","40","5","0","1","0","10","0","1","101","5.9","674","9:07"
"195","Radek Dvorak","33","TOT","RW","66","7","15","22","2","24","6","0","1","3","15","0","0","109","6.4","1061","16:05"
"196","Patrick Dwyer","27","CAR","RW","80","8","10","18","-6","12","7","0","1","2","9","1","0","104","7.7","1006","12:35"
"197","Ben Eager","27","TOT","LW","68","7","10","17","4","120","7","0","0","1","10","0","0","84","8.3","723","10:38"
"198","Robbie Earl","25","MIN","LW","6","0","0","0","-3","0","0","0","0","0","0","0","0","6","0.0","53","8:46"
"199","Mark Eaton","33","NYI","D","34","0","3","3","-2","8","0","0","0","0","3","0","0","29","0.0","692","20:22"
"200","Patrick Eaves","26","DET","RW","63","13","7","20","-2","14","10","2","1","1","7","0","0","108","12.0","800","12:42"
"201","Andrew Ebbett","28","PHX","C","33","2","3","5","-1","4","1","0","1","1","3","0","0","23","8.7","331","10:01"
"202","Jordan Eberle","20","EDM","C","69","18","25","43","-12","22","12","4","2","5","18","7","0","158","11.4","1220","17:41"
"203","Tyler Eckford","25","NJD","D","4","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","35","8:43"
"204","Alexander Edler","24","VAN","D","51","8","25","33","13","24","3","5","0","1","13","12","0","121","6.6","1239","24:17"
"205","Christian Ehrhoff","28","VAN","D","79","14","36","50","19","52","8","6","0","3","13","22","1","209","6.7","1895","23:59"
"206","Oliver Ekman-Larsson","19","PHX","D","48","1","10","11","3","24","1","0","0","0","8","2","0","50","2.0","722","15:02"
"207","Patrik Elias","34","NJD","LW","81","21","41","62","-4","16","13","7","1","5","28","13","0","204","10.3","1510","18:38"
"208","Lars Eller","21","MTL","C","77","7","10","17","-4","48","7","0","0","2","10","0","0","79","8.9","858","11:08"
"209","Keaton Ellerby","22","FLA","D","54","2","10","12","-15","22","2","0","0","0","9","1","0","56","3.6","869","16:06"
"210","Matt Ellis","29","BUF","LW","14","0","0","0","-4","0","0","0","0","0","0","0","0","20","0.0","141","10:03"
"211","Steve Eminger","27","NYR","D","65","2","4","6","-5","22","2","0","0","1","3","1","0","23","8.7","1030","15:51"
"212","Cory Emmerton","22","DET","C","2","1","0","1","1","0","1","0","0","0","0","0","0","3","33.3","17","8:21"
"213","Deryk Engelland","28","PIT","D","63","3","7","10","-5","123","3","0","0","0","7","0","0","49","6.1","840","13:20"
"214","Andreas Engqvist","23","MTL","C","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","26","8:46"
"215","Tyler Ennis","21","BUF","C","82","20","29","49","0","30","15","5","0","1","20","9","0","210","9.5","1285","15:40"
"216","Toby Enstrom","26","ATL","D","72","10","41","51","-10","54","4","6","0","0","18","22","1","113","8.8","1705","23:41"
"217","Martin Erat","29","NSH","LW","64","17","33","50","14","22","10","7","0","3","25","8","0","135","12.6","1158","18:06"
"218","Jonathan Ericsson","26","DET","D","74","3","12","15","8","87","2","1","0","0","12","0","0","89","3.4","1394","18:50"
"219","Loui Eriksson","25","DAL","LW","79","27","46","73","10","8","16","10","1","6","29","15","2","179","15.1","1625","20:34"
"220","John Erskine","30","WSH","D","73","4","7","11","1","94","4","0","0","1","7","0","0","58","6.9","1083","14:50"
"221","Brian Fahey","29","WSH","D","7","0","1","1","-1","2","0","0","0","0","1","0","0","4","0.0","83","11:49"
"222","Justin Falk","22","MIN","D","22","0","3","3","-4","6","0","0","0","0","3","0","0","7","0.0","311","14:09"
"223","Mark Fayne","23","NJD","D","57","4","10","14","10","27","4","0","0","0","6","4","0","77","5.2","1017","17:50"
"224","Ruslan Fedotenko","32","NYR","LW","66","10","15","25","9","25","9","0","1","0","13","2","0","120","8.3","990","14:00"
"225","Eric Fehr","25","WSH","RW","52","10","10","20","0","16","7","3","0","1","6","4","0","120","8.3","655","12:35"
"226","Andrew Ference","31","BOS","D","70","3","12","15","22","60","3","0","0","0","10","1","1","78","3.8","1259","17:59"
"227","Benn Ferriero","23","SJS","C","33","5","4","9","8","9","4","1","0","1","4","0","0","56","8.9","432","13:05"
"228","Brett Festerling","24","ANA","D","1","0","0","0","-2","0","0","0","0","0","0","0","0","0","","15","14:53"
"229","Vernon Fiddler","30","PHX","C","71","6","16","22","3","46","5","0","1","2","14","1","1","97","6.2","1104","15:33"
