date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"2010-11-28","Boston Bruins","BOS","1","Atlanta Thrashers","ATL","4",
"2010-11-28","Columbus Blue Jackets","CBJ","2","Detroit Red Wings","DET","4",
"2010-11-28","Carolina Hurricanes","CAR","2","Washington Capitals","WSH","3",
"2010-11-29","Los Angeles Kings","LAK","0","Anaheim Ducks","ANA","2",
"2010-11-29","Dallas Stars","DAL","4","Carolina Hurricanes","CAR","1",
"2010-11-29","Minnesota Wild","MIN","0","Calgary Flames","CGY","3",
"2010-11-29","Pittsburgh Penguins","PIT","3","New York Rangers","NYR","1",
"2010-11-29","Edmonton Oilers","EDM","4","Ottawa Senators","OTT","1",
"2010-11-30","St. Louis Blues","STL","5","Chicago Blackhawks","CHI","7",
"2010-11-30","Atlanta Thrashers","ATL","3","Colorado Avalanche","COL","2",
"2010-11-30","Phoenix Coyotes","PHX","0","Nashville Predators","NSH","3",
"2010-11-30","Detroit Red Wings","DET","5","San Jose Sharks","SJS","3",
"2010-11-30","Tampa Bay Lightning","TBL","4","Toronto Maple Leafs","TOR","3",
"2010-12-01","Florida Panthers","FLA","3","Anaheim Ducks","ANA","5",
"2010-12-01","Nashville Predators","NSH","4","Columbus Blue Jackets","CBJ","3",
"2010-12-01","Vancouver Canucks","VAN","7","Calgary Flames","CGY","2",
"2010-12-01","Phoenix Coyotes","PHX","4","Minnesota Wild","MIN","2",
"2010-12-01","Edmonton Oilers","EDM","4","Montreal Canadiens","MTL","3",
"2010-12-01","Boston Bruins","BOS","3","Philadelphia Flyers","PHI","0",
"2010-12-01","Washington Capitals","WSH","4","St. Louis Blues","STL","1",
"2010-12-02","Tampa Bay Lightning","TBL","1","Boston Bruins","BOS","8",
"2010-12-02","Washington Capitals","WSH","1","Dallas Stars","DAL","2",
"2010-12-02","Florida Panthers","FLA","2","Los Angeles Kings","LAK","3",
"2010-12-02","Montreal Canadiens","MTL","5","New Jersey Devils","NJD","1",
"2010-12-02","New York Rangers","NYR","6","New York Islanders","NYI","5",
"2010-12-02","San Jose Sharks","SJS","4","Ottawa Senators","OTT","0",
"2010-12-02","Atlanta Thrashers","ATL","2","Pittsburgh Penguins","PIT","3",
"2010-12-02","Edmonton Oilers","EDM","5","Toronto Maple Leafs","TOR","0",
"2010-12-03","Detroit Red Wings","DET","4","Anaheim Ducks","ANA","0",
"2010-12-03","Columbus Blue Jackets","CBJ","0","Buffalo Sabres","BUF","5",
"2010-12-03","Colorado Avalanche","COL","1","Carolina Hurricanes","CAR","2",
"2010-12-03","Vancouver Canucks","VAN","3","Chicago Blackhawks","CHI","0",
"2010-12-03","Calgary Flames","CGY","3","Minnesota Wild","MIN","2",
"2010-12-03","New York Islanders","NYI","0","New York Rangers","NYR","2",
"2010-12-04","Pittsburgh Penguins","PIT","7","Columbus Blue Jackets","CBJ","2",
"2010-12-04","Minnesota Wild","MIN","3","Dallas Stars","DAL","4",
"2010-12-04","St. Louis Blues","STL","1","Edmonton Oilers","EDM","2",
"2010-12-04","Detroit Red Wings","DET","2","Los Angeles Kings","LAK","3",
"2010-12-04","San Jose Sharks","SJS","1","Montreal Canadiens","MTL","3",
"2010-12-04","Carolina Hurricanes","CAR","2","Nashville Predators","NSH","5",
"2010-12-04","Buffalo Sabres","BUF","1","Ottawa Senators","OTT","0",
"2010-12-04","New Jersey Devils","NJD","3","Philadelphia Flyers","PHI","5",
"2010-12-04","Florida Panthers","FLA","2","Phoenix Coyotes","PHX","1",
"2010-12-04","Colorado Avalanche","COL","5","Tampa Bay Lightning","TBL","6",
"2010-12-04","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","3",
"2010-12-04","Atlanta Thrashers","ATL","3","Washington Capitals","WSH","1",
"2010-12-05","Phoenix Coyotes","PHX","3","Anaheim Ducks","ANA","0",
"2010-12-05","Calgary Flames","CGY","2","Chicago Blackhawks","CHI","4",
"2010-12-05","Philadelphia Flyers","PHI","3","New York Islanders","NYI","2",
"2010-12-05","Ottawa Senators","OTT","3","New York Rangers","NYR","1",
"2010-12-05","St. Louis Blues","STL","3","Vancouver Canucks","VAN","2",
"2010-12-06","Nashville Predators","NSH","2","Atlanta Thrashers","ATL","3",
"2010-12-06","Dallas Stars","DAL","2","Columbus Blue Jackets","CBJ","3",
"2010-12-06","San Jose Sharks","SJS","5","Detroit Red Wings","DET","2",
"2010-12-06","New Jersey Devils","NJD","1","Pittsburgh Penguins","PIT","2",
"2010-12-06","Toronto Maple Leafs","TOR","5","Washington Capitals","WSH","4",
"2010-12-07","Buffalo Sabres","BUF","2","Boston Bruins","BOS","3",
"2010-12-07","Tampa Bay Lightning","TBL","2","Calgary Flames","CGY","4",
"2010-12-07","Anaheim Ducks","ANA","3","Edmonton Oilers","EDM","2",
"2010-12-07","Colorado Avalanche","COL","3","Florida Panthers","FLA","4",
"2010-12-07","Ottawa Senators","OTT","1","Montreal Canadiens","MTL","4",
"2010-12-08","Dallas Stars","DAL","3","Chicago Blackhawks","CHI","5",
"2010-12-08","Nashville Predators","NSH","3","Detroit Red Wings","DET","2",
"2010-12-08","San Jose Sharks","SJS","5","Philadelphia Flyers","PHI","4",
"2010-12-08","Toronto Maple Leafs","TOR","2","Pittsburgh Penguins","PIT","5",
"2010-12-08","Anaheim Ducks","ANA","4","Vancouver Canucks","VAN","5",
"2010-12-09","New York Islanders","NYI","2","Boston Bruins","BOS","5",
"2010-12-09","San Jose Sharks","SJS","3","Buffalo Sabres","BUF","6",
"2010-12-09","Calgary Flames","CGY","1","Los Angeles Kings","LAK","2",
"2010-12-09","New York Rangers","NYR","5","Ottawa Senators","OTT","3",
"2010-12-09","Minnesota Wild","MIN","3","Phoenix Coyotes","PHX","2",
"2010-12-09","Columbus Blue Jackets","CBJ","1","St. Louis Blues","STL","4",
"2010-12-09","Philadelphia Flyers","PHI","4","Toronto Maple Leafs","TOR","1",
"2010-12-09","Florida Panthers","FLA","3","Washington Capitals","WSH","0",
"2010-12-10","Calgary Flames","CGY","2","Anaheim Ducks","ANA","3",
"2010-12-10","Colorado Avalanche","COL","4","Atlanta Thrashers","ATL","2",
"2010-12-10","Carolina Hurricanes","CAR","1","Dallas Stars","DAL","2",
"2010-12-10","Montreal Canadiens","MTL","2","Detroit Red Wings","DET","4",
"2010-12-10","Tampa Bay Lightning","TBL","3","Edmonton Oilers","EDM","4",
"2010-12-10","New Jersey Devils","NJD","2","Ottawa Senators","OTT","3",
"2010-12-11","Philadelphia Flyers","PHI","2","Boston Bruins","BOS","1",
"2010-12-11","Pittsburgh Penguins","PIT","5","Buffalo Sabres","BUF","2",
"2010-12-11","New York Rangers","NYR","1","Columbus Blue Jackets","CBJ","3",
"2010-12-11","Minnesota Wild","MIN","3","Los Angeles Kings","LAK","2",
"2010-12-11","Detroit Red Wings","DET","4","New Jersey Devils","NJD","1",
"2010-12-11","Florida Panthers","FLA","0","Nashville Predators","NSH","3",
"2010-12-11","Atlanta Thrashers","ATL","5","New York Islanders","NYI","4",
"2010-12-11","Dallas Stars","DAL","2","Phoenix Coyotes","PHX","5",
"2010-12-11","Chicago Blackhawks","CHI","1","San Jose Sharks","SJS","2",
"2010-12-11","Carolina Hurricanes","CAR","2","St. Louis Blues","STL","1",
"2010-12-11","Montreal Canadiens","MTL","1","Toronto Maple Leafs","TOR","3",
"2010-12-11","Tampa Bay Lightning","TBL","5","Vancouver Canucks","VAN","4",
"2010-12-11","Colorado Avalanche","COL","3","Washington Capitals","WSH","2",
"2010-12-12","Minnesota Wild","MIN","2","Anaheim Ducks","ANA","6",
"2010-12-12","Vancouver Canucks","VAN","2","Edmonton Oilers","EDM","1",
"2010-12-12","Washington Capitals","WSH","0","New York Rangers","NYR","7",
"2010-12-13","Columbus Blue Jackets","CBJ","2","Calgary Flames","CGY","3",
"2010-12-13","Chicago Blackhawks","CHI","5","Colorado Avalanche","COL","7",
"2010-12-13","Los Angeles Kings","LAK","5","Detroit Red Wings","DET","0",
"2010-12-13","New York Islanders","NYI","0","Nashville Predators","NSH","5",
"2010-12-13","Atlanta Thrashers","ATL","4","Ottawa Senators","OTT","3",
"2010-12-13","Dallas Stars","DAL","3","San Jose Sharks","SJS","2",
"2010-12-14","Toronto Maple Leafs","TOR","4","Edmonton Oilers","EDM","1",
"2010-12-14","Pittsburgh Penguins","PIT","2","Philadelphia Flyers","PHI","3",
"2010-12-15","Boston Bruins","BOS","2","Buffalo Sabres","BUF","3",
"2010-12-15","Colorado Avalanche","COL","4","Chicago Blackhawks","CHI","3",
"2010-12-15","St. Louis Blues","STL","2","Detroit Red Wings","DET","5",
"2010-12-15","Carolina Hurricanes","CAR","4","Florida Panthers","FLA","3",
"2010-12-15","Philadelphia Flyers","PHI","5","Montreal Canadiens","MTL","3",
"2010-12-15","Phoenix Coyotes","PHX","0","New Jersey Devils","NJD","3",
"2010-12-15","San Jose Sharks","SJS","2","Nashville Predators","NSH","3",
"2010-12-15","New York Rangers","NYR","4","Pittsburgh Penguins","PIT","1",
"2010-12-15","Atlanta Thrashers","ATL","1","Tampa Bay Lightning","TBL","2",
"2010-12-15","Columbus Blue Jackets","CBJ","2","Vancouver Canucks","VAN","3",
"2010-12-15","Anaheim Ducks","ANA","2","Washington Capitals","WSH","1",
"2010-12-16","Carolina Hurricanes","CAR","3","Atlanta Thrashers","ATL","2",
"2010-12-16","Toronto Maple Leafs","TOR","2","Calgary Flames","CGY","5",
"2010-12-16","San Jose Sharks","SJS","4","Dallas Stars","DAL","3",
"2010-12-16","Columbus Blue Jackets","CBJ","3","Edmonton Oilers","EDM","6",
"2010-12-16","Ottawa Senators","OTT","3","Minnesota Wild","MIN","1",
"2010-12-16","Boston Bruins","BOS","3","Montreal Canadiens","MTL","4",
"2010-12-16","Anaheim Ducks","ANA","2","New York Islanders","NYI","3",
"2010-12-16","Phoenix Coyotes","PHX","3","New York Rangers","NYR","4",
"2010-12-16","Los Angeles Kings","LAK","4","St. Louis Blues","STL","6",
"2010-12-17","Detroit Red Wings","DET","1","Chicago Blackhawks","CHI","4",
"2010-12-17","Ottawa Senators","OTT","5","Colorado Avalanche","COL","6",
"2010-12-17","Buffalo Sabres","BUF","2","Florida Panthers","FLA","6",
"2010-12-17","Nashville Predators","NSH","3","New Jersey Devils","NJD","1",
"2010-12-18","New Jersey Devils","NJD","1","Atlanta Thrashers","ATL","7",
"2010-12-18","Washington Capitals","WSH","2","Boston Bruins","BOS","3",
"2010-12-18","Anaheim Ducks","ANA","2","Carolina Hurricanes","CAR","4",
"2010-12-18","Dallas Stars","DAL","2","Columbus Blue Jackets","CBJ","1",
"2010-12-18","Minnesota Wild","MIN","3","Calgary Flames","CGY","1",
"2010-12-18","Los Angeles Kings","LAK","6","Nashville Predators","NSH","1",
"2010-12-18","Phoenix Coyotes","PHX","4","New York Islanders","NYI","3",
"2010-12-18","New York Rangers","NYR","1","Philadelphia Flyers","PHI","4",
"2010-12-18","San Jose Sharks","SJS","4","St. Louis Blues","STL","1",
"2010-12-18","Buffalo Sabres","BUF","1","Tampa Bay Lightning","TBL","3",
"2010-12-18","Toronto Maple Leafs","TOR","1","Vancouver Canucks","VAN","4",
"2010-12-19","Los Angeles Kings","LAK","2","Chicago Blackhawks","CHI","3",
"2010-12-19","Montreal Canadiens","MTL","2","Colorado Avalanche","COL","3",
"2010-12-19","Dallas Stars","DAL","4","Detroit Red Wings","DET","3",
"2010-12-19","Washington Capitals","WSH","3","Ottawa Senators","OTT","2",
"2010-12-20","Anaheim Ducks","ANA","3","Boston Bruins","BOS","0",
"2010-12-20","Calgary Flames","CGY","1","Minnesota Wild","MIN","4",
"2010-12-20","Florida Panthers","FLA","5","Philadelphia Flyers","PHI","0",
"2010-12-20","Phoenix Coyotes","PHX","1","Pittsburgh Penguins","PIT","6",
"2010-12-20","Vancouver Canucks","VAN","3","St. Louis Blues","STL","1",
"2010-12-20","Carolina Hurricanes","CAR","1","Tampa Bay Lightning","TBL","5",
"2010-12-20","Atlanta Thrashers","ATL","6","Toronto Maple Leafs","TOR","3",
"2010-12-21","St. Louis Blues","STL","4","Atlanta Thrashers","ATL","2",
"2010-12-21","Anaheim Ducks","ANA","2","Buffalo Sabres","BUF","5",
"2010-12-21","Calgary Flames","CGY","1","Columbus Blue Jackets","CBJ","3",
"2010-12-21","Los Angeles Kings","LAK","5","Colorado Avalanche","COL","0",
"2010-12-21","Montreal Canadiens","MTL","2","Dallas Stars","DAL","5",
"2010-12-21","Edmonton Oilers","EDM","1","San Jose Sharks","SJS","2",
"2010-12-21","New Jersey Devils","NJD","1","Washington Capitals","WSH","5",
"2010-12-22","Nashville Predators","NSH","1","Chicago Blackhawks","CHI","4",
"2010-12-22","Vancouver Canucks","VAN","4","Detroit Red Wings","DET","5",
"2010-12-22","Tampa Bay Lightning","TBL","1","New York Islanders","NYI","2",
"2010-12-22","Florida Panthers","FLA","2","Pittsburgh Penguins","PIT","5",
"2010-12-23","Atlanta Thrashers","ATL","1","Boston Bruins","BOS","4",
"2010-12-23","Florida Panthers","FLA","4","Buffalo Sabres","BUF","3",
"2010-12-23","Montreal Canadiens","MTL","3","Carolina Hurricanes","CAR","2",
"2010-12-23","Vancouver Canucks","VAN","7","Columbus Blue Jackets","CBJ","3",
"2010-12-23","Minnesota Wild","MIN","3","Colorado Avalanche","COL","1",
"2010-12-23","Calgary Flames","CGY","3","Dallas Stars","DAL","2",
"2010-12-23","Edmonton Oilers","EDM","2","Los Angeles Kings","LAK","3",
"2010-12-23","New York Islanders","NYI","5","New Jersey Devils","NJD","1",
"2010-12-23","Ottawa Senators","OTT","2","Nashville Predators","NSH","1",
"2010-12-23","Tampa Bay Lightning","TBL","4","New York Rangers","NYR","3",
"2010-12-23","Phoenix Coyotes","PHX","1","San Jose Sharks","SJS","4",
"2010-12-23","Detroit Red Wings","DET","3","St. Louis Blues","STL","4",
"2010-12-23","Pittsburgh Penguins","PIT","3","Washington Capitals","WSH","2",
"2010-12-26","Tampa Bay Lightning","TBL","3","Atlanta Thrashers","ATL","2",
"2010-12-26","Washington Capitals","WSH","3","Carolina Hurricanes","CAR","2",
"2010-12-26","Columbus Blue Jackets","CBJ","1","Chicago Blackhawks","CHI","4",
"2010-12-26","Phoenix Coyotes","PHX","1","Dallas Stars","DAL","0",
"2010-12-26","Anaheim Ducks","ANA","1","Los Angeles Kings","LAK","4",
"2010-12-26","Detroit Red Wings","DET","4","Minnesota Wild","MIN","1",
"2010-12-26","Toronto Maple Leafs","TOR","4","New Jersey Devils","NJD","1",
"2010-12-26","Montreal Canadiens","MTL","1","New York Islanders","NYI","4",
"2010-12-26","Pittsburgh Penguins","PIT","1","Ottawa Senators","OTT","3",
"2010-12-26","Nashville Predators","NSH","0","St. Louis Blues","STL","2",
"2010-12-26","Edmonton Oilers","EDM","2","Vancouver Canucks","VAN","3",
"2010-12-27","Minnesota Wild","MIN","3","Columbus Blue Jackets","CBJ","4",
"2010-12-27","Buffalo Sabres","BUF","2","Calgary Flames","CGY","5",
"2010-12-27","Detroit Red Wings","DET","4","Colorado Avalanche","COL","3",
"2010-12-27","Boston Bruins","BOS","3","Florida Panthers","FLA","2",
"2010-12-27","New York Islanders","NYI","2","New York Rangers","NYR","7",
"2010-12-27","Los Angeles Kings","LAK","4","San Jose Sharks","SJS","0",
"2010-12-28","Buffalo Sabres","BUF","4","Edmonton Oilers","EDM","2",
"2010-12-28","Dallas Stars","DAL","4","Nashville Predators","NSH","2",
"2010-12-28","Anaheim Ducks","ANA","3","Phoenix Coyotes","PHX","1",
"2010-12-28","Atlanta Thrashers","ATL","3","Pittsburgh Penguins","PIT","6",
"2010-12-28","Chicago Blackhawks","CHI","1","St. Louis Blues","STL","3",
"2010-12-28","Boston Bruins","BOS","4","Tampa Bay Lightning","TBL","3",
"2010-12-28","Carolina Hurricanes","CAR","4","Toronto Maple Leafs","TOR","3",
"2010-12-28","Philadelphia Flyers","PHI","2","Vancouver Canucks","VAN","6",
"2010-12-28","Montreal Canadiens","MTL","0","Washington Capitals","WSH","3",
"2010-12-29","Detroit Red Wings","DET","7","Dallas Stars","DAL","3",
"2010-12-29","San Jose Sharks","SJS","3","Minnesota Wild","MIN","5",
"2010-12-29","New York Rangers","NYR","3","New Jersey Devils","NJD","1",
"2010-12-29","Pittsburgh Penguins","PIT","1","New York Islanders","NYI","2",
"2010-12-29","Carolina Hurricanes","CAR","4","Ottawa Senators","OTT","0",
"2010-12-29","Los Angeles Kings","LAK","3","Phoenix Coyotes","PHX","6",
"2010-12-30","Boston Bruins","BOS","2","Atlanta Thrashers","ATL","3",
"2010-12-30","San Jose Sharks","SJS","5","Chicago Blackhawks","CHI","3",
"2010-12-30","Colorado Avalanche","COL","4","Edmonton Oilers","EDM","3",
"2010-12-30","Philadelphia Flyers","PHI","7","Los Angeles Kings","LAK","4",
"2010-12-30","Montreal Canadiens","MTL","1","Tampa Bay Lightning","TBL","4",
"2010-12-30","Columbus Blue Jackets","CBJ","3","Toronto Maple Leafs","TOR","2",
"2010-12-31","Philadelphia Flyers","PHI","2","Anaheim Ducks","ANA","5",
"2010-12-31","Ottawa Senators","OTT","3","Columbus Blue Jackets","CBJ","4",
"2010-12-31","Colorado Avalanche","COL","2","Calgary Flames","CGY","3",
"2010-12-31","Vancouver Canucks","VAN","4","Dallas Stars","DAL","1",
"2010-12-31","New York Islanders","NYI","4","Detroit Red Wings","DET","3",
"2010-12-31","Montreal Canadiens","MTL","3","Florida Panthers","FLA","2",
"2010-12-31","Nashville Predators","NSH","4","Minnesota Wild","MIN","1",
"2010-12-31","Atlanta Thrashers","ATL","1","New Jersey Devils","NJD","3",
"2010-12-31","Phoenix Coyotes","PHX","3","St. Louis Blues","STL","4",
"2011-01-01","Boston Bruins","BOS","6","Buffalo Sabres","BUF","7",
"2011-01-01","New Jersey Devils","NJD","3","Carolina Hurricanes","CAR","6",
"2011-01-01","Calgary Flames","CGY","2","Edmonton Oilers","EDM","1",
"2011-01-01","San Jose Sharks","SJS","1","Los Angeles Kings","LAK","0",
"2011-01-01","Toronto Maple Leafs","TOR","5","Ottawa Senators","OTT","1",
"2011-01-01","Washington Capitals","WSH","3","Pittsburgh Penguins","PIT","1","NHL Winter Classic"
"2011-01-01","New York Rangers","NYR","1","Tampa Bay Lightning","TBL","2",
"2011-01-02","Chicago Blackhawks","CHI","1","Anaheim Ducks","ANA","2",
"2011-01-02","Vancouver Canucks","VAN","2","Colorado Avalanche","COL","1",
"2011-01-02","Philadelphia Flyers","PHI","3","Detroit Red Wings","DET","2",
"2011-01-02","New York Rangers","NYR","0","Florida Panthers","FLA","3",
"2011-01-02","Phoenix Coyotes","PHX","5","Minnesota Wild","MIN","6",
"2011-01-02","Atlanta Thrashers","ATL","4","Montreal Canadiens","MTL","3",
"2011-01-02","Columbus Blue Jackets","CBJ","1","Nashville Predators","NSH","4",
"2011-01-02","Dallas Stars","DAL","4","St. Louis Blues","STL","2",
"2011-01-03","Florida Panthers","FLA","4","Carolina Hurricanes","CAR","3",
"2011-01-03","New York Islanders","NYI","5","Calgary Flames","CGY","2",
"2011-01-03","Chicago Blackhawks","CHI","4","Los Angeles Kings","LAK","3",
"2011-01-03","Vancouver Canucks","VAN","4","San Jose Sharks","SJS","3",
"2011-01-03","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","1",
"2011-01-04","Buffalo Sabres","BUF","3","Colorado Avalanche","COL","4",
"2011-01-04","Detroit Red Wings","DET","5","Edmonton Oilers","EDM","3",
"2011-01-04","Minnesota Wild","MIN","2","New Jersey Devils","NJD","1",
"2011-01-04","Columbus Blue Jackets","CBJ","2","Phoenix Coyotes","PHX","4",
"2011-01-04","Tampa Bay Lightning","TBL","1","Washington Capitals","WSH","0",
"2011-01-05","Nashville Predators","NSH","4","Anaheim Ducks","ANA","1",
"2011-01-05","Dallas Stars","DAL","4","Chicago Blackhawks","CHI","2",
"2011-01-05","Atlanta Thrashers","ATL","3","Florida Panthers","FLA","2",
"2011-01-05","Carolina Hurricanes","CAR","1","New York Rangers","NYR","2",
"2011-01-05","Tampa Bay Lightning","TBL","1","Pittsburgh Penguins","PIT","8",
"2011-01-05","Calgary Flames","CGY","1","Vancouver Canucks","VAN","3",
"2011-01-06","Minnesota Wild","MIN","3","Boston Bruins","BOS","1",
"2011-01-06","Phoenix Coyotes","PHX","2","Colorado Avalanche","COL","0",
"2011-01-06","New York Islanders","NYI","1","Edmonton Oilers","EDM","2",
"2011-01-06","Nashville Predators","NSH","5","Los Angeles Kings","LAK","2",
"2011-01-06","Pittsburgh Penguins","PIT","1","Montreal Canadiens","MTL","2",
"2011-01-06","Philadelphia Flyers","PHI","4","New Jersey Devils","NJD","2",
"2011-01-06","Buffalo Sabres","BUF","3","San Jose Sharks","SJS","0",
"2011-01-06","St. Louis Blues","STL","5","Toronto Maple Leafs","TOR","6",
"2011-01-07","Columbus Blue Jackets","CBJ","0","Anaheim Ducks","ANA","6",
"2011-01-07","Toronto Maple Leafs","TOR","9","Atlanta Thrashers","ATL","3",
"2011-01-07","Detroit Red Wings","DET","5","Calgary Flames","CGY","4",
"2011-01-07","Ottawa Senators","OTT","2","Chicago Blackhawks","CHI","3",
"2011-01-07","New York Rangers","NYR","3","Dallas Stars","DAL","2",
"2011-01-07","Carolina Hurricanes","CAR","5","Florida Panthers","FLA","3",
"2011-01-07","Edmonton Oilers","EDM","1","Vancouver Canucks","VAN","6",
"2011-01-08","New York Islanders","NYI","4","Colorado Avalanche","COL","3",
"2011-01-08","Columbus Blue Jackets","CBJ","4","Los Angeles Kings","LAK","6",
"2011-01-08","Boston Bruins","BOS","2","Montreal Canadiens","MTL","3",
"2011-01-08","Tampa Bay Lightning","TBL","2","Ottawa Senators","OTT","1",
"2011-01-08","New Jersey Devils","NJD","1","Philadelphia Flyers","PHI","2",
"2011-01-08","Buffalo Sabres","BUF","2","Phoenix Coyotes","PHX","1",
"2011-01-08","Minnesota Wild","MIN","4","Pittsburgh Penguins","PIT","0",
"2011-01-08","Nashville Predators","NSH","2","San Jose Sharks","SJS","1",
"2011-01-08","New York Rangers","NYR","2","St. Louis Blues","STL","1",
"2011-01-08","Detroit Red Wings","DET","2","Vancouver Canucks","VAN","1",
"2011-01-08","Florida Panthers","FLA","2","Washington Capitals","WSH","3",
"2011-01-09","San Jose Sharks","SJS","0","Anaheim Ducks","ANA","1",
"2011-01-09","Atlanta Thrashers","ATL","3","Carolina Hurricanes","CAR","4",
"2011-01-09","New York Islanders","NYI","0","Chicago Blackhawks","CHI","5",
"2011-01-09","Dallas Stars","DAL","4","Minnesota Wild","MIN","0",
"2011-01-09","Tampa Bay Lightning","TBL","3","New Jersey Devils","NJD","6",
"2011-01-10","Detroit Red Wings","DET","4","Colorado Avalanche","COL","5",
"2011-01-10","Toronto Maple Leafs","TOR","3","Los Angeles Kings","LAK","2",
"2011-01-10","Boston Bruins","BOS","4","Pittsburgh Penguins","PIT","2",
"2011-01-10","Phoenix Coyotes","PHX","4","St. Louis Blues","STL","3",
"2011-01-11","Ottawa Senators","OTT","0","Boston Bruins","BOS","6",
"2011-01-11","Philadelphia Flyers","PHI","5","Buffalo Sabres","BUF","2",
"2011-01-11","Calgary Flames","CGY","5","Carolina Hurricanes","CAR","6",
"2011-01-11","Phoenix Coyotes","PHX","4","Columbus Blue Jackets","CBJ","3",
"2011-01-11","Edmonton Oilers","EDM","2","Dallas Stars","DAL","3",
"2011-01-11","Washington Capitals","WSH","3","Florida Panthers","FLA","4",
"2011-01-11","Minnesota Wild","MIN","1","Nashville Predators","NSH","5",
"2011-01-11","Vancouver Canucks","VAN","4","New York Islanders","NYI","3",
"2011-01-11","Montreal Canadiens","MTL","2","New York Rangers","NYR","1",
"2011-01-11","Toronto Maple Leafs","TOR","4","San Jose Sharks","SJS","2",
"2011-01-12","St. Louis Blues","STL","4","Anaheim Ducks","ANA","7",
"2011-01-12","Colorado Avalanche","COL","0","Chicago Blackhawks","CHI","4",
"2011-01-12","Pittsburgh Penguins","PIT","5","Montreal Canadiens","MTL","2",
"2011-01-12","Washington Capitals","WSH","0","Tampa Bay Lightning","TBL","3",
"2011-01-13","Philadelphia Flyers","PHI","5","Boston Bruins","BOS","7",
"2011-01-13","Carolina Hurricanes","CAR","2","Buffalo Sabres","BUF","3",
"2011-01-13","Nashville Predators","NSH","2","Florida Panthers","FLA","3",
"2011-01-13","St. Louis Blues","STL","3","Los Angeles Kings","LAK","1",
"2011-01-13","Ottawa Senators","OTT","6","New York Islanders","NYI","4",
"2011-01-13","Vancouver Canucks","VAN","0","New York Rangers","NYR","1",
"2011-01-13","Toronto Maple Leafs","TOR","1","Phoenix Coyotes","PHX","5",
"2011-01-13","Edmonton Oilers","EDM","5","San Jose Sharks","SJS","2",
"2011-01-14","Philadelphia Flyers","PHI","5","Atlanta Thrashers","ATL","2",
"2011-01-14","Detroit Red Wings","DET","2","Columbus Blue Jackets","CBJ","3",
"2011-01-14","Colorado Avalanche","COL","4","Minnesota Wild","MIN","1",
"2011-01-14","Calgary Flames","CGY","3","Ottawa Senators","OTT","2",
"2011-01-14","New Jersey Devils","NJD","5","Tampa Bay Lightning","TBL","2",
"2011-01-14","Vancouver Canucks","VAN","4","Washington Capitals","WSH","2",
"2011-01-15","Pittsburgh Penguins","PIT","3","Boston Bruins","BOS","2",
"2011-01-15","Tampa Bay Lightning","TBL","4","Carolina Hurricanes","CAR","6",
"2011-01-15","Atlanta Thrashers","ATL","1","Dallas Stars","DAL","6",
"2011-01-15","Columbus Blue Jackets","CBJ","5","Detroit Red Wings","DET","6",
"2011-01-15","New Jersey Devils","NJD","2","Florida Panthers","FLA","3",
"2011-01-15","Edmonton Oilers","EDM","2","Los Angeles Kings","LAK","5",
"2011-01-15","New York Rangers","NYR","2","Montreal Canadiens","MTL","3",
"2011-01-15","Chicago Blackhawks","CHI","2","Nashville Predators","NSH","3",
"2011-01-15","Buffalo Sabres","BUF","3","New York Islanders","NYI","5",
"2011-01-15","Anaheim Ducks","ANA","2","Phoenix Coyotes","PHX","6",
"2011-01-15","St. Louis Blues","STL","2","San Jose Sharks","SJS","4",
"2011-01-15","Calgary Flames","CGY","2","Toronto Maple Leafs","TOR","1",
"2011-01-16","Edmonton Oilers","EDM","2","Anaheim Ducks","ANA","3",
"2011-01-16","Nashville Predators","NSH","3","Chicago Blackhawks","CHI","6",
"2011-01-16","Vancouver Canucks","VAN","0","Minnesota Wild","MIN","4",
"2011-01-16","Philadelphia Flyers","PHI","3","New York Rangers","NYR","2",
"2011-01-16","Ottawa Senators","OTT","1","Washington Capitals","WSH","3",
"2011-01-17","Carolina Hurricanes","CAR","0","Boston Bruins","BOS","7",
"2011-01-17","Los Angeles Kings","LAK","1","Dallas Stars","DAL","2",
"2011-01-17","Atlanta Thrashers","ATL","3","Florida Panthers","FLA","2",
"2011-01-17","Calgary Flames","CGY","4","Montreal Canadiens","MTL","5",
"2011-01-17","New Jersey Devils","NJD","5","New York Islanders","NYI","2",
"2011-01-17","San Jose Sharks","SJS","4","Phoenix Coyotes","PHX","2",
"2011-01-18","Montreal Canadiens","MTL","1","Buffalo Sabres","BUF","2",
"2011-01-18","Boston Bruins","BOS","3","Carolina Hurricanes","CAR","2",
"2011-01-18","Vancouver Canucks","VAN","3","Colorado Avalanche","COL","4",
"2011-01-18","Minnesota Wild","MIN","4","Edmonton Oilers","EDM","1",
"2011-01-18","Anaheim Ducks","ANA","2","Ottawa Senators","OTT","1",
"2011-01-18","Washington Capitals","WSH","2","Philadelphia Flyers","PHI","3",
"2011-01-18","Nashville Predators","NSH","5","Phoenix Coyotes","PHX","2",
"2011-01-18","Detroit Red Wings","DET","1","Pittsburgh Penguins","PIT","4",
"2011-01-18","Los Angeles Kings","LAK","1","St. Louis Blues","STL","2",
