date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1998-10-21","Nashville Predators","NSH","2","Detroit Red Wings","DET","5",
"1998-10-21","Los Angeles Kings","LAK","1","Florida Panthers","FLA","1",
"1998-10-21","Boston Bruins","BOS","0","Mighty Ducks of Anaheim","MDA","3",
"1998-10-21","Ottawa Senators","OTT","2","Montreal Canadiens","MTL","3",
"1998-10-21","Edmonton Oilers","EDM","4","New York Islanders","NYI","2",
"1998-10-21","Pittsburgh Penguins","PIT","0","Tampa Bay Lightning","TBL","5",
"1998-10-21","Vancouver Canucks","VAN","2","Washington Capitals","WSH","1",
"1998-10-22","San Jose Sharks","SJS","2","Chicago Blackhawks","CHI","2",
"1998-10-22","Phoenix Coyotes","PHX","1","Dallas Stars","DAL","2",
"1998-10-22","New York Islanders","NYI","2","New York Rangers","NYR","3",
"1998-10-22","St. Louis Blues","STL","5","Ottawa Senators","OTT","3",
"1998-10-22","New Jersey Devils","NJD","3","Philadelphia Flyers","PHI","2",
"1998-10-23","Washington Capitals","WSH","1","Buffalo Sabres","BUF","0",
"1998-10-23","Toronto Maple Leafs","TOR","5","Detroit Red Wings","DET","3",
"1998-10-23","Vancouver Canucks","VAN","5","Florida Panthers","FLA","0",
"1998-10-23","Calgary Flames","CGY","4","Nashville Predators","NSH","3",
"1998-10-23","Los Angeles Kings","LAK","2","Tampa Bay Lightning","TBL","3",
"1998-10-24","Nashville Predators","NSH","4","Chicago Blackhawks","CHI","5",
"1998-10-24","Edmonton Oilers","EDM","4","Colorado Avalanche","COL","6",
"1998-10-24","San Jose Sharks","SJS","1","Dallas Stars","DAL","2",
"1998-10-24","Detroit Red Wings","DET","3","Montreal Canadiens","MTL","0",
"1998-10-24","Boston Bruins","BOS","1","New Jersey Devils","NJD","3",
"1998-10-24","Buffalo Sabres","BUF","4","New York Islanders","NYI","5",
"1998-10-24","Carolina Hurricanes","CAR","3","Ottawa Senators","OTT","1",
"1998-10-24","New York Rangers","NYR","2","Philadelphia Flyers","PHI","2",
"1998-10-24","Toronto Maple Leafs","TOR","6","Pittsburgh Penguins","PIT","4",
"1998-10-24","Calgary Flames","CGY","3","St. Louis Blues","STL","4",
"1998-10-24","Florida Panthers","FLA","2","Washington Capitals","WSH","2",
"1998-10-25","Los Angeles Kings","LAK","3","Carolina Hurricanes","CAR","2",
"1998-10-25","Phoenix Coyotes","PHX","2","Mighty Ducks of Anaheim","MDA","2",
"1998-10-25","Vancouver Canucks","VAN","2","Tampa Bay Lightning","TBL","3",
"1998-10-26","Phoenix Coyotes","PHX","5","Colorado Avalanche","COL","1",
"1998-10-26","Pittsburgh Penguins","PIT","2","Toronto Maple Leafs","TOR","0",
"1998-10-27","Vancouver Canucks","VAN","4","Nashville Predators","NSH","5",
"1998-10-27","Los Angeles Kings","LAK","0","New York Islanders","NYI","1",
"1998-10-27","Buffalo Sabres","BUF","0","New York Rangers","NYR","0",
"1998-10-27","St. Louis Blues","STL","1","Philadelphia Flyers","PHI","2",
"1998-10-28","Chicago Blackhawks","CHI","0","Carolina Hurricanes","CAR","2",
"1998-10-28","Pittsburgh Penguins","PIT","5","Calgary Flames","CGY","2",
"1998-10-28","Washington Capitals","WSH","2","Edmonton Oilers","EDM","8",
"1998-10-28","Detroit Red Wings","DET","7","Florida Panthers","FLA","2",
"1998-10-28","Tampa Bay Lightning","TBL","3","Mighty Ducks of Anaheim","MDA","5",
"1998-10-28","Boston Bruins","BOS","9","Montreal Canadiens","MTL","2",
"1998-10-28","Los Angeles Kings","LAK","4","New Jersey Devils","NJD","0",
"1998-10-28","Phoenix Coyotes","PHX","4","San Jose Sharks","SJS","2",
"1998-10-29","Montreal Canadiens","MTL","1","Boston Bruins","BOS","1",
"1998-10-29","San Jose Sharks","SJS","2","Colorado Avalanche","COL","4",
"1998-10-29","New Jersey Devils","NJD","2","New York Islanders","NYI","1",
"1998-10-29","Philadelphia Flyers","PHI","1","Ottawa Senators","OTT","3",
"1998-10-29","Detroit Red Wings","DET","1","St. Louis Blues","STL","3",
"1998-10-30","Toronto Maple Leafs","TOR","1","Buffalo Sabres","BUF","4",
"1998-10-30","Washington Capitals","WSH","0","Calgary Flames","CGY","0",
"1998-10-30","Florida Panthers","FLA","7","Chicago Blackhawks","CHI","3",
"1998-10-30","Mighty Ducks of Anaheim","MDA","3","Dallas Stars","DAL","3",
"1998-10-30","Tampa Bay Lightning","TBL","3","Los Angeles Kings","LAK","0",
"1998-10-30","Carolina Hurricanes","CAR","0","New York Rangers","NYR","1",
"1998-10-30","Pittsburgh Penguins","PIT","2","Vancouver Canucks","VAN","2",
"1998-10-31","Carolina Hurricanes","CAR","2","Boston Bruins","BOS","0",
"1998-10-31","Detroit Red Wings","DET","2","Dallas Stars","DAL","3",
"1998-10-31","Pittsburgh Penguins","PIT","1","Edmonton Oilers","EDM","4",
"1998-10-31","Florida Panthers","FLA","1","New Jersey Devils","NJD","3",
"1998-10-31","Colorado Avalanche","COL","2","Nashville Predators","NSH","3",
"1998-10-31","Philadelphia Flyers","PHI","2","New York Islanders","NYI","3",
"1998-10-31","Montreal Canadiens","MTL","1","Ottawa Senators","OTT","5",
"1998-10-31","Tampa Bay Lightning","TBL","1","San Jose Sharks","SJS","6",
"1998-10-31","Mighty Ducks of Anaheim","MDA","2","St. Louis Blues","STL","2",
"1998-10-31","Buffalo Sabres","BUF","6","Toronto Maple Leafs","TOR","3",
"1998-11-01","Calgary Flames","CGY","4","Chicago Blackhawks","CHI","1",
"1998-11-01","Phoenix Coyotes","PHX","3","Los Angeles Kings","LAK","0",
"1998-11-01","Ottawa Senators","OTT","5","Philadelphia Flyers","PHI","4",
"1998-11-01","Washington Capitals","WSH","1","Vancouver Canucks","VAN","4",
"1998-11-02","Colorado Avalanche","COL","3","Carolina Hurricanes","CAR","2",
"1998-11-02","Vancouver Canucks","VAN","3","Edmonton Oilers","EDM","5",
"1998-11-02","Florida Panthers","FLA","2","New York Islanders","NYI","6",
"1998-11-03","Boston Bruins","BOS","2","Buffalo Sabres","BUF","4",
"1998-11-03","Calgary Flames","CGY","5","Detroit Red Wings","DET","2",
"1998-11-03","New York Rangers","NYR","1","New Jersey Devils","NJD","3",
"1998-11-03","Philadelphia Flyers","PHI","4","Pittsburgh Penguins","PIT","4",
"1998-11-04","Nashville Predators","NSH","2","Edmonton Oilers","EDM","3",
"1998-11-04","Chicago Blackhawks","CHI","1","Florida Panthers","FLA","2",
"1998-11-04","St. Louis Blues","STL","3","Mighty Ducks of Anaheim","MDA","1",
"1998-11-04","Montreal Canadiens","MTL","4","New York Rangers","NYR","1",
"1998-11-04","Dallas Stars","DAL","0","San Jose Sharks","SJS","4",
"1998-11-04","Colorado Avalanche","COL","0","Toronto Maple Leafs","TOR","3",
"1998-11-04","Tampa Bay Lightning","TBL","5","Washington Capitals","WSH","2",
"1998-11-05","Toronto Maple Leafs","TOR","1","Boston Bruins","BOS","4",
"1998-11-05","St. Louis Blues","STL","2","Los Angeles Kings","LAK","2",
"1998-11-05","Carolina Hurricanes","CAR","6","New York Islanders","NYI","3",
"1998-11-05","Pittsburgh Penguins","PIT","4","Ottawa Senators","OTT","2",
"1998-11-06","Nashville Predators","NSH","2","Calgary Flames","CGY","1",
"1998-11-06","Colorado Avalanche","COL","5","Edmonton Oilers","EDM","2",
"1998-11-06","San Jose Sharks","SJS","2","Mighty Ducks of Anaheim","MDA","2",
"1998-11-06","Detroit Red Wings","DET","1","Phoenix Coyotes","PHX","3",
"1998-11-06","Chicago Blackhawks","CHI","2","Tampa Bay Lightning","TBL","2",
"1998-11-06","Carolina Hurricanes","CAR","3","Washington Capitals","WSH","2",
"1998-11-07","New Jersey Devils","NJD","4","Florida Panthers","FLA","3",
"1998-11-07","Dallas Stars","DAL","4","Los Angeles Kings","LAK","3",
"1998-11-07","New York Islanders","NYI","2","Montreal Canadiens","MTL","4",
"1998-11-07","Washington Capitals","WSH","8","Ottawa Senators","OTT","5",
"1998-11-07","Buffalo Sabres","BUF","2","Philadelphia Flyers","PHI","2",
"1998-11-07","Boston Bruins","BOS","0","Pittsburgh Penguins","PIT","0",
"1998-11-07","St. Louis Blues","STL","2","San Jose Sharks","SJS","2",
"1998-11-07","New York Rangers","NYR","6","Toronto Maple Leafs","TOR","6",
"1998-11-07","Nashville Predators","NSH","3","Vancouver Canucks","VAN","5",
"1998-11-08","Boston Bruins","BOS","5","Carolina Hurricanes","CAR","2",
"1998-11-08","Colorado Avalanche","COL","1","Calgary Flames","CGY","3",
"1998-11-08","Edmonton Oilers","EDM","3","Chicago Blackhawks","CHI","2",
"1998-11-08","Detroit Red Wings","DET","3","Mighty Ducks of Anaheim","MDA","2",
"1998-11-08","New Jersey Devils","NJD","1","Tampa Bay Lightning","TBL","3",
"1998-11-09","Philadelphia Flyers","PHI","1","Montreal Canadiens","MTL","5",
"1998-11-09","New York Islanders","NYI","3","Toronto Maple Leafs","TOR","1",
"1998-11-09","Los Angeles Kings","LAK","4","Vancouver Canucks","VAN","3",
"1998-11-10","Ottawa Senators","OTT","2","Buffalo Sabres","BUF","2",
"1998-11-10","Los Angeles Kings","LAK","4","Calgary Flames","CGY","5",
"1998-11-10","Colorado Avalanche","COL","1","Phoenix Coyotes","PHX","1",
"1998-11-10","New York Islanders","NYI","2","Pittsburgh Penguins","PIT","3",
"1998-11-10","Nashville Predators","NSH","4","San Jose Sharks","SJS","2",
"1998-11-10","Chicago Blackhawks","CHI","2","St. Louis Blues","STL","5",
"1998-11-10","New York Rangers","NYR","10","Tampa Bay Lightning","TBL","2",
"1998-11-11","Phoenix Coyotes","PHX","2","Dallas Stars","DAL","0",
"1998-11-11","St. Louis Blues","STL","2","Detroit Red Wings","DET","6",
"1998-11-11","New York Rangers","NYR","1","Florida Panthers","FLA","4",
"1998-11-11","Carolina Hurricanes","CAR","4","Mighty Ducks of Anaheim","MDA","5",
"1998-11-11","Montreal Canadiens","MTL","0","New Jersey Devils","NJD","3",
"1998-11-11","Edmonton Oilers","EDM","2","Toronto Maple Leafs","TOR","3",
"1998-11-12","Vancouver Canucks","VAN","4","Calgary Flames","CGY","3",
"1998-11-12","Toronto Maple Leafs","TOR","10","Chicago Blackhawks","CHI","3",
"1998-11-12","Nashville Predators","NSH","3","Los Angeles Kings","LAK","1",
"1998-11-12","Montreal Canadiens","MTL","0","New York Islanders","NYI","4",
"1998-11-12","Edmonton Oilers","EDM","1","Ottawa Senators","OTT","1",
"1998-11-12","Florida Panthers","FLA","2","Philadelphia Flyers","PHI","1",
"1998-11-12","Carolina Hurricanes","CAR","0","San Jose Sharks","SJS","3",
"1998-11-12","Buffalo Sabres","BUF","2","Washington Capitals","WSH","0",
"1998-11-13","Tampa Bay Lightning","TBL","1","Colorado Avalanche","COL","8",
"1998-11-13","Dallas Stars","DAL","5","Detroit Red Wings","DET","1",
"1998-11-13","Pittsburgh Penguins","PIT","3","New Jersey Devils","NJD","4",
"1998-11-13","Boston Bruins","BOS","3","New York Rangers","NYR","3",
"1998-11-13","Mighty Ducks of Anaheim","MDA","2","Vancouver Canucks","VAN","5",
"1998-11-14","Dallas Stars","DAL","3","Boston Bruins","BOS","1",
"1998-11-14","Chicago Blackhawks","CHI","1","Buffalo Sabres","BUF","6",
"1998-11-14","Mighty Ducks of Anaheim","MDA","1","Calgary Flames","CGY","0",
"1998-11-14","Carolina Hurricanes","CAR","5","Los Angeles Kings","LAK","3",
"1998-11-14","Edmonton Oilers","EDM","4","Montreal Canadiens","MTL","1",
"1998-11-14","Washington Capitals","WSH","5","New York Islanders","NYI","3",
"1998-11-14","New Jersey Devils","NJD","1","Philadelphia Flyers","PHI","6",
"1998-11-14","Tampa Bay Lightning","TBL","1","Phoenix Coyotes","PHX","4",
"1998-11-14","Florida Panthers","FLA","0","Pittsburgh Penguins","PIT","4",
"1998-11-14","Nashville Predators","NSH","1","St. Louis Blues","STL","5",
"1998-11-14","Ottawa Senators","OTT","1","Toronto Maple Leafs","TOR","2",
"1998-11-15","Ottawa Senators","OTT","2","Chicago Blackhawks","CHI","2",
"1998-11-15","Colorado Avalanche","COL","2","Vancouver Canucks","VAN","1",
"1998-11-16","Detroit Red Wings","DET","3","Calgary Flames","CGY","5",
"1998-11-16","Los Angeles Kings","LAK","1","Mighty Ducks of Anaheim","MDA","3",
"1998-11-17","Montreal Canadiens","MTL","4","Carolina Hurricanes","CAR","5",
"1998-11-17","New York Islanders","NYI","2","Colorado Avalanche","COL","5",
"1998-11-17","Chicago Blackhawks","CHI","2","Nashville Predators","NSH","1",
"1998-11-17","Philadelphia Flyers","PHI","4","Pittsburgh Penguins","PIT","1",
"1998-11-18","Detroit Red Wings","DET","6","Edmonton Oilers","EDM","2",
"1998-11-18","New York Rangers","NYR","1","Mighty Ducks of Anaheim","MDA","3",
"1998-11-18","Vancouver Canucks","VAN","2","Phoenix Coyotes","PHX","4",
"1998-11-18","Los Angeles Kings","LAK","4","San Jose Sharks","SJS","5",
"1998-11-18","Toronto Maple Leafs","TOR","1","Washington Capitals","WSH","4",
"1998-11-19","Florida Panthers","FLA","5","Boston Bruins","BOS","5",
"1998-11-19","Vancouver Canucks","VAN","5","Colorado Avalanche","COL","0",
"1998-11-19","New York Rangers","NYR","5","Los Angeles Kings","LAK","1",
"1998-11-19","Calgary Flames","CGY","3","Montreal Canadiens","MTL","4",
"1998-11-19","Carolina Hurricanes","CAR","2","New Jersey Devils","NJD","3",
"1998-11-19","St. Louis Blues","STL","2","Nashville Predators","NSH","3",
"1998-11-19","Pittsburgh Penguins","PIT","5","Tampa Bay Lightning","TBL","1",
"1998-11-20","Toronto Maple Leafs","TOR","1","Buffalo Sabres","BUF","4",
"1998-11-20","Philadelphia Flyers","PHI","3","Carolina Hurricanes","CAR","1",
"1998-11-20","New York Islanders","NYI","2","Dallas Stars","DAL","4",
"1998-11-20","Edmonton Oilers","EDM","3","Mighty Ducks of Anaheim","MDA","2",
"1998-11-20","Phoenix Coyotes","PHX","2","San Jose Sharks","SJS","1",
"1998-11-20","Ottawa Senators","OTT","4","Washington Capitals","WSH","1",
"1998-11-21","Washington Capitals","WSH","4","Boston Bruins","BOS","5",
"1998-11-21","Chicago Blackhawks","CHI","0","Los Angeles Kings","LAK","5",
"1998-11-21","Colorado Avalanche","COL","3","Montreal Canadiens","MTL","2",
"1998-11-21","Florida Panthers","FLA","3","New Jersey Devils","NJD","3",
"1998-11-21","New York Islanders","NYI","6","Nashville Predators","NSH","3",
"1998-11-21","Calgary Flames","CGY","1","Ottawa Senators","OTT","4",
"1998-11-21","Edmonton Oilers","EDM","2","Phoenix Coyotes","PHX","3",
"1998-11-21","Tampa Bay Lightning","TBL","2","Pittsburgh Penguins","PIT","5",
"1998-11-21","New York Rangers","NYR","2","San Jose Sharks","SJS","2",
"1998-11-21","Dallas Stars","DAL","3","St. Louis Blues","STL","3",
"1998-11-21","Buffalo Sabres","BUF","1","Toronto Maple Leafs","TOR","2",
"1998-11-21","Detroit Red Wings","DET","4","Vancouver Canucks","VAN","2",
"1998-11-22","New Jersey Devils","NJD","5","Carolina Hurricanes","CAR","2",
"1998-11-22","Philadelphia Flyers","PHI","2","Florida Panthers","FLA","1",
"1998-11-22","Chicago Blackhawks","CHI","1","Mighty Ducks of Anaheim","MDA","4",
"1998-11-23","San Jose Sharks","SJS","2","Dallas Stars","DAL","3",
"1998-11-23","Vancouver Canucks","VAN","3","Ottawa Senators","OTT","4",
"1998-11-23","Calgary Flames","CGY","2","Toronto Maple Leafs","TOR","3",
"1998-11-24","Chicago Blackhawks","CHI","2","Phoenix Coyotes","PHX","3",
"1998-11-24","Nashville Predators","NSH","0","St. Louis Blues","STL","4",
"1998-11-24","Boston Bruins","BOS","4","Tampa Bay Lightning","TBL","1",
"1998-11-25","New York Rangers","NYR","2","Buffalo Sabres","BUF","4",
"1998-11-25","San Jose Sharks","SJS","0","Carolina Hurricanes","CAR","3",
"1998-11-25","New Jersey Devils","NJD","5","Dallas Stars","DAL","2",
"1998-11-25","Mighty Ducks of Anaheim","MDA","2","Detroit Red Wings","DET","5",
"1998-11-25","Colorado Avalanche","COL","0","Edmonton Oilers","EDM","3",
"1998-11-25","Boston Bruins","BOS","1","Florida Panthers","FLA","0",
"1998-11-25","Calgary Flames","CGY","3","Nashville Predators","NSH","4",
"1998-11-25","Philadelphia Flyers","PHI","2","New York Islanders","NYI","4",
"1998-11-25","Vancouver Canucks","VAN","1","Toronto Maple Leafs","TOR","5",
"1998-11-25","Pittsburgh Penguins","PIT","4","Washington Capitals","WSH","5",
"1998-11-26","New York Islanders","NYI","1","Ottawa Senators","OTT","4",
"1998-11-26","New Jersey Devils","NJD","2","Phoenix Coyotes","PHX","3",
"1998-11-27","Montreal Canadiens","MTL","1","Boston Bruins","BOS","5",
"1998-11-27","Edmonton Oilers","EDM","3","Calgary Flames","CGY","2",
"1998-11-27","Washington Capitals","WSH","0","Dallas Stars","DAL","4",
"1998-11-27","Vancouver Canucks","VAN","1","Detroit Red Wings","DET","7",
"1998-11-27","Mighty Ducks of Anaheim","MDA","1","Nashville Predators","NSH","3",
"1998-11-27","Toronto Maple Leafs","TOR","3","Philadelphia Flyers","PHI","4",
"1998-11-27","New York Rangers","NYR","2","Pittsburgh Penguins","PIT","2",
"1998-11-27","San Jose Sharks","SJS","4","St. Louis Blues","STL","2",
"1998-11-27","Florida Panthers","FLA","2","Tampa Bay Lightning","TBL","1",
"1998-11-28","Chicago Blackhawks","CHI","4","Calgary Flames","CGY","5",
"1998-11-28","New Jersey Devils","NJD","3","Colorado Avalanche","COL","2",
"1998-11-28","Buffalo Sabres","BUF","2","Florida Panthers","FLA","6",
"1998-11-28","Phoenix Coyotes","PHX","4","Los Angeles Kings","LAK","0",
"1998-11-28","Pittsburgh Penguins","PIT","4","Montreal Canadiens","MTL","3",
"1998-11-28","Carolina Hurricanes","CAR","3","New York Islanders","NYI","1",
"1998-11-28","Washington Capitals","WSH","2","St. Louis Blues","STL","4",
"1998-11-28","Ottawa Senators","OTT","2","Toronto Maple Leafs","TOR","3",
"1998-11-29","Mighty Ducks of Anaheim","MDA","1","Carolina Hurricanes","CAR","3",
"1998-11-29","San Jose Sharks","SJS","1","Detroit Red Wings","DET","4",
"1998-11-29","Chicago Blackhawks","CHI","3","Edmonton Oilers","EDM","2",
"1998-11-29","Nashville Predators","NSH","1","New York Rangers","NYR","5",
"1998-11-29","Vancouver Canucks","VAN","2","Philadelphia Flyers","PHI","6",
"1998-11-29","Buffalo Sabres","BUF","6","Tampa Bay Lightning","TBL","3",
"1998-11-30","Los Angeles Kings","LAK","1","Montreal Canadiens","MTL","3",
"1998-12-01","Vancouver Canucks","VAN","1","Boston Bruins","BOS","1",
"1998-12-01","Ottawa Senators","OTT","3","Nashville Predators","NSH","1",
"1998-12-01","Florida Panthers","FLA","4","New York Rangers","NYR","5",
"1998-12-01","Mighty Ducks of Anaheim","MDA","4","Pittsburgh Penguins","PIT","4",
"1998-12-01","New Jersey Devils","NJD","4","Washington Capitals","WSH","0",
"1998-12-02","Florida Panthers","FLA","1","Buffalo Sabres","BUF","2",
"1998-12-02","Montreal Canadiens","MTL","1","Carolina Hurricanes","CAR","4",
"1998-12-02","Detroit Red Wings","DET","2","Colorado Avalanche","COL","4",
"1998-12-02","Phoenix Coyotes","PHX","3","Edmonton Oilers","EDM","4",
"1998-12-02","New York Rangers","NYR","3","New York Islanders","NYI","2",
"1998-12-02","Dallas Stars","DAL","3","San Jose Sharks","SJS","0",
"1998-12-02","Los Angeles Kings","LAK","1","Toronto Maple Leafs","TOR","3",
"1998-12-03","Tampa Bay Lightning","TBL","1","Calgary Flames","CGY","4",
"1998-12-03","Mighty Ducks of Anaheim","MDA","1","Chicago Blackhawks","CHI","4",
"1998-12-03","Los Angeles Kings","LAK","1","Ottawa Senators","OTT","3",
"1998-12-04","Philadelphia Flyers","PHI","0","Buffalo Sabres","BUF","3",
"1998-12-04","Pittsburgh Penguins","PIT","3","Carolina Hurricanes","CAR","3",
"1998-12-04","St. Louis Blues","STL","0","Colorado Avalanche","COL","2",
"1998-12-04","Tampa Bay Lightning","TBL","2","Edmonton Oilers","EDM","1",
"1998-12-04","Montreal Canadiens","MTL","1","New Jersey Devils","NJD","1",
"1998-12-04","Detroit Red Wings","DET","2","San Jose Sharks","SJS","2",
"1998-12-04","Dallas Stars","DAL","1","Vancouver Canucks","VAN","4",
"1998-12-04","New York Islanders","NYI","1","Washington Capitals","WSH","5",
"1998-12-05","Pittsburgh Penguins","PIT","1","Boston Bruins","BOS","2",
"1998-12-05","Phoenix Coyotes","PHX","3","Calgary Flames","CGY","2",
"1998-12-05","Carolina Hurricanes","CAR","3","Florida Panthers","FLA","3",
"1998-12-05","Detroit Red Wings","DET","4","Los Angeles Kings","LAK","3",
"1998-12-05","Toronto Maple Leafs","TOR","4","Montreal Canadiens","MTL","3",
"1998-12-05","Buffalo Sabres","BUF","3","Nashville Predators","NSH","1",
"1998-12-05","New Jersey Devils","NJD","7","New York Islanders","NYI","5",
"1998-12-05","New York Rangers","NYR","2","Ottawa Senators","OTT","1",
"1998-12-05","Washington Capitals","WSH","1","Philadelphia Flyers","PHI","2",
"1998-12-05","Colorado Avalanche","COL","3","St. Louis Blues","STL","1",
"1998-12-06","Tampa Bay Lightning","TBL","5","Chicago Blackhawks","CHI","7",
"1998-12-06","Dallas Stars","DAL","6","Edmonton Oilers","EDM","2",
"1998-12-06","Mighty Ducks of Anaheim","MDA","2","San Jose Sharks","SJS","1",
"1998-12-06","Phoenix Coyotes","PHX","3","Vancouver Canucks","VAN","3",
"1998-12-07","Dallas Stars","DAL","3","Calgary Flames","CGY","2",
"1998-12-07","Toronto Maple Leafs","TOR","2","New York Rangers","NYR","6",
"1998-12-08","Chicago Blackhawks","CHI","2","Detroit Red Wings","DET","3",
"1998-12-08","Philadelphia Flyers","PHI","5","New Jersey Devils","NJD","5",
"1998-12-08","Edmonton Oilers","EDM","3","Nashville Predators","NSH","3",
"1998-12-08","Colorado Avalanche","COL","2","New York Islanders","NYI","1",
"1998-12-08","Buffalo Sabres","BUF","2","St. Louis Blues","STL","2",
"1998-12-08","Ottawa Senators","OTT","4","Tampa Bay Lightning","TBL","2",
"1998-12-09","Edmonton Oilers","EDM","1","Chicago Blackhawks","CHI","3",
"1998-12-09","San Jose Sharks","SJS","3","Dallas Stars","DAL","3",
"1998-12-09","Ottawa Senators","OTT","5","Florida Panthers","FLA","6",
"1998-12-09","Washington Capitals","WSH","1","Los Angeles Kings","LAK","2",
"1998-12-09","Vancouver Canucks","VAN","4","Mighty Ducks of Anaheim","MDA","4",
"1998-12-09","Colorado Avalanche","COL","2","New York Rangers","NYR","1",
"1998-12-09","Montreal Canadiens","MTL","2","Phoenix Coyotes","PHX","4",
"1998-12-10","Boston Bruins","BOS","3","Carolina Hurricanes","CAR","2",
"1998-12-10","San Jose Sharks","SJS","1","Nashville Predators","NSH","2",
