rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"58","Patrick Boileau","23","WSH","D","4","0","1","1","-4","2","0","0","0","0","0","1","0","7","0.0","64","15:56"
"59","Brad Bombardir","26","NJD","D","56","1","7","8","-4","16","1","0","0","0","6","1","0","47","2.1","843","15:03"
"60","Peter Bondra","30","WSH","RW","66","31","24","55","-1","56","22","6","3","5","14","9","1","284","10.9","1359","20:35"
"61","Brian Bonin","25","PIT","C","5","0","0","0","-2","0","0","0","0","0","0","0","0","2","0.0","62","12:19"
"62","Radek Bonk","23","OTT","C","81","16","16","32","15","48","15","0","1","6","15","0","1","110","14.5","1112","13:44"
"63","Jason Bonsignore","22","TBL","C","23","0","3","3","-4","8","0","0","0","0","3","0","0","12","0.0","171","7:25"
"64","Dennis Bonvie","25","CHI","RW","11","0","0","0","-4","44","0","0","0","0","0","0","0","1","0.0","44","3:59"
"65","Sebastien Bordeleau","23","NSH","C","72","16","24","40","-14","26","13","1","2","3","21","3","0","168","9.5","1102","15:18"
"66","Jason Botterill","22","DAL","LW","17","0","0","0","-2","23","0","0","0","0","0","0","0","8","0.0","141","8:19"
"67","Joel Bouchard","25","NSH","D","64","4","11","15","-10","60","4","0","0","0","8","2","1","78","5.1","1444","22:34"
"68","Philippe Boucher","25","LAK","D","45","2","6","8","-12","32","1","1","0","0","3","3","0","87","2.3","803","17:51"
"69","Bob Boughner","27","NSH","D","79","3","10","13","-6","137","3","0","0","1","9","0","1","59","5.1","1463","18:31"
"70","Raymond Bourque","38","BOS","D","81","10","47","57","-7","34","2","8","0","3","15","31","1","262","3.8","2391","29:31"
"71","Dan Boyle","22","FLA","D","22","3","5","8","0","6","2","1","0","1","3","2","0","31","9.7","414","18:50"
"72","Donald Brashear","27","VAN","LW","82","8","10","18","-25","209","6","2","0","1","9","1","0","112","7.1","1100","13:25"
"73","Fredrik Bremberg","25","EDM","C","8","0","0","0","-2","2","0","0","0","0","0","0","0","6","0.0","98","12:18"
"74","Rich Brennan","26","NYR","D","24","1","3","4","-4","23","1","0","0","0","0","3","0","36","2.8","313","13:02"
"75","Eric Brewer","19","NYI","D","63","5","6","11","-14","32","3","2","0","0","3","3","0","63","7.9","974","15:28"
"76","Daniel Briere","21","PHX","C","64","8","14","22","-3","30","6","2","0","2","12","2","0","90","8.9","718","11:13"
"77","Rod Brind'Amour","28","PHI","C","82","24","50","74","3","47","14","10","0","3","27","22","1","191","12.6","1762","21:29"
"78","Patrice Brisebois","28","MTL","D","54","3","9","12","-8","28","2","1","0","1","6","3","0","90","3.3","1211","22:26"
"79","Brad Brown","23","TOT","D","66","1","7","8","-4","205","1","0","0","0","7","0","0","26","3.8","953","14:27"
"80","Curtis Brown","22","BUF","C","78","16","31","47","23","56","10","5","1","3","25","5","1","128","12.5","1365","17:30"
"81","Doug Brown","34","DET","RW","80","9","19","28","5","42","5","3","1","1","16","1","2","180","5.0","1103","13:47"
"82","Kevin Brown","24","EDM","RW","12","4","2","6","-2","0","2","2","0","0","1","1","0","13","30.8","110","9:11"
"83","Rob Brown","30","PIT","RW","58","13","11","24","-15","16","4","9","0","1","5","6","0","78","16.7","730","12:35"
"84","Sean Brown","22","EDM","D","51","0","7","7","1","188","0","0","0","0","6","1","0","27","0.0","624","12:14"
"85","Benoit Brunet","30","MTL","LW","60","14","17","31","-1","31","8","4","2","0","14","2","1","115","12.2","1067","17:47"
"86","Andrew Brunette","25","NSH","LW","77","11","20","31","-10","26","4","7","0","1","14","6","0","65","16.9","1018","13:13"
"87","Sergei Brylin","25","NJD","C","47","5","10","15","8","28","2","3","0","1","10","0","0","51","9.8","607","12:55"
"88","Jeff Buchanan","27","COL","D","6","0","0","0","1","6","0","0","0","0","0","0","0","1","0.0","25","4:05"
"89","Kelly Buchberger","32","EDM","RW","52","4","4","8","-6","68","2","0","2","1","4","0","0","29","13.8","614","11:49"
"90","Jan Bulis","20","WSH","C","38","7","16","23","3","6","4","3","0","3","9","7","0","57","12.3","549","14:27"
"91","Pavel Bure","27","FLA","RW","11","13","3","16","3","4","7","5","1","0","2","0","1","44","29.5","239","21:41"
"92","Valeri Bure","24","CGY","RW","80","26","27","53","0","22","19","7","0","4","14","13","0","260","10.0","1295","16:11"
"93","Marc Bureau","32","PHI","C","71","4","6","10","-2","10","4","0","0","0","6","0","0","52","7.7","783","11:02"
"94","Shawn Burr","32","SJS","LW","18","0","1","1","-3","29","0","0","0","0","0","1","0","22","0.0","157","8:42"
"95","Adam Burt","30","TOT","D","68","0","4","4","4","60","0","0","0","0","4","0","0","61","0.0","1247","18:21"
"96","Sven Butenschon","22","PIT","D","17","0","0","0","-7","6","0","0","0","0","0","0","0","8","0.0","223","13:08"
"97","Viacheslav Butsayev","28","TOT","C","3","0","1","1","-1","4","0","0","0","0","1","0","0","5","0.0","39","12:52"
"98","Petr Buzek","21","DAL","D","2","0","0","0","0","2","0","0","0","0","0","0","0","0","","28","13:50"
"99","Dan Bylsma","28","LAK","RW","8","0","0","0","-1","2","0","0","0","0","0","0","0","3","0.0","79","9:51"
"100","Eric Cairns","24","NYI","D","9","0","3","3","1","23","0","0","0","0","3","0","0","2","0.0","92","10:15"
"101","Jim Campbell","25","STL","RW","55","4","21","25","-8","41","3","1","0","0","13","8","0","99","4.0","746","13:34"
"102","Guy Carbonneau","38","DAL","C","74","4","12","16","-3","31","4","0","0","2","11","1","0","60","6.7","988","13:21"
"103","Terry Carkner","32","FLA","D","62","2","9","11","0","54","2","0","0","0","8","0","1","25","8.0","1130","18:14"
"104","Keith Carney","28","PHX","D","82","2","14","16","15","62","0","0","2","0","13","0","1","62","3.2","1867","22:46"
"105","Bob Carpenter","35","NJD","C","56","2","8","10","-3","36","2","0","0","0","7","1","0","69","2.9","856","15:17"
"106","Anson Carter","24","BOS","C","55","24","16","40","7","22","18","6","0","6","13","3","0","123","19.5","1030","18:44"
"107","Andrew Cassels","29","CGY","C","70","12","25","37","-12","18","7","4","1","3","11","11","3","97","12.4","1328","18:58"
"108","Shawn Chambers","32","DAL","D","61","2","9","11","6","18","1","1","0","1","5","4","0","82","2.4","1060","17:23"
"109","Zdeno Chara","21","NYI","D","59","2","6","8","-8","83","1","0","1","0","6","0","0","56","3.6","1115","18:54"
"110","Eric Charron","29","CGY","D","12","0","1","1","-6","14","0","0","0","0","1","0","0","9","0.0","165","13:45"
"111","Kelly Chase","31","STL","RW","45","3","7","10","2","143","3","0","0","1","6","1","0","25","12.0","267","5:56"
"112","Vladimir Chebaturkin","23","NYI","D","8","0","0","0","6","12","0","0","0","0","0","0","0","4","0.0","138","17:12"
"113","Chris Chelios","37","TOT","D","75","9","27","36","1","93","5","3","1","1","15","11","1","187","4.8","1999","26:39"
"114","Steve Chiasson","31","CAR","D","28","1","8","9","7","16","0","1","0","0","4","4","0","74","1.4","649","23:11"
"115","Tom Chorske","32","TOT","LW","26","0","3","3","-8","8","0","0","0","0","3","0","0","44","0.0","317","12:11"
"116","Dino Ciccarelli","38","FLA","RW","14","6","1","7","-1","27","1","5","0","1","0","1","0","23","26.1","186","13:15"
"117","Enrico Ciccone","28","TOT","D","59","3","1","4","-7","127","3","0","0","0","1","0","0","52","5.8","659","11:10"
"118","Brett Clark","22","MTL","D","61","2","2","4","-3","16","2","0","0","0","2","0","0","36","5.6","804","13:11"
"119","Wendel Clark","32","TOT","LW","77","32","16","48","-24","37","21","11","0","3","12","4","0","215","14.9","1220","15:51"
"120","Dan Cleary","20","CHI","LW","35","4","5","9","-1","24","4","0","0","0","5","0","0","49","8.2","502","14:21"
"121","Sylvain Cloutier","24","CHI","C","7","0","0","0","-1","0","0","0","0","0","0","0","0","3","0.0","38","5:28"
"122","Paul Coffey","37","TOT","D","54","2","12","14","-7","28","1","1","0","0","6","6","0","87","2.3","1020","18:53"
"123","Craig Conroy","27","STL","C","69","14","25","39","14","38","13","0","1","1","23","0","2","134","10.4","1149","16:39"
"124","Brandon Convery","24","TOT","C","15","2","7","9","4","12","2","0","0","1","4","3","0","14","14.3","156","10:25"
"125","Matt Cooke","20","VAN","LW","30","0","2","2","-12","27","0","0","0","0","2","0","0","22","0.0","244","8:07"
"126","Rene Corbet","25","TOT","LW","73","13","18","31","1","68","10","3","0","1","11","7","0","127","10.2","979","13:25"
"127","Bob Corkum","31","PHX","C","77","9","10","19","-9","17","9","0","0","0","9","0","1","146","6.2","1328","17:15"
"128","Shayne Corson","32","MTL","LW","63","12","20","32","-10","147","5","7","0","4","11","9","0","142","8.5","1304","20:42"
"129","Patrick Cote","24","NSH","LW","70","1","2","3","-7","242","1","0","0","0","2","0","0","21","4.8","296","4:14"
"130","Sylvain Cote","33","TOR","D","79","5","24","29","22","28","5","0","0","1","15","9","0","119","4.2","1664","21:04"
"131","Geoff Courtnall","36","STL","LW","24","5","7","12","2","28","4","1","0","2","5","2","0","60","8.3","355","14:48"
"132","Russ Courtnall","33","LAK","RW","57","6","13","19","-9","19","5","0","1","1","12","0","1","77","7.8","858","15:03"
"133","Mike Craig","27","SJS","RW","1","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","11","11:25"
"134","Murray Craven","34","SJS","LW","43","4","10","14","-3","18","3","0","1","1","7","3","0","55","7.3","621","14:26"
"135","Cory Cross","28","TBL","D","67","2","16","18","-25","92","2","0","0","0","10","5","1","96","2.1","1516","22:38"
"136","Phil Crowe","28","OTT","LW","8","0","1","1","1","4","0","0","0","0","1","0","0","2","0.0","33","4:10"
"137","Mike Crowley","23","MDA","D","20","2","3","5","-10","16","1","1","0","1","1","2","0","41","4.9","332","16:36"
"138","Ted Crowley","28","TOT","D","13","1","2","3","-1","2","0","1","0","0","0","2","0","20","5.0","140","10:47"
"139","John Cullen","34","TBL","C","4","0","0","0","-2","2","0","0","0","0","0","0","0","3","0.0","51","12:42"
"140","Matt Cullen","22","MDA","C","75","11","14","25","-12","47","5","5","1","1","12","2","0","112","9.8","1164","15:31"
"141","Jassen Cullimore","26","TBL","D","78","5","12","17","-22","81","3","1","1","1","9","3","0","73","6.8","1578","20:14"
"142","Jim Cummins","28","PHX","RW","55","1","7","8","3","190","1","0","0","0","7","0","0","26","3.8","391","7:07"
"143","Randy Cunneyworth","37","BUF","LW","14","2","2","4","1","0","2","0","0","1","2","0","0","12","16.7","126","8:58"
"144","Mariusz Czerkawski","26","NYI","RW","78","21","17","38","-10","14","17","4","0","1","12","5","0","205","10.2","1115","14:18"
"145","Andreas Dackell","26","OTT","RW","77","15","35","50","9","30","9","6","0","3","25","10","0","107","14.0","1332","17:18"
"146","Kevin Dahl","30","TOR","D","3","0","0","0","0","2","0","0","0","0","0","0","0","0","","46","15:19"
"147","Alexandre Daigle","23","TOT","C","63","9","8","17","-13","4","5","4","0","1","4","4","0","82","11.0","695","11:02"
"148","J.J. Daigneault","33","TOT","D","70","2","9","11","-12","70","1","1","0","1","9","0","0","65","3.1","1357","19:24"
"149","Vincent Damphousse","31","TOT","C","77","19","30","49","-4","50","11","6","2","3","15","14","1","190","10.0","1561","20:17"
"150","Mathieu Dandenault","22","DET","RW/D","75","4","10","14","17","59","4","0","0","0","9","1","0","94","4.3","1138","15:10"
"151","Ken Daneyko","34","NJD","D","82","2","9","11","27","63","2","0","0","0","9","0","0","63","3.2","1644","20:03"
"152","Jeff Daniels","30","NSH","LW","9","1","3","4","-1","2","1","0","0","0","3","0","0","8","12.5","98","10:56"
"153","Scott Daniels","29","NJD","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","2","2:11"
"154","Johan Davidsson","23","MDA","C","64","3","5","8","-9","14","2","1","0","1","4","1","0","48","6.3","679","10:37"
"155","Jason Dawe","25","TOT","RW","59","6","8","14","0","22","5","1","0","1","7","1","0","81","7.4","669","11:21"
"156","Eric Daze","23","CHI","LW","72","22","20","42","-13","22","14","8","0","2","11","9","0","189","11.6","1171","16:16"
"157","Greg de Vries","26","TOT","D","73","1","3","4","-7","64","1","0","0","0","3","0","0","57","1.8","1207","16:32"
"158","Adam Deadmarsh","23","COL","RW","66","22","27","49","-2","99","12","10","0","3","16","10","1","152","14.5","1371","20:46"
"159","Kevin Dean","29","NJD","D","62","1","10","11","4","22","0","1","0","0","9","1","0","51","2.0","973","15:42"
"160","Louie DeBrusk","27","PHX","LW","15","0","0","0","-2","34","0","0","0","0","0","0","0","6","0.0","89","5:57"
"161","Jonathan Delisle","21","MTL","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","5","4:32"
"162","Xavier Delisle","21","TBL","C","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","12","5:51"
"163","Andy Delmore","22","PHI","D","2","0","1","1","-1","0","0","0","0","0","0","1","0","2","0.0","41","20:42"
"164","Pavol Demitra","24","STL","LW","82","37","52","89","13","16","23","14","0","10","37","15","0","259","14.3","1654","20:10"
"165","Eric Desjardins","29","PHI","D","68","15","36","51","18","38","9","6","0","2","17","18","1","190","7.9","1754","25:48"
"166","Boyd Devereaux","20","EDM","C","61","6","8","14","2","23","5","0","1","4","8","0","0","39","15.4","619","10:09"
"167","Gerald Diduck","33","PHX","D","44","0","2","2","9","72","0","0","0","0","2","0","0","39","0.0","815","18:32"
"168","Rob DiMaio","30","BOS","C","71","7","14","21","-14","95","6","1","0","0","12","1","1","121","5.8","1185","16:41"
"169","Kevin Dineen","35","CAR","RW","67","8","10","18","5","97","8","0","0","1","9","1","0","86","9.3","668","9:58"
"170","Chris Dingman","22","TOT","LW","3","0","0","0","-2","24","0","0","0","0","0","0","0","1","0.0","17","5:37"
"171","Shane Doan","22","PHX","RW","79","6","16","22","-5","54","6","0","0","0","15","1","0","156","3.8","1003","12:42"
"172","Jason Doig","22","PHX","D","9","0","1","1","2","10","0","0","0","0","1","0","0","0","","46","5:08"
"173","Bobby Dollas","34","PIT","D","70","2","8","10","-3","60","2","0","0","0","7","0","1","34","5.9","1091","15:35"
"174","Hnat Domenichelli","22","CGY","C","23","5","5","10","-4","11","2","3","0","0","4","1","0","45","11.1","299","12:59"
"175","Tie Domi","29","TOR","RW","72","8","14","22","5","198","8","0","0","1","14","0","0","65","12.3","698","9:42"
"176","Ted Donato","29","TOT","LW","82","11","16","27","-8","41","8","3","0","0","12","4","0","106","10.4","1028","12:32"
"177","Shean Donovan","24","COL","RW","68","7","12","19","4","37","6","1","0","1","11","1","0","81","8.6","596","8:46"
"178","Jim Dowd","30","EDM","C","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","10","9:47"
"179","Dallas Drake","29","PHX","RW","53","9","22","31","17","65","9","0","0","3","20","2","0","105","8.6","829","15:38"
"180","Kris Draper","27","DET","C","80","4","14","18","2","79","3","0","1","1","11","0","3","78","5.1","1017","12:43"
"181","Chris Drury","22","COL","C","79","20","24","44","9","62","14","6","0","3","17","7","0","138","14.5","1047","13:15"
"182","Ted Drury","27","MDA","C","75","5","6","11","2","83","5","0","0","0","6","0","0","79","6.3","619","8:15"
"183","Christian Dube","21","NYR","C","6","0","0","0","0","0","0","0","0","0","0","0","0","0","","16","2:39"
"184","Steve Dubinsky","28","TOT","C","62","4","10","14","-7","14","2","0","2","0","9","0","1","70","5.7","898","14:29"
"185","Steve Duchesne","33","TOT","D","71","6","24","30","-6","24","4","2","0","2","8","16","0","118","5.1","1518","21:23"
"186","J.P. Dumont","20","CHI","RW","25","9","6","15","7","10","9","0","0","2","5","1","0","42","21.4","356","14:14"
"187","Radek Dvorak","21","FLA","RW","82","19","24","43","7","29","15","0","4","0","21","3","0","182","10.4","1330","16:13"
"188","Karl Dykhuis","26","TOT","D","78","4","5","9","-23","50","3","1","0","0","0","4","1","88","4.5","1489","19:05"
"189","Joe Dziedzic","27","PHX","LW","2","0","0","0","-2","0","0","0","0","0","0","0","0","1","0.0","16","8:09"
"190","Mike Eagles","35","WSH","C","52","4","2","6","-5","50","4","0","0","0","2","0","0","41","9.8","497","9:34"
"191","Dallas Eakins","31","TOR","D","18","0","2","2","3","24","0","0","0","0","2","0","0","11","0.0","296","16:28"
"192","Mike Eastwood","31","STL","C","82","9","21","30","6","36","9","0","0","0","21","0","0","76","11.8","1229","14:59"
"193","Patrik Elias","22","NJD","LW","74","17","33","50","19","34","14","3","0","2","23","10","0","157","10.8","1172","15:50"
"194","Dave Ellett","34","BOS","D","54","0","6","6","11","25","0","0","0","0","3","3","0","45","0.0","799","14:48"
"195","Nelson Emerson","31","TOT","RW","65","13","24","37","8","51","10","3","0","1","17","7","0","188","6.9","1088","16:45"
"196","Anders Eriksson","24","TOT","D","72","2","18","20","11","34","2","0","0","1","13","4","1","79","2.5","1221","16:58"
"197","Kelly Fairchild","25","DAL","C","1","0","0","0","0","0","0","0","0","0","0","0","0","4","0.0","13","12:37"
"198","Pat Falloon","26","EDM","RW","82","17","23","40","-4","20","9","8","0","2","16","7","0","152","11.2","1205","14:42"
"199","Rico Fata","18","CGY","C","20","0","1","1","0","4","0","0","0","0","1","0","0","13","0.0","152","7:36"
"200","Sergei Fedorov","29","DET","C","77","26","37","63","9","66","18","6","2","3","24","13","0","224","11.6","1490","19:21"
"201","Brent Fedyk","31","NYR","LW","67","4","6","10","-11","30","3","0","1","0","5","0","1","47","8.5","744","11:06"
"202","Scott Ferguson","26","MDA","D","2","0","1","1","0","0","0","0","0","0","1","0","0","1","0.0","30","15:09"
"203","Chris Ferraro","26","EDM","RW","2","1","0","1","1","0","1","0","0","0","0","0","0","1","100.0","17","8:33"
"204","Peter Ferraro","26","BOS","C","46","6","8","14","10","44","5","1","0","1","7","1","0","61","9.8","469","10:12"
"205","Ray Ferraro","34","LAK","C","65","13","18","31","0","59","9","4","0","4","15","2","1","84","15.5","947","14:34"
"206","Jeff Finley","31","TOT","D","32","1","2","3","11","20","1","0","0","0","2","0","0","16","6.3","551","17:14"
"207","Tom Fitzgerald","30","NSH","RW","80","13","19","32","-18","48","13","0","0","1","15","2","2","180","7.2","1383","17:17"
"208","Rory Fitzpatrick","24","STL","D","1","0","0","0","-3","2","0","0","0","0","0","0","0","0","","5","4:49"
"209","Theoren Fleury","30","TOT","RW","75","40","53","93","26","86","29","8","3","5","34","17","2","301","13.3","1751","23:21"
"210","Adam Foote","27","COL","D","64","5","16","21","20","92","2","3","0","0","11","5","0","83","6.0","1589","24:50"
"211","Colin Forbes","22","TOT","LW","80","12","8","20","-5","61","11","0","1","4","8","0","0","117","10.3","1076","13:27"
"212","Peter Forsberg","25","COL","C","78","30","67","97","27","108","19","9","2","7","35","28","4","217","13.8","1832","23:29"
"213","Ron Francis","35","CAR","C","82","21","31","52","-2","34","13","8","0","2","21","10","0","133","15.8","1797","21:55"
"214","Scott Fraser","26","NYR","RW","28","2","4","6","-12","14","1","1","0","0","3","1","0","35","5.7","283","10:06"
"215","Doug Friedman","27","NSH","LW","2","0","1","1","0","14","0","0","0","0","1","0","0","3","0.0","14","7:00"
"216","Jeff Friesen","22","SJS","LW","78","22","35","57","3","42","11","10","1","3","19","14","2","215","10.2","1515","19:25"
"217","Dave Gagner","34","TOT","C","69","6","22","28","-16","63","4","2","0","1","12","10","0","100","6.0","959","13:54"
"218","Sean Gagnon","25","PHX","D","2","0","0","0","-2","7","0","0","0","0","0","0","0","1","0.0","16","7:56"
"219","Maxim Galanov","24","PIT","D","51","4","3","7","-8","14","2","2","0","0","2","1","0","44","9.1","776","15:13"
"220","Garry Galley","35","LAK","D","60","4","12","16","-9","30","1","3","0","0","6","4","2","77","5.2","1036","17:16"
"221","Bruce Gardiner","26","OTT","C","59","4","8","12","6","43","4","0","0","1","7","0","1","70","5.7","759","12:52"
"222","Johan Garpenlov","30","FLA","LW","64","8","9","17","-9","42","7","0","1","0","8","0","1","71","11.3","847","13:14"
"223","Mike Gaul","25","COL","D","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","11","10:46"
"224","Denis Gauthier","22","CGY","D","55","3","4","7","3","68","3","0","0","0","3","0","1","40","7.5","698","12:41"
"225","Aaron Gavey","24","DAL","C","7","0","0","0","-1","10","0","0","0","0","0","0","0","4","0.0","57","8:09"
"226","Martin Gelinas","28","CAR","LW","76","13","15","28","3","67","13","0","0","2","15","0","0","111","11.7","1004","13:13"
"227","Brent Gilchrist","31","DET","LW","5","1","0","1","-1","0","1","0","0","1","0","0","0","4","25.0","60","11:58"
"228","Hal Gill","23","BOS","D","80","3","7","10","-10","63","3","0","0","2","7","0","0","102","2.9","1672","20:54"
"229","Todd Gill","33","TOT","D","51","4","5","9","-10","27","3","1","0","1","5","0","0","61","6.6","924","18:07"
