date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"2005-11-26","Chicago Blackhawks","CHI","2","Los Angeles Kings","LAK","3",
"2005-11-26","Dallas Stars","DAL","3","Nashville Predators","NSH","1",
"2005-11-26","Washington Capitals","WSH","2","New York Rangers","NYR","3",
"2005-11-26","Boston Bruins","BOS","2","Ottawa Senators","OTT","4",
"2005-11-26","New York Islanders","NYI","4","Philadelphia Flyers","PHI","2",
"2005-11-26","Vancouver Canucks","VAN","1","Phoenix Coyotes","PHX","2",
"2005-11-26","Detroit Red Wings","DET","7","San Jose Sharks","SJS","6",
"2005-11-26","Columbus Blue Jackets","CBJ","4","St. Louis Blues","STL","3",
"2005-11-26","Montreal Canadiens","MTL","3","Toronto Maple Leafs","TOR","4",
"2005-11-27","Atlanta Thrashers","ATL","5","Carolina Hurricanes","CAR","2",
"2005-11-27","Vancouver Canucks","VAN","2","Colorado Avalanche","COL","6",
"2005-11-27","Chicago Blackhawks","CHI","1","Mighty Ducks of Anaheim","MDA","3",
"2005-11-27","Pittsburgh Penguins","PIT","1","Tampa Bay Lightning","TBL","4",
"2005-11-27","Buffalo Sabres","BUF","3","Washington Capitals","WSH","2",
"2005-11-28","Toronto Maple Leafs","TOR","2","Florida Panthers","FLA","1",
"2005-11-28","Detroit Red Wings","DET","5","Los Angeles Kings","LAK","2",
"2005-11-29","Carolina Hurricanes","CAR","4","Atlanta Thrashers","ATL","3",
"2005-11-29","Colorado Avalanche","COL","3","Edmonton Oilers","EDM","2",
"2005-11-29","Boston Bruins","BOS","2","New Jersey Devils","NJD","3",
"2005-11-29","Calgary Flames","CGY","0","Nashville Predators","NSH","2",
"2005-11-29","Philadelphia Flyers","PHI","4","New York Islanders","NYI","3",
"2005-11-29","Montreal Canadiens","MTL","0","Ottawa Senators","OTT","4",
"2005-11-29","Buffalo Sabres","BUF","3","Pittsburgh Penguins","PIT","2",
"2005-11-30","Los Angeles Kings","LAK","2","Chicago Blackhawks","CHI","3",
"2005-11-30","San Jose Sharks","SJS","1","Dallas Stars","DAL","4",
"2005-11-30","Phoenix Coyotes","PHX","1","Mighty Ducks of Anaheim","MDA","6",
"2005-11-30","Columbus Blue Jackets","CBJ","3","Minnesota Wild","MIN","2",
"2005-11-30","New Jersey Devils","NJD","1","Philadelphia Flyers","PHI","2",
"2005-11-30","Toronto Maple Leafs","TOR","1","Tampa Bay Lightning","TBL","2",
"2005-11-30","Colorado Avalanche","COL","2","Vancouver Canucks","VAN","5",
"2005-12-01","Toronto Maple Leafs","TOR","4","Atlanta Thrashers","ATL","0",
"2005-12-01","Ottawa Senators","OTT","0","Boston Bruins","BOS","3",
"2005-12-01","Calgary Flames","CGY","3","Detroit Red Wings","DET","2",
"2005-12-01","Vancouver Canucks","VAN","3","Edmonton Oilers","EDM","5",
"2005-12-01","Washington Capitals","WSH","2","Florida Panthers","FLA","3",
"2005-12-01","Buffalo Sabres","BUF","3","Montreal Canadiens","MTL","2",
"2005-12-01","Minnesota Wild","MIN","1","Nashville Predators","NSH","2",
"2005-12-01","Pittsburgh Penguins","PIT","1","New York Rangers","NYR","2",
"2005-12-01","Columbus Blue Jackets","CBJ","1","St. Louis Blues","STL","4",
"2005-12-02","San Jose Sharks","SJS","5","Buffalo Sabres","BUF","0",
"2005-12-02","Carolina Hurricanes","CAR","4","Dallas Stars","DAL","5",
"2005-12-02","Los Angeles Kings","LAK","1","Ottawa Senators","OTT","5",
"2005-12-02","Chicago Blackhawks","CHI","2","Tampa Bay Lightning","TBL","3",
"2005-12-03","Boston Bruins","BOS","5","Edmonton Oilers","EDM","4",
"2005-12-03","Chicago Blackhawks","CHI","3","Florida Panthers","FLA","4",
"2005-12-03","Atlanta Thrashers","ATL","1","Mighty Ducks of Anaheim","MDA","2",
"2005-12-03","Los Angeles Kings","LAK","2","Montreal Canadiens","MTL","3",
"2005-12-03","Minnesota Wild","MIN","2","New Jersey Devils","NJD","3",
"2005-12-03","Philadelphia Flyers","PHI","3","Nashville Predators","NSH","4",
"2005-12-03","Carolina Hurricanes","CAR","4","Phoenix Coyotes","PHX","8",
"2005-12-03","Calgary Flames","CGY","3","Pittsburgh Penguins","PIT","2",
"2005-12-03","San Jose Sharks","SJS","5","Toronto Maple Leafs","TOR","4",
"2005-12-03","New York Rangers","NYR","1","Washington Capitals","WSH","5",
"2005-12-04","Buffalo Sabres","BUF","6","Colorado Avalanche","COL","4",
"2005-12-04","New York Islanders","NYI","2","Detroit Red Wings","DET","1",
"2005-12-04","Boston Bruins","BOS","2","Vancouver Canucks","VAN","5",
"2005-12-05","Ottawa Senators","OTT","6","Florida Panthers","FLA","3",
"2005-12-05","Minnesota Wild","MIN","1","New York Rangers","NYR","3",
"2005-12-05","Atlanta Thrashers","ATL","2","Phoenix Coyotes","PHX","5",
"2005-12-06","New Jersey Devils","NJD","2","Detroit Red Wings","DET","5",
"2005-12-06","Carolina Hurricanes","CAR","6","Mighty Ducks of Anaheim","MDA","2",
"2005-12-06","Calgary Flames","CGY","0","Philadelphia Flyers","PHI","1",
"2005-12-06","Atlanta Thrashers","ATL","3","San Jose Sharks","SJS","5",
"2005-12-06","New York Islanders","NYI","6","St. Louis Blues","STL","3",
"2005-12-06","Los Angeles Kings","LAK","2","Toronto Maple Leafs","TOR","1",
"2005-12-07","New York Rangers","NYR","1","Chicago Blackhawks","CHI","2",
"2005-12-07","Boston Bruins","BOS","1","Colorado Avalanche","COL","4",
"2005-12-07","Florida Panthers","FLA","3","Dallas Stars","DAL","4",
"2005-12-07","Calgary Flames","CGY","4","New Jersey Devils","NJD","1",
"2005-12-07","Nashville Predators","NSH","5","Washington Capitals","WSH","2",
"2005-12-08","Mighty Ducks of Anaheim","MDA","2","Buffalo Sabres","BUF","3",
"2005-12-08","New York Islanders","NYI","3","Columbus Blue Jackets","CBJ","4",
"2005-12-08","Carolina Hurricanes","CAR","3","Los Angeles Kings","LAK","2",
"2005-12-08","New York Rangers","NYR","5","Nashville Predators","NSH","1",
"2005-12-08","Edmonton Oilers","EDM","3","Philadelphia Flyers","PHI","2",
"2005-12-08","Minnesota Wild","MIN","5","Pittsburgh Penguins","PIT","0",
"2005-12-08","Florida Panthers","FLA","2","San Jose Sharks","SJS","6",
"2005-12-08","St. Louis Blues","STL","4","Tampa Bay Lightning","TBL","5",
"2005-12-09","Columbus Blue Jackets","CBJ","2","Atlanta Thrashers","ATL","5",
"2005-12-09","Colorado Avalanche","COL","4","New Jersey Devils","NJD","3",
"2005-12-09","Ottawa Senators","OTT","2","Vancouver Canucks","VAN","3",
"2005-12-09","Detroit Red Wings","DET","4","Washington Capitals","WSH","3",
"2005-12-10","Ottawa Senators","OTT","1","Calgary Flames","CGY","2",
"2005-12-10","Florida Panthers","FLA","1","Los Angeles Kings","LAK","3",
"2005-12-10","Mighty Ducks of Anaheim","MDA","5","Montreal Canadiens","MTL","3",
"2005-12-10","Edmonton Oilers","EDM","2","New York Islanders","NYI","3",
"2005-12-10","Minnesota Wild","MIN","2","Philadelphia Flyers","PHI","3",
"2005-12-10","Colorado Avalanche","COL","3","Pittsburgh Penguins","PIT","4",
"2005-12-10","Carolina Hurricanes","CAR","3","San Jose Sharks","SJS","4",
"2005-12-10","New York Rangers","NYR","5","St. Louis Blues","STL","4",
"2005-12-10","Nashville Predators","NSH","3","Tampa Bay Lightning","TBL","4",
"2005-12-10","Dallas Stars","DAL","2","Toronto Maple Leafs","TOR","1",
"2005-12-11","Chicago Blackhawks","CHI","5","Atlanta Thrashers","ATL","4",
"2005-12-11","Phoenix Coyotes","PHX","2","Boston Bruins","BOS","1",
"2005-12-11","New Jersey Devils","NJD","2","Columbus Blue Jackets","CBJ","3",
"2005-12-11","Buffalo Sabres","BUF","3","Minnesota Wild","MIN","2",
"2005-12-12","Ottawa Senators","OTT","6","Colorado Avalanche","COL","2",
"2005-12-12","Pittsburgh Penguins","PIT","1","Detroit Red Wings","DET","3",
"2005-12-12","Mighty Ducks of Anaheim","MDA","2","Toronto Maple Leafs","TOR","3",
"2005-12-13","Detroit Red Wings","DET","6","Atlanta Thrashers","ATL","7",
"2005-12-13","Chicago Blackhawks","CHI","3","Carolina Hurricanes","CAR","5",
"2005-12-13","Philadelphia Flyers","PHI","3","Columbus Blue Jackets","CBJ","1",
"2005-12-13","Nashville Predators","NSH","3","Florida Panthers","FLA","7",
"2005-12-13","Phoenix Coyotes","PHX","2","Montreal Canadiens","MTL","5",
"2005-12-13","Edmonton Oilers","EDM","1","New Jersey Devils","NJD","2",
"2005-12-13","Minnesota Wild","MIN","4","New York Islanders","NYI","3",
"2005-12-13","Vancouver Canucks","VAN","3","New York Rangers","NYR","2",
"2005-12-13","Pittsburgh Penguins","PIT","0","St. Louis Blues","STL","3",
"2005-12-14","Dallas Stars","DAL","3","Buffalo Sabres","BUF","4",
"2005-12-14","Washington Capitals","WSH","3","Los Angeles Kings","LAK","2",
"2005-12-14","Tampa Bay Lightning","TBL","2","Mighty Ducks of Anaheim","MDA","4",
"2005-12-15","Columbus Blue Jackets","CBJ","1","Carolina Hurricanes","CAR","2",
"2005-12-15","Montreal Canadiens","MTL","3","Edmonton Oilers","EDM","5",
"2005-12-15","Detroit Red Wings","DET","2","Florida Panthers","FLA","3",
"2005-12-15","Boston Bruins","BOS","3","Minnesota Wild","MIN","2",
"2005-12-15","Atlanta Thrashers","ATL","3","New Jersey Devils","NJD","2",
"2005-12-15","Chicago Blackhawks","CHI","3","Nashville Predators","NSH","5",
"2005-12-15","Dallas Stars","DAL","2","Ottawa Senators","OTT","0",
"2005-12-15","Vancouver Canucks","VAN","5","Philadelphia Flyers","PHI","4",
"2005-12-15","Tampa Bay Lightning","TBL","3","Phoenix Coyotes","PHX","1",
"2005-12-16","St. Louis Blues","STL","1","Chicago Blackhawks","CHI","5",
"2005-12-16","Los Angeles Kings","LAK","4","Mighty Ducks of Anaheim","MDA","3",
"2005-12-16","Buffalo Sabres","BUF","4","Pittsburgh Penguins","PIT","3",
"2005-12-16","Washington Capitals","WSH","1","San Jose Sharks","SJS","4",
"2005-12-17","Florida Panthers","FLA","1","Atlanta Thrashers","ATL","2",
"2005-12-17","Pittsburgh Penguins","PIT","3","Buffalo Sabres","BUF","4",
"2005-12-17","New Jersey Devils","NJD","1","Carolina Hurricanes","CAR","4",
"2005-12-17","Boston Bruins","BOS","0","Calgary Flames","CGY","3",
"2005-12-17","Phoenix Coyotes","PHX","1","Los Angeles Kings","LAK","4",
"2005-12-17","Montreal Canadiens","MTL","3","Minnesota Wild","MIN","4",
"2005-12-17","Columbus Blue Jackets","CBJ","3","Nashville Predators","NSH","7",
"2005-12-17","Colorado Avalanche","COL","4","New York Islanders","NYI","5",
"2005-12-17","Toronto Maple Leafs","TOR","2","Ottawa Senators","OTT","8",
"2005-12-17","Philadelphia Flyers","PHI","5","St. Louis Blues","STL","2",
"2005-12-17","Detroit Red Wings","DET","6","Tampa Bay Lightning","TBL","3",
"2005-12-17","Edmonton Oilers","EDM","5","Vancouver Canucks","VAN","4",
"2005-12-18","Dallas Stars","DAL","5","Chicago Blackhawks","CHI","3",
"2005-12-18","San Jose Sharks","SJS","4","Mighty Ducks of Anaheim","MDA","5",
"2005-12-18","Colorado Avalanche","COL","2","New York Rangers","NYR","1",
"2005-12-18","Florida Panthers","FLA","3","Washington Capitals","WSH","2",
"2005-12-19","Calgary Flames","CGY","4","Edmonton Oilers","EDM","5",
"2005-12-19","Dallas Stars","DAL","1","Minnesota Wild","MIN","2",
"2005-12-19","Buffalo Sabres","BUF","2","Philadelphia Flyers","PHI","1",
"2005-12-19","New York Islanders","NYI","6","Toronto Maple Leafs","TOR","9",
"2005-12-19","Los Angeles Kings","LAK","4","Vancouver Canucks","VAN","3",
"2005-12-20","Tampa Bay Lightning","TBL","4","Carolina Hurricanes","CAR","6",
"2005-12-20","Columbus Blue Jackets","CBJ","3","Detroit Red Wings","DET","4",
"2005-12-20","Ottawa Senators","OTT","3","Montreal Canadiens","MTL","4",
"2005-12-20","Colorado Avalanche","COL","2","Nashville Predators","NSH","3",
"2005-12-20","New Jersey Devils","NJD","3","New York Rangers","NYR","1",
"2005-12-20","St. Louis Blues","STL","5","Phoenix Coyotes","PHX","4",
"2005-12-20","Mighty Ducks of Anaheim","MDA","2","San Jose Sharks","SJS","4",
"2005-12-21","Dallas Stars","DAL","5","Columbus Blue Jackets","CBJ","3",
"2005-12-21","Los Angeles Kings","LAK","5","Calgary Flames","CGY","2",
"2005-12-21","Nashville Predators","NSH","6","Chicago Blackhawks","CHI","1",
"2005-12-21","St. Louis Blues","STL","3","Mighty Ducks of Anaheim","MDA","6",
"2005-12-21","New Jersey Devils","NJD","2","New York Islanders","NYI","4",
"2005-12-21","Edmonton Oilers","EDM","7","Vancouver Canucks","VAN","6",
"2005-12-22","Washington Capitals","WSH","6","Atlanta Thrashers","ATL","5",
"2005-12-22","Toronto Maple Leafs","TOR","1","Boston Bruins","BOS","4",
"2005-12-22","Minnesota Wild","MIN","3","Colorado Avalanche","COL","4",
"2005-12-22","Buffalo Sabres","BUF","1","Florida Panthers","FLA","4",
"2005-12-22","Tampa Bay Lightning","TBL","2","New York Rangers","NYR","4",
"2005-12-22","Ottawa Senators","OTT","3","Philadelphia Flyers","PHI","4",
"2005-12-22","San Jose Sharks","SJS","1","Phoenix Coyotes","PHX","2",
"2005-12-23","Florida Panthers","FLA","3","Carolina Hurricanes","CAR","4",
"2005-12-23","Nashville Predators","NSH","5","Columbus Blue Jackets","CBJ","4",
"2005-12-23","Detroit Red Wings","DET","3","Chicago Blackhawks","CHI","2",
"2005-12-23","Phoenix Coyotes","PHX","3","Dallas Stars","DAL","2",
"2005-12-23","Los Angeles Kings","LAK","3","Edmonton Oilers","EDM","5",
"2005-12-23","Colorado Avalanche","COL","3","Minnesota Wild","MIN","5",
"2005-12-23","Atlanta Thrashers","ATL","1","New Jersey Devils","NJD","0",
"2005-12-23","Ottawa Senators","OTT","4","New York Islanders","NYI","2",
"2005-12-23","Philadelphia Flyers","PHI","5","Pittsburgh Penguins","PIT","4",
"2005-12-23","St. Louis Blues","STL","2","San Jose Sharks","SJS","1",
"2005-12-23","Buffalo Sabres","BUF","4","Tampa Bay Lightning","TBL","1",
"2005-12-23","Boston Bruins","BOS","1","Toronto Maple Leafs","TOR","2",
"2005-12-23","Calgary Flames","CGY","6","Vancouver Canucks","VAN","5",
"2005-12-23","Montreal Canadiens","MTL","2","Washington Capitals","WSH","4",
"2005-12-26","Montreal Canadiens","MTL","0","Atlanta Thrashers","ATL","4",
"2005-12-26","New York Islanders","NYI","3","Buffalo Sabres","BUF","6",
"2005-12-26","Chicago Blackhawks","CHI","3","Columbus Blue Jackets","CBJ","4",
"2005-12-26","Phoenix Coyotes","PHX","4","Colorado Avalanche","COL","7",
"2005-12-26","Minnesota Wild","MIN","4","Edmonton Oilers","EDM","1",
"2005-12-26","Philadelphia Flyers","PHI","3","Florida Panthers","FLA","2",
"2005-12-26","San Jose Sharks","SJS","3","Los Angeles Kings","LAK","4",
"2005-12-26","New York Rangers","NYR","2","Ottawa Senators","OTT","6",
"2005-12-26","Dallas Stars","DAL","6","St. Louis Blues","STL","1",
"2005-12-26","Carolina Hurricanes","CAR","4","Tampa Bay Lightning","TBL","5",
"2005-12-26","New Jersey Devils","NJD","1","Toronto Maple Leafs","TOR","2",
"2005-12-26","Calgary Flames","CGY","2","Vancouver Canucks","VAN","1",
"2005-12-27","Nashville Predators","NSH","4","Calgary Flames","CGY","3",
"2005-12-27","Detroit Red Wings","DET","4","Dallas Stars","DAL","1",
"2005-12-27","Toronto Maple Leafs","TOR","3","Pittsburgh Penguins","PIT","2",
"2005-12-27","Boston Bruins","BOS","4","Washington Capitals","WSH","3",
"2005-12-28","Philadelphia Flyers","PHI","4","Atlanta Thrashers","ATL","3",
"2005-12-28","Mighty Ducks of Anaheim","MDA","0","Columbus Blue Jackets","CBJ","1",
"2005-12-28","St. Louis Blues","STL","2","Chicago Blackhawks","CHI","1",
"2005-12-28","Los Angeles Kings","LAK","5","Colorado Avalanche","COL","3",
"2005-12-28","Minnesota Wild","MIN","4","Edmonton Oilers","EDM","2",
"2005-12-28","Boston Bruins","BOS","4","Florida Panthers","FLA","6",
"2005-12-28","Washington Capitals","WSH","2","New Jersey Devils","NJD","7",
"2005-12-28","New York Rangers","NYR","6","New York Islanders","NYI","2",
"2005-12-28","Carolina Hurricanes","CAR","2","Ottawa Senators","OTT","6",
"2005-12-28","Phoenix Coyotes","PHX","5","San Jose Sharks","SJS","4",
"2005-12-28","Montreal Canadiens","MTL","4","Tampa Bay Lightning","TBL","3",
"2005-12-28","Nashville Predators","NSH","3","Vancouver Canucks","VAN","4",
"2005-12-29","Philadelphia Flyers","PHI","4","Carolina Hurricanes","CAR","3",
"2005-12-29","Minnesota Wild","MIN","2","Calgary Flames","CGY","4",
"2005-12-29","St. Louis Blues","STL","0","Dallas Stars","DAL","3",
"2005-12-29","Los Angeles Kings","LAK","5","Phoenix Coyotes","PHX","6",
"2005-12-29","New Jersey Devils","NJD","2","Pittsburgh Penguins","PIT","6",
"2005-12-29","Buffalo Sabres","BUF","3","Toronto Maple Leafs","TOR","4",
"2005-12-30","Atlanta Thrashers","ATL","1","Buffalo Sabres","BUF","4",
"2005-12-30","Columbus Blue Jackets","CBJ","3","Chicago Blackhawks","CHI","2",
"2005-12-30","Nashville Predators","NSH","2","Edmonton Oilers","EDM","4",
"2005-12-30","Montreal Canadiens","MTL","1","Florida Panthers","FLA","2",
"2005-12-30","New York Islanders","NYI","3","Ottawa Senators","OTT","4",
"2005-12-30","Colorado Avalanche","COL","2","San Jose Sharks","SJS","5",
"2005-12-30","Boston Bruins","BOS","2","Tampa Bay Lightning","TBL","1",
"2005-12-31","Montreal Canadiens","MTL","3","Carolina Hurricanes","CAR","5",
"2005-12-31","Edmonton Oilers","EDM","5","Calgary Flames","CGY","6",
"2005-12-31","Los Angeles Kings","LAK","3","Dallas Stars","DAL","2",
"2005-12-31","Columbus Blue Jackets","CBJ","2","Detroit Red Wings","DET","5",
"2005-12-31","Vancouver Canucks","VAN","3","Minnesota Wild","MIN","4",
"2005-12-31","Toronto Maple Leafs","TOR","6","New Jersey Devils","NJD","3",
"2005-12-31","Colorado Avalanche","COL","5","Phoenix Coyotes","PHX","2",
"2005-12-31","New York Rangers","NYR","3","Pittsburgh Penguins","PIT","4",
"2005-12-31","Mighty Ducks of Anaheim","MDA","5","St. Louis Blues","STL","4",
"2005-12-31","Philadelphia Flyers","PHI","3","Washington Capitals","WSH","4",
"2006-01-01","Florida Panthers","FLA","2","Buffalo Sabres","BUF","1",
"2006-01-01","Mighty Ducks of Anaheim","MDA","4","Nashville Predators","NSH","2",
"2006-01-01","Atlanta Thrashers","ATL","5","Washington Capitals","WSH","2",
"2006-01-02","Ottawa Senators","OTT","3","Atlanta Thrashers","ATL","8",
"2006-01-02","Philadelphia Flyers","PHI","1","Boston Bruins","BOS","0",
"2006-01-02","Chicago Blackhawks","CHI","2","Calgary Flames","CGY","3",
"2006-01-02","Dallas Stars","DAL","2","Los Angeles Kings","LAK","3",
"2006-01-02","Tampa Bay Lightning","TBL","2","New York Islanders","NYI","1",
"2006-01-02","Vancouver Canucks","VAN","1","St. Louis Blues","STL","4",
"2006-01-02","Pittsburgh Penguins","PIT","2","Toronto Maple Leafs","TOR","3",
"2006-01-03","Nashville Predators","NSH","0","Colorado Avalanche","COL","3",
"2006-01-03","Minnesota Wild","MIN","4","Detroit Red Wings","DET","2",
"2006-01-03","Chicago Blackhawks","CHI","0","Edmonton Oilers","EDM","5",
"2006-01-03","Pittsburgh Penguins","PIT","6","Montreal Canadiens","MTL","4",
"2006-01-03","Florida Panthers","FLA","0","New Jersey Devils","NJD","3",
"2006-01-03","Tampa Bay Lightning","TBL","1","New York Rangers","NYR","0",
"2006-01-04","Atlanta Thrashers","ATL","3","Carolina Hurricanes","CAR","4",
"2006-01-04","Vancouver Canucks","VAN","1","Dallas Stars","DAL","3",
"2006-01-04","Florida Panthers","FLA","3","New York Islanders","NYI","4",
"2006-01-04","Nashville Predators","NSH","4","St. Louis Blues","STL","3",
"2006-01-04","Ottawa Senators","OTT","3","Washington Capitals","WSH","1",
"2006-01-05","Ottawa Senators","OTT","2","Boston Bruins","BOS","4",
"2006-01-05","Tampa Bay Lightning","TBL","1","Buffalo Sabres","BUF","3",
"2006-01-05","Vancouver Canucks","VAN","3","Chicago Blackhawks","CHI","2",
"2006-01-05","St. Louis Blues","STL","0","Detroit Red Wings","DET","3",
"2006-01-05","Phoenix Coyotes","PHX","0","Los Angeles Kings","LAK","4",
"2006-01-05","Colorado Avalanche","COL","4","Minnesota Wild","MIN","2",
"2006-01-05","Montreal Canadiens","MTL","4","New Jersey Devils","NJD","5",
"2006-01-05","Philadelphia Flyers","PHI","4","New York Rangers","NYR","3",
"2006-01-05","Columbus Blue Jackets","CBJ","3","San Jose Sharks","SJS","6",
"2006-01-06","Pittsburgh Penguins","PIT","4","Atlanta Thrashers","ATL","6",
"2006-01-06","New York Islanders","NYI","1","Carolina Hurricanes","CAR","4",
"2006-01-06","Toronto Maple Leafs","TOR","0","Calgary Flames","CGY","1",
"2006-01-06","Mighty Ducks of Anaheim","MDA","3","Dallas Stars","DAL","4",
"2006-01-06","Detroit Red Wings","DET","3","Nashville Predators","NSH","1",
"2006-01-06","Philadelphia Flyers","PHI","3","Washington Capitals","WSH","1",
"2006-01-07","Tampa Bay Lightning","TBL","3","Boston Bruins","BOS","6",
"2006-01-07","New Jersey Devils","NJD","3","Buffalo Sabres","BUF","2",
"2006-01-07","Columbus Blue Jackets","CBJ","2","Colorado Avalanche","COL","3",
"2006-01-07","Toronto Maple Leafs","TOR","3","Edmonton Oilers","EDM","2",
"2006-01-07","Mighty Ducks of Anaheim","MDA","1","Minnesota Wild","MIN","4",
"2006-01-07","Ottawa Senators","OTT","1","Montreal Canadiens","MTL","4",
"2006-01-07","Carolina Hurricanes","CAR","3","New York Islanders","NYI","0",
"2006-01-07","Florida Panthers","FLA","0","New York Rangers","NYR","4",
"2006-01-07","Atlanta Thrashers","ATL","4","Pittsburgh Penguins","PIT","3",
"2006-01-07","Los Angeles Kings","LAK","2","San Jose Sharks","SJS","3",
"2006-01-07","Calgary Flames","CGY","3","Vancouver Canucks","VAN","4",
"2006-01-08","Nashville Predators","NSH","5","Chicago Blackhawks","CHI","1",
"2006-01-08","Dallas Stars","DAL","6","Detroit Red Wings","DET","3",
"2006-01-08","Columbus Blue Jackets","CBJ","5","Phoenix Coyotes","PHX","2",
"2006-01-08","Florida Panthers","FLA","4","Washington Capitals","WSH","3",
"2006-01-09","St. Louis Blues","STL","1","Colorado Avalanche","COL","6",
"2006-01-09","Los Angeles Kings","LAK","2","Mighty Ducks of Anaheim","MDA","6",
"2006-01-09","Dallas Stars","DAL","2","Minnesota Wild","MIN","1",
"2006-01-09","Philadelphia Flyers","PHI","0","New Jersey Devils","NJD","3",
"2006-01-10","San Jose Sharks","SJS","6","Boston Bruins","BOS","2",
"2006-01-10","Detroit Red Wings","DET","2","Carolina Hurricanes","CAR","3",
"2006-01-10","New York Islanders","NYI","1","Nashville Predators","NSH","2",
"2006-01-10","Calgary Flames","CGY","2","New York Rangers","NYR","4",
"2006-01-10","Phoenix Coyotes","PHX","2","Ottawa Senators","OTT","7",
"2006-01-10","Edmonton Oilers","EDM","3","Pittsburgh Penguins","PIT","1",
"2006-01-10","Toronto Maple Leafs","TOR","3","Vancouver Canucks","VAN","4",
"2006-01-10","Chicago Blackhawks","CHI","4","Washington Capitals","WSH","3",
"2006-01-11","Nashville Predators","NSH","3","Atlanta Thrashers","ATL","4",
"2006-01-11","Pittsburgh Penguins","PIT","1","Columbus Blue Jackets","CBJ","6",
"2006-01-11","Philadelphia Flyers","PHI","5","Chicago Blackhawks","CHI","2",
"2006-01-11","Montreal Canadiens","MTL","1","Colorado Avalanche","COL","2",
"2006-01-12","Los Angeles Kings","LAK","6","Boston Bruins","BOS","0",
"2006-01-12","Phoenix Coyotes","PHX","2","Buffalo Sabres","BUF","1",
"2006-01-12","Washington Capitals","WSH","1","Dallas Stars","DAL","4",
"2006-01-12","Philadelphia Flyers","PHI","3","Detroit Red Wings","DET","6",
"2006-01-12","St. Louis Blues","STL","1","Florida Panthers","FLA","3",
"2006-01-12","Calgary Flames","CGY","2","New York Islanders","NYI","3",
"2006-01-12","Edmonton Oilers","EDM","4","New York Rangers","NYR","5",
"2006-01-12","San Jose Sharks","SJS","2","Ottawa Senators","OTT","0",
"2006-01-13","St. Louis Blues","STL","0","Atlanta Thrashers","ATL","2",
"2006-01-13","Nashville Predators","NSH","4","Carolina Hurricanes","CAR","5",
"2006-01-13","Pittsburgh Penguins","PIT","1","Chicago Blackhawks","CHI","4",
"2006-01-13","Washington Capitals","WSH","3","Mighty Ducks of Anaheim","MDA","2",
"2006-01-13","Vancouver Canucks","VAN","0","New Jersey Devils","NJD","3",
"2006-01-13","Columbus Blue Jackets","CBJ","2","Tampa Bay Lightning","TBL","4",
"2006-01-14","Dallas Stars","DAL","2","Boston Bruins","BOS","1",
"2006-01-14","Los Angeles Kings","LAK","1","Buffalo Sabres","BUF","10",
"2006-01-14","New York Rangers","NYR","3","Detroit Red Wings","DET","4",
"2006-01-14","Ottawa Senators","OTT","5","Edmonton Oilers","EDM","3",
"2006-01-14","Columbus Blue Jackets","CBJ","5","Florida Panthers","FLA","4",
"2006-01-14","Calgary Flames","CGY","4","Minnesota Wild","MIN","1",
"2006-01-14","San Jose Sharks","SJS","2","Montreal Canadiens","MTL","6",
"2006-01-14","Vancouver Canucks","VAN","8","New York Islanders","NYI","1",
"2006-01-14","Colorado Avalanche","COL","4","Philadelphia Flyers","PHI","3",
"2006-01-14","Phoenix Coyotes","PHX","4","Toronto Maple Leafs","TOR","3",
"2006-01-15","St. Louis Blues","STL","2","Carolina Hurricanes","CAR","4",
"2006-01-15","New Jersey Devils","NJD","3","Chicago Blackhawks","CHI","2",
"2006-01-15","Pittsburgh Penguins","PIT","4","Nashville Predators","NSH","5",
"2006-01-16","Mighty Ducks of Anaheim","MDA","3","Boston Bruins","BOS","4",
"2006-01-16","New York Rangers","NYR","3","Columbus Blue Jackets","CBJ","4",
"2006-01-16","Buffalo Sabres","BUF","3","Edmonton Oilers","EDM","1",
"2006-01-16","Ottawa Senators","OTT","6","Minnesota Wild","MIN","1",
"2006-01-16","Dallas Stars","DAL","2","Montreal Canadiens","MTL","4",
"2006-01-16","Washington Capitals","WSH","6","Phoenix Coyotes","PHX","1",
"2006-01-16","Vancouver Canucks","VAN","4","Pittsburgh Penguins","PIT","2",
"2006-01-16","Tampa Bay Lightning","TBL","1","San Jose Sharks","SJS","3",
"2006-01-17","New York Islanders","NYI","2","Chicago Blackhawks","CHI","1",
"2006-01-17","Toronto Maple Leafs","TOR","3","Colorado Avalanche","COL","5",
"2006-01-17","Tampa Bay Lightning","TBL","4","Los Angeles Kings","LAK","1",
"2006-01-17","Carolina Hurricanes","CAR","4","Philadelphia Flyers","PHI","3",
"2006-01-17","New Jersey Devils","NJD","5","St. Louis Blues","STL","3",
"2006-01-18","Detroit Red Wings","DET","4","Columbus Blue Jackets","CBJ","0",
"2006-01-18","Atlanta Thrashers","ATL","5","Dallas Stars","DAL","2",
"2006-01-18","Toronto Maple Leafs","TOR","3","Minnesota Wild","MIN","5",
"2006-01-19","New York Islanders","NYI","3","Carolina Hurricanes","CAR","4",
"2006-01-19","Montreal Canadiens","MTL","2","Calgary Flames","CGY","3",
"2006-01-19","Colorado Avalanche","COL","2","Chicago Blackhawks","CHI","4",
"2006-01-19","Atlanta Thrashers","ATL","6","Los Angeles Kings","LAK","8",
