rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"52","Steve Bernier","20","SJS","RW","39","14","13","27","4","35","11","2","1","1","9","4","0","75","18.7","551","14:08"
"53","Todd Bertuzzi","30","VAN","RW","82","25","46","71","-17","120","13","12","0","3","26","20","0","200","12.5","1568","19:08"
"54","Blair Betts","25","NYR","C","66","8","2","10","-10","24","7","0","1","0","2","0","0","94","8.5","853","12:55"
"55","Kevin Bieksa","24","VAN","D","39","0","6","6","-1","77","0","0","0","0","4","2","0","38","0.0","628","16:06"
"56","Mathieu Biron","25","WSH","D","52","4","9","13","-11","50","1","3","0","0","3","6","0","61","6.6","636","12:14"
"57","Jason Blake","32","NYI","LW","76","28","29","57","0","60","14","12","2","2","19","10","0","304","9.2","1427","18:47"
"58","Rob Blake","36","COL","D","81","14","37","51","2","94","6","7","1","1","19","17","1","264","5.3","1974","24:22"
"59","Zdenek Blatny","25","BOS","LW","5","0","0","0","-2","2","0","0","0","0","0","0","0","3","0.0","26","5:08"
"60","Brandon Bochenski","23","TOT","RW","40","8","9","17","-2","22","6","2","0","0","8","1","0","62","12.9","423","10:35"
"61","Eric Boguniecki","30","TOT","RW","47","6","10","16","-3","33","4","2","0","0","7","3","0","48","12.5","522","11:06"
"62","Peter Bondra","37","ATL","RW","60","21","18","39","-3","40","13","8","0","1","9","9","0","143","14.7","956","15:56"
"63","Radek Bonk","30","MTL","C","61","6","15","21","-3","52","4","0","2","1","9","5","1","76","7.9","925","15:10"
"64","Derek Boogaard","23","MIN","LW","65","2","4","6","2","158","2","0","0","1","4","0","0","15","13.3","350","5:23"
"65","Joel Bouchard","32","NYI","D","25","1","8","9","5","23","1","0","0","0","6","2","0","45","2.2","548","21:56"
"66","Pierre-Marc Bouchard","21","MIN","C","80","17","42","59","3","28","10","7","0","3","18","24","0","118","14.4","1220","15:15"
"67","Philippe Boucher","32","DAL","D","66","16","27","43","28","77","8","8","0","3","14","11","2","174","9.2","1545","23:25"
"68","Tyler Bouck","26","VAN","RW","12","1","1","2","0","21","1","0","0","0","1","0","0","6","16.7","76","6:22"
"69","Bob Boughner","34","COL","D","41","1","6","7","2","54","1","0","0","1","5","1","0","15","6.7","297","7:15"
"70","Francis Bouillon","30","MTL","D","67","3","19","22","-6","34","0","3","0","1","13","6","0","75","4.0","1392","20:47"
"71","Jesse Boulerice","27","TOT","RW","38","0","0","0","-7","64","0","0","0","0","0","0","0","5","0.0","97","2:33"
"72","Eric Boulton","29","ATL","LW","51","4","5","9","-4","87","4","0","0","0","5","0","0","28","14.3","250","4:54"
"73","Rene Bourque","24","CHI","RW","77","16","18","34","3","56","12","4","0","2","13","5","0","180","8.9","1181","15:20"
"74","Jay Bouwmeester","22","FLA","D","82","5","41","46","1","79","5","0","0","0","25","16","0","189","2.6","2090","25:29"
"75","Brad Boyes","23","BOS","C","82","26","43","69","11","30","18","8","0","3","29","14","0","203","12.8","1293","15:46"
"76","Dan Boyle","29","TBL","D","79","15","38","53","-8","38","9","6","0","4","19","19","0","153","9.8","1851","23:26"
"77","Nick Boynton","27","BOS","D","54","5","7","12","-7","93","3","1","1","0","6","0","1","89","5.6","1115","20:39"
"78","Matt Bradley","27","WSH","RW","74","7","12","19","-8","72","7","0","0","1","11","0","1","87","8.0","932","12:36"
"79","Donald Brashear","34","PHI","LW","76","4","5","9","-2","166","4","0","0","0","5","0","0","73","5.5","653","8:36"
"80","Pavel Brendl","24","PHX","RW","2","0","0","0","-3","0","0","0","0","0","0","0","0","3","0.0","18","8:54"
"81","Kip Brennan","25","MDA","LW","12","0","1","1","-2","35","0","0","0","0","1","0","0","5","0.0","51","4:16"
"82","Eric Brewer","26","STL","D","32","6","3","9","-17","45","5","1","0","1","1","2","0","64","9.4","751","23:28"
"83","Daniel Briere","28","BUF","C","48","25","33","58","3","48","14","11","0","4","15","17","1","147","17.0","915","19:04"
"84","Rod Brind'Amour","35","CAR","C","78","31","39","70","8","68","10","19","2","5","20","16","3","198","15.7","1895","24:18"
"85","Patrice Brisebois","35","COL","D","80","10","28","38","1","55","6","4","0","2","15","12","1","107","9.3","1785","22:19"
"86","Kyle Brodziak","21","EDM","C","10","0","0","0","-4","4","0","0","0","0","0","0","0","7","0.0","110","11:02"
"87","Wade Brookbank","28","VAN","D","32","1","2","3","3","81","1","0","0","0","2","0","0","10","10.0","158","4:56"
"88","Curtis Brown","29","CHI","C","71","5","10","15","-9","38","4","0","1","0","6","3","1","84","6.0","969","13:39"
"89","Dustin Brown","21","LAK","RW","79","14","14","28","-10","80","8","6","0","2","11","3","0","159","8.8","1104","13:59"
"90","Mike Brown","26","CHI","LW","2","0","1","1","0","9","0","0","0","0","1","0","0","1","0.0","12","5:52"
"91","Sean Brown","29","TOT","D","47","1","11","12","-17","35","1","0","0","0","8","3","0","49","2.0","709","15:05"
"92","Gilbert Brule","19","CBJ","C","7","2","2","4","-2","0","2","0","0","0","1","1","0","11","18.2","92","13:11"
"93","Andrew Brunette","32","COL","LW","82","24","39","63","9","48","13","11","0","2","22","17","0","129","18.6","1231","15:01"
"94","Sergei Brylin","32","NJD","LW","82","15","22","37","-4","46","11","4","0","3","13","9","0","126","11.9","1290","15:44"
"95","Jan Bulis","27","MTL","LW","73","20","20","40","2","50","13","6","1","3","17","3","0","131","15.3","1141","15:37"
"96","Brent Burns","20","MIN","RW","72","4","12","16","-7","32","3","1","0","1","8","3","1","73","5.5","1016","14:07"
"97","Alexandre Burrows","24","VAN","LW","43","7","5","12","5","61","6","0","1","1","5","0","0","49","14.3","447","10:24"
"98","Sven Butenschon","29","VAN","D","8","0","0","0","1","10","0","0","0","0","0","0","0","4","0.0","113","14:05"
"99","Dustin Byfuglien","20","CHI","D","25","3","2","5","-6","24","3","0","0","1","2","0","0","45","6.7","433","17:19"
"100","Eric Cairns","31","TOT","D","50","1","1","2","1","124","1","0","0","0","1","0","0","19","5.3","327","6:33"
"101","Petr Cajanek","30","STL","LW","71","10","31","41","-22","54","7","3","0","0","12","19","0","150","6.7","1340","18:53"
"102","Kyle Calder","27","CHI","LW","79","26","33","59","-4","52","18","6","2","6","26","7","0","183","14.2","1452","18:23"
"103","Ryan Caldwell","24","NYI","D","2","0","0","0","-2","2","0","0","0","0","0","0","0","2","0.0","33","16:33"
"104","Mike Cammalleri","23","LAK","C","80","26","29","55","-14","50","11","15","0","4","9","19","1","206","12.6","1340","16:45"
"105","Brian Campbell","26","BUF","D","79","12","32","44","-14","16","7","5","0","5","10","22","0","105","11.4","1399","17:43"
"106","Gregory Campbell","22","FLA","C","64","3","6","9","-11","40","3","0","0","0","6","0","0","59","5.1","553","8:38"
"107","Jim Campbell","32","TBL","RW","1","0","0","0","0","2","0","0","0","0","0","0","0","0","","9","8:47"
"108","Chris Campoli","21","NYI","D","80","9","25","34","-16","46","7","2","0","2","14","11","0","123","7.3","1483","18:32"
"109","Matt Carkner","25","SJS","D","1","0","1","1","0","2","0","0","0","0","1","0","0","0","","6","6:01"
"110","Matt Carle","21","SJS","D","12","3","3","6","-2","14","1","2","0","1","1","2","0","11","27.3","193","16:07"
"111","Keith Carney","35","TOT","D","79","2","18","20","8","62","1","1","0","1","12","5","1","85","2.4","1619","20:30"
"112","Anson Carter","31","VAN","RW","81","33","22","55","-1","41","18","15","0","7","12","10","0","146","22.6","1179","14:34"
"113","Jeff Carter","21","PHI","C","81","23","19","42","10","40","15","6","2","7","12","7","0","189","12.2","978","12:04"
"114","Andrew Cassels","36","WSH","C","31","4","8","12","-3","14","2","2","0","0","4","4","0","29","13.8","410","13:13"
"115","Zdeno Chara","28","OTT","D","71","16","27","43","17","135","5","10","1","3","13","12","2","212","7.5","1930","27:11"
"116","Jonathan Cheechoo","25","SJS","RW","82","56","37","93","23","58","30","24","2","11","20","17","0","317","17.7","1637","19:57"
"117","Chris Chelios","44","DET","D","81","4","7","11","22","108","2","1","1","0","4","1","2","83","4.8","1497","18:29"
"118","Jason Chimera","26","CBJ","LW","80","17","13","30","-10","95","15","1","1","5","13","0","0","127","13.4","1014","12:41"
"119","Eric Chouinard","25","PHI","C","1","0","0","0","0","2","0","0","0","0","0","0","0","0","","5","4:30"
"120","Marc Chouinard","28","MIN","C","74","14","16","30","1","34","6","6","2","3","10","6","0","112","12.5","1220","16:29"
"121","Erik Christensen","22","PIT","C","33","6","7","13","-3","34","4","2","0","0","4","3","0","85","7.1","471","14:17"
"122","Martin Cibak","25","TBL","C","65","2","6","8","-9","22","2","0","0","0","6","0","0","50","4.0","429","6:36"
"123","Brett Clark","29","COL","D","80","9","27","36","3","56","5","4","0","1","16","10","1","148","6.1","1572","19:39"
"124","Chris Clark","29","WSH","RW","78","20","19","39","9","110","16","1","3","0","17","1","1","144","13.9","1202","15:24"
"125","Noah Clarke","26","LAK","LW","5","0","0","0","0","0","0","0","0","0","0","0","0","3","0.0","37","7:23"
"126","Dan Cleary","27","DET","LW","77","3","12","15","5","40","3","0","0","1","10","0","2","106","2.8","808","10:30"
"127","Ryane Clowe","23","SJS","RW","18","0","2","2","-2","9","0","0","0","0","2","0","0","14","0.0","174","9:40"
"128","Ben Clymer","27","WSH","RW","77","16","17","33","-7","72","13","3","0","3","11","6","0","149","10.7","1091","14:10"
"129","Braydon Coburn","20","ATL","D","9","0","1","1","-2","4","0","0","0","0","0","1","0","4","0.0","69","7:43"
"130","Carlo Colaiacovo","23","TOR","D","21","2","5","7","0","17","1","1","0","0","2","2","1","21","9.5","324","15:26"
"131","Erik Cole","27","CAR","RW","60","30","29","59","19","54","24","3","3","8","17","11","1","164","18.3","1158","19:18"
"132","Kevin Colley","27","NYI","C","16","0","0","0","-2","52","0","0","0","0","0","0","0","4","0.0","76","4:44"
"133","Rob Collins","27","NYI","C","8","1","1","2","1","0","0","1","0","0","1","0","0","8","12.5","52","6:27"
"134","Jeremy Colliton","21","NYI","C","19","1","1","2","2","6","1","0","0","0","1","0","0","9","11.1","120","6:18"
"135","Mike Commodore","26","CAR","D","72","3","10","13","12","138","3","0","0","2","8","1","1","72","4.2","1116","15:30"
"136","Mike Comrie","25","PHX","C","80","30","30","60","2","55","20","10","0","4","15","15","0","190","15.8","1282","16:01"
"137","Tim Connolly","24","BUF","C","63","16","39","55","5","28","9","7","0","3","20","16","3","99","16.2","1134","18:00"
"138","Craig Conroy","34","LAK","C","78","22","44","66","13","78","14","5","3","3","25","16","3","154","14.3","1499","19:13"
"139","Matt Cooke","27","VAN","LW","45","8","10","18","-8","71","8","0","0","2","9","1","0","67","11.9","628","13:57"
"140","Joe Corvo","28","LAK","D","81","14","26","40","16","38","7","7","0","3","12","14","0","190","7.4","1619","19:59"
"141","Jean-Philippe Cote","23","MTL","D","8","0","0","0","2","4","0","0","0","0","0","0","0","2","0.0","88","11:02"
"142","Jeff Cowan","29","LAK","RW","46","8","1","9","-8","73","8","0","0","0","1","0","0","53","15.1","388","8:26"
"143","Ryan Craig","24","TBL","C","48","15","13","28","-4","6","9","6","0","0","9","4","0","81","18.5","737","15:21"
"144","Sidney Crosby","18","PIT","C","81","39","63","102","-1","110","23","16","0","5","30","31","2","278","14.0","1630","20:08"
"145","Cory Cross","35","TOT","D","56","3","5","8","-3","59","2","0","1","0","5","0","0","32","9.4","717","12:48"
"146","Mark Cullen","27","CHI","C","29","7","9","16","7","2","7","0","0","0","8","1","0","45","15.6","384","13:15"
"147","Matt Cullen","29","CAR","C","78","25","24","49","4","40","17","8","0","5","13","10","1","214","11.7","1282","16:26"
"148","Jassen Cullimore","33","CHI","D","54","1","6","7","-24","53","0","1","0","1","5","1","0","23","4.3","916","16:58"
"149","Mariusz Czerkawski","33","TOT","RW","35","8","2","10","-6","10","7","1","0","0","0","2","0","72","11.1","449","12:49"
"150","Pierre Dagenais","27","MTL","RW","32","5","7","12","-5","16","3","2","0","1","3","4","0","74","6.8","317","9:55"
"151","Alexandre Daigle","30","MIN","RW","46","5","23","28","-6","12","3","2","0","1","12","11","0","59","8.5","598","12:00"
"152","Trevor Daley","22","DAL","D","81","3","11","14","-2","87","3","0","0","1","5","5","1","91","3.3","1512","18:40"
"153","Kevin Dallman","24","TOT","D","67","4","10","14","-14","29","1","3","0","0","5","5","0","131","3.1","1273","19:00"
"154","Mathieu Dandenault","29","MTL","D","82","5","15","20","8","83","5","0","0","1","12","2","1","101","5.0","1528","18:38"
"155","Pavel Datsyuk","27","DET","C","75","28","59","87","26","22","17","11","0","4","31","28","0","145","19.3","1342","17:53"
"156","Rob Davison","25","SJS","D","69","1","5","6","6","76","1","0","0","0","5","0","0","36","2.8","955","13:50"
"157","Eric Daze","30","CHI","LW","1","0","0","0","-2","2","0","0","0","0","0","0","0","0","","12","11:56"
"158","Greg de Vries","33","ATL","D","82","7","28","35","1","76","4","3","0","2","15","12","1","111","6.3","1805","22:01"
"159","Andy Delmore","29","CBJ","D","7","0","0","0","-1","2","0","0","0","0","0","0","0","7","0.0","108","15:24"
"160","Pavol Demitra","31","LAK","RW","58","25","37","62","21","42","13","7","5","7","16","19","2","184","13.6","1222","21:04"
"161","Nathan Dempsey","31","LAK","D","53","2","11","13","0","48","2","0","0","0","7","4","0","58","3.4","1015","19:09"
"162","Eric Desjardins","36","PHI","D","45","4","20","24","3","56","1","3","0","1","7","10","3","88","4.5","1062","23:36"
"163","Boyd Devereaux","27","PHX","C","78","8","14","22","-13","44","7","1","0","1","12","2","0","76","10.5","997","12:47"
"164","Rob DiMaio","37","TBL","RW","61","4","13","17","-7","30","2","2","0","1","11","1","1","72","5.6","713","11:41"
"165","Niko Dimitrakos","26","TOT","RW","64","9","16","25","4","32","8","1","0","1","10","5","1","93","9.7","742","11:36"
"166","Chris Dingman","29","TBL","LW","34","0","1","1","-10","22","0","0","0","0","1","0","0","24","0.0","187","5:29"
"167","Joe DiPenta","26","MDA","D","72","2","6","8","8","46","2","0","0","0","6","0","0","27","7.4","973","13:31"
"168","Jon DiSalvatore","24","STL","RW","5","0","0","0","-1","2","0","0","0","0","0","0","0","3","0.0","42","8:27"
"169","Shane Doan","29","PHX","RW","82","30","36","66","-9","123","13","17","0","7","11","24","1","254","11.8","1568","19:08"
"170","Tie Domi","36","TOR","RW","77","5","11","16","-10","109","4","1","0","0","11","0","0","67","7.5","749","9:43"
"171","Shean Donovan","31","CGY","RW","80","9","11","20","9","82","8","0","1","0","10","0","1","132","6.8","943","11:47"
"172","Doug Doull","31","WSH","C","2","0","0","0","-1","19","0","0","0","0","0","0","0","0","","8","3:57"
"173","Jim Dowd","37","TOT","C","78","5","13","18","-11","40","4","0","1","0","13","0","0","67","7.5","980","12:34"
"174","Aaron Downey","31","TOT","RW","42","3","4","7","2","95","3","0","0","0","4","0","0","21","14.3","235","5:36"
"175","Dallas Drake","36","STL","LW","62","2","24","26","-13","59","1","1","0","1","18","4","2","88","2.3","1049","16:55"
"176","Kris Draper","34","DET","RW","80","10","22","32","3","58","9","0","1","1","19","2","1","153","6.5","1422","17:46"
"177","Chris Drury","29","BUF","C","81","30","37","67","-11","32","12","16","2","5","16","21","0","172","17.4","1466","18:06"
"178","J.P. Dumont","27","BUF","RW","54","20","20","40","-1","38","11","9","0","4","9","11","0","116","17.2","864","16:00"
"179","Pascal Dupuis","26","MIN","RW","67","10","16","26","-10","40","6","4","0","2","9","6","1","151","6.6","1105","16:30"
"180","Radek Dvorak","28","EDM","RW","64","8","20","28","-2","26","6","2","0","2","19","0","1","131","6.1","1060","16:34"
"181","Ben Eager","22","PHI","LW","25","3","5","8","0","18","3","0","0","0","5","0","0","21","14.3","185","7:24"
"182","Mark Eaton","28","NSH","D","69","3","1","4","-2","44","3","0","0","0","0","0","1","28","10.7","1361","19:43"
"183","Patrick Eaves","21","OTT","RW","58","20","9","29","7","22","14","5","1","4","8","1","0","100","20.0","724","12:29"
"184","Christian Ehrhoff","23","SJS","D","64","5","18","23","10","32","3","2","0","2","7","11","0","124","4.0","1140","17:48"
"185","Nils Ekman","29","SJS","RW","77","21","36","57","20","54","16","5","0","2","22","14","0","176","11.9","1171","15:12"
"186","Patrik Elias","29","NJD","LW","38","16","29","45","11","20","10","6","0","3","14","15","0","142","11.3","706","18:34"
"187","Matt Ellison","22","TOT","RW","31","3","10","13","-2","19","2","1","0","0","6","4","0","49","6.1","416","13:25"
"188","Steve Eminger","22","WSH","D","66","5","13","18","-12","81","4","1","0","0","10","2","1","50","10.0","1409","21:21"
"189","Shane Endicott","24","PIT","C","41","1","1","2","-9","43","0","0","1","0","1","0","0","44","2.3","480","11:43"
"190","Martin Erat","24","NSH","LW","80","20","29","49","0","76","15","5","0","1","18","11","0","143","14.0","1180","14:45"
"191","John Erskine","25","TOT","D","60","1","0","1","-15","161","1","0","0","0","0","0","0","32","3.1","783","13:03"
"192","Garnet Exelby","24","ATL","D","75","1","9","10","11","75","1","0","0","0","8","0","1","44","2.3","1176","15:41"
"193","Jim Fahey","26","SJS","D","21","0","2","2","-11","14","0","0","0","0","2","0","0","22","0.0","266","12:39"
"194","Rico Fata","25","TOT","RW","47","3","4","7","-4","22","2","1","0","0","4","0","0","50","6.0","478","10:10"
"195","Fedor Fedorov","24","NYR","RW","3","0","0","0","0","6","0","0","0","0","0","0","0","2","0.0","29","9:49"
"196","Sergei Fedorov","36","TOT","C","67","12","32","44","-2","66","8","3","1","2","17","14","1","160","7.5","1409","21:02"
"197","Todd Fedoruk","26","MDA","LW","76","4","19","23","6","174","4","0","0","1","17","2","0","69","5.8","639","8:24"
"198","Ruslan Fedotenko","27","TBL","LW","80","26","15","41","-4","44","22","4","0","6","12","3","0","164","15.9","1228","15:21"
"199","Eric Fehr","20","WSH","RW","11","0","0","0","0","2","0","0","0","0","0","0","0","10","0.0","63","5:45"
"200","Andrew Ference","26","CGY","D","82","4","27","31","-12","85","2","2","0","0","10","17","0","111","3.6","1652","20:08"
"201","Scott Ferguson","33","MIN","D","15","0","0","0","-3","22","0","0","0","0","0","0","0","6","0.0","138","9:11"
"202","Jonathan Ferland","22","MTL","RW","7","1","0","1","-2","2","1","0","0","0","0","0","0","9","11.1","46","6:37"
"203","Vernon Fiddler","25","NSH","C","40","8","4","12","-2","42","5","3","0","2","3","1","0","46","17.4","553","13:49"
"204","Valtteri Filppula","21","DET","C","4","0","1","1","1","2","0","0","0","0","1","0","0","1","0.0","29","7:19"
"205","Jiri Fischer","25","DET","D","22","3","5","8","8","33","2","0","1","1","3","2","0","36","8.3","456","20:43"
"206","Mike Fisher","25","OTT","C","68","22","22","44","23","64","16","2","4","3","12","7","3","150","14.7","1166","17:09"
"207","Tom Fitzgerald","37","BOS","RW","71","4","6","10","-10","40","4","0","0","0","5","0","1","50","8.0","671","9:27"
"208","Rory Fitzpatrick","31","BUF","D","56","4","5","9","-18","50","2","2","0","1","2","3","0","45","8.9","916","16:22"
"209","Tomas Fleischmann","21","WSH","C","14","0","2","2","-7","0","0","0","0","0","1","1","0","11","0.0","95","6:45"
"210","Ryan Flinn","25","LAK","LW","2","0","0","0","0","5","0","0","0","0","0","0","0","0","","1","0:25"
"211","Adam Foote","34","CBJ","D","65","6","16","22","-16","89","2","2","2","1","12","2","2","67","9.0","1597","24:34"
"212","Colin Forbes","29","WSH","LW","9","0","0","0","-2","2","0","0","0","0","0","0","0","10","0.0","74","8:16"
"213","Peter Forsberg","32","PHI","C","60","19","56","75","21","46","10","8","1","2","32","24","0","132","14.4","1127","18:47"
"214","Kurtis Foster","24","MIN","D","58","10","18","28","-3","60","4","6","0","2","6","12","0","124","8.1","1115","19:13"
"215","Matt Foy","22","MIN","RW","19","2","3","5","-4","16","1","1","0","0","3","0","0","21","9.5","209","10:59"
"216","Johan Franzen","26","DET","C","80","12","4","16","4","36","10","0","2","2","4","0","0","119","10.1","996","12:27"
"217","Jeff Friesen","29","TOT","LW","51","4","7","11","-15","32","4","0","0","1","5","2","0","75","5.3","682","13:23"
"218","Dan Fritsche","20","CBJ","RW","59","6","7","13","-14","22","6","0","0","0","7","0","0","93","6.5","607","10:17"
"219","Alex Frolov","23","LAK","LW","69","21","33","54","17","40","14","4","3","4","21","10","2","174","12.1","1332","19:18"
"220","Marian Gaborik","23","MIN","RW","65","38","28","66","6","64","26","10","2","7","15","12","1","252","15.1","1198","18:26"
"221","Simon Gagne","25","PHI","LW","72","47","32","79","31","38","33","12","2","7","18","11","3","334","14.1","1495","20:46"
"222","Steve Gainey","27","PHX","LW","20","0","1","1","-3","20","0","0","0","0","1","0","0","11","0.0","165","8:14"
"223","Simon Gamache","25","TOT","RW","26","3","4","7","-5","10","3","0","0","0","3","1","0","36","8.3","299","11:30"
"224","Paul Gaustad","23","BUF","C","78","9","15","24","4","65","9","0","0","0","14","1","0","113","8.0","946","12:08"
"225","Denis Gauthier","29","TOT","D","62","2","9","11","2","98","2","0","0","0","9","0","0","56","3.6","1024","16:31"
"226","Aaron Gavey","31","MDA","C","5","0","0","0","0","2","0","0","0","0","0","0","0","2","0.0","20","4:03"
"227","Martin Gelinas","35","FLA","LW","82","17","24","41","27","80","13","4","0","3","23","1","0","186","9.1","1311","15:59"
"228","Carsen Germyn","23","CGY","C","2","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","10","5:00"
