rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"230","John Erskine","31","WSH","D","28","0","2","2","3","51","0","0","0","0","1","0","1","20","0.0","339","12:06"
"231","Cade Fairchild","23","STL","D","5","0","1","1","-1","0","0","0","0","0","1","0","0","1","0.0","48","9:39"
"232","Justin Falk","23","MIN","D","47","1","8","9","-13","54","0","1","0","0","8","0","0","46","2.2","916","19:30"
"233","Justin Faulk","19","CAR","D","66","8","14","22","-16","29","3","5","0","2","7","7","0","101","7.9","1508","22:51"
"234","Mark Fayne","24","NJD","D","82","4","13","17","-4","26","4","0","0","1","10","2","1","94","4.3","1656","20:11"
"235","Ruslan Fedotenko","33","NYR","LW","73","9","11","20","-7","16","8","1","0","1","10","1","0","94","9.6","993","13:36"
"236","Eric Fehr","26","WPG","RW","35","2","1","3","-6","12","2","0","0","1","1","0","0","54","3.7","339","9:42"
"237","Andrew Ference","32","BOS","D","72","6","18","24","9","46","6","0","0","1","15","2","1","107","5.6","1360","18:53"
"238","Benn Ferriero","24","SJS","C","35","7","1","8","0","8","7","0","0","4","1","0","0","68","10.3","422","12:03"
"239","Brett Festerling","25","WPG","D","5","0","0","0","-1","2","0","0","0","0","0","0","0","2","0.0","66","13:07"
"240","Vernon Fiddler","31","DAL","C","82","8","13","21","-13","60","8","0","0","1","12","0","1","123","6.5","1147","13:59"
"241","Nikita Filatov","21","OTT","LW","9","0","1","1","1","4","0","0","0","0","1","0","0","6","0.0","88","9:49"
"242","Valtteri Filppula","27","DET","C","81","23","43","66","18","14","19","3","1","1","35","8","0","144","16.0","1479","18:16"
"243","Joe Finley","24","BUF","D","5","0","0","0","-3","12","0","0","0","0","0","0","0","1","0.0","39","7:48"
"244","Mike Fisher","31","NSH","C","72","24","27","51","11","33","19","5","0","7","17","9","1","157","15.3","1389","19:18"
"245","Mark Fistric","25","DAL","D","60","0","2","2","-3","41","0","0","0","0","2","0","0","30","0.0","991","16:31"
"246","Tomas Fleischmann","27","FLA","LW","82","27","34","61","-7","26","21","6","0","4","18","16","0","217","12.4","1566","19:06"
"247","Mark Flood","27","WPG","D","33","3","4","7","-1","10","2","1","0","1","3","1","0","30","10.0","507","15:21"
"248","Marcus Foligno","20","BUF","LW","14","6","7","13","6","9","4","2","0","1","6","1","0","23","26.1","221","15:49"
"249","Nick Foligno","24","OTT","LW","82","15","32","47","2","124","14","1","0","3","29","3","0","153","9.8","1201","14:39"
"250","Kurtis Foster","30","TOT","D","51","4","10","14","-13","35","2","2","0","0","1","9","0","85","4.7","811","15:54"
"251","Kris Foucault","21","MIN","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","9","8:50"
"252","Cam Fowler","20","ANA","D","82","5","24","29","-28","18","3","2","0","0","15","9","0","123","4.1","1907","23:16"
"253","Cody Franson","24","TOR","D","57","5","16","21","-1","22","3","2","0","0","11","5","0","65","7.7","923","16:11"
"254","Johan Franzen","32","DET","C","77","29","27","56","23","40","18","11","0","10","25","2","0","211","13.7","1363","17:42"
"255","Colin Fraser","27","LAK","C","67","2","6","8","-2","67","2","0","0","0","6","0","0","54","3.7","652","9:44"
"256","Mark Fraser","25","NJD","D","4","0","0","0","-2","14","0","0","0","0","0","0","0","0","","57","14:20"
"257","Matt Fraser","21","DAL","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","4","3:57"
"258","Matt Frattin","24","TOR","RW","56","8","7","15","-4","25","8","0","0","2","6","1","0","92","8.7","737","13:10"
"259","Kris Fredheim","24","MIN","D","3","0","0","0","-2","2","0","0","0","0","0","0","0","0","","36","11:59"
"260","Michael Frolik","23","CHI","C","63","5","10","15","-10","22","5","0","0","0","9","0","1","117","4.3","811","12:52"
"261","Marian Gaborik","29","NYR","RW","82","41","35","76","15","34","31","10","0","7","24","11","0","276","14.9","1600","19:31"
"262","Simon Gagne","31","LAK","LW","34","7","10","17","-1","18","6","0","1","2","6","4","0","75","9.3","612","17:59"
"263","Sam Gagner","22","EDM","C","75","18","29","47","5","36","12","6","0","0","23","6","0","149","12.1","1289","17:11"
"264","Aaron Gagnon","25","WPG","C","7","0","0","0","-1","0","0","0","0","0","0","0","0","6","0.0","66","9:27"
"265","T.J. Galiardi","23","TOT","LW","69","9","6","15","-8","53","8","0","1","2","6","0","0","113","8.0","900","13:03"
"266","Ryan Garbutt","26","DAL","C","20","2","1","3","-1","22","2","0","0","1","1","0","0","28","7.1","166","8:17"
"267","Jake Gardiner","21","TOR","D","75","7","23","30","-2","18","6","1","0","0","17","6","0","79","8.9","1619","21:35"
"268","Jason Garrison","27","FLA","D","77","16","17","33","6","32","7","9","0","3","13","3","1","168","9.5","1825","23:42"
"269","Paul Gaustad","29","TOT","C","70","7","14","21","-1","76","7","0","0","3","13","0","1","75","9.3","1034","14:46"
"270","Chay Genoway","25","MIN","D","1","0","1","1","0","0","0","0","0","0","1","0","0","1","0.0","18","18:16"
"271","Blake Geoffrion","23","TOT","LW","35","2","3","5","0","27","2","0","0","0","3","0","0","29","6.9","386","11:02"
"272","Nathan Gerbe","24","BUF","C","62","6","19","25","2","32","6","0","0","2","17","1","1","137","4.4","881","14:12"
"273","Bruno Gervais","27","TBL","D","50","6","7","13","-4","8","5","1","0","0","6","1","0","57","10.5","713","14:16"
"274","Ryan Getzlaf","26","ANA","C","82","11","46","57","-11","75","7","4","0","4","26","19","1","185","5.9","1771","21:36"
"275","Tom Gilbert","29","TOT","D","67","3","19","22","-8","20","1","2","0","1","15","4","0","72","4.2","1612","24:04"
"276","Hal Gill","36","TOT","D","76","1","12","13","-3","37","1","0","0","0","10","0","2","49","2.0","1302","17:08"
"277","Colton Gillies","22","TOT","C","75","2","6","8","-9","35","2","0","0","0","6","0","0","48","4.2","757","10:05"
"278","Trevor Gillies","33","NYI","LW","3","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","9","2:52"
"279","Matt Gilroy","27","TOT","D","67","3","17","20","2","18","3","0","0","0","17","0","0","80","3.8","1173","17:30"
"280","Brian Gionta","33","MTL","RW","31","8","7","15","-7","16","6","2","0","0","6","1","0","75","10.7","602","19:26"
"281","Stephen Gionta","28","NJD","RW","1","1","0","1","1","0","1","0","0","1","0","0","0","2","50.0","11","10:37"
"282","Mark Giordano","28","CGY","D","61","9","18","27","0","75","4","5","0","0","12","5","1","125","7.2","1404","23:01"
"283","Dan Girardi","27","NYR","D","82","5","24","29","13","20","4","1","0","2","14","9","1","122","4.1","2152","26:15"
"284","Alexandre Giroux","30","CBJ","C","9","1","0","1","-2","8","1","0","0","0","0","0","0","18","5.6","110","12:12"
"285","Claude Giroux","24","PHI","RW","77","28","65","93","6","29","22","6","0","5","31","32","2","242","11.6","1659","21:33"
"286","Tanner Glass","28","WPG","LW","78","5","11","16","-12","73","5","0","0","1","11","0","0","86","5.8","1047","13:25"
"287","Tim Gleason","29","CAR","D","82","1","17","18","12","71","1","0","0","0","14","2","1","65","1.5","1698","20:43"
"288","Curtis Glencross","29","CGY","LW","67","26","22","48","-13","62","17","8","1","3","16","5","1","110","23.6","1208","18:01"
"289","Scott Glennie","20","DAL","RW","1","0","0","0","0","2","0","0","0","0","0","0","0","0","","10","9:35"
"290","Marcel Goc","28","FLA","C","57","11","16","27","5","10","8","3","0","1","15","1","0","97","11.3","1004","17:37"
"291","Alex Goligoski","26","DAL","D","71","9","21","30","0","16","7","2","0","1","13","7","1","140","6.4","1617","22:46"
"292","Cody Goloubef","22","CBJ","D","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","6","6:00"
"293","Scott Gomez","32","MTL","C","38","2","9","11","-9","14","0","2","0","1","8","1","0","59","3.4","537","14:08"
"294","Sergei Gonchar","37","OTT","D","74","5","32","37","-4","55","3","2","0","1","19","12","1","131","3.8","1647","22:15"
"295","Andrew Gordon","26","ANA","RW","37","2","3","5","-10","6","2","0","0","0","3","0","0","38","5.3","402","10:51"
"296","Boyd Gordon","28","PHX","RW","75","8","15","23","9","10","7","0","1","2","13","0","2","114","7.0","1194","15:56"
"297","Josh Gorges","27","MTL","D","82","2","14","16","14","39","2","0","0","1","14","0","0","59","3.4","1856","22:38"
"298","Michael Grabner","24","NYI","RW","78","20","12","32","-18","12","18","1","1","3","11","1","0","174","11.5","1212","15:33"
"299","Mikhail Grabovski","28","TOR","C","74","23","28","51","0","51","18","5","0","2","23","5","0","163","14.1","1303","17:36"
"300","Evgeny Grachev","21","STL","C","26","1","3","4","-4","2","1","0","0","1","3","0","0","14","7.1","243","9:20"
"301","Marc-Andre Gragnani","24","TOT","LW","58","2","13","15","6","26","1","1","0","0","7","6","0","47","4.3","936","16:09"
"302","Josh Green","34","EDM","LW","7","1","1","2","-6","7","0","1","0","0","1","0","0","14","7.1","83","11:49"
"303","Mike Green","26","WSH","D","32","3","4","7","5","12","0","3","0","1","3","1","0","64","4.7","673","21:03"
"304","Andy Greene","29","NJD","D","56","1","15","16","3","16","1","0","0","0","14","1","0","53","1.9","1092","19:30"
"305","Matt Greene","28","LAK","D","82","4","11","15","4","58","4","0","0","2","10","0","1","76","5.3","1367","16:40"
"306","Colin Greening","25","OTT","C","82","17","20","37","-4","46","13","4","0","0","16","4","0","184","9.2","1278","15:35"
"307","Nicklas Grossmann","27","TOT","D","74","0","11","11","5","36","0","0","0","0","11","0","0","56","0.0","1392","18:49"
"308","Erik Gudbranson","20","FLA","D","72","2","6","8","-19","78","2","0","0","0","5","1","0","76","2.6","1022","14:12"
"309","Nate Guenin","29","ANA","D","15","2","0","2","6","6","2","0","0","1","0","0","0","5","40.0","167","11:09"
"310","Carl Gunnarsson","25","TOR","D","76","4","15","19","-9","20","4","0","0","0","9","6","0","89","4.5","1649","21:42"
"311","Erik Gustafsson","23","PHI","D","30","1","4","5","12","2","1","0","0","0","3","0","1","18","5.6","504","16:48"
"312","Carl Hagelin","23","NYR","LW","64","14","24","38","21","24","12","0","2","2","24","0","0","131","10.7","963","15:03"
"313","Niklas Hagman","32","TOT","LW","71","9","14","23","-7","14","7","2","0","2","14","0","0","125","7.2","1035","14:35"
"314","Ron Hainsey","30","WPG","D","56","0","10","10","9","23","0","0","0","0","9","1","0","57","0.0","1181","21:06"
"315","Micheal Haley","25","NYI","C","14","0","0","0","-1","57","0","0","0","0","0","0","0","13","0.0","111","7:57"
"316","Matt Halischuk","23","NSH","RW","73","15","13","28","9","27","15","0","0","2","13","0","0","96","15.6","822","11:15"
"317","Adam Hall","31","TBL","RW","57","2","5","7","-11","17","2","0","0","1","5","0","0","63","3.2","676","11:52"
"318","Taylor Hall","20","EDM","LW","61","27","26","53","-3","36","14","13","0","7","18","8","0","207","13.0","1111","18:13"
"319","Jeff Halpern","35","WSH","C","69","4","12","16","-1","24","4","0","0","1","12","0","0","63","6.3","870","12:36"
"320","Dan Hamhuis","29","VAN","D","82","4","33","37","29","46","3","1","0","0","21","10","2","140","2.9","1921","23:26"
"321","Zach Hamill","23","BOS","C","16","0","2","2","3","4","0","0","0","0","2","0","0","13","0.0","176","10:59"
"322","Ryan Hamilton","26","TOR","LW","2","0","1","1","-1","2","0","0","0","0","1","0","0","1","0.0","26","13:08"
"323","Travis Hamonic","21","NYI","D","73","2","22","24","6","73","1","1","0","0","17","5","0","124","1.6","1637","22:26"
"324","Roman Hamrlik","37","WSH","D","68","2","11","13","11","34","2","0","0","1","11","0","0","58","3.4","1307","19:13"
"325","Michal Handzus","34","SJS","C","67","7","17","24","-6","18","5","2","0","0","14","3","0","81","8.6","968","14:27"
"326","Scott Hannan","33","CGY","D","78","2","10","12","-10","38","2","0","0","0","9","0","1","49","4.1","1588","20:21"
"327","Jannik Hansen","25","VAN","LW","82","16","23","39","18","34","15","0","1","1","21","0","2","137","11.7","1222","14:54"
"328","Martin Hanzal","24","PHX","C","64","8","26","34","12","63","5","3","0","2","18","8","0","145","5.5","1180","18:27"
"329","Jay Harrison","29","CAR","D","72","9","14","23","-10","60","7","2","0","2","11","3","0","128","7.0","1480","20:33"
"330","Peter Harrold","28","NJD","D","11","0","2","2","0","0","0","0","0","0","1","1","0","11","0.0","161","14:36"
"331","Teemu Hartikainen","21","EDM","LW","17","2","3","5","1","6","2","0","0","1","3","0","0","24","8.3","221","13:01"
"332","Scott Hartnell","29","PHI","RW","82","37","30","67","19","136","21","16","0","6","23","7","0","232","15.9","1458","17:47"
"333","Martin Havlat","30","SJS","LW","39","7","20","27","10","22","3","4","0","1","15","4","1","96","7.3","687","17:37"
"334","Jimmy Hayes","22","CHI","RW","31","5","4","9","-3","16","4","1","0","0","3","1","0","41","12.2","318","10:15"
"335","Dany Heatley","31","MIN","RW","82","24","29","53","2","28","16","8","0","3","18","11","0","238","10.1","1717","20:57"
"336","Jochen Hecht","34","BUF","C","22","4","4","8","1","6","3","0","1","0","4","0","0","40","10.0","370","16:50"
"337","Victor Hedman","21","TBL","D","61","5","18","23","-9","65","5","0","0","0","13","4","1","82","6.1","1409","23:06"
"338","Jan Hejda","33","COL","D","81","5","14","19","-17","24","5","0","0","1","14","0","0","78","6.4","1675","20:41"
"339","Milan Hejduk","35","COL","RW","81","14","23","37","-12","14","8","6","0","1","15","8","0","170","8.2","1378","17:01"
"340","Darren Helm","25","DET","C","68","9","17","26","5","12","9","0","0","2","17","0","0","124","7.3","987","14:31"
"341","Ales Hemsky","28","EDM","RW","69","10","26","36","-13","43","9","1","0","1","18","8","0","137","7.3","1214","17:36"
"342","Matt Hendricks","30","WSH","C","78","4","5","9","-6","95","4","0","0","0","4","0","1","97","4.1","946","12:07"
"343","Josh Hennessy","26","BOS","C","3","0","0","0","1","2","0","0","0","0","0","0","0","2","0.0","20","6:46"
"344","Adam Henrique","21","NJD","C","74","16","35","51","8","7","12","0","4","3","24","8","3","130","12.3","1344","18:10"
"345","Chris Higgins","28","VAN","C","71","18","25","43","11","16","16","1","1","4","18","7","0","165","10.9","1158","16:19"
"346","Jack Hillen","26","NSH","D","55","2","4","6","6","20","2","0","0","0","4","0","0","51","3.9","773","14:04"
"347","Niklas Hjalmarsson","24","CHI","D","69","1","14","15","9","14","1","0","0","0","13","0","1","65","1.5","1392","20:11"
"348","Cody Hodgson","21","TOT","C","83","19","22","41","1","10","12","7","0","3","15","7","0","154","12.3","1147","13:49"
"349","Mike Hoffman","22","OTT","C","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","9","9:01"
"350","Peter Holland","21","ANA","C","4","1","0","1","0","2","1","0","0","1","0","0","0","1","100.0","31","7:42"
"351","Ben Holmstrom","24","PHI","C","5","0","0","0","0","2","0","0","0","0","0","0","0","3","0.0","34","6:43"
"352","Tomas Holmstrom","39","DET","LW","74","11","13","24","-9","40","1","10","0","3","8","5","0","97","11.3","879","11:52"
"353","Roman Horak","20","CGY","C","61","3","8","11","3","14","3","0","0","1","8","0","0","53","5.7","622","10:12"
"354","Shawn Horcoff","33","EDM","C","81","13","21","34","-23","24","8","5","0","0","13","8","0","123","10.6","1586","19:35"
"355","Darcy Hordichuk","31","EDM","LW","43","1","2","3","-3","64","1","0","0","0","2","0","0","27","3.7","187","4:21"
"356","Patric Hornqvist","25","NSH","RW","76","27","16","43","9","28","19","8","0","3","14","2","0","230","11.7","1165","15:20"
"357","Nathan Horton","26","BOS","C","46","17","15","32","0","54","11","6","0","3","13","2","0","90","18.9","733","15:56"
"358","Marian Hossa","33","CHI","RW","81","29","48","77","18","20","18","9","2","4","36","11","1","248","11.7","1617","19:58"
"359","Jiri Hudler","28","DET","C","81","25","25","50","10","42","23","2","0","2","17","8","0","127","19.7","1269","15:40"
"360","Trent Hunter","31","LAK","RW","38","2","5","7","-4","8","2","0","0","1","4","1","0","51","3.9","384","10:06"
"361","Matt Hunwick","26","COL","D","33","3","3","6","-3","8","3","0","0","0","3","0","0","40","7.5","596","18:04"
"362","Kristian Huselius","33","CBJ","LW","2","0","0","0","-2","2","0","0","0","0","0","0","0","2","0.0","32","16:12"
"363","Kent Huskins","32","STL","D","25","2","5","7","9","10","2","0","0","0","5","0","0","16","12.5","387","15:28"
"364","Jarome Iginla","34","CGY","RW","82","32","35","67","-10","43","24","8","0","5","24","11","0","251","12.7","1690","20:36"
"365","Raitis Ivanans","33","CGY","LW","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","11","11:05"
"366","Barret Jackman","30","STL","D","81","1","12","13","20","57","1","0","0","0","12","0","0","82","1.2","1675","20:41"
"367","Tim Jackman","30","CGY","RW","75","1","6","7","-21","94","1","0","0","0","6","0","0","103","1.0","684","9:07"
"368","Jean-Francois Jacques","26","ANA","LW","6","0","0","0","2","12","0","0","0","0","0","0","0","7","0.0","40","6:37"
"369","Jason Jaffray","30","WPG","RW","13","0","1","1","-1","7","0","0","0","0","1","0","0","10","0.0","85","6:30"
"370","Jaromir Jagr","39","PHI","RW","73","19","35","54","5","30","11","8","0","2","23","12","0","170","11.2","1193","16:20"
"371","Doug Janik","31","DET","D","9","0","1","1","2","6","0","0","0","0","1","0","0","6","0.0","131","14:30"
"372","Cam Janssen","27","NJD","RW","48","0","1","1","-8","75","0","0","0","0","1","0","0","17","0.0","225","4:41"
"373","Dustin Jeffrey","23","PIT","C","26","4","2","6","-4","2","3","0","1","0","2","0","0","33","12.1","315","12:06"
"374","Ryan Johansen","19","CBJ","C","67","9","12","21","-2","24","6","3","0","3","11","1","0","99","9.1","853","12:44"
"375","Marcus Johansson","21","WSH","C","80","14","32","46","-5","8","13","1","0","3","25","7","0","90","15.6","1344","16:48"
"376","Aaron Johnson","28","CBJ","D","56","3","13","16","-12","26","2","1","0","0","12","1","0","63","4.8","924","16:30"
"377","Erik Johnson","23","COL","D","73","4","22","26","-7","26","3","1","0","1","11","11","0","155","2.6","1521","20:50"
"378","Jack Johnson","25","TOT","D","82","12","26","38","-7","39","7","5","0","5","14","12","0","176","6.8","1949","23:46"
"379","Nick Johnson","26","MIN","RW","77","8","18","26","-6","45","8","0","0","1","17","1","0","146","5.5","1113","14:27"
"380","Jussi Jokinen","28","CAR","LW","79","12","34","46","-2","54","7","3","2","3","19","15","0","118","10.2","1396","17:40"
"381","Olli Jokinen","33","CGY","C","82","23","38","61","-12","54","14","9","0","5","23","15","0","223","10.3","1555","18:58"
"382","Blair Jones","25","TOT","C","43","3","5","8","-1","18","3","0","0","1","4","1","0","58","5.2","488","11:22"
"383","David Jones","27","COL","RW","72","20","17","37","-8","32","16","3","1","5","14","3","0","136","14.7","1134","15:45"
"384","Randy Jones","30","WPG","D","39","1","1","2","4","8","1","0","0","0","1","0","0","24","4.2","578","14:49"
"385","Ryan Jones","27","EDM","LW","79","17","16","33","-7","42","12","3","2","2","12","3","1","137","12.4","1219","15:26"
"386","Jacob Josefson","20","NJD","C","41","2","7","9","10","6","2","0","0","0","7","0","0","37","5.4","496","12:06"
"387","Roman Josi","21","NSH","D","52","5","11","16","1","14","4","1","0","0","8","3","0","64","7.8","956","18:23"
"388","Derek Joslin","24","CAR","D","44","2","2","4","-15","35","2","0","0","0","1","1","0","36","5.6","466","10:35"
"389","Andrew Joudrey","27","CBJ","C","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","9","9:16"
"390","Ed Jovanovski","35","FLA","D","66","3","10","13","-11","31","2","1","0","0","7","3","0","58","5.2","1102","16:42"
"391","Milan Jurcina","28","NYI","D","65","3","8","11","-34","30","1","2","0","0","7","1","0","127","2.4","1221","18:47"
"392","Tomas Kaberle","33","TOT","D","72","3","28","31","-18","12","2","1","0","0","13","15","0","87","3.4","1276","17:43"
"393","Nazem Kadri","21","TOR","C","21","5","2","7","2","8","4","1","0","1","2","0","0","28","17.9","297","14:10"
"394","Patrick Kaleta","25","BUF","RW","63","5","5","10","-5","116","5","0","0","1","5","0","0","69","7.2","829","13:09"
"395","Steven Kampfer","23","TOT","D","23","2","3","5","-1","6","2","0","0","0","3","0","0","20","10.0","343","14:54"
"396","Evander Kane","20","WPG","C","74","30","27","57","11","53","24","6","0","4","24","3","0","287","10.5","1296","17:31"
"397","Patrick Kane","23","CHI","RW","82","23","43","66","7","40","19","4","0","5","35","8","0","253","9.1","1656","20:12"
"398","Erik Karlsson","21","OTT","D","81","19","59","78","16","42","16","3","0","5","34","25","0","261","7.3","2051","25:19"
"399","Matt Kassian","25","MIN","LW","24","2","0","2","-2","55","2","0","0","0","0","0","0","13","15.4","133","5:33"
"400","Zack Kassian","21","TOT","RW","44","4","6","10","-2","51","4","0","0","0","5","1","0","54","7.4","497","11:18"
"401","Bracken Kearns","30","FLA","C","5","0","0","0","0","10","0","0","0","0","0","0","0","0","","36","7:14"
"402","Duncan Keith","28","CHI","D","74","4","36","40","15","42","3","1","0","1","22","12","2","162","2.5","1990","26:54"
"403","Chris Kelly","31","BOS","C","82","20","19","39","33","41","17","1","2","6","19","0","0","122","16.4","1208","14:44"
"404","Tim Kennedy","25","FLA","LW","27","1","1","2","-11","4","1","0","0","1","1","0","0","22","4.5","301","11:08"
"405","Tyler Kennedy","25","PIT","C","60","11","22","33","10","29","11","0","0","1","19","3","0","195","5.6","862","14:22"
"406","Ryan Kesler","27","VAN","C","77","22","27","49","11","56","13","8","1","1","15","11","1","222","9.9","1547","20:06"
"407","Phil Kessel","24","TOR","RW","82","37","45","82","-10","20","27","10","0","6","32","13","0","295","12.5","1645","20:03"
"408","Jakub Kindl","24","DET","D","55","1","12","13","7","25","1","0","0","0","11","1","0","69","1.4","773","14:03"
"409","D.J. King","28","WSH","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","7","6:58"
"410","Dwight King","22","LAK","LW","27","5","9","14","3","10","5","0","0","1","7","2","0","42","11.9","395","14:38"
"411","Kevin Klein","27","NSH","D","66","4","17","21","-8","4","4","0","0","2","15","1","1","91","4.4","1316","19:56"
"412","Rostislav Klesla","29","PHX","D","65","3","10","13","13","54","3","0","0","0","10","0","0","87","3.4","1258","19:22"
"413","Carl Klingberg","21","WPG","LW","6","0","0","0","-1","4","0","0","0","0","0","0","0","7","0.0","33","5:30"
"414","Rob Klinkhammer","25","OTT","LW","15","0","2","2","0","2","0","0","0","0","2","0","0","26","0.0","172","11:27"
"415","Mike Knuble","39","WSH","RW","72","6","12","18","-15","32","6","0","0","0","8","4","0","91","6.6","1004","13:57"
"416","Chuck Kobasew","29","COL","RW","58","7","7","14","-10","51","6","0","1","2","6","1","0","65","10.8","687","11:51"
"417","Mikko Koivu","28","MIN","C","55","12","32","44","10","28","9","2","1","2","16","13","3","129","9.3","1174","21:21"
"418","Saku Koivu","37","ANA","C","74","11","27","38","7","50","11","0","0","1","21","6","0","107","10.3","1341","18:08"
"419","Krys Kolanos","30","CGY","C","13","0","1","1","-1","2","0","0","0","0","1","0","0","29","0.0","128","9:51"
"420","Mike Komisarek","30","TOR","D","45","1","4","5","-13","41","1","0","0","0","4","0","0","34","2.9","750","16:39"
"421","Zenon Konopka","31","OTT","C","55","3","2","5","-4","193","2","1","0","1","2","0","0","34","8.8","431","7:51"
"422","Tomas Kopecky","29","FLA","RW","80","10","22","32","-8","32","8","2","0","2","16","6","0","143","7.0","1382","17:16"
"423","Anze Kopitar","24","LAK","C","82","25","51","76","12","20","15","8","2","2","31","18","2","230","10.9","1750","21:20"
"424","Lauri Korpikoski","25","PHX","LW","82","17","20","37","3","14","14","0","3","3","18","2","0","146","11.6","1405","17:08"
"425","Andrei Kostitsyn","26","TOT","LW","72","16","20","36","-1","26","11","5","0","5","19","1","0","122","13.1","1088","15:07"
"426","Sergei Kostitsyn","24","NSH","LW","75","17","26","43","8","34","15","1","1","3","18","8","0","97","17.5","1235","16:28"
"427","Tom Kostopoulos","33","CGY","RW","81","4","8","12","-15","57","2","1","1","1","8","0","0","91","4.4","998","12:19"
"428","Ilya Kovalchuk","28","NJD","LW","77","37","46","83","-9","33","24","10","3","5","25","19","2","310","11.9","1882","24:26"
"429","David Krejci","25","BOS","C","79","23","39","62","-5","36","21","2","0","2","30","9","0","145","15.9","1455","18:25"
"430","Niklas Kronwall","31","DET","D","82","15","21","36","-2","38","8","7","0","4","13","7","1","141","10.6","1875","22:52"
"431","Torey Krug","20","BOS","D","2","0","1","1","0","0","0","0","0","0","1","0","0","3","0.0","34","17:08"
"432","Marcus Kruger","21","CHI","C","71","9","17","26","11","22","9","0","0","1","14","3","0","89","10.1","1093","15:24"
"433","Filip Kuba","35","OTT","D","73","6","26","32","26","26","3","3","0","2","16","8","2","78","7.7","1724","23:37"
"434","Tomas Kubalik","21","CBJ","RW","8","1","1","2","-3","6","1","0","0","0","1","0","0","8","12.5","106","13:18"
"435","Pavel Kubina","34","TOT","D","69","3","12","15","-2","74","3","0","0","1","12","0","0","75","4.0","1330","19:16"
"436","Arturs Kulda ","23","WPG","D","9","0","0","0","3","4","0","0","0","0","0","0","0","8","0.0","98","10:52"
"437","Nikolai Kulemin","25","TOR","LW","70","7","21","28","2","6","6","1","0","1","16","4","1","107","6.5","1066","15:13"
"438","Dmitry Kulikov","21","FLA","D","58","4","24","28","-5","36","2","2","0","1","16","8","0","104","3.8","1268","21:51"
"439","Tomas Kundratek","22","WSH","D","5","0","0","0","0","2","0","0","0","0","0","0","0","2","0.0","49","9:45"
"440","Chris Kunitz","32","PIT","LW","82","26","35","61","16","49","20","6","0","3","23","12","0","230","11.3","1502","18:19"
"441","Milan Kytnar","22","EDM","C","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","6","5:31"
"442","Teemu Laakso","24","NSH","D","9","0","0","0","-1","8","0","0","0","0","0","0","0","4","0.0","104","11:35"
"443","Pierre-Cedric Labrie","25","TBL","LW","14","0","2","2","-2","15","0","0","0","0","2","0","0","5","0.0","83","5:54"
"444","Andrew Ladd","26","WPG","LW","82","28","22","50","-8","64","24","4","0","6","14","8","0","265","10.6","1604","19:34"
"445","Brooks Laich","28","WSH","C","82","16","25","41","-8","34","10","5","1","5","21","4","0","191","8.4","1517","18:30"
"446","Anton Lander","20","EDM","C","56","2","4","6","-8","12","1","0","1","0","4","0","0","54","3.7","594","10:37"
"447","Gabriel Landeskog","19","COL","LW","82","22","30","52","20","51","16","6","0","5","22","6","2","270","8.1","1526","18:37"
"448","Jamie Langenbrunner","36","STL","RW","70","6","18","24","7","32","6","0","0","3","18","0","0","127","4.7","1023","14:37"
"449","Daymond Langkow","35","PHX","C","73","11","19","30","-4","14","10","1","0","1","16","2","1","112","9.8","1150","15:45"
"450","Maxim Lapierre","26","VAN","C","82","9","10","19","-3","130","9","0","0","0","10","0","0","103","8.7","921","11:14"
"451","Chad LaRose","29","CAR","RW","67","19","13","32","-15","48","15","3","1","5","9","4","0","199","9.5","1123","16:46"
"452","Philip Larsen","22","DAL","D","55","3","8","11","11","16","2","1","0","0","8","0","0","69","4.3","988","17:57"
"453","Adam Larsson","19","NJD","D","65","2","16","18","-7","20","2","0","0","0","11","4","1","68","2.9","1340","20:37"
"454","Guillaume Latendresse","24","MIN","RW","16","5","4","9","6","20","4","1","0","1","4","0","0","36","13.9","243","15:11"
"455","Brett Lebda","30","CBJ","D","30","1","3","4","-1","14","1","0","0","0","3","0","0","36","2.8","494","16:29"
"456","Louis Leblanc","21","MTL","C","42","5","5","10","3","28","5","0","0","0","5","0","0","58","8.6","470","11:12"
"457","Vincent Lecavalier","31","TBL","C","64","22","27","49","-2","50","17","5","0","5","21","6","0","182","12.1","1212","18:56"
"458","Nick Leddy","20","CHI","D","82","3","34","37","-12","10","3","0","0","0","23","11","0","94","3.2","1811","22:05"
"459","Brian Lee","24","TOT","D","55","1","15","16","-8","35","1","0","0","0","15","0","0","32","3.1","854","15:32"
