date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"2011-10-14","San Jose Sharks","SJS","0","Anaheim Ducks","ANA","1",
"2011-10-14","Carolina Hurricanes","CAR","4","Buffalo Sabres","BUF","3",
"2011-10-15","Boston Bruins","BOS","3","Chicago Blackhawks","CHI","2",
"2011-10-15","Columbus Blue Jackets","CBJ","2","Dallas Stars","DAL","4",
"2011-10-15","Vancouver Canucks","VAN","4","Edmonton Oilers","EDM","3",
"2011-10-15","Tampa Bay Lightning","TBL","2","Florida Panthers","FLA","3",
"2011-10-15","Detroit Red Wings","DET","3","Minnesota Wild","MIN","2",
"2011-10-15","Colorado Avalanche","COL","6","Montreal Canadiens","MTL","5",
"2011-10-15","New Jersey Devils","NJD","3","Nashville Predators","NSH","2",
"2011-10-15","New York Rangers","NYR","2","New York Islanders","NYI","4",
"2011-10-15","Los Angeles Kings","LAK","3","Philadelphia Flyers","PHI","2",
"2011-10-15","Winnipeg Jets","WPG","1","Phoenix Coyotes","PHX","4",
"2011-10-15","Buffalo Sabres","BUF","3","Pittsburgh Penguins","PIT","2",
"2011-10-15","St. Louis Blues","STL","4","San Jose Sharks","SJS","2",
"2011-10-15","Calgary Flames","CGY","2","Toronto Maple Leafs","TOR","3",
"2011-10-15","Ottawa Senators","OTT","1","Washington Capitals","WSH","2",
"2011-10-16","St. Louis Blues","STL","2","Anaheim Ducks","ANA","4",
"2011-10-17","Nashville Predators","NSH","1","Edmonton Oilers","EDM","3",
"2011-10-17","Anaheim Ducks","ANA","3","San Jose Sharks","SJS","2",
"2011-10-17","Florida Panthers","FLA","7","Tampa Bay Lightning","TBL","4",
"2011-10-17","Colorado Avalanche","COL","3","Toronto Maple Leafs","TOR","2",
"2011-10-17","Pittsburgh Penguins","PIT","1","Winnipeg Jets","WPG","2",
"2011-10-18","Carolina Hurricanes","CAR","4","Boston Bruins","BOS","1",
"2011-10-18","Dallas Stars","DAL","3","Columbus Blue Jackets","CBJ","2",
"2011-10-18","Edmonton Oilers","EDM","1","Calgary Flames","CGY","2",
"2011-10-18","St. Louis Blues","STL","0","Los Angeles Kings","LAK","5",
"2011-10-18","Pittsburgh Penguins","PIT","4","Minnesota Wild","MIN","2",
"2011-10-18","Buffalo Sabres","BUF","3","Montreal Canadiens","MTL","1",
"2011-10-18","Philadelphia Flyers","PHI","7","Ottawa Senators","OTT","2",
"2011-10-18","Chicago Blackhawks","CHI","5","Phoenix Coyotes","PHX","2",
"2011-10-18","New York Rangers","NYR","4","Vancouver Canucks","VAN","0",
"2011-10-18","Florida Panthers","FLA","0","Washington Capitals","WSH","3",
"2011-10-19","Winnipeg Jets","WPG","3","Toronto Maple Leafs","TOR","4",
"2011-10-20","Toronto Maple Leafs","TOR","2","Boston Bruins","BOS","6",
"2011-10-20","New York Rangers","NYR","3","Calgary Flames","CGY","2",
"2011-10-20","Chicago Blackhawks","CHI","3","Colorado Avalanche","COL","1",
"2011-10-20","Minnesota Wild","MIN","2","Edmonton Oilers","EDM","1",
"2011-10-20","Buffalo Sabres","BUF","3","Florida Panthers","FLA","0",
"2011-10-20","Winnipeg Jets","WPG","1","Ottawa Senators","OTT","4",
"2011-10-20","Washington Capitals","WSH","5","Philadelphia Flyers","PHI","2",
"2011-10-20","Los Angeles Kings","LAK","2","Phoenix Coyotes","PHX","0",
"2011-10-20","Montreal Canadiens","MTL","1","Pittsburgh Penguins","PIT","3",
"2011-10-20","New York Islanders","NYI","1","Tampa Bay Lightning","TBL","4",
"2011-10-20","Nashville Predators","NSH","1","Vancouver Canucks","VAN","5",
"2011-10-21","Dallas Stars","DAL","3","Anaheim Ducks","ANA","1",
"2011-10-21","Columbus Blue Jackets","CBJ","2","Detroit Red Wings","DET","5",
"2011-10-21","San Jose Sharks","SJS","4","New Jersey Devils","NJD","3",
"2011-10-21","Carolina Hurricanes","CAR","2","St. Louis Blues","STL","3",
"2011-10-22","San Jose Sharks","SJS","4","Boston Bruins","BOS","2",
"2011-10-22","Nashville Predators","NSH","2","Calgary Flames","CGY","0",
"2011-10-22","Colorado Avalanche","COL","5","Chicago Blackhawks","CHI","4",
"2011-10-22","New York Rangers","NYR","0","Edmonton Oilers","EDM","2",
"2011-10-22","New York Islanders","NYI","2","Florida Panthers","FLA","4",
"2011-10-22","Dallas Stars","DAL","0","Los Angeles Kings","LAK","1",
"2011-10-22","Toronto Maple Leafs","TOR","5","Montreal Canadiens","MTL","4",
"2011-10-22","Columbus Blue Jackets","CBJ","3","Ottawa Senators","OTT","4",
"2011-10-22","St. Louis Blues","STL","4","Philadelphia Flyers","PHI","2",
"2011-10-22","New Jersey Devils","NJD","1","Pittsburgh Penguins","PIT","4",
"2011-10-22","Buffalo Sabres","BUF","0","Tampa Bay Lightning","TBL","3",
"2011-10-22","Minnesota Wild","MIN","2","Vancouver Canucks","VAN","3",
"2011-10-22","Carolina Hurricanes","CAR","3","Winnipeg Jets","WPG","5",
"2011-10-22","Detroit Red Wings","DET","1","Washington Capitals","WSH","7",
"2011-10-23","Phoenix Coyotes","PHX","5","Anaheim Ducks","ANA","4",
"2011-10-24","Florida Panthers","FLA","2","Montreal Canadiens","MTL","1",
"2011-10-24","Toronto Maple Leafs","TOR","2","Philadelphia Flyers","PHI","4",
"2011-10-24","New York Rangers","NYR","2","Winnipeg Jets","WPG","1",
"2011-10-25","Tampa Bay Lightning","TBL","4","Buffalo Sabres","BUF","3",
"2011-10-25","Ottawa Senators","OTT","3","Carolina Hurricanes","CAR","2",
"2011-10-25","Detroit Red Wings","DET","1","Columbus Blue Jackets","CBJ","4",
"2011-10-25","Anaheim Ducks","ANA","2","Chicago Blackhawks","CHI","3",
"2011-10-25","Vancouver Canucks","VAN","2","Edmonton Oilers","EDM","3",
"2011-10-25","New Jersey Devils","NJD","3","Los Angeles Kings","LAK","0",
"2011-10-25","San Jose Sharks","SJS","3","Nashville Predators","NSH","1",
"2011-10-25","Pittsburgh Penguins","PIT","3","New York Islanders","NYI","0",
"2011-10-25","Dallas Stars","DAL","3","Phoenix Coyotes","PHX","2",
"2011-10-26","Colorado Avalanche","COL","2","Calgary Flames","CGY","4",
"2011-10-26","Philadelphia Flyers","PHI","1","Montreal Canadiens","MTL","5",
"2011-10-26","St. Louis Blues","STL","3","Vancouver Canucks","VAN","0",
"2011-10-27","Montreal Canadiens","MTL","2","Boston Bruins","BOS","1",
"2011-10-27","Columbus Blue Jackets","CBJ","2","Buffalo Sabres","BUF","4",
"2011-10-27","Los Angeles Kings","LAK","5","Dallas Stars","DAL","3",
"2011-10-27","Washington Capitals","WSH","1","Edmonton Oilers","EDM","2",
"2011-10-27","Anaheim Ducks","ANA","3","Minnesota Wild","MIN","2",
"2011-10-27","Tampa Bay Lightning","TBL","3","Nashville Predators","NSH","5",
"2011-10-27","Toronto Maple Leafs","TOR","4","New York Rangers","NYR","2",
"2011-10-27","Florida Panthers","FLA","3","Ottawa Senators","OTT","4",
"2011-10-27","Winnipeg Jets","WPG","9","Philadelphia Flyers","PHI","8",
"2011-10-27","New Jersey Devils","NJD","3","Phoenix Coyotes","PHX","5",
"2011-10-27","New York Islanders","NYI","2","Pittsburgh Penguins","PIT","3",
"2011-10-28","Chicago Blackhawks","CHI","0","Carolina Hurricanes","CAR","3",
"2011-10-28","St. Louis Blues","STL","1","Calgary Flames","CGY","3",
"2011-10-28","Edmonton Oilers","EDM","3","Colorado Avalanche","COL","1",
"2011-10-28","San Jose Sharks","SJS","4","Detroit Red Wings","DET","2",
"2011-10-29","Florida Panthers","FLA","3","Buffalo Sabres","BUF","2",
"2011-10-29","Columbus Blue Jackets","CBJ","2","Chicago Blackhawks","CHI","5",
"2011-10-29","New Jersey Devils","NJD","1","Dallas Stars","DAL","3",
"2011-10-29","Detroit Red Wings","DET","0","Minnesota Wild","MIN","1",
"2011-10-29","Boston Bruins","BOS","2","Montreal Canadiens","MTL","4",
"2011-10-29","Anaheim Ducks","ANA","0","Nashville Predators","NSH","3",
"2011-10-29","San Jose Sharks","SJS","3","New York Islanders","NYI","2",
"2011-10-29","Ottawa Senators","OTT","5","New York Rangers","NYR","4",
"2011-10-29","Carolina Hurricanes","CAR","1","Philadelphia Flyers","PHI","5",
"2011-10-29","Los Angeles Kings","LAK","2","Phoenix Coyotes","PHX","3",
"2011-10-29","Winnipeg Jets","WPG","0","Tampa Bay Lightning","TBL","1",
"2011-10-29","Pittsburgh Penguins","PIT","3","Toronto Maple Leafs","TOR","4",
"2011-10-29","Washington Capitals","WSH","4","Vancouver Canucks","VAN","7",
"2011-10-30","Anaheim Ducks","ANA","1","Columbus Blue Jackets","CBJ","3",
"2011-10-30","Los Angeles Kings","LAK","2","Colorado Avalanche","COL","3",
"2011-10-30","St. Louis Blues","STL","2","Edmonton Oilers","EDM","4",
"2011-10-30","Toronto Maple Leafs","TOR","2","Ottawa Senators","OTT","3",
"2011-10-31","Nashville Predators","NSH","4","Chicago Blackhawks","CHI","5",
"2011-10-31","Winnipeg Jets","WPG","4","Florida Panthers","FLA","3",
"2011-10-31","San Jose Sharks","SJS","2","New York Rangers","NYR","5",
"2011-11-01","Ottawa Senators","OTT","3","Boston Bruins","BOS","5",
"2011-11-01","Tampa Bay Lightning","TBL","2","Carolina Hurricanes","CAR","4",
"2011-11-01","Vancouver Canucks","VAN","5","Calgary Flames","CGY","1",
"2011-11-01","Minnesota Wild","MIN","2","Detroit Red Wings","DET","1",
"2011-11-01","Anaheim Ducks","ANA","4","Washington Capitals","WSH","5",
"2011-11-02","Philadelphia Flyers","PHI","3","Buffalo Sabres","BUF","2",
"2011-11-02","Phoenix Coyotes","PHX","4","Colorado Avalanche","COL","1",
"2011-11-02","Toronto Maple Leafs","TOR","5","New Jersey Devils","NJD","3",
"2011-11-03","Toronto Maple Leafs","TOR","4","Columbus Blue Jackets","CBJ","1",
"2011-11-03","Calgary Flames","CGY","4","Detroit Red Wings","DET","1",
"2011-11-03","Chicago Blackhawks","CHI","3","Florida Panthers","FLA","2",
"2011-11-03","Edmonton Oilers","EDM","3","Los Angeles Kings","LAK","0",
"2011-11-03","Vancouver Canucks","VAN","1","Minnesota Wild","MIN","5",
"2011-11-03","Winnipeg Jets","WPG","3","New York Islanders","NYI","0",
"2011-11-03","Anaheim Ducks","ANA","1","New York Rangers","NYR","2",
"2011-11-03","New Jersey Devils","NJD","4","Philadelphia Flyers","PHI","3",
"2011-11-03","Nashville Predators","NSH","3","Phoenix Coyotes","PHX","0",
"2011-11-03","Pittsburgh Penguins","PIT","3","San Jose Sharks","SJS","4",
"2011-11-04","Calgary Flames","CGY","1","Buffalo Sabres","BUF","2",
"2011-11-04","Washington Capitals","WSH","5","Carolina Hurricanes","CAR","1",
"2011-11-04","Colorado Avalanche","COL","6","Dallas Stars","DAL","7",
"2011-11-04","Montreal Canadiens","MTL","2","Ottawa Senators","OTT","1",
"2011-11-04","Vancouver Canucks","VAN","2","St. Louis Blues","STL","3",
"2011-11-04","Chicago Blackhawks","CHI","4","Tampa Bay Lightning","TBL","5",
"2011-11-05","Anaheim Ducks","ANA","0","Detroit Red Wings","DET","5",
"2011-11-05","Pittsburgh Penguins","PIT","3","Los Angeles Kings","LAK","2",
"2011-11-05","St. Louis Blues","STL","1","Minnesota Wild","MIN","2",
"2011-11-05","Winnipeg Jets","WPG","2","New Jersey Devils","NJD","3",
"2011-11-05","Washington Capitals","WSH","3","New York Islanders","NYI","5",
"2011-11-05","Montreal Canadiens","MTL","3","New York Rangers","NYR","5",
"2011-11-05","Buffalo Sabres","BUF","3","Ottawa Senators","OTT","2",
"2011-11-05","Columbus Blue Jackets","CBJ","2","Philadelphia Flyers","PHI","9",
"2011-11-05","Edmonton Oilers","EDM","2","Phoenix Coyotes","PHX","4",
"2011-11-05","Nashville Predators","NSH","4","San Jose Sharks","SJS","3",
"2011-11-05","Boston Bruins","BOS","7","Toronto Maple Leafs","TOR","0",
"2011-11-06","Dallas Stars","DAL","5","Carolina Hurricanes","CAR","2",
"2011-11-06","Vancouver Canucks","VAN","6","Chicago Blackhawks","CHI","2",
"2011-11-06","Calgary Flames","CGY","2","Colorado Avalanche","COL","1",
"2011-11-06","Tampa Bay Lightning","TBL","4","Florida Panthers","FLA","3",
"2011-11-06","Winnipeg Jets","WPG","0","New York Rangers","NYR","3",
"2011-11-07","New York Islanders","NYI","2","Boston Bruins","BOS","6",
"2011-11-07","Los Angeles Kings","LAK","2","San Jose Sharks","SJS","4",
"2011-11-08","Winnipeg Jets","WPG","5","Buffalo Sabres","BUF","6",
"2011-11-08","Minnesota Wild","MIN","3","Calgary Flames","CGY","0",
"2011-11-08","Colorado Avalanche","COL","2","Detroit Red Wings","DET","5",
"2011-11-08","Nashville Predators","NSH","3","Los Angeles Kings","LAK","4",
"2011-11-08","Edmonton Oilers","EDM","3","Montreal Canadiens","MTL","1",
"2011-11-08","Carolina Hurricanes","CAR","2","New Jersey Devils","NJD","3",
"2011-11-08","Chicago Blackhawks","CHI","0","St. Louis Blues","STL","3",
"2011-11-08","Florida Panthers","FLA","5","Toronto Maple Leafs","TOR","1",
"2011-11-08","Dallas Stars","DAL","5","Washington Capitals","WSH","2",
"2011-11-09","Nashville Predators","NSH","4","Anaheim Ducks","ANA","2",
"2011-11-09","New York Rangers","NYR","3","Ottawa Senators","OTT","2",
"2011-11-09","Philadelphia Flyers","PHI","1","Tampa Bay Lightning","TBL","2",
"2011-11-10","Edmonton Oilers","EDM","3","Boston Bruins","BOS","6",
"2011-11-10","Chicago Blackhawks","CHI","6","Columbus Blue Jackets","CBJ","3",
"2011-11-10","New York Islanders","NYI","3","Colorado Avalanche","COL","4",
"2011-11-10","Vancouver Canucks","VAN","3","Los Angeles Kings","LAK","2",
"2011-11-10","Montreal Canadiens","MTL","3","Phoenix Coyotes","PHX","2",
"2011-11-10","Minnesota Wild","MIN","1","San Jose Sharks","SJS","3",
"2011-11-10","Toronto Maple Leafs","TOR","3","St. Louis Blues","STL","2",
"2011-11-10","Florida Panthers","FLA","5","Winnipeg Jets","WPG","2",
"2011-11-11","Vancouver Canucks","VAN","3","Anaheim Ducks","ANA","4",
"2011-11-11","Ottawa Senators","OTT","1","Buffalo Sabres","BUF","5",
"2011-11-11","Calgary Flames","CGY","1","Chicago Blackhawks","CHI","4",
"2011-11-11","Edmonton Oilers","EDM","0","Detroit Red Wings","DET","3",
"2011-11-11","Washington Capitals","WSH","3","New Jersey Devils","NJD","1",
"2011-11-11","Carolina Hurricanes","CAR","1","New York Rangers","NYR","5",
"2011-11-11","Dallas Stars","DAL","1","Pittsburgh Penguins","PIT","3",
"2011-11-12","Buffalo Sabres","BUF","2","Boston Bruins","BOS","6",
"2011-11-12","Pittsburgh Penguins","PIT","3","Carolina Hurricanes","CAR","5",
"2011-11-12","Winnipeg Jets","WPG","1","Columbus Blue Jackets","CBJ","2",
"2011-11-12","Calgary Flames","CGY","4","Colorado Avalanche","COL","3",
"2011-11-12","Dallas Stars","DAL","2","Detroit Red Wings","DET","5",
"2011-11-12","Minnesota Wild","MIN","2","Los Angeles Kings","LAK","5",
"2011-11-12","Montreal Canadiens","MTL","2","Nashville Predators","NSH","1",
"2011-11-12","Phoenix Coyotes","PHX","3","San Jose Sharks","SJS","0",
"2011-11-12","Tampa Bay Lightning","TBL","0","St. Louis Blues","STL","3",
"2011-11-12","Ottawa Senators","OTT","5","Toronto Maple Leafs","TOR","2",
"2011-11-12","New Jersey Devils","NJD","3","Washington Capitals","WSH","2",
"2011-11-13","Minnesota Wild","MIN","3","Anaheim Ducks","ANA","2",
"2011-11-13","Edmonton Oilers","EDM","3","Chicago Blackhawks","CHI","6",
"2011-11-13","Philadelphia Flyers","PHI","3","Florida Panthers","FLA","2",
"2011-11-13","New York Islanders","NYI","1","Vancouver Canucks","VAN","4",
"2011-11-14","Philadelphia Flyers","PHI","5","Carolina Hurricanes","CAR","3",
"2011-11-14","Buffalo Sabres","BUF","3","Montreal Canadiens","MTL","2",
"2011-11-14","Tampa Bay Lightning","TBL","2","Winnipeg Jets","WPG","5",
"2011-11-15","New Jersey Devils","NJD","3","Boston Bruins","BOS","4",
"2011-11-15","Minnesota Wild","MIN","4","Columbus Blue Jackets","CBJ","2",
"2011-11-15","Ottawa Senators","OTT","3","Calgary Flames","CGY","1",
"2011-11-15","Florida Panthers","FLA","6","Dallas Stars","DAL","0",
"2011-11-15","Washington Capitals","WSH","1","Nashville Predators","NSH","3",
"2011-11-15","New York Rangers","NYR","4","New York Islanders","NYI","2",
"2011-11-15","Colorado Avalanche","COL","3","Pittsburgh Penguins","PIT","6",
"2011-11-15","Detroit Red Wings","DET","1","St. Louis Blues","STL","2",
"2011-11-15","Phoenix Coyotes","PHX","3","Toronto Maple Leafs","TOR","2",
"2011-11-16","New Jersey Devils","NJD","5","Buffalo Sabres","BUF","3",
"2011-11-16","Anaheim Ducks","ANA","1","Los Angeles Kings","LAK","2",
"2011-11-16","Carolina Hurricanes","CAR","0","Montreal Canadiens","MTL","4",
"2011-11-16","Chicago Blackhawks","CHI","5","Vancouver Canucks","VAN","1",
"2011-11-17","Los Angeles Kings","LAK","5","Anaheim Ducks","ANA","3",
"2011-11-17","Columbus Blue Jackets","CBJ","1","Boston Bruins","BOS","2",
"2011-11-17","Ottawa Senators","OTT","5","Edmonton Oilers","EDM","2",
"2011-11-17","Colorado Avalanche","COL","0","Minnesota Wild","MIN","1",
"2011-11-17","Toronto Maple Leafs","TOR","1","Nashville Predators","NSH","4",
"2011-11-17","Montreal Canadiens","MTL","3","New York Islanders","NYI","4",
"2011-11-17","Phoenix Coyotes","PHX","1","Philadelphia Flyers","PHI","2",
"2011-11-17","Detroit Red Wings","DET","2","San Jose Sharks","SJS","5",
"2011-11-17","Florida Panthers","FLA","1","St. Louis Blues","STL","4",
"2011-11-17","Pittsburgh Penguins","PIT","1","Tampa Bay Lightning","TBL","4",
"2011-11-17","Washington Capitals","WSH","1","Winnipeg Jets","WPG","4",
"2011-11-18","Buffalo Sabres","BUF","1","Carolina Hurricanes","CAR","0",
"2011-11-18","Chicago Blackhawks","CHI","2","Calgary Flames","CGY","5",
"2011-11-18","Dallas Stars","DAL","0","Colorado Avalanche","COL","3",
"2011-11-19","Phoenix Coyotes","PHX","4","Buffalo Sabres","BUF","2",
"2011-11-19","San Jose Sharks","SJS","4","Dallas Stars","DAL","1",
"2011-11-19","Chicago Blackhawks","CHI","2","Edmonton Oilers","EDM","9",
"2011-11-19","Pittsburgh Penguins","PIT","2","Florida Panthers","FLA","3",
"2011-11-19","Detroit Red Wings","DET","4","Los Angeles Kings","LAK","1",
"2011-11-19","St. Louis Blues","STL","2","Minnesota Wild","MIN","3",
"2011-11-19","New York Rangers","NYR","0","Montreal Canadiens","MTL","4",
"2011-11-19","Columbus Blue Jackets","CBJ","4","Nashville Predators","NSH","3",
"2011-11-19","Boston Bruins","BOS","6","New York Islanders","NYI","0",
"2011-11-19","New Jersey Devils","NJD","4","Tampa Bay Lightning","TBL","2",
"2011-11-19","Washington Capitals","WSH","1","Toronto Maple Leafs","TOR","7",
"2011-11-19","Philadelphia Flyers","PHI","4","Winnipeg Jets","WPG","6",
"2011-11-20","Detroit Red Wings","DET","4","Anaheim Ducks","ANA","2",
"2011-11-20","Toronto Maple Leafs","TOR","2","Carolina Hurricanes","CAR","3",
"2011-11-20","San Jose Sharks","SJS","4","Colorado Avalanche","COL","1",
"2011-11-20","Ottawa Senators","OTT","1","Vancouver Canucks","VAN","2",
"2011-11-21","Calgary Flames","CGY","1","Columbus Blue Jackets","CBJ","4",
"2011-11-21","Edmonton Oilers","EDM","1","Dallas Stars","DAL","4",
"2011-11-21","New Jersey Devils","NJD","3","Florida Panthers","FLA","4",
"2011-11-21","Boston Bruins","BOS","1","Montreal Canadiens","MTL","0",
"2011-11-21","Carolina Hurricanes","CAR","4","Philadelphia Flyers","PHI","2",
"2011-11-21","New York Islanders","NYI","0","Pittsburgh Penguins","PIT","5",
"2011-11-21","Phoenix Coyotes","PHX","3","Washington Capitals","WSH","4",
"2011-11-22","Edmonton Oilers","EDM","6","Nashville Predators","NSH","2",
"2011-11-22","Los Angeles Kings","LAK","3","St. Louis Blues","STL","2",
"2011-11-22","Toronto Maple Leafs","TOR","7","Tampa Bay Lightning","TBL","1",
"2011-11-23","Boston Bruins","BOS","4","Buffalo Sabres","BUF","3",
"2011-11-23","Montreal Canadiens","MTL","4","Carolina Hurricanes","CAR","3",
"2011-11-23","Vancouver Canucks","VAN","3","Colorado Avalanche","COL","0",
"2011-11-23","Los Angeles Kings","LAK","2","Dallas Stars","DAL","3",
"2011-11-23","Calgary Flames","CGY","3","Detroit Red Wings","DET","5",
"2011-11-23","New York Rangers","NYR","1","Florida Panthers","FLA","2",
"2011-11-23","Nashville Predators","NSH","2","Minnesota Wild","MIN","3",
"2011-11-23","Columbus Blue Jackets","CBJ","1","New Jersey Devils","NJD","2",
"2011-11-23","Philadelphia Flyers","PHI","4","New York Islanders","NYI","3",
"2011-11-23","Anaheim Ducks","ANA","2","Phoenix Coyotes","PHX","4",
"2011-11-23","St. Louis Blues","STL","3","Pittsburgh Penguins","PIT","2",
"2011-11-23","Chicago Blackhawks","CHI","0","San Jose Sharks","SJS","1",
"2011-11-23","Winnipeg Jets","WPG","3","Washington Capitals","WSH","4",
"2011-11-25","Chicago Blackhawks","CHI","6","Anaheim Ducks","ANA","5",
"2011-11-25","Detroit Red Wings","DET","3","Boston Bruins","BOS","2",
"2011-11-25","Winnipeg Jets","WPG","3","Carolina Hurricanes","CAR","1",
"2011-11-25","Buffalo Sabres","BUF","1","Columbus Blue Jackets","CBJ","5",
"2011-11-25","Toronto Maple Leafs","TOR","4","Dallas Stars","DAL","3",
"2011-11-25","Tampa Bay Lightning","TBL","2","Florida Panthers","FLA","1",
"2011-11-25","Edmonton Oilers","EDM","5","Minnesota Wild","MIN","2",
"2011-11-25","New Jersey Devils","NJD","1","New York Islanders","NYI","0",
"2011-11-25","Montreal Canadiens","MTL","1","Philadelphia Flyers","PHI","3",
"2011-11-25","Vancouver Canucks","VAN","5","Phoenix Coyotes","PHX","0",
"2011-11-25","Ottawa Senators","OTT","3","Pittsburgh Penguins","PIT","6",
"2011-11-25","Calgary Flames","CGY","0","St. Louis Blues","STL","2",
"2011-11-25","New York Rangers","NYR","6","Washington Capitals","WSH","3",
"2011-11-26","Winnipeg Jets","WPG","2","Boston Bruins","BOS","4",
"2011-11-26","Washington Capitals","WSH","1","Buffalo Sabres","BUF","5",
"2011-11-26","Edmonton Oilers","EDM","2","Colorado Avalanche","COL","5",
"2011-11-26","Nashville Predators","NSH","1","Detroit Red Wings","DET","4",
"2011-11-26","Chicago Blackhawks","CHI","2","Los Angeles Kings","LAK","1",
"2011-11-26","Pittsburgh Penguins","PIT","4","Montreal Canadiens","MTL","3",
"2011-11-26","New York Islanders","NYI","3","New Jersey Devils","NJD","2",
"2011-11-26","Philadelphia Flyers","PHI","0","New York Rangers","NYR","2",
"2011-11-26","Dallas Stars","DAL","0","Phoenix Coyotes","PHX","3",
"2011-11-26","Vancouver Canucks","VAN","3","San Jose Sharks","SJS","2",
"2011-11-26","Florida Panthers","FLA","1","Tampa Bay Lightning","TBL","5",
"2011-11-27","Toronto Maple Leafs","TOR","5","Anaheim Ducks","ANA","2",
"2011-11-27","St. Louis Blues","STL","2","Columbus Blue Jackets","CBJ","1",
"2011-11-27","Calgary Flames","CGY","5","Minnesota Wild","MIN","2",
"2011-11-27","Carolina Hurricanes","CAR","3","Ottawa Senators","OTT","4",
"2011-11-28","Dallas Stars","DAL","3","Colorado Avalanche","COL","1",
"2011-11-28","Nashville Predators","NSH","2","Edmonton Oilers","EDM","1",
"2011-11-28","San Jose Sharks","SJS","0","Los Angeles Kings","LAK","2",
"2011-11-28","Tampa Bay Lightning","TBL","1","Minnesota Wild","MIN","3",
"2011-11-29","New York Islanders","NYI","2","Buffalo Sabres","BUF","1",
