rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"27","Marc Dufour","23","NYR","RW","2","0","0","0","","0","0","0","0","0","","","","","","",""
"28","Ron Ellis","20","TOR","RW","62","23","16","39","","14","15","7","1","3","","","","","","",""
"29","Phil Esposito","22","CBH","C","70","23","32","55","","44","17","5","1","9","","","","","","",""
"30","Trevor Fahey","21","NYR","LW","1","0","0","0","","0","0","0","0","0","","","","","","",""
"31","John Ferguson","26","MTL","LW","69","17","27","44","","156","11","6","0","2","","","","","","",""
"32","Sandy Fitzpatrick","20","NYR","C","4","0","0","0","","2","0","0","0","0","","","","","","",""
"33","Reggie Fleming","28","BOS","LW","67","18","23","41","","136","15","1","2","4","","","","","","",""
"34","Val Fonteyne","31","TOT","LW","43","2","6","8","","6","1","0","1","0","","","","","","",""
"35","Bill Gadsby","37","DET","D","61","0","12","12","","122","0","0","0","0","","","","","","",""
"36","Jeannot Gilbert","24","BOS","C","4","0","1","1","","0","0","0","0","0","","","","","","",""
"37","Rod Gilbert","23","NYR","RW","70","25","36","61","","52","15","10","0","3","","","","","","",""
"38","Warren Godfrey","33","DET","D","11","0","0","0","","8","0","0","0","0","","","","","","",""
"39","Pete Goegan","30","DET","D","4","1","0","1","","2","1","0","0","0","","","","","","",""
"40","Bill Goldsworthy","20","BOS","RW","2","0","0","0","","0","0","0","0","0","","","","","","",""
"41","Phil Goyette","31","NYR","C","52","12","34","46","","6","7","5","0","2","","","","","","",""
"42","Ted Green","24","BOS","D","70","8","27","35","","156","6","2","0","0","","","","","","",""
"43","Vic Hadfield","24","NYR","LW","70","18","20","38","","102","12","6","0","1","","","","","","",""
"44","Ted Hampson","28","DET","C","1","0","0","0","","0","0","0","0","0","","","","","","",""
"45","Terry Harper","25","MTL","D","62","0","7","7","","93","0","0","0","0","","","","","","",""
"46","Billy Harris","29","TOR","C","48","1","6","7","","0","1","0","0","0","","","","","","",""
"47","Ted Harris","28","MTL","D","68","1","14","15","","107","1","0","0","0","","","","","","",""
"48","Bill Hay","29","CBH","C","69","11","26","37","","36","6","3","2","0","","","","","","",""
"49","Paul Henderson","22","DET","RW","70","8","13","21","","30","8","0","0","1","","","","","","",""
"50","Camille Henry","32","TOT","LW","70","26","18","44","","22","10","16","0","5","","","","","","",""
"51","Bill Hicke","26","TOT","RW","57","6","12","18","","32","5","1","0","2","","","","","","",""
"52","Larry Hillman","27","TOR","D","2","0","0","0","","2","0","0","0","0","","","","","","",""
"53","Wayne Hillman","26","TOT","D","41","1","8","9","","34","1","0","0","0","","","","","","",""
"54","Ken Hodge","20","CBH","RW","1","0","0","0","","2","0","0","0","0","","","","","","",""
"55","Tim Horton","35","TOR","D","70","12","16","28","","95","9","2","1","2","","","","","","",""
"56","Gordie Howe","36","DET","RW","70","29","47","76","","104","13","12","4","2","","","","","","",""
"57","Harry Howell","32","NYR","D","68","2","20","22","","63","2","0","0","0","","","","","","",""
"58","Bobby Hull","26","CBH","LW","61","39","32","71","","32","27","10","2","5","","","","","","",""
"59","Dennis Hull","20","CBH","LW","55","10","4","14","","18","8","1","1","2","","","","","","",""
"60","Earl Ingarfield","30","NYR","C","69","15","13","28","","40","11","3","1","1","","","","","","",""
"61","Ron Ingram","31","NYR","D","3","0","0","0","","2","0","0","0","0","","","","","","",""
"62","Doug Jarrett","20","CBH","D","46","2","15","17","","34","2","0","0","0","","","","","","",""
"63","Larry Jeffrey","24","DET","LW","41","4","2","6","","48","4","0","0","2","","","","","","",""
"64","Don Johns","27","NYR","D","22","0","1","1","","4","0","0","0","0","","","","","","",""
"65","Jim Johnson","22","NYR","C","1","0","0","0","","0","0","0","0","0","","","","","","",""
"66","Tom Johnson","36","BOS","D","51","0","9","9","","30","0","0","0","0","","","","","","",""
"67","Eddie Joyal","24","DET","C","46","8","14","22","","4","8","0","0","1","","","","","","",""
"68","Red Kelly","37","TOR","C","70","18","28","46","","8","11","6","1","1","","","","","","",""
"69","Forbes Kennedy","29","BOS","C","52","6","4","10","","41","2","0","4","0","","","","","","",""
"70","Dave Keon","24","TOR","C","65","21","29","50","","10","14","6","1","2","","","","","","",""
"71","Bill Knibbs","23","BOS","C","53","7","10","17","","4","7","0","0","0","","","","","","",""
"72","Orland Kurtenbach","28","BOS","C","64","6","20","26","","86","5","0","1","0","","","","","","",""
"73","Gord Labossiere","25","NYR","C","1","0","0","0","","0","0","0","0","0","","","","","","",""
"74","Claude Laforge","28","DET","LW","1","0","0","0","","2","0","0","0","0","","","","","","",""
"75","Albert Langlois","30","DET","D","65","1","12","13","","107","0","0","1","0","","","","","","",""
"76","Jacques Laperriere","23","MTL","D","67","5","22","27","","92","5","0","0","0","","","","","","",""
"77","Claude Larose","22","MTL","RW","68","21","16","37","","82","17","4","0","4","","","","","","",""
"78","Bobby Leiter","23","BOS","C","18","3","1","4","","6","3","0","0","0","","","","","","",""
"79","Ted Lindsay","39","DET","LW","69","14","14","28","","173","13","1","0","1","","","","","","",""
"80","Lowell MacDonald","23","DET","LW","9","2","1","3","","0","1","1","0","0","","","","","","",""
"81","Parker MacDonald","31","DET","LW","69","13","33","46","","38","7","6","0","1","","","","","","",""
"82","Bruce MacGregor","23","DET","RW","66","21","20","41","","19","17","3","1","4","","","","","","",""
"83","John MacMillan","29","DET","RW","3","0","1","1","","0","0","0","0","0","","","","","","",""
"84","Al MacNeil","29","CBH","D","69","3","7","10","","119","3","0","0","0","","","","","","",""
"85","Frank Mahovlich","27","TOR","LW","59","23","28","51","","76","16","7","0","4","","","","","","",""
"86","Chico Maki","25","CBH","RW","65","16","24","40","","58","15","1","0","2","","","","","","",""
"87","Don Marshall","32","NYR","C","69","20","15","35","","2","15","2","3","1","","","","","","",""
"88","Pit Martin","21","DET","C","58","8","9","17","","32","6","1","1","1","","","","","","",""
"89","Wayne Maxner","22","BOS","LW","54","7","6","13","","42","6","1","0","0","","","","","","",""
"90","Bob McCord","30","BOS","D","43","0","6","6","","26","0","0","0","0","","","","","","",""
"91","Keith McCreary","24","MTL","LW","9","0","3","3","","4","0","0","0","0","","","","","","",""
"92","Ab McDonald","28","BOS","LW","60","9","9","18","","6","7","2","0","3","","","","","","",""
"93","Don McKenney","30","TOR","C","52","6","13","19","","6","6","0","0","1","","","","","","",""
"94","John McKenzie","27","CBH","RW","51","8","10","18","","46","7","1","0","0","","","","","","",""
"95","Mike McMahon","23","NYR","D","1","0","0","0","","0","0","0","0","0","","","","","","",""
"96","Dick Meissner","25","NYR","RW","1","0","0","0","","0","0","0","0","0","","","","","","",""
"97","Larry Mickey","21","CBH","RW","1","0","0","0","","0","0","0","0","0","","","","","","",""
"98","Stan Mikita","24","CBH","C","70","28","59","87","","154","20","8","0","6","","","","","","",""
"99","Jim Mikol","26","NYR","LW","30","1","3","4","","6","0","0","1","0","","","","","","",""
"100","Doug Mohns","31","CBH","LW","49","13","20","33","","84","11","2","0","0","","","","","","",""
"101","Dickie Moore","34","TOR","LW","38","2","4","6","","68","2","0","0","0","","","","","","",""
"102","Ron Murphy","31","DET","LW","58","20","19","39","","32","10","10","0","2","","","","","","",""
"103","Jim Neilson","24","NYR","D","62","0","13","13","","58","0","0","0","0","","","","","","",""
"104","Eric Nesterenko","31","CBH","RW","56","14","16","30","","63","6","2","6","3","","","","","","",""
"105","Bob Nevin","26","NYR","RW","64","16","14","30","","28","8","6","2","3","","","","","","",""
"106","Murray Oliver","27","BOS","C","65","20","23","43","","30","14","6","0","4","","","","","","",""
"107","Jim Pappin","25","TOR","RW","44","9","9","18","","33","9","0","0","2","","","","","","",""
"108","Butch Paul","21","DET","C","3","0","0","0","","0","0","0","0","0","","","","","","",""
"109","Mel Pearson","26","NYR","LW","5","0","0","0","","4","0","0","0","0","","","","","","",""
"110","Garry Peters","22","MTL","C","13","0","2","2","","6","0","0","0","0","","","","","","",""
"111","Jimmy Peters","20","DET","C","1","0","0","0","","0","0","0","0","0","","","","","","",""
"112","Noel Picard","26","MTL","D","16","0","7","7","","33","0","0","0","0","","","","","","",""
"113","Pierre Pilote","33","CBH","D","68","14","45","59","","162","6","7","1","2","","","","","","",""
"114","Bob Plager","21","NYR","D","10","0","0","0","","18","0","0","0","0","","","","","","",""
"115","Dean Prentice","32","BOS","LW","31","14","9","23","","12","10","3","1","2","","","","","","",""
"116","Andre Pronovost","28","DET","LW","3","0","1","1","","0","0","0","0","0","","","","","","",""
"117","Marcel Pronovost","34","DET","D","68","1","15","16","","45","1","0","0","1","","","","","","",""
"118","Claude Provost","31","MTL","RW","70","27","37","64","","28","15","11","1","5","","","","","","",""
"119","Bob Pulford","28","TOR","LW","65","19","20","39","","46","13","2","4","4","","","","","","",""
"120","Jean Ratelle","24","NYR","C","54","14","21","35","","14","12","2","0","1","","","","","","",""
"121","Matt Ravlich","26","CBH","D","61","3","16","19","","80","3","0","0","0","","","","","","",""
"122","Henri Richard","28","MTL","C","53","23","29","52","","43","18","5","0","5","","","","","","",""
"123","Dave Richardson","24","NYR","LW","7","0","1","1","","4","0","0","0","0","","","","","","",""
"124","Wayne Rivers","22","BOS","RW","58","6","17","23","","72","6","0","0","0","","","","","","",""
"125","Jimmy Roberts","24","MTL","D","70","3","10","13","","40","2","0","1","0","","","","","","",""
"126","Doug Robinson","24","TOT","LW","61","10","23","33","","10","8","2","0","0","","","","","","",""
"127","Leon Rochefort","25","MTL","RW","9","2","0","2","","0","2","0","0","1","","","","","","",""
"128","Bobby Rousseau","24","MTL","RW/C","66","12","35","47","","26","6","5","1","2","","","","","","",""
"129","Duane Rupp","26","TOR","D","2","0","0","0","","0","0","0","0","0","","","","","","",""
"130","Ron Schock","21","BOS","C","33","4","7","11","","14","3","1","0","0","","","","","","",""
"131","Rod Seiling","20","NYR","D","68","4","22","26","","44","3","1","0","0","","","","","","",""
"132","Brit Selby","19","TOR","LW","3","2","0","2","","2","2","0","0","1","","","","","","",""
"133","Eddie Shack","27","TOR","LW","67","5","9","14","","68","3","2","0","0","","","","","","",""
"134","Floyd Smith","29","DET","RW","67","16","29","45","","44","9","6","1","5","","","","","","",""
"135","Fred Stanfield","20","CBH","C","58","7","10","17","","14","5","1","1","2","","","","","","",""
"136","Allan Stanley","38","TOR","D","64","2","15","17","","30","2","0","0","0","","","","","","",""
"137","Pete Stemkowski","21","TOR","C","36","5","15","20","","33","2","3","0","1","","","","","","",""
"138","Ulf Sterner","23","NYR","LW","4","0","0","0","","0","0","0","0","0","","","","","","",""
"139","Ron Stewart","32","TOR","RW","65","16","11","27","","33","14","2","0","5","","","","","","",""
"140","Jean-Guy Talbot","32","MTL","D","67","8","14","22","","64","7","0","1","3","","","","","","",""
"141","Billy Taylor","22","NYR","C","2","0","0","0","","0","0","0","0","0","","","","","","",""
"142","Ted Taylor","22","NYR","LW","4","0","0","0","","4","0","0","0","0","","","","","","",""
"143","Gilles Tremblay","26","MTL","LW","26","9","7","16","","16","4","4","1","1","","","","","","",""
"144","J.C. Tremblay","26","MTL","D","68","3","17","20","","22","2","1","0","1","","","","","","",""
"145","Norm Ullman","29","DET","C","70","42","41","83","","70","32","9","1","10","","","","","","",""
"146","Moose Vasko","29","CBH","D","69","1","10","11","","56","1","0","0","0","","","","","","",""
"147","Bob Wall","22","DET","D","1","0","0","0","","0","0","0","0","0","","","","","","",""
"148","Bryan Watson","22","MTL","D","5","0","1","1","","7","0","0","0","0","","","","","","",""
"149","Jim Watson","21","DET","D","1","0","0","0","","2","0","0","0","0","","","","","","",""
"150","Joe Watson","21","BOS","D","4","0","1","1","","0","0","0","0","0","","","","","","",""
"151","Ed Westfall","24","BOS","RW","68","12","15","27","","65","10","0","2","2","","","","","","",""
"152","Kenny Wharram","31","CBH","RW","68","24","20","44","","27","20","4","0","2","","","","","","",""
"153","Tommy Williams","24","BOS","RW","65","13","21","34","","28","11","2","0","3","","","","","","",""
"154","Bob Woytowich","23","BOS","D","21","2","10","12","","16","2","0","0","0","","","","","","",""
