date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"2013-10-11","New Jersey Devils","NJD","2","Calgary Flames","CGY","3",
"2013-10-11","New York Islanders","NYI","2","Chicago Blackhawks","CHI","3",
"2013-10-11","Pittsburgh Penguins","PIT","3","Florida Panthers","FLA","6",
"2013-10-11","Phoenix Coyotes","PHX","2","Philadelphia Flyers","PHI","1",
"2013-10-11","Dallas Stars","DAL","4","Winnipeg Jets","WPG","1",
"2013-10-12","Boston Bruins","BOS","3","Columbus Blue Jackets","CBJ","1",
"2013-10-12","Buffalo Sabres","BUF","1","Chicago Blackhawks","CHI","2",
"2013-10-12","Philadelphia Flyers","PHI","2","Detroit Red Wings","DET","5",
"2013-10-12","Dallas Stars","DAL","1","Minnesota Wild","MIN","5",
"2013-10-12","New York Islanders","NYI","2","Nashville Predators","NSH","3",
"2013-10-12","Ottawa Senators","OTT","2","San Jose Sharks","SJS","3",
"2013-10-12","New York Rangers","NYR","3","St. Louis Blues","STL","5",
"2013-10-12","Pittsburgh Penguins","PIT","5","Tampa Bay Lightning","TBL","4",
"2013-10-12","Edmonton Oilers","EDM","5","Toronto Maple Leafs","TOR","6",
"2013-10-12","Montreal Canadiens","MTL","4","Vancouver Canucks","VAN","1",
"2013-10-12","Colorado Avalanche","COL","5","Washington Capitals","WSH","1",
"2013-10-13","Ottawa Senators","OTT","1","Anaheim Ducks","ANA","4",
"2013-10-13","Phoenix Coyotes","PHX","5","Carolina Hurricanes","CAR","3",
"2013-10-13","Los Angeles Kings","LAK","3","Florida Panthers","FLA","0",
"2013-10-13","New Jersey Devils","NJD","0","Winnipeg Jets","WPG","3",
"2013-10-14","Detroit Red Wings","DET","3","Boston Bruins","BOS","2",
"2013-10-14","Minnesota Wild","MIN","2","Buffalo Sabres","BUF","1",
"2013-10-14","Edmonton Oilers","EDM","2","Washington Capitals","WSH","4",
"2013-10-15","Chicago Blackhawks","CHI","3","Carolina Hurricanes","CAR","2",
"2013-10-15","Dallas Stars","DAL","2","Colorado Avalanche","COL","3",
"2013-10-15","Columbus Blue Jackets","CBJ","1","Detroit Red Wings","DET","2",
"2013-10-15","Florida Panthers","FLA","3","Nashville Predators","NSH","4",
"2013-10-15","Buffalo Sabres","BUF","4","New York Islanders","NYI","3",
"2013-10-15","Vancouver Canucks","VAN","3","Philadelphia Flyers","PHI","2",
"2013-10-15","Ottawa Senators","OTT","4","Phoenix Coyotes","PHX","3",
"2013-10-15","Edmonton Oilers","EDM","2","Pittsburgh Penguins","PIT","3",
"2013-10-15","San Jose Sharks","SJS","6","St. Louis Blues","STL","2",
"2013-10-15","Los Angeles Kings","LAK","1","Tampa Bay Lightning","TBL","5",
"2013-10-15","Minnesota Wild","MIN","1","Toronto Maple Leafs","TOR","4",
"2013-10-15","Montreal Canadiens","MTL","3","Winnipeg Jets","WPG","0",
"2013-10-16","Calgary Flames","CGY","2","Anaheim Ducks","ANA","3",
"2013-10-16","New York Rangers","NYR","2","Washington Capitals","WSH","0",
"2013-10-17","Vancouver Canucks","VAN","3","Buffalo Sabres","BUF","0",
"2013-10-17","St. Louis Blues","STL","3","Chicago Blackhawks","CHI","2",
"2013-10-17","Detroit Red Wings","DET","4","Colorado Avalanche","COL","2",
"2013-10-17","San Jose Sharks","SJS","3","Dallas Stars","DAL","4",
"2013-10-17","Boston Bruins","BOS","3","Florida Panthers","FLA","2",
"2013-10-17","Columbus Blue Jackets","CBJ","3","Montreal Canadiens","MTL","5",
"2013-10-17","Los Angeles Kings","LAK","2","Nashville Predators","NSH","1",
"2013-10-17","Edmonton Oilers","EDM","2","New York Islanders","NYI","3",
"2013-10-17","New Jersey Devils","NJD","2","Ottawa Senators","OTT","5",
"2013-10-17","Pittsburgh Penguins","PIT","4","Philadelphia Flyers","PHI","1",
"2013-10-17","Minnesota Wild","MIN","1","Tampa Bay Lightning","TBL","3",
"2013-10-17","Carolina Hurricanes","CAR","3","Toronto Maple Leafs","TOR","2",
"2013-10-18","Phoenix Coyotes","PHX","2","Anaheim Ducks","ANA","3",
"2013-10-18","St. Louis Blues","STL","3","Winnipeg Jets","WPG","4",
"2013-10-19","Colorado Avalanche","COL","4","Buffalo Sabres","BUF","2",
"2013-10-19","Toronto Maple Leafs","TOR","1","Chicago Blackhawks","CHI","3",
"2013-10-19","Minnesota Wild","MIN","1","Florida Panthers","FLA","2",
"2013-10-19","Dallas Stars","DAL","2","Los Angeles Kings","LAK","5",
"2013-10-19","Nashville Predators","NSH","2","Montreal Canadiens","MTL","1",
"2013-10-19","New York Rangers","NYR","0","New Jersey Devils","NJD","4",
"2013-10-19","Carolina Hurricanes","CAR","4","New York Islanders","NYI","3",
"2013-10-19","Edmonton Oilers","EDM","3","Ottawa Senators","OTT","1",
"2013-10-19","Detroit Red Wings","DET","2","Phoenix Coyotes","PHX","5",
"2013-10-19","Vancouver Canucks","VAN","3","Pittsburgh Penguins","PIT","4",
"2013-10-19","Calgary Flames","CGY","3","San Jose Sharks","SJS","6",
"2013-10-19","Boston Bruins","BOS","5","Tampa Bay Lightning","TBL","0",
"2013-10-19","Columbus Blue Jackets","CBJ","1","Washington Capitals","WSH","4",
"2013-10-20","Dallas Stars","DAL","3","Anaheim Ducks","ANA","6",
"2013-10-20","Vancouver Canucks","VAN","1","Columbus Blue Jackets","CBJ","3",
"2013-10-20","Nashville Predators","NSH","3","Winnipeg Jets","WPG","1",
"2013-10-21","San Jose Sharks","SJS","1","Detroit Red Wings","DET","0",
"2013-10-21","Calgary Flames","CGY","3","Los Angeles Kings","LAK","2",
"2013-10-21","Colorado Avalanche","COL","1","Pittsburgh Penguins","PIT","0",
"2013-10-22","New Jersey Devils","NJD","1","Columbus Blue Jackets","CBJ","4",
"2013-10-22","Chicago Blackhawks","CHI","3","Florida Panthers","FLA","2",
"2013-10-22","Nashville Predators","NSH","0","Minnesota Wild","MIN","2",
"2013-10-22","Edmonton Oilers","EDM","4","Montreal Canadiens","MTL","3",
"2013-10-22","Vancouver Canucks","VAN","5","New York Islanders","NYI","4",
"2013-10-22","Calgary Flames","CGY","2","Phoenix Coyotes","PHX","4",
"2013-10-22","Anaheim Ducks","ANA","2","Toronto Maple Leafs","TOR","4",
"2013-10-22","Washington Capitals","WSH","5","Winnipeg Jets","WPG","4",
"2013-10-23","Boston Bruins","BOS","5","Buffalo Sabres","BUF","2",
"2013-10-23","Ottawa Senators","OTT","6","Detroit Red Wings","DET","1",
"2013-10-24","San Jose Sharks","SJS","1","Boston Bruins","BOS","2",
"2013-10-24","Calgary Flames","CGY","1","Dallas Stars","DAL","5",
"2013-10-24","Washington Capitals","WSH","4","Edmonton Oilers","EDM","1",
"2013-10-24","Phoenix Coyotes","PHX","4","Los Angeles Kings","LAK","7",
"2013-10-24","Carolina Hurricanes","CAR","1","Minnesota Wild","MIN","3",
"2013-10-24","Anaheim Ducks","ANA","1","Montreal Canadiens","MTL","4",
"2013-10-24","Vancouver Canucks","VAN","3","New Jersey Devils","NJD","2",
"2013-10-24","Winnipeg Jets","WPG","2","Nashville Predators","NSH","3",
"2013-10-24","New York Rangers","NYR","1","Philadelphia Flyers","PHI","2",
"2013-10-24","Chicago Blackhawks","CHI","5","Tampa Bay Lightning","TBL","6",
"2013-10-25","Toronto Maple Leafs","TOR","2","Columbus Blue Jackets","CBJ","5",
"2013-10-25","Carolina Hurricanes","CAR","2","Colorado Avalanche","COL","4",
"2013-10-25","Buffalo Sabres","BUF","3","Florida Panthers","FLA","1",
"2013-10-25","Anaheim Ducks","ANA","2","Ottawa Senators","OTT","1",
"2013-10-25","New York Islanders","NYI","4","Pittsburgh Penguins","PIT","3",
"2013-10-25","Vancouver Canucks","VAN","3","St. Louis Blues","STL","2",
"2013-10-26","New Jersey Devils","NJD","4","Boston Bruins","BOS","3",
"2013-10-26","Washington Capitals","WSH","2","Calgary Flames","CGY","5",
"2013-10-26","Minnesota Wild","MIN","5","Chicago Blackhawks","CHI","3",
"2013-10-26","Winnipeg Jets","WPG","2","Dallas Stars","DAL","1",
"2013-10-26","New York Rangers","NYR","3","Detroit Red Wings","DET","2",
"2013-10-26","San Jose Sharks","SJS","2","Montreal Canadiens","MTL","0",
"2013-10-26","St. Louis Blues","STL","6","Nashville Predators","NSH","1",
"2013-10-26","Philadelphia Flyers","PHI","5","New York Islanders","NYI","2",
"2013-10-26","Edmonton Oilers","EDM","4","Phoenix Coyotes","PHX","5",
"2013-10-26","Buffalo Sabres","BUF","2","Tampa Bay Lightning","TBL","3",
"2013-10-26","Pittsburgh Penguins","PIT","1","Toronto Maple Leafs","TOR","4",
"2013-10-27","Anaheim Ducks","ANA","4","Columbus Blue Jackets","CBJ","3",
"2013-10-27","Winnipeg Jets","WPG","2","Colorado Avalanche","COL","3",
"2013-10-27","Tampa Bay Lightning","TBL","4","Florida Panthers","FLA","3",
"2013-10-27","Edmonton Oilers","EDM","1","Los Angeles Kings","LAK","2",
"2013-10-27","San Jose Sharks","SJS","5","Ottawa Senators","OTT","2",
"2013-10-28","Dallas Stars","DAL","4","Buffalo Sabres","BUF","3",
"2013-10-28","Pittsburgh Penguins","PIT","3","Carolina Hurricanes","CAR","1",
"2013-10-28","Chicago Blackhawks","CHI","5","Minnesota Wild","MIN","1",
"2013-10-28","Montreal Canadiens","MTL","2","New York Rangers","NYR","0",
"2013-10-28","Washington Capitals","WSH","2","Vancouver Canucks","VAN","3",
"2013-10-29","Ottawa Senators","OTT","5","Chicago Blackhawks","CHI","6",
"2013-10-29","Toronto Maple Leafs","TOR","4","Edmonton Oilers","EDM","0",
"2013-10-29","Dallas Stars","DAL","1","Montreal Canadiens","MTL","2",
"2013-10-29","Tampa Bay Lightning","TBL","1","New Jersey Devils","NJD","2",
"2013-10-29","New York Rangers","NYR","3","New York Islanders","NYI","2",
"2013-10-29","Anaheim Ducks","ANA","3","Philadelphia Flyers","PHI","2",
"2013-10-29","Los Angeles Kings","LAK","1","Phoenix Coyotes","PHX","3",
"2013-10-29","Winnipeg Jets","WPG","2","St. Louis Blues","STL","3",
"2013-10-30","Toronto Maple Leafs","TOR","4","Calgary Flames","CGY","2",
"2013-10-30","San Jose Sharks","SJS","3","Los Angeles Kings","LAK","4",
"2013-10-30","Boston Bruins","BOS","2","Pittsburgh Penguins","PIT","3",
"2013-10-30","Detroit Red Wings","DET","2","Vancouver Canucks","VAN","1",
"2013-10-31","Anaheim Ducks","ANA","2","Boston Bruins","BOS","3",
"2013-10-31","Buffalo Sabres","BUF","0","New York Rangers","NYR","2",
"2013-10-31","Nashville Predators","NSH","4","Phoenix Coyotes","PHX","5",
"2013-11-01","Tampa Bay Lightning","TBL","3","Carolina Hurricanes","CAR","0",
"2013-11-01","Detroit Red Wings","DET","4","Calgary Flames","CGY","3",
"2013-11-01","Colorado Avalanche","COL","3","Dallas Stars","DAL","2",
"2013-11-01","St. Louis Blues","STL","4","Florida Panthers","FLA","0",
"2013-11-01","Montreal Canadiens","MTL","3","Minnesota Wild","MIN","4",
"2013-11-01","New York Islanders","NYI","5","Ottawa Senators","OTT","4",
"2013-11-01","Washington Capitals","WSH","7","Philadelphia Flyers","PHI","0",
"2013-11-01","Columbus Blue Jackets","CBJ","2","Pittsburgh Penguins","PIT","4",
"2013-11-02","Anaheim Ducks","ANA","6","Buffalo Sabres","BUF","3",
"2013-11-02","Pittsburgh Penguins","PIT","3","Columbus Blue Jackets","CBJ","0",
"2013-11-02","Montreal Canadiens","MTL","1","Colorado Avalanche","COL","4",
"2013-11-02","Detroit Red Wings","DET","5","Edmonton Oilers","EDM","0",
"2013-11-02","Nashville Predators","NSH","4","Los Angeles Kings","LAK","3",
"2013-11-02","Philadelphia Flyers","PHI","1","New Jersey Devils","NJD","0",
"2013-11-02","Boston Bruins","BOS","1","New York Islanders","NYI","3",
"2013-11-02","Carolina Hurricanes","CAR","1","New York Rangers","NYR","5",
"2013-11-02","Phoenix Coyotes","PHX","3","San Jose Sharks","SJS","2",
"2013-11-02","St. Louis Blues","STL","2","Tampa Bay Lightning","TBL","4",
"2013-11-02","Toronto Maple Leafs","TOR","0","Vancouver Canucks","VAN","4",
"2013-11-02","Chicago Blackhawks","CHI","5","Winnipeg Jets","WPG","1",
"2013-11-02","Florida Panthers","FLA","2","Washington Capitals","WSH","3",
"2013-11-03","Calgary Flames","CGY","3","Chicago Blackhawks","CHI","2",
"2013-11-03","New Jersey Devils","NJD","0","Minnesota Wild","MIN","4",
"2013-11-03","Dallas Stars","DAL","4","Ottawa Senators","OTT","3",
"2013-11-04","Anaheim Ducks","ANA","2","New York Rangers","NYR","1",
"2013-11-04","Detroit Red Wings","DET","2","Winnipeg Jets","WPG","4",
"2013-11-05","Dallas Stars","DAL","3","Boston Bruins","BOS","2",
"2013-11-05","Philadelphia Flyers","PHI","1","Carolina Hurricanes","CAR","2",
"2013-11-05","Ottawa Senators","OTT","4","Columbus Blue Jackets","CBJ","1",
"2013-11-05","Edmonton Oilers","EDM","4","Florida Panthers","FLA","3",
"2013-11-05","Calgary Flames","CGY","1","Minnesota Wild","MIN","5",
"2013-11-05","St. Louis Blues","STL","3","Montreal Canadiens","MTL","2",
"2013-11-05","Vancouver Canucks","VAN","2","Phoenix Coyotes","PHX","3",
"2013-11-05","Buffalo Sabres","BUF","5","San Jose Sharks","SJS","4",
"2013-11-05","New York Islanders","NYI","2","Washington Capitals","WSH","6",
"2013-11-06","Phoenix Coyotes","PHX","2","Anaheim Ducks","ANA","5",
"2013-11-06","Winnipeg Jets","WPG","1","Chicago Blackhawks","CHI","4",
"2013-11-06","Nashville Predators","NSH","6","Colorado Avalanche","COL","4",
"2013-11-06","Pittsburgh Penguins","PIT","1","New York Rangers","NYR","5",
"2013-11-07","Florida Panthers","FLA","1","Boston Bruins","BOS","4",
"2013-11-07","New York Islanders","NYI","0","Carolina Hurricanes","CAR","1",
"2013-11-07","New York Rangers","NYR","4","Columbus Blue Jackets","CBJ","2",
"2013-11-07","Dallas Stars","DAL","4","Detroit Red Wings","DET","3",
"2013-11-07","Buffalo Sabres","BUF","0","Los Angeles Kings","LAK","2",
"2013-11-07","Montreal Canadiens","MTL","1","Ottawa Senators","OTT","4",
"2013-11-07","New Jersey Devils","NJD","3","Philadelphia Flyers","PHI","0",
"2013-11-07","Vancouver Canucks","VAN","4","San Jose Sharks","SJS","2",
"2013-11-07","Calgary Flames","CGY","2","St. Louis Blues","STL","3",
"2013-11-07","Edmonton Oilers","EDM","2","Tampa Bay Lightning","TBL","4",
"2013-11-07","Minnesota Wild","MIN","2","Washington Capitals","WSH","3",
"2013-11-08","Buffalo Sabres","BUF","2","Anaheim Ducks","ANA","6",
"2013-11-08","Calgary Flames","CGY","2","Colorado Avalanche","COL","4",
"2013-11-08","New Jersey Devils","NJD","1","Toronto Maple Leafs","TOR","2",
"2013-11-08","Nashville Predators","NSH","0","Winnipeg Jets","WPG","5",
"2013-11-09","Toronto Maple Leafs","TOR","1","Boston Bruins","BOS","3",
"2013-11-09","Minnesota Wild","MIN","3","Carolina Hurricanes","CAR","2",
"2013-11-09","New York Islanders","NYI","2","Columbus Blue Jackets","CBJ","5",
"2013-11-09","Chicago Blackhawks","CHI","5","Dallas Stars","DAL","2",
"2013-11-09","Tampa Bay Lightning","TBL","3","Detroit Red Wings","DET","2",
"2013-11-09","Vancouver Canucks","VAN","1","Los Angeles Kings","LAK","5",
"2013-11-09","Florida Panthers","FLA","2","Ottawa Senators","OTT","3",
"2013-11-09","Edmonton Oilers","EDM","2","Philadelphia Flyers","PHI","4",
"2013-11-09","Washington Capitals","WSH","3","Phoenix Coyotes","PHX","4",
"2013-11-09","Pittsburgh Penguins","PIT","1","St. Louis Blues","STL","2",
"2013-11-10","Vancouver Canucks","VAN","1","Anaheim Ducks","ANA","3",
"2013-11-10","Edmonton Oilers","EDM","4","Chicago Blackhawks","CHI","5",
"2013-11-10","Washington Capitals","WSH","1","Colorado Avalanche","COL","4",
"2013-11-10","New York Islanders","NYI","2","Montreal Canadiens","MTL","4",
"2013-11-10","Nashville Predators","NSH","0","New Jersey Devils","NJD","5",
"2013-11-10","Florida Panthers","FLA","3","New York Rangers","NYR","4",
"2013-11-10","San Jose Sharks","SJS","4","Winnipeg Jets","WPG","5",
"2013-11-11","Tampa Bay Lightning","TBL","0","Boston Bruins","BOS","3",
"2013-11-12","Los Angeles Kings","LAK","2","Buffalo Sabres","BUF","3",
"2013-11-12","Colorado Avalanche","COL","1","Carolina Hurricanes","CAR","2",
"2013-11-12","San Jose Sharks","SJS","3","Calgary Flames","CGY","2",
"2013-11-12","Winnipeg Jets","WPG","3","Detroit Red Wings","DET","2",
"2013-11-12","Anaheim Ducks","ANA","2","Florida Panthers","FLA","3",
"2013-11-12","Tampa Bay Lightning","TBL","2","Montreal Canadiens","MTL","1",
"2013-11-12","Nashville Predators","NSH","1","New York Islanders","NYI","3",
"2013-11-12","New Jersey Devils","NJD","3","New York Rangers","NYR","2",
"2013-11-12","Philadelphia Flyers","PHI","5","Ottawa Senators","OTT","0",
"2013-11-12","Phoenix Coyotes","PHX","3","St. Louis Blues","STL","2",
"2013-11-12","Columbus Blue Jackets","CBJ","3","Washington Capitals","WSH","4",
"2013-11-13","Dallas Stars","DAL","3","Edmonton Oilers","EDM","0",
"2013-11-13","Toronto Maple Leafs","TOR","1","Minnesota Wild","MIN","2",
"2013-11-13","Philadelphia Flyers","PHI","2","Pittsburgh Penguins","PIT","1",
"2013-11-14","Columbus Blue Jackets","CBJ","2","Boston Bruins","BOS","3",
"2013-11-14","Dallas Stars","DAL","7","Calgary Flames","CGY","3",
"2013-11-14","Phoenix Coyotes","PHX","4","Chicago Blackhawks","CHI","5",
"2013-11-14","Los Angeles Kings","LAK","3","New York Islanders","NYI","2",
"2013-11-14","Colorado Avalanche","COL","3","St. Louis Blues","STL","7",
"2013-11-14","Anaheim Ducks","ANA","1","Tampa Bay Lightning","TBL","5",
"2013-11-14","San Jose Sharks","SJS","2","Vancouver Canucks","VAN","1",
"2013-11-15","Toronto Maple Leafs","TOR","1","Buffalo Sabres","BUF","3",
"2013-11-15","Anaheim Ducks","ANA","2","Carolina Hurricanes","CAR","3",
"2013-11-15","Montreal Canadiens","MTL","3","Columbus Blue Jackets","CBJ","2",
"2013-11-15","Washington Capitals","WSH","4","Detroit Red Wings","DET","3",
"2013-11-15","San Jose Sharks","SJS","3","Edmonton Oilers","EDM","1",
"2013-11-15","Florida Panthers","FLA","2","Minnesota Wild","MIN","3",
"2013-11-15","Los Angeles Kings","LAK","2","New Jersey Devils","NJD","0",
"2013-11-15","Boston Bruins","BOS","2","Ottawa Senators","OTT","4",
"2013-11-15","Nashville Predators","NSH","1","Pittsburgh Penguins","PIT","4",
"2013-11-15","Philadelphia Flyers","PHI","2","Winnipeg Jets","WPG","3",
"2013-11-16","Edmonton Oilers","EDM","4","Calgary Flames","CGY","2",
"2013-11-16","Florida Panthers","FLA","4","Colorado Avalanche","COL","1",
"2013-11-16","New York Rangers","NYR","1","Montreal Canadiens","MTL","0",
"2013-11-16","Pittsburgh Penguins","PIT","1","New Jersey Devils","NJD","4",
"2013-11-16","Chicago Blackhawks","CHI","2","Nashville Predators","NSH","7",
"2013-11-16","Detroit Red Wings","DET","4","New York Islanders","NYI","5",
"2013-11-16","Tampa Bay Lightning","TBL","3","Phoenix Coyotes","PHX","6",
"2013-11-16","Carolina Hurricanes","CAR","2","St. Louis Blues","STL","4",
"2013-11-16","Buffalo Sabres","BUF","2","Toronto Maple Leafs","TOR","4",
"2013-11-17","San Jose Sharks","SJS","1","Chicago Blackhawks","CHI","5",
"2013-11-17","Winnipeg Jets","WPG","1","Minnesota Wild","MIN","2",
"2013-11-17","Los Angeles Kings","LAK","1","New York Rangers","NYR","0",
"2013-11-17","Columbus Blue Jackets","CBJ","4","Ottawa Senators","OTT","1",
"2013-11-17","Dallas Stars","DAL","2","Vancouver Canucks","VAN","1",
"2013-11-17","St. Louis Blues","STL","1","Washington Capitals","WSH","4",
"2013-11-18","Boston Bruins","BOS","4","Carolina Hurricanes","CAR","1",
"2013-11-18","Anaheim Ducks","ANA","1","Pittsburgh Penguins","PIT","3",
"2013-11-18","Calgary Flames","CGY","5","Winnipeg Jets","WPG","4",
"2013-11-19","St. Louis Blues","STL","4","Buffalo Sabres","BUF","1",
"2013-11-19","Chicago Blackhawks","CHI","1","Colorado Avalanche","COL","5",
"2013-11-19","Nashville Predators","NSH","2","Detroit Red Wings","DET","0",
"2013-11-19","Columbus Blue Jackets","CBJ","0","Edmonton Oilers","EDM","7",
"2013-11-19","Tampa Bay Lightning","TBL","2","Los Angeles Kings","LAK","5",
"2013-11-19","Minnesota Wild","MIN","2","Montreal Canadiens","MTL","6",
"2013-11-19","Boston Bruins","BOS","2","New York Rangers","NYR","1",
"2013-11-19","Ottawa Senators","OTT","2","Philadelphia Flyers","PHI","5",
"2013-11-19","New York Islanders","NYI","2","Toronto Maple Leafs","TOR","5",
"2013-11-19","Florida Panthers","FLA","3","Vancouver Canucks","VAN","2",
"2013-11-20","New Jersey Devils","NJD","4","Anaheim Ducks","ANA","3",
"2013-11-20","Columbus Blue Jackets","CBJ","2","Calgary Flames","CGY","1",
"2013-11-20","Minnesota Wild","MIN","4","Ottawa Senators","OTT","3",
"2013-11-20","Pittsburgh Penguins","PIT","4","Washington Capitals","WSH","0",
"2013-11-21","St. Louis Blues","STL","3","Boston Bruins","BOS","2",
"2013-11-21","New York Rangers","NYR","3","Dallas Stars","DAL","2",
"2013-11-21","Carolina Hurricanes","CAR","3","Detroit Red Wings","DET","4",
"2013-11-21","Florida Panthers","FLA","1","Edmonton Oilers","EDM","4",
"2013-11-21","New Jersey Devils","NJD","2","Los Angeles Kings","LAK","1",
"2013-11-21","Buffalo Sabres","BUF","1","Philadelphia Flyers","PHI","4",
"2013-11-21","Colorado Avalanche","COL","4","Phoenix Coyotes","PHX","3",
"2013-11-21","Tampa Bay Lightning","TBL","1","San Jose Sharks","SJS","5",
"2013-11-21","Nashville Predators","NSH","4","Toronto Maple Leafs","TOR","2",
"2013-11-21","Chicago Blackhawks","CHI","6","Winnipeg Jets","WPG","3",
"2013-11-22","Tampa Bay Lightning","TBL","0","Anaheim Ducks","ANA","1",
"2013-11-22","Florida Panthers","FLA","3","Calgary Flames","CGY","4",
"2013-11-22","New York Islanders","NYI","3","Pittsburgh Penguins","PIT","4",
"2013-11-22","Columbus Blue Jackets","CBJ","2","Vancouver Canucks","VAN","6",
"2013-11-22","Montreal Canadiens","MTL","3","Washington Capitals","WSH","2",
"2013-11-23","Carolina Hurricanes","CAR","2","Boston Bruins","BOS","3",
"2013-11-23","Ottawa Senators","OTT","4","Detroit Red Wings","DET","2",
"2013-11-23","Colorado Avalanche","COL","1","Los Angeles Kings","LAK","0",
"2013-11-23","Pittsburgh Penguins","PIT","2","Montreal Canadiens","MTL","3",
"2013-11-23","New York Rangers","NYR","2","Nashville Predators","NSH","0",
"2013-11-23","New York Islanders","NYI","2","Philadelphia Flyers","PHI","5",
