rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"27","Nicklas Backstrom","26","WSH","C","82","18","61","79","-20","54","11","6","1","1","23","38","0","196","9.2","1624","19:48"
"28","Sven Baertschi","21","CGY","LW","26","2","9","11","-4","6","1","1","0","0","6","3","0","30","6.7","367","14:07"
"29","Josh Bailey","24","NYI","LW","77","8","30","38","-8","26","6","2","0","1","22","8","0","98","8.2","1220","15:50"
"30","Keith Ballard","31","MIN","D","45","2","7","9","-7","37","2","0","0","0","5","2","0","29","6.9","612","13:37"
"31","Mark Barberio","23","TBL","D","49","5","5","10","10","28","4","1","0","0","5","0","0","54","9.3","714","14:35"
"32","Krys Barch","33","FLA","LW","55","0","4","4","-10","99","0","0","0","0","4","0","0","19","0.0","329","5:59"
"33","Aleksander Barkov","18","FLA","C","54","8","16","24","-3","10","5","3","0","1","13","3","0","87","9.2","923","17:06"
"34","Tyson Barrie","22","COL","D","64","13","25","38","17","20","9","4","0","5","19","6","0","101","12.9","1187","18:33"
"35","Matt Bartkowski","25","BOS","D","64","0","18","18","22","30","0","0","0","0","18","0","0","91","0.0","1250","19:32"
"36","Victor Bartley","25","NSH","D","50","1","5","6","0","23","1","0","0","0","5","0","0","21","4.8","768","15:22"
"37","Cody Bass","27","CBJ","C","1","0","0","0","0","5","0","0","0","0","0","0","0","0","","3","2:43"
"38","Jay Beagle","28","WSH","C","62","4","5","9","-9","28","4","0","0","0","5","0","0","60","6.7","697","11:15"
"39","Francois Beauchemin","33","ANA","D","70","4","13","17","26","39","3","1","0","1","11","1","1","100","4.0","1617","23:06"
"40","Nathan Beaulieu","21","MTL","D","17","0","2","2","6","8","0","0","0","0","2","0","0","15","0.0","225","13:14"
"41","Taylor Beck","22","NSH","RW","7","0","0","0","-2","6","0","0","0","0","0","0","0","9","0.0","90","12:50"
"42","Matt Beleskey","25","ANA","LW","55","9","15","24","8","64","9","0","0","2","10","4","1","112","8.0","684","12:26"
"43","Brett Bellemore","25","CAR","D","64","2","6","8","-1","45","2","0","0","0","6","0","0","54","3.7","1118","17:28"
"44","Anton Belov","27","EDM","D","57","1","6","7","-12","34","1","0","0","0","4","2","0","54","1.9","951","16:41"
"45","Jamie Benn","24","DAL","C","81","34","45","79","21","64","28","5","1","3","29","14","2","279","12.2","1551","19:09"
"46","Jordie Benn","26","DAL","D","78","3","17","20","16","30","2","1","0","0","15","1","1","91","3.3","1494","19:09"
"47","Beau Bennett","22","PIT","RW","21","3","4","7","-2","0","3","0","0","1","4","0","0","27","11.1","291","13:51"
"48","Andre Benoit","30","COL","D","79","7","21","28","2","26","6","1","0","2","13","7","1","113","6.2","1597","20:13"
"49","Sean Bergenheim","29","FLA","LW","62","16","13","29","-16","40","13","3","0","3","12","1","0","190","8.4","1023","16:30"
"50","Patrice Bergeron","28","BOS","C","80","30","32","62","38","43","22","7","1","7","25","4","3","243","12.3","1439","17:59"
"51","Patrik Berglund","25","STL","C","78","14","18","32","10","38","12","2","0","2","16","2","0","144","9.7","1261","16:10"
"52","Steve Bernier","28","NJD","RW","78","3","9","12","-15","33","3","0","0","1","8","1","0","104","2.9","971","12:27"
"53","Todd Bertuzzi","38","DET","RW","59","9","7","16","-17","40","3","6","0","0","6","1","0","100","9.0","865","14:39"
"54","Bryan Bickell","27","CHI","LW","59","11","4","15","-6","28","11","0","0","2","4","0","0","93","11.8","670","11:21"
"55","Kevin Bieksa","32","VAN","D","76","4","20","24","-8","104","3","1","0","1","13","7","0","167","2.4","1731","22:46"
"56","Chad Billins","24","CGY","D","10","0","3","3","-3","0","0","0","0","0","3","0","0","3","0.0","122","12:13"
"57","Paul Bissonnette","28","PHX","LW","39","2","6","8","6","53","2","0","0","0","6","0","0","25","8.0","185","4:45"
"58","Nick Bjugstad","21","FLA","C","76","16","22","38","-14","16","15","0","1","4","18","3","1","185","8.6","1233","16:13"
"59","Jonathon Blum","25","MIN","D","15","0","1","1","-1","0","0","0","0","0","1","0","0","11","0.0","175","11:40"
"60","Mike Blunden","27","MTL","RW","7","0","0","0","-2","5","0","0","0","0","0","0","0","2","0.0","43","6:08"
"61","Troy Bodie","29","TOR","RW","47","3","7","10","5","26","3","0","0","0","7","0","0","50","6.0","405","8:37"
"62","Mikkel Boedker","24","PHX","LW","82","19","32","51","-9","20","14","5","0","1","21","11","0","166","11.4","1428","17:25"
"63","Zach Bogosian","23","WPG","D","55","3","8","11","3","48","3","0","0","0","7","1","0","134","2.2","1260","22:55"
"64","Jared Boll","27","CBJ","RW","28","1","1","2","-6","62","1","0","0","0","1","0","0","12","8.3","214","7:38"
"65","Dave Bolland","27","TOR","C","23","8","4","12","-1","24","6","1","1","2","3","1","0","33","24.2","333","14:28"
"66","Brandon Bollig","27","CHI","LW","82","7","7","14","-1","92","7","0","0","1","7","0","0","109","6.4","843","10:17"
"67","Nick Bonino","25","ANA","C","77","22","27","49","14","22","15","7","0","2","14","13","0","159","13.8","1250","16:14"
"68","David Booth","29","VAN","LW","66","9","10","19","1","18","9","0","0","0","9","1","0","117","7.7","889","13:28"
"69","Patrick Bordeleau","27","COL","LW","82","6","5","11","-1","115","6","0","0","1","5","0","0","37","16.2","565","6:53"
"70","Mark Borowiecki","24","OTT","D","13","1","0","1","-2","48","1","0","0","0","0","0","0","6","16.7","164","12:35"
"71","Robert Bortuzzo","24","PIT","D","54","0","10","10","-3","74","0","0","0","0","9","0","1","50","0.0","836","15:29"
"72","Pierre-Marc Bouchard","29","NYI","C","28","4","5","9","-9","12","3","1","0","1","5","0","0","51","7.8","391","13:57"
"73","Reid Boucher","20","NJD","C","23","2","5","7","2","4","2","0","0","0","5","0","0","27","7.4","261","11:21"
"74","Francis Bouillon","38","MTL","D","52","2","4","6","-5","34","2","0","0","1","3","1","0","34","5.9","920","17:41"
"75","Eric Boulton","37","NYI","LW","23","2","2","4","0","88","2","0","0","0","2","0","0","21","9.5","147","6:25"
"76","Lance Bouma","23","CGY","LW","78","5","10","15","-4","41","4","0","1","0","10","0","0","82","6.1","983","12:36"
"77","Michael Bournival","21","MTL","LW","60","7","7","14","-6","18","6","1","0","1","5","2","0","78","9.0","619","10:19"
"78","Gabriel Bourque","23","NSH","LW","74","9","17","26","-5","8","9","0","0","1","16","1","0","108","8.3","1024","13:50"
"79","Rene Bourque","32","MTL","RW","63","9","7","16","-1","32","6","3","0","2","6","1","0","118","7.6","894","14:11"
"80","Jay Bouwmeester","30","STL","D","82","4","33","37","26","20","3","1","0","0","23","10","0","152","2.6","1972","24:03"
"81","Drayson Bowman","24","CAR","LW","70","4","8","12","-2","16","4","0","0","0","8","0","0","80","5.0","725","10:21"
"82","Johnny Boychuk","30","BOS","D","75","5","18","23","31","45","5","0","0","1","15","0","3","142","3.5","1589","21:12"
"83","Zach Boychuk","24","CAR","LW","11","1","3","4","2","0","1","0","0","0","3","0","0","15","6.7","112","10:12"
"84","Brad Boyes","31","FLA","RW","78","21","15","36","-6","28","18","2","1","1","14","1","0","176","11.9","1329","17:03"
"85","Brian Boyle","29","NYR","C","82","6","12","18","1","56","5","1","0","1","9","1","2","137","4.4","1047","12:46"
"86","Dan Boyle","37","SJS","D","75","12","24","36","-8","32","6","6","0","1","12","12","0","154","7.8","1596","21:17"
"87","Tyler Bozak","27","TOR","C","58","19","30","49","3","14","13","5","1","1","27","3","0","90","21.1","1215","20:57"
"88","Derick Brassard","26","NYR","C","81","18","27","45","2","46","11","7","0","4","16","11","0","159","11.3","1280","15:48"
"89","Justin Braun","26","SJS","D","82","4","13","17","19","20","3","1","0","1","13","0","0","121","3.3","1721","20:59"
"90","Christopher Breen","24","CGY","D","9","0","2","2","1","5","0","0","0","0","2","0","0","4","0.0","84","9:23"
"91","Eric Brewer","34","TBL","D","77","4","13","17","10","59","4","0","0","2","11","0","2","83","4.8","1352","17:33"
"92","Daniel Briere","36","MTL","C","69","13","12","25","1","30","9","4","0","1","10","2","0","118","11.0","881","12:46"
"93","T.J. Brodie","23","CGY","D","81","4","27","31","0","20","3","1","0","2","19","6","2","104","3.8","1949","24:04"
"94","Jonas Brodin","20","MIN","D","79","8","11","19","0","22","5","3","0","0","7","4","0","74","10.8","1888","23:54"
"95","Kyle Brodziak","29","MIN","C","81","8","16","24","0","61","7","0","1","1","15","1","0","115","7.0","1314","16:13"
"96","David Broll","21","TOR","LW","5","0","1","1","1","5","0","0","0","0","1","0","0","3","0.0","41","8:11"
"97","Sheldon Brookbank","33","CHI","D","48","2","5","7","2","52","2","0","0","1","5","0","0","43","4.7","619","12:53"
"98","Julien Brouillette","27","WSH","D","10","1","1","2","3","0","1","0","0","1","1","0","0","4","25.0","156","15:33"
"99","Troy Brouwer","28","WSH","RW","82","25","18","43","-6","92","13","12","0","3","9","9","0","161","15.5","1546","18:51"
"100","Chris Brown","22","TOT","C","12","1","1","2","0","17","1","0","0","0","1","0","0","8","12.5","104","8:42"
"101","Dustin Brown","29","LAK","RW","79","15","12","27","7","66","14","1","0","2","9","3","0","195","7.7","1251","15:50"
"102","J.T. Brown","23","TBL","RW","63","4","15","19","-9","6","4","0","0","0","12","2","1","113","3.5","821","13:02"
"103","Mike Brown","28","TOT","RW","56","2","3","5","-9","94","2","0","0","0","3","0","0","45","4.4","400","7:09"
"104","Gilbert Brule","27","PHX","C","3","0","0","0","-1","2","0","0","0","0","0","0","0","3","0.0","35","11:33"
"105","Damien Brunner","27","NJD","RW","60","11","14","25","-11","26","7","4","0","1","7","6","1","110","10.0","812","13:32"
"106","Brett Bulmer","21","MIN","RW","5","0","0","0","-2","2","0","0","0","0","0","0","0","7","0.0","53","10:41"
"107","Adam Burish","31","SJS","RW","15","0","0","0","-4","6","0","0","0","0","0","0","0","9","0.0","144","9:37"
"108","Brent Burns","28","SJS","RW","69","22","26","48","26","34","20","2","0","3","17","9","0","245","9.0","1160","16:49"
"109","Alexandre Burrows","32","VAN","LW","49","5","10","15","-9","71","3","2","0","0","5","4","1","104","4.8","873","17:49"
"110","Bobby Butler","26","FLA","RW","2","0","1","1","1","2","0","0","0","0","1","0","0","5","0.0","28","13:50"
"111","Chris Butler","27","CGY","D","82","2","14","16","-23","39","2","0","0","1","13","0","1","83","2.4","1662","20:16"
"112","Dustin Byfuglien","28","WPG","D","78","20","36","56","-20","86","12","8","0","1","18","18","0","256","7.8","1801","23:05"
"113","Paul Byron","24","CGY","C","47","7","14","21","6","27","4","2","1","1","10","1","3","46","15.2","679","14:27"
"114","Mitch Callahan","22","DET","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","9","9:01"
"115","Ryan Callahan","28","TOT","RW","65","17","19","36","1","24","9","7","1","3","14","5","0","163","10.4","1212","18:39"
"116","Matt Calvert","24","CBJ","LW","56","9","15","24","-1","53","7","2","0","1","13","2","0","90","10.0","902","16:06"
"117","Mike Cammalleri","31","CGY","C","63","26","19","45","-13","26","20","6","0","8","11","8","0","191","13.6","1250","19:51"
"118","Andrew Campbell","25","LAK","D","3","0","0","0","0","0","0","0","0","0","0","0","0","4","0.0","38","12:42"
"119","Brian Campbell","34","FLA","D","82","7","30","37","-6","20","5","2","0","2","18","10","2","116","6.0","2211","26:57"
"120","Gregory Campbell","30","BOS","C","82","8","13","21","1","47","7","0","1","2","11","1","1","84","9.5","976","11:54"
"121","Daniel Carcillo","29","TOT","LW","57","4","1","5","-1","100","4","0","0","2","1","0","0","44","9.1","529","9:17"
"122","Matt Carey","21","CHI","LW","2","1","0","1","-1","2","1","0","0","0","0","0","0","1","100.0","19","9:38"
"123","Paul Carey","25","COL","C","12","0","0","0","2","0","0","0","0","0","0","0","0","6","0.0","77","6:26"
"124","Matt Carkner","33","NYI","D","53","0","3","3","-10","149","0","0","0","0","3","0","0","50","0.0","635","11:59"
"125","Matt Carle","29","TBL","D","82","2","29","31","11","28","1","1","0","0","23","6","0","115","1.7","1819","22:11"
"126","John Carlson","24","WSH","D","82","10","27","37","-3","22","5","5","0","0","9","17","1","208","4.8","2010","24:31"
"127","Jordan Caron","23","BOS","RW","35","1","2","3","-8","36","1","0","0","0","2","0","0","52","1.9","382","10:55"
"128","Connor Carrick","19","WSH","D","34","1","5","6","-9","23","1","0","0","0","5","0","0","26","3.8","543","15:58"
"129","Jeff Carter","29","LAK","C","72","27","23","50","8","44","18","8","1","5","17","6","0","256","10.5","1365","18:57"
"130","Ryan Carter","30","NJD","C","62","7","3","10","-6","35","7","0","0","2","2","0","1","69","10.1","702","11:20"
"131","Cody Ceci","20","OTT","D","49","3","6","9","-4","14","3","0","0","2","6","0","0","82","3.7","843","17:12"
"132","Michael Chaput","21","CBJ","C","17","0","1","1","0","2","0","0","0","0","1","0","0","6","0.0","151","8:54"
"133","Zdeno Chara","36","BOS","D","77","17","23","40","25","66","7","10","0","3","17","5","1","168","10.1","1898","24:39"
"134","Ben Chiarot","22","WPG","D","1","0","0","0","-3","0","0","0","0","0","0","0","0","0","","11","10:47"
"135","Alex Chiasson","23","DAL","RW","79","13","22","35","-21","38","7","6","0","4","15","7","0","144","9.0","1194","15:07"
"136","Jason Chimera","34","WSH","LW","82","15","27","42","4","36","14","1","0","0","22","4","1","167","9.0","1264","15:25"
"137","Kyle Chipchura","27","PHX","C","80","5","15","20","3","45","5","0","0","0","15","0","0","46","10.9","777","9:43"
"138","Casey Cizikas","22","NYI","C","80","6","10","16","-12","30","5","1","0","1","7","1","2","79","7.6","1070","13:22"
"139","David Clarkson","29","TOR","RW","60","5","6","11","-14","93","4","1","0","1","5","1","0","102","4.9","906","15:06"
"140","Dan Cleary","35","DET","RW","52","4","4","8","-11","31","4","0","0","1","3","0","1","64","6.3","723","13:54"
"141","Marc-Andre Cliche","26","COL","C","76","1","6","7","-11","17","1","0","0","0","5","0","1","69","1.4","803","10:34"
"142","Kyle Clifford","23","LAK","LW","71","3","5","8","6","81","3","0","0","0","5","0","0","74","4.1","721","10:10"
"143","Grant Clitsome","28","WPG","D","32","2","10","12","-5","18","2","0","0","0","8","2","0","42","4.8","633","19:47"
"144","Ryane Clowe","31","NJD","LW","43","7","19","26","-10","33","4","3","0","1","14","5","0","74","9.5","694","16:08"
"145","Rich Clune","26","NSH","LW","58","3","4","7","-7","166","3","0","0","1","4","0","0","29","10.3","491","8:27"
"146","Cal Clutterbuck","26","NYI","RW","73","12","7","19","-9","40","9","0","3","1","6","0","1","172","7.0","1046","14:20"
"147","Braydon Coburn","28","PHI","D","82","5","12","17","-6","63","4","0","1","2","12","0","0","122","4.1","1840","22:27"
"148","Andrew Cogliano","26","ANA","C","82","22","20","42","13","26","19","0","3","5","18","0","2","158","13.9","1262","15:24"
"149","Carlo Colaiacovo","31","STL","D","25","1","3","4","-4","18","1","0","0","0","2","1","0","18","5.6","379","15:09"
"150","Joe Colborne","24","CGY","C","80","10","18","28","-17","34","9","1","0","1","15","3","0","80","12.5","1141","14:16"
"151","Erik Cole","35","DAL","LW","75","16","13","29","-17","20","13","3","0","4","9","4","0","139","11.5","1137","15:10"
"152","Ian Cole","24","STL","D","46","3","8","11","15","31","3","0","0","0","6","2","0","45","6.7","694","15:05"
"153","Sean Collins","25","CBJ","C","6","0","1","1","1","0","0","0","0","0","1","0","0","6","0.0","49","8:11"
"154","Blake Comeau","27","CBJ","LW","61","5","11","16","-2","36","5","0","0","0","11","0","0","107","4.7","736","12:04"
"155","Cory Conacher","24","TOT","C","79","7","19","26","1","50","6","1","0","2","19","0","0","100","7.0","1022","12:56"
"156","Erik Condra","27","OTT","RW","76","6","10","16","0","30","5","0","1","0","9","0","1","85","7.1","885","11:39"
"157","Kevin Connauton","23","DAL","D","36","1","7","8","-6","16","1","0","0","0","5","2","0","56","1.8","552","15:20"
"158","Chris Conner","30","PIT","RW","19","4","1","5","-3","2","4","0","0","0","1","0","0","17","23.5","224","11:46"
"159","Brett Connolly","21","TBL","RW","11","1","0","1","-5","4","1","0","0","1","0","0","0","12","8.3","132","12:01"
"160","Matt Cooke","35","MIN","LW","82","10","18","28","8","54","9","0","1","3","15","2","1","104","9.6","1263","15:24"
"161","Patrice Cormier","23","WPG","C","9","0","3","3","2","7","0","0","0","0","3","0","0","4","0.0","63","6:58"
"162","Frank Corrado","20","VAN","D","15","1","0","1","-2","4","1","0","0","0","0","0","0","20","5.0","188","12:34"
"163","Joe Corvo","36","OTT","D","25","3","7","10","-7","10","3","0","0","0","5","2","0","54","5.6","438","17:31"
"164","Jean-Philippe Cote","31","TBL","D","19","0","4","4","0","22","0","0","0","0","4","0","0","12","0.0","190","10:00"
"165","Logan Couture","24","SJS","C","65","23","30","53","21","20","17","4","2","6","20","8","2","233","9.9","1231","18:56"
"166","Sean Couturier","21","PHI","C","82","13","26","39","1","45","12","0","1","2","19","3","4","165","7.9","1565","19:05"
"167","Jared Cowen","23","OTT","D","68","6","9","15","0","45","6","0","0","2","8","1","0","68","8.8","1395","20:31"
"168","Charlie Coyle","21","MIN","C","70","12","18","30","-7","33","10","2","0","2","17","1","0","135","8.9","1196","17:05"
"169","Joey Crabb","30","FLA","RW","9","0","1","1","-2","7","0","0","0","0","1","0","0","5","0.0","129","14:23"
"170","Adam Cracknell","28","STL","RW","19","0","2","2","0","0","0","0","0","0","2","0","0","16","0.0","155","8:11"
"171","Ryan Craig","32","CBJ","C","6","0","0","0","-3","0","0","0","0","0","0","0","0","4","0.0","42","7:01"
"172","B.J. Crombeen","28","TBL","RW","55","3","7","10","-2","79","3","0","0","1","6","0","1","60","5.0","559","10:10"
"173","Sidney Crosby","26","PIT","C","80","36","68","104","18","46","25","11","0","5","41","27","0","259","13.9","1758","21:58"
"174","Matt Cullen","37","NSH","C","77","10","29","39","4","32","9","1","0","2","21","8","0","134","7.5","1193","15:30"
"175","Mark Cundari","23","CGY","D","4","0","0","0","-4","0","0","0","0","0","0","0","0","6","0.0","43","10:47"
"176","Craig Cunningham","23","BOS","RW","2","0","0","0","0","0","0","0","0","0","0","0","0","4","0.0","19","9:29"
"177","Kevin Czuczman","23","NYI","D","13","0","2","2","-5","14","0","0","0","0","2","0","0","24","0.0","254","19:33"
"178","Matt D'Agostini","27","TOT","RW","57","5","7","12","-15","26","3","2","0","2","7","0","0","110","4.5","847","14:51"
"179","Jerry D'Amigo","22","TOR","RW","22","1","2","3","-1","0","1","0","0","0","2","0","0","12","8.3","177","8:03"
"180","Stephane Da Costa","24","OTT","C","12","3","1","4","2","2","2","1","0","0","1","0","0","20","15.0","125","10:25"
"181","Trevor Daley","30","DAL","D","67","9","16","25","10","38","8","1","0","3","13","3","0","107","8.4","1417","21:09"
"182","Zac Dalpe","24","VAN","C","55","4","3","7","-7","6","3","1","0","0","3","0","0","52","7.7","392","7:08"
"183","Pavel Datsyuk","35","DET","C","45","17","20","37","1","6","11","6","0","2","14","6","0","126","13.5","912","20:16"
"184","Calvin de Haan","22","NYI","D","51","3","13","16","-7","30","2","1","0","1","11","2","0","71","4.2","1072","21:01"
"185","Danny DeKeyser","23","DET","D","65","4","19","23","10","30","2","1","1","0","16","3","0","84","4.8","1407","21:38"
"186","Michael Del Zotto","23","TOT","D","67","3","13","16","-9","18","2","1","0","0","9","4","0","90","3.3","1153","17:12"
"187","Jason Demers","25","SJS","D","75","5","29","34","14","30","4","1","0","0","20","8","1","105","4.8","1462","19:29"
"188","Nicolas Deschamps","24","WSH","C","3","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","20","6:49"
"189","David Desharnais","27","MTL","C","79","16","36","52","11","24","13","3","0","2","24","12","0","96","16.7","1359","17:12"
"190","Andrew Desjardins","27","SJS","C","81","3","14","17","-8","86","3","0","0","1","14","0","0","95","3.2","903","11:09"
"191","Nicolas Deslauriers","22","BUF","LW","17","1","0","1","-10","18","1","0","0","0","0","0","0","30","3.3","223","13:09"
"192","Simon Despres","22","PIT","D","34","0","5","5","4","26","0","0","0","0","4","1","0","41","0.0","569","16:45"
"193","Jamie Devane","22","TOR","LW","2","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","12","5:52"
"194","Raphael Diaz","28","TOT","D","63","2","13","15","-2","16","2","0","0","0","8","4","1","68","2.9","1133","17:59"
"195","Brenden Dillon","23","DAL","D","80","6","11","17","9","86","4","0","2","1","11","0","0","97","6.2","1687","21:06"
"196","Shane Doan","37","PHX","RW","69","23","24","47","-7","34","13","10","0","4","15","9","0","167","13.8","1307","18:56"
"197","Matt Donovan","23","NYI","D","52","2","14","16","-9","26","1","1","0","0","9","5","0","86","2.3","940","18:04"
"198","Derek Dorsett","27","NYR","RW","51","4","4","8","-1","128","4","0","0","0","4","0","0","67","6.0","562","11:02"
"199","Drew Doughty","24","LAK","D","78","10","27","37","17","64","4","6","0","2","16","10","1","177","5.6","2006","25:43"
"200","Jake Dowell","28","MIN","C","1","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","7","7:09"
"201","Steve Downie","26","TOT","RW","62","4","20","24","1","106","1","3","0","1","17","3","0","88","4.5","874","14:06"
"202","Nick Drazenovic","27","PIT","C","1","0","0","0","-1","2","0","0","0","0","0","0","0","3","0.0","10","10:18"
"203","Brandon Dubinsky","27","CBJ","C","76","16","34","50","5","98","10","4","2","2","26","6","2","189","8.5","1427","18:47"
"204","Matt Duchene","23","COL","C","71","23","47","70","8","19","18","5","0","6","35","12","0","217","10.6","1313","18:30"
"205","Mathew Dumba","19","MIN","D","13","1","1","2","-5","2","0","1","0","0","0","1","0","12","8.3","162","12:27"
"206","Gabriel Dumont","23","MTL","C","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","14","6:50"
"207","Brian Dumoulin","22","PIT","D","6","0","1","1","1","4","0","0","0","0","1","0","0","3","0.0","115","19:14"
"208","Pascal Dupuis","34","PIT","LW","39","7","13","20","6","8","7","0","0","0","13","0","0","97","7.2","690","17:42"
"209","Radek Dvorak","36","CAR","RW","60","4","5","9","3","41","4","0","0","2","5","0","0","52","7.7","638","10:38"
"210","Patrick Dwyer","30","CAR","RW","75","8","14","22","-2","14","6","0","2","2","14","0","0","134","6.0","1099","14:39"
"211","Ben Eager","30","EDM","LW","7","0","1","1","1","2","0","0","0","0","1","0","0","4","0.0","51","7:13"
"212","Cody Eakin","22","DAL","C","81","16","19","35","-9","36","12","3","1","2","16","3","0","161","9.9","1404","17:20"
"213","Patrick Eaves","29","TOT","RW","30","2","3","5","-7","2","1","1","0","0","1","2","0","53","3.8","338","11:16"
"214","Andrew Ebbett","31","PIT","C","9","0","1","1","-4","0","0","0","0","0","1","0","0","9","0.0","99","11:03"
"215","Jordan Eberle","23","EDM","RW","80","28","37","65","-11","18","20","7","1","4","24","13","0","200","14.0","1564","19:33"
"216","Alexander Edler","27","VAN","D","63","7","15","22","-39","50","3","4","0","0","7","8","0","178","3.9","1467","23:17"
"217","Christian Ehrhoff","31","BUF","D","79","6","27","33","-27","38","4","1","1","2","14","11","2","161","3.7","1889","23:55"
"218","Mattias Ekholm","23","NSH","D","62","1","8","9","-8","10","1","0","0","0","7","0","1","58","1.7","1043","16:49"
"219","Oliver Ekman-Larsson","22","PHX","D","80","15","29","44","-4","50","7","8","0","6","15","14","0","199","7.5","2072","25:54"
"220","Patrik Elias","37","NJD","LW","65","18","35","53","-4","30","12","4","2","1","18","13","4","116","15.5","1162","17:53"
"221","Lars Eller","24","MTL","C","77","12","14","26","-15","68","9","2","1","3","12","1","1","137","8.8","1229","15:58"
"222","Keaton Ellerby","25","WPG","D","51","2","4","6","4","2","1","1","0","1","4","0","0","33","6.1","709","13:55"
"223","Stefan Elliott","23","COL","D","1","1","0","1","0","0","1","0","0","0","0","0","0","1","100.0","17","16:51"
"224","Matt Ellis","32","BUF","LW","50","4","2","6","-6","4","4","0","0","0","2","0","0","70","5.7","474","9:28"
"225","Ryan Ellis","23","NSH","D","80","6","21","27","9","24","6","0","0","2","15","6","0","123","4.9","1285","16:04"
"226","Alexei Emelin","27","MTL","D","59","3","14","17","-1","59","2","1","0","0","12","2","0","58","5.2","1136","19:15"
"227","Cory Emmerton","25","DET","C","18","0","2","2","-2","4","0","0","0","0","2","0","0","22","0.0","161","8:57"
"228","Deryk Engelland","31","PIT","D","56","6","6","12","-6","58","6","0","0","1","5","1","0","59","10.2","730","13:03"
"229","Tyler Ennis","24","BUF","C","80","21","22","43","-25","42","15","6","0","0","12","10","0","210","10.0","1508","18:51"
