rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"103","Murray Hall","31","VAN","C","32","6","6","12","-12","6","5","1","0","0","2","4","0","46","13.0","",""
"104","Al Hamilton","25","BUF","D","76","4","30","34","-12","105","3","1","0","1","26","4","0","91","4.4","",""
"105","Ted Hampson","35","MNS","C","78","5","14","19","-1","6","3","0","2","0","12","2","0","100","5.0","",""
"106","Nick Harbaruk","28","PIT","RW","78","12","17","29","-13","46","9","3","0","1","16","1","0","140","8.6","",""
"107","Terry Harper","32","MTL","D","52","2","12","14","9","35","2","0","0","0","11","0","1","39","5.1","",""
"108","Ron Harris","29","DET","D","61","1","10","11","-15","80","1","0","0","0","7","2","1","56","1.8","",""
"109","Ted Harris","35","MNS","D","78","2","15","17","0","77","2","0","0","0","13","1","1","89","2.2","",""
"110","Jim Harrison","24","TOR","C","66","19","17","36","-4","104","14","5","0","0","15","2","0","149","12.8","",""
"111","Gerry Hart","24","DET","D","3","0","0","0","-2","0","0","0","0","0","0","0","0","2","0.0","",""
"112","Bill Heindl","25","MNS","LW","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"113","Paul Henderson","29","TOR","LW","73","38","19","57","14","32","25","12","1","5","15","4","0","191","19.9","",""
"114","Bryan Hextall","30","PIT","C","78","20","24","44","-26","126","15","5","0","5","20","4","0","145","13.8","",""
"115","Dennis Hextall","28","MNS","C","33","6","10","16","1","49","3","3","0","1","8","2","0","46","13.0","",""
"116","Bill Hicke","33","PIT","RW","12","2","0","2","-6","6","1","1","0","0","0","0","0","19","10.5","",""
"117","Ernie Hicke","24","CGS","RW","68","11","12","23","-13","55","8","3","0","2","9","3","0","111","9.9","",""
"118","Larry Hillman","34","TOT","D","65","2","13","15","-28","69","2","0","0","0","7","5","1","91","2.2","",""
"119","Wayne Hillman","33","PHI","D","47","0","3","3","-16","21","0","0","0","0","3","0","0","18","0.0","",""
"120","Ken Hodge","27","BOS","RW","60","16","40","56","41","81","15","0","1","2","34","5","1","140","11.4","",""
"121","Dale Hoganson","22","TOT","D","31","1","2","3","3","16","1","0","0","0","2","0","0","28","3.6","",""
"122","Larry Hornung","26","STL","D","47","2","9","11","-1","10","2","0","0","1","5","4","0","60","3.3","",""
"123","Tim Horton","42","PIT","D","44","2","9","11","5","40","2","0","0","1","6","3","0","84","2.4","",""
"124","Rejean Houle","22","MTL","LW","77","11","17","28","9","21","10","1","0","1","16","1","0","145","7.6","",""
"125","Harry Howell","39","LAK","D","77","1","17","18","-34","53","1","0","0","0","14","2","1","138","0.7","",""
"126","Brent Hughes","28","PHI","D","63","2","20","22","6","35","2","0","0","0","10","9","1","93","2.2","",""
"127","Frank Hughes","22","CGS","LW","5","0","0","0","-2","0","0","0","0","0","0","0","0","1","0.0","",""
"128","Bobby Hull","33","CBH","LW","78","50","43","93","54","24","39","8","3","9","29","13","1","336","14.9","",""
"129","Dennis Hull","27","CBH","LW","78","30","39","69","21","10","21","8","1","2","25","13","1","270","11.1","",""
"130","Ted Irvine","27","NYR","LW","78","15","21","36","8","66","15","0","0","1","19","2","0","164","9.1","",""
"131","Doug Jarrett","27","CBH","D","78","6","23","29","39","68","4","2","0","1","23","0","0","123","4.9","",""
"132","Gary Jarrett","29","CGS","LW","55","5","10","15","0","18","3","2","0","0","8","2","0","64","7.8","",""
"133","Pierre Jarry","22","TOT","LW","52","6","7","13","-1","33","6","0","0","1","5","2","0","74","8.1","",""
"134","Danny Johnson","27","TOT","LW","54","3","8","11","-5","8","3","0","0","1","8","0","0","38","7.9","",""
"135","Jim Johnson","29","TOT","C","74","21","24","45","-22","18","9","8","4","1","17","5","2","139","15.1","",""
"136","Joey Johnston","22","CGS","LW","77","15","17","32","-28","107","15","0","0","3","17","0","0","154","9.7","",""
"137","Larry Johnston","28","DET","D","65","4","20","24","20","111","4","0","0","0","19","0","1","59","6.8","",""
"138","Marshall Johnston","30","CGS","D","74","2","11","13","-27","4","0","2","0","0","5","6","0","52","3.8","",""
"139","Jim Jones","22","CGS","C","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"140","Ron Jones","20","BOS","D","1","0","0","0","1","0","0","0","0","0","0","0","0","3","0.0","",""
"141","Eddie Joyal","31","TOT","C","70","14","7","21","-43","25","11","3","0","2","7","0","0","111","12.6","",""
"142","Gord Kannegiesser","26","STL","D","4","0","0","0","-1","2","0","0","0","0","0","0","0","4","0.0","",""
"143","Sheldon Kannegiesser","24","PIT","D","54","2","4","6","-14","47","2","0","0","0","4","0","0","49","4.1","",""
"144","Al Karlander","25","DET","C","71","15","20","35","14","29","15","0","0","5","15","5","0","93","16.1","",""
"145","Dennis Kearns","26","VAN","D","73","3","26","29","-27","59","1","2","0","0","12","14","0","103","2.9","",""
"146","Larry Keenan","31","TOT","LW","28","3","1","4","-7","4","2","1","0","1","0","1","0","28","10.7","",""
"147","Rick Kehoe","20","TOR","RW","38","8","8","16","-1","4","6","2","0","0","7","1","0","70","11.4","",""
"148","Bob Kelly","21","PHI","LW","78","14","15","29","16","157","14","0","0","3","14","1","0","117","12.0","",""
"149","Dave Keon","31","TOR","C","72","18","30","48","1","4","14","2","2","5","17","13","0","265","6.8","",""
"150","Rick Kessell","22","PIT","C","3","0","1","1","-1","0","0","0","0","0","0","1","0","3","0.0","",""
"151","Jerry Korab","23","CBH","D","73","9","5","14","1","95","7","2","0","1","3","2","0","97","9.3","",""
"152","Cliff Koroll","25","CBH","RW","76","22","23","45","20","51","18","4","0","6","19","4","0","136","16.2","",""
"153","Orland Kurtenbach","35","VAN","C","78","24","37","61","-2","48","16","5","3","1","24","13","0","160","15.0","",""
"154","Gord Labossiere","32","MNS","C","9","2","3","5","2","0","2","0","0","0","3","0","0","23","8.7","",""
"155","Andre Lacroix","26","CBH","C","51","4","7","11","4","6","3","1","0","1","5","2","0","34","11.8","",""
"156","Guy Lafleur","20","MTL","RW","73","29","35","64","27","48","24","5","0","5","27","8","0","187","15.5","",""
"157","Pete Laframboise","22","CGS","C","5","0","0","0","-5","0","0","0","0","0","0","0","0","3","0.0","",""
"158","Serge Lajeunesse","21","DET","D","7","0","0","0","-1","20","0","0","0","0","0","0","0","2","0.0","",""
"159","Bobby Lalonde","20","VAN","C","27","1","5","6","-8","2","1","0","0","0","4","1","0","24","4.2","",""
"160","Jacques Laperriere","30","MTL","D","73","3","25","28","36","50","1","2","0","0","19","3","3","97","3.1","",""
"161","Guy Lapointe","23","MTL","D","69","11","38","49","15","58","7","4","0","4","22","15","1","227","4.8","",""
"162","Claude Larose","29","MTL","RW","77","20","18","38","9","64","16","1","3","4","15","1","2","169","11.8","",""
"163","Brian Lavender","24","STL","LW","46","5","11","16","-2","54","5","0","0","1","10","1","0","68","7.4","",""
"164","Danny Lawson","24","BUF","RW","78","10","6","16","-23","15","9","0","1","0","6","0","0","176","5.7","",""
"165","Reggie Leach","21","TOT","RW","73","13","20","33","7","19","11","2","0","3","19","1","0","104","12.5","",""
"166","Chuck Lefley","22","MTL","LW","16","0","2","2","-1","0","0","0","0","0","2","0","0","7","0.0","",""
"167","Bobby Leiter","30","PIT","C","78","14","17","31","-25","18","9","5","0","3","14","3","0","147","9.5","",""
"168","Jacques Lemaire","26","MTL","C","77","32","49","81","37","26","24","8","0","7","35","14","0","266","12.0","",""
"169","Real Lemieux","27","LAK","LW","78","13","25","38","-40","28","11","2","0","0","21","4","0","102","12.7","",""
"170","Rich Lemieux","20","VAN","C","42","7","9","16","-13","4","7","0","0","0","9","0","0","82","8.5","",""
"171","Bill Lesuk","25","TOT","LW","72","11","16","27","-12","45","8","3","0","2","8","7","1","163","6.7","",""
"172","Rick Ley","23","TOR","D","67","1","14","15","3","124","1","0","0","0","12","2","0","65","1.5","",""
"173","Nick Libett","26","DET","LW","77","31","22","53","7","50","22","6","3","5","17","5","0","219","14.2","",""
"174","Ross Lonsberry","24","TOT","LW","82","16","21","37","-27","61","15","1","0","0","19","2","0","200","8.0","",""
"175","Jim Lorentz","24","TOT","C","52","10","15","25","-20","24","8","2","0","1","12","3","0","102","9.8","",""
"176","Don Luce","23","BUF","C","78","11","8","19","-18","38","11","0","0","1","8","0","0","126","8.7","",""
"177","Bruce MacGregor","30","NYR","RW","75","19","21","40","23","22","15","1","3","5","19","1","1","137","13.9","",""
"178","Rick MacLeish","22","PHI","C","17","1","2","3","-9","9","1","0","0","0","1","1","0","37","2.7","",""
"179","Billy MacMillan","28","TOR","RW","61","10","7","17","-1","39","8","2","0","2","6","1","0","95","10.5","",""
"180","Ralph MacSweyn","29","PHI","D","2","0","1","1","0","0","0","0","0","0","1","0","0","2","0.0","",""
"181","Darryl Maggs","22","CBH","D","59","7","4","11","-1","4","7","0","0","0","4","0","0","47","14.9","",""
"182","Keith Magnuson","24","CBH","D","74","2","19","21","52","201","2","0","0","0","17","1","1","83","2.4","",""
"183","Frank Mahovlich","34","MTL","LW","76","43","53","96","42","36","25","14","4","4","34","17","2","261","16.5","",""
"184","Pete Mahovlich","25","MTL","C","75","35","32","67","16","103","24","7","4","6","23","8","1","207","16.9","",""
"185","Jim Mair","25","PHI","D","2","0","0","0","-2","0","0","0","0","0","0","0","0","3","0.0","",""
"186","Chico Maki","32","CBH","RW","62","13","34","47","44","22","9","3","1","2","28","4","2","136","9.6","",""
"187","Wayne Maki","27","VAN","LW","76","22","25","47","-4","43","17","5","0","3","19","6","0","160","13.8","",""
"188","Randy Manery","23","DET","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"189","Brian Marchinko","23","TOR","C","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"190","Don Marcotte","24","BOS","LW","47","6","4","10","0","12","6","0","0","1","4","0","0","51","11.8","",""
"191","Gilles Marotte","26","LAK","D","72","10","24","34","-33","83","6","4","0","1","16","7","1","203","4.9","",""
"192","Bert Marshall","28","CGS","D","66","0","14","14","-5","68","0","0","0","0","14","0","0","35","0.0","",""
"193","Don Marshall","39","TOR","LW","50","2","14","16","2","0","1","1","0","0","10","4","0","48","4.2","",""
"194","Pit Martin","28","CBH","C","78","24","51","75","44","56","18","5","1","7","44","7","0","170","14.1","",""
"195","Rick Martin","20","BUF","LW","73","44","30","74","-38","36","25","19","0","5","16","14","0","266","16.5","",""
"196","Rick McCann","27","DET","C","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"197","Keith McCreary","31","PIT","LW","33","4","4","8","-10","22","4","0","0","0","4","0","0","68","5.9","",""
"198","Ab McDonald","35","DET","LW","19","2","3","5","-8","0","1","1","0","0","3","0","0","29","6.9","",""
"199","Al McDonough","21","TOT","RW","68","10","13","23","-14","16","8","2","0","1","5","8","0","141","7.1","",""
"200","Ray McKay","25","BUF","D","39","0","3","3","-12","18","0","0","0","0","3","0","0","18","0.0","",""
"201","Walt McKechnie","24","CGS","C","56","11","20","31","2","40","8","2","1","1","13","6","1","111","9.9","",""
"202","Jim McKenny","25","TOR","D","76","5","31","36","1","27","3","2","0","0","15","15","1","156","3.2","",""
"203","Brian McKenzie","20","PIT","LW","6","1","1","2","-2","4","1","0","0","0","0","1","0","8","12.5","",""
"204","John McKenzie","34","BOS","RW","77","22","47","69","19","126","12","10","0","3","26","21","0","133","16.5","",""
"205","Mike McMahon","30","NYR","D","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","",""
"206","Gerry Meehan","25","BUF","C","77","19","27","46","-28","12","15","4","0","2","22","5","0","164","11.6","",""
"207","Larry Mickey","28","TOT","RW","18","1","3","4","-6","8","0","1","0","0","1","2","0","27","3.7","",""
"208","Stan Mikita","31","CBH","C","74","26","39","65","16","46","21","5","0","6","27","11","1","185","14.1","",""
"209","Bill Mikkelson","23","LAK","D","15","0","1","1","-11","6","0","0","0","0","1","0","0","8","0.0","",""
"210","Doug Mohns","38","MNS","D","78","6","30","36","6","82","2","4","0","3","17","13","0","143","4.2","",""
"211","Garry Monahan","25","TOR","LW","78","14","17","31","2","47","11","2","1","2","13","3","1","186","7.5","",""
"212","George Morrison","23","STL","LW","42","2","11","13","-11","7","0","2","0","1","7","4","0","34","5.9","",""
"213","Lew Morrison","23","PHI","RW","58","5","5","10","-18","26","4","1","0","0","5","0","0","57","8.8","",""
"214","Bob Murdoch","25","MTL","D","11","1","1","2","8","8","1","0","0","0","1","0","0","16","6.3","",""
"215","Mike Murphy","21","STL","RW","63","20","23","43","-4","19","15","5","0","3","15","8","0","176","11.4","",""
"216","Lou Nanne","30","MNS","RW","78","21","28","49","-5","27","14","7","0","6","22","6","0","154","13.6","",""
"217","Jim Neilson","31","NYR","D","78","7","30","37","38","56","5","2","0","0","25","5","0","183","3.8","",""
"218","Eric Nesterenko","38","CBH","RW","38","4","8","12","7","27","3","1","0","0","7","1","0","25","16.0","",""
"219","Bob Nevin","33","MNS","RW","72","15","19","34","7","6","13","2","0","2","16","3","0","96","15.6","",""
"220","Jim Niekamp","25","DET","D","5","0","0","0","-3","10","0","0","0","0","0","0","0","2","0.0","",""
"221","Simon Nolet","30","PHI","RW","67","23","20","43","6","22","17","6","0","5","14","6","0","201","11.4","",""
"222","Joe Noris","20","PIT","C","35","2","5","7","-8","20","2","0","0","0","3","1","1","48","4.2","",""
"223","Dennis O'Brien","22","MNS","D","70","3","6","9","11","108","3","0","0","1","5","1","0","68","4.4","",""
"224","Don O'Donoghue","22","CGS","RW","14","2","2","4","-4","4","2","0","0","0","2","0","0","11","18.2","",""
"225","Gerry O'Flaherty","21","TOR","LW","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0.0","",""
"226","Terry O'Reilly","20","BOS","RW","1","1","0","1","3","0","1","0","0","0","0","0","0","2","50.0","",""
"227","Danny O'Shea","26","TOT","C/LW","68","9","12","21","-4","39","9","0","0","2","11","1","0","88","10.2","",""
"228","Kevin O'Shea","24","TOT","RW","56","6","9","15","-20","46","6","0","0","0","9","0","0","59","10.2","",""
"229","Gerry Odrowski","33","STL","D","55","1","2","3","-1","8","0","0","1","0","1","0","1","30","3.3","",""
"230","Murray Oliver","34","MNS","C","77","27","29","56","9","16","20","7","0","4","19","10","0","191","14.1","",""
"231","Bobby Orr","23","BOS","D","76","37","80","117","86","106","22","11","4","4","50","25","5","353","10.5","",""
"232","Rosaire Paiement","26","VAN","RW","69","10","19","29","-37","117","9","1","0","1","17","2","0","177","5.6","",""
"233","Jim Pappin","32","CBH","RW","64","27","21","48","3","38","25","1","1","5","16","3","2","145","18.6","",""
"234","Bob Paradise","27","MNS","D","6","0","0","0","1","6","0","0","0","0","0","0","0","1","0.0","",""
"235","J.P. Parise","30","MNS","LW","71","19","18","37","10","70","13","6","0","3","13","5","0","183","10.4","",""
"236","Michel Parizeau","23","TOT","LW","58","3","14","17","-7","18","1","2","0","1","11","3","0","53","5.7","",""
"237","Brad Park","23","NYR","D","75","24","49","73","62","130","14","8","2","4","33","15","1","263","9.1","",""
"238","Craig Patrick","25","CGS","RW","59","8","3","11","-24","12","8","0","0","0","2","1","0","73","11.0","",""
"239","Mike Pelyk","24","TOR","D","46","1","4","5","-2","44","1","0","0","0","3","1","0","58","1.7","",""
"240","Gilbert Perreault","21","BUF","C","76","26","48","74","-40","24","15","11","0","1","23","25","0","218","11.9","",""
"241","Garry Peters","29","BOS","C","2","0","0","0","0","2","0","0","0","0","0","0","0","1","0.0","",""
"242","Noel Picard","33","STL","D","15","1","5","6","1","50","1","0","0","0","5","0","0","34","2.9","",""
"243","Gerry Pinder","23","CGS","LW","74","23","31","54","-18","59","15","7","1","1","21","10","0","140","16.4","",""
"244","Barclay Plager","30","STL","D","78","7","22","29","6","176","4","1","2","0","17","3","2","128","5.5","",""
"245","Bill Plager","26","STL","D","65","1","11","12","-15","64","1","0","0","1","10","1","0","63","1.6","",""
"246","Bob Plager","28","STL","D","50","4","7","11","-1","81","4","0","0","0","6","0","1","59","6.8","",""
"247","Pierre Plante","20","PHI","RW","24","1","0","1","-11","15","1","0","0","0","0","0","0","24","4.2","",""
"248","Larry Pleau","25","MTL","C","55","7","10","17","4","19","7","0","0","2","9","0","1","67","10.4","",""
