date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1972-01-30","Minnesota North Stars","MNS","1","New York Rangers","NYR","1",
"1972-01-30","Pittsburgh Penguins","PIT","0","Philadelphia Flyers","PHI","4",
"1972-01-30","California Golden Seals","CGS","2","Vancouver Canucks","VAN","0",
"1972-02-01","Toronto Maple Leafs","TOR","0","Detroit Red Wings","DET","4",
"1972-02-01","Chicago Black Hawks","CBH","4","Los Angeles Kings","LAK","7",
"1972-02-01","Montreal Canadiens","MTL","3","St. Louis Blues","STL","1",
"1972-02-02","Vancouver Canucks","VAN","5","California Golden Seals","CGS","1",
"1972-02-02","Boston Bruins","BOS","2","New York Rangers","NYR","0",
"1972-02-02","Minnesota North Stars","MNS","2","Toronto Maple Leafs","TOR","3",
"1972-02-03","Minnesota North Stars","MNS","1","Boston Bruins","BOS","6",
"1972-02-03","New York Rangers","NYR","4","Buffalo Sabres","BUF","2",
"1972-02-03","Montreal Canadiens","MTL","1","Los Angeles Kings","LAK","1",
"1972-02-03","Detroit Red Wings","DET","4","Philadelphia Flyers","PHI","5",
"1972-02-03","Pittsburgh Penguins","PIT","4","St. Louis Blues","STL","3",
"1972-02-04","Montreal Canadiens","MTL","2","California Golden Seals","CGS","2",
"1972-02-04","Chicago Black Hawks","CBH","6","Vancouver Canucks","VAN","2",
"1972-02-05","Detroit Red Wings","DET","2","Boston Bruins","BOS","3",
"1972-02-05","Pittsburgh Penguins","PIT","1","Los Angeles Kings","LAK","8",
"1972-02-05","Buffalo Sabres","BUF","3","Minnesota North Stars","MNS","3",
"1972-02-05","New York Rangers","NYR","5","St. Louis Blues","STL","6",
"1972-02-05","Philadelphia Flyers","PHI","3","Toronto Maple Leafs","TOR","1",
"1972-02-06","Boston Bruins","BOS","2","Buffalo Sabres","BUF","8",
"1972-02-06","Minnesota North Stars","MNS","0","Chicago Black Hawks","CBH","5",
"1972-02-06","California Golden Seals","CGS","2","Detroit Red Wings","DET","8",
"1972-02-06","Toronto Maple Leafs","TOR","2","New York Rangers","NYR","2",
"1972-02-06","St. Louis Blues","STL","2","Philadelphia Flyers","PHI","2",
"1972-02-06","Montreal Canadiens","MTL","4","Vancouver Canucks","VAN","2",
"1972-02-08","Toronto Maple Leafs","TOR","2","St. Louis Blues","STL","1",
"1972-02-08","Philadelphia Flyers","PHI","3","Vancouver Canucks","VAN","1",
"1972-02-09","Philadelphia Flyers","PHI","2","California Golden Seals","CGS","3",
"1972-02-09","Los Angeles Kings","LAK","1","Minnesota North Stars","MNS","4",
"1972-02-09","Chicago Black Hawks","CBH","1","New York Rangers","NYR","4",
"1972-02-09","Pittsburgh Penguins","PIT","4","Toronto Maple Leafs","TOR","1",
"1972-02-10","Vancouver Canucks","VAN","1","Boston Bruins","BOS","9",
"1972-02-10","Buffalo Sabres","BUF","2","Detroit Red Wings","DET","4",
"1972-02-10","Chicago Black Hawks","CBH","1","Montreal Canadiens","MTL","7",
"1972-02-10","Los Angeles Kings","LAK","1","Pittsburgh Penguins","PIT","6",
"1972-02-10","Minnesota North Stars","MNS","3","St. Louis Blues","STL","1",
"1972-02-12","Buffalo Sabres","BUF","1","Boston Bruins","BOS","5",
"1972-02-12","Chicago Black Hawks","CBH","3","Detroit Red Wings","DET","3",
"1972-02-12","Philadelphia Flyers","PHI","1","Minnesota North Stars","MNS","5",
"1972-02-12","Los Angeles Kings","LAK","5","Montreal Canadiens","MTL","6",
"1972-02-12","New York Rangers","NYR","8","Pittsburgh Penguins","PIT","3",
"1972-02-12","Vancouver Canucks","VAN","4","St. Louis Blues","STL","5",
"1972-02-12","California Golden Seals","CGS","0","Toronto Maple Leafs","TOR","3",
"1972-02-13","Montreal Canadiens","MTL","2","Boston Bruins","BOS","2",
"1972-02-13","Philadelphia Flyers","PHI","4","Buffalo Sabres","BUF","4",
"1972-02-13","Toronto Maple Leafs","TOR","1","Chicago Black Hawks","CBH","3",
"1972-02-13","Los Angeles Kings","LAK","2","New York Rangers","NYR","4",
"1972-02-13","Vancouver Canucks","VAN","4","Pittsburgh Penguins","PIT","6",
"1972-02-15","California Golden Seals","CGS","3","Boston Bruins","BOS","6",
"1972-02-15","Chicago Black Hawks","CBH","3","St. Louis Blues","STL","2",
"1972-02-15","New York Rangers","NYR","5","Vancouver Canucks","VAN","1",
"1972-02-16","Philadelphia Flyers","PHI","3","Chicago Black Hawks","CBH","3",
"1972-02-16","St. Louis Blues","STL","3","Los Angeles Kings","LAK","1",
"1972-02-16","Detroit Red Wings","DET","2","Minnesota North Stars","MNS","4",
"1972-02-16","California Golden Seals","CGS","1","Montreal Canadiens","MTL","1",
"1972-02-16","Toronto Maple Leafs","TOR","2","Pittsburgh Penguins","PIT","4",
"1972-02-17","Pittsburgh Penguins","PIT","2","Buffalo Sabres","BUF","0",
"1972-02-17","New York Rangers","NYR","6","Los Angeles Kings","LAK","4",
"1972-02-17","Boston Bruins","BOS","4","Philadelphia Flyers","PHI","1",
"1972-02-18","New York Rangers","NYR","2","California Golden Seals","CGS","2",
"1972-02-18","St. Louis Blues","STL","2","Vancouver Canucks","VAN","5",
"1972-02-19","Vancouver Canucks","VAN","3","Los Angeles Kings","LAK","5",
"1972-02-19","Boston Bruins","BOS","6","Minnesota North Stars","MNS","4",
"1972-02-19","Philadelphia Flyers","PHI","1","Montreal Canadiens","MTL","3",
"1972-02-19","Detroit Red Wings","DET","6","Pittsburgh Penguins","PIT","2",
"1972-02-19","Buffalo Sabres","BUF","1","Toronto Maple Leafs","TOR","4",
"1972-02-20","Montreal Canadiens","MTL","4","Buffalo Sabres","BUF","0",
"1972-02-20","Boston Bruins","BOS","3","Chicago Black Hawks","CBH","1",
"1972-02-20","St. Louis Blues","STL","4","California Golden Seals","CGS","4",
"1972-02-20","Pittsburgh Penguins","PIT","0","Minnesota North Stars","MNS","2",
"1972-02-20","Detroit Red Wings","DET","3","New York Rangers","NYR","4",
"1972-02-20","Toronto Maple Leafs","TOR","1","Philadelphia Flyers","PHI","3",
"1972-02-22","Toronto Maple Leafs","TOR","4","Detroit Red Wings","DET","5",
"1972-02-22","New York Rangers","NYR","7","Montreal Canadiens","MTL","3",
"1972-02-22","Boston Bruins","BOS","4","Vancouver Canucks","VAN","3",
"1972-02-23","Buffalo Sabres","BUF","2","Chicago Black Hawks","CBH","1",
"1972-02-23","Boston Bruins","BOS","8","California Golden Seals","CGS","6",
"1972-02-23","St. Louis Blues","STL","2","Los Angeles Kings","LAK","0",
"1972-02-23","Philadelphia Flyers","PHI","3","New York Rangers","NYR","4",
"1972-02-23","Pittsburgh Penguins","PIT","0","Toronto Maple Leafs","TOR","2",
"1972-02-24","Chicago Black Hawks","CBH","3","Buffalo Sabres","BUF","5",
"1972-02-24","Vancouver Canucks","VAN","0","Detroit Red Wings","DET","2",
"1972-02-24","Montreal Canadiens","MTL","4","Minnesota North Stars","MNS","2",
"1972-02-26","California Golden Seals","CGS","0","Chicago Black Hawks","CBH","3",
"1972-02-26","Boston Bruins","BOS","5","Los Angeles Kings","LAK","4",
"1972-02-26","St. Louis Blues","STL","3","Minnesota North Stars","MNS","2",
"1972-02-26","Detroit Red Wings","DET","1","Montreal Canadiens","MTL","8",
"1972-02-26","Philadelphia Flyers","PHI","2","Pittsburgh Penguins","PIT","5",
"1972-02-26","Vancouver Canucks","VAN","1","Toronto Maple Leafs","TOR","7",
"1972-02-27","California Golden Seals","CGS","4","Buffalo Sabres","BUF","4",
"1972-02-27","Vancouver Canucks","VAN","3","Chicago Black Hawks","CBH","3",
"1972-02-27","Philadelphia Flyers","PHI","3","Detroit Red Wings","DET","1",
"1972-02-27","Pittsburgh Penguins","PIT","3","Montreal Canadiens","MTL","5",
"1972-02-27","St. Louis Blues","STL","0","New York Rangers","NYR","2",
"1972-02-29","Vancouver Canucks","VAN","2","Detroit Red Wings","DET","8",
"1972-03-01","Chicago Black Hawks","CBH","6","Los Angeles Kings","LAK","4",
"1972-03-01","Buffalo Sabres","BUF","1","Montreal Canadiens","MTL","4",
"1972-03-01","California Golden Seals","CGS","1","New York Rangers","NYR","4",
"1972-03-01","Toronto Maple Leafs","TOR","3","St. Louis Blues","STL","1",
"1972-03-02","Vancouver Canucks","VAN","3","Boston Bruins","BOS","7",
"1972-03-02","New York Rangers","NYR","4","Buffalo Sabres","BUF","3",
"1972-03-02","Minnesota North Stars","MNS","0","Philadelphia Flyers","PHI","3",
"1972-03-02","Detroit Red Wings","DET","4","Pittsburgh Penguins","PIT","7",
"1972-03-03","Chicago Black Hawks","CBH","4","California Golden Seals","CGS","4",
"1972-03-04","Boston Bruins","BOS","5","Detroit Red Wings","DET","4",
"1972-03-04","Vancouver Canucks","VAN","0","Montreal Canadiens","MTL","5",
"1972-03-04","St. Louis Blues","STL","2","Philadelphia Flyers","PHI","6",
"1972-03-04","Minnesota North Stars","MNS","2","Pittsburgh Penguins","PIT","4",
"1972-03-04","Los Angeles Kings","LAK","2","Toronto Maple Leafs","TOR","3",
"1972-03-05","Los Angeles Kings","LAK","2","Boston Bruins","BOS","0",
"1972-03-05","St. Louis Blues","STL","6","Buffalo Sabres","BUF","2",
"1972-03-05","Pittsburgh Penguins","PIT","3","Detroit Red Wings","DET","6",
"1972-03-05","Chicago Black Hawks","CBH","1","Minnesota North Stars","MNS","2",
"1972-03-05","Vancouver Canucks","VAN","1","New York Rangers","NYR","6",
"1972-03-05","Montreal Canadiens","MTL","4","Philadelphia Flyers","PHI","0",
"1972-03-07","Los Angeles Kings","LAK","2","St. Louis Blues","STL","4",
"1972-03-08","Buffalo Sabres","BUF","3","California Golden Seals","CGS","6",
"1972-03-08","Boston Bruins","BOS","5","Minnesota North Stars","MNS","4",
"1972-03-08","Chicago Black Hawks","CBH","3","New York Rangers","NYR","3",
"1972-03-08","Montreal Canadiens","MTL","5","Pittsburgh Penguins","PIT","4",
"1972-03-08","Detroit Red Wings","DET","1","Toronto Maple Leafs","TOR","5",
"1972-03-08","Philadelphia Flyers","PHI","6","Vancouver Canucks","VAN","5",
"1972-03-09","Philadelphia Flyers","PHI","5","Los Angeles Kings","LAK","3",
"1972-03-09","Montreal Canadiens","MTL","5","St. Louis Blues","STL","1",
"1972-03-10","Buffalo Sabres","BUF","2","Vancouver Canucks","VAN","3",
"1972-03-11","New York Rangers","NYR","4","Detroit Red Wings","DET","2",
"1972-03-11","Buffalo Sabres","BUF","3","Los Angeles Kings","LAK","5",
"1972-03-11","Chicago Black Hawks","CBH","1","Montreal Canadiens","MTL","1",
"1972-03-11","Boston Bruins","BOS","4","Pittsburgh Penguins","PIT","6",
"1972-03-11","Philadelphia Flyers","PHI","2","St. Louis Blues","STL","4",
"1972-03-11","California Golden Seals","CGS","1","Toronto Maple Leafs","TOR","2",
"1972-03-12","Pittsburgh Penguins","PIT","4","Boston Bruins","BOS","4",
"1972-03-12","Chicago Black Hawks","CBH","3","Detroit Red Wings","DET","2",
"1972-03-12","Toronto Maple Leafs","TOR","2","Minnesota North Stars","MNS","2",
"1972-03-12","California Golden Seals","CGS","7","New York Rangers","NYR","3",
"1972-03-13","Philadelphia Flyers","PHI","1","Montreal Canadiens","MTL","2",
"1972-03-14","Buffalo Sabres","BUF","4","Minnesota North Stars","MNS","3",
"1972-03-14","Pittsburgh Penguins","PIT","7","Vancouver Canucks","VAN","4",
"1972-03-15","New York Rangers","NYR","1","Chicago Black Hawks","CBH","3",
"1972-03-15","Los Angeles Kings","LAK","2","California Golden Seals","CGS","5",
"1972-03-15","Montreal Canadiens","MTL","5","Toronto Maple Leafs","TOR","2",
"1972-03-16","New York Rangers","NYR","2","Detroit Red Wings","DET","1",
"1972-03-16","Boston Bruins","BOS","8","Los Angeles Kings","LAK","3",
"1972-03-16","Vancouver Canucks","VAN","2","Minnesota North Stars","MNS","6",
"1972-03-16","Buffalo Sabres","BUF","3","Philadelphia Flyers","PHI","3",
"1972-03-17","Vancouver Canucks","VAN","6","Buffalo Sabres","BUF","2",
"1972-03-17","St. Louis Blues","STL","2","California Golden Seals","CGS","2",
"1972-03-18","Pittsburgh Penguins","PIT","4","Los Angeles Kings","LAK","4",
"1972-03-18","Minnesota North Stars","MNS","3","Montreal Canadiens","MTL","4",
"1972-03-18","New York Rangers","NYR","5","Philadelphia Flyers","PHI","3",
"1972-03-18","Chicago Black Hawks","CBH","2","Toronto Maple Leafs","TOR","2",
"1972-03-19","Minnesota North Stars","MNS","3","Boston Bruins","BOS","7",
"1972-03-19","Buffalo Sabres","BUF","3","Chicago Black Hawks","CBH","3",
"1972-03-19","Pittsburgh Penguins","PIT","3","California Golden Seals","CGS","3",
"1972-03-19","Montreal Canadiens","MTL","6","Detroit Red Wings","DET","7",
"1972-03-19","Toronto Maple Leafs","TOR","3","New York Rangers","NYR","5",
"1972-03-19","St. Louis Blues","STL","3","Vancouver Canucks","VAN","3",
"1972-03-21","California Golden Seals","CGS","2","Minnesota North Stars","MNS","4",
"1972-03-21","Detroit Red Wings","DET","7","Vancouver Canucks","VAN","5",
"1972-03-22","Detroit Red Wings","DET","6","Los Angeles Kings","LAK","3",
"1972-03-22","Toronto Maple Leafs","TOR","3","Montreal Canadiens","MTL","3",
"1972-03-22","Buffalo Sabres","BUF","4","Pittsburgh Penguins","PIT","3",
"1972-03-22","California Golden Seals","CGS","1","St. Louis Blues","STL","4",
"1972-03-23","New York Rangers","NYR","1","Boston Bruins","BOS","4",
"1972-03-23","Minnesota North Stars","MNS","4","Buffalo Sabres","BUF","4",
"1972-03-23","Chicago Black Hawks","CBH","4","Philadelphia Flyers","PHI","2",
"1972-03-24","Toronto Maple Leafs","TOR","3","Vancouver Canucks","VAN","5",
"1972-03-25","Chicago Black Hawks","CBH","5","Boston Bruins","BOS","5",
"1972-03-25","Toronto Maple Leafs","TOR","4","Los Angeles Kings","LAK","0",
"1972-03-25","New York Rangers","NYR","3","Montreal Canadiens","MTL","3",
"1972-03-25","California Golden Seals","CGS","0","Philadelphia Flyers","PHI","3",
"1972-03-25","Minnesota North Stars","MNS","2","Pittsburgh Penguins","PIT","3",
"1972-03-25","Detroit Red Wings","DET","3","St. Louis Blues","STL","5",
"1972-03-26","Montreal Canadiens","MTL","4","Boston Bruins","BOS","5",
"1972-03-26","Pittsburgh Penguins","PIT","2","Buffalo Sabres","BUF","2",
"1972-03-26","St. Louis Blues","STL","0","Chicago Black Hawks","CBH","4",
"1972-03-26","Minnesota North Stars","MNS","5","New York Rangers","NYR","0",
"1972-03-26","Vancouver Canucks","VAN","1","Philadelphia Flyers","PHI","4",
"1972-03-28","Boston Bruins","BOS","3","Detroit Red Wings","DET","6",
"1972-03-28","Philadelphia Flyers","PHI","2","Minnesota North Stars","MNS","2",
"1972-03-28","Vancouver Canucks","VAN","1","St. Louis Blues","STL","2",
"1972-03-29","Montreal Canadiens","MTL","5","Chicago Black Hawks","CBH","5",
"1972-03-29","Vancouver Canucks","VAN","2","Los Angeles Kings","LAK","4",
"1972-03-29","Detroit Red Wings","DET","2","New York Rangers","NYR","2",
"1972-03-29","California Golden Seals","CGS","4","Pittsburgh Penguins","PIT","5",
"1972-03-29","Boston Bruins","BOS","1","Toronto Maple Leafs","TOR","4",
"1972-03-30","Buffalo Sabres","BUF","1","Philadelphia Flyers","PHI","3",
"1972-03-31","Minnesota North Stars","MNS","2","California Golden Seals","CGS","1",
"1972-03-31","Los Angeles Kings","LAK","4","Vancouver Canucks","VAN","4",
"1972-04-01","California Golden Seals","CGS","4","Los Angeles Kings","LAK","9",
"1972-04-01","Boston Bruins","BOS","2","Montreal Canadiens","MTL","6",
"1972-04-01","Pittsburgh Penguins","PIT","4","Philadelphia Flyers","PHI","4",
"1972-04-01","Chicago Black Hawks","CBH","2","St. Louis Blues","STL","0",
"1972-04-01","New York Rangers","NYR","1","Toronto Maple Leafs","TOR","2",
"1972-04-02","Toronto Maple Leafs","TOR","4","Boston Bruins","BOS","6",
"1972-04-02","Philadelphia Flyers","PHI","2","Buffalo Sabres","BUF","3",
"1972-04-02","Detroit Red Wings","DET","1","Chicago Black Hawks","CBH","6",
"1972-04-02","Montreal Canadiens","MTL","6","New York Rangers","NYR","5",
"1972-04-02","St. Louis Blues","STL","2","Pittsburgh Penguins","PIT","6",
"1972-04-02","Minnesota North Stars","MNS","1","Vancouver Canucks","VAN","4",
