date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1950-11-23","Toronto Maple Leafs","TOR","2","Detroit Red Wings","DET","1",
"1950-11-25","New York Rangers","NYR","3","Boston Bruins","BOS","3",
"1950-11-25","Chicago Black Hawks","CBH","1","Detroit Red Wings","DET","4",
"1950-11-25","Montreal Canadiens","MTL","1","Toronto Maple Leafs","TOR","4",
"1950-11-26","Montreal Canadiens","MTL","3","Boston Bruins","BOS","1",
"1950-11-26","Detroit Red Wings","DET","0","Chicago Black Hawks","CBH","5",
"1950-11-26","Toronto Maple Leafs","TOR","3","New York Rangers","NYR","2",
"1950-11-29","Detroit Red Wings","DET","3","Boston Bruins","BOS","6",
"1950-11-29","Chicago Black Hawks","CBH","1","New York Rangers","NYR","1",
"1950-11-30","Toronto Maple Leafs","TOR","0","Montreal Canadiens","MTL","0",
"1950-12-02","New York Rangers","NYR","3","Boston Bruins","BOS","2",
"1950-12-02","Detroit Red Wings","DET","7","Montreal Canadiens","MTL","1",
"1950-12-02","Chicago Black Hawks","CBH","0","Toronto Maple Leafs","TOR","0",
"1950-12-03","Toronto Maple Leafs","TOR","3","Chicago Black Hawks","CBH","3",
"1950-12-03","Montreal Canadiens","MTL","4","Detroit Red Wings","DET","1",
"1950-12-03","Boston Bruins","BOS","5","New York Rangers","NYR","3",
"1950-12-06","Chicago Black Hawks","CBH","4","Boston Bruins","BOS","5",
"1950-12-06","Detroit Red Wings","DET","9","New York Rangers","NYR","0",
"1950-12-06","Montreal Canadiens","MTL","1","Toronto Maple Leafs","TOR","3",
"1950-12-07","Boston Bruins","BOS","3","Montreal Canadiens","MTL","0",
"1950-12-09","New York Rangers","NYR","0","Detroit Red Wings","DET","5",
"1950-12-09","Chicago Black Hawks","CBH","5","Montreal Canadiens","MTL","0",
"1950-12-09","Boston Bruins","BOS","1","Toronto Maple Leafs","TOR","8",
"1950-12-10","Montreal Canadiens","MTL","2","Boston Bruins","BOS","5",
"1950-12-10","New York Rangers","NYR","3","Chicago Black Hawks","CBH","3",
"1950-12-10","Toronto Maple Leafs","TOR","2","Detroit Red Wings","DET","3",
"1950-12-13","Montreal Canadiens","MTL","2","New York Rangers","NYR","3",
"1950-12-13","Detroit Red Wings","DET","4","Toronto Maple Leafs","TOR","3",
"1950-12-14","Toronto Maple Leafs","TOR","7","Chicago Black Hawks","CBH","1",
"1950-12-14","Boston Bruins","BOS","2","Detroit Red Wings","DET","4",
"1950-12-16","Detroit Red Wings","DET","4","Boston Bruins","BOS","1",
"1950-12-16","New York Rangers","NYR","1","Montreal Canadiens","MTL","1",
"1950-12-16","Chicago Black Hawks","CBH","3","Toronto Maple Leafs","TOR","2",
"1950-12-17","Toronto Maple Leafs","TOR","4","Boston Bruins","BOS","2",
"1950-12-17","Montreal Canadiens","MTL","7","Chicago Black Hawks","CBH","3",
"1950-12-17","Detroit Red Wings","DET","3","New York Rangers","NYR","3",
"1950-12-19","Chicago Black Hawks","CBH","1","Detroit Red Wings","DET","6",
"1950-12-20","Boston Bruins","BOS","4","New York Rangers","NYR","4",
"1950-12-20","Montreal Canadiens","MTL","1","Toronto Maple Leafs","TOR","6",
"1950-12-21","Boston Bruins","BOS","3","Chicago Black Hawks","CBH","1",
"1950-12-23","Detroit Red Wings","DET","4","Montreal Canadiens","MTL","4",
"1950-12-23","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","2",
"1950-12-24","Chicago Black Hawks","CBH","1","New York Rangers","NYR","6",
"1950-12-25","Chicago Black Hawks","CBH","4","Boston Bruins","BOS","7",
"1950-12-25","New York Rangers","NYR","1","Detroit Red Wings","DET","4",
"1950-12-27","Chicago Black Hawks","CBH","4","Boston Bruins","BOS","4",
"1950-12-27","Toronto Maple Leafs","TOR","1","New York Rangers","NYR","3",
"1950-12-28","Montreal Canadiens","MTL","1","Detroit Red Wings","DET","8",
"1950-12-30","Chicago Black Hawks","CBH","3","Montreal Canadiens","MTL","4",
"1950-12-30","Detroit Red Wings","DET","3","Toronto Maple Leafs","TOR","1",
"1950-12-31","Toronto Maple Leafs","TOR","4","Detroit Red Wings","DET","2",
"1950-12-31","Boston Bruins","BOS","0","New York Rangers","NYR","3",
"1951-01-01","New York Rangers","NYR","2","Boston Bruins","BOS","3",
"1951-01-01","Montreal Canadiens","MTL","3","Chicago Black Hawks","CBH","3",
"1951-01-03","Detroit Red Wings","DET","3","New York Rangers","NYR","5",
"1951-01-04","Chicago Black Hawks","CBH","0","Detroit Red Wings","DET","1",
"1951-01-04","Boston Bruins","BOS","4","Montreal Canadiens","MTL","2",
"1951-01-06","Detroit Red Wings","DET","2","Montreal Canadiens","MTL","5",
"1951-01-06","New York Rangers","NYR","4","Toronto Maple Leafs","TOR","2",
"1951-01-07","Boston Bruins","BOS","0","Detroit Red Wings","DET","3",
"1951-01-07","Chicago Black Hawks","CBH","2","New York Rangers","NYR","3",
"1951-01-09","Boston Bruins","BOS","5","Chicago Black Hawks","CBH","4",
"1951-01-09","Toronto Maple Leafs","TOR","3","Detroit Red Wings","DET","3",
"1951-01-10","Montreal Canadiens","MTL","3","New York Rangers","NYR","0",
"1951-01-11","Chicago Black Hawks","CBH","1","Montreal Canadiens","MTL","4",
"1951-01-13","New York Rangers","NYR","2","Detroit Red Wings","DET","4",
"1951-01-13","Boston Bruins","BOS","0","Montreal Canadiens","MTL","4",
"1951-01-13","Chicago Black Hawks","CBH","3","Toronto Maple Leafs","TOR","3",
"1951-01-14","Chicago Black Hawks","CBH","1","Boston Bruins","BOS","5",
"1951-01-14","Montreal Canadiens","MTL","2","Detroit Red Wings","DET","3",
"1951-01-14","Toronto Maple Leafs","TOR","1","New York Rangers","NYR","2",
"1951-01-17","Detroit Red Wings","DET","4","Chicago Black Hawks","CBH","2",
"1951-01-17","Boston Bruins","BOS","3","New York Rangers","NYR","3",
"1951-01-18","Chicago Black Hawks","CBH","2","Detroit Red Wings","DET","3",
"1951-01-18","Toronto Maple Leafs","TOR","5","Montreal Canadiens","MTL","2",
"1951-01-20","New York Rangers","NYR","2","Montreal Canadiens","MTL","2",
"1951-01-20","Boston Bruins","BOS","1","Toronto Maple Leafs","TOR","2",
"1951-01-21","New York Rangers","NYR","1","Boston Bruins","BOS","5",
"1951-01-21","Montreal Canadiens","MTL","3","Chicago Black Hawks","CBH","2",
"1951-01-21","Toronto Maple Leafs","TOR","0","Detroit Red Wings","DET","0",
"1951-01-23","Detroit Red Wings","DET","8","Chicago Black Hawks","CBH","2",
"1951-01-24","Montreal Canadiens","MTL","3","Toronto Maple Leafs","TOR","4",
"1951-01-25","New York Rangers","NYR","2","Chicago Black Hawks","CBH","1",
"1951-01-25","Boston Bruins","BOS","3","Detroit Red Wings","DET","3",
"1951-01-27","Detroit Red Wings","DET","0","Boston Bruins","BOS","3",
"1951-01-27","Chicago Black Hawks","CBH","2","Montreal Canadiens","MTL","4",
"1951-01-27","New York Rangers","NYR","1","Toronto Maple Leafs","TOR","2",
"1951-01-28","Montreal Canadiens","MTL","1","Boston Bruins","BOS","1",
"1951-01-28","Toronto Maple Leafs","TOR","4","Chicago Black Hawks","CBH","3",
"1951-01-28","Detroit Red Wings","DET","3","New York Rangers","NYR","5",
"1951-02-01","Boston Bruins","BOS","2","Chicago Black Hawks","CBH","5",
"1951-02-01","New York Rangers","NYR","2","Detroit Red Wings","DET","3",
"1951-02-01","Toronto Maple Leafs","TOR","3","Montreal Canadiens","MTL","1",
"1951-02-03","Boston Bruins","BOS","1","Montreal Canadiens","MTL","4",
"1951-02-03","Chicago Black Hawks","CBH","3","Toronto Maple Leafs","TOR","6",
"1951-02-04","Toronto Maple Leafs","TOR","3","Boston Bruins","BOS","3",
"1951-02-04","New York Rangers","NYR","4","Chicago Black Hawks","CBH","4",
"1951-02-04","Montreal Canadiens","MTL","3","Detroit Red Wings","DET","3",
"1951-02-07","New York Rangers","NYR","2","Boston Bruins","BOS","2",
"1951-02-07","Chicago Black Hawks","CBH","3","Detroit Red Wings","DET","11",
"1951-02-07","Montreal Canadiens","MTL","1","Toronto Maple Leafs","TOR","3",
"1951-02-08","Detroit Red Wings","DET","4","Chicago Black Hawks","CBH","3",
"1951-02-10","Montreal Canadiens","MTL","0","Boston Bruins","BOS","6",
"1951-02-10","Detroit Red Wings","DET","2","Toronto Maple Leafs","TOR","1",
"1951-02-11","Detroit Red Wings","DET","2","Boston Bruins","BOS","1",
"1951-02-11","Toronto Maple Leafs","TOR","5","Chicago Black Hawks","CBH","3",
"1951-02-11","Montreal Canadiens","MTL","1","New York Rangers","NYR","3",
"1951-02-14","Chicago Black Hawks","CBH","1","New York Rangers","NYR","5",
"1951-02-15","New York Rangers","NYR","7","Chicago Black Hawks","CBH","3",
"1951-02-15","Toronto Maple Leafs","TOR","2","Montreal Canadiens","MTL","2",
"1951-02-17","Detroit Red Wings","DET","2","Montreal Canadiens","MTL","1",
"1951-02-17","New York Rangers","NYR","0","Toronto Maple Leafs","TOR","2",
"1951-02-18","Boston Bruins","BOS","7","Chicago Black Hawks","CBH","3",
"1951-02-18","Toronto Maple Leafs","TOR","5","New York Rangers","NYR","2",
"1951-02-19","Boston Bruins","BOS","2","Detroit Red Wings","DET","2",
"1951-02-21","Boston Bruins","BOS","2","New York Rangers","NYR","2",
"1951-02-21","Detroit Red Wings","DET","2","Toronto Maple Leafs","TOR","2",
"1951-02-22","Montreal Canadiens","MTL","2","Chicago Black Hawks","CBH","3",
"1951-02-24","New York Rangers","NYR","2","Montreal Canadiens","MTL","6",
"1951-02-24","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","6",
"1951-02-25","Boston Bruins","BOS","3","Chicago Black Hawks","CBH","2",
"1951-02-25","Detroit Red Wings","DET","2","New York Rangers","NYR","6",
"1951-02-28","Detroit Red Wings","DET","1","Boston Bruins","BOS","1",
"1951-03-01","New York Rangers","NYR","4","Chicago Black Hawks","CBH","1",
"1951-03-01","Toronto Maple Leafs","TOR","1","Montreal Canadiens","MTL","3",
"1951-03-03","New York Rangers","NYR","3","Boston Bruins","BOS","3",
"1951-03-03","Detroit Red Wings","DET","3","Montreal Canadiens","MTL","1",
"1951-03-03","Chicago Black Hawks","CBH","0","Toronto Maple Leafs","TOR","3",
"1951-03-04","Chicago Black Hawks","CBH","2","Boston Bruins","BOS","10",
"1951-03-04","Montreal Canadiens","MTL","2","New York Rangers","NYR","2",
"1951-03-05","Toronto Maple Leafs","TOR","1","Detroit Red Wings","DET","3",
"1951-03-07","Montreal Canadiens","MTL","3","Boston Bruins","BOS","2",
"1951-03-07","Chicago Black Hawks","CBH","1","New York Rangers","NYR","3",
"1951-03-07","Detroit Red Wings","DET","3","Toronto Maple Leafs","TOR","0",
"1951-03-10","New York Rangers","NYR","2","Detroit Red Wings","DET","3",
"1951-03-10","Chicago Black Hawks","CBH","2","Montreal Canadiens","MTL","12",
"1951-03-10","Boston Bruins","BOS","3","Toronto Maple Leafs","TOR","5",
"1951-03-11","Toronto Maple Leafs","TOR","1","Boston Bruins","BOS","3",
"1951-03-11","Detroit Red Wings","DET","7","Chicago Black Hawks","CBH","0",
"1951-03-11","Montreal Canadiens","MTL","5","New York Rangers","NYR","5",
"1951-03-14","Toronto Maple Leafs","TOR","3","New York Rangers","NYR","1",
"1951-03-15","Toronto Maple Leafs","TOR","5","Chicago Black Hawks","CBH","3",
"1951-03-15","Boston Bruins","BOS","0","Detroit Red Wings","DET","4",
"1951-03-15","New York Rangers","NYR","3","Montreal Canadiens","MTL","5",
"1951-03-17","Chicago Black Hawks","CBH","2","Detroit Red Wings","DET","8",
"1951-03-17","Boston Bruins","BOS","1","Montreal Canadiens","MTL","3",
"1951-03-17","New York Rangers","NYR","1","Toronto Maple Leafs","TOR","3",
"1951-03-18","Montreal Canadiens","MTL","2","Boston Bruins","BOS","2",
"1951-03-18","Detroit Red Wings","DET","4","Chicago Black Hawks","CBH","3",
"1951-03-18","Toronto Maple Leafs","TOR","4","New York Rangers","NYR","1",
"1951-03-21","Chicago Black Hawks","CBH","5","Boston Bruins","BOS","6",
"1951-03-21","Detroit Red Wings","DET","4","New York Rangers","NYR","1",
"1951-03-21","Montreal Canadiens","MTL","0","Toronto Maple Leafs","TOR","2",
"1951-03-24","Detroit Red Wings","DET","2","Montreal Canadiens","MTL","3",
"1951-03-24","Boston Bruins","BOS","1","Toronto Maple Leafs","TOR","4",
"1951-03-25","Toronto Maple Leafs","TOR","1","Boston Bruins","BOS","0",
"1951-03-25","Montreal Canadiens","MTL","0","Detroit Red Wings","DET","5",
"1951-03-25","Chicago Black Hawks","CBH","2","New York Rangers","NYR","5",
