rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"250","Sandy Snow","22","DET","RW","3","0","0","0","0","2","0","0","0","0","0","0","0","1","0.0","",""
"251","Fred Speck","21","DET","C","5","0","0","0","0","2","0","0","0","0","0","0","0","6","0.0","",""
"252","Bill Speer","26","PIT","D","34","1","4","5","-16","27","0","1","0","1","3","1","0","43","2.3","",""
"253","Frank St. Marseille","29","STL","RW","72","12","26","38","20","22","9","3","0","3","20","6","0","169","7.1","",""
"254","Fred Stanfield","24","BOS","C","71","25","29","54","-4","22","19","6","0","1","23","6","0","199","12.6","",""
"255","Myron Stankiewicz","33","TOT","LW","35","0","7","7","-13","36","0","0","0","0","7","0","0","60","0.0","",""
"256","Allan Stanley","42","PHI","D","64","4","13","17","-4","28","2","2","0","0","3","8","2","75","5.3","",""
"257","Pat Stapleton","28","CBH","D","75","6","50","56","23","44","6","0","0","0","31","17","2","112","5.4","",""
"258","Pete Stemkowski","25","DET","C","71","21","31","52","1","81","16","3","2","4","28","3","0","209","10.0","",""
"259","Ron Stewart","36","NYR","RW","75","18","11","29","-11","20","15","1","2","5","10","1","0","184","9.8","",""
"260","Bill Sutherland","34","TOT","LW","56","14","8","22","2","18","12","1","1","0","6","1","1","76","18.4","",""
"261","Garry Swain","21","PIT","C","9","1","1","2","-1","0","1","0","0","0","1","0","0","17","5.9","",""
"262","George Swarbrick","26","TOT","RW","69","4","19","23","-17","103","3","1","0","1","14","5","0","148","2.7","",""
"263","Joe Szura","30","OAK","C","70","9","12","21","-5","20","9","0","0","1","11","1","0","102","8.8","",""
"264","Jean-Guy Talbot","36","STL","D","69","5","4","9","9","24","5","0","0","1","2","2","0","67","7.5","",""
"265","Walt Tkaczuk","21","NYR","C","71","12","24","36","-11","28","12","0","0","1","19","5","0","130","9.2","",""
"266","Gilles Tremblay","30","MTL","LW","44","10","15","25","15","2","10","0","0","0","15","0","0","95","10.5","",""
"267","J.C. Tremblay","30","MTL","D","75","7","32","39","29","18","5","2","0","1","24","8","0","139","5.0","",""
"268","Guy Trottier","27","NYR","RW","2","0","0","0","0","0","0","0","0","0","0","0","0","6","0.0","",""
"269","Gene Ubriaco","31","TOT","LW","75","19","18","37","-5","28","14","5","0","2","13","5","0","139","13.7","",""
"270","Norm Ullman","33","TOR","C","75","35","42","77","19","41","22","13","0","2","34","8","0","247","14.2","",""
"271","Garry Unger","21","DET","C","76","24","20","44","6","33","18","5","1","4","15","5","0","186","12.9","",""
"272","Carol Vadnais","23","OAK","D","76","15","27","42","-18","151","11","4","0","4","17","9","1","274","5.5","",""
"273","Ed Van Impe","28","PHI","D","68","7","12","19","-13","112","6","1","0","0","9","3","0","118","5.9","",""
"274","Moose Vasko","33","MNS","D","72","1","7","8","-18","68","1","0","0","0","7","0","0","52","1.9","",""
"275","Bob Wall","26","LAK","LW","71","13","13","26","-6","16","11","1","1","1","11","2","0","147","8.8","",""
"276","Mike Walton","24","TOR","C","66","22","21","43","-9","34","14","8","0","5","12","9","0","205","10.7","",""
"277","Bryan Watson","26","TOT","D","68","2","7","9","-27","132","2","0","0","1","5","2","0","73","2.7","",""
"278","Jim Watson","25","DET","D","8","0","1","1","-3","4","0","0","0","0","1","0","0","5","0.0","",""
"279","Joe Watson","25","PHI","D","60","2","8","10","-21","14","2","0","0","0","7","0","1","82","2.4","",""
"280","Tom Webster","20","BOS","RW","9","0","2","2","-1","9","0","0","0","0","1","1","0","9","0.0","",""
"281","Ed Westfall","28","BOS","RW","70","18","24","42","20","22","13","1","4","4","22","1","1","139","12.9","",""
"282","Kenny Wharram","35","CBH","RW","76","30","39","69","18","19","25","5","0","4","25","14","0","167","18.0","",""
"283","Bill White","29","LAK","D","75","5","28","33","-20","38","5","0","0","0","16","12","0","163","3.1","",""
"284","Barry Wilkins","21","BOS","D","1","1","0","1","1","0","1","0","0","0","0","0","0","1","100.0","",""
"285","Tommy Williams","28","BOS","RW","26","4","7","11","6","19","4","0","0","0","6","1","0","48","8.3","",""
"286","Jim Wiste","22","CBH","C","3","0","0","0","1","0","0","0","0","0","0","0","0","3","0.0","",""
"287","Bob Woytowich","27","PIT","D","71","9","20","29","-26","62","6","1","2","0","11","9","0","127","7.1","",""
"288","Howie Young","31","CBH","D","57","3","7","10","-13","67","3","0","0","0","7","0","0","64","4.7","",""
"289","Larry Zeidel","40","PHI","D","9","0","0","0","-3","6","0","0","0","0","0","0","0","4","0.0","",""
