date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1968-11-03","St. Louis Blues","STL","4","Detroit Red Wings","DET","4",
"1968-11-03","Minnesota North Stars","MNS","1","New York Rangers","NYR","2",
"1968-11-03","Pittsburgh Penguins","PIT","3","Oakland Seals","OAK","1",
"1968-11-03","Montreal Canadiens","MTL","2","Philadelphia Flyers","PHI","3",
"1968-11-06","Philadelphia Flyers","PHI","1","Boston Bruins","BOS","7",
"1968-11-06","Detroit Red Wings","DET","6","Chicago Black Hawks","CBH","5",
"1968-11-06","New York Rangers","NYR","0","Los Angeles Kings","LAK","2",
"1968-11-06","Toronto Maple Leafs","TOR","1","Minnesota North Stars","MNS","0",
"1968-11-06","St. Louis Blues","STL","3","Pittsburgh Penguins","PIT","1",
"1968-11-07","Minnesota North Stars","MNS","2","Detroit Red Wings","DET","5",
"1968-11-07","Pittsburgh Penguins","PIT","4","Montreal Canadiens","MTL","5",
"1968-11-07","St. Louis Blues","STL","8","Philadelphia Flyers","PHI","0",
"1968-11-08","New York Rangers","NYR","3","Oakland Seals","OAK","2",
"1968-11-09","Toronto Maple Leafs","TOR","1","Los Angeles Kings","LAK","3",
"1968-11-09","Detroit Red Wings","DET","4","Minnesota North Stars","MNS","6",
"1968-11-09","St. Louis Blues","STL","1","Montreal Canadiens","MTL","4",
"1968-11-09","Philadelphia Flyers","PHI","3","Pittsburgh Penguins","PIT","0",
"1968-11-10","St. Louis Blues","STL","1","Boston Bruins","BOS","1",
"1968-11-10","New York Rangers","NYR","4","Chicago Black Hawks","CBH","2",
"1968-11-10","Montreal Canadiens","MTL","4","Detroit Red Wings","DET","4",
"1968-11-10","Toronto Maple Leafs","TOR","3","Oakland Seals","OAK","1",
"1968-11-12","Oakland Seals","OAK","1","Los Angeles Kings","LAK","3",
"1968-11-13","Pittsburgh Penguins","PIT","5","Chicago Black Hawks","CBH","6",
"1968-11-13","Philadelphia Flyers","PHI","3","Minnesota North Stars","MNS","4",
"1968-11-13","St. Louis Blues","STL","3","New York Rangers","NYR","1",
"1968-11-13","Detroit Red Wings","DET","1","Oakland Seals","OAK","2",
"1968-11-13","Boston Bruins","BOS","1","Toronto Maple Leafs","TOR","1",
"1968-11-14","Detroit Red Wings","DET","5","Los Angeles Kings","LAK","2",
"1968-11-14","Toronto Maple Leafs","TOR","5","Montreal Canadiens","MTL","3",
"1968-11-14","Boston Bruins","BOS","2","Philadelphia Flyers","PHI","4",
"1968-11-14","Chicago Black Hawks","CBH","6","Pittsburgh Penguins","PIT","4",
"1968-11-16","Los Angeles Kings","LAK","2","Minnesota North Stars","MNS","3",
"1968-11-16","Oakland Seals","OAK","3","Montreal Canadiens","MTL","3",
"1968-11-16","New York Rangers","NYR","2","Pittsburgh Penguins","PIT","1",
"1968-11-16","Detroit Red Wings","DET","1","St. Louis Blues","STL","1",
"1968-11-16","Chicago Black Hawks","CBH","1","Toronto Maple Leafs","TOR","3",
"1968-11-17","Oakland Seals","OAK","3","Boston Bruins","BOS","6",
"1968-11-17","Toronto Maple Leafs","TOR","1","Chicago Black Hawks","CBH","1",
"1968-11-17","Montreal Canadiens","MTL","2","New York Rangers","NYR","3",
"1968-11-17","Los Angeles Kings","LAK","1","Philadelphia Flyers","PHI","3",
"1968-11-17","Minnesota North Stars","MNS","3","St. Louis Blues","STL","3",
"1968-11-20","Chicago Black Hawks","CBH","2","Minnesota North Stars","MNS","0",
"1968-11-20","Detroit Red Wings","DET","2","Montreal Canadiens","MTL","3",
"1968-11-20","Los Angeles Kings","LAK","2","New York Rangers","NYR","4",
"1968-11-20","Oakland Seals","OAK","0","St. Louis Blues","STL","7",
"1968-11-20","Pittsburgh Penguins","PIT","2","Toronto Maple Leafs","TOR","5",
"1968-11-21","Los Angeles Kings","LAK","1","Boston Bruins","BOS","4",
"1968-11-21","Montreal Canadiens","MTL","3","Philadelphia Flyers","PHI","0",
"1968-11-21","Oakland Seals","OAK","1","Pittsburgh Penguins","PIT","3",
"1968-11-23","New York Rangers","NYR","1","Boston Bruins","BOS","5",
"1968-11-23","Minnesota North Stars","MNS","3","Montreal Canadiens","MTL","4",
"1968-11-23","Oakland Seals","OAK","2","Philadelphia Flyers","PHI","1",
"1968-11-23","Los Angeles Kings","LAK","2","Pittsburgh Penguins","PIT","2",
"1968-11-23","Chicago Black Hawks","CBH","0","St. Louis Blues","STL","1",
"1968-11-23","Detroit Red Wings","DET","5","Toronto Maple Leafs","TOR","2",
"1968-11-24","Toronto Maple Leafs","TOR","4","Boston Bruins","BOS","7",
"1968-11-24","Minnesota North Stars","MNS","0","Chicago Black Hawks","CBH","6",
"1968-11-24","Oakland Seals","OAK","2","New York Rangers","NYR","3",
"1968-11-24","Los Angeles Kings","LAK","3","Philadelphia Flyers","PHI","1",
"1968-11-27","Montreal Canadiens","MTL","4","Los Angeles Kings","LAK","2",
"1968-11-27","Oakland Seals","OAK","3","Minnesota North Stars","MNS","3",
"1968-11-27","Chicago Black Hawks","CBH","4","New York Rangers","NYR","2",
"1968-11-27","Detroit Red Wings","DET","5","Philadelphia Flyers","PHI","2",
"1968-11-27","Toronto Maple Leafs","TOR","3","Pittsburgh Penguins","PIT","3",
"1968-11-27","Boston Bruins","BOS","4","St. Louis Blues","STL","4",
"1968-11-28","Pittsburgh Penguins","PIT","3","Chicago Black Hawks","CBH","2",
"1968-11-28","St. Louis Blues","STL","3","Detroit Red Wings","DET","1",
"1968-11-29","Montreal Canadiens","MTL","4","Oakland Seals","OAK","5",
"1968-11-30","New York Rangers","NYR","4","Boston Bruins","BOS","1",
"1968-11-30","Pittsburgh Penguins","PIT","4","Los Angeles Kings","LAK","2",
"1968-11-30","Philadelphia Flyers","PHI","0","St. Louis Blues","STL","1",
"1968-11-30","Minnesota North Stars","MNS","3","Toronto Maple Leafs","TOR","3",
"1968-12-01","Minnesota North Stars","MNS","0","Boston Bruins","BOS","4",
"1968-12-01","Montreal Canadiens","MTL","3","Chicago Black Hawks","CBH","1",
"1968-12-01","Philadelphia Flyers","PHI","3","Detroit Red Wings","DET","3",
"1968-12-01","Toronto Maple Leafs","TOR","1","New York Rangers","NYR","3",
"1968-12-01","Pittsburgh Penguins","PIT","4","Oakland Seals","OAK","4",
"1968-12-04","Philadelphia Flyers","PHI","1","Los Angeles Kings","LAK","3",
"1968-12-04","Toronto Maple Leafs","TOR","4","Minnesota North Stars","MNS","2",
"1968-12-04","New York Rangers","NYR","4","Montreal Canadiens","MTL","2",
"1968-12-04","Detroit Red Wings","DET","7","Pittsburgh Penguins","PIT","2",
"1968-12-04","Chicago Black Hawks","CBH","3","St. Louis Blues","STL","3",
"1968-12-05","Montreal Canadiens","MTL","2","Boston Bruins","BOS","2",
"1968-12-05","New York Rangers","NYR","2","Detroit Red Wings","DET","4",
"1968-12-06","Philadelphia Flyers","PHI","0","Oakland Seals","OAK","4",
"1968-12-07","Detroit Red Wings","DET","1","Boston Bruins","BOS","4",
"1968-12-07","Minnesota North Stars","MNS","2","Los Angeles Kings","LAK","3",
"1968-12-07","Chicago Black Hawks","CBH","3","Montreal Canadiens","MTL","6",
"1968-12-07","Pittsburgh Penguins","PIT","1","St. Louis Blues","STL","1",
"1968-12-07","New York Rangers","NYR","2","Toronto Maple Leafs","TOR","5",
"1968-12-08","Boston Bruins","BOS","4","Chicago Black Hawks","CBH","7",
"1968-12-08","Detroit Red Wings","DET","5","New York Rangers","NYR","2",
"1968-12-08","Minnesota North Stars","MNS","4","Oakland Seals","OAK","1",
"1968-12-08","St. Louis Blues","STL","4","Philadelphia Flyers","PHI","4",
"1968-12-08","Toronto Maple Leafs","TOR","4","Pittsburgh Penguins","PIT","1",
"1968-12-11","St. Louis Blues","STL","3","Chicago Black Hawks","CBH","6",
"1968-12-11","Detroit Red Wings","DET","3","Los Angeles Kings","LAK","6",
"1968-12-11","Pittsburgh Penguins","PIT","4","Minnesota North Stars","MNS","2",
"1968-12-11","Boston Bruins","BOS","2","New York Rangers","NYR","2",
"1968-12-11","Montreal Canadiens","MTL","4","Toronto Maple Leafs","TOR","4",
"1968-12-12","St. Louis Blues","STL","4","Montreal Canadiens","MTL","5",
"1968-12-12","Detroit Red Wings","DET","0","Oakland Seals","OAK","6",
"1968-12-12","Toronto Maple Leafs","TOR","1","Philadelphia Flyers","PHI","0",
"1968-12-14","Chicago Black Hawks","CBH","5","Boston Bruins","BOS","10",
"1968-12-14","Oakland Seals","OAK","1","Detroit Red Wings","DET","3",
"1968-12-14","New York Rangers","NYR","1","Minnesota North Stars","MNS","4",
"1968-12-14","Philadelphia Flyers","PHI","0","Montreal Canadiens","MTL","1",
"1968-12-14","Los Angeles Kings","LAK","2","Pittsburgh Penguins","PIT","1",
"1968-12-14","St. Louis Blues","STL","2","Toronto Maple Leafs","TOR","3",
"1968-12-15","Pittsburgh Penguins","PIT","3","Boston Bruins","BOS","5",
"1968-12-15","Oakland Seals","OAK","4","Chicago Black Hawks","CBH","7",
"1968-12-15","Minnesota North Stars","MNS","2","Detroit Red Wings","DET","5",
"1968-12-15","Philadelphia Flyers","PHI","3","New York Rangers","NYR","1",
"1968-12-15","Los Angeles Kings","LAK","1","St. Louis Blues","STL","3",
"1968-12-17","Oakland Seals","OAK","3","Minnesota North Stars","MNS","2",
"1968-12-17","Pittsburgh Penguins","PIT","2","Philadelphia Flyers","PHI","8",
"1968-12-18","Los Angeles Kings","LAK","2","Montreal Canadiens","MTL","2",
"1968-12-18","Chicago Black Hawks","CBH","3","New York Rangers","NYR","1",
"1968-12-18","Oakland Seals","OAK","2","Toronto Maple Leafs","TOR","5",
"1968-12-19","Los Angeles Kings","LAK","4","Boston Bruins","BOS","6",
"1968-12-19","Chicago Black Hawks","CBH","2","Detroit Red Wings","DET","0",
"1968-12-19","Minnesota North Stars","MNS","5","Philadelphia Flyers","PHI","5",
"1968-12-20","St. Louis Blues","STL","1","Oakland Seals","OAK","0",
"1968-12-21","Philadelphia Flyers","PHI","2","Los Angeles Kings","LAK","1",
"1968-12-21","Boston Bruins","BOS","0","Montreal Canadiens","MTL","0",
"1968-12-21","Minnesota North Stars","MNS","3","Pittsburgh Penguins","PIT","1",
"1968-12-21","New York Rangers","NYR","2","St. Louis Blues","STL","2",
"1968-12-21","Detroit Red Wings","DET","3","Toronto Maple Leafs","TOR","8",
"1968-12-22","Montreal Canadiens","MTL","5","Boston Bruins","BOS","7",
"1968-12-22","Pittsburgh Penguins","PIT","1","Chicago Black Hawks","CBH","3",
"1968-12-22","Toronto Maple Leafs","TOR","2","Detroit Red Wings","DET","3",
"1968-12-22","Minnesota North Stars","MNS","2","New York Rangers","NYR","4",
"1968-12-22","Philadelphia Flyers","PHI","1","Oakland Seals","OAK","2",
"1968-12-25","Oakland Seals","OAK","3","Boston Bruins","BOS","1",
"1968-12-25","Toronto Maple Leafs","TOR","4","Chicago Black Hawks","CBH","3",
"1968-12-25","St. Louis Blues","STL","2","Minnesota North Stars","MNS","0",
"1968-12-25","New York Rangers","NYR","2","Philadelphia Flyers","PHI","2",
"1968-12-25","Detroit Red Wings","DET","3","Pittsburgh Penguins","PIT","6",
"1968-12-26","Minnesota North Stars","MNS","4","Los Angeles Kings","LAK","4",
"1968-12-26","Toronto Maple Leafs","TOR","2","Montreal Canadiens","MTL","4",
"1968-12-26","Oakland Seals","OAK","1","New York Rangers","NYR","3",
"1968-12-26","Pittsburgh Penguins","PIT","2","St. Louis Blues","STL","3",
"1968-12-27","Philadelphia Flyers","PHI","3","Detroit Red Wings","DET","3",
"1968-12-28","Chicago Black Hawks","CBH","5","Minnesota North Stars","MNS","2",
"1968-12-28","New York Rangers","NYR","3","Montreal Canadiens","MTL","5",
"1968-12-28","Oakland Seals","OAK","4","Pittsburgh Penguins","PIT","3",
"1968-12-28","Boston Bruins","BOS","6","St. Louis Blues","STL","2",
"1968-12-28","Los Angeles Kings","LAK","4","Toronto Maple Leafs","TOR","1",
"1968-12-29","Los Angeles Kings","LAK","1","Chicago Black Hawks","CBH","4",
"1968-12-29","Boston Bruins","BOS","3","Detroit Red Wings","DET","3",
"1968-12-29","Montreal Canadiens","MTL","1","New York Rangers","NYR","3",
"1968-12-29","Oakland Seals","OAK","2","Philadelphia Flyers","PHI","1",
"1968-12-31","Minnesota North Stars","MNS","3","Detroit Red Wings","DET","6",
"1968-12-31","Montreal Canadiens","MTL","4","Pittsburgh Penguins","PIT","3",
"1969-01-01","Detroit Red Wings","DET","1","Chicago Black Hawks","CBH","4",
"1969-01-01","St. Louis Blues","STL","0","Los Angeles Kings","LAK","0",
"1969-01-01","Oakland Seals","OAK","3","Toronto Maple Leafs","TOR","7",
"1969-01-02","Pittsburgh Penguins","PIT","5","Montreal Canadiens","MTL","2",
"1969-01-02","Boston Bruins","BOS","4","New York Rangers","NYR","2",
"1969-01-02","Chicago Black Hawks","CBH","2","Philadelphia Flyers","PHI","2",
"1969-01-03","St. Louis Blues","STL","3","Oakland Seals","OAK","1",
"1969-01-04","Boston Bruins","BOS","2","Minnesota North Stars","MNS","2",
"1969-01-04","Chicago Black Hawks","CBH","6","Montreal Canadiens","MTL","3",
"1969-01-04","Philadelphia Flyers","PHI","1","Pittsburgh Penguins","PIT","1",
"1969-01-04","Detroit Red Wings","DET","1","St. Louis Blues","STL","3",
"1969-01-04","New York Rangers","NYR","3","Toronto Maple Leafs","TOR","5",
"1969-01-05","Montreal Canadiens","MTL","4","Chicago Black Hawks","CBH","2",
"1969-01-05","Pittsburgh Penguins","PIT","1","Detroit Red Wings","DET","2",
"1969-01-05","Minnesota North Stars","MNS","1","New York Rangers","NYR","5",
"1969-01-05","Los Angeles Kings","LAK","0","Oakland Seals","OAK","0",
"1969-01-05","Toronto Maple Leafs","TOR","2","Philadelphia Flyers","PHI","2",
"1969-01-07","Montreal Canadiens","MTL","6","Minnesota North Stars","MNS","3",
"1969-01-07","Los Angeles Kings","LAK","0","St. Louis Blues","STL","5",
"1969-01-08","St. Louis Blues","STL","1","Chicago Black Hawks","CBH","3",
"1969-01-08","Philadelphia Flyers","PHI","4","Toronto Maple Leafs","TOR","4",
"1969-01-09","Toronto Maple Leafs","TOR","2","Boston Bruins","BOS","3",
"1969-01-09","Los Angeles Kings","LAK","2","Detroit Red Wings","DET","6",
"1969-01-09","Oakland Seals","OAK","4","Montreal Canadiens","MTL","8",
"1969-01-09","New York Rangers","NYR","3","Philadelphia Flyers","PHI","1",
"1969-01-09","Minnesota North Stars","MNS","2","Pittsburgh Penguins","PIT","7",
"1969-01-11","New York Rangers","NYR","2","Detroit Red Wings","DET","3",
"1969-01-11","Philadelphia Flyers","PHI","4","Minnesota North Stars","MNS","2",
"1969-01-11","Boston Bruins","BOS","6","Montreal Canadiens","MTL","3",
"1969-01-11","Oakland Seals","OAK","4","Pittsburgh Penguins","PIT","2",
"1969-01-11","Chicago Black Hawks","CBH","1","St. Louis Blues","STL","6",
"1969-01-11","Los Angeles Kings","LAK","2","Toronto Maple Leafs","TOR","4",
"1969-01-12","Pittsburgh Penguins","PIT","4","Boston Bruins","BOS","8",
"1969-01-12","Los Angeles Kings","LAK","2","Chicago Black Hawks","CBH","4",
"1969-01-12","Oakland Seals","OAK","1","Detroit Red Wings","DET","5",
"1969-01-12","St. Louis Blues","STL","2","Minnesota North Stars","MNS","0",
"1969-01-14","New York Rangers","NYR","1","Los Angeles Kings","LAK","3",
"1969-01-15","Pittsburgh Penguins","PIT","3","Minnesota North Stars","MNS","1",
"1969-01-15","Detroit Red Wings","DET","4","Montreal Canadiens","MTL","0",
"1969-01-15","Chicago Black Hawks","CBH","3","Oakland Seals","OAK","4",
"1969-01-15","Philadelphia Flyers","PHI","3","St. Louis Blues","STL","4",
"1969-01-15","Boston Bruins","BOS","5","Toronto Maple Leafs","TOR","5",
"1969-01-16","Minnesota North Stars","MNS","1","Boston Bruins","BOS","5",
"1969-01-16","Pittsburgh Penguins","PIT","2","Detroit Red Wings","DET","3",
"1969-01-16","Chicago Black Hawks","CBH","2","Los Angeles Kings","LAK","3",
"1969-01-16","Montreal Canadiens","MTL","4","Philadelphia Flyers","PHI","0",
"1969-01-17","New York Rangers","NYR","3","Oakland Seals","OAK","1",
"1969-01-18","Pittsburgh Penguins","PIT","0","Los Angeles Kings","LAK","4",
"1969-01-18","Chicago Black Hawks","CBH","1","Montreal Canadiens","MTL","3",
"1969-01-18","Boston Bruins","BOS","5","Philadelphia Flyers","PHI","3",
"1969-01-18","New York Rangers","NYR","2","St. Louis Blues","STL","2",
"1969-01-18","Detroit Red Wings","DET","1","Toronto Maple Leafs","TOR","1",
"1969-01-19","Toronto Maple Leafs","TOR","3","Boston Bruins","BOS","5",
"1969-01-19","St. Louis Blues","STL","3","Minnesota North Stars","MNS","1",
"1969-01-19","Pittsburgh Penguins","PIT","3","Oakland Seals","OAK","6",
"1969-01-19","Detroit Red Wings","DET","1","Philadelphia Flyers","PHI","3",
"1969-01-23","Philadelphia Flyers","PHI","2","Chicago Black Hawks","CBH","2",
"1969-01-23","Boston Bruins","BOS","2","Detroit Red Wings","DET","2",
"1969-01-23","Oakland Seals","OAK","5","Montreal Canadiens","MTL","3",
"1969-01-23","Los Angeles Kings","LAK","1","New York Rangers","NYR","3",
"1969-01-23","Minnesota North Stars","MNS","3","Pittsburgh Penguins","PIT","1",
"1969-01-23","Toronto Maple Leafs","TOR","3","St. Louis Blues","STL","2",
"1969-01-25","St. Louis Blues","STL","0","Boston Bruins","BOS","4",
"1969-01-25","Oakland Seals","OAK","3","Detroit Red Wings","DET","5",
"1969-01-25","Los Angeles Kings","LAK","2","Minnesota North Stars","MNS","3",
"1969-01-25","Philadelphia Flyers","PHI","3","Montreal Canadiens","MTL","6",
"1969-01-25","Chicago Black Hawks","CBH","0","New York Rangers","NYR","3",
"1969-01-25","Toronto Maple Leafs","TOR","2","Pittsburgh Penguins","PIT","0",
"1969-01-26","Minnesota North Stars","MNS","3","Boston Bruins","BOS","4",
"1969-01-26","Los Angeles Kings","LAK","3","Chicago Black Hawks","CBH","9",
"1969-01-26","Toronto Maple Leafs","TOR","2","Detroit Red Wings","DET","3",
"1969-01-26","Montreal Canadiens","MTL","2","New York Rangers","NYR","3",
"1969-01-26","Pittsburgh Penguins","PIT","3","Philadelphia Flyers","PHI","5",
"1969-01-26","Oakland Seals","OAK","1","St. Louis Blues","STL","3",
"1969-01-29","Toronto Maple Leafs","TOR","1","Los Angeles Kings","LAK","3",
"1969-01-29","Minnesota North Stars","MNS","0","Montreal Canadiens","MTL","4",
"1969-01-29","Detroit Red Wings","DET","0","New York Rangers","NYR","2",
"1969-01-29","Boston Bruins","BOS","3","Oakland Seals","OAK","3",
"1969-01-29","St. Louis Blues","STL","2","Pittsburgh Penguins","PIT","1",
"1969-01-30","Boston Bruins","BOS","7","Los Angeles Kings","LAK","5",
"1969-01-30","Chicago Black Hawks","CBH","12","Philadelphia Flyers","PHI","0",
"1969-01-30","New York Rangers","NYR","4","St. Louis Blues","STL","3",
"1969-01-31","Toronto Maple Leafs","TOR","4","Oakland Seals","OAK","5",
"1969-02-01","St. Louis Blues","STL","2","Detroit Red Wings","DET","0",
"1969-02-01","Oakland Seals","OAK","5","Los Angeles Kings","LAK","8",
"1969-02-01","Chicago Black Hawks","CBH","5","Minnesota North Stars","MNS","5",
"1969-02-01","New York Rangers","NYR","2","Montreal Canadiens","MTL","6",
"1969-02-01","Philadelphia Flyers","PHI","2","Pittsburgh Penguins","PIT","2",
"1969-02-02","Detroit Red Wings","DET","2","Boston Bruins","BOS","4",
"1969-02-02","Montreal Canadiens","MTL","6","Chicago Black Hawks","CBH","4",
"1969-02-02","Pittsburgh Penguins","PIT","3","New York Rangers","NYR","7",
"1969-02-02","Minnesota North Stars","MNS","3","Philadelphia Flyers","PHI","2",
"1969-02-02","Toronto Maple Leafs","TOR","3","St. Louis Blues","STL","5",
"1969-02-04","St. Louis Blues","STL","2","Los Angeles Kings","LAK","4",
"1969-02-04","Detroit Red Wings","DET","2","Philadelphia Flyers","PHI","0",
"1969-02-05","Boston Bruins","BOS","7","Chicago Black Hawks","CBH","2",
"1969-02-05","Montreal Canadiens","MTL","1","Oakland Seals","OAK","5",
"1969-02-05","New York Rangers","NYR","2","Pittsburgh Penguins","PIT","3",
"1969-02-05","Minnesota North Stars","MNS","5","Toronto Maple Leafs","TOR","5",
"1969-02-06","Chicago Black Hawks","CBH","1","Detroit Red Wings","DET","6",
"1969-02-06","Montreal Canadiens","MTL","4","Los Angeles Kings","LAK","2",
"1969-02-06","Boston Bruins","BOS","1","St. Louis Blues","STL","3",
"1969-02-08","Philadelphia Flyers","PHI","5","Boston Bruins","BOS","6",
"1969-02-08","Detroit Red Wings","DET","3","Chicago Black Hawks","CBH","1",
"1969-02-08","Montreal Canadiens","MTL","6","Minnesota North Stars","MNS","3",
"1969-02-08","St. Louis Blues","STL","0","New York Rangers","NYR","2",
"1969-02-08","Los Angeles Kings","LAK","4","Pittsburgh Penguins","PIT","2",
"1969-02-08","Oakland Seals","OAK","4","Toronto Maple Leafs","TOR","1",
"1969-02-09","Oakland Seals","OAK","3","Boston Bruins","BOS","3",
"1969-02-09","Toronto Maple Leafs","TOR","5","Chicago Black Hawks","CBH","3",
"1969-02-09","Los Angeles Kings","LAK","0","Detroit Red Wings","DET","5",
"1969-02-09","Pittsburgh Penguins","PIT","1","Minnesota North Stars","MNS","3",
"1969-02-09","Philadelphia Flyers","PHI","3","New York Rangers","NYR","3",
"1969-02-09","Montreal Canadiens","MTL","4","St. Louis Blues","STL","4",
"1969-02-11","Chicago Black Hawks","CBH","3","Boston Bruins","BOS","7",
"1969-02-11","Los Angeles Kings","LAK","3","Montreal Canadiens","MTL","7",
"1969-02-12","Philadelphia Flyers","PHI","3","Chicago Black Hawks","CBH","3",
"1969-02-12","New York Rangers","NYR","2","Oakland Seals","OAK","3",
"1969-02-12","Pittsburgh Penguins","PIT","0","St. Louis Blues","STL","2",
"1969-02-12","Minnesota North Stars","MNS","1","Toronto Maple Leafs","TOR","7",
"1969-02-13","Montreal Canadiens","MTL","3","Detroit Red Wings","DET","1",
"1969-02-13","New York Rangers","NYR","1","Los Angeles Kings","LAK","4",
"1969-02-13","St. Louis Blues","STL","2","Philadelphia Flyers","PHI","1",
"1969-02-15","Detroit Red Wings","DET","2","Minnesota North Stars","MNS","6",
"1969-02-15","Boston Bruins","BOS","1","Montreal Canadiens","MTL","3",
"1969-02-15","Chicago Black Hawks","CBH","3","Philadelphia Flyers","PHI","0",
"1969-02-15","Oakland Seals","OAK","4","Pittsburgh Penguins","PIT","4",
"1969-02-15","Los Angeles Kings","LAK","1","St. Louis Blues","STL","4",
"1969-02-15","New York Rangers","NYR","2","Toronto Maple Leafs","TOR","6",
"1969-02-16","Boston Bruins","BOS","1","Chicago Black Hawks","CBH","5",
"1969-02-16","Los Angeles Kings","LAK","3","Detroit Red Wings","DET","6",
"1969-02-16","Toronto Maple Leafs","TOR","2","New York Rangers","NYR","4",
"1969-02-16","Oakland Seals","OAK","2","Philadelphia Flyers","PHI","3",
"1969-02-16","Montreal Canadiens","MTL","4","Pittsburgh Penguins","PIT","0",
"1969-02-16","Minnesota North Stars","MNS","0","St. Louis Blues","STL","6",
"1969-02-19","Los Angeles Kings","LAK","4","Minnesota North Stars","MNS","7",
"1969-02-19","Detroit Red Wings","DET","1","New York Rangers","NYR","1",
