date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1934-12-01","Boston Bruins","BOS","2","Montreal Canadiens","MTL","0",
"1934-12-01","Montreal Maroons","MTM","5","New York Rangers","NYR","2",
"1934-12-01","St. Louis Eagles","STE","3","Toronto Maple Leafs","TOR","4",
"1934-12-02","New York Americans","NYA","2","Chicago Black Hawks","CBH","1",
"1934-12-02","Toronto Maple Leafs","TOR","0","Detroit Red Wings","DET","3",
"1934-12-04","Toronto Maple Leafs","TOR","1","Boston Bruins","BOS","0",
"1934-12-04","New York Rangers","NYR","3","Montreal Canadiens","MTL","5",
"1934-12-04","New York Americans","NYA","0","St. Louis Eagles","STE","2",
"1934-12-06","New York Americans","NYA","2","Montreal Maroons","MTM","8",
"1934-12-08","Montreal Canadiens","MTL","0","Boston Bruins","BOS","4",
"1934-12-08","St. Louis Eagles","STE","0","Montreal Maroons","MTM","1",
"1934-12-08","New York Rangers","NYR","5","Toronto Maple Leafs","TOR","2",
"1934-12-09","New York Rangers","NYR","0","Chicago Black Hawks","CBH","4",
"1934-12-09","St. Louis Eagles","STE","1","Detroit Red Wings","DET","3",
"1934-12-09","Montreal Canadiens","MTL","2","New York Americans","NYA","2",
"1934-12-11","New York Americans","NYA","3","Boston Bruins","BOS","4",
"1934-12-11","Detroit Red Wings","DET","0","Chicago Black Hawks","CBH","4",
"1934-12-11","Montreal Maroons","MTM","1","Montreal Canadiens","MTL","4",
"1934-12-11","Toronto Maple Leafs","TOR","8","New York Rangers","NYR","4",
"1934-12-13","Toronto Maple Leafs","TOR","4","Montreal Maroons","MTM","2",
"1934-12-13","Boston Bruins","BOS","3","New York Americans","NYA","4",
"1934-12-13","Detroit Red Wings","DET","11","St. Louis Eagles","STE","2",
"1934-12-15","St. Louis Eagles","STE","1","Montreal Canadiens","MTL","1",
"1934-12-15","New York Americans","NYA","3","Toronto Maple Leafs","TOR","4",
"1934-12-16","Montreal Maroons","MTM","2","Chicago Black Hawks","CBH","3",
"1934-12-16","New York Americans","NYA","2","Detroit Red Wings","DET","2",
"1934-12-16","Boston Bruins","BOS","1","New York Rangers","NYR","2",
"1934-12-18","New York Rangers","NYR","3","Boston Bruins","BOS","5",
"1934-12-18","Chicago Black Hawks","CBH","1","Montreal Canadiens","MTL","1",
"1934-12-18","St. Louis Eagles","STE","2","New York Americans","NYA","1",
"1934-12-20","Montreal Maroons","MTM","1","Detroit Red Wings","DET","1",
"1934-12-20","Chicago Black Hawks","CBH","4","New York Rangers","NYR","1",
"1934-12-20","Toronto Maple Leafs","TOR","1","St. Louis Eagles","STE","1",
"1934-12-22","Detroit Red Wings","DET","3","Boston Bruins","BOS","4",
"1934-12-22","New York Rangers","NYR","2","Montreal Maroons","MTM","1",
"1934-12-22","Montreal Canadiens","MTL","2","St. Louis Eagles","STE","1",
"1934-12-22","Chicago Black Hawks","CBH","0","Toronto Maple Leafs","TOR","1",
"1934-12-23","Montreal Canadiens","MTL","4","Chicago Black Hawks","CBH","1",
"1934-12-23","Detroit Red Wings","DET","2","New York Americans","NYA","1",
"1934-12-25","Montreal Maroons","MTM","5","Boston Bruins","BOS","3",
"1934-12-25","Chicago Black Hawks","CBH","2","Detroit Red Wings","DET","1",
"1934-12-25","Toronto Maple Leafs","TOR","6","Montreal Canadiens","MTL","2",
"1934-12-25","New York Americans","NYA","1","New York Rangers","NYR","3",
"1934-12-27","Boston Bruins","BOS","0","Montreal Maroons","MTM","1",
"1934-12-27","Toronto Maple Leafs","TOR","4","New York Americans","NYA","3",
"1934-12-27","Detroit Red Wings","DET","2","St. Louis Eagles","STE","5",
"1934-12-29","New York Americans","NYA","3","Montreal Canadiens","MTL","1",
"1934-12-29","Montreal Maroons","MTM","4","Toronto Maple Leafs","TOR","2",
"1934-12-30","St. Louis Eagles","STE","3","Chicago Black Hawks","CBH","3",
"1934-12-30","New York Americans","NYA","0","Detroit Red Wings","DET","0",
"1934-12-30","Boston Bruins","BOS","0","New York Rangers","NYR","0",
"1935-01-01","New York Rangers","NYR","2","Boston Bruins","BOS","5",
"1935-01-01","Montreal Maroons","MTM","2","Chicago Black Hawks","CBH","1",
"1935-01-01","Montreal Canadiens","MTL","3","New York Americans","NYA","5",
"1935-01-01","Detroit Red Wings","DET","1","Toronto Maple Leafs","TOR","0",
"1935-01-03","Boston Bruins","BOS","2","Montreal Canadiens","MTL","1",
"1935-01-03","Detroit Red Wings","DET","2","New York Rangers","NYR","3",
"1935-01-03","Montreal Maroons","MTM","3","St. Louis Eagles","STE","0",
"1935-01-05","Chicago Black Hawks","CBH","6","Boston Bruins","BOS","0",
"1935-01-05","St. Louis Eagles","STE","2","Montreal Maroons","MTM","1",
"1935-01-05","Montreal Canadiens","MTL","1","Toronto Maple Leafs","TOR","3",
"1935-01-06","Montreal Canadiens","MTL","2","Detroit Red Wings","DET","6",
"1935-01-06","Chicago Black Hawks","CBH","2","New York Americans","NYA","1",
"1935-01-08","Toronto Maple Leafs","TOR","1","Boston Bruins","BOS","3",
"1935-01-08","Detroit Red Wings","DET","2","Chicago Black Hawks","CBH","1",
"1935-01-08","Montreal Maroons","MTM","1","New York Rangers","NYR","1",
"1935-01-10","Chicago Black Hawks","CBH","0","Montreal Maroons","MTM","4",
"1935-01-10","Toronto Maple Leafs","TOR","5","New York Americans","NYA","5",
"1935-01-10","Boston Bruins","BOS","2","St. Louis Eagles","STE","1",
"1935-01-12","Montreal Maroons","MTM","2","Montreal Canadiens","MTL","3",
"1935-01-12","New York Rangers","NYR","3","New York Americans","NYA","1",
"1935-01-12","Chicago Black Hawks","CBH","1","Toronto Maple Leafs","TOR","5",
"1935-01-13","Boston Bruins","BOS","1","Chicago Black Hawks","CBH","1",
"1935-01-13","Toronto Maple Leafs","TOR","2","Detroit Red Wings","DET","0",
"1935-01-13","St. Louis Eagles","STE","2","New York Rangers","NYR","3",
"1935-01-15","St. Louis Eagles","STE","3","Boston Bruins","BOS","5",
"1935-01-15","Toronto Maple Leafs","TOR","3","Chicago Black Hawks","CBH","2",
"1935-01-15","Detroit Red Wings","DET","1","Montreal Maroons","MTM","0",
"1935-01-15","New York Americans","NYA","1","New York Rangers","NYR","1",
"1935-01-17","Toronto Maple Leafs","TOR","3","Montreal Canadiens","MTL","4",
"1935-01-17","Detroit Red Wings","DET","3","New York Americans","NYA","3",
"1935-01-17","Chicago Black Hawks","CBH","5","St. Louis Eagles","STE","1",
"1935-01-19","Montreal Canadiens","MTL","4","Boston Bruins","BOS","1",
"1935-01-19","New York Americans","NYA","2","Montreal Maroons","MTM","8",
"1935-01-19","St. Louis Eagles","STE","2","Toronto Maple Leafs","TOR","6",
"1935-01-20","Toronto Maple Leafs","TOR","1","Chicago Black Hawks","CBH","2",
"1935-01-20","St. Louis Eagles","STE","6","Detroit Red Wings","DET","1",
"1935-01-20","Montreal Canadiens","MTL","1","New York Rangers","NYR","7",
"1935-01-22","Montreal Maroons","MTM","3","Boston Bruins","BOS","4",
"1935-01-22","New York Rangers","NYR","7","Montreal Canadiens","MTL","0",
"1935-01-22","Chicago Black Hawks","CBH","2","New York Americans","NYA","0",
"1935-01-22","Toronto Maple Leafs","TOR","2","St. Louis Eagles","STE","1",
"1935-01-24","Montreal Canadiens","MTL","2","Montreal Maroons","MTM","1",
"1935-01-24","Chicago Black Hawks","CBH","3","New York Rangers","NYR","3",
"1935-01-24","New York Americans","NYA","2","St. Louis Eagles","STE","2",
"1935-01-26","Boston Bruins","BOS","2","Montreal Canadiens","MTL","3",
"1935-01-26","Detroit Red Wings","DET","0","Toronto Maple Leafs","TOR","0",
"1935-01-27","St. Louis Eagles","STE","3","Chicago Black Hawks","CBH","5",
"1935-01-27","Boston Bruins","BOS","2","Detroit Red Wings","DET","2",
"1935-01-27","New York Rangers","NYR","4","New York Americans","NYA","2",
"1935-01-29","New York Americans","NYA","0","Boston Bruins","BOS","4",
"1935-01-29","St. Louis Eagles","STE","2","Montreal Maroons","MTM","5",
"1935-01-29","Toronto Maple Leafs","TOR","5","New York Rangers","NYR","7",
"1935-01-31","Montreal Canadiens","MTL","4","Detroit Red Wings","DET","4",
"1935-01-31","Montreal Maroons","MTM","2","New York Americans","NYA","0",
"1935-01-31","New York Rangers","NYR","3","Toronto Maple Leafs","TOR","2",
"1935-02-02","Boston Bruins","BOS","1","Montreal Maroons","MTM","3",
"1935-02-02","Montreal Canadiens","MTL","1","St. Louis Eagles","STE","1",
"1935-02-02","New York Americans","NYA","2","Toronto Maple Leafs","TOR","1",
"1935-02-03","New York Americans","NYA","2","Chicago Black Hawks","CBH","3",
"1935-02-03","Detroit Red Wings","DET","3","New York Rangers","NYR","5",
"1935-02-05","Detroit Red Wings","DET","2","Boston Bruins","BOS","4",
"1935-02-05","Montreal Canadiens","MTL","1","Chicago Black Hawks","CBH","4",
"1935-02-05","New York Rangers","NYR","5","Montreal Maroons","MTM","4",
"1935-02-05","St. Louis Eagles","STE","3","New York Americans","NYA","3",
"1935-02-07","Detroit Red Wings","DET","1","Montreal Canadiens","MTL","4",
"1935-02-07","New York Americans","NYA","6","New York Rangers","NYR","4",
"1935-02-07","Chicago Black Hawks","CBH","0","St. Louis Eagles","STE","1",
"1935-02-07","Boston Bruins","BOS","4","Toronto Maple Leafs","TOR","4",
"1935-02-09","St. Louis Eagles","STE","2","Montreal Canadiens","MTL","4",
"1935-02-09","Montreal Maroons","MTM","2","Toronto Maple Leafs","TOR","4",
"1935-02-10","New York Rangers","NYR","2","Chicago Black Hawks","CBH","1",
"1935-02-10","Montreal Maroons","MTM","2","Detroit Red Wings","DET","1",
"1935-02-10","Boston Bruins","BOS","5","New York Americans","NYA","7",
"1935-02-12","Toronto Maple Leafs","TOR","5","Boston Bruins","BOS","6",
"1935-02-12","Chicago Black Hawks","CBH","0","Montreal Maroons","MTM","3",
"1935-02-12","New York Rangers","NYR","5","St. Louis Eagles","STE","1",
"1935-02-14","Chicago Black Hawks","CBH","3","Detroit Red Wings","DET","0",
"1935-02-14","Montreal Maroons","MTM","0","Montreal Canadiens","MTL","2",
"1935-02-14","Toronto Maple Leafs","TOR","0","New York Rangers","NYR","3",
"1935-02-16","Detroit Red Wings","DET","3","Montreal Maroons","MTM","7",
"1935-02-16","Boston Bruins","BOS","0","St. Louis Eagles","STE","3",
"1935-02-16","New York Rangers","NYR","1","Toronto Maple Leafs","TOR","5",
"1935-02-17","Boston Bruins","BOS","2","Chicago Black Hawks","CBH","1",
"1935-02-17","New York Rangers","NYR","5","Detroit Red Wings","DET","3",
"1935-02-17","Montreal Canadiens","MTL","3","New York Americans","NYA","1",
"1935-02-19","Montreal Canadiens","MTL","1","Boston Bruins","BOS","3",
"1935-02-19","Toronto Maple Leafs","TOR","3","Montreal Maroons","MTM","1",
"1935-02-19","St. Louis Eagles","STE","1","New York Rangers","NYR","2",
"1935-02-21","Montreal Maroons","MTM","1","Detroit Red Wings","DET","3",
"1935-02-21","Chicago Black Hawks","CBH","3","Montreal Canadiens","MTL","1",
"1935-02-21","St. Louis Eagles","STE","4","New York Americans","NYA","3",
"1935-02-23","New York Americans","NYA","2","Montreal Canadiens","MTL","4",
"1935-02-23","Montreal Maroons","MTM","4","St. Louis Eagles","STE","0",
"1935-02-23","Chicago Black Hawks","CBH","1","Toronto Maple Leafs","TOR","4",
"1935-02-24","Montreal Maroons","MTM","1","Chicago Black Hawks","CBH","6",
"1935-02-24","Toronto Maple Leafs","TOR","2","Detroit Red Wings","DET","4",
"1935-02-24","Boston Bruins","BOS","0","New York Rangers","NYR","0",
"1935-02-26","St. Louis Eagles","STE","0","Boston Bruins","BOS","5",
"1935-02-26","New York Rangers","NYR","1","Montreal Maroons","MTM","3",
"1935-02-26","Detroit Red Wings","DET","2","New York Americans","NYA","3",
"1935-02-28","Chicago Black Hawks","CBH","1","Detroit Red Wings","DET","5",
"1935-02-28","St. Louis Eagles","STE","2","Montreal Canadiens","MTL","4",
"1935-02-28","Montreal Maroons","MTM","5","New York Rangers","NYR","2",
"1935-03-02","Boston Bruins","BOS","2","Montreal Maroons","MTM","2",
"1935-03-02","Montreal Canadiens","MTL","3","St. Louis Eagles","STE","2",
"1935-03-02","New York Americans","NYA","0","Toronto Maple Leafs","TOR","6",
"1935-03-03","Montreal Canadiens","MTL","0","Chicago Black Hawks","CBH","3",
"1935-03-03","New York Americans","NYA","1","Detroit Red Wings","DET","3",
"1935-03-05","New York Rangers","NYR","1","Boston Bruins","BOS","3",
"1935-03-05","New York Americans","NYA","1","Chicago Black Hawks","CBH","5",
"1935-03-05","Toronto Maple Leafs","TOR","10","Montreal Canadiens","MTL","3",
"1935-03-07","New York Rangers","NYR","1","Detroit Red Wings","DET","6",
"1935-03-07","Montreal Canadiens","MTL","2","Montreal Maroons","MTM","2",
"1935-03-07","New York Americans","NYA","2","St. Louis Eagles","STE","3",
"1935-03-09","Detroit Red Wings","DET","5","Montreal Canadiens","MTL","3",
"1935-03-09","New York Rangers","NYR","5","St. Louis Eagles","STE","1",
"1935-03-09","Boston Bruins","BOS","7","Toronto Maple Leafs","TOR","4",
"1935-03-10","New York Rangers","NYR","1","Chicago Black Hawks","CBH","1",
"1935-03-10","Boston Bruins","BOS","2","Detroit Red Wings","DET","1",
"1935-03-10","Montreal Maroons","MTM","2","New York Americans","NYA","4",
"1935-03-12","New York Americans","NYA","1","Boston Bruins","BOS","4",
"1935-03-12","Toronto Maple Leafs","TOR","1","Montreal Maroons","MTM","0",
"1935-03-12","Montreal Canadiens","MTL","4","New York Rangers","NYR","3",
"1935-03-12","Detroit Red Wings","DET","2","St. Louis Eagles","STE","3",
"1935-03-14","Detroit Red Wings","DET","4","Chicago Black Hawks","CBH","3",
"1935-03-14","New York Rangers","NYR","4","Montreal Canadiens","MTL","5",
"1935-03-14","Boston Bruins","BOS","5","New York Americans","NYA","4",
"1935-03-16","Chicago Black Hawks","CBH","5","Boston Bruins","BOS","2",
"1935-03-16","New York Americans","NYA","0","Montreal Maroons","MTM","0",
"1935-03-16","Montreal Canadiens","MTL","3","Toronto Maple Leafs","TOR","5",
"1935-03-17","Montreal Canadiens","MTL","2","Detroit Red Wings","DET","6",
"1935-03-17","Chicago Black Hawks","CBH","5","New York Rangers","NYR","2",
"1935-03-19","Montreal Maroons","MTM","4","Boston Bruins","BOS","2",
"1935-03-19","Chicago Black Hawks","CBH","4","Montreal Canadiens","MTL","2",
"1935-03-19","St. Louis Eagles","STE","3","Toronto Maple Leafs","TOR","5",
