date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1987-10-17","Philadelphia Flyers","PHI","4","New York Islanders","NYI","3",
"1987-10-17","Buffalo Sabres","BUF","6","Quebec Nordiques","QUE","3",
"1987-10-17","Chicago Blackhawks","CHI","3","St. Louis Blues","STL","2",
"1987-10-17","Detroit Red Wings","DET","4","Toronto Maple Leafs","TOR","7",
"1987-10-17","New York Rangers","NYR","3","Washington Capitals","WSH","4",
"1987-10-18","Boston Bruins","BOS","6","Calgary Flames","CGY","5",
"1987-10-18","Winnipeg Jets","WIN","4","Chicago Blackhawks","CHI","6",
"1987-10-18","Vancouver Canucks","VAN","4","Los Angeles Kings","LAK","2",
"1987-10-18","Pittsburgh Penguins","PIT","2","Philadelphia Flyers","PHI","3",
"1987-10-19","Minnesota North Stars","MNS","1","Montreal Canadiens","MTL","5",
"1987-10-19","Washington Capitals","WSH","4","New York Rangers","NYR","2",
"1987-10-20","Calgary Flames","CGY","4","New York Islanders","NYI","5",
"1987-10-20","Winnipeg Jets","WIN","2","St. Louis Blues","STL","6",
"1987-10-21","Hartford Whalers","HAR","5","Buffalo Sabres","BUF","3",
"1987-10-21","Chicago Blackhawks","CHI","5","Detroit Red Wings","DET","1",
"1987-10-21","Los Angeles Kings","LAK","2","Edmonton Oilers","EDM","6",
"1987-10-21","Calgary Flames","CGY","5","New York Rangers","NYR","4",
"1987-10-21","New Jersey Devils","NJD","5","Pittsburgh Penguins","PIT","4",
"1987-10-21","Montreal Canadiens","MTL","10","Toronto Maple Leafs","TOR","3",
"1987-10-21","Boston Bruins","BOS","5","Vancouver Canucks","VAN","4",
"1987-10-22","Washington Capitals","WSH","4","Philadelphia Flyers","PHI","1",
"1987-10-22","Minnesota North Stars","MNS","5","Quebec Nordiques","QUE","3",
"1987-10-23","Montreal Canadiens","MTL","3","Buffalo Sabres","BUF","5",
"1987-10-23","Pittsburgh Penguins","PIT","2","Detroit Red Wings","DET","5",
"1987-10-23","New York Islanders","NYI","3","New Jersey Devils","NJD","5",
"1987-10-23","Chicago Blackhawks","CHI","3","New York Rangers","NYR","7",
"1987-10-23","Edmonton Oilers","EDM","5","Vancouver Canucks","VAN","4",
"1987-10-23","Los Angeles Kings","LAK","3","Winnipeg Jets","WIN","4",
"1987-10-24","Vancouver Canucks","VAN","5","Edmonton Oilers","EDM","9",
"1987-10-24","Chicago Blackhawks","CHI","3","Hartford Whalers","HAR","5",
"1987-10-24","New Jersey Devils","NJD","1","New York Islanders","NYI","2",
"1987-10-24","New York Rangers","NYR","5","Philadelphia Flyers","PHI","3",
"1987-10-24","Buffalo Sabres","BUF","3","Pittsburgh Penguins","PIT","5",
"1987-10-24","Calgary Flames","CGY","7","Quebec Nordiques","QUE","5",
"1987-10-24","Boston Bruins","BOS","0","St. Louis Blues","STL","4",
"1987-10-24","Minnesota North Stars","MNS","7","Toronto Maple Leafs","TOR","4",
"1987-10-24","Montreal Canadiens","MTL","3","Washington Capitals","WSH","2",
"1987-10-25","Los Angeles Kings","LAK","2","Winnipeg Jets","WIN","1",
"1987-10-26","Calgary Flames","CGY","5","Montreal Canadiens","MTL","3",
"1987-10-26","Philadelphia Flyers","PHI","2","New York Rangers","NYR","2",
"1987-10-27","Philadelphia Flyers","PHI","0","New Jersey Devils","NJD","4",
"1987-10-27","Chicago Blackhawks","CHI","4","New York Islanders","NYI","4",
"1987-10-27","Los Angeles Kings","LAK","4","Pittsburgh Penguins","PIT","4",
"1987-10-27","Edmonton Oilers","EDM","0","Quebec Nordiques","QUE","5",
"1987-10-27","Minnesota North Stars","MNS","5","St. Louis Blues","STL","3",
"1987-10-27","Washington Capitals","WSH","3","Vancouver Canucks","VAN","2",
"1987-10-28","Buffalo Sabres","BUF","2","Hartford Whalers","HAR","2",
"1987-10-28","Edmonton Oilers","EDM","1","Montreal Canadiens","MTL","3",
"1987-10-28","Los Angeles Kings","LAK","4","New York Rangers","NYR","3",
"1987-10-28","New York Islanders","NYI","2","Toronto Maple Leafs","TOR","5",
"1987-10-28","Detroit Red Wings","DET","5","Winnipeg Jets","WIN","1",
"1987-10-29","Quebec Nordiques","QUE","4","Boston Bruins","BOS","2",
"1987-10-29","St. Louis Blues","STL","3","Minnesota North Stars","MNS","2",
"1987-10-29","Toronto Maple Leafs","TOR","4","Pittsburgh Penguins","PIT","0",
"1987-10-30","Los Angeles Kings","LAK","1","Buffalo Sabres","BUF","5",
"1987-10-30","Montreal Canadiens","MTL","5","Detroit Red Wings","DET","4",
"1987-10-30","Calgary Flames","CGY","3","Vancouver Canucks","VAN","3",
"1987-10-30","Washington Capitals","WSH","2","Winnipeg Jets","WIN","3",
"1987-10-31","Philadelphia Flyers","PHI","4","Hartford Whalers","HAR","7",
"1987-10-31","Washington Capitals","WSH","3","Minnesota North Stars","MNS","3",
"1987-10-31","Boston Bruins","BOS","3","Montreal Canadiens","MTL","3",
"1987-10-31","Edmonton Oilers","EDM","5","New Jersey Devils","NJD","6",
"1987-10-31","New York Rangers","NYR","2","New York Islanders","NYI","8",
"1987-10-31","Pittsburgh Penguins","PIT","5","Quebec Nordiques","QUE","4",
"1987-10-31","Detroit Red Wings","DET","3","St. Louis Blues","STL","3",
"1987-10-31","Chicago Blackhawks","CHI","5","Toronto Maple Leafs","TOR","6",
"1987-11-01","New York Islanders","NYI","6","Boston Bruins","BOS","5",
"1987-11-01","Chicago Blackhawks","CHI","3","Buffalo Sabres","BUF","5",
"1987-11-01","Edmonton Oilers","EDM","7","New York Rangers","NYR","6",
"1987-11-01","Los Angeles Kings","LAK","1","Philadelphia Flyers","PHI","4",
"1987-11-01","Hartford Whalers","HAR","5","Quebec Nordiques","QUE","1",
"1987-11-01","Vancouver Canucks","VAN","3","Winnipeg Jets","WIN","7",
"1987-11-02","St. Louis Blues","STL","4","Montreal Canadiens","MTL","6",
"1987-11-03","New York Rangers","NYR","3","Calgary Flames","CGY","5",
"1987-11-03","Minnesota North Stars","MNS","2","Detroit Red Wings","DET","2",
"1987-11-03","New Jersey Devils","NJD","3","New York Islanders","NYI","6",
"1987-11-03","Philadelphia Flyers","PHI","1","Pittsburgh Penguins","PIT","5",
"1987-11-03","St. Louis Blues","STL","3","Quebec Nordiques","QUE","4",
"1987-11-03","Vancouver Canucks","VAN","2","Washington Capitals","WSH","3",
"1987-11-04","Montreal Canadiens","MTL","4","Chicago Blackhawks","CHI","4",
"1987-11-04","New York Rangers","NYR","2","Edmonton Oilers","EDM","7",
"1987-11-04","Boston Bruins","BOS","2","Hartford Whalers","HAR","2",
"1987-11-04","Buffalo Sabres","BUF","5","Los Angeles Kings","LAK","4",
"1987-11-04","Detroit Red Wings","DET","4","Minnesota North Stars","MNS","7",
"1987-11-04","Winnipeg Jets","WIN","3","Toronto Maple Leafs","TOR","7",
"1987-11-05","Toronto Maple Leafs","TOR","7","Boston Bruins","BOS","6",
"1987-11-05","Edmonton Oilers","EDM","4","Calgary Flames","CGY","4",
"1987-11-05","St. Louis Blues","STL","3","New Jersey Devils","NJD","5",
"1987-11-05","Pittsburgh Penguins","PIT","4","New York Islanders","NYI","2",
"1987-11-05","Vancouver Canucks","VAN","4","Philadelphia Flyers","PHI","3",
"1987-11-06","Hartford Whalers","HAR","1","Detroit Red Wings","DET","3",
"1987-11-06","Chicago Blackhawks","CHI","3","Winnipeg Jets","WIN","6",
"1987-11-06","Quebec Nordiques","QUE","4","Washington Capitals","WSH","1",
"1987-11-07","Pittsburgh Penguins","PIT","1","Boston Bruins","BOS","4",
"1987-11-07","Buffalo Sabres","BUF","0","Edmonton Oilers","EDM","5",
"1987-11-07","Quebec Nordiques","QUE","5","Hartford Whalers","HAR","3",
"1987-11-07","New York Rangers","NYR","4","Los Angeles Kings","LAK","5",
"1987-11-07","Vancouver Canucks","VAN","4","Minnesota North Stars","MNS","1",
"1987-11-07","Philadelphia Flyers","PHI","4","Montreal Canadiens","MTL","5",
"1987-11-07","Washington Capitals","WSH","1","New Jersey Devils","NJD","4",
"1987-11-07","Detroit Red Wings","DET","3","New York Islanders","NYI","4",
"1987-11-07","St. Louis Blues","STL","4","Toronto Maple Leafs","TOR","3",
"1987-11-08","Buffalo Sabres","BUF","6","Calgary Flames","CGY","3",
"1987-11-08","Minnesota North Stars","MNS","5","Chicago Blackhawks","CHI","8",
"1987-11-08","New Jersey Devils","NJD","3","Philadelphia Flyers","PHI","3",
"1987-11-08","Vancouver Canucks","VAN","1","Winnipeg Jets","WIN","3",
"1987-11-09","Toronto Maple Leafs","TOR","1","Montreal Canadiens","MTL","3",
"1987-11-09","Boston Bruins","BOS","4","Quebec Nordiques","QUE","6",
"1987-11-10","Edmonton Oilers","EDM","4","Los Angeles Kings","LAK","4",
"1987-11-10","Washington Capitals","WSH","3","New York Islanders","NYI","4",
"1987-11-10","New Jersey Devils","NJD","3","New York Rangers","NYR","2",
"1987-11-10","Philadelphia Flyers","PHI","2","St. Louis Blues","STL","5",
"1987-11-10","Calgary Flames","CGY","3","Winnipeg Jets","WIN","4",
"1987-11-11","Detroit Red Wings","DET","3","Chicago Blackhawks","CHI","6",
"1987-11-11","Montreal Canadiens","MTL","0","Hartford Whalers","HAR","0",
"1987-11-11","Calgary Flames","CGY","4","Minnesota North Stars","MNS","3",
"1987-11-11","Washington Capitals","WSH","2","Pittsburgh Penguins","PIT","3",
"1987-11-11","Boston Bruins","BOS","3","Toronto Maple Leafs","TOR","2",
"1987-11-11","Buffalo Sabres","BUF","4","Vancouver Canucks","VAN","4",
"1987-11-12","Montreal Canadiens","MTL","2","Boston Bruins","BOS","3",
"1987-11-12","Winnipeg Jets","WIN","1","New Jersey Devils","NJD","1",
"1987-11-12","Pittsburgh Penguins","PIT","2","Philadelphia Flyers","PHI","5",
"1987-11-12","New York Islanders","NYI","4","St. Louis Blues","STL","3",
"1987-11-13","Minnesota North Stars","MNS","5","Buffalo Sabres","BUF","4",
"1987-11-13","Los Angeles Kings","LAK","7","Calgary Flames","CGY","10",
"1987-11-13","Quebec Nordiques","QUE","4","Vancouver Canucks","VAN","6",
"1987-11-14","Hartford Whalers","HAR","1","Boston Bruins","BOS","4",
"1987-11-14","Quebec Nordiques","QUE","7","Los Angeles Kings","LAK","8",
"1987-11-14","Chicago Blackhawks","CHI","0","Montreal Canadiens","MTL","3",
"1987-11-14","Detroit Red Wings","DET","6","New Jersey Devils","NJD","4",
"1987-11-14","Winnipeg Jets","WIN","3","New York Islanders","NYI","7",
"1987-11-14","Toronto Maple Leafs","TOR","6","Philadelphia Flyers","PHI","0",
"1987-11-14","New York Rangers","NYR","2","Pittsburgh Penguins","PIT","3",
"1987-11-14","Edmonton Oilers","EDM","6","St. Louis Blues","STL","5",
"1987-11-14","Minnesota North Stars","MNS","1","Washington Capitals","WSH","4",
"1987-11-15","Toronto Maple Leafs","TOR","4","Buffalo Sabres","BUF","5",
"1987-11-15","Vancouver Canucks","VAN","4","Calgary Flames","CGY","8",
"1987-11-15","Edmonton Oilers","EDM","4","Chicago Blackhawks","CHI","5",
"1987-11-15","Winnipeg Jets","WIN","4","New York Rangers","NYR","6",
"1987-11-16","Hartford Whalers","HAR","3","Montreal Canadiens","MTL","3",
"1987-11-17","Boston Bruins","BOS","6","Calgary Flames","CGY","3",
"1987-11-17","Los Angeles Kings","LAK","3","New York Islanders","NYI","4",
"1987-11-17","Pittsburgh Penguins","PIT","4","Vancouver Canucks","VAN","6",
"1987-11-17","Detroit Red Wings","DET","1","Washington Capitals","WSH","0",
"1987-11-18","Minnesota North Stars","MNS","2","Chicago Blackhawks","CHI","5",
"1987-11-18","Quebec Nordiques","QUE","1","Edmonton Oilers","EDM","4",
"1987-11-18","Buffalo Sabres","BUF","1","Hartford Whalers","HAR","9",
"1987-11-18","New York Islanders","NYI","2","Montreal Canadiens","MTL","5",
"1987-11-18","Philadelphia Flyers","PHI","3","New Jersey Devils","NJD","4",
"1987-11-18","St. Louis Blues","STL","6","Toronto Maple Leafs","TOR","3",
"1987-11-18","Boston Bruins","BOS","4","Winnipeg Jets","WIN","3",
"1987-11-19","Quebec Nordiques","QUE","1","Calgary Flames","CGY","9",
"1987-11-19","Vancouver Canucks","VAN","4","Detroit Red Wings","DET","1",
"1987-11-19","New York Rangers","NYR","3","Minnesota North Stars","MNS","4",
"1987-11-19","Los Angeles Kings","LAK","5","Philadelphia Flyers","PHI","7",
"1987-11-19","Toronto Maple Leafs","TOR","3","St. Louis Blues","STL","3",
"1987-11-20","Washington Capitals","WSH","3","Buffalo Sabres","BUF","5",
"1987-11-20","Pittsburgh Penguins","PIT","1","Edmonton Oilers","EDM","4",
"1987-11-20","Chicago Blackhawks","CHI","2","New Jersey Devils","NJD","5",
"1987-11-20","New York Rangers","NYR","4","Winnipeg Jets","WIN","3",
"1987-11-21","Pittsburgh Penguins","PIT","4","Calgary Flames","CGY","4",
"1987-11-21","Washington Capitals","WSH","4","Hartford Whalers","HAR","3",
"1987-11-21","Boston Bruins","BOS","7","Minnesota North Stars","MNS","5",
"1987-11-21","New Jersey Devils","NJD","1","Montreal Canadiens","MTL","2",
"1987-11-21","New York Islanders","NYI","6","Philadelphia Flyers","PHI","4",
"1987-11-21","Vancouver Canucks","VAN","1","St. Louis Blues","STL","4",
"1987-11-21","Los Angeles Kings","LAK","6","Toronto Maple Leafs","TOR","6",
"1987-11-22","Los Angeles Kings","LAK","8","Buffalo Sabres","BUF","5",
"1987-11-22","Vancouver Canucks","VAN","2","Chicago Blackhawks","CHI","3",
"1987-11-22","Boston Bruins","BOS","1","Detroit Red Wings","DET","0",
"1987-11-22","Edmonton Oilers","EDM","3","Winnipeg Jets","WIN","4",
"1987-11-23","New Jersey Devils","NJD","2","Calgary Flames","CGY","9",
"1987-11-23","Montreal Canadiens","MTL","3","Quebec Nordiques","QUE","4",
"1987-11-24","Toronto Maple Leafs","TOR","4","New York Islanders","NYI","3",
"1987-11-25","Winnipeg Jets","WIN","8","Detroit Red Wings","DET","10",
"1987-11-25","New Jersey Devils","NJD","8","Edmonton Oilers","EDM","7",
"1987-11-25","Montreal Canadiens","MTL","6","Hartford Whalers","HAR","5",
"1987-11-25","Chicago Blackhawks","CHI","4","Los Angeles Kings","LAK","6",
"1987-11-25","St. Louis Blues","STL","4","Minnesota North Stars","MNS","3",
"1987-11-25","Toronto Maple Leafs","TOR","3","New York Rangers","NYR","5",
"1987-11-25","Buffalo Sabres","BUF","2","Philadelphia Flyers","PHI","5",
"1987-11-25","Quebec Nordiques","QUE","4","Pittsburgh Penguins","PIT","6",
"1987-11-25","Calgary Flames","CGY","4","Vancouver Canucks","VAN","2",
"1987-11-25","Boston Bruins","BOS","1","Washington Capitals","WSH","4",
"1987-11-26","Winnipeg Jets","WIN","3","Boston Bruins","BOS","5",
"1987-11-27","Hartford Whalers","HAR","4","Buffalo Sabres","BUF","2",
"1987-11-27","St. Louis Blues","STL","0","Detroit Red Wings","DET","6",
"1987-11-27","Chicago Blackhawks","CHI","3","Edmonton Oilers","EDM","4",
"1987-11-27","Montreal Canadiens","MTL","2","Minnesota North Stars","MNS","4",
"1987-11-27","New Jersey Devils","NJD","2","Vancouver Canucks","VAN","4",
"1987-11-27","Pittsburgh Penguins","PIT","4","Washington Capitals","WSH","2",
"1987-11-28","Detroit Red Wings","DET","3","Boston Bruins","BOS","2",
"1987-11-28","Calgary Flames","CGY","8","Los Angeles Kings","LAK","4",
"1987-11-28","New York Rangers","NYR","4","New York Islanders","NYI","5",
"1987-11-28","Washington Capitals","WSH","5","Pittsburgh Penguins","PIT","5",
"1987-11-28","Philadelphia Flyers","PHI","6","Quebec Nordiques","QUE","3",
"1987-11-28","Minnesota North Stars","MNS","6","St. Louis Blues","STL","4",
"1987-11-28","Hartford Whalers","HAR","4","Toronto Maple Leafs","TOR","2",
"1987-11-28","Montreal Canadiens","MTL","7","Winnipeg Jets","WIN","3",
"1987-11-29","Edmonton Oilers","EDM","5","Buffalo Sabres","BUF","2",
"1987-11-29","New Jersey Devils","NJD","2","Los Angeles Kings","LAK","2",
"1987-11-29","New York Islanders","NYI","1","New York Rangers","NYR","3",
"1987-11-30","Chicago Blackhawks","CHI","0","Calgary Flames","CGY","4",
"1987-11-30","Boston Bruins","BOS","4","Montreal Canadiens","MTL","6",
"1987-12-01","Winnipeg Jets","WIN","7","Los Angeles Kings","LAK","6",
"1987-12-01","Toronto Maple Leafs","TOR","2","Minnesota North Stars","MNS","3",
"1987-12-01","Vancouver Canucks","VAN","3","Quebec Nordiques","QUE","1",
"1987-12-01","Edmonton Oilers","EDM","2","Washington Capitals","WSH","4",
"1987-12-02","Edmonton Oilers","EDM","4","Detroit Red Wings","DET","7",
"1987-12-02","Boston Bruins","BOS","5","Hartford Whalers","HAR","3",
"1987-12-02","Vancouver Canucks","VAN","3","Montreal Canadiens","MTL","3",
"1987-12-02","New York Islanders","NYI","7","Pittsburgh Penguins","PIT","1",
"1987-12-02","Chicago Blackhawks","CHI","1","St. Louis Blues","STL","5",
"1987-12-03","New York Rangers","NYR","3","Boston Bruins","BOS","4",
"1987-12-03","Quebec Nordiques","QUE","3","Buffalo Sabres","BUF","6",
"1987-12-03","Toronto Maple Leafs","TOR","3","Calgary Flames","CGY","5",
"1987-12-03","Winnipeg Jets","WIN","5","Los Angeles Kings","LAK","4",
"1987-12-03","St. Louis Blues","STL","2","New Jersey Devils","NJD","4",
"1987-12-03","Hartford Whalers","HAR","2","Philadelphia Flyers","PHI","5",
"1987-12-04","Chicago Blackhawks","CHI","0","Detroit Red Wings","DET","12",
"1987-12-04","New York Islanders","NYI","6","Washington Capitals","WSH","4",
"1987-12-05","Chicago Blackhawks","CHI","3","Boston Bruins","BOS","7",
"1987-12-05","Minnesota North Stars","MNS","4","Calgary Flames","CGY","4",
"1987-12-05","Toronto Maple Leafs","TOR","2","Edmonton Oilers","EDM","5",
"1987-12-05","Buffalo Sabres","BUF","1","Hartford Whalers","HAR","2",
"1987-12-05","Los Angeles Kings","LAK","4","Montreal Canadiens","MTL","6",
"1987-12-05","Vancouver Canucks","VAN","3","Pittsburgh Penguins","PIT","6",
"1987-12-05","New Jersey Devils","NJD","2","Quebec Nordiques","QUE","3",
"1987-12-05","New York Rangers","NYR","3","St. Louis Blues","STL","2",
"1987-12-06","Vancouver Canucks","VAN","5","Buffalo Sabres","BUF","1",
"1987-12-06","Minnesota North Stars","MNS","4","Edmonton Oilers","EDM","10",
"1987-12-06","New Jersey Devils","NJD","1","Philadelphia Flyers","PHI","1",
"1987-12-06","Los Angeles Kings","LAK","3","Washington Capitals","WSH","10",
"1987-12-07","Detroit Red Wings","DET","4","Toronto Maple Leafs","TOR","5",
"1987-12-08","Montreal Canadiens","MTL","3","New York Islanders","NYI","2",
"1987-12-08","Boston Bruins","BOS","2","Philadelphia Flyers","PHI","5","Ron Hextall (PHI) scored the first goal by an NHL goalie taking a shot."
"1987-12-08","Hartford Whalers","HAR","5","Quebec Nordiques","QUE","4",
"1987-12-08","Minnesota North Stars","MNS","3","Vancouver Canucks","VAN","2",
"1987-12-08","Calgary Flames","CGY","5","Washington Capitals","WSH","4",
"1987-12-09","Buffalo Sabres","BUF","6","Chicago Blackhawks","CHI","2",
"1987-12-09","St. Louis Blues","STL","4","Detroit Red Wings","DET","4",
"1987-12-09","Winnipeg Jets","WIN","0","Edmonton Oilers","EDM","2",
"1987-12-09","Washington Capitals","WSH","4","Hartford Whalers","HAR","5",
"1987-12-09","Los Angeles Kings","LAK","1","New Jersey Devils","NJD","2",
"1987-12-09","Montreal Canadiens","MTL","2","New York Rangers","NYR","2",
"1987-12-09","Calgary Flames","CGY","2","Pittsburgh Penguins","PIT","5",
"1987-12-10","Los Angeles Kings","LAK","3","Boston Bruins","BOS","4",
"1987-12-10","St. Louis Blues","STL","5","Minnesota North Stars","MNS","4",
"1987-12-10","New York Rangers","NYR","3","Philadelphia Flyers","PHI","5",
"1987-12-11","Philadelphia Flyers","PHI","3","Detroit Red Wings","DET","3",
"1987-12-11","Vancouver Canucks","VAN","1","Edmonton Oilers","EDM","2",
"1987-12-11","Calgary Flames","CGY","5","New Jersey Devils","NJD","1",
"1987-12-11","New York Islanders","NYI","4","Pittsburgh Penguins","PIT","6",
"1987-12-11","Quebec Nordiques","QUE","3","Winnipeg Jets","WIN","3",
"1987-12-12","Buffalo Sabres","BUF","3","Boston Bruins","BOS","3",
"1987-12-12","Los Angeles Kings","LAK","2","Hartford Whalers","HAR","3",
"1987-12-12","Quebec Nordiques","QUE","5","Minnesota North Stars","MNS","0",
"1987-12-12","Detroit Red Wings","DET","3","Montreal Canadiens","MTL","5",
"1987-12-12","New Jersey Devils","NJD","3","New York Islanders","NYI","5",
"1987-12-12","Pittsburgh Penguins","PIT","2","St. Louis Blues","STL","5",
"1987-12-12","New York Rangers","NYR","3","Toronto Maple Leafs","TOR","4",
"1987-12-12","Edmonton Oilers","EDM","6","Vancouver Canucks","VAN","3",
"1987-12-12","Chicago Blackhawks","CHI","1","Washington Capitals","WSH","2",
"1987-12-13","Calgary Flames","CGY","7","Buffalo Sabres","BUF","1",
"1987-12-13","Toronto Maple Leafs","TOR","1","Chicago Blackhawks","CHI","5",
"1987-12-13","Philadelphia Flyers","PHI","4","Winnipeg Jets","WIN","3",
"1987-12-14","Detroit Red Wings","DET","3","New York Rangers","NYR","4",
"1987-12-15","Vancouver Canucks","VAN","2","Hartford Whalers","HAR","2",
"1987-12-15","St. Louis Blues","STL","2","New York Islanders","NYI","2",
"1987-12-15","Philadelphia Flyers","PHI","5","Pittsburgh Penguins","PIT","2",
"1987-12-15","Washington Capitals","WSH","3","Toronto Maple Leafs","TOR","5",
"1987-12-16","Winnipeg Jets","WIN","4","Calgary Flames","CGY","5",
"1987-12-16","Washington Capitals","WSH","1","Detroit Red Wings","DET","6",
"1987-12-16","Edmonton Oilers","EDM","5","Los Angeles Kings","LAK","7",
"1987-12-16","Chicago Blackhawks","CHI","4","Minnesota North Stars","MNS","2",
"1987-12-16","Quebec Nordiques","QUE","4","Montreal Canadiens","MTL","5",
"1987-12-16","New Jersey Devils","NJD","3","New York Rangers","NYR","9",
"1987-12-17","Vancouver Canucks","VAN","2","Boston Bruins","BOS","3",
"1987-12-17","St. Louis Blues","STL","2","Hartford Whalers","HAR","0",
"1987-12-17","Pittsburgh Penguins","PIT","7","New Jersey Devils","NJD","4",
"1987-12-17","New York Islanders","NYI","3","Philadelphia Flyers","PHI","4",
"1987-12-18","Montreal Canadiens","MTL","2","Buffalo Sabres","BUF","2",
"1987-12-18","Minnesota North Stars","MNS","3","Detroit Red Wings","DET","8",
"1987-12-18","Winnipeg Jets","WIN","5","Edmonton Oilers","EDM","5",
"1987-12-18","Toronto Maple Leafs","TOR","2","Washington Capitals","WSH","4",
"1987-12-19","St. Louis Blues","STL","7","Boston Bruins","BOS","5",
"1987-12-19","Hartford Whalers","HAR","4","Edmonton Oilers","EDM","3",
"1987-12-19","Calgary Flames","CGY","4","Los Angeles Kings","LAK","1",
"1987-12-19","New Jersey Devils","NJD","3","Minnesota North Stars","MNS","1",
"1987-12-19","Buffalo Sabres","BUF","2","Montreal Canadiens","MTL","1",
"1987-12-19","Philadelphia Flyers","PHI","5","New York Islanders","NYI","4",
"1987-12-19","New York Rangers","NYR","3","Pittsburgh Penguins","PIT","4",
"1987-12-19","Chicago Blackhawks","CHI","6","Toronto Maple Leafs","TOR","2",
"1987-12-20","Los Angeles Kings","LAK","6","Calgary Flames","CGY","3",
"1987-12-20","Boston Bruins","BOS","4","Chicago Blackhawks","CHI","2",
"1987-12-20","Pittsburgh Penguins","PIT","8","New York Rangers","NYR","4",
"1987-12-20","Detroit Red Wings","DET","2","Quebec Nordiques","QUE","4",
"1987-12-20","Hartford Whalers","HAR","3","Vancouver Canucks","VAN","3",
"1987-12-20","New Jersey Devils","NJD","1","Winnipeg Jets","WIN","4",
"1987-12-20","St. Louis Blues","STL","1","Washington Capitals","WSH","1",
"1987-12-21","Minnesota North Stars","MNS","0","Toronto Maple Leafs","TOR","0",
"1987-12-22","Buffalo Sabres","BUF","0","Boston Bruins","BOS","9",
