rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"24","Fred Berry","20","DET","C","3","0","0","0","-3","0","0","0","0","0","0","0","0","4","0.0","",""
"25","Nick Beverley","29","TOT","D","61","2","17","19","0","8","2","0","0","0","14","2","1","60","3.3","",""
"26","Dwight Bialowas","24","MNS","D","18","1","9","10","-3","0","0","1","0","0","3","6","0","21","4.8","",""
"27","Wayne Bianchin","23","PIT","LW","79","28","6","34","-1","28","24","4","0","3","6","0","0","130","21.5","",""
"28","Tom Bladon","24","PHI","D","80","10","43","53","34","39","8","2","0","2","28","15","0","158","6.3","",""
"29","Rick Blight","21","VAN","RW","78","28","40","68","0","32","17","11","0","5","24","16","0","197","14.2","",""
"30","Mike Bloom","24","DET","LW","45","6","3","9","-10","22","6","0","0","0","3","0","0","40","15.0","",""
"31","Ivan Boldirev","27","CBH","C","80","24","38","62","-15","40","20","4","0","4","28","10","0","164","14.6","",""
"32","Larry Bolonchuk","24","WSH","D","9","0","0","0","-12","12","0","0","0","0","0","0","0","3","0.0","",""
"33","J.P. Bordeleau","27","CBH","RW","60","15","14","29","-14","20","13","2","0","1","13","1","0","84","17.9","",""
"34","Henry Boucha","25","CLR","C","9","0","2","2","0","4","0","0","0","0","2","0","0","10","0.0","",""
"35","Pierre Bouchard","28","MTL","D","73","4","11","15","33","52","3","0","1","0","11","0","0","73","5.5","",""
"36","Bruce Boudreau","22","TOR","C","15","2","5","7","2","4","2","0","0","1","4","1","0","17","11.8","",""
"37","Rick Bourbonnais","21","STL","RW","33","6","8","14","-6","10","4","2","0","1","7","1","0","44","13.6","",""
"38","Bob Bourne","22","NYI","LW","75","16","19","35","27","30","16","0","0","5","19","0","0","137","11.7","",""
"39","Pat Boutette","24","TOR","RW","80","18","18","36","13","107","15","3","0","1","17","1","0","104","17.3","",""
"40","Kirk Bowman","24","CBH","LW","55","10","13","23","-7","6","8","2","0","2","10","3","0","64","15.6","",""
"41","Rick Bowness","22","ATF","RW","28","0","4","4","-9","29","0","0","0","0","4","0","0","21","0.0","",""
"42","Lyle Bradley","33","CLE","C","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","",""
"43","Rick Bragnalo","25","WSH","C","80","11","12","23","-16","16","8","1","2","1","11","1","0","89","12.4","",""
"44","Ken Breitenbach","22","BUF","D","31","0","5","5","-2","18","0","0","0","0","5","0","0","11","0.0","",""
"45","Mel Bridgman","21","PHI","C","70","19","38","57","35","120","15","4","0","2","33","4","1","136","14.0","",""
"46","Larry Brown","29","LAK","D","55","1","6","7","-17","24","1","0","0","0","6","0","0","59","1.7","",""
"47","John Bucyk","41","BOS","LW","49","20","23","43","-2","12","14","6","0","2","15","8","0","98","20.4","",""
"48","Ted Bulley","21","CBH","LW","2","0","0","0","-2","0","0","0","0","0","0","0","0","0","","",""
"49","Dave Burrows","28","PIT","D","69","3","6","9","-15","29","2","1","0","1","5","1","0","92","3.3","",""
"50","Jerry Butler","25","STL","RW","80","12","20","32","-31","65","12","0","0","0","19","1","0","152","7.9","",""
"51","Don Cairns","21","CLR","LW","2","0","1","1","1","2","0","0","0","0","1","0","0","3","0.0","",""
"52","Drew Callander","20","PHI","C","2","1","0","1","1","0","1","0","0","0","0","0","0","1","100.0","",""
"53","Al Cameron","21","DET","D","80","3","13","16","-43","112","2","1","0","0","8","5","0","139","2.2","",""
"54","Colin Campbell","24","CLR","D","54","3","8","11","-22","67","3","0","0","0","7","1","0","87","3.4","",""
"55","Randy Carlyle","20","TOR","D","45","0","5","5","-19","51","0","0","0","0","5","0","0","30","0.0","",""
"56","Gene Carr","25","LAK","C","68","15","12","27","5","25","14","0","1","2","11","1","0","99","15.2","",""
"57","Larry Carriere","25","TOT","D","74","3","12","15","-8","71","2","0","1","1","12","0","0","93","3.2","",""
"58","Wayne Cashman","31","BOS","LW","65","15","37","52","4","76","12","3","0","3","26","11","0","105","14.3","",""
"59","Blair Chapman","20","PIT","RW","80","14","23","37","-12","16","13","1","0","3","21","2","0","152","9.2","",""
"60","Guy Charron","28","WSH","C","80","36","46","82","-28","10","29","6","1","4","24","21","1","261","13.8","",""
"61","Rick Chartraw","22","MTL","D","43","3","4","7","27","59","3","0","0","1","4","0","0","42","7.1","",""
"62","Guy Chouinard","20","ATF","C","80","17","33","50","-12","8","14","3","0","0","21","12","0","167","10.2","",""
"63","Mike Christie","27","CLE","D","79","6","27","33","18","79","6","0","0","2","25","1","1","61","9.8","",""
"64","Bobby Clarke","27","PHI","C","80","27","63","90","39","71","15","6","6","3","46","16","1","158","17.1","",""
"65","Bill Clement","26","ATF","C","67","17","26","43","-4","27","10","2","5","1","22","2","2","114","14.9","",""
"66","Steve Clippingdale","20","LAK","LW","16","1","2","3","3","9","1","0","0","0","2","0","0","11","9.1","",""
"67","Steve Coates","26","DET","RW","5","1","0","1","-1","24","1","0","0","0","0","0","0","5","20.0","",""
"68","Bill Collins","33","TOT","RW","63","12","15","27","-8","30","10","0","2","2","14","0","1","92","13.0","",""
"69","Rey Comeau","28","ATF","C","80","15","18","33","7","16","12","2","1","4","17","0","1","133","11.3","",""
"70","Mike Corrigan","31","PIT","LW","73","14","27","41","-13","36","12","2","0","1","18","9","0","124","11.3","",""
"71","Yvan Cournoyer","33","MTL","RW","60","25","28","53","27","8","19","6","0","2","24","4","0","122","20.5","",""
"72","Terry Crisp","33","PHI","C","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"73","Gary Croteau","30","CLR","LW","78","24","27","51","-18","14","19","5","0","2","23","4","0","145","16.6","",""
"74","Alain Daigle","22","CBH","RW","73","12","8","20","-1","11","10","2","0","1","7","1","0","89","13.5","",""
"75","Bob Dailey","23","TOT","D","76","9","30","39","0","90","5","4","0","1","20","9","1","177","5.1","",""
"76","Barry Dean","21","CLR","LW","79","14","25","39","-26","92","12","2","0","0","21","3","1","130","10.8","",""
"77","Ron Delorme","21","CLR","C","29","6","4","10","-11","23","6","0","0","2","3","1","0","31","19.4","",""
"78","Guy Delparte","27","CLR","LW","48","1","8","9","-10","18","1","0","0","0","7","1","0","37","2.7","",""
"79","Ab DeMarco","27","LAK","D","33","3","3","6","-8","6","3","0","0","0","3","0","0","82","3.7","",""
"80","Wayne Dillon","21","NYR","C","78","17","29","46","-14","33","16","1","0","1","25","4","0","158","10.8","",""
"81","Marcel Dionne","25","LAK","C","80","53","69","122","10","12","38","14","1","5","36","32","1","378","14.0","",""
"82","Gary Doak","30","BOS","D","76","3","13","16","15","107","3","0","0","0","13","0","0","70","4.3","",""
"83","Gary Dornhoefer","33","PHI","RW","79","25","34","59","47","85","20","5","0","3","27","6","1","115","21.7","",""
"84","Jude Drouin","28","NYI","C","78","24","29","53","18","27","20","4","0","2","20","9","0","135","17.8","",""
"85","Blake Dunlop","23","MNS","C","3","0","1","1","-2","0","0","0","0","0","1","0","0","8","0.0","",""
"86","Denis Dupere","28","CLR","LW","57","7","11","18","3","4","3","1","3","2","10","1","0","60","11.7","",""
"87","Andre Dupont","27","PHI","D","59","10","19","29","57","168","9","1","0","0","15","3","1","110","9.1","",""
"88","Steve Durbano","25","CLR","D","19","0","2","2","-6","129","0","0","0","0","2","0","0","17","0.0","",""
"89","Tim Ecclestone","29","ATF","LW","78","9","18","27","10","26","8","0","1","0","12","0","6","116","7.8","",""
"90","Darryl Edestrand","31","BOS","D","17","0","3","3","4","16","0","0","0","0","3","0","0","28","0.0","",""
"91","Tom Edur","22","CLR","D","80","7","25","32","14","39","4","3","0","1","21","4","0","150","4.7","",""
"92","Jerry Engele","26","MNS","D","31","1","7","8","3","41","1","0","0","1","7","0","0","36","2.8","",""
"93","Roland Eriksson","22","MNS","C","80","25","44","69","-29","10","15","10","0","1","24","19","1","249","10.0","",""
"94","Phil Esposito","34","NYR","C","80","34","46","80","-28","52","19","15","0","4","28","17","1","344","9.9","",""
"95","Paul Evans","21","TOR","C","7","1","1","2","3","19","1","0","0","0","1","0","0","10","10.0","",""
"96","Bill Fairbairn","30","TOT","RW","60","10","22","32","0","2","8","0","2","2","18","3","1","93","10.8","",""
"97","Dave Farrish","20","NYR","D","80","2","17","19","-16","102","2","0","0","0","17","0","0","116","1.7","",""
"98","Mario Faubert","22","PIT","D","47","2","11","13","-4","32","2","0","0","0","5","6","0","67","3.0","",""
"99","Bernie Federko","20","STL","C","31","14","9","23","-6","15","8","6","0","3","7","2","0","67","20.9","",""
"100","George Ferguson","24","TOR","RW","50","9","15","24","0","24","7","0","2","0","12","3","0","73","12.3","",""
"101","Mike Fidler","20","CLE","LW","46","17","16","33","-5","17","10","7","0","3","12","4","0","112","15.2","",""
"102","Bill Flett","33","ATF","RW","24","4","4","8","1","6","3","1","0","1","3","1","0","35","11.4","",""
"103","Rob Flockhart","20","VAN","RW","5","0","0","0","1","0","0","0","0","0","0","0","0","1","0.0","",""
"104","Lee Fogolin","21","BUF","D","71","3","15","18","9","100","2","1","0","2","13","2","0","76","3.9","",""
"105","Dave Forbes","28","BOS","LW","73","9","11","20","13","47","7","0","2","1","8","0","3","56","16.1","",""
"106","Alex Forsyth","22","WSH","C","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"107","Dave Fortier","25","VAN","D","58","1","3","4","-15","125","1","0","0","0","3","0","0","46","2.2","",""
"108","Nick Fotiu","24","NYR","LW","70","4","8","12","-23","174","4","0","0","0","8","0","0","48","8.3","",""
"109","Len Frig","26","CLE","D","66","2","7","9","-31","213","2","0","0","0","7","0","0","81","2.5","",""
"110","Bob Gainey","23","MTL","LW","80","14","19","33","31","41","13","0","1","3","19","0","0","143","9.8","",""
"111","Dave Gardner","24","CLE","C","76","16","22","38","-20","9","11","5","0","3","11","11","0","141","11.3","",""
"112","Paul Gardner","20","CLR","C","60","30","29","59","-28","25","19","11","0","0","16","13","0","191","15.7","",""
"113","Danny Gare","22","BUF","RW","35","11","15","26","7","73","8","3","0","0","14","1","0","92","12.0","",""
"114","Scott Garland","24","TOR","RW","69","9","20","29","-18","83","6","3","0","1","18","2","0","84","10.7","",""
"115","Bob Gassoff","23","STL","D","77","6","18","24","-2","254","6","0","0","3","18","0","0","110","5.5","",""
"116","Brad Gassoff","21","VAN","LW","37","6","4","10","-24","35","5","1","0","0","3","1","0","53","11.3","",""
"117","Barry Gibbs","28","ATF","D","66","1","16","17","-5","63","1","0","0","0","15","1","0","81","1.2","",""
"118","Ed Gilbert","24","PIT","C","7","0","0","0","-3","0","0","0","0","0","0","0","0","4","0.0","",""
"119","Rod Gilbert","35","NYR","RW","77","27","48","75","-17","50","20","7","0","2","28","20","0","187","14.4","",""
"120","Stan Gilbertson","32","PIT","LW","67","6","9","15","-9","13","6","0","0","0","9","0","0","62","9.7","",""
"121","Clark Gillies","22","NYI","LW","70","33","22","55","18","93","21","12","0","5","14","8","0","215","15.3","",""
"122","Bob Girard","27","CLE","LW","68","11","10","21","-24","33","9","1","1","1","10","0","0","101","10.9","",""
"123","Larry Giroux","25","DET","D","2","0","0","0","0","2","0","0","0","0","0","0","0","7","0.0","",""
"124","Brian Glennie","30","TOR","D","69","1","10","11","-1","73","1","0","0","0","9","0","1","63","1.6","",""
"125","Bill Goldsworthy","32","TOT","RW","77","12","15","27","-25","49","11","1","0","2","13","1","1","135","8.9","",""
"126","Glenn Goldup","23","LAK","RW","28","7","6","13","5","29","6","1","0","2","6","0","0","28","25.0","",""
"127","Larry Goodenough","24","TOT","D","62","6","17","23","10","48","5","1","0","1","11","6","0","87","6.9","",""
"128","Butch Goring","27","LAK","C","78","30","55","85","10","6","17","13","0","3","30","23","2","216","13.9","",""
"129","John Gould","27","TOT","RW","79","15","23","38","-11","10","12","2","1","2","17","6","0","178","8.4","",""
"130","Danny Grant","30","DET","LW","42","2","10","12","-34","4","2","0","0","0","7","3","0","62","3.2","",""
"131","Hilliard Graves","26","TOT","RW","79","18","25","43","1","34","15","3","0","3","21","4","0","132","13.6","",""
"132","Rick Green","20","WSH","D","45","3","12","15","-20","16","2","1","0","0","8","4","0","89","3.4","",""
"133","Ron Greschner","22","NYR","D","80","11","36","47","0","89","9","0","2","1","31","5","0","192","5.7","",""
"134","John Grisdale","28","VAN","D","20","0","2","2","-13","20","0","0","0","0","2","0","0","16","0.0","",""
"135","Danny Gruen","24","CLR","LW","29","8","10","18","-6","12","6","2","0","1","9","1","0","60","13.3","",""
"136","Jocelyn Guevremont","25","BUF","D","80","9","29","38","26","46","7","2","0","2","23","6","0","210","4.3","",""
"137","Vic Hadfield","36","PIT","LW","9","0","2","2","1","0","0","0","0","0","1","1","0","9","0.0","",""
"138","Matti Hagman","21","BOS","C","75","11","17","28","6","0","10","1","0","0","16","1","0","71","15.5","",""
"139","Bill Hajt","25","BUF","D","79","6","20","26","39","56","6","0","0","1","17","3","0","106","5.7","",""
"140","Doug Halward","21","BOS","D","18","2","2","4","9","6","2","0","0","0","2","0","0","20","10.0","",""
"141","Jean Hamel","24","DET","D","71","1","10","11","-18","63","1","0","0","0","10","0","0","85","1.2","",""
"142","Inge Hammarstrom","29","TOR","LW","78","24","17","41","8","16","19","5","0","3","12","5","0","154","15.6","",""
"143","Rick Hampton","20","CLE","LW","57","16","24","40","-11","13","11","5","0","1","12","12","0","114","14.0","",""
"144","Richie Hansen","21","NYI","C","4","1","0","1","-1","0","1","0","0","0","0","0","0","9","11.1","",""
"145","Terry Harper","37","DET","D","52","4","8","12","-23","28","3","1","0","0","8","0","0","60","6.7","",""
"146","Billy Harris","25","NYI","RW","80","24","43","67","18","44","18","5","1","3","27","15","1","160","15.0","",""
"147","Jim Harrison","29","CBH","C","60","18","23","41","-26","97","9","8","1","3","18","5","0","140","12.9","",""
"148","Gerry Hart","29","NYI","D","80","4","18","22","29","98","3","0","1","0","17","0","1","118","3.4","",""
"149","Buster Harvey","26","DET","RW","54","11","11","22","-13","18","6","2","3","1","9","1","1","105","10.5","",""
"150","Mark Heaslip","25","NYR","RW","19","1","0","1","-3","31","1","0","0","0","0","0","0","9","11.1","",""
"151","Lorne Henning","24","NYI","C","80","13","18","31","21","10","7","0","6","2","10","0","8","103","12.6","",""
"152","Bob Hess","21","STL","D","53","4","18","22","-2","14","3","1","0","0","9","9","0","88","4.5","",""
"153","Dennis Hextall","33","DET","C","78","14","32","46","-35","158","9","5","0","1","28","4","0","129","10.9","",""
"154","Ernie Hicke","29","MNS","LW","77","30","20","50","-32","41","20","10","0","5","13","7","0","186","16.1","",""
"155","Pat Hickey","23","NYR","LW","80","23","17","40","-11","35","18","4","1","1","15","1","1","130","17.7","",""
"156","Doug Hicks","21","MNS","D","79","5","14","19","-31","68","3","1","1","0","11","3","0","83","6.0","",""
"157","Al Hill","21","PHI","LW","9","2","4","6","6","27","2","0","0","0","4","0","0","6","33.3","",""
"158","Dan Hinton","23","CBH","LW","14","0","0","0","-5","16","0","0","0","0","0","0","0","11","0.0","",""
"159","Ken Hodge","32","NYR","RW","78","21","41","62","-18","43","15","6","0","5","29","12","0","141","14.9","",""
"160","Bill Hogaboam","27","MNS","C","73","10","15","25","-17","16","10","0","0","0","15","0","0","120","8.3","",""
"161","Paul Holmgren","21","PHI","RW","59","14","12","26","10","201","14","0","0","2","10","2","0","74","18.9","",""
"162","Greg Holst","22","NYR","C","5","0","0","0","-2","0","0","0","0","0","0","0","0","7","0.0","",""
"163","Gary Holt","25","CLE","LW","2","0","1","1","-1","2","0","0","0","0","1","0","0","4","0.0","",""
"164","Randy Holt","24","CBH","D","12","0","3","3","-4","14","0","0","0","0","3","0","0","7","0.0","",""
"165","Rejean Houle","27","MTL","RW","65","22","30","52","39","24","20","2","0","3","22","7","1","131","16.8","",""
"166","Ken Houston","23","ATF","RW","78","20","24","44","5","35","17","3","0","2","22","2","0","151","13.2","",""
"167","Garry Howatt","24","NYI","LW","70","13","15","28","14","182","12","1","0","4","15","0","0","91","14.3","",""
"168","Dave Hrechkosy","25","STL","LW","15","1","2","3","0","2","1","0","0","0","1","1","0","9","11.1","",""
"169","Dave Hudson","27","CLR","C","73","15","21","36","-3","14","14","1","0","2","19","2","0","89","16.9","",""
"170","Dennis Hull","32","CBH","LW","75","16","17","33","-20","2","13","3","0","0","8","9","0","207","7.7","",""
"171","Larry Huras","21","NYR","D","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"172","Dave Hutchison","24","LAK","D","70","6","11","17","7","220","5","1","0","3","9","2","0","115","5.2","",""
"173","Ted Irvine","32","STL","LW","69","14","14","28","-16","38","13","1","0","2","13","1","0","122","11.5","",""
"174","Doug Jarrett","32","NYR","D","9","0","0","0","-6","4","0","0","0","0","0","0","0","3","0.0","",""
"175","Pierre Jarry","27","MNS","LW","21","8","13","21","-6","2","4","4","0","1","9","4","0","52","15.4","",""
"176","Doug Jarvis","21","MTL","C","80","16","22","38","30","14","16","0","0","2","22","0","0","88","18.2","",""
"177","Steve Jensen","21","MNS","LW","78","22","23","45","-6","62","16","4","2","1","20","2","1","160","13.8","",""
"178","Bjorn Johansson","21","CLE","D","10","1","1","2","-11","4","1","0","0","0","1","0","0","8","12.5","",""
"179","Larry Johnston","33","CLR","D","25","0","3","3","-25","35","0","0","0","0","2","0","1","22","0.0","",""
"180","Greg Joly","22","DET","D","53","1","11","12","-22","14","0","1","0","0","1","10","0","73","1.4","",""
"181","Stan Jonathan","21","BOS","LW","69","17","13","30","1","69","16","1","0","2","13","0","0","71","23.9","",""
"182","Sheldon Kannegiesser","29","LAK","D","39","1","1","2","-7","28","1","0","0","1","1","0","0","18","5.6","",""
"183","Ed Kea","29","ATF","D","72","4","21","25","0","63","4","0","0","0","19","1","1","112","3.6","",""
"184","Dennis Kearns","31","VAN","D","80","5","55","60","-25","60","2","2","1","1","33","22","0","121","4.1","",""
"185","Rick Kehoe","25","PIT","RW","80","30","27","57","-5","10","23","7","0","5","22","5","0","250","12.0","",""
"186","Bob Kelly","26","PHI","LW","73","22","24","46","27","117","20","2","0","5","23","1","0","102","21.6","",""
"187","Bob Kelly","30","PIT","LW","74","10","21","31","13","115","9","1","0","1","19","2","0","136","7.4","",""
"188","Dave Kelly","24","DET","RW","16","2","0","2","-8","4","2","0","0","1","0","0","0","17","11.8","",""
"189","Orest Kindrachuk","26","PHI","C","78","15","36","51","22","79","13","1","1","3","31","4","1","147","10.2","",""
"190","Brian Kinsella","22","WSH","C","6","0","0","0","-2","0","0","0","0","0","0","0","0","3","0.0","",""
"191","Mike Kitchen","20","CLR","D","60","1","8","9","-2","36","1","0","0","0","6","1","1","46","2.2","",""
"192","Ralph Klassen","21","CLE","C","80","14","18","32","-25","23","9","4","1","1","16","2","0","131","10.7","",""
"193","Neil Komadoski","25","LAK","D","68","3","9","12","17","109","3","0","0","1","9","0","0","76","3.9","",""
"194","Jerry Korab","28","BUF","D","77","14","33","47","22","120","10","4","0","1","17","16","0","185","7.6","",""
"195","Cliff Koroll","30","CBH","RW","80","15","26","41","-25","25","6","8","1","1","16","9","1","138","10.9","",""
"196","Joe Kowal","20","BUF","LW","16","0","5","5","3","6","0","0","0","0","5","0","0","6","0.0","",""
"197","Don Kozak","24","LAK","RW","79","15","17","32","-9","89","14","1","0","1","17","0","0","98","15.3","",""
"198","Ken Kuzyk","23","CLE","RW","13","0","5","5","1","2","0","0","0","0","3","2","0","19","0.0","",""
"199","Yvon Labre","27","WSH","D","62","3","11","14","-5","169","1","0","2","0","9","2","0","99","3.0","",""
"200","Guy Lafleur","25","MTL","RW","80","56","80","136","89","20","42","14","0","8","63","17","0","291","19.2","",""
"201","Bobby Lalonde","25","VAN","C","68","17","15","32","-12","39","14","3","0","1","10","5","0","115","14.8","",""
"202","Ron Lalonde","24","WSH","C","76","12","17","29","-20","24","12","0","0","0","15","0","2","83","14.5","",""
"203","Yvon Lambert","26","MTL","LW","79","24","28","52","30","50","22","2","0","5","18","10","0","128","18.8","",""
"204","Mike Lampman","26","WSH","LW","22","6","5","11","-4","4","5","1","0","0","5","0","0","47","12.8","",""
"205","Gord Lane","23","WSH","D","80","2","15","17","-25","207","2","0","0","0","13","0","2","59","3.4","",""
"206","Guy Lapointe","28","MTL","D","77","25","51","76","69","53","15","10","0","6","33","17","1","289","8.7","",""
"207","Rick Lapointe","21","TOT","D","71","3","19","22","3","119","2","1","0","1","16","3","0","86","3.5","",""
"208","Claude Larose","34","STL","RW","80","29","19","48","5","22","27","1","1","2","17","2","0","212","13.7","",""
"209","Pierre Larouche","21","PIT","C","65","29","34","63","-10","14","21","8","0","6","25","9","0","227","12.8","",""
"210","Reed Larson","20","DET","D","14","0","1","1","-2","23","0","0","0","0","1","0","0","23","0.0","",""
"211","Reggie Leach","26","PHI","RW","77","32","14","46","6","23","22","10","0","3","11","3","0","237","13.5","",""
"212","Fern LeBlanc","21","DET","C","3","0","0","0","-3","0","0","0","0","0","0","0","0","1","0.0","",""
"213","J.P. LeBlanc","30","DET","C","74","7","11","18","-16","40","7","0","0","2","10","0","1","77","9.1","",""
"214","Walt Ledingham","26","NYI","LW","4","0","0","0","-1","0","0","0","0","0","0","0","0","5","0.0","",""
"215","Bryan Lefley","28","CLR","D","58","0","6","6","-15","27","0","0","0","0","5","1","0","40","0.0","",""
"216","Chuck Lefley","27","STL","LW","71","11","30","41","-15","12","8","3","0","1","19","11","0","156","7.1","",""
"217","Jacques Lemaire","31","MTL","C","75","34","41","75","70","22","27","5","2","4","34","7","0","272","12.5","",""
"218","Roger Lemelin","22","CLR","D","14","1","1","2","-6","21","1","0","0","0","1","0","0","25","4.0","",""
"219","Jean Lemieux","24","WSH","D","15","4","4","8","-9","2","2","2","0","0","2","2","0","19","21.1","",""
"220","Don Lever","24","VAN","C","80","27","30","57","-8","28","18","8","1","2","23","5","2","198","13.6","",""
"221","Dave Lewis","23","NYI","D","79","4","24","28","29","44","3","0","1","1","24","0","0","102","3.9","",""
"222","Nick Libett","31","DET","LW","80","14","27","41","-25","25","10","3","1","0","20","6","1","210","6.7","",""
"223","Bill Lochead","22","DET","LW","61","16","14","30","-11","39","12","4","0","3","11","3","0","127","12.6","",""
"224","Dave Logan","22","CBH","D","34","0","2","2","-22","61","0","0","0","0","2","0","0","36","0.0","",""
"225","Ross Lonsberry","29","PHI","LW","75","23","32","55","42","43","19","3","1","3","30","2","0","173","13.3","",""
"226","Jim Lorentz","29","BUF","RW","79","23","33","56","3","8","16","7","0","3","28","5","0","156","14.7","",""
"227","Bob Lorimer","23","NYI","C","1","0","1","1","1","0","0","0","0","0","1","0","0","0","","",""
"228","Don Luce","28","BUF","C","80","26","43","69","38","16","19","6","1","6","38","3","2","206","12.6","",""
"229","Jack Lynch","24","WSH","D","75","5","25","30","-15","90","5","0","0","0","18","6","1","132","3.8","",""
"230","Steve Lyon","24","PIT","D","3","0","0","0","0","2","0","0","0","0","0","0","0","2","0.0","",""
"231","Tom Lysiak","23","ATF","C","79","30","51","81","3","52","24","5","1","3","37","13","1","277","10.8","",""
"232","Al MacAdam","24","CLE","RW","80","22","41","63","-2","68","16","6","0","3","35","6","0","194","11.3","",""
"233","Lowell MacDonald","35","PIT","LW","3","1","1","2","-1","0","0","1","0","0","1","0","0","9","11.1","",""
"234","Blair MacKasey","21","TOR","D","1","0","0","0","","2","0","0","0","0","0","0","0","","","",""
"235","Rick MacLeish","27","PHI","C","79","49","48","97","46","42","38","10","1","8","35","13","0","252","19.4","",""
"236","Billy MacMillan","33","NYI","RW","43","6","8","14","4","13","5","0","1","1","7","0","1","34","17.6","",""
"237","Bob MacMillan","24","STL","LW","80","19","39","58","1","11","9","10","0","1","28","11","0","168","11.3","",""
"238","Keith Magnuson","29","CBH","D","37","1","6","7","-11","86","1","0","0","0","6","0","0","30","3.3","",""
"239","Pete Mahovlich","30","MTL","C","76","15","47","62","36","45","12","3","0","1","38","9","0","161","9.3","",""
"240","Greg Malone","20","PIT","C","66","18","19","37","3","43","14","4","0","1","18","1","0","121","14.9","",""
"241","Dan Maloney","26","DET","LW","34","13","13","26","3","64","9","3","1","0","9","4","0","107","12.1","",""
"242","Dave Maloney","20","NYR","D","66","3","18","21","-8","100","3","0","0","1","15","3","0","126","2.4","",""
"243","Ray Maluta","22","BOS","D","23","2","3","5","4","4","2","0","0","0","2","1","0","24","8.3","",""
"244","Randy Manery","28","ATF","D","73","5","24","29","-2","33","5","0","0","2","18","6","0","108","4.6","",""
"245","Bob Manno","20","VAN","D","2","0","0","0","-2","0","0","0","0","0","0","0","0","0","","",""
"246","Don Marcotte","29","BOS","LW","80","27","18","45","28","20","23","3","1","5","14","2","2","176","15.3","",""
"247","John Marks","28","CBH","D","80","7","15","22","-21","41","7","0","0","0","14","1","0","156","4.5","",""
"248","Gilles Marotte","31","STL","D","47","3","4","7","-13","26","3","0","0","1","3","1","0","59","5.1","",""
"249","Bert Marshall","33","NYI","D","72","4","21","25","48","61","4","0","0","1","19","0","2","62","6.5","",""
