rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"30","Bert Corbeau","32","TOR","D","41","1","2","3","","88","","","","","","","","","","",""
"31","Baldy Cotton","24","PTP","LW","37","5","0","5","","17","","","","","","","","","","",""
"32","Billy Coutu","34","BOS","D","40","1","1","2","","35","","","","","","","","","","",""
"33","Danny Cox","23","TOR","LW","14","0","1","1","","4","","","","","","","","","","",""
"34","Harold Darragh","24","PTP","RW","42","12","3","15","","4","","","","","","","","","","",""
"35","Hap Day","25","TOR","LW/D","44","11","5","16","","50","","","","","","","","","","",""
"36","Corb Denneny","33","TOR","C","29","7","1","8","","24","","","","","","","","","","",""
"37","Cy Denneny","35","OTS","LW","42","17","6","23","","16","","","","","","","","","","",""
"38","Chuck Dinsmore","23","MTM","F","28","1","0","1","","6","","","","","","","","","","",""
"39","Babe Donnelly","31","MTM","D","34","0","1","1","","14","","","","","","","","","","",""
"40","Ken Doraty","20","CBH","RW","18","0","0","0","","0","","","","","","","","","","",""
"41","Herb Drury","31","PTP","LW","42","5","1","6","","48","","","","","","","","","","",""
"42","Duke Dukowski","24","CBH","F/D","28","3","2","5","","16","","","","","","","","","","",""
"43","Art Duncan","35","DTC","D","34","3","2","5","","26","","","","","","","","","","",""
"44","Red Dutton","28","MTM","D","44","4","4","8","","108","","","","","","","","","","",""
"45","Babe Dye","28","CBH","RW","41","25","5","30","","14","","","","","","","","","","",""
"46","Hap Emms","22","MTM","LW/D","8","0","0","0","","0","","","","","","","","","","",""
"47","Frank Finnigan","23","OTS","RW","36","15","1","16","","52","","","","","","","","","","",""
"48","Frank Foyston","35","DTC","C/LW","41","10","5","15","","16","","","","","","","","","","",""
"49","Gord Fraser","25","CBH","D","44","14","6","20","","89","","","","","","","","","","",""
"50","Frank Fredrickson","31","TOT","C","44","18","13","31","","45","","","","","","","","","","",""
"51","Art Gagne","29","MTL","RW","44","14","3","17","","42","","","","","","","","","","",""
"52","Percy Galbraith","28","BOS","LW","42","9","8","17","","26","","","","","","","","","","",""
"53","Herb Gardiner","35","MTL","D","44","6","6","12","","26","","","","","","","","","","",""
"54","Art Gauthier","22","MTL","F","13","0","0","0","","0","","","","","","","","","","",""
"55","Fred Gordon","26","DTC","F","38","5","5","10","","28","","","","","","","","","","",""
"56","Ed Gorman","34","OTS","F/D","41","1","0","1","","17","","","","","","","","","","",""
"57","Red Green","27","NYA","LW","43","10","4","14","","53","","","","","","","","","","",""
"58","Shorty Green","30","NYA","RW","21","2","1","3","","17","","","","","","","","","","",""
"59","Lloyd Gross","21","TOR","LW","6","1","1","2","","0","","","","","","","","","","",""
"60","Harold Halderson","27","TOT","D","44","3","2","5","","65","","","","","","","","","","",""
"61","Milt Halliday","20","OTS","F/D","38","1","0","1","","2","","","","","","","","","","",""
"62","Gizzy Hart","24","TOT","LW","42","3","3","6","","8","","","","","","","","","","",""
"63","George Hay","29","CBH","LW","35","14","8","22","","12","","","","","","","","","","",""
"64","Jimmy Herbert","29","BOS","C","34","15","7","22","","51","","","","","","","","","","",""
"65","Normie Himes","23","NYA","C","42","9","2","11","","14","","","","","","","","","","",""
"66","Lionel Hitchman","25","BOS","D","41","3","6","9","","70","","","","","","","","","","",""
"67","Bill Holmes","27","NYA","D","1","0","0","0","","0","","","","","","","","","","",""
"68","Albert Holway","24","MTM","D","13","0","0","0","","2","","","","","","","","","","",""
"69","George Horne","22","MTM","F","2","0","0","0","","0","","","","","","","","","","",""
"70","Dick Irvin","34","CBH","C","43","18","18","36","","34","","","","","","","","","","",""
"71","Stan Jackson","28","OTS","LW","8","0","0","0","","2","","","","","","","","","","",""
"72","Ching Johnson","28","NYR","D","27","3","2","5","","66","","","","","","","","","","",""
"73","Aurele Joliat","25","MTL","LW","43","14","4","18","","79","","","","","","","","","","",""
"74","Duke Keats","31","TOT","C","42","16","8","24","","52","","","","","","","","","","",""
"75","Butch Keeling","21","TOR","C/LW","30","11","2","13","","29","","","","","","","","","","",""
"76","Hec Kilrea","19","OTS","LW","42","11","7","18","","48","","","","","","","","","","",""
"77","Hobie Kitchen","22","DTC","D","17","0","2","2","","42","","","","","","","","","","",""
"78","Leo Lafrance","24","MTL","C/LW","4","0","0","0","","0","","","","","","","","","","",""
"79","Newsy Lalonde","39","NYA","C","1","0","0","0","","2","","","","","","","","","","",""
"80","Charlie Langlois","32","TOT","D","45","7","1","8","","44","","","","","","","","","","",""
"81","Wildor Larochelle","20","MTL","RW","41","0","1","1","","6","","","","","","","","","","",""
"82","Albert Leduc","24","MTL","D","43","5","2","7","","62","","","","","","","","","","",""
"83","Pit Lepine","25","MTL","C","44","16","1","17","","20","","","","","","","","","","",""
"84","Clem Loughlin","32","DTC","D","34","7","3","10","","40","","","","","","","","","","",""
"85","Mickey MacKay","32","CBH","C","34","14","8","22","","23","","","","","","","","","","",""
"86","Reg Mackey","26","NYR","D","34","0","0","0","","16","","","","","","","","","","",""
"87","Sylvio Mantha","24","MTL","D","43","10","5","15","","77","","","","","","","","","","",""
"88","Bert McCaffrey","33","TOR","D","43","5","5","10","","43","","","","","","","","","","",""
"89","Duke McCurry","26","PTP","LW","33","3","3","6","","23","","","","","","","","","","",""
"90","Gord McFarlane","25","CBH","D","2","0","0","0","","0","","","","","","","","","","",""
"91","Mickey McGuire","28","PTP","F","32","3","0","3","","6","","","","","","","","","","",""
"92","Alex McKinnon","31","NYA","RW","42","2","1","3","","29","","","","","","","","","","",""
"93","John McKinnon","24","PTP","D","44","13","0","13","","21","","","","","","","","","","",""
"94","Charley McVeigh","28","CBH","RW","43","12","4","16","","23","","","","","","","","","","",""
"95","Harry Meeking","32","TOT","LW","29","1","0","1","","6","","","","","","","","","","",""
"96","Hib Milks","27","PTP","C","44","16","6","22","","18","","","","","","","","","","",""
"97","Amby Moran","31","MTL","D","12","0","0","0","","10","","","","","","","","","","",""
"98","Howie Morenz","24","MTL","C","44","25","7","32","","49","","","","","","","","","","",""
"99","Dunc Munro","26","MTM","D","43","6","5","11","","42","","","","","","","","","","",""
"100","Murray Murdoch","22","NYR","C/LW","44","6","4","10","","12","","","","","","","","","","",""
"101","Frank Nighbor","34","OTS","C","38","6","6","12","","26","","","","","","","","","","",""
"102","Reg Noble","30","MTM","LW/D","43","3","3","6","","112","","","","","","","","","","",""
"103","Russell Oatman","21","TOT","C","39","11","4","15","","42","","","","","","","","","","",""
"104","Harry Oliver","28","BOS","RW","42","18","6","24","","17","","","","","","","","","","",""
"105","Pete Palangio","18","MTL","LW","6","0","0","0","","0","","","","","","","","","","",""
"106","Lester Patrick","43","NYR","D","1","0","0","0","","2","","","","","","","","","","",""
"107","George Patterson","20","TOR","RW","17","4","2","6","","17","","","","","","","","","","",""
"108","Merlyn Phillips","27","MTM","RW","43","15","1","16","","45","","","","","","","","","","",""
"109","Al Pudas","","TOR","LW","4","0","0","0","","0","","","","","","","","","","",""
"110","Ken Randall","38","NYA","D","3","0","0","0","","0","","","","","","","","","","",""
"111","Ollie Reinikka","25","NYR","F","16","0","0","0","","0","","","","","","","","","","",""
"112","Leo Reise","34","NYA","D","40","7","6","13","","24","","","","","","","","","","",""
"113","Jim Riley","31","TOT","LW","9","0","2","2","","14","","","","","","","","","","",""
"114","Mickey Roach","31","NYA","C","44","11","0","11","","14","","","","","","","","","","",""
"115","Eddie Rodden","25","CBH","RW","19","3","3","6","","0","","","","","","","","","","",""
"116","Sam Rothschild","27","MTM","F","22","1","1","2","","8","","","","","","","","","","",""
"117","Laurie Scott","26","NYA","LW","39","6","2","8","","22","","","","","","","","","","",""
"118","Johnny Sheppard","23","DTC","C","43","13","8","21","","60","","","","","","","","","","",""
"119","Eddie Shore","24","BOS","D","40","12","6","18","","130","","","","","","","","","","",""
"120","Babe Siebert","23","MTM","LW/D","42","5","3","8","","116","","","","","","","","","","",""
"121","Joe Simpson","33","NYA","D","43","4","2","6","","39","","","","","","","","","","",""
"122","Alex Smith","24","OTS","D","42","4","1","5","","58","","","","","","","","","","",""
"123","Hooley Smith","24","OTS","C","43","9","6","15","","125","","","","","","","","","","",""
"124","Rodger Smith","30","PTP","D","36","4","0","4","","6","","","","","","","","","","",""
"125","Jesse Spring","26","TOR","RW","2","0","0","0","","0","","","","","","","","","","",""
"126","Nels Stewart","24","MTM","C","43","17","4","21","","133","","","","","","","","","","",""
"127","Billy Stuart","26","BOS","D","43","3","1","4","","20","","","","","","","","","","",""
"128","Paul Thompson","20","NYR","LW","43","7","3","10","","12","","","","","","","","","","",""
"129","Art Townsend","21","CBH","D","5","0","0","0","","0","","","","","","","","","","",""
"130","Bob Trapp","27","CBH","D","44","4","2","6","","92","","","","","","","","","","",""
"131","Percy Traub","30","CBH","D","42","0","2","2","","93","","","","","","","","","","",""
"132","Carl Voss","20","TOR","C","12","0","0","0","","0","","","","","","","","","","",""
"133","Jack Walker","38","DTC","C","37","3","4","7","","6","","","","","","","","","","",""
"134","Tex White","26","PTP","RW","43","5","4","9","","21","","","","","","","","","","",""
"135","Cully Wilson","34","CBH","RW","39","8","4","12","","40","","","","","","","","","","",""
