date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1927-02-01","Chicago Black Hawks","CBH","3","Detroit Cougars","DTC","4","at Windsor, ON"
"1927-02-01","Montreal Canadiens","MTL","1","New York Rangers","NYR","0",
"1927-02-01","New York Americans","NYA","4","Ottawa Senators","OTS","2",
"1927-02-03","Chicago Black Hawks","CBH","0","Montreal Maroons","MTM","3",
"1927-02-03","Toronto Maple Leafs","TOR","0","New York Americans","NYA","0",
"1927-02-05","Montreal Maroons","MTM","0","Montreal Canadiens","MTL","1",
"1927-02-05","Chicago Black Hawks","CBH","1","Ottawa Senators","OTS","2",
"1927-02-05","Boston Bruins","BOS","0","Toronto Maple Leafs","TOR","1",
"1927-02-06","Pittsburgh Pirates","PTP","1","New York Rangers","NYR","2",
"1927-02-08","Detroit Cougars","DTC","0","Boston Bruins","BOS","2",
"1927-02-08","Toronto Maple Leafs","TOR","0","Montreal Maroons","MTM","3",
"1927-02-08","Pittsburgh Pirates","PTP","0","New York Americans","NYA","5",
"1927-02-09","Ottawa Senators","OTS","3","Chicago Black Hawks","CBH","5",
"1927-02-10","Montreal Maroons","MTM","1","Pittsburgh Pirates","PTP","0",
"1927-02-10","New York Rangers","NYR","3","Toronto Maple Leafs","TOR","2",
"1927-02-11","Montreal Canadiens","MTL","1","Chicago Black Hawks","CBH","6",
"1927-02-12","Montreal Canadiens","MTL","4","Detroit Cougars","DTC","1","at Windsor, ON"
"1927-02-12","Boston Bruins","BOS","3","Montreal Maroons","MTM","2",
"1927-02-12","New York Rangers","NYR","3","Pittsburgh Pirates","PTP","2",
"1927-02-12","Ottawa Senators","OTS","1","Toronto Maple Leafs","TOR","0",
"1927-02-13","Chicago Black Hawks","CBH","1","New York Americans","NYA","2",
"1927-02-15","Chicago Black Hawks","CBH","0","Boston Bruins","BOS","3",
"1927-02-15","Pittsburgh Pirates","PTP","1","Montreal Canadiens","MTL","1",
"1927-02-15","Montreal Maroons","MTM","2","New York Americans","NYA","1",
"1927-02-15","New York Rangers","NYR","2","Ottawa Senators","OTS","2",
"1927-02-16","Toronto Maple Leafs","TOR","1","Detroit Cougars","DTC","5","at Windsor, ON"
"1927-02-17","Ottawa Senators","OTS","2","Detroit Cougars","DTC","1","at Windsor, ON"
"1927-02-17","Montreal Maroons","MTM","4","New York Rangers","NYR","1",
"1927-02-17","New York Americans","NYA","1","Toronto Maple Leafs","TOR","4",
"1927-02-19","Chicago Black Hawks","CBH","4","Detroit Cougars","DTC","1","at Windsor, ON"
"1927-02-19","New York Americans","NYA","0","Montreal Canadiens","MTL","3",
"1927-02-19","Pittsburgh Pirates","PTP","0","Ottawa Senators","OTS","1",
"1927-02-19","Montreal Maroons","MTM","2","Toronto Maple Leafs","TOR","1",
"1927-02-20","Boston Bruins","BOS","1","New York Rangers","NYR","3",
"1927-02-22","Detroit Cougars","DTC","2","Boston Bruins","BOS","3",
"1927-02-22","Pittsburgh Pirates","PTP","3","Montreal Maroons","MTM","0",
"1927-02-22","Toronto Maple Leafs","TOR","3","New York Rangers","NYR","2",
"1927-02-22","Montreal Canadiens","MTL","1","Ottawa Senators","OTS","2",
"1927-02-23","New York Americans","NYA","1","Chicago Black Hawks","CBH","3",
"1927-02-24","Montreal Maroons","MTM","2","Detroit Cougars","DTC","0","at Windsor, ON"
"1927-02-24","Ottawa Senators","OTS","1","New York Rangers","NYR","0",
"1927-02-24","Montreal Canadiens","MTL","3","Toronto Maple Leafs","TOR","2",
"1927-02-26","Montreal Maroons","MTM","2","Chicago Black Hawks","CBH","1",
"1927-02-26","Boston Bruins","BOS","0","Montreal Canadiens","MTL","2",
"1927-02-26","Ottawa Senators","OTS","2","New York Americans","NYA","3",
"1927-02-26","Toronto Maple Leafs","TOR","1","Pittsburgh Pirates","PTP","1",
"1927-02-27","New York Rangers","NYR","4","New York Americans","NYA","1",
"1927-03-01","New York Rangers","NYR","0","Chicago Black Hawks","CBH","3",
"1927-03-01","Detroit Cougars","DTC","0","Montreal Canadiens","MTL","3",
"1927-03-01","Boston Bruins","BOS","0","New York Americans","NYA","3",
"1927-03-01","Pittsburgh Pirates","PTP","1","Toronto Maple Leafs","TOR","4",
"1927-03-03","Chicago Black Hawks","CBH","1","Montreal Canadiens","MTL","7",
"1927-03-03","Ottawa Senators","OTS","2","Pittsburgh Pirates","PTP","1",
"1927-03-05","New York Americans","NYA","0","Boston Bruins","BOS","5",
"1927-03-05","New York Rangers","NYR","0","Montreal Maroons","MTM","0",
"1927-03-05","Chicago Black Hawks","CBH","2","Ottawa Senators","OTS","1",
"1927-03-05","Montreal Canadiens","MTL","2","Pittsburgh Pirates","PTP","1",
"1927-03-05","Detroit Cougars","DTC","2","Toronto Maple Leafs","TOR","4",
"1927-03-08","Pittsburgh Pirates","PTP","2","Boston Bruins","BOS","5",
"1927-03-08","Chicago Black Hawks","CBH","4","Detroit Cougars","DTC","1","at Windsor, ON"
"1927-03-08","Montreal Canadiens","MTL","1","Montreal Maroons","MTM","0",
"1927-03-10","Pittsburgh Pirates","PTP","1","Detroit Cougars","DTC","7","at Windsor, ON"
"1927-03-10","Toronto Maple Leafs","TOR","2","Montreal Canadiens","MTL","4",
"1927-03-10","Montreal Maroons","MTM","1","Ottawa Senators","OTS","0",
"1927-03-12","Toronto Maple Leafs","TOR","1","Montreal Maroons","MTM","0",
"1927-03-12","New York Americans","NYA","3","Ottawa Senators","OTS","4",
"1927-03-13","Chicago Black Hawks","CBH","4","Boston Bruins","BOS","0",
"1927-03-13","New York Rangers","NYR","2","Detroit Cougars","DTC","2","at Windsor, ON"
"1927-03-15","Boston Bruins","BOS","2","Chicago Black Hawks","CBH","1",
"1927-03-15","Ottawa Senators","OTS","1","Montreal Canadiens","MTL","4",
"1927-03-15","Detroit Cougars","DTC","1","New York Americans","NYA","0",
"1927-03-15","New York Rangers","NYR","5","Pittsburgh Pirates","PTP","0",
"1927-03-17","New York Rangers","NYR","2","Detroit Cougars","DTC","0","at Windsor, ON"
"1927-03-17","New York Americans","NYA","1","Montreal Maroons","MTM","2",
"1927-03-17","Boston Bruins","BOS","0","Ottawa Senators","OTS","1",
"1927-03-17","Chicago Black Hawks","CBH","2","Pittsburgh Pirates","PTP","6",
"1927-03-19","Pittsburgh Pirates","PTP","2","Chicago Black Hawks","CBH","3",
"1927-03-19","Boston Bruins","BOS","3","Detroit Cougars","DTC","1","at Windsor, ON"
"1927-03-19","Montreal Maroons","MTM","0","Montreal Canadiens","MTL","5",
"1927-03-19","Ottawa Senators","OTS","2","Toronto Maple Leafs","TOR","0",
"1927-03-20","New York Americans","NYA","1","New York Rangers","NYR","2",
"1927-03-21","Toronto Maple Leafs","TOR","4","New York Americans","NYA","1",
"1927-03-22","Montreal Canadiens","MTL","1","Boston Bruins","BOS","0",
"1927-03-22","Detroit Cougars","DTC","3","Chicago Black Hawks","CBH","3",
"1927-03-22","Pittsburgh Pirates","PTP","1","New York Rangers","NYR","4",
"1927-03-24","Montreal Canadiens","MTL","6","New York Americans","NYA","3",
"1927-03-24","Toronto Maple Leafs","TOR","0","Ottawa Senators","OTS","4",
"1927-03-24","Boston Bruins","BOS","3","Pittsburgh Pirates","PTP","4",
"1927-03-25","Chicago Black Hawks","CBH","0","New York Rangers","NYR","4",
"1927-03-26","New York Rangers","NYR","3","Boston Bruins","BOS","4",
"1927-03-26","Pittsburgh Pirates","PTP","6","Detroit Cougars","DTC","4","at Windsor, ON"
"1927-03-26","Ottawa Senators","OTS","3","Montreal Maroons","MTM","2",
"1927-03-26","Montreal Canadiens","MTL","1","Toronto Maple Leafs","TOR","2",
