date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1967-11-12","Oakland Seals","OAK","3","New York Rangers","NYR","5",
"1967-11-15","Montreal Canadiens","MTL","5","Minnesota North Stars","MNS","1",
"1967-11-15","Los Angeles Kings","LAK","1","Oakland Seals","OAK","4",
"1967-11-15","Philadelphia Flyers","PHI","0","Pittsburgh Penguins","PIT","5",
"1967-11-15","Chicago Black Hawks","CBH","4","St. Louis Blues","STL","1",
"1967-11-15","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","4",
"1967-11-16","Detroit Red Wings","DET","1","Oakland Seals","OAK","1",
"1967-11-16","New York Rangers","NYR","2","Philadelphia Flyers","PHI","3",
"1967-11-17","Detroit Red Wings","DET","4","Los Angeles Kings","LAK","1",
"1967-11-18","New York Rangers","NYR","1","Boston Bruins","BOS","3",
"1967-11-18","Philadelphia Flyers","PHI","2","Minnesota North Stars","MNS","2",
"1967-11-18","Montreal Canadiens","MTL","1","Oakland Seals","OAK","2",
"1967-11-18","Pittsburgh Penguins","PIT","5","St. Louis Blues","STL","3",
"1967-11-18","Chicago Black Hawks","CBH","2","Toronto Maple Leafs","TOR","2",
"1967-11-19","Toronto Maple Leafs","TOR","2","Boston Bruins","BOS","6",
"1967-11-19","Detroit Red Wings","DET","2","Chicago Black Hawks","CBH","2",
"1967-11-19","Montreal Canadiens","MTL","2","Los Angeles Kings","LAK","4",
"1967-11-19","Minnesota North Stars","MNS","2","New York Rangers","NYR","5",
"1967-11-19","St. Louis Blues","STL","2","Philadelphia Flyers","PHI","3",
"1967-11-22","Oakland Seals","OAK","1","Los Angeles Kings","LAK","3",
"1967-11-22","Chicago Black Hawks","CBH","7","New York Rangers","NYR","1",
"1967-11-22","Detroit Red Wings","DET","2","Philadelphia Flyers","PHI","4",
"1967-11-22","Boston Bruins","BOS","1","Pittsburgh Penguins","PIT","4",
"1967-11-22","Montreal Canadiens","MTL","3","St. Louis Blues","STL","1",
"1967-11-22","Minnesota North Stars","MNS","0","Toronto Maple Leafs","TOR","3",
"1967-11-23","New York Rangers","NYR","2","Boston Bruins","BOS","4",
"1967-11-23","Montreal Canadiens","MTL","7","Chicago Black Hawks","CBH","0",
"1967-11-24","Pittsburgh Penguins","PIT","3","Los Angeles Kings","LAK","5",
"1967-11-25","Chicago Black Hawks","CBH","4","Minnesota North Stars","MNS","1",
"1967-11-25","Boston Bruins","BOS","3","Montreal Canadiens","MTL","1",
"1967-11-25","Pittsburgh Penguins","PIT","2","Oakland Seals","OAK","2",
"1967-11-25","Philadelphia Flyers","PHI","2","St. Louis Blues","STL","1",
"1967-11-25","Detroit Red Wings","DET","2","Toronto Maple Leafs","TOR","3",
"1967-11-26","Detroit Red Wings","DET","5","Boston Bruins","BOS","7",
"1967-11-26","Minnesota North Stars","MNS","1","Chicago Black Hawks","CBH","2",
"1967-11-26","St. Louis Blues","STL","0","New York Rangers","NYR","1",
"1967-11-26","Los Angeles Kings","LAK","2","Philadelphia Flyers","PHI","7",
"1967-11-29","Minnesota North Stars","MNS","1","Boston Bruins","BOS","5",
"1967-11-29","Philadelphia Flyers","PHI","1","Chicago Black Hawks","CBH","3",
"1967-11-29","Detroit Red Wings","DET","3","New York Rangers","NYR","1",
"1967-11-29","Oakland Seals","OAK","1","Pittsburgh Penguins","PIT","6",
"1967-11-29","Los Angeles Kings","LAK","2","St. Louis Blues","STL","3",
"1967-11-29","Montreal Canadiens","MTL","1","Toronto Maple Leafs","TOR","2",
"1967-11-30","Toronto Maple Leafs","TOR","3","Detroit Red Wings","DET","3",
"1967-11-30","Minnesota North Stars","MNS","1","Montreal Canadiens","MTL","1",
"1967-11-30","Oakland Seals","OAK","3","Philadelphia Flyers","PHI","1",
"1967-12-02","Chicago Black Hawks","CBH","4","Boston Bruins","BOS","4",
"1967-12-02","Los Angeles Kings","LAK","3","Montreal Canadiens","MTL","2",
"1967-12-02","New York Rangers","NYR","4","Pittsburgh Penguins","PIT","1",
"1967-12-02","Minnesota North Stars","MNS","5","St. Louis Blues","STL","1",
"1967-12-02","Oakland Seals","OAK","0","Toronto Maple Leafs","TOR","3",
"1967-12-03","Montreal Canadiens","MTL","3","Boston Bruins","BOS","5",
"1967-12-03","Minnesota North Stars","MNS","4","Chicago Black Hawks","CBH","3",
"1967-12-03","Pittsburgh Penguins","PIT","1","Detroit Red Wings","DET","6",
"1967-12-03","Los Angeles Kings","LAK","2","New York Rangers","NYR","4",
"1967-12-03","St. Louis Blues","STL","2","Philadelphia Flyers","PHI","4",
"1967-12-06","Pittsburgh Penguins","PIT","2","Chicago Black Hawks","CBH","7",
"1967-12-06","St. Louis Blues","STL","2","Los Angeles Kings","LAK","3",
"1967-12-06","Toronto Maple Leafs","TOR","1","Minnesota North Stars","MNS","1",
"1967-12-06","Detroit Red Wings","DET","3","New York Rangers","NYR","3",
"1967-12-06","Philadelphia Flyers","PHI","2","Oakland Seals","OAK","4",
"1967-12-07","New York Rangers","NYR","1","Boston Bruins","BOS","3",
"1967-12-07","Detroit Red Wings","DET","2","Montreal Canadiens","MTL","2",
"1967-12-08","Philadelphia Flyers","PHI","3","Los Angeles Kings","LAK","0",
"1967-12-09","New York Rangers","NYR","2","Detroit Red Wings","DET","3",
"1967-12-09","Pittsburgh Penguins","PIT","3","Minnesota North Stars","MNS","2",
"1967-12-09","Chicago Black Hawks","CBH","2","Montreal Canadiens","MTL","2",
"1967-12-09","St. Louis Blues","STL","1","Oakland Seals","OAK","0",
"1967-12-09","Boston Bruins","BOS","3","Toronto Maple Leafs","TOR","3",
"1967-12-10","Los Angeles Kings","LAK","3","Boston Bruins","BOS","1",
"1967-12-10","Montreal Canadiens","MTL","2","New York Rangers","NYR","3",
"1967-12-10","Chicago Black Hawks","CBH","3","Philadelphia Flyers","PHI","0",
"1967-12-10","Minnesota North Stars","MNS","7","Pittsburgh Penguins","PIT","4",
"1967-12-10","Toronto Maple Leafs","TOR","1","St. Louis Blues","STL","2",
"1967-12-13","Montreal Canadiens","MTL","6","Boston Bruins","BOS","2",
"1967-12-13","New York Rangers","NYR","2","Chicago Black Hawks","CBH","5",
"1967-12-13","Los Angeles Kings","LAK","0","Minnesota North Stars","MNS","4",
"1967-12-13","Oakland Seals","OAK","1","St. Louis Blues","STL","3",
"1967-12-13","Pittsburgh Penguins","PIT","2","Toronto Maple Leafs","TOR","1",
"1967-12-14","Chicago Black Hawks","CBH","3","Detroit Red Wings","DET","1",
"1967-12-14","St. Louis Blues","STL","2","Philadelphia Flyers","PHI","2",
"1967-12-15","Minnesota North Stars","MNS","3","Los Angeles Kings","LAK","0",
"1967-12-15","Boston Bruins","BOS","1","Oakland Seals","OAK","4",
"1967-12-16","Boston Bruins","BOS","5","Los Angeles Kings","LAK","2",
"1967-12-16","Detroit Red Wings","DET","3","Montreal Canadiens","MTL","4",
"1967-12-16","Minnesota North Stars","MNS","1","Oakland Seals","OAK","0",
"1967-12-16","Chicago Black Hawks","CBH","1","Pittsburgh Penguins","PIT","1",
"1967-12-16","Philadelphia Flyers","PHI","1","St. Louis Blues","STL","0",
"1967-12-16","New York Rangers","NYR","2","Toronto Maple Leafs","TOR","4",
"1967-12-17","Toronto Maple Leafs","TOR","0","Chicago Black Hawks","CBH","2",
"1967-12-17","Montreal Canadiens","MTL","6","Detroit Red Wings","DET","8",
"1967-12-17","St. Louis Blues","STL","3","New York Rangers","NYR","5",
"1967-12-17","Pittsburgh Penguins","PIT","1","Philadelphia Flyers","PHI","2",
"1967-12-19","Oakland Seals","OAK","1","Los Angeles Kings","LAK","3",
"1967-12-20","Boston Bruins","BOS","3","Chicago Black Hawks","CBH","6",
"1967-12-20","Toronto Maple Leafs","TOR","0","Montreal Canadiens","MTL","5",
"1967-12-20","Detroit Red Wings","DET","0","New York Rangers","NYR","2",
"1967-12-20","St. Louis Blues","STL","2","Oakland Seals","OAK","1",
"1967-12-21","Pittsburgh Penguins","PIT","1","Los Angeles Kings","LAK","4",
"1967-12-21","Minnesota North Stars","MNS","0","Philadelphia Flyers","PHI","6",
"1967-12-23","Philadelphia Flyers","PHI","2","Chicago Black Hawks","CBH","3",
"1967-12-23","St. Louis Blues","STL","0","Los Angeles Kings","LAK","4",
"1967-12-23","Oakland Seals","OAK","2","Montreal Canadiens","MTL","4",
"1967-12-23","Boston Bruins","BOS","4","New York Rangers","NYR","0",
"1967-12-23","Minnesota North Stars","MNS","0","Pittsburgh Penguins","PIT","4",
"1967-12-23","Detroit Red Wings","DET","3","Toronto Maple Leafs","TOR","5",
"1967-12-25","Oakland Seals","OAK","3","Boston Bruins","BOS","6",
"1967-12-25","Montreal Canadiens","MTL","1","Chicago Black Hawks","CBH","3",
"1967-12-25","Toronto Maple Leafs","TOR","3","Detroit Red Wings","DET","1",
"1967-12-25","St. Louis Blues","STL","1","Minnesota North Stars","MNS","0",
"1967-12-25","New York Rangers","NYR","3","Philadelphia Flyers","PHI","1",
"1967-12-25","Los Angeles Kings","LAK","3","Pittsburgh Penguins","PIT","4",
"1967-12-27","Chicago Black Hawks","CBH","2","Boston Bruins","BOS","7",
"1967-12-27","Minnesota North Stars","MNS","3","New York Rangers","NYR","3",
"1967-12-27","Oakland Seals","OAK","0","Pittsburgh Penguins","PIT","0",
"1967-12-27","Los Angeles Kings","LAK","2","St. Louis Blues","STL","4",
"1967-12-27","Montreal Canadiens","MTL","2","Toronto Maple Leafs","TOR","2",
"1967-12-28","Philadelphia Flyers","PHI","3","Detroit Red Wings","DET","5",
"1967-12-28","Minnesota North Stars","MNS","2","Montreal Canadiens","MTL","6",
"1967-12-29","Pittsburgh Penguins","PIT","1","St. Louis Blues","STL","2",
"1967-12-30","Philadelphia Flyers","PHI","2","Los Angeles Kings","LAK","0",
"1967-12-30","Boston Bruins","BOS","4","Minnesota North Stars","MNS","5",
"1967-12-30","Oakland Seals","OAK","0","Montreal Canadiens","MTL","2",
"1967-12-30","Chicago Black Hawks","CBH","3","New York Rangers","NYR","3",
"1967-12-30","Detroit Red Wings","DET","5","Pittsburgh Penguins","PIT","2",
"1967-12-30","St. Louis Blues","STL","1","Toronto Maple Leafs","TOR","8",
"1967-12-31","Oakland Seals","OAK","0","Chicago Black Hawks","CBH","3",
"1967-12-31","Boston Bruins","BOS","4","Detroit Red Wings","DET","6",
"1967-12-31","Toronto Maple Leafs","TOR","0","New York Rangers","NYR","4",
"1967-12-31","Los Angeles Kings","LAK","1","Philadelphia Flyers","PHI","9",
"1968-01-03","Los Angeles Kings","LAK","0","Minnesota North Stars","MNS","6",
"1968-01-03","Toronto Maple Leafs","TOR","1","Montreal Canadiens","MTL","1",
"1968-01-03","Boston Bruins","BOS","5","New York Rangers","NYR","5",
"1968-01-03","Oakland Seals","OAK","0","St. Louis Blues","STL","4",
"1968-01-04","Oakland Seals","OAK","3","Detroit Red Wings","DET","9",
"1968-01-04","Boston Bruins","BOS","3","Philadelphia Flyers","PHI","2",
"1968-01-04","Los Angeles Kings","LAK","3","Pittsburgh Penguins","PIT","4",
"1968-01-06","Detroit Red Wings","DET","2","Chicago Black Hawks","CBH","6",
"1968-01-06","New York Rangers","NYR","2","Montreal Canadiens","MTL","5",
"1968-01-06","Minnesota North Stars","MNS","5","Oakland Seals","OAK","5",
"1968-01-06","Philadelphia Flyers","PHI","2","Pittsburgh Penguins","PIT","2",
"1968-01-06","Los Angeles Kings","LAK","1","St. Louis Blues","STL","2",
"1968-01-06","Boston Bruins","BOS","3","Toronto Maple Leafs","TOR","3",
"1968-01-07","Boston Bruins","BOS","2","Chicago Black Hawks","CBH","4",
"1968-01-07","Montreal Canadiens","MTL","4","Detroit Red Wings","DET","3",
"1968-01-07","Toronto Maple Leafs","TOR","2","New York Rangers","NYR","6",
"1968-01-07","Los Angeles Kings","LAK","0","Oakland Seals","OAK","6",
"1968-01-07","Pittsburgh Penguins","PIT","1","Philadelphia Flyers","PHI","3",
"1968-01-10","New York Rangers","NYR","3","Chicago Black Hawks","CBH","3",
"1968-01-10","Philadelphia Flyers","PHI","4","Minnesota North Stars","MNS","6",
"1968-01-10","St. Louis Blues","STL","2","Oakland Seals","OAK","2",
"1968-01-10","Montreal Canadiens","MTL","4","Pittsburgh Penguins","PIT","3",
"1968-01-10","Detroit Red Wings","DET","1","Toronto Maple Leafs","TOR","2",
"1968-01-11","Detroit Red Wings","DET","4","Boston Bruins","BOS","5",
"1968-01-11","St. Louis Blues","STL","2","Los Angeles Kings","LAK","2",
"1968-01-11","Montreal Canadiens","MTL","4","Philadelphia Flyers","PHI","2",
"1968-01-12","Toronto Maple Leafs","TOR","3","Pittsburgh Penguins","PIT","4",
"1968-01-13","Chicago Black Hawks","CBH","4","Detroit Red Wings","DET","4",
"1968-01-13","Oakland Seals","OAK","2","Minnesota North Stars","MNS","2",
"1968-01-13","Boston Bruins","BOS","1","Montreal Canadiens","MTL","5",
"1968-01-13","New York Rangers","NYR","3","St. Louis Blues","STL","1",
"1968-01-13","Pittsburgh Penguins","PIT","0","Toronto Maple Leafs","TOR","7",
"1968-01-14","Minnesota North Stars","MNS","2","Boston Bruins","BOS","9",
"1968-01-14","St. Louis Blues","STL","2","Chicago Black Hawks","CBH","2",
"1968-01-14","Philadelphia Flyers","PHI","6","Oakland Seals","OAK","3",
"1968-01-17","New York Rangers","NYR","4","Chicago Black Hawks","CBH","2",
"1968-01-17","Detroit Red Wings","DET","1","Montreal Canadiens","MTL","6",
"1968-01-17","Pittsburgh Penguins","PIT","1","Oakland Seals","OAK","1",
"1968-01-17","Minnesota North Stars","MNS","0","St. Louis Blues","STL","5",
"1968-01-18","Toronto Maple Leafs","TOR","4","Boston Bruins","BOS","2",
"1968-01-18","Pittsburgh Penguins","PIT","2","Los Angeles Kings","LAK","3",
"1968-01-18","Philadelphia Flyers","PHI","4","Minnesota North Stars","MNS","2",
"1968-01-19","New York Rangers","NYR","2","Los Angeles Kings","LAK","5",
"1968-01-20","Philadelphia Flyers","PHI","2","Boston Bruins","BOS","4",
"1968-01-20","Chicago Black Hawks","CBH","1","Montreal Canadiens","MTL","3",
"1968-01-20","New York Rangers","NYR","3","Oakland Seals","OAK","0",
"1968-01-20","Detroit Red Wings","DET","5","Pittsburgh Penguins","PIT","8",
"1968-01-20","Minnesota North Stars","MNS","1","Toronto Maple Leafs","TOR","5",
"1968-01-21","Chicago Black Hawks","CBH","0","Boston Bruins","BOS","6",
"1968-01-21","Toronto Maple Leafs","TOR","2","Detroit Red Wings","DET","0",
"1968-01-21","Pittsburgh Penguins","PIT","3","Minnesota North Stars","MNS","4",
"1968-01-21","Los Angeles Kings","LAK","0","Oakland Seals","OAK","3",
"1968-01-21","St. Louis Blues","STL","2","Philadelphia Flyers","PHI","2",
"1968-01-24","Detroit Red Wings","DET","4","Chicago Black Hawks","CBH","2",
"1968-01-24","Oakland Seals","OAK","4","Los Angeles Kings","LAK","1",
"1968-01-24","Boston Bruins","BOS","1","New York Rangers","NYR","2",
"1968-01-24","Minnesota North Stars","MNS","2","St. Louis Blues","STL","5",
"1968-01-24","Philadelphia Flyers","PHI","2","Toronto Maple Leafs","TOR","1",
"1968-01-25","Montreal Canadiens","MTL","2","Boston Bruins","BOS","0",
"1968-01-25","St. Louis Blues","STL","4","Detroit Red Wings","DET","4",
"1968-01-25","Minnesota North Stars","MNS","3","Philadelphia Flyers","PHI","0",
"1968-01-27","Philadelphia Flyers","PHI","2","Detroit Red Wings","DET","3",
"1968-01-27","Oakland Seals","OAK","1","Minnesota North Stars","MNS","3",
"1968-01-27","Boston Bruins","BOS","2","Montreal Canadiens","MTL","5",
"1968-01-27","Los Angeles Kings","LAK","5","Pittsburgh Penguins","PIT","3",
"1968-01-27","New York Rangers","NYR","3","St. Louis Blues","STL","4",
"1968-01-27","Chicago Black Hawks","CBH","4","Toronto Maple Leafs","TOR","1",
"1968-01-28","Pittsburgh Penguins","PIT","1","Boston Bruins","BOS","0",
"1968-01-28","Toronto Maple Leafs","TOR","3","Chicago Black Hawks","CBH","1",
"1968-01-28","Detroit Red Wings","DET","1","Minnesota North Stars","MNS","2",
"1968-01-28","Oakland Seals","OAK","2","New York Rangers","NYR","4",
"1968-01-28","Los Angeles Kings","LAK","2","Philadelphia Flyers","PHI","0",
"1968-01-30","Toronto Maple Leafs","TOR","0","Montreal Canadiens","MTL","3",
"1968-01-31","Los Angeles Kings","LAK","1","Minnesota North Stars","MNS","6",
"1968-01-31","Chicago Black Hawks","CBH","3","New York Rangers","NYR","2",
"1968-01-31","Pittsburgh Penguins","PIT","4","St. Louis Blues","STL","9",
"1968-02-01","Chicago Black Hawks","CBH","4","Boston Bruins","BOS","4",
"1968-02-01","Los Angeles Kings","LAK","8","Detroit Red Wings","DET","6",
"1968-02-01","New York Rangers","NYR","2","Montreal Canadiens","MTL","5",
"1968-02-01","Oakland Seals","OAK","3","Philadelphia Flyers","PHI","3",
"1968-02-01","St. Louis Blues","STL","0","Pittsburgh Penguins","PIT","2",
"1968-02-03","New York Rangers","NYR","3","Boston Bruins","BOS","3",
"1968-02-03","Minnesota North Stars","MNS","1","Detroit Red Wings","DET","8",
"1968-02-03","Los Angeles Kings","LAK","1","Montreal Canadiens","MTL","5",
"1968-02-03","Chicago Black Hawks","CBH","3","Philadelphia Flyers","PHI","5",
"1968-02-03","Toronto Maple Leafs","TOR","3","Pittsburgh Penguins","PIT","3",
"1968-02-03","Oakland Seals","OAK","1","St. Louis Blues","STL","4",
"1968-02-04","Detroit Red Wings","DET","4","Boston Bruins","BOS","5",
"1968-02-04","Los Angeles Kings","LAK","3","Chicago Black Hawks","CBH","5",
"1968-02-04","Oakland Seals","OAK","3","Minnesota North Stars","MNS","4",
"1968-02-04","Montreal Canadiens","MTL","0","New York Rangers","NYR","3",
"1968-02-04","Toronto Maple Leafs","TOR","1","Philadelphia Flyers","PHI","4",
"1968-02-07","Toronto Maple Leafs","TOR","2","Chicago Black Hawks","CBH","3",
"1968-02-07","Minnesota North Stars","MNS","4","Los Angeles Kings","LAK","2",
"1968-02-07","Philadelphia Flyers","PHI","1","Montreal Canadiens","MTL","4",
"1968-02-07","Pittsburgh Penguins","PIT","4","Oakland Seals","OAK","1",
"1968-02-07","Boston Bruins","BOS","6","St. Louis Blues","STL","4",
"1968-02-08","New York Rangers","NYR","3","Detroit Red Wings","DET","2",
"1968-02-08","Pittsburgh Penguins","PIT","1","Los Angeles Kings","LAK","3",
"1968-02-10","Boston Bruins","BOS","1","Detroit Red Wings","DET","1",
"1968-02-10","Chicago Black Hawks","CBH","4","Montreal Canadiens","MTL","6",
"1968-02-10","Minnesota North Stars","MNS","5","Oakland Seals","OAK","2",
"1968-02-10","New York Rangers","NYR","2","Pittsburgh Penguins","PIT","2",
"1968-02-10","Philadelphia Flyers","PHI","2","St. Louis Blues","STL","1",
"1968-02-11","St. Louis Blues","STL","3","Boston Bruins","BOS","3",
"1968-02-11","Montreal Canadiens","MTL","6","Chicago Black Hawks","CBH","0",
"1968-02-11","Philadelphia Flyers","PHI","3","Minnesota North Stars","MNS","2",
"1968-02-11","Detroit Red Wings","DET","3","New York Rangers","NYR","3",
"1968-02-11","Toronto Maple Leafs","TOR","3","Oakland Seals","OAK","4",
"1968-02-12","Toronto Maple Leafs","TOR","0","Los Angeles Kings","LAK","2",
"1968-02-14","Boston Bruins","BOS","1","Chicago Black Hawks","CBH","3",
"1968-02-14","Philadelphia Flyers","PHI","0","Oakland Seals","OAK","4",
"1968-02-14","Minnesota North Stars","MNS","3","Pittsburgh Penguins","PIT","6",
"1968-02-14","Los Angeles Kings","LAK","2","St. Louis Blues","STL","2",
"1968-02-14","Montreal Canadiens","MTL","4","Toronto Maple Leafs","TOR","2",
"1968-02-15","Montreal Canadiens","MTL","2","Detroit Red Wings","DET","0",
"1968-02-15","New York Rangers","NYR","6","Minnesota North Stars","MNS","2",
"1968-02-16","Philadelphia Flyers","PHI","1","Los Angeles Kings","LAK","7",
"1968-02-16","St. Louis Blues","STL","3","Pittsburgh Penguins","PIT","1",
"1968-02-17","Chicago Black Hawks","CBH","7","Detroit Red Wings","DET","4",
"1968-02-17","St. Louis Blues","STL","2","Minnesota North Stars","MNS","2",
"1968-02-17","Pittsburgh Penguins","PIT","3","Montreal Canadiens","MTL","4",
"1968-02-17","Boston Bruins","BOS","1","Oakland Seals","OAK","3",
"1968-02-17","New York Rangers","NYR","3","Toronto Maple Leafs","TOR","2",
"1968-02-18","Detroit Red Wings","DET","1","Chicago Black Hawks","CBH","7",
"1968-02-18","Boston Bruins","BOS","6","Los Angeles Kings","LAK","5",
"1968-02-18","Philadelphia Flyers","PHI","1","New York Rangers","NYR","3",
"1968-02-21","Boston Bruins","BOS","3","Minnesota North Stars","MNS","5",
"1968-02-21","Montreal Canadiens","MTL","7","New York Rangers","NYR","2",
"1968-02-21","Chicago Black Hawks","CBH","1","Oakland Seals","OAK","0",
"1968-02-21","Philadelphia Flyers","PHI","1","Pittsburgh Penguins","PIT","1",
"1968-02-21","St. Louis Blues","STL","5","Toronto Maple Leafs","TOR","1",
"1968-02-22","Boston Bruins","BOS","3","Detroit Red Wings","DET","2",
"1968-02-22","St. Louis Blues","STL","1","Montreal Canadiens","MTL","2",
