rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"250","Irv Spencer","30","DET","D","5","0","1","1","-1","4","0","0","0","0","1","0","0","7","0.0","",""
"251","Frank St. Marseille","28","STL","RW","57","16","16","32","11","12","15","1","0","1","13","3","0","147","10.9","",""
"252","George Standing","26","MNS","RW","2","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"253","Fred Stanfield","23","BOS","C","73","20","44","64","9","10","17","3","0","1","30","14","0","215","9.3","",""
"254","Allan Stanley","41","TOR","D","64","1","13","14","6","16","1","0","0","0","12","0","1","61","1.6","",""
"255","Pat Stapleton","27","CBH","D","67","4","34","38","4","34","4","0","0","0","31","2","1","38","10.5","",""
"256","Pete Stemkowski","24","TOT","C","73","10","21","31","-9","86","10","0","0","1","20","1","0","179","5.6","",""
"257","Ron Stewart","35","TOT","RW","74","14","12","26","-11","30","12","1","1","3","8","4","0","170","8.2","",""
"258","Art Stratton","32","TOT","C","70","16","25","41","-10","20","11","5","0","2","20","5","0","123","13.0","",""
"259","Bill Sutherland","33","PHI","LW","60","20","9","29","1","6","13","5","2","1","7","2","0","98","20.4","",""
"260","George Swarbrick","25","OAK","RW","49","13","5","18","-17","62","9","3","1","2","3","2","0","86","15.1","",""
"261","Joe Szura","29","OAK","C","20","1","3","4","-4","10","1","0","0","0","3","0","0","18","5.6","",""
"262","Jean-Guy Talbot","35","TOT","D","59","0","7","7","-3","16","0","0","0","0","7","0","0","47","0.0","",""
"263","Ted Taylor","25","MNS","LW","31","3","5","8","-7","34","2","1","0","0","5","0","0","67","4.5","",""
"264","Paul Terbenche","22","CBH","D","68","3","7","10","-11","8","3","0","0","1","7","0","0","65","4.6","",""
"265","Tom Thurlby","29","OAK","D","20","1","1","2","-6","4","1","0","0","0","1","0","0","27","3.7","",""
"266","Walt Tkaczuk","20","NYR","C","2","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"267","Gilles Tremblay","29","MTL","LW","71","23","28","51","28","8","15","7","1","2","25","3","0","215","10.7","",""
"268","J.C. Tremblay","29","MTL","D","73","4","26","30","28","18","3","1","0","1","23","3","0","105","3.8","",""
"269","Gene Ubriaco","30","PIT","C","65","18","15","33","-13","16","15","3","0","3","9","6","0","119","15.1","",""
"270","Norm Ullman","32","TOT","C","71","35","37","72","-1","28","27","8","0","4","28","8","1","228","15.4","",""
"271","Garry Unger","20","TOT","C","28","6","11","17","-1","6","6","0","0","0","9","2","0","57","10.5","",""
"272","Carol Vadnais","22","MTL","D","31","1","1","2","-2","31","1","0","0","0","1","0","0","25","4.0","",""
"273","Ed Van Impe","27","PHI","D","67","4","13","17","-5","141","0","4","0","1","7","6","0","129","3.1","",""
"274","Moose Vasko","32","MNS","D","70","1","6","7","-36","45","1","0","0","0","6","0","0","23","4.3","",""
"275","Gary Veneruzzo","24","STL","LW","5","1","1","2","1","0","1","0","0","0","1","0","0","8","12.5","",""
"276","Bob Wall","25","LAK","D","71","5","18","23","-9","66","4","1","0","2","10","8","0","148","3.4","",""
"277","Mike Walton","23","TOR","C","73","30","29","59","1","48","19","11","0","5","25","4","0","238","12.6","",""
"278","Bryan Watson","25","MTL","D","12","0","1","1","-3","9","0","0","0","0","0","0","1","6","0.0","",""
"279","Jim Watson","24","DET","D","61","0","3","3","-20","87","0","0","0","0","3","0","0","55","0.0","",""
"280","Joe Watson","24","PHI","D","73","5","14","19","12","56","4","1","0","1","12","1","1","91","5.5","",""
"281","Ed Westfall","27","BOS","RW","73","14","22","36","5","38","11","1","2","2","19","1","2","139","10.1","",""
"282","Kenny Wharram","34","CBH","RW","74","27","42","69","-2","18","17","9","1","3","28","13","1","177","15.3","",""
"283","Bill White","28","LAK","D","74","11","27","38","17","100","8","2","1","1","23","4","0","170","6.5","",""
"284","Tommy Williams","27","BOS","RW","68","18","32","50","24","14","18","0","0","4","29","3","0","136","13.2","",""
"285","Bob Woytowich","26","MNS","D","66","4","17","21","-23","63","2","2","0","0","10","7","0","86","4.7","",""
"286","Keith Wright","23","PHI","LW","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0.0","",""
"287","Howie Young","30","DET","D","62","2","17","19","16","112","2","0","0","0","17","0","0","87","2.3","",""
"288","Larry Zeidel","39","PHI","D","57","1","10","11","12","68","1","0","0","1","9","1","0","33","3.0","",""
