rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"230","Kurtis Foster","28","TBL","D","71","8","34","42","-5","48","5","3","0","1","11","23","0","165","4.8","1220","17:11"
"231","Cody Franson","22","NSH","D","61","6","15","21","15","16","5","1","0","3","10","5","0","90","6.7","866","14:12"
"232","Johan Franzen","30","DET","C","27","10","11","21","1","22","4","6","0","1","6","5","0","91","11.0","505","18:42"
"233","Colin Fraser","25","CHI","C","70","7","12","19","6","44","7","0","0","0","12","0","0","92","7.6","672","9:36"
"234","Mark Fraser","23","NJD","D","61","3","3","6","3","36","3","0","0","0","3","0","0","24","12.5","755","12:23"
"235","Trevor Frischmon","28","CBJ","C","3","0","0","0","0","4","0","0","0","0","0","0","0","1","0.0","18","6:06"
"236","Michael Frolik","21","FLA","C","82","21","22","43","-4","43","16","5","0","1","17","5","0","219","9.6","1433","17:29"
"237","Alex Frolov","27","LAK","LW","81","19","32","51","-1","26","14","5","0","1","24","8","0","182","10.4","1493","18:26"
"238","Marian Gaborik","27","NYR","RW","76","42","44","86","15","37","27","14","1","4","31","12","1","272","15.4","1615","21:15"
"239","Simon Gagne","29","PHI","LW","58","17","23","40","-1","47","12","5","0","4","9","14","0","183","9.3","1080","18:37"
"240","Sam Gagner","20","EDM","C","68","15","26","41","-8","33","9","6","0","1","15","11","0","170","8.8","1108","16:17"
"241","Aaron Gagnon","23","DAL","C","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","18","8:49"
"242","T.J. Galiardi","21","COL","LW","70","15","24","39","6","28","12","2","1","3","21","0","3","120","12.5","1273","18:11"
"243","Jason Garrison","25","FLA","D","39","2","6","8","5","23","2","0","0","0","5","1","0","24","8.3","590","15:08"
"244","Paul Gaustad","27","BUF","C","65","12","10","22","-7","82","9","3","0","1","8","2","0","111","10.8","1023","15:45"
"245","Nathan Gerbe","22","BUF","C","10","2","3","5","1","4","0","2","0","1","3","0","0","29","6.9","146","14:39"
"246","Bruno Gervais","25","NYI","D","71","3","14","17","-15","31","2","1","0","1","12","1","1","83","3.6","1421","20:01"
"247","Ryan Getzlaf","24","ANA","C","66","19","50","69","4","79","11","8","0","5","36","14","0","149","12.8","1430","21:40"
"248","Tom Gilbert","27","EDM","D","82","5","26","31","-10","16","3","1","1","0","17","8","1","98","5.1","1839","22:25"
"249","Hal Gill","34","MTL","D","68","2","9","11","-10","68","2","0","0","0","8","0","1","41","4.9","1247","18:21"
"250","Trevor Gillies","31","NYI","LW","14","0","1","1","-2","75","0","0","0","0","1","0","0","6","0.0","53","3:49"
"251","Matt Gilroy","25","NYR","D","69","4","11","15","0","23","4","0","0","1","8","3","0","82","4.9","1126","16:19"
"252","Brian Gionta","31","MTL","RW","61","28","18","46","3","26","18","10","0","3","12","6","0","237","11.8","1266","20:45"
"253","Mark Giordano","26","CGY","D","82","11","19","30","17","81","6","5","0","1","10","9","0","111","9.9","1709","20:50"
"254","Dan Girardi","25","NYR","D","82","6","18","24","-2","53","4","1","1","1","15","3","0","108","5.6","1762","21:29"
"255","Alexandre Giroux","28","WSH","C","9","1","2","3","3","4","1","0","0","0","2","0","0","17","5.9","93","10:22"
"256","Claude Giroux","22","PHI","RW","82","16","31","47","-9","23","8","8","0","2","18","13","0","145","11.0","1362","16:37"
"257","Tanner Glass","26","VAN","LW","67","4","7","11","5","115","4","0","0","0","7","0","0","52","7.7","702","10:28"
"258","Tim Gleason","27","CAR","D","61","5","14","19","0","78","3","1","1","0","8","5","1","76","6.6","1293","21:12"
"259","Curtis Glencross","27","CGY","LW","67","15","18","33","11","58","10","2","3","2","15","2","1","117","12.8","1053","15:43"
"260","Marcel Goc","26","NSH","C","73","12","18","30","10","14","12","0","0","1","18","0","0","118","10.2","1072","14:41"
"261","Eric Godard","29","PIT","RW","45","1","2","3","2","76","1","0","0","0","2","0","0","17","5.9","188","4:11"
"262","Steven Goertzen","25","CAR","RW","6","0","0","0","-2","5","0","0","0","0","0","0","0","1","0.0","46","7:44"
"263","Alex Goligoski","24","PIT","D","69","8","29","37","7","22","6","2","0","0","14","15","0","98","8.2","1478","21:25"
"264","Scott Gomez","30","MTL","C","78","12","47","59","1","60","7","5","0","1","33","14","0","180","6.7","1555","19:56"
"265","Sergei Gonchar","35","PIT","D","62","11","39","50","-4","49","5","6","0","3","14","24","1","138","8.0","1513","24:24"
"266","Andrew Gordon","24","WSH","RW","2","0","0","0","-2","0","0","0","0","0","0","0","0","0","","13","6:41"
"267","Boyd Gordon","26","WSH","RW","36","4","6","10","4","12","4","0","0","0","6","0","0","40","10.0","370","10:17"
"268","Josh Gorges","25","MTL","D","82","3","7","10","2","39","3","0","0","1","4","3","0","52","5.8","1723","21:01"
"269","Michael Grabner","22","VAN","RW","20","5","6","11","2","8","3","2","0","1","3","3","0","63","7.9","278","13:54"
"270","Mikhail Grabovski","26","TOR","C","59","10","25","35","3","10","7","2","1","3","22","3","0","126","7.9","991","16:48"
"271","Triston Grant","25","NSH","LW","3","0","0","0","-1","9","0","0","0","0","0","0","0","2","0.0","22","7:14"
"272","Denis Grebeshkov","26","TOT","D","51","7","14","21","-16","32","6","1","0","0","6","7","1","47","14.9","1092","21:24"
"273","Mike Green","24","WSH","D","75","19","57","76","39","54","9","10","0","4","31","25","1","205","9.3","1911","25:29"
"274","Andy Greene","27","NJD","D","78","6","31","37","9","14","2","4","0","4","19","11","1","86","7.0","1836","23:32"
"275","Matt Greene","26","LAK","D","75","2","7","9","4","83","2","0","0","1","7","0","0","57","3.5","1311","17:29"
"276","Mike Grier","35","BUF","RW","73","10","12","22","-4","14","10","0","0","2","11","0","1","123","8.1","1153","15:48"
"277","Nicklas Grossmann","25","DAL","D","71","0","7","7","-3","32","0","0","0","0","6","1","0","58","0.0","1362","19:11"
"278","Nate Guenin","27","PIT","D","2","0","0","0","-2","0","0","0","0","0","0","0","0","1","0.0","27","13:32"
"279","Bill Guerin","39","PIT","RW","78","21","24","45","-9","75","10","11","0","4","17","7","0","227","9.3","1367","17:32"
"280","Ben Guite","31","NSH","C","6","0","0","0","-3","4","0","0","0","0","0","0","0","5","0.0","51","8:30"
"281","Carl Gunnarsson","23","TOR","D","43","3","12","15","8","10","3","0","0","0","9","2","1","45","6.7","922","21:26"
"282","Niklas Hagman","30","TOT","LW","82","25","19","44","-4","25","21","4","0","2","15","4","0","216","11.6","1322","16:07"
"283","Ron Hainsey","28","ATL","D","80","5","21","26","-6","39","5","0","0","0","14","5","2","121","4.1","1771","22:08"
"284","David Hale","28","TBL","D","39","0","4","4","-2","25","0","0","0","0","4","0","0","25","0.0","548","14:03"
"285","Micheal Haley","23","NYI","C","2","0","0","0","-3","9","0","0","0","0","0","0","0","0","","15","7:37"
"286","Matt Halischuk","21","NJD","RW","20","1","1","2","-4","2","1","0","0","0","1","0","0","22","4.5","226","11:18"
"287","Jeff Halpern","33","TOT","C","71","9","10","19","-14","39","7","2","0","1","7","3","0","71","12.7","1031","14:32"
"288","Dan Hamhuis","27","NSH","D","78","5","19","24","4","49","5","0","0","0","18","1","0","115","4.3","1658","21:15"
"289","Zach Hamill","21","BOS","C","1","0","1","1","1","0","0","0","0","0","1","0","0","1","0.0","12","12:08"
"290","Roman Hamrlik","35","MTL","D","75","6","20","26","-2","56","4","2","0","1","12","7","1","100","6.0","1758","23:26"
"291","Michal Handzus","32","LAK","C","81","20","22","42","4","38","14","5","1","6","16","5","1","117","17.1","1483","18:18"
"292","Scott Hannan","31","COL","D","81","2","14","16","2","40","2","0","0","0","13","0","1","53","3.8","1776","21:56"
"293","Jannik Hansen","23","VAN","LW","47","9","6","15","-5","18","8","0","1","3","6","0","0","67","13.4","580","12:20"
"294","Christian Hanson","23","TOR","RW","31","2","5","7","-2","16","1","0","1","0","5","0","0","45","4.4","415","13:22"
"295","Martin Hanzal","22","PHX","C","81","11","22","33","0","104","9","2","0","0","18","4","0","147","7.5","1497","18:29"
"296","Jay Harrison","27","CAR","D","38","1","5","6","-8","50","1","0","0","0","5","0","0","30","3.3","559","14:43"
"297","Peter Harrold","26","LAK","D","39","1","2","3","-2","8","1","0","0","0","2","0","0","23","4.3","361","9:15"
"298","Scott Hartnell","27","PHI","RW","81","14","30","44","-6","155","6","8","0","4","24","6","0","171","8.2","1273","15:43"
"299","Martin Havlat","28","MIN","LW","73","18","36","54","-19","34","14","4","0","3","22","14","0","169","10.7","1309","17:56"
"300","Darren Haydar","30","COL","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","5","5:22"
"301","Dany Heatley","29","SJS","RW","82","39","43","82","14","54","20","18","1","9","31","12","0","280","13.9","1659","20:14"
"302","Jochen Hecht","32","BUF","C","79","21","21","42","14","35","18","3","0","2","21","0","0","224","9.4","1358","17:11"
"303","Victor Hedman","19","TBL","D","74","4","16","20","-3","79","4","0","0","0","15","1","0","90","4.4","1543","20:51"
"304","Ilkka Heikkinen","25","NYR","D","7","0","0","0","2","0","0","0","0","0","0","0","0","4","0.0","62","8:52"
"305","Jan Hejda","31","CBJ","D","62","3","10","13","-14","36","2","1","0","0","10","0","0","63","4.8","1280","20:39"
"306","Milan Hejduk","33","COL","RW","56","23","21","44","6","10","15","8","0","4","12","9","0","153","15.0","1065","19:01"
"307","Darren Helm","23","DET","C","75","11","13","24","-2","18","8","0","3","3","13","0","0","165","6.7","1087","14:30"
"308","Dwight Helminen","26","SJS","C","4","1","0","1","-1","0","1","0","0","0","0","0","0","1","100.0","44","10:59"
"309","Ales Hemsky","26","EDM","RW","22","7","15","22","7","8","4","3","0","0","10","5","0","57","12.3","395","17:56"
"310","Matt Hendricks","28","COL","C","56","9","7","16","1","74","8","0","1","1","6","0","1","63","14.3","519","9:16"
"311","Jordan Hendry","25","CHI","D","43","2","6","8","5","10","2","0","0","1","6","0","0","42","4.8","510","11:51"
"312","Josh Hennessy","24","OTT","C","4","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","24","5:59"
"313","T.J. Hensick","24","COL","C","7","1","2","3","0","0","1","0","0","0","1","1","0","13","7.7","66","9:27"
"314","Shaun Heshka","24","PHX","D","8","0","2","2","0","4","0","0","0","0","2","0","0","3","0.0","107","13:19"
"315","Chris Higgins","26","TOT","C","67","8","9","17","-9","32","8","0","0","1","8","1","0","165","4.8","1175","17:33"
"316","Andy Hilbert","28","MIN","C","4","0","0","0","-2","2","0","0","0","0","0","0","0","6","0.0","39","9:43"
"317","Jack Hillen","24","NYI","D","69","3","18","21","-5","44","2","1","0","0","13","4","1","78","3.8","1428","20:42"
"318","Niklas Hjalmarsson","22","CHI","D","77","2","15","17","9","20","2","0","0","1","14","0","1","62","3.2","1514","19:40"
"319","Shane Hnidy","34","MIN","D","70","2","12","14","-6","66","2","0","0","0","9","2","1","49","4.1","948","13:32"
"320","Jeff Hoggan","31","PHX","RW","4","0","0","0","-1","2","0","0","0","0","0","0","0","5","0.0","28","7:07"
"321","Tomas Holmstrom","37","DET","LW","68","25","20","45","5","60","12","13","0","5","11","9","0","131","19.1","1075","15:49"
"322","Shawn Horcoff","31","EDM","C","77","13","23","36","-29","51","9","4","0","1","15","6","2","123","10.6","1496","19:26"
"323","Darcy Hordichuk","29","VAN","LW","56","1","1","2","-7","142","1","0","0","0","1","0","0","21","4.8","338","6:02"
"324","Patric Hornqvist","23","NSH","RW","80","30","21","51","18","40","20","10","0","8","19","2","0","275","10.9","1255","15:41"
"325","Nathan Horton","24","FLA","C","65","20","37","57","-1","42","11","7","2","4","33","4","0","159","12.6","1358","20:53"
"326","Marian Hossa","31","CHI","RW","57","24","27","51","24","18","17","2","5","2","21","5","1","199","12.1","1067","18:44"
"327","Trent Hunter","29","NYI","RW","61","11","17","28","3","18","8","3","0","1","14","3","0","159","6.9","926","15:11"
"328","Matt Hunwick","24","BOS","D","76","6","8","14","-16","32","4","1","1","1","8","0","0","60","10.0","1365","17:58"
"329","Kristian Huselius","31","CBJ","LW","74","23","40","63","-4","36","14","8","1","5","25","15","0","162","14.2","1361","18:24"
"330","Kent Huskins","30","SJS","D","82","3","19","22","6","47","3","0","0","0","17","2","0","47","6.4","1434","17:29"
"331","Jarome Iginla","32","CGY","RW","82","32","37","69","-2","58","22","10","0","5","26","11","0","257","12.5","1689","20:36"
"332","Danny Irmen","25","MIN","C","2","0","0","0","-1","0","0","0","0","0","0","0","0","0","","9","4:38"
"333","Brayden Irwin","22","TOR","C","2","0","0","0","0","2","0","0","0","0","0","0","0","3","0.0","20","10:06"
"334","Raitis Ivanans","31","LAK","LW","61","0","0","0","-8","136","0","0","0","0","0","0","0","18","0.0","299","4:54"
"335","Barret Jackman","28","STL","D","66","2","15","17","3","81","1","0","1","0","15","0","0","73","2.7","1497","22:41"
"336","Tim Jackman","28","NYI","RW","54","4","5","9","-4","98","4","0","0","0","5","0","0","51","7.8","521","9:39"
"337","Scott Jackson","22","TBL","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","14","13:44"
"338","Jean-Francois Jacques","24","EDM","LW","49","4","7","11","-15","78","4","0","0","0","7","0","0","49","8.2","549","11:12"
"339","Jason Jaffray","28","CGY","RW","3","0","0","0","-1","0","0","0","0","0","0","0","0","4","0.0","20","6:39"
"340","Doug Janik","29","DET","D","13","0","2","2","-3","18","0","0","0","0","2","0","0","5","0.0","175","13:28"
"341","Cam Janssen","25","STL","RW","43","0","0","0","-3","190","0","0","0","0","0","0","0","11","0.0","203","4:43"
"342","Dustin Jeffrey","21","PIT","C","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","9","8:35"
"343","Jesse Joensuu","22","NYI","RW","11","1","0","1","4","4","1","0","0","0","0","0","0","13","7.7","123","11:09"
"344","Aaron Johnson","26","TOT","D","41","4","6","10","-6","35","3","1","0","0","5","1","0","36","11.1","642","15:39"
"345","Erik Johnson","21","STL","D","79","10","29","39","1","79","4","6","0","2","20","9","0","186","5.4","1694","21:27"
"346","Jack Johnson","23","LAK","D","80","8","28","36","-15","48","5","3","0","0","18","10","0","130","6.2","1809","22:37"
"347","Nick Johnson","24","PIT","RW","6","1","1","2","-2","2","1","0","0","0","1","0","0","7","14.3","61","10:06"
"348","Ryan Johnson","33","VAN","C","58","1","4","5","-4","12","1","0","0","1","4","0","0","19","5.3","616","10:37"
"349","Kim Johnsson","33","TOT","D","60","7","10","17","10","30","4","3","0","0","9","1","0","94","7.4","1367","22:47"
"350","Jussi Jokinen","26","CAR","LW","81","30","35","65","3","36","20","10","0","6","21","14","0","160","18.8","1362","16:49"
"351","Olli Jokinen","31","TOT","C","82","15","35","50","3","75","12","3","0","3","23","12","0","236","6.4","1465","17:52"
"352","Blair Jones","23","TBL","C","14","0","0","0","-5","10","0","0","0","0","0","0","0","26","0.0","180","12:50"
"353","David Jones","25","COL","RW","23","10","6","16","1","2","7","1","2","3","4","2","0","39","25.6","412","17:56"
"354","Randy Jones","28","LAK","D","48","5","16","21","-3","28","3","1","1","1","9","7","0","54","9.3","872","18:10"
"355","Ryan Jones","25","TOT","LW","49","8","4","12","0","26","6","2","0","0","4","0","0","62","12.9","522","10:39"
"356","Derek Joslin","22","SJS","D","24","0","3","3","1","12","0","0","0","0","1","0","2","19","0.0","333","13:53"
"357","Ed Jovanovski","33","PHX","D","66","10","24","34","-12","55","5","5","0","2","13","9","2","117","8.5","1428","21:38"
"358","Jonas Junland","22","STL","D","3","0","2","2","-3","0","0","0","0","0","1","1","0","7","0.0","52","17:11"
"359","Milan Jurcina","26","TOT","D","44","1","6","7","2","24","1","0","0","1","6","0","0","49","2.0","777","17:40"
"360","Tomas Kaberle","31","TOR","D","82","7","42","49","-16","24","4","3","0","1","19","22","1","158","4.4","1833","22:21"
"361","Nazem Kadri","19","TOR","C","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","17","17:26"
"362","Patrick Kaleta","23","BUF","RW","55","10","5","15","2","89","8","0","2","4","5","0","0","64","15.6","558","10:09"
"363","Jon Kalinski","22","PHI","C","10","0","2","2","-2","0","0","0","0","0","2","0","0","9","0.0","70","6:57"
"364","Petr Kalus","22","MIN","RW","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","15","7:44"
"365","Tomas Kana","22","CBJ","C","6","0","2","2","2","2","0","0","0","0","2","0","0","4","0.0","52","8:41"
"366","Boyd Kane","31","WSH","LW","3","0","0","0","-1","2","0","0","0","0","0","0","0","2","0.0","25","8:13"
"367","Evander Kane","18","ATL","C","66","14","12","26","2","62","13","0","1","3","12","0","0","127","11.0","924","13:00"
"368","Patrick Kane","21","CHI","RW","82","30","58","88","16","20","21","9","0","6","37","20","1","261","11.5","1574","19:12"
"369","Paul Kariya","35","STL","LW","75","18","25","43","-7","36","15","3","0","2","16","9","0","221","8.1","1287","17:09"
"370","Erik Karlsson","19","OTT","D","60","5","21","26","-5","24","4","1","0","0","12","9","0","112","4.5","1207","20:07"
"371","Duncan Keith","26","CHI","D","82","14","55","69","21","51","10","3","1","1","38","13","4","213","6.6","2181","26:36"
"372","Ryan Keller","26","OTT","RW","6","0","0","0","-1","0","0","0","0","0","0","0","0","5","0.0","37","6:13"
"373","Chris Kelly","29","OTT","C","81","15","17","32","-7","38","15","0","0","3","17","0","0","112","13.4","1212","14:58"
"374","Tim Kennedy","23","BUF","LW","78","10","16","26","-3","50","9","1","0","3","15","1","0","98","10.2","1010","12:57"
"375","Tyler Kennedy","23","PIT","C","64","13","12","25","10","31","12","1","0","4","12","0","0","175","7.4","805","12:35"
"376","Ryan Kesler","25","VAN","C","82","25","50","75","1","104","12","12","1","5","34","14","2","214","11.7","1609","19:38"
"377","Phil Kessel","22","TOR","RW","70","30","25","55","-8","21","22","8","0","5","17","8","0","297","10.1","1368","19:33"
"378","Jakub Kindl","22","DET","D","3","0","0","0","-2","0","0","0","0","0","0","0","0","1","0.0","32","10:50"
"379","D.J. King","26","STL","LW","12","0","0","0","-4","33","0","0","0","0","0","0","0","5","0.0","54","4:30"
"380","Kevin Klein","25","NSH","D","81","1","10","11","-13","27","1","0","0","0","9","0","1","67","1.5","1614","19:55"
"381","Anton Klementyev","19","NYI","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","6","6:20"
"382","Rostislav Klesla","27","CBJ","D","26","2","6","8","-7","26","2","0","0","1","5","1","0","24","8.3","523","20:07"
"383","Mike Knuble","37","WSH","RW","69","29","24","53","23","59","23","6","0","5","17","7","0","151","19.2","1164","16:53"
"384","Chuck Kobasew","27","TOT","RW","49","9","6","15","-11","18","7","2","0","2","6","0","0","71","12.7","682","13:55"
"385","David Koci","28","COL","D","43","1","0","1","-2","84","1","0","0","0","0","0","0","6","16.7","131","3:03"
"386","Dustin Kohn","22","NYI","D","22","0","4","4","-2","4","0","0","0","0","4","0","0","7","0.0","255","11:36"
"387","Ville Koistinen","27","FLA","D","17","1","3","4","1","8","1","0","0","0","2","1","0","12","8.3","133","7:50"
"388","Mikko Koivu","26","MIN","C","80","22","49","71","-2","50","13","8","1","2","29","20","0","246","8.9","1660","20:45"
"389","Saku Koivu","35","ANA","C","71","19","33","52","14","36","13","5","1","6","20","11","2","124","15.3","1319","18:35"
"390","Chad Kolarik","24","CBJ","RW","2","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","13","6:29"
"391","Mike Komisarek","28","TOR","D","34","0","4","4","-9","40","0","0","0","0","4","0","0","35","0.0","678","19:56"
"392","Zenon Konopka","29","TBL","C","74","2","3","5","-11","265","2","0","0","1","2","1","0","41","4.9","602","8:08"
"393","Tomas Kopecky","27","CHI","RW","74","10","11","21","0","28","9","1","0","2","10","1","0","95","10.5","701","9:29"
"394","Anze Kopitar","22","LAK","C","82","34","47","81","6","16","19","14","1","2","23","24","0","259","13.1","1786","21:47"
"395","Lauri Korpikoski","23","PHX","LW","71","5","6","11","-10","16","5","0","0","1","6","0","0","68","7.4","874","12:18"
"396","Andrei Kostitsyn","24","MTL","LW","59","15","18","33","1","32","9","6","0","2","15","3","0","136","11.0","943","15:59"
"397","Sergei Kostitsyn","22","MTL","LW","47","7","11","18","4","8","7","0","0","2","11","0","0","59","11.9","666","14:10"
"398","Tom Kostopoulos","31","CAR","RW","82","8","13","21","4","106","6","0","2","0","12","0","1","103","7.8","1027","12:31"
"399","Ales Kotalik","31","TOT","RW","71","11","16","27","-17","67","6","5","0","4","4","12","0","172","6.4","1007","14:11"
"400","Ilya Kovalchuk","26","TOT","LW","76","41","44","85","10","53","29","12","0","4","29","15","0","290","14.1","1675","22:02"
"401","Alex Kovalev","36","OTT","RW","77","18","31","49","-8","54","14","4","0","5","21","10","0","165","10.9","1398","18:10"
"402","Vyacheslav Kozlov","37","ATL","LW","55","8","18","26","-15","33","5","3","0","1","9","9","0","113","7.1","840","15:16"
"403","Lukas Krajicek","26","TOT","D","50","1","2","3","-14","35","1","0","0","0","2","0","0","42","2.4","861","17:14"
"404","David Krejci","23","BOS","C","79","17","35","52","8","26","11","6","0","3","25","8","2","156","10.9","1441","18:15"
"405","Kamil Kreps","25","FLA","C","76","5","9","14","-7","18","4","1","0","1","8","0","1","83","6.0","966","12:42"
"406","Niklas Kronwall","29","DET","D","48","7","15","22","5","32","4","3","0","0","6","5","4","68","10.3","1052","21:55"
"407","Staffan Kronwall","27","CGY","D","11","1","2","3","-1","2","1","0","0","1","2","0","0","6","16.7","109","9:54"
"408","Filip Kuba","33","OTT","D","53","3","25","28","-5","28","1","2","0","0","16","9","0","90","3.3","1211","22:51"
"409","Pavel Kubina","32","ATL","D","76","6","32","38","0","66","4","2","0","1","23","8","1","159","3.8","1720","22:38"
"410","Arturs Kulda ","21","ATL","D","4","0","2","2","2","2","0","0","0","0","2","0","0","5","0.0","48","11:59"
"411","Nikolai Kulemin","23","TOR","LW","78","16","20","36","0","16","15","0","1","3","18","2","0","145","11.0","1277","16:22"
"412","Dmitry Kulikov","19","FLA","D","68","3","13","16","-5","32","2","1","0","0","4","9","0","87","3.4","1220","17:56"
"413","Chris Kunitz","30","PIT","LW","50","13","19","32","3","39","10","2","1","0","14","5","0","131","9.9","822","16:26"
"414","Teemu Laakso","22","NSH","D","7","0","0","0","-2","2","0","0","0","0","0","0","0","5","0.0","76","10:48"
"415","Andrew Ladd","24","CHI","LW","82","17","21","38","2","67","17","0","0","1","20","1","0","148","11.5","1123","13:42"
"416","Brooks Laich","26","WSH","C","78","25","34","59","16","34","12","12","1","4","24","9","1","222","11.3","1426","18:17"
"417","Quintin Laing","30","WSH","LW","36","2","2","4","2","21","2","0","0","0","2","0","0","38","5.3","347","9:38"
"418","David Laliberte","23","PHI","RW","11","2","1","3","1","6","2","0","0","1","1","0","0","8","25.0","86","7:47"
"419","Robert Lang","39","PHX","C","64","9","20","29","-4","28","6","3","0","1","11","9","0","84","10.7","965","15:05"
"420","Jamie Langenbrunner","34","NJD","RW","81","19","42","61","6","44","11","6","2","4","27","13","2","228","8.3","1584","19:33"
"421","Daymond Langkow","33","CGY","C","72","14","23","37","2","30","12","1","1","2","13","8","2","126","11.1","1362","18:55"
"422","Ian Laperriere","36","PHI","C","82","3","17","20","-1","162","3","0","0","0","16","0","1","53","5.7","1025","12:30"
"423","Maxim Lapierre","24","MTL","C","76","7","7","14","-14","61","7","0","0","1","7","0","0","101","6.9","933","12:16"
"424","Georges Laraque","33","MTL","RW","28","1","2","3","-6","28","1","0","0","0","2","0","0","2","50.0","161","5:46"
"425","Drew Larman","24","BOS","C","4","0","0","0","-1","0","0","0","0","0","0","0","0","5","0.0","32","8:05"
"426","Chad LaRose","27","CAR","RW","56","11","17","28","-2","24","10","0","1","0","17","0","0","138","8.0","879","15:42"
"427","Philip Larsen","20","DAL","D","2","0","1","1","1","0","0","0","0","0","1","0","0","1","0.0","25","12:27"
"428","Matt Lashoff","23","TBL","D","5","0","0","0","-2","21","0","0","0","0","0","0","0","2","0.0","44","8:53"
"429","Guillaume Latendresse","22","TOT","RW","78","27","13","40","-3","16","20","7","0","4","12","1","0","160","16.9","1166","14:57"
"430","Jay Leach","30","TOT","D","35","1","1","2","3","25","1","0","0","0","1","0","0","30","3.3","517","14:46"
"431","Brett Lebda","28","DET","D","63","1","7","8","-2","24","1","0","0","0","6","1","0","61","1.6","944","14:59"
"432","Vincent Lecavalier","29","TBL","C","82","24","46","70","-16","63","19","5","0","3","26","20","0","295","8.1","1623","19:47"
"433","Brian Lee","22","OTT","D","23","2","1","3","-5","12","2","0","0","0","1","0","0","22","9.1","358","15:33"
"434","Guillaume Lefebvre","28","BOS","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","11","11:01"
"435","David Legwand","29","NSH","C","82","11","27","38","-5","24","10","0","1","3","21","6","0","151","7.3","1534","18:42"
"436","Jere Lehtinen","36","DAL","RW","58","4","13","17","-8","8","2","1","1","0","11","2","0","87","4.6","855","14:45"
"437","Mikko Lehtonen","22","BOS","RW","1","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","7","7:08"
"438","Ville Leino","26","TOT","LW","55","6","5","11","-8","10","5","1","0","2","4","1","0","77","7.8","720","13:05"
"439","Jordan Leopold","29","TOT","D","81","11","15","26","-2","28","10","1","0","3","14","1","0","95","11.6","1777","21:56"
"440","Sami Lepisto","25","PHX","D","66","1","10","11","14","60","1","0","0","1","10","0","0","68","1.5","1203","18:14"
"441","Kris Letang","22","PIT","D","73","3","24","27","1","51","3","0","0","0","19","5","0","174","1.7","1574","21:34"
"442","Mark Letestu","24","PIT","C","10","1","0","1","-2","2","1","0","0","0","0","0","0","9","11.1","96","9:38"
"443","Pierre-Luc Letourneau-Leblond","24","NJD","RW","27","0","2","2","-4","48","0","0","0","0","2","0","0","9","0.0","149","5:31"
"444","Trevor Lewis","23","LAK","C","5","0","0","0","-3","0","0","0","0","0","0","0","0","4","0.0","46","9:08"
"445","Nicklas Lidstrom","39","DET","D","82","9","40","49","22","24","4","5","0","1","22","15","3","194","4.6","2085","25:26"
"446","John-Michael Liles","29","COL","D","59","6","25","31","-2","30","3","3","0","2","8","17","0","96","6.3","1089","18:28"
"447","Andreas Lilja","34","DET","D","20","1","1","2","-2","4","1","0","0","0","1","0","0","19","5.3","283","14:08"
"448","Perttu Lindgren","22","DAL","C","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","9","8:33"
"449","Charles Linglet","27","EDM","LW","5","0","0","0","-5","2","0","0","0","0","0","0","0","7","0.0","51","10:16"
"450","Enver Lisin","23","NYR","RW","57","6","8","14","-1","18","6","0","0","0","7","1","0","91","6.6","637","11:11"
"451","Bryan Little","22","ATL","C","79","13","21","34","-6","20","10","3","0","1","18","3","0","165","7.9","1244","15:45"
"452","Corey Locke","25","NYR","C","3","0","0","0","1","0","0","0","0","0","0","0","0","2","0.0","19","6:18"
"453","Andrei Loktionov","19","LAK","C","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","12","11:52"
"454","Matthew Lombardi","27","PHX","C","78","19","34","53","8","36","15","4","0","2","22","12","0","174","10.9","1399","17:56"
"455","Ben Lovejoy","25","PIT","D","12","0","3","3","8","2","0","0","0","0","3","0","0","14","0.0","199","16:37"
"456","Milan Lucic","21","BOS","LW","50","9","11","20","-7","44","9","0","0","2","10","1","0","72","12.5","718","14:21"
"457","Brad Lukowich","33","VAN","D","13","1","1","2","5","4","1","0","0","1","1","0","0","1","100.0","146","11:13"
"458","Mike Lundin","25","TBL","D","49","3","10","13","-4","18","3","0","0","0","9","1","0","42","7.1","1075","21:57"
"459","Jamie Lundmark","29","TOT","C","36","5","7","12","-7","20","4","1","0","1","6","1","0","52","9.6","496","13:47"
"460","Joffrey Lupul","26","ANA","C","23","10","4","14","3","18","10","0","0","0","2","1","1","66","15.2","367","15:58"
