date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"2009-10-16","Boston Bruins","BOS","3","Dallas Stars","DAL","0",
"2009-10-16","Minnesota Wild","MIN","2","Edmonton Oilers","EDM","5",
"2009-10-16","Philadelphia Flyers","PHI","2","Florida Panthers","FLA","4",
"2009-10-16","Atlanta Thrashers","ATL","4","New Jersey Devils","NJD","2",
"2009-10-17","St. Louis Blues","STL","5","Anaheim Ducks","ANA","0",
"2009-10-17","Atlanta Thrashers","ATL","4","Buffalo Sabres","BUF","2",
"2009-10-17","Los Angeles Kings","LAK","1","Columbus Blue Jackets","CBJ","4",
"2009-10-17","Dallas Stars","DAL","4","Chicago Blackhawks","CHI","3",
"2009-10-17","Colorado Avalanche","COL","4","Detroit Red Wings","DET","3",
"2009-10-17","Ottawa Senators","OTT","3","Montreal Canadiens","MTL","1",
"2009-10-17","Carolina Hurricanes","CAR","0","New Jersey Devils","NJD","2",
"2009-10-17","San Jose Sharks","SJS","4","New York Islanders","NYI","1",
"2009-10-17","Boston Bruins","BOS","1","Phoenix Coyotes","PHX","4",
"2009-10-17","Tampa Bay Lightning","TBL","1","Pittsburgh Penguins","PIT","4",
"2009-10-17","New York Rangers","NYR","4","Toronto Maple Leafs","TOR","1",
"2009-10-17","Minnesota Wild","MIN","1","Vancouver Canucks","VAN","2",
"2009-10-17","Nashville Predators","NSH","2","Washington Capitals","WSH","3",
"2009-10-19","Los Angeles Kings","LAK","4","Dallas Stars","DAL","1",
"2009-10-19","Vancouver Canucks","VAN","1","Edmonton Oilers","EDM","2",
"2009-10-19","San Jose Sharks","SJS","7","New York Rangers","NYR","3",
"2009-10-20","Columbus Blue Jackets","CBJ","3","Calgary Flames","CGY","6",
"2009-10-20","Atlanta Thrashers","ATL","1","Montreal Canadiens","MTL","2",
"2009-10-20","St. Louis Blues","STL","1","Pittsburgh Penguins","PIT","5",
"2009-10-21","Dallas Stars","DAL","4","Anaheim Ducks","ANA","2",
"2009-10-21","Nashville Predators","NSH","2","Boston Bruins","BOS","3",
"2009-10-21","Vancouver Canucks","VAN","3","Chicago Blackhawks","CHI","2",
"2009-10-21","Buffalo Sabres","BUF","5","Florida Panthers","FLA","2",
"2009-10-21","Colorado Avalanche","COL","2","Minnesota Wild","MIN","3",
"2009-10-21","Carolina Hurricanes","CAR","3","New York Islanders","NYI","4",
"2009-10-22","Washington Capitals","WSH","5","Atlanta Thrashers","ATL","4",
"2009-10-22","Columbus Blue Jackets","CBJ","4","Edmonton Oilers","EDM","6",
"2009-10-22","Dallas Stars","DAL","4","Los Angeles Kings","LAK","5",
"2009-10-22","New York Islanders","NYI","1","Montreal Canadiens","MTL","5",
"2009-10-22","New Jersey Devils","NJD","4","New York Rangers","NYR","2",
"2009-10-22","Nashville Predators","NSH","6","Ottawa Senators","OTT","5",
"2009-10-22","Boston Bruins","BOS","3","Philadelphia Flyers","PHI","4",
"2009-10-22","Detroit Red Wings","DET","2","Phoenix Coyotes","PHX","3",
"2009-10-22","San Jose Sharks","SJS","2","Tampa Bay Lightning","TBL","5",
"2009-10-23","Carolina Hurricanes","CAR","4","Colorado Avalanche","COL","5",
"2009-10-23","Florida Panthers","FLA","2","Pittsburgh Penguins","PIT","3",
"2009-10-23","Minnesota Wild","MIN","1","St. Louis Blues","STL","3",
"2009-10-24","Columbus Blue Jackets","CBJ","6","Anaheim Ducks","ANA","4",
"2009-10-24","San Jose Sharks","SJS","4","Atlanta Thrashers","ATL","3",
"2009-10-24","Edmonton Oilers","EDM","2","Calgary Flames","CGY","5",
"2009-10-24","Nashville Predators","NSH","0","Chicago Blackhawks","CHI","2",
"2009-10-24","Detroit Red Wings","DET","1","Colorado Avalanche","COL","3",
"2009-10-24","Carolina Hurricanes","CAR","2","Minnesota Wild","MIN","3",
"2009-10-24","New York Rangers","NYR","4","Montreal Canadiens","MTL","5",
"2009-10-24","Washington Capitals","WSH","3","New York Islanders","NYI","2",
"2009-10-24","Boston Bruins","BOS","4","Ottawa Senators","OTT","3",
"2009-10-24","Florida Panthers","FLA","1","Philadelphia Flyers","PHI","5",
"2009-10-24","Los Angeles Kings","LAK","5","Phoenix Coyotes","PHX","3",
"2009-10-24","New Jersey Devils","NJD","4","Pittsburgh Penguins","PIT","1",
"2009-10-24","Dallas Stars","DAL","4","St. Louis Blues","STL","1",
"2009-10-24","Buffalo Sabres","BUF","3","Tampa Bay Lightning","TBL","2",
"2009-10-24","Toronto Maple Leafs","TOR","1","Vancouver Canucks","VAN","3",
"2009-10-25","Columbus Blue Jackets","CBJ","2","Los Angeles Kings","LAK","6",
"2009-10-25","San Jose Sharks","SJS","4","Philadelphia Flyers","PHI","1",
"2009-10-25","Edmonton Oilers","EDM","0","Vancouver Canucks","VAN","2",
"2009-10-26","Toronto Maple Leafs","TOR","6","Anaheim Ducks","ANA","3",
"2009-10-26","Minnesota Wild","MIN","1","Chicago Blackhawks","CHI","3",
"2009-10-26","New York Islanders","NYI","2","Montreal Canadiens","MTL","3",
"2009-10-26","Phoenix Coyotes","PHX","2","New York Rangers","NYR","5",
"2009-10-27","Colorado Avalanche","COL","3","Edmonton Oilers","EDM","0",
"2009-10-27","Detroit Red Wings","DET","5","Vancouver Canucks","VAN","4",
"2009-10-27","Philadelphia Flyers","PHI","2","Washington Capitals","WSH","4",
"2009-10-28","St. Louis Blues","STL","5","Carolina Hurricanes","CAR","2",
"2009-10-28","Phoenix Coyotes","PHX","4","Columbus Blue Jackets","CBJ","1",
"2009-10-28","Colorado Avalanche","COL","3","Calgary Flames","CGY","2",
"2009-10-28","Toronto Maple Leafs","TOR","3","Dallas Stars","DAL","4",
"2009-10-28","Ottawa Senators","OTT","4","Florida Panthers","FLA","3",
"2009-10-28","Nashville Predators","NSH","4","Minnesota Wild","MIN","3",
"2009-10-28","Buffalo Sabres","BUF","4","New Jersey Devils","NJD","1",
"2009-10-28","New York Rangers","NYR","1","New York Islanders","NYI","3",
"2009-10-28","Montreal Canadiens","MTL","1","Pittsburgh Penguins","PIT","6",
"2009-10-28","Los Angeles Kings","LAK","1","San Jose Sharks","SJS","2",
"2009-10-29","Washington Capitals","WSH","4","Atlanta Thrashers","ATL","3",
"2009-10-29","New Jersey Devils","NJD","2","Boston Bruins","BOS","1",
"2009-10-29","Detroit Red Wings","DET","5","Edmonton Oilers","EDM","6",
"2009-10-29","Vancouver Canucks","VAN","2","Los Angeles Kings","LAK","1",
"2009-10-29","Chicago Blackhawks","CHI","0","Nashville Predators","NSH","2",
"2009-10-29","Phoenix Coyotes","PHX","2","St. Louis Blues","STL","0",
"2009-10-29","Ottawa Senators","OTT","2","Tampa Bay Lightning","TBL","5",
"2009-10-30","Vancouver Canucks","VAN","2","Anaheim Ducks","ANA","7",
"2009-10-30","Toronto Maple Leafs","TOR","2","Buffalo Sabres","BUF","3",
"2009-10-30","Pittsburgh Penguins","PIT","4","Columbus Blue Jackets","CBJ","3",
"2009-10-30","Montreal Canadiens","MTL","2","Chicago Blackhawks","CHI","3",
"2009-10-30","Florida Panthers","FLA","6","Dallas Stars","DAL","5",
"2009-10-30","New York Rangers","NYR","2","Minnesota Wild","MIN","3",
"2009-10-30","Colorado Avalanche","COL","1","San Jose Sharks","SJS","3",
"2009-10-30","New York Islanders","NYI","4","Washington Capitals","WSH","3",
"2009-10-31","Edmonton Oilers","EDM","0","Boston Bruins","BOS","2",
"2009-10-31","Detroit Red Wings","DET","3","Calgary Flames","CGY","1",
"2009-10-31","Toronto Maple Leafs","TOR","4","Montreal Canadiens","MTL","5",
"2009-10-31","Dallas Stars","DAL","2","Nashville Predators","NSH","4",
"2009-10-31","Buffalo Sabres","BUF","0","New York Islanders","NYI","5",
"2009-10-31","Atlanta Thrashers","ATL","3","Ottawa Senators","OTT","1",
"2009-10-31","Carolina Hurricanes","CAR","1","Philadelphia Flyers","PHI","6",
"2009-10-31","Anaheim Ducks","ANA","2","Phoenix Coyotes","PHX","3",
"2009-10-31","Minnesota Wild","MIN","2","Pittsburgh Penguins","PIT","1",
"2009-10-31","Florida Panthers","FLA","4","St. Louis Blues","STL","0",
"2009-10-31","New Jersey Devils","NJD","2","Tampa Bay Lightning","TBL","1",
"2009-11-01","San Jose Sharks","SJS","5","Carolina Hurricanes","CAR","1",
"2009-11-01","Boston Bruins","BOS","0","New York Rangers","NYR","1",
"2009-11-01","Colorado Avalanche","COL","0","Vancouver Canucks","VAN","3",
"2009-11-01","Columbus Blue Jackets","CBJ","5","Washington Capitals","WSH","4",
"2009-11-02","Edmonton Oilers","EDM","1","New York Islanders","NYI","3",
"2009-11-02","Tampa Bay Lightning","TBL","2","Philadelphia Flyers","PHI","6",
"2009-11-02","Los Angeles Kings","LAK","5","Phoenix Coyotes","PHX","3",
"2009-11-03","Pittsburgh Penguins","PIT","4","Anaheim Ducks","ANA","3",
"2009-11-03","Boston Bruins","BOS","0","Detroit Red Wings","DET","2",
"2009-11-03","Atlanta Thrashers","ATL","5","Montreal Canadiens","MTL","4",
"2009-11-03","Tampa Bay Lightning","TBL","2","Toronto Maple Leafs","TOR","1",
"2009-11-03","New York Rangers","NYR","1","Vancouver Canucks","VAN","4",
"2009-11-04","New York Islanders","NYI","0","Buffalo Sabres","BUF","3",
"2009-11-04","San Jose Sharks","SJS","3","Columbus Blue Jackets","CBJ","2",
"2009-11-04","Phoenix Coyotes","PHX","1","Colorado Avalanche","COL","4",
"2009-11-04","Calgary Flames","CGY","3","Dallas Stars","DAL","2",
"2009-11-04","Carolina Hurricanes","CAR","0","Florida Panthers","FLA","3",
"2009-11-04","Washington Capitals","WSH","2","New Jersey Devils","NJD","3",
"2009-11-05","Nashville Predators","NSH","0","Anaheim Ducks","ANA","4",
"2009-11-05","Columbus Blue Jackets","CBJ","4","Atlanta Thrashers","ATL","3",
"2009-11-05","Montreal Canadiens","MTL","2","Boston Bruins","BOS","1",
"2009-11-05","San Jose Sharks","SJS","1","Detroit Red Wings","DET","2",
"2009-11-05","New York Rangers","NYR","4","Edmonton Oilers","EDM","2",
"2009-11-05","Pittsburgh Penguins","PIT","2","Los Angeles Kings","LAK","5",
"2009-11-05","Vancouver Canucks","VAN","5","Minnesota Wild","MIN","2",
"2009-11-05","Tampa Bay Lightning","TBL","2","Ottawa Senators","OTT","3",
"2009-11-05","Chicago Blackhawks","CHI","1","Phoenix Coyotes","PHX","3",
"2009-11-05","Calgary Flames","CGY","2","St. Louis Blues","STL","1",
"2009-11-06","Philadelphia Flyers","PHI","5","Buffalo Sabres","BUF","2",
"2009-11-06","Toronto Maple Leafs","TOR","3","Carolina Hurricanes","CAR","2",
"2009-11-06","Chicago Blackhawks","CHI","3","Colorado Avalanche","COL","4",
"2009-11-06","Vancouver Canucks","VAN","1","Dallas Stars","DAL","2",
"2009-11-06","Washington Capitals","WSH","4","Florida Panthers","FLA","1",
"2009-11-06","New York Islanders","NYI","1","New Jersey Devils","NJD","2",
"2009-11-07","Phoenix Coyotes","PHX","3","Anaheim Ducks","ANA","4",
"2009-11-07","Buffalo Sabres","BUF","2","Boston Bruins","BOS","4",
"2009-11-07","Carolina Hurricanes","CAR","2","Columbus Blue Jackets","CBJ","3",
"2009-11-07","New York Rangers","NYR","1","Calgary Flames","CGY","3",
"2009-11-07","Nashville Predators","NSH","3","Los Angeles Kings","LAK","1",
"2009-11-07","Dallas Stars","DAL","2","Minnesota Wild","MIN","3",
"2009-11-07","Tampa Bay Lightning","TBL","3","Montreal Canadiens","MTL","1",
"2009-11-07","Atlanta Thrashers","ATL","3","New York Islanders","NYI","6",
"2009-11-07","New Jersey Devils","NJD","3","Ottawa Senators","OTT","2",
"2009-11-07","St. Louis Blues","STL","1","Philadelphia Flyers","PHI","2",
"2009-11-07","Pittsburgh Penguins","PIT","0","San Jose Sharks","SJS","5",
"2009-11-07","Detroit Red Wings","DET","1","Toronto Maple Leafs","TOR","5",
"2009-11-07","Florida Panthers","FLA","4","Washington Capitals","WSH","7",
"2009-11-08","St. Louis Blues","STL","2","Atlanta Thrashers","ATL","3",
"2009-11-08","Edmonton Oilers","EDM","5","Colorado Avalanche","COL","3",
"2009-11-09","Los Angeles Kings","LAK","1","Chicago Blackhawks","CHI","4",
"2009-11-10","Pittsburgh Penguins","PIT","0","Boston Bruins","BOS","3",
"2009-11-10","Calgary Flames","CGY","1","Montreal Canadiens","MTL","0",
"2009-11-10","Edmonton Oilers","EDM","3","Ottawa Senators","OTT","4",
"2009-11-10","Nashville Predators","NSH","3","San Jose Sharks","SJS","4",
"2009-11-10","Vancouver Canucks","VAN","1","St. Louis Blues","STL","6",
"2009-11-10","Minnesota Wild","MIN","5","Toronto Maple Leafs","TOR","2",
"2009-11-11","Edmonton Oilers","EDM","1","Buffalo Sabres","BUF","3",
"2009-11-11","Los Angeles Kings","LAK","5","Carolina Hurricanes","CAR","2",
"2009-11-11","Detroit Red Wings","DET","9","Columbus Blue Jackets","CBJ","1",
"2009-11-11","Colorado Avalanche","COL","2","Chicago Blackhawks","CHI","3",
"2009-11-11","Anaheim Ducks","ANA","1","New Jersey Devils","NJD","3",
"2009-11-11","New York Islanders","NYI","4","Washington Capitals","WSH","5",
"2009-11-12","Florida Panthers","FLA","1","Boston Bruins","BOS","0",
"2009-11-12","Vancouver Canucks","VAN","1","Detroit Red Wings","DET","3",
"2009-11-12","Atlanta Thrashers","ATL","5","New York Rangers","NYR","3",
"2009-11-12","Ottawa Senators","OTT","1","Philadelphia Flyers","PHI","5",
"2009-11-12","Montreal Canadiens","MTL","4","Phoenix Coyotes","PHX","2",
"2009-11-12","New Jersey Devils","NJD","4","Pittsburgh Penguins","PIT","1",
"2009-11-12","Dallas Stars","DAL","3","San Jose Sharks","SJS","2",
"2009-11-12","Nashville Predators","NSH","3","St. Louis Blues","STL","1",
"2009-11-12","Minnesota Wild","MIN","3","Tampa Bay Lightning","TBL","4",
"2009-11-13","Los Angeles Kings","LAK","0","Atlanta Thrashers","ATL","7",
"2009-11-13","Calgary Flames","CGY","1","Buffalo Sabres","BUF","2",
"2009-11-13","New York Islanders","NYI","4","Carolina Hurricanes","CAR","3",
"2009-11-13","Anaheim Ducks","ANA","2","Columbus Blue Jackets","CBJ","3",
"2009-11-13","Toronto Maple Leafs","TOR","2","Chicago Blackhawks","CHI","3",
"2009-11-13","Minnesota Wild","MIN","1","Washington Capitals","WSH","3",
"2009-11-14","Vancouver Canucks","VAN","8","Colorado Avalanche","COL","2",
"2009-11-14","Anaheim Ducks","ANA","4","Detroit Red Wings","DET","7",
"2009-11-14","New York Islanders","NYI","4","Florida Panthers","FLA","5",
"2009-11-14","Washington Capitals","WSH","2","New Jersey Devils","NJD","5",
"2009-11-14","Montreal Canadiens","MTL","0","Nashville Predators","NSH","2",
"2009-11-14","New York Rangers","NYR","2","Ottawa Senators","OTT","1",
"2009-11-14","Buffalo Sabres","BUF","3","Philadelphia Flyers","PHI","2",
"2009-11-14","Dallas Stars","DAL","2","Phoenix Coyotes","PHX","3",
"2009-11-14","Boston Bruins","BOS","5","Pittsburgh Penguins","PIT","6",
"2009-11-14","San Jose Sharks","SJS","3","St. Louis Blues","STL","1",
"2009-11-14","Los Angeles Kings","LAK","2","Tampa Bay Lightning","TBL","1",
"2009-11-14","Calgary Flames","CGY","5","Toronto Maple Leafs","TOR","2",
"2009-11-15","Edmonton Oilers","EDM","2","Atlanta Thrashers","ATL","3",
"2009-11-15","Minnesota Wild","MIN","4","Carolina Hurricanes","CAR","5",
"2009-11-15","San Jose Sharks","SJS","3","Chicago Blackhawks","CHI","4",
"2009-11-16","New York Islanders","NYI","4","Boston Bruins","BOS","1",
"2009-11-16","Edmonton Oilers","EDM","2","Columbus Blue Jackets","CBJ","3",
"2009-11-16","Los Angeles Kings","LAK","4","Florida Panthers","FLA","3",
"2009-11-16","New Jersey Devils","NJD","2","Philadelphia Flyers","PHI","3",
"2009-11-16","Tampa Bay Lightning","TBL","4","Phoenix Coyotes","PHX","1",
"2009-11-16","Anaheim Ducks","ANA","2","Pittsburgh Penguins","PIT","5",
"2009-11-17","Colorado Avalanche","COL","3","Calgary Flames","CGY","2",
"2009-11-17","Carolina Hurricanes","CAR","2","Montreal Canadiens","MTL","3",
"2009-11-17","San Jose Sharks","SJS","3","Nashville Predators","NSH","4",
"2009-11-17","Washington Capitals","WSH","4","New York Rangers","NYR","2",
"2009-11-17","Toronto Maple Leafs","TOR","2","Ottawa Senators","OTT","3",
"2009-11-18","Florida Panthers","FLA","6","Buffalo Sabres","BUF","2",
"2009-11-18","Dallas Stars","DAL","3","Detroit Red Wings","DET","1",
"2009-11-18","Colorado Avalanche","COL","4","Edmonton Oilers","EDM","6",
"2009-11-18","Philadelphia Flyers","PHI","3","Los Angeles Kings","LAK","2",
"2009-11-18","Phoenix Coyotes","PHX","3","Minnesota Wild","MIN","2",
"2009-11-19","Tampa Bay Lightning","TBL","3","Anaheim Ducks","ANA","4",
"2009-11-19","Boston Bruins","BOS","4","Atlanta Thrashers","ATL","3",
"2009-11-19","Toronto Maple Leafs","TOR","5","Carolina Hurricanes","CAR","6",
"2009-11-19","Chicago Blackhawks","CHI","7","Calgary Flames","CGY","1",
"2009-11-19","Columbus Blue Jackets","CBJ","4","Dallas Stars","DAL","1",
"2009-11-19","New Jersey Devils","NJD","2","Nashville Predators","NSH","3",
"2009-11-19","Pittsburgh Penguins","PIT","2","Ottawa Senators","OTT","6",
"2009-11-19","Phoenix Coyotes","PHX","2","St. Louis Blues","STL","3",
"2009-11-20","Boston Bruins","BOS","2","Buffalo Sabres","BUF","1",
"2009-11-20","Florida Panthers","FLA","2","Detroit Red Wings","DET","1",
"2009-11-20","New York Islanders","NYI","2","Minnesota Wild","MIN","3",
"2009-11-20","Philadelphia Flyers","PHI","3","San Jose Sharks","SJS","6",
"2009-11-20","Colorado Avalanche","COL","2","Vancouver Canucks","VAN","5",
"2009-11-20","Montreal Canadiens","MTL","3","Washington Capitals","WSH","2",
"2009-11-21","San Jose Sharks","SJS","3","Anaheim Ducks","ANA","2",
"2009-11-21","Pittsburgh Penguins","PIT","3","Atlanta Thrashers","ATL","2",
"2009-11-21","Tampa Bay Lightning","TBL","1","Carolina Hurricanes","CAR","3",
"2009-11-21","New Jersey Devils","NJD","3","Dallas Stars","DAL","5",
"2009-11-21","Chicago Blackhawks","CHI","5","Edmonton Oilers","EDM","2",
"2009-11-21","Calgary Flames","CGY","5","Los Angeles Kings","LAK","2",
"2009-11-21","Detroit Red Wings","DET","3","Montreal Canadiens","MTL","2",
"2009-11-21","Columbus Blue Jackets","CBJ","3","Nashville Predators","NSH","4",
"2009-11-21","Florida Panthers","FLA","3","New York Rangers","NYR","2",
"2009-11-21","Buffalo Sabres","BUF","3","Ottawa Senators","OTT","5",
"2009-11-21","Philadelphia Flyers","PHI","1","Phoenix Coyotes","PHX","3",
"2009-11-21","New York Islanders","NYI","1","St. Louis Blues","STL","4",
"2009-11-21","Washington Capitals","WSH","1","Toronto Maple Leafs","TOR","2",
"2009-11-22","Tampa Bay Lightning","TBL","4","Atlanta Thrashers","ATL","3",
"2009-11-22","Chicago Blackhawks","CHI","1","Vancouver Canucks","VAN","0",
"2009-11-23","Calgary Flames","CGY","2","Anaheim Ducks","ANA","3",
"2009-11-23","Philadelphia Flyers","PHI","4","Colorado Avalanche","COL","5",
"2009-11-23","Carolina Hurricanes","CAR","0","Dallas Stars","DAL","2",
"2009-11-23","Phoenix Coyotes","PHX","0","Edmonton Oilers","EDM","4",
"2009-11-23","Pittsburgh Penguins","PIT","3","Florida Panthers","FLA","2",
"2009-11-23","Detroit Red Wings","DET","1","Nashville Predators","NSH","3",
"2009-11-23","Columbus Blue Jackets","CBJ","4","New York Rangers","NYR","7",
"2009-11-23","Washington Capitals","WSH","3","Ottawa Senators","OTT","4",
"2009-11-23","Boston Bruins","BOS","4","St. Louis Blues","STL","2",
"2009-11-23","New York Islanders","NYI","4","Toronto Maple Leafs","TOR","3",
"2009-11-24","Columbus Blue Jackets","CBJ","3","Montreal Canadiens","MTL","5",
"2009-11-25","Carolina Hurricanes","CAR","2","Anaheim Ducks","ANA","3",
"2009-11-25","Phoenix Coyotes","PHX","1","Calgary Flames","CGY","2",
"2009-11-25","Nashville Predators","NSH","4","Colorado Avalanche","COL","3",
"2009-11-25","St. Louis Blues","STL","4","Dallas Stars","DAL","3",
"2009-11-25","Atlanta Thrashers","ATL","2","Detroit Red Wings","DET","0",
"2009-11-25","Los Angeles Kings","LAK","3","Edmonton Oilers","EDM","1",
"2009-11-25","New York Rangers","NYR","2","Florida Panthers","FLA","1",
