date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1980-12-22","Calgary Flames","CGY","3","New York Rangers","NYR","2",
"1980-12-23","Minnesota North Stars","MNS","6","Detroit Red Wings","DET","2",
"1980-12-23","Edmonton Oilers","EDM","4","Los Angeles Kings","LAK","7",
"1980-12-23","Calgary Flames","CGY","2","New York Islanders","NYI","2",
"1980-12-23","Montreal Canadiens","MTL","2","Quebec Nordiques","QUE","2",
"1980-12-23","Pittsburgh Penguins","PIT","3","St. Louis Blues","STL","6",
"1980-12-23","Hartford Whalers","HAR","7","Toronto Maple Leafs","TOR","2",
"1980-12-23","Colorado Rockies","CLR","4","Winnipeg Jets","WIN","5",
"1980-12-26","Chicago Black Hawks","CBH","2","Buffalo Sabres","BUF","3",
"1980-12-26","Calgary Flames","CGY","2","Colorado Rockies","CLR","5",
"1980-12-26","Pittsburgh Penguins","PIT","7","Hartford Whalers","HAR","9",
"1980-12-26","Los Angeles Kings","LAK","6","Vancouver Canucks","VAN","3",
"1980-12-26","Minnesota North Stars","MNS","5","Winnipeg Jets","WIN","3",
"1980-12-26","New York Rangers","NYR","3","Washington Capitals","WSH","7",
"1980-12-27","Philadelphia Flyers","PHI","1","Calgary Flames","CGY","2",
"1980-12-27","Detroit Red Wings","DET","4","Edmonton Oilers","EDM","4",
"1980-12-27","New York Islanders","NYI","5","Hartford Whalers","HAR","5",
"1980-12-27","St. Louis Blues","STL","4","Los Angeles Kings","LAK","4",
"1980-12-27","Colorado Rockies","CLR","4","Minnesota North Stars","MNS","6",
"1980-12-27","Washington Capitals","WSH","4","Montreal Canadiens","MTL","7",
"1980-12-27","Quebec Nordiques","QUE","4","Pittsburgh Penguins","PIT","6",
"1980-12-27","Boston Bruins","BOS","6","Toronto Maple Leafs","TOR","3",
"1980-12-28","Boston Bruins","BOS","2","Buffalo Sabres","BUF","5",
"1980-12-28","Toronto Maple Leafs","TOR","6","Chicago Black Hawks","CBH","3",
"1980-12-28","Philadelphia Flyers","PHI","2","Edmonton Oilers","EDM","1",
"1980-12-28","Montreal Canadiens","MTL","5","New York Rangers","NYR","2",
"1980-12-28","St. Louis Blues","STL","3","Vancouver Canucks","VAN","2",
"1980-12-28","Detroit Red Wings","DET","4","Winnipeg Jets","WIN","3",
"1980-12-30","Edmonton Oilers","EDM","3","Calgary Flames","CGY","5",
"1980-12-30","Philadelphia Flyers","PHI","5","Minnesota North Stars","MNS","6",
"1980-12-30","Los Angeles Kings","LAK","0","Montreal Canadiens","MTL","4",
"1980-12-30","Colorado Rockies","CLR","3","New York Islanders","NYI","9",
"1980-12-30","New York Rangers","NYR","6","Quebec Nordiques","QUE","3",
"1980-12-30","Toronto Maple Leafs","TOR","3","St. Louis Blues","STL","5",
"1980-12-30","Washington Capitals","WSH","3","Vancouver Canucks","VAN","3",
"1980-12-31","Los Angeles Kings","LAK","5","Buffalo Sabres","BUF","2",
"1980-12-31","Boston Bruins","BOS","4","Chicago Black Hawks","CBH","2",
"1980-12-31","Pittsburgh Penguins","PIT","1","Detroit Red Wings","DET","3",
"1980-12-31","Colorado Rockies","CLR","6","New York Rangers","NYR","4",
"1980-12-31","Washington Capitals","WSH","5","Winnipeg Jets","WIN","3",
"1981-01-02","Los Angeles Kings","LAK","6","Calgary Flames","CGY","7",
"1981-01-02","Vancouver Canucks","VAN","2","Detroit Red Wings","DET","2",
"1981-01-02","Boston Bruins","BOS","5","Edmonton Oilers","EDM","7",
"1981-01-02","Montreal Canadiens","MTL","3","Hartford Whalers","HAR","1",
"1981-01-02","New York Islanders","NYI","1","New York Rangers","NYR","3",
"1981-01-02","Philadelphia Flyers","PHI","3","Winnipeg Jets","WIN","4",
"1981-01-03","Boston Bruins","BOS","1","Colorado Rockies","CLR","4",
"1981-01-03","Toronto Maple Leafs","TOR","1","Edmonton Oilers","EDM","4",
"1981-01-03","Washington Capitals","WSH","0","Minnesota North Stars","MNS","3",
"1981-01-03","Chicago Black Hawks","CBH","1","Montreal Canadiens","MTL","2",
"1981-01-03","Hartford Whalers","HAR","1","New York Islanders","NYI","8",
"1981-01-03","Detroit Red Wings","DET","4","Pittsburgh Penguins","PIT","6",
"1981-01-03","Buffalo Sabres","BUF","3","Quebec Nordiques","QUE","3",
"1981-01-03","Vancouver Canucks","VAN","3","St. Louis Blues","STL","6",
"1981-01-04","Minnesota North Stars","MNS","2","Buffalo Sabres","BUF","2",
"1981-01-04","Pittsburgh Penguins","PIT","2","Chicago Black Hawks","CBH","3",
"1981-01-04","Toronto Maple Leafs","TOR","5","Calgary Flames","CGY","8",
"1981-01-04","Quebec Nordiques","QUE","2","New York Rangers","NYR","2",
"1981-01-04","Philadelphia Flyers","PHI","8","Washington Capitals","WSH","1",
"1981-01-05","Calgary Flames","CGY","2","Los Angeles Kings","LAK","5",
"1981-01-05","Boston Bruins","BOS","4","Winnipeg Jets","WIN","1",
"1981-01-06","Vancouver Canucks","VAN","7","Colorado Rockies","CLR","3",
"1981-01-06","Montreal Canadiens","MTL","6","Detroit Red Wings","DET","2",
"1981-01-06","Toronto Maple Leafs","TOR","3","New York Islanders","NYI","6",
"1981-01-06","Quebec Nordiques","QUE","3","St. Louis Blues","STL","6",
"1981-01-07","Quebec Nordiques","QUE","1","Buffalo Sabres","BUF","5",
"1981-01-07","Colorado Rockies","CLR","2","Chicago Black Hawks","CBH","6",
"1981-01-07","Washington Capitals","WSH","3","Edmonton Oilers","EDM","6",
"1981-01-07","Hartford Whalers","HAR","3","Los Angeles Kings","LAK","5",
"1981-01-07","Vancouver Canucks","VAN","1","Minnesota North Stars","MNS","1",
"1981-01-07","New York Islanders","NYI","3","Pittsburgh Penguins","PIT","7",
"1981-01-07","Winnipeg Jets","WIN","8","Toronto Maple Leafs","TOR","2",
"1981-01-08","Detroit Red Wings","DET","4","Boston Bruins","BOS","7",
"1981-01-08","Washington Capitals","WSH","0","Calgary Flames","CGY","6",
"1981-01-08","Pittsburgh Penguins","PIT","2","Montreal Canadiens","MTL","4",
"1981-01-08","St. Louis Blues","STL","5","Philadelphia Flyers","PHI","5",
"1981-01-09","Minnesota North Stars","MNS","2","Colorado Rockies","CLR","4",
"1981-01-09","Hartford Whalers","HAR","6","Edmonton Oilers","EDM","6",
"1981-01-09","Buffalo Sabres","BUF","3","New York Rangers","NYR","3",
"1981-01-09","Vancouver Canucks","VAN","4","Winnipeg Jets","WIN","4",
"1981-01-10","Calgary Flames","CGY","1","Detroit Red Wings","DET","4",
"1981-01-10","Washington Capitals","WSH","2","Minnesota North Stars","MNS","3",
"1981-01-10","Quebec Nordiques","QUE","5","Montreal Canadiens","MTL","5",
"1981-01-10","Boston Bruins","BOS","3","New York Islanders","NYI","2",
"1981-01-10","Chicago Black Hawks","CBH","5","Pittsburgh Penguins","PIT","3",
"1981-01-10","Los Angeles Kings","LAK","6","St. Louis Blues","STL","6",
"1981-01-10","Philadelphia Flyers","PHI","4","Toronto Maple Leafs","TOR","4",
"1981-01-10","Hartford Whalers","HAR","5","Winnipeg Jets","WIN","3",
"1981-01-11","Los Angeles Kings","LAK","4","Buffalo Sabres","BUF","4",
"1981-01-11","Calgary Flames","CGY","1","Chicago Black Hawks","CBH","2",
"1981-01-11","Toronto Maple Leafs","TOR","5","New York Rangers","NYR","3",
"1981-01-11","New York Islanders","NYI","4","Philadelphia Flyers","PHI","2",
"1981-01-11","Edmonton Oilers","EDM","6","Quebec Nordiques","QUE","3",
"1981-01-12","Minnesota North Stars","MNS","3","Boston Bruins","BOS","4",
"1981-01-12","Washington Capitals","WSH","2","Colorado Rockies","CLR","1",
"1981-01-12","St. Louis Blues","STL","5","Hartford Whalers","HAR","2",
"1981-01-12","Edmonton Oilers","EDM","0","Montreal Canadiens","MTL","5",
"1981-01-13","New York Rangers","NYR","4","Calgary Flames","CGY","4",
"1981-01-13","Boston Bruins","BOS","3","Detroit Red Wings","DET","3",
"1981-01-13","Pittsburgh Penguins","PIT","3","New York Islanders","NYI","6",
"1981-01-13","Winnipeg Jets","WIN","3","Quebec Nordiques","QUE","3",
"1981-01-13","Colorado Rockies","CLR","3","Vancouver Canucks","VAN","3",
"1981-01-14","Minnesota North Stars","MNS","1","Buffalo Sabres","BUF","1",
"1981-01-14","Los Angeles Kings","LAK","5","Hartford Whalers","HAR","4",
"1981-01-14","St. Louis Blues","STL","3","Pittsburgh Penguins","PIT","6",
"1981-01-14","Edmonton Oilers","EDM","7","Toronto Maple Leafs","TOR","4",
"1981-01-15","Boston Bruins","BOS","2","Chicago Black Hawks","CBH","3",
"1981-01-15","Detroit Red Wings","DET","0","Calgary Flames","CGY","10",
"1981-01-15","New York Rangers","NYR","3","Colorado Rockies","CLR","4",
"1981-01-15","Winnipeg Jets","WIN","3","Montreal Canadiens","MTL","7",
"1981-01-15","Quebec Nordiques","QUE","4","Philadelphia Flyers","PHI","1",
"1981-01-15","Los Angeles Kings","LAK","0","Washington Capitals","WSH","3",
"1981-01-16","Edmonton Oilers","EDM","5","Buffalo Sabres","BUF","5",
"1981-01-16","Detroit Red Wings","DET","1","Vancouver Canucks","VAN","3",
"1981-01-17","Philadelphia Flyers","PHI","4","Boston Bruins","BOS","6",
"1981-01-17","Winnipeg Jets","WIN","2","Calgary Flames","CGY","4",
"1981-01-17","Vancouver Canucks","VAN","5","Colorado Rockies","CLR","2",
"1981-01-17","Chicago Black Hawks","CBH","3","Hartford Whalers","HAR","2",
"1981-01-17","Quebec Nordiques","QUE","1","Minnesota North Stars","MNS","7",
"1981-01-17","Washington Capitals","WSH","4","New York Islanders","NYI","6",
"1981-01-17","Los Angeles Kings","LAK","4","Pittsburgh Penguins","PIT","5",
"1981-01-17","Edmonton Oilers","EDM","6","St. Louis Blues","STL","7",
"1981-01-17","Montreal Canadiens","MTL","5","Toronto Maple Leafs","TOR","6",
"1981-01-18","New York Rangers","NYR","0","Buffalo Sabres","BUF","4",
"1981-01-18","Quebec Nordiques","QUE","2","Chicago Black Hawks","CBH","7",
"1981-01-18","Los Angeles Kings","LAK","2","Philadelphia Flyers","PHI","7",
"1981-01-18","Toronto Maple Leafs","TOR","5","Winnipeg Jets","WIN","4",
"1981-01-18","Hartford Whalers","HAR","2","Washington Capitals","WSH","3",
"1981-01-19","Buffalo Sabres","BUF","1","Boston Bruins","BOS","5",
"1981-01-19","Montreal Canadiens","MTL","3","Minnesota North Stars","MNS","6",
"1981-01-19","Calgary Flames","CGY","3","New York Rangers","NYR","6",
"1981-01-20","Detroit Red Wings","DET","4","Los Angeles Kings","LAK","11",
"1981-01-20","Calgary Flames","CGY","0","New York Islanders","NYI","5",
"1981-01-20","Toronto Maple Leafs","TOR","2","Vancouver Canucks","VAN","2",
"1981-01-21","Montreal Canadiens","MTL","2","Chicago Black Hawks","CBH","4",
"1981-01-21","Vancouver Canucks","VAN","1","Edmonton Oilers","EDM","5",
"1981-01-21","St. Louis Blues","STL","6","Hartford Whalers","HAR","6",
"1981-01-21","Philadelphia Flyers","PHI","5","Pittsburgh Penguins","PIT","0",
"1981-01-21","Buffalo Sabres","BUF","6","Quebec Nordiques","QUE","5",
"1981-01-21","New York Rangers","NYR","1","Winnipeg Jets","WIN","5",
"1981-01-21","Minnesota North Stars","MNS","2","Washington Capitals","WSH","1",
"1981-01-22","St. Louis Blues","STL","3","Boston Bruins","BOS","7",
"1981-01-22","New York Islanders","NYI","3","Detroit Red Wings","DET","0",
"1981-01-22","Toronto Maple Leafs","TOR","3","Los Angeles Kings","LAK","3",
"1981-01-22","Minnesota North Stars","MNS","4","Philadelphia Flyers","PHI","5",
"1981-01-23","Winnipeg Jets","WIN","2","Colorado Rockies","CLR","2",
"1981-01-23","New York Rangers","NYR","7","Edmonton Oilers","EDM","4",
"1981-01-23","Calgary Flames","CGY","4","Hartford Whalers","HAR","2",
"1981-01-24","Los Angeles Kings","LAK","6","Boston Bruins","BOS","4",
"1981-01-24","Colorado Rockies","CLR","2","Detroit Red Wings","DET","6",
"1981-01-24","Edmonton Oilers","EDM","1","Minnesota North Stars","MNS","6",
"1981-01-24","Philadelphia Flyers","PHI","3","Montreal Canadiens","MTL","6",
"1981-01-24","Quebec Nordiques","QUE","4","New York Islanders","NYI","7",
"1981-01-24","Calgary Flames","CGY","3","Pittsburgh Penguins","PIT","4",
"1981-01-24","Chicago Black Hawks","CBH","2","St. Louis Blues","STL","4",
"1981-01-24","Hartford Whalers","HAR","4","Toronto Maple Leafs","TOR","7",
"1981-01-24","New York Rangers","NYR","7","Vancouver Canucks","VAN","5",
"1981-01-24","Buffalo Sabres","BUF","7","Washington Capitals","WSH","4",
"1981-01-26","Colorado Rockies","CLR","3","Boston Bruins","BOS","5",
"1981-01-26","Calgary Flames","CGY","2","Minnesota North Stars","MNS","3",
"1981-01-26","Buffalo Sabres","BUF","5","New York Islanders","NYI","3",
"1981-01-26","Los Angeles Kings","LAK","7","Quebec Nordiques","QUE","5",
"1981-01-26","Detroit Red Wings","DET","4","Toronto Maple Leafs","TOR","2",
"1981-01-27","Pittsburgh Penguins","PIT","1","St. Louis Blues","STL","7",
"1981-01-27","Winnipeg Jets","WIN","3","Washington Capitals","WSH","4",
"1981-01-28","Philadelphia Flyers","PHI","4","Buffalo Sabres","BUF","4",
"1981-01-28","Vancouver Canucks","VAN","3","Chicago Black Hawks","CBH","7",
"1981-01-28","Montreal Canadiens","MTL","1","Edmonton Oilers","EDM","9",
"1981-01-28","Colorado Rockies","CLR","3","Hartford Whalers","HAR","6",
"1981-01-28","New York Rangers","NYR","6","Los Angeles Kings","LAK","2",
"1981-01-28","Minnesota North Stars","MNS","1","Pittsburgh Penguins","PIT","3",
"1981-01-28","Detroit Red Wings","DET","2","Quebec Nordiques","QUE","2",
"1981-01-28","New York Islanders","NYI","6","Toronto Maple Leafs","TOR","4",
"1981-01-29","Winnipeg Jets","WIN","6","Boston Bruins","BOS","7",
"1981-01-29","Montreal Canadiens","MTL","4","Calgary Flames","CGY","4",
"1981-01-29","Minnesota North Stars","MNS","3","Detroit Red Wings","DET","3",
"1981-01-29","Vancouver Canucks","VAN","1","Washington Capitals","WSH","3",
"1981-01-30","Philadelphia Flyers","PHI","7","Colorado Rockies","CLR","4",
"1981-01-30","Chicago Black Hawks","CBH","2","Edmonton Oilers","EDM","4",
"1981-01-30","Toronto Maple Leafs","TOR","5","Hartford Whalers","HAR","5",
"1981-01-31","Chicago Black Hawks","CBH","3","Calgary Flames","CGY","3",
"1981-01-31","Buffalo Sabres","BUF","5","Hartford Whalers","HAR","3",
"1981-01-31","Montreal Canadiens","MTL","1","Los Angeles Kings","LAK","4",
"1981-01-31","New York Rangers","NYR","7","Minnesota North Stars","MNS","3",
"1981-01-31","Washington Capitals","WSH","4","Pittsburgh Penguins","PIT","4",
"1981-01-31","New York Islanders","NYI","1","Quebec Nordiques","QUE","5",
"1981-01-31","Philadelphia Flyers","PHI","3","St. Louis Blues","STL","2",
"1981-01-31","Winnipeg Jets","WIN","2","Toronto Maple Leafs","TOR","0",
"1981-02-01","New York Islanders","NYI","3","Boston Bruins","BOS","6",
"1981-02-01","Winnipeg Jets","WIN","0","Buffalo Sabres","BUF","4",
"1981-02-01","St. Louis Blues","STL","4","Detroit Red Wings","DET","1",
"1981-02-01","Calgary Flames","CGY","2","Vancouver Canucks","VAN","6",
"1981-02-01","Edmonton Oilers","EDM","4","Washington Capitals","WSH","7",
"1981-02-02","Pittsburgh Penguins","PIT","4","Chicago Black Hawks","CBH","8",
"1981-02-02","Los Angeles Kings","LAK","3","New York Rangers","NYR","2",
"1981-02-02","Hartford Whalers","HAR","2","Quebec Nordiques","QUE","4",
"1981-02-03","Montreal Canadiens","MTL","5","Colorado Rockies","CLR","2",
"1981-02-03","Toronto Maple Leafs","TOR","3","Detroit Red Wings","DET","5",
"1981-02-03","Los Angeles Kings","LAK","1","New York Islanders","NYI","8",
"1981-02-03","Edmonton Oilers","EDM","3","St. Louis Blues","STL","3",
"1981-02-03","Washington Capitals","WSH","3","Vancouver Canucks","VAN","3",
"1981-02-04","Edmonton Oilers","EDM","3","Chicago Black Hawks","CBH","6",
"1981-02-04","Boston Bruins","BOS","3","Hartford Whalers","HAR","3",
"1981-02-04","New York Islanders","NYI","3","New York Rangers","NYR","9",
"1981-02-04","Minnesota North Stars","MNS","2","Quebec Nordiques","QUE","6",
"1981-02-04","Pittsburgh Penguins","PIT","3","Winnipeg Jets","WIN","2",
"1981-02-05","New York Rangers","NYR","3","Boston Bruins","BOS","6",
"1981-02-05","Washington Capitals","WSH","2","Calgary Flames","CGY","5",
"1981-02-05","Los Angeles Kings","LAK","4","Detroit Red Wings","DET","6",
"1981-02-05","Minnesota North Stars","MNS","0","Montreal Canadiens","MTL","7",
"1981-02-05","Buffalo Sabres","BUF","4","Philadelphia Flyers","PHI","0",
"1981-02-05","Toronto Maple Leafs","TOR","4","St. Louis Blues","STL","8",
"1981-02-06","Detroit Red Wings","DET","3","Buffalo Sabres","BUF","7",
"1981-02-06","Pittsburgh Penguins","PIT","4","Colorado Rockies","CLR","6",
"1981-02-06","Winnipeg Jets","WIN","4","Edmonton Oilers","EDM","10",
"1981-02-07","Pittsburgh Penguins","PIT","4","Calgary Flames","CGY","5",
"1981-02-07","Chicago Black Hawks","CBH","6","Hartford Whalers","HAR","2",
"1981-02-07","Washington Capitals","WSH","4","Los Angeles Kings","LAK","4",
"1981-02-07","Boston Bruins","BOS","2","Montreal Canadiens","MTL","6",
"1981-02-07","Minnesota North Stars","MNS","5","New York Islanders","NYI","5",
"1981-02-07","Philadelphia Flyers","PHI","3","Quebec Nordiques","QUE","5",
"1981-02-07","Vancouver Canucks","VAN","2","St. Louis Blues","STL","9",
"1981-02-08","Quebec Nordiques","QUE","4","Boston Bruins","BOS","3",
"1981-02-08","St. Louis Blues","STL","3","Buffalo Sabres","BUF","3",
"1981-02-08","Winnipeg Jets","WIN","1","Chicago Black Hawks","CBH","9",
"1981-02-08","Toronto Maple Leafs","TOR","6","Colorado Rockies","CLR","6",
"1981-02-08","Vancouver Canucks","VAN","2","Detroit Red Wings","DET","3",
"1981-02-08","Calgary Flames","CGY","10","Edmonton Oilers","EDM","4",
"1981-02-08","Minnesota North Stars","MNS","3","New York Rangers","NYR","3",
"1981-02-08","Hartford Whalers","HAR","6","Philadelphia Flyers","PHI","6",
"1981-02-12","Washington Capitals","WSH","3","Buffalo Sabres","BUF","6",
"1981-02-12","Los Angeles Kings","LAK","5","Chicago Black Hawks","CBH","5",
"1981-02-12","Quebec Nordiques","QUE","3","Calgary Flames","CGY","5",
"1981-02-12","Boston Bruins","BOS","3","Colorado Rockies","CLR","3",
"1981-02-12","Hartford Whalers","HAR","2","Detroit Red Wings","DET","2",
"1981-02-12","Toronto Maple Leafs","TOR","4","Minnesota North Stars","MNS","3",
"1981-02-12","St. Louis Blues","STL","3","Montreal Canadiens","MTL","3",
"1981-02-12","Winnipeg Jets","WIN","6","New York Rangers","NYR","8",
"1981-02-12","Vancouver Canucks","VAN","3","Philadelphia Flyers","PHI","4",
"1981-02-12","New York Islanders","NYI","3","Pittsburgh Penguins","PIT","5",
"1981-02-13","Quebec Nordiques","QUE","4","Edmonton Oilers","EDM","2",
"1981-02-14","Buffalo Sabres","BUF","4","Calgary Flames","CGY","4",
"1981-02-14","Chicago Black Hawks","CBH","4","Colorado Rockies","CLR","3",
"1981-02-14","Philadelphia Flyers","PHI","3","Detroit Red Wings","DET","1",
"1981-02-14","Boston Bruins","BOS","5","Los Angeles Kings","LAK","4",
"1981-02-14","Hartford Whalers","HAR","4","Minnesota North Stars","MNS","7",
"1981-02-14","Washington Capitals","WSH","1","Montreal Canadiens","MTL","6",
"1981-02-14","St. Louis Blues","STL","1","New York Islanders","NYI","1",
"1981-02-14","Vancouver Canucks","VAN","2","Pittsburgh Penguins","PIT","2",
"1981-02-14","New York Rangers","NYR","3","Toronto Maple Leafs","TOR","6",
"1981-02-15","Hartford Whalers","HAR","4","Chicago Black Hawks","CBH","4",
"1981-02-15","Buffalo Sabres","BUF","2","Edmonton Oilers","EDM","2",
"1981-02-15","Vancouver Canucks","VAN","2","Minnesota North Stars","MNS","7",
"1981-02-15","St. Louis Blues","STL","5","New York Rangers","NYR","4",
"1981-02-15","Montreal Canadiens","MTL","5","Philadelphia Flyers","PHI","5",
"1981-02-15","Quebec Nordiques","QUE","3","Winnipeg Jets","WIN","4",
"1981-02-17","St. Louis Blues","STL","5","Calgary Flames","CGY","2",
"1981-02-17","Quebec Nordiques","QUE","6","Colorado Rockies","CLR","3",
"1981-02-17","Winnipeg Jets","WIN","4","Detroit Red Wings","DET","6",
"1981-02-17","Toronto Maple Leafs","TOR","8","New York Islanders","NYI","5",
"1981-02-17","Pittsburgh Penguins","PIT","1","Philadelphia Flyers","PHI","4",
"1981-02-18","St. Louis Blues","STL","2","Edmonton Oilers","EDM","9",
"1981-02-18","Winnipeg Jets","WIN","3","Hartford Whalers","HAR","3",
"1981-02-18","Quebec Nordiques","QUE","4","Los Angeles Kings","LAK","2",
"1981-02-18","Colorado Rockies","CLR","2","Minnesota North Stars","MNS","6",
"1981-02-18","Toronto Maple Leafs","TOR","3","New York Rangers","NYR","8",
"1981-02-18","Boston Bruins","BOS","7","Vancouver Canucks","VAN","5",
"1981-02-18","Chicago Black Hawks","CBH","5","Washington Capitals","WSH","5",
"1981-02-19","Philadelphia Flyers","PHI","4","Calgary Flames","CGY","5",
"1981-02-19","New York Rangers","NYR","3","Detroit Red Wings","DET","7",
"1981-02-19","Buffalo Sabres","BUF","2","Montreal Canadiens","MTL","5",
"1981-02-19","Hartford Whalers","HAR","2","Pittsburgh Penguins","PIT","6",
"1981-02-20","Boston Bruins","BOS","5","Edmonton Oilers","EDM","1",
"1981-02-20","Quebec Nordiques","QUE","9","Vancouver Canucks","VAN","3",
"1981-02-20","Minnesota North Stars","MNS","5","Winnipeg Jets","WIN","3",
"1981-02-21","Boston Bruins","BOS","2","Calgary Flames","CGY","7",
"1981-02-21","Philadelphia Flyers","PHI","3","Los Angeles Kings","LAK","1",
"1981-02-21","Detroit Red Wings","DET","1","Montreal Canadiens","MTL","4",
"1981-02-21","Chicago Black Hawks","CBH","3","New York Islanders","NYI","6",
"1981-02-21","Washington Capitals","WSH","4","New York Rangers","NYR","6",
"1981-02-21","Buffalo Sabres","BUF","6","Pittsburgh Penguins","PIT","1",
"1981-02-21","Colorado Rockies","CLR","1","St. Louis Blues","STL","4",
"1981-02-21","Minnesota North Stars","MNS","3","Toronto Maple Leafs","TOR","5",
"1981-02-21","Edmonton Oilers","EDM","5","Winnipeg Jets","WIN","1",
"1981-02-22","Montreal Canadiens","MTL","4","Buffalo Sabres","BUF","2",
"1981-02-22","Toronto Maple Leafs","TOR","7","Chicago Black Hawks","CBH","4",
"1981-02-22","New York Rangers","NYR","5","Hartford Whalers","HAR","6",
"1981-02-22","Colorado Rockies","CLR","4","Pittsburgh Penguins","PIT","9",
"1981-02-22","Calgary Flames","CGY","5","Vancouver Canucks","VAN","3",
"1981-02-22","Quebec Nordiques","QUE","11","Washington Capitals","WSH","7",
"1981-02-23","New York Islanders","NYI","4","Minnesota North Stars","MNS","1",
"1981-02-24","Edmonton Oilers","EDM","2","Los Angeles Kings","LAK","5",
"1981-02-24","Montreal Canadiens","MTL","2","St. Louis Blues","STL","2",
"1981-02-24","Philadelphia Flyers","PHI","4","Vancouver Canucks","VAN","6",
"1981-02-25","Washington Capitals","WSH","2","Chicago Black Hawks","CBH","2",
"1981-02-25","New York Islanders","NYI","4","Calgary Flames","CGY","11",
"1981-02-25","St. Louis Blues","STL","3","Detroit Red Wings","DET","2",
"1981-02-25","Philadelphia Flyers","PHI","2","Edmonton Oilers","EDM","6",
"1981-02-25","Minnesota North Stars","MNS","2","Hartford Whalers","HAR","3",
"1981-02-25","Buffalo Sabres","BUF","3","New York Rangers","NYR","6",
"1981-02-25","Winnipeg Jets","WIN","3","Pittsburgh Penguins","PIT","4",
"1981-02-25","Boston Bruins","BOS","3","Quebec Nordiques","QUE","5",
"1981-02-25","Colorado Rockies","CLR","5","Toronto Maple Leafs","TOR","9",
"1981-02-26","Minnesota North Stars","MNS","1","Boston Bruins","BOS","5",
"1981-02-26","Vancouver Canucks","VAN","3","Los Angeles Kings","LAK","4",
"1981-02-26","Colorado Rockies","CLR","0","Montreal Canadiens","MTL","6",
"1981-02-26","Pittsburgh Penguins","PIT","7","Washington Capitals","WSH","5",
"1981-02-27","Chicago Black Hawks","CBH","1","Buffalo Sabres","BUF","6",
"1981-02-27","Hartford Whalers","HAR","1","Calgary Flames","CGY","5",
"1981-02-27","Detroit Red Wings","DET","2","Edmonton Oilers","EDM","5",
"1981-02-27","New York Islanders","NYI","5","Vancouver Canucks","VAN","1",
"1981-02-27","Philadelphia Flyers","PHI","6","Winnipeg Jets","WIN","3",
"1981-02-28","Edmonton Oilers","EDM","1","Colorado Rockies","CLR","3",
"1981-02-28","New York Islanders","NYI","2","Los Angeles Kings","LAK","1",
"1981-02-28","Philadelphia Flyers","PHI","4","Minnesota North Stars","MNS","2",
"1981-02-28","Toronto Maple Leafs","TOR","3","Montreal Canadiens","MTL","5",
"1981-02-28","New York Rangers","NYR","4","Pittsburgh Penguins","PIT","6",
"1981-02-28","Washington Capitals","WSH","4","St. Louis Blues","STL","7",
"1981-03-01","Buffalo Sabres","BUF","4","Boston Bruins","BOS","6",
"1981-03-01","St. Louis Blues","STL","4","Chicago Black Hawks","CBH","4",
"1981-03-01","Montreal Canadiens","MTL","4","New York Rangers","NYR","4",
"1981-03-01","Hartford Whalers","HAR","0","Vancouver Canucks","VAN","3",
"1981-03-01","Detroit Red Wings","DET","4","Winnipeg Jets","WIN","4",
"1981-03-02","Pittsburgh Penguins","PIT","5","Quebec Nordiques","QUE","4",
"1981-03-02","Los Angeles Kings","LAK","1","Toronto Maple Leafs","TOR","0",
"1981-03-03","Hartford Whalers","HAR","4","Colorado Rockies","CLR","5",
"1981-03-03","Edmonton Oilers","EDM","8","New York Islanders","NYI","8",
"1981-03-03","Boston Bruins","BOS","2","St. Louis Blues","STL","4",
"1981-03-03","Calgary Flames","CGY","6","Washington Capitals","WSH","3",
"1981-03-04","Calgary Flames","CGY","0","Buffalo Sabres","BUF","4",
"1981-03-04","Detroit Red Wings","DET","3","Chicago Black Hawks","CBH","3",
"1981-03-04","Boston Bruins","BOS","3","Minnesota North Stars","MNS","3",
"1981-03-04","Winnipeg Jets","WIN","3","Montreal Canadiens","MTL","9",
"1981-03-04","Edmonton Oilers","EDM","5","New York Rangers","NYR","5",
"1981-03-04","Los Angeles Kings","LAK","5","Pittsburgh Penguins","PIT","6",
"1981-03-04","Washington Capitals","WSH","4","Quebec Nordiques","QUE","7",
"1981-03-04","Vancouver Canucks","VAN","5","Toronto Maple Leafs","TOR","2",
"1981-03-05","Winnipeg Jets","WIN","1","Philadelphia Flyers","PHI","10",
"1981-03-06","Hartford Whalers","HAR","5","Buffalo Sabres","BUF","3",
"1981-03-06","Los Angeles Kings","LAK","3","Colorado Rockies","CLR","1",
"1981-03-07","Chicago Black Hawks","CBH","1","Boston Bruins","BOS","7",
"1981-03-07","Pittsburgh Penguins","PIT","5","Minnesota North Stars","MNS","8",
"1981-03-07","Vancouver Canucks","VAN","1","New York Islanders","NYI","3",
"1981-03-07","Edmonton Oilers","EDM","5","Philadelphia Flyers","PHI","3",
"1981-03-07","New York Rangers","NYR","2","St. Louis Blues","STL","7",
"1981-03-07","Calgary Flames","CGY","6","Toronto Maple Leafs","TOR","4",
"1981-03-07","Montreal Canadiens","MTL","2","Winnipeg Jets","WIN","4",
"1981-03-08","Vancouver Canucks","VAN","1","Boston Bruins","BOS","4",
"1981-03-08","Philadelphia Flyers","PHI","4","Buffalo Sabres","BUF","8",
