rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"251","Mark Kirton","22","TOT","C","61","18","13","31","-31","24","11","6","1","3","11","2","0","102","17.6","",""
"252","Mike Kitchen","24","CLR","D","75","1","7","8","-38","100","1","0","0","0","7","0","0","49","2.0","",""
"253","Ralph Klassen","25","STL","LW","66","6","12","18","-5","23","5","0","1","0","9","0","3","65","9.2","",""
"254","Steve Konroyd","19","CGY","D","4","0","0","0","0","4","0","0","0","0","0","0","0","0","","",""
"255","Jerry Korab","32","LAK","D","78","9","43","52","10","139","6","3","0","2","18","25","0","120","7.5","",""
"256","Jim Korn","23","DET","D","63","5","15","20","-5","246","3","1","1","1","12","3","0","82","6.1","",""
"257","Chris Kotsopoulos","22","NYR","D","54","4","12","16","-10","153","4","0","0","0","8","4","0","104","3.8","",""
"258","Jari Kurri","20","EDM","LW","75","32","43","75","26","40","23","9","0","1","34","9","0","202","15.8","",""
"259","Dan Labraaten","29","TOT","LW","71","12","15","27","-18","25","11","1","0","0","12","3","0","82","14.6","",""
"260","Yvon Labre","31","WSH","D","25","2","4","6","-2","100","2","0","0","0","4","0","0","13","15.4","",""
"261","Pierre Lacroix","21","QUE","D","61","5","34","39","9","54","1","4","0","0","18","16","0","96","5.2","",""
"262","Guy Lafleur","29","MTL","RW","51","27","43","70","24","29","20","7","0","7","22","21","0","191","14.1","",""
"263","Tom Laidlaw","22","NYR","D","80","6","23","29","0","100","5","1","0","0","22","0","1","101","5.9","",""
"264","Bobby Lalonde","29","BOS","C","62","4","12","16","3","31","3","0","1","0","7","3","2","42","9.5","",""
"265","Yvon Lambert","30","MTL","LW","73","22","32","54","7","39","18","4","0","3","28","4","0","117","18.8","",""
"266","Dick Lamby","25","STL","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","",""
"267","Gord Lane","27","NYI","D","60","3","9","12","-6","124","2","0","1","1","9","0","0","54","5.6","",""
"268","Dave Langevin","26","NYI","D","75","1","16","17","40","122","1","0","0","0","16","0","0","68","1.5","",""
"269","Rod Langway","23","MTL","D","80","11","34","45","53","120","5","5","1","2","25","7","2","165","6.7","",""
"270","Rick Lanz","19","VAN","D","76","7","22","29","1","40","4","3","0","1","13","9","0","134","5.2","",""
"271","Guy Lapointe","32","MTL","D","33","1","9","10","-6","79","0","1","0","1","2","6","1","47","2.1","",""
"272","Rick Lapointe","25","STL","D","80","8","25","33","36","124","8","0","0","3","22","2","1","84","9.5","",""
"273","Garry Lariviere","26","TOT","D","65","3","15","18","7","56","2","1","0","0","10","5","0","66","4.5","",""
"274","Steve Larmer","19","CBH","RW","4","0","1","1","1","0","0","0","0","0","1","0","0","3","0.0","",""
"275","Pierre Larouche","25","MTL","C","61","25","28","53","13","28","20","5","0","2","19","9","0","154","16.2","",""
"276","Reed Larson","24","DET","D","78","27","31","58","-35","153","19","8","0","0","20","11","0","297","9.1","",""
"277","Kevin LaVallee","19","CGY","LW","77","15","20","35","-4","16","12","3","0","2","9","11","0","131","11.5","",""
"278","Reggie Leach","30","PHI","RW","79","34","36","70","21","59","18","15","1","2","23","12","1","321","10.6","",""
"279","Doug Lecuyer","22","TOT","LW","59","6","17","23","-29","107","6","0","0","1","15","0","2","71","8.5","",""
"280","Rich LeDuc","29","QUE","C","22","3","7","10","2","6","3","0","0","0","5","2","0","21","14.3","",""
"281","Peter Lee","25","PIT","RW","80","30","34","64","0","86","25","4","1","4","27","7","0","196","15.3","",""
"282","Chuck Lefley","31","STL","LW","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"283","Barry Legge","26","WIN","D","38","0","6","6","-33","69","0","0","0","0","5","0","1","14","0.0","",""
"284","Don Lever","28","CGY","LW","62","26","31","57","21","56","21","4","1","4","25","6","0","157","16.6","",""
"285","Dave Lewis","27","LAK","D","67","1","12","13","25","98","1","0","0","0","12","0","0","46","2.2","",""
"286","Rick Ley","32","HAR","D","16","0","2","2","-13","20","0","0","0","0","2","0","0","19","0.0","",""
"287","Nick Libett","35","PIT","LW","43","6","6","12","2","4","5","1","0","1","5","1","0","47","12.8","",""
"288","Lars Lindgren","28","VAN","D","52","4","18","22","16","32","3","1","0","0","14","3","1","76","5.3","",""
"289","Willy Lindstrom","29","WIN","RW","72","22","13","35","-28","45","15","7","0","1","6","7","0","163","13.5","",""
"290","Ken Linseman","22","PHI","C","51","17","30","47","9","150","15","1","1","1","23","7","0","126","13.5","",""
"291","Mark Lofthouse","23","WSH","RW","3","1","1","2","0","4","1","0","0","0","1","0","0","3","33.3","",""
"292","Dave Logan","26","VAN","D","7","0","0","0","1","13","0","0","0","0","0","0","0","3","0.0","",""
"293","Barry Long","32","WIN","D","65","6","17","23","-47","42","6","0","0","0","15","1","1","88","6.8","",""
"294","Ross Lonsberry","33","PIT","LW","80","17","33","50","-3","76","9","7","1","2","21","11","1","161","10.6","",""
"295","Bob Lorimer","27","NYI","D","73","1","12","13","45","77","1","0","0","0","11","0","1","65","1.5","",""
"296","Dwayne Lowdermilk","23","WSH","D","2","0","1","1","-1","2","0","0","0","0","1","0","0","2","0.0","",""
"297","Kevin Lowe","21","EDM","D","79","10","24","34","-10","94","6","4","0","2","21","2","1","115","8.7","",""
"298","Don Luce","32","TOT","C","71","16","13","29","10","21","12","0","4","2","12","0","1","102","15.7","",""
"299","Morris Lukowich","24","WIN","LW","80","33","34","67","-39","90","22","9","2","2","23","11","0","175","18.9","",""
"300","Dave Lumley","26","EDM","RW","53","7","9","16","-15","74","7","0","0","1","7","1","1","54","13.0","",""
"301","Gilles Lupien","26","TOT","D","51","2","5","7","-21","73","2","0","0","0","5","0","0","27","7.4","",""
"302","Gary Lupul","21","VAN","C","7","0","2","2","-1","2","0","0","0","0","2","0","0","5","0.0","",""
"303","George Lyle","27","DET","LW","31","10","14","24","0","28","7","3","0","0","11","3","0","49","20.4","",""
"304","Tom Lysiak","27","CBH","C","72","21","55","76","7","20","14","5","2","3","40","15","0","167","12.6","",""
"305","Al MacAdam","28","MNS","RW","78","21","39","60","-6","94","15","6","0","7","17","22","0","145","14.5","",""
"306","Blair MacDonald","27","TOT","RW","63","24","33","57","-7","37","17","7","0","3","26","7","0","172","14.0","",""
"307","Paul MacKinnon","22","WSH","D","14","0","0","0","5","22","0","0","0","0","0","0","0","7","0.0","",""
"308","Paul MacLean","22","STL","RW","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0.0","",""
"309","Rick MacLeish","31","PHI","LW","78","38","36","74","22","25","24","14","0","3","29","7","0","214","17.8","",""
"310","Bob MacMillan","28","CGY","RW","77","28","35","63","18","47","22","2","4","2","33","2","0","162","17.3","",""
"311","Craig MacTavish","22","BOS","C","24","3","5","8","-1","13","3","0","0","0","3","2","0","44","6.8","",""
"312","Pete Mahovlich","34","DET","C","24","1","4","5","-8","26","1","0","0","1","4","0","0","25","4.0","",""
"313","Merlin Malinowski","22","CLR","C","69","25","37","62","-24","61","21","4","0","1","18","19","0","152","16.4","",""
"314","Greg Malone","24","PIT","C","62","21","29","50","-14","68","16","5","0","2","27","2","0","144","14.6","",""
"315","Dan Maloney","30","TOR","LW","65","20","21","41","-10","183","7","13","0","2","10","11","0","80","25.0","",""
"316","Dave Maloney","24","NYR","D","79","11","36","47","24","132","8","3","0","1","25","10","1","140","7.9","",""
"317","Don Maloney","22","NYR","LW","61","29","23","52","17","99","17","7","5","9","21","2","0","124","23.4","",""
"318","Kris Manery","26","WIN","C","47","13","9","22","-15","24","8","4","1","0","8","1","0","82","15.9","",""
"319","Jimmy Mann","21","WIN","RW","37","3","3","6","-18","105","3","0","0","0","3","0","0","30","10.0","",""
"320","Bob Manno","24","VAN","D","20","0","11","11","-6","30","0","0","0","0","8","3","0","29","0.0","",""
"321","Moe Mantha","20","WIN","D","58","2","23","25","-33","35","1","1","0","0","13","10","0","94","2.1","",""
"322","Don Marcotte","33","BOS","LW","72","20","13","33","3","32","15","4","1","2","12","1","0","128","15.6","",""
"323","Hector Marini","24","NYI","RW","14","4","7","11","9","39","3","1","0","0","7","0","0","9","44.4","",""
"324","John Markell","24","WIN","LW","14","1","3","4","-11","15","0","1","0","0","3","0","0","11","9.1","",""
"325","John Marks","32","CBH","LW","39","8","6","14","-3","28","6","1","1","0","5","0","1","41","19.5","",""
"326","Mario Marois","23","TOT","D","69","5","21","26","6","181","4","1","0","0","17","3","1","107","4.7","",""
"327","Brad Marsh","22","CGY","D","80","1","12","13","-2","87","1","0","0","0","11","0","1","58","1.7","",""
"328","Peter Marsh","24","TOT","RW","53","10","13","23","-17","19","7","3","0","0","9","4","0","111","9.0","",""
"329","Paul Marshall","20","TOT","LW","26","3","2","5","-9","6","2","1","0","0","1","1","0","16","18.8","",""
"330","Rick Martin","29","TOT","LW","24","8","15","23","5","20","6","2","0","1","14","1","0","59","13.6","",""
"331","Terry Martin","25","TOR","LW","69","23","14","37","15","32","22","1","0","4","14","0","0","111","20.7","",""
"332","Dennis Maruk","25","WSH","C","80","50","47","97","-7","87","32","16","2","5","33","14","0","242","20.7","",""
"333","Brad Maxwell","23","MNS","D","27","3","13","16","-1","98","0","3","0","1","6","7","0","71","4.2","",""
"334","Bryan Maxwell","25","STL","D","40","3","10","13","7","137","3","0","0","0","10","0","0","35","8.6","",""
"335","Kevin Maxwell","20","MNS","C","6","0","3","3","-1","7","0","0","0","0","3","0","0","9","0.0","",""
"336","Gary McAdam","25","TOT","RW","74","8","23","31","-30","57","7","1","0","0","20","3","0","144","5.6","",""
"337","Dan McCarthy","22","NYR","C","5","4","0","4","3","4","2","2","0","0","0","0","0","7","57.1","",""
"338","Kevin McCarthy","23","VAN","D","80","16","37","53","-11","85","11","4","1","1","19","18","0","140","11.4","",""
"339","Tom McCarthy","20","MNS","LW","62","23","25","48","3","62","19","4","0","2","20","5","0","147","15.6","",""
"340","Rob McClanahan","23","BUF","C","53","3","12","15","-19","38","2","1","0","1","9","3","0","67","4.5","",""
"341","Dale McCourt","24","DET","C","80","30","56","86","-17","50","17","11","2","2","36","20","0","286","10.5","",""
"342","Bill McCreary","20","TOR","RW","12","1","0","1","-6","4","1","0","0","0","0","0","0","7","14.3","",""
"343","Brad McCrimmon","21","BOS","D","78","11","18","29","27","148","10","1","0","1","17","1","0","113","9.7","",""
"344","Lanny McDonald","27","CLR","RW","80","35","46","81","-27","56","24","11","0","2","30","16","0","298","11.7","",""
"345","Mike McDougal","22","NYR","RW","2","0","0","0","1","0","0","0","0","0","0","0","0","1","0.0","",""
"346","Mike McEwen","24","TOT","D","78","11","38","49","-30","94","6","5","0","1","23","15","0","256","4.3","",""
"347","Jack McIlhargey","28","TOT","D","51","1","6","7","-1","164","1","0","0","0","6","0","0","14","7.1","",""
"348","Walt McKechnie","33","CLR","C","53","15","23","38","-7","18","11","2","2","2","14","8","1","92","16.3","",""
"349","Tony McKegney","22","BUF","LW","80","37","32","69","11","24","28","9","0","4","27","5","0","236","15.7","",""
"350","Alex McKendry","24","CGY","LW","36","3","6","9","-6","19","3","0","0","0","6","0","0","30","10.0","",""
"351","Peter McNab","28","BOS","C","80","37","46","83","12","24","21","16","0","4","29","17","0","201","18.4","",""
"352","Jim McTaggart","20","WSH","D","52","1","6","7","-5","185","1","0","0","0","6","0","0","40","2.5","",""
"353","Rick Meagher","27","HAR","C","27","7","10","17","2","19","7","0","0","0","9","1","0","73","9.6","",""
"354","Roger Melin","24","MNS","LW","1","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"355","Larry Melnyk","20","BOS","D","26","0","4","4","-7","39","0","0","0","0","4","0","0","30","0.0","",""
"356","Barry Melrose","24","TOT","D","75","3","6","9","-30","206","2","0","1","0","4","1","1","55","5.5","",""
"357","Greg Meredith","22","CGY","RW","3","1","0","1","1","0","1","0","0","0","0","0","0","5","20.0","",""
"358","Wayne Merrick","28","NYI","C","71","16","15","31","12","30","15","1","0","2","12","3","0","89","18.0","",""
"359","Mark Messier","20","EDM","LW","72","23","40","63","-12","102","19","4","0","1","30","7","3","179","12.8","",""
"360","Joe Micheletti","26","STL","D","63","4","27","31","12","53","1","3","0","1","10","16","1","102","3.9","",""
"361","Rick Middleton","27","BOS","RW","80","44","59","103","15","16","24","16","4","7","35","23","1","222","19.8","",""
"362","Mike Milbury","28","BOS","D","77","0","18","18","14","222","0","0","0","0","17","1","0","77","0.0","",""
"363","Bob Miller","24","TOT","C","52","9","5","14","-24","34","6","2","1","1","3","1","1","64","14.1","",""
"364","Perry Miller","28","DET","D","64","1","8","9","-18","70","1","0","0","0","7","1","0","54","1.9","",""
"365","Warren Miller","27","HAR","RW","77","22","22","44","-31","37","16","3","3","1","15","7","0","160","13.8","",""
"366","Gerry Minor","22","VAN","C","74","10","14","24","4","108","3","1","6","0","10","3","1","93","10.8","",""
"367","Mike Moller","18","BUF","RW","5","2","2","4","3","0","2","0","0","0","2","0","0","7","28.6","",""
"368","Hartland Monahan","29","STL","RW","25","4","2","6","2","4","2","0","2","0","2","0","0","32","12.5","",""
"369","Pierre Mondou","25","MTL","C","57","17","24","41","24","16","12","5","0","2","19","5","0","106","16.0","",""
"370","Bob Mongrain","21","BUF","C","4","0","0","0","-2","2","0","0","0","0","0","0","0","2","0.0","",""
"371","Dave Morrison","18","LAK","RW","3","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","",""
"372","Doug Morrison","20","BOS","RW","18","7","3","10","5","13","5","2","0","0","3","0","0","30","23.3","",""
"373","Gary Morrison","25","PHI","RW","33","1","13","14","10","68","1","0","0","1","13","0","0","21","4.8","",""
"374","Ken Morrow","24","NYI","D","80","2","11","13","19","20","2","0","0","0","11","0","0","69","2.9","",""
"375","Richard Mulhern","25","WIN","D","19","0","4","4","-9","14","0","0","0","0","3","1","0","24","0.0","",""
"376","Grant Mulvey","24","CBH","RW","42","18","14","32","-18","81","11","6","1","4","9","5","0","168","10.7","",""
"377","Paul Mulvey","22","WSH","LW","55","7","14","21","-9","166","6","1","0","0","13","1","0","96","7.3","",""
"378","Bob Murdoch","34","CGY","D","74","3","19","22","22","54","3","0","0","0","17","2","0","90","3.3","",""
"379","Don Murdoch","24","EDM","RW","40","10","9","19","-16","18","6","4","0","2","7","2","0","102","9.8","",""
"380","Larry Murphy","19","LAK","D","80","16","60","76","17","79","10","5","1","1","32","25","3","153","10.5","",""
"381","Mike Murphy","30","LAK","RW","68","16","23","39","-7","54","13","2","1","1","17","3","3","131","12.2","",""
"382","Bob Murray","26","CBH","D","77","13","47","60","6","93","7","6","0","1","24","23","0","206","6.3","",""
"383","Terry Murray","30","PHI","D","71","1","17","18","46","53","1","0","0","0","17","0","0","65","1.5","",""
"384","Don Nachbaur","22","HAR","C","77","16","17","33","-1","139","14","2","0","1","17","0","0","70","22.9","",""
"385","Mark Napier","24","MTL","RW","79","35","36","71","34","24","30","5","0","6","25","11","0","185","18.9","",""
"386","Vaclav Nedomansky","36","DET","RW","74","12","20","32","-35","30","6","6","0","0","12","8","0","128","9.4","",""
"387","Lance Nethery","23","NYR","C","33","11","12","23","0","12","9","2","0","0","12","0","0","47","23.4","",""
"388","Ray Neufeld","21","HAR","RW","52","5","10","15","1","44","5","0","0","0","10","0","0","55","9.1","",""
"389","Chris Nilan","22","MTL","RW","57","7","8","15","7","262","7","0","0","1","8","0","0","69","10.1","",""
"390","Kent Nilsson","24","CGY","C","80","49","82","131","15","26","29","20","0","8","50","32","0","217","22.6","",""
"391","Ulf Nilsson","30","NYR","C","51","14","25","39","-3","42","13","1","0","3","16","9","0","80","17.5","",""
"392","Craig Norwich","25","TOT","D","34","7","23","30","5","24","3","4","0","1","13","10","0","87","8.0","",""
"393","Lee Norwood","20","QUE","D","11","1","1","2","-3","9","1","0","0","0","0","1","0","8","12.5","",""
"394","Bob Nystrom","28","NYI","RW","79","14","30","44","6","145","11","3","0","0","30","0","0","161","8.7","",""
"395","Mike O'Connell","25","TOT","D","82","15","38","53","4","74","10","3","2","0","18","20","0","175","8.6","",""
"396","Terry O'Reilly","29","BOS","RW","77","8","35","43","2","223","8","0","0","0","30","5","0","84","9.5","",""
"397","Chris Oddleifson","30","VAN","C","8","0","0","0","-1","6","0","0","0","0","0","0","0","3","0.0","",""
"398","John Ogrodnick","21","DET","LW","80","35","35","70","-17","14","24","9","2","2","23","12","0","276","12.7","",""
"399","Dave Orleski","21","MTL","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"400","John Paddock","26","QUE","RW","32","2","5","7","-7","25","2","0","0","0","5","0","0","32","6.3","",""
"401","Wilf Paiement","25","TOR","RW","77","40","57","97","-7","145","24","13","3","2","35","22","0","302","13.2","",""
"402","Brad Palmer","19","MNS","LW","23","4","4","8","-6","22","4","0","0","0","3","1","0","59","6.8","",""
"403","Robert Palmer","24","LAK","D","13","0","4","4","5","13","0","0","0","0","4","0","0","11","0.0","",""
"404","Brad Park","32","BOS","D","78","14","52","66","21","111","4","10","0","2","22","29","1","201","7.0","",""
"405","Joe Paterson","20","DET","LW","38","2","5","7","4","53","2","0","0","0","5","0","0","36","5.6","",""
"406","Rick Paterson","22","CBH","RW","49","8","2","10","-2","18","5","1","2","1","2","0","0","38","21.1","",""
"407","Larry Patey","27","STL","C","80","22","23","45","2","107","14","0","8","3","23","0","0","125","17.6","",""
"408","Steve Patrick","19","BUF","RW","30","1","7","8","1","25","1","0","0","0","7","0","0","35","2.9","",""
"409","Steve Payne","22","MNS","LW","76","30","28","58","14","88","19","11","0","2","20","8","0","243","12.3","",""
"410","Barry Pederson","19","BOS","C","9","1","4","5","-5","6","0","1","0","0","2","2","0","20","5.0","",""
"411","Jim Peplinski","20","CGY","C","80","13","25","38","-2","108","12","1","0","2","22","3","0","107","12.1","",""
"412","Gilbert Perreault","30","BUF","C","56","20","39","59","3","56","15","5","0","3","25","14","0","150","13.3","",""
"413","Stefan Persson","26","NYI","D","80","9","52","61","24","82","3","6","0","2","19","33","0","120","7.5","",""
"414","Brent Peterson","22","DET","C","53","6","18","24","2","24","5","1","0","1","15","3","0","40","15.0","",""
"415","Jorgen Pettersson","24","STL","LW","62","37","36","73","14","24","29","8","0","5","29","7","0","172","21.5","",""
"416","Robert Picard","23","TOT","D","67","8","21","29","-33","74","5","3","0","0","12","9","0","172","4.7","",""
"417","Dave Pichette","20","QUE","D","46","4","16","20","3","62","2","2","0","0","9","7","0","47","8.5","",""
"418","Randy Pierce","23","CLR","RW","55","9","21","30","-28","52","6","3","0","3","16","4","1","124","7.3","",""
"419","Mark Plantery","21","WIN","D","25","1","5","6","-10","14","1","0","0","0","5","0","0","18","5.6","",""
"420","Larry Playfair","22","BUF","D","75","3","9","12","4","169","3","0","0","1","9","0","0","54","5.6","",""
"421","Willi Plett","25","CGY","RW","78","38","30","68","5","239","30","8","0","4","20","10","0","159","23.9","",""
"422","Mike Polich","28","MNS","LW","74","8","5","13","-2","19","7","0","1","0","4","1","0","58","13.8","",""
"423","Dennis Polonich","27","DET","RW","32","2","2","4","-14","77","2","0","0","0","2","0","0","27","7.4","",""
"424","Denis Potvin","27","NYI","D","74","20","56","76","38","104","11","9","0","4","19","32","5","206","9.7","",""
"425","Jean Potvin","31","NYI","D","18","2","3","5","-4","25","0","2","0","1","2","1","0","16","12.5","",""
"426","Rich Preston","28","CBH","RW","47","7","14","21","-15","24","4","3","0","1","9","5","0","100","7.0","",""
"427","Yves Preston","24","PHI","LW","19","4","2","6","1","4","3","1","0","1","2","0","0","13","30.8","",""
"428","Pat Price","25","TOT","D","72","8","34","42","-5","226","8","0","0","0","22","12","0","115","7.0","",""
"429","Kevin Primeau","25","VAN","RW","2","0","0","0","0","4","0","0","0","0","0","0","0","0","","",""
"430","Jean Pronovost","35","WSH","RW","80","22","36","58","-9","61","15","6","1","4","17","16","3","188","11.7","",""
"431","Brian Propp","21","PHI","LW","79","26","40","66","27","110","20","6","0","5","26","14","0","194","13.4","",""
"432","Joel Quenneville","22","CLR","D","71","10","24","34","-24","86","7","3","0","1","11","13","0","107","9.3","",""
"433","Rob Ramage","22","CLR","D","79","20","42","62","-46","193","7","12","1","3","15","27","0","289","6.9","",""
"434","Craig Ramsay","29","BUF","LW","80","24","35","59","39","12","22","1","1","3","32","0","3","110","21.8","",""
"435","Mike Ramsey","20","BUF","D","72","3","14","17","16","56","3","0","0","0","11","3","0","50","6.0","",""
"436","Jean Ratelle","40","BOS","C","47","11","26","37","18","16","7","4","0","2","13","12","1","62","17.7","",""
"437","Errol Rausse","21","WSH","LW","5","1","1","2","1","0","1","0","0","0","1","0","0","3","33.3","",""
"438","Pekka Rautakallio","27","CGY","D","76","11","45","56","-1","64","8","3","0","1","26","19","0","129","8.5","",""
"439","Dick Redmond","31","BOS","D","78","15","20","35","4","60","7","6","2","0","13","7","0","152","9.9","",""
"440","Paul Reinhart","21","CGY","D","74","18","49","67","10","52","8","10","0","0","32","17","0","122","14.8","",""
"441","Mark Renaud","21","HAR","D","4","1","0","1","0","0","1","0","0","0","0","0","0","1","100.0","",""
"442","Pat Ribble","26","WSH","D","67","3","15","18","-13","103","0","3","0","1","11","4","0","115","2.6","",""
"443","Jacques Richard","28","QUE","RW","78","52","51","103","-9","39","36","16","0","5","28","23","0","261","19.9","",""
"444","Doug Risebrough","27","MTL","C","48","13","21","34","7","93","12","1","0","1","18","3","0","94","13.8","",""
"445","Gary Rissling","24","PIT","LW","25","1","0","1","-4","143","1","0","0","0","0","0","0","16","6.3","",""
"446","Rene Robert","32","TOT","RW","42","14","18","32","-8","38","9","5","0","1","7","11","0","109","12.8","",""
"447","Gordie Roberts","23","TOT","D","77","8","42","50","-13","175","4","4","0","0","30","10","2","119","6.7","",""
"448","Torrie Robertson","19","WSH","LW","3","0","0","0","-2","0","0","0","0","0","0","0","0","3","0.0","",""
"449","Florent Robidoux","20","CBH","LW","39","6","2","8","-6","75","5","1","0","0","1","0","1","31","19.4","",""
"450","Larry Robinson","29","MTL","D","65","12","38","50","46","37","5","7","0","2","29","9","0","130","9.2","",""
"451","Normand Rochefort","20","QUE","D","56","3","7","10","-11","51","3","0","0","0","6","1","0","77","3.9","",""
"452","Mike Rogers","26","HAR","C","80","40","65","105","-22","32","26","10","4","1","39","21","5","242","16.5","",""
"453","Darcy Rota","27","VAN","LW","80","25","31","56","10","124","18","7","0","5","29","2","0","178","14.0","",""
"454","Tom Roulston","23","EDM","C","11","1","1","2","-3","2","1","0","0","0","1","0","0","9","11.1","",""
"455","Tom Rowe","24","HAR","RW","74","13","28","41","-10","190","12","1","0","1","22","6","0","143","9.1","",""
"456","Lindy Ruff","20","BUF","RW","65","8","18","26","3","121","7","1","0","2","14","4","0","97","8.2","",""
"457","Terry Ruskowski","26","CBH","C","72","8","51","59","-19","225","6","2","0","2","37","13","1","88","9.1","",""
"458","Phil Russell","28","CGY","D","80","6","23","29","17","104","4","1","1","1","16","4","3","109","5.5","",""
"459","Rocky Saganiuk","23","TOR","RW","71","12","18","30","-16","52","10","2","0","3","13","5","0","113","10.6","",""
"460","Borje Salming","29","TOR","D","72","5","61","66","0","154","3","1","1","1","34","27","0","210","2.4","",""
"461","Gary Sargent","26","MNS","D","23","4","7","11","-1","36","2","2","0","0","6","1","0","42","9.5","",""
"462","Bernie Saunders","24","QUE","LW","6","0","1","1","-1","8","0","0","0","0","1","0","0","5","0.0","",""
"463","Jean-Francois Sauve","21","BUF","C","20","5","9","14","-2","12","2","3","0","0","8","1","0","26","19.2","",""
"464","Andre Savard","27","BUF","C","79","31","43","74","32","63","27","2","2","4","34","7","2","149","20.8","",""
"465","Denis Savard","19","CBH","C","76","28","47","75","27","47","24","4","0","3","38","9","0","159","17.6","",""
"466","Serge Savard","35","MTL","D","77","4","13","17","12","30","4","0","0","1","12","0","1","63","6.3","",""
"467","Kevin Schamehorn","24","LAK","RW","5","0","0","0","-1","4","0","0","0","0","0","0","0","2","0.0","",""
"468","Bobby Schmautz","35","VAN","RW","73","27","34","61","-5","137","18","9","0","3","23","11","0","205","13.2","",""
"469","Jim Schoenfeld","28","BUF","D","71","8","25","33","28","110","5","3","0","0","23","1","1","101","7.9","",""
"470","Rod Schutt","24","PIT","LW","80","25","35","60","-13","55","14","11","0","5","28","7","0","206","12.1","",""
"471","Al Secord","22","TOT","LW","59","13","12","25","-2","187","10","3","0","2","8","4","0","122","10.7","",""
"472","Ron Sedlbauer","26","TOT","LW","60","22","7","29","-10","26","14","8","0","2","4","3","0","114","19.3","",""
"473","Ric Seiling","23","BUF","RW","74","30","27","57","20","80","27","2","1","4","23","3","1","140","21.4","",""
"474","Dave Semenko","23","EDM","LW","58","11","8","19","-4","80","7","4","0","2","5","3","0","42","26.2","",""
"475","Dave Shand","24","TOR","D","47","0","4","4","-14","60","0","0","0","0","4","0","0","31","0.0","",""
"476","Glen Sharpley","24","TOT","C","63","22","28","50","2","30","12","10","0","0","24","4","0","116","19.0","",""
"477","Bobby Sheehan","32","CLR","LW","41","1","3","4","-5","10","1","0","0","0","3","0","0","28","3.6","",""
"478","Gregg Sheppard","31","PIT","C","47","11","17","28","-13","49","8","3","0","1","13","3","1","85","12.9","",""
"479","Paul Shmyr","35","MNS","D","61","1","9","10","4","79","1","0","0","0","8","0","1","62","1.6","",""
"480","Steve Shutt","28","MTL","LW","77","35","38","73","30","51","28","7","0","3","28","10","0","232","15.1","",""
"481","Dave Silk","23","NYR","RW","59","14","12","26","-24","58","12","2","0","1","7","5","0","124","11.3","",""
"482","Risto Siltanen","22","EDM","D","79","17","36","53","5","54","9","7","1","3","14","22","0","209","8.1","",""
"483","Charlie Simmer","26","LAK","LW","65","56","49","105","31","62","33","23","0","9","32","17","0","171","32.7","",""
"484","Al Sims","27","HAR","D","80","16","36","52","-20","68","11","5","0","1","16","20","0","182","8.8","",""
"485","Darryl Sittler","30","TOR","C","80","43","53","96","-8","77","27","14","2","2","35","18","0","267","16.1","",""
"486","Doug Smail","23","WIN","LW","30","10","8","18","-7","45","6","1","3","1","7","0","1","58","17.2","",""
"487","Barry Smith","25","CLR","C","62","4","4","8","-2","4","4","0","0","0","4","0","0","38","10.5","",""
"488","Bobby Smith","22","MNS","C","78","29","64","93","1","73","16","13","0","7","33","31","0","242","12.0","",""
"489","Brad Smith","22","TOT","RW","65","12","6","18","-20","158","11","1","0","1","5","1","0","82","14.6","",""
"490","Derek Smith","26","BUF","LW","69","21","43","64","14","12","10","11","0","2","26","17","0","166","12.7","",""
"491","Greg Smith","25","MNS","D","74","5","21","26","7","126","4","1","0","1","16","5","0","99","5.1","",""
"492","Rick Smith","32","TOT","D","51","5","6","11","2","42","3","2","0","2","3","3","0","42","11.9","",""
"493","Stu Smith","20","HAR","D","38","1","7","8","-14","55","1","0","0","0","7","0","0","34","2.9","",""
"494","Stan Smyl","23","VAN","RW","80","25","38","63","-8","171","18","6","1","2","27","11","0","209","12.0","",""
"495","Harold Snepsts","26","VAN","D","76","3","16","19","3","212","3","0","0","1","16","0","0","77","3.9","",""
"496","Ken Solheim","19","TOT","LW","10","4","1","5","0","0","4","0","0","0","1","0","0","17","23.5","",""
"497","Roy Sommer","23","EDM","C","3","1","0","1","0","7","1","0","0","0","0","0","0","1","100.0","",""
"498","Tom Songin","27","BOS","RW","9","1","1","2","0","6","1","0","0","1","1","0","0","10","10.0","",""
"499","Don Spring","21","WIN","D","80","1","18","19","-40","18","1","0","0","0","18","0","0","51","2.0","",""
"500","Andre St. Laurent","27","LAK","C","22","10","6","16","8","63","10","0","0","2","6","0","0","33","30.3","",""
"501","Ron Stackhouse","31","PIT","D","74","6","29","35","-11","86","4","2","0","1","18","11","0","127","4.7","",""
