rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"144","Greg Fox","26","CBH","D","71","4","11","15","-13","73","4","0","0","1","11","0","0","58","6.9","",""
"145","Curt Fraser","22","VAN","LW","78","17","25","42","7","143","17","0","0","3","25","0","0","148","11.5","",""
"146","Len Frig","29","STL","D","7","0","2","2","-5","4","0","0","0","0","2","0","0","12","0.0","",""
"147","Robbie Ftorek","28","QUE","C","52","18","33","51","6","28","11","7","0","3","25","7","1","112","16.1","",""
"148","Bob Gainey","26","MTL","LW","64","14","19","33","-2","32","9","4","1","3","13","5","1","153","9.2","",""
"149","Dave Gardner","27","PHI","C","2","1","1","2","1","0","1","0","0","0","1","0","0","1","100.0","",""
"150","Paul Gardner","23","TOR","C","45","11","13","24","-8","10","7","4","0","1","9","4","0","74","14.9","",""
"151","Danny Gare","25","BUF","RW","76","56","33","89","49","90","39","17","0","11","23","10","0","270","20.7","",""
"152","Mike Gartner","20","WSH","RW","77","36","32","68","15","66","32","4","0","3","27","5","0","228","15.8","",""
"153","Danny Geoffrion","22","MTL","RW","32","0","6","6","1","12","0","0","0","0","4","2","0","19","0.0","",""
"154","Mario Giallonardo","22","CLR","D","8","0","1","1","-3","2","0","0","0","0","1","0","0","4","0.0","",""
"155","Barry Gibbs","31","LAK","D","63","2","9","11","-13","32","2","0","0","0","9","0","0","55","3.6","",""
"156","Curt Giles","21","MNS","D","37","2","7","9","-9","31","1","1","0","1","3","3","1","48","4.2","",""
"157","Don Gillen","19","PHI","RW","1","1","0","1","1","0","1","0","0","0","0","0","0","2","50.0","",""
"158","Clark Gillies","25","NYI","LW","73","19","35","54","29","49","12","7","0","5","23","12","0","175","10.9","",""
"159","Jere Gillis","23","VAN","LW","67","13","17","30","0","108","7","5","1","5","11","6","0","130","10.0","",""
"160","Mike Gillis","21","CLR","LW","40","4","5","9","-18","22","3","1","0","0","5","0","0","56","7.1","",""
"161","Gaston Gingras","20","MTL","D","34","3","7","10","11","18","1","2","0","1","4","3","0","60","5.0","",""
"162","Bob Girard","30","WSH","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"163","Larry Giroux","28","TOT","D","50","2","5","7","-2","48","2","0","0","0","5","0","0","69","2.9","",""
"164","Glenn Goldup","26","LAK","RW","55","10","11","21","-4","78","9","1","0","1","11","0","0","92","10.9","",""
"165","Larry Goodenough","27","VAN","D","5","0","2","2","0","2","0","0","0","0","1","1","0","9","0.0","",""
"166","Tom Gorence","22","PHI","RW","51","8","13","21","7","15","8","0","0","2","12","1","0","89","9.0","",""
"167","Butch Goring","30","TOT","C","81","26","53","79","-14","14","22","2","2","1","23","30","0","180","14.4","",""
"168","Dave Gorman","24","ATF","RW","3","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"169","Bobby Gould","22","ATF","RW","1","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"170","John Gould","30","BUF","LW","52","9","9","18","9","11","9","0","0","2","8","1","0","72","12.5","",""
"171","Michel Goulet","19","QUE","LW","77","22","32","54","-10","48","17","5","0","1","23","9","0","167","13.2","",""
"172","Thomas Gradin","23","VAN","C","80","30","45","75","14","22","23","7","0","2","27","18","0","146","20.5","",""
"173","Hilliard Graves","29","WIN","LW","35","1","5","6","-13","15","1","0","0","0","5","0","0","27","3.7","",""
"174","Rick Green","23","WSH","D","71","4","20","24","-10","52","4","0","0","1","14","6","0","105","3.8","",""
"175","Ron Greschner","25","NYR","D","76","21","37","58","-11","103","14","6","1","3","16","20","1","187","11.2","",""
"176","Wayne Gretzky","19","EDM","C","79","51","86","137","15","21","37","13","1","6","62","23","1","284","18.0","",""
"177","Jocelyn Guevremont","28","NYR","D","20","2","5","7","-12","6","0","2","0","0","3","2","0","41","4.9","",""
"178","Bobby Guindon","29","WIN","LW","6","0","1","1","2","0","0","0","0","0","1","0","0","10","0.0","",""
"179","Bengt-Ake Gustafsson","21","WSH","C","80","22","38","60","-17","17","15","6","1","3","23","15","0","185","11.9","",""
"180","Bill Hajt","28","BUF","D","75","4","12","16","36","24","3","0","1","0","12","0","0","63","6.3","",""
"181","Doug Halward","24","LAK","D","63","11","45","56","14","52","3","8","0","0","21","24","0","165","6.7","",""
"182","Jean Hamel","27","DET","D","49","1","4","5","-2","43","1","0","0","0","4","0","0","27","3.7","",""
"183","Al Hamilton","33","EDM","D","31","4","15","19","-2","20","3","1","0","0","9","6","0","34","11.8","",""
"184","Jim Hamilton","23","PIT","RW","10","2","0","2","-6","0","2","0","0","0","0","0","0","12","16.7","",""
"185","Rick Hampton","23","LAK","D","3","0","0","0","3","0","0","0","0","0","0","0","0","1","0.0","",""
"186","Al Hangsleben","26","TOT","D","74","13","22","35","10","114","11","2","0","2","21","1","0","107","12.1","",""
"187","Dave Hanson","25","MNS","D","22","1","1","2","-5","39","1","0","0","0","1","0","0","11","9.1","",""
"188","Mark Hardy","20","LAK","D","15","0","1","1","-7","10","0","0","0","0","1","0","0","14","0.0","",""
"189","Terry Harper","40","STL","D","11","1","5","6","5","6","1","0","0","0","5","0","0","14","7.1","",""
"190","Billy Harris","28","TOT","RW","78","19","18","37","4","43","15","3","1","3","15","3","0","113","16.8","",""
"191","Jim Harrison","32","EDM","C","3","0","0","0","-1","0","0","0","0","0","0","0","0","3","0.0","",""
"192","Gerry Hart","32","QUE","D","71","3","23","26","-13","59","2","1","0","0","19","4","0","53","5.7","",""
"193","Craig Hartsburg","20","MNS","D","79","14","30","44","-2","81","7","7","0","2","15","15","0","202","6.9","",""
"194","Steve Hazlett","22","VAN","LW","1","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","",""
"195","Anders Hedberg","28","NYR","RW","80","32","39","71","13","21","25","7","0","4","24","13","2","241","13.3","",""
"196","Paul Henderson","37","ATF","RW","30","7","6","13","5","6","6","1","0","1","5","1","0","29","24.1","",""
"197","Lorne Henning","27","NYI","C","39","3","6","9","-10","6","3","0","0","0","4","0","2","45","6.7","",""
"198","Dennis Hextall","36","WSH","C","15","1","1","2","-5","49","1","0","0","0","1","0","0","17","5.9","",""
"199","Pat Hickey","26","TOT","LW","76","31","27","58","-2","36","25","6","0","3","20","7","0","156","19.9","",""
"200","Doug Hicks","24","EDM","D","78","9","31","40","18","52","2","5","2","1","18","10","3","122","7.4","",""
"201","Glenn Hicks","21","DET","LW","50","1","2","3","-21","43","1","0","0","0","2","0","0","52","1.9","",""
"202","Tim Higgins","21","CBH","RW","74","13","12","25","-15","50","11","2","0","0","11","1","0","110","11.8","",""
"203","Al Hill","24","PHI","LW","61","16","10","26","14","53","16","0","0","2","9","0","1","79","20.3","",""
"204","Brian Hill","23","HAR","RW","19","1","1","2","-1","4","1","0","0","0","1","0","0","17","5.9","",""
"205","John Hilworth","22","DET","D","15","0","0","0","-2","11","0","0","0","0","0","0","0","7","0.0","",""
"206","Jamie Hislop","26","QUE","RW","80","19","20","39","-13","6","18","0","1","3","19","1","0","124","15.3","",""
"207","Rick Hodgson","23","HAR","D","6","0","0","0","-5","6","0","0","0","0","0","0","0","1","0.0","",""
"208","Bill Hogaboam","30","DET","C","42","3","12","15","-8","10","3","0","0","1","12","0","0","26","11.5","",""
"209","Dale Hoganson","30","QUE","D","77","4","36","40","-42","31","4","0","0","0","18","18","0","99","4.0","",""
"210","Paul Holmgren","24","PHI","RW","74","30","35","65","35","267","21","9","0","3","28","7","0","153","19.6","",""
"211","Randy Holt","27","LAK","D","42","0","1","1","-3","94","0","0","0","0","1","0","0","10","0.0","",""
"212","Dean Hopkins","20","LAK","RW","60","8","6","14","-16","39","7","1","0","2","5","1","0","57","14.0","",""
"213","Larry Hopkins","25","WIN","LW","5","0","0","0","-3","0","0","0","0","0","0","0","0","3","0.0","",""
"214","Mike Hordy","23","NYI","D","9","0","0","0","0","7","0","0","0","0","0","0","0","8","0.0","",""
"215","Ed Hospodar","20","NYR","D","20","0","1","1","-2","76","0","0","0","0","1","0","0","9","0.0","",""
"216","Greg Hotham","23","TOR","D","46","3","10","13","-4","10","3","0","0","0","9","1","0","46","6.5","",""
"217","Rejean Houle","30","MTL","LW","60","18","27","45","3","68","16","2","0","3","19","8","0","115","15.7","",""
"218","Ken Houston","26","ATF","RW","80","23","31","54","-1","100","19","4","0","4","29","2","0","155","14.8","",""
"219","Garry Howatt","27","NYI","LW","77","8","11","19","-3","219","8","0","0","1","11","0","0","62","12.9","",""
"220","Gordie Howe","51","HAR","RW","80","15","26","41","9","42","13","2","0","0","23","3","0","94","16.0","",""
"221","Mark Howe","24","HAR","D","74","24","56","80","14","20","17","5","2","3","43","11","2","178","13.5","",""
"222","Marty Howe","25","HAR","D","6","0","1","1","-2","4","0","0","0","0","1","0","0","6","0.0","",""
"223","Don Howse","27","LAK","LW","33","2","5","7","-16","6","2","0","0","0","4","1","0","46","4.3","",""
"224","Dave Hoyda","22","WIN","LW","15","1","1","2","-4","35","1","0","0","0","1","0","0","7","14.3","",""
"225","Willie Huber","22","DET","D","76","17","23","40","-26","164","11","4","2","2","17","6","0","197","8.6","",""
"226","Greg Hubick","28","VAN","D","5","0","1","1","-1","0","0","0","0","0","1","0","0","4","0.0","",""
"227","John Hughes","25","VAN","D","52","2","11","13","0","181","2","0","0","0","11","0","0","49","4.1","",""
"228","Pat Hughes","24","PIT","RW","76","18","14","32","-38","78","13","5","0","0","10","3","1","159","11.3","",""
"229","Bobby Hull","41","TOT","LW","27","6","11","17","-10","0","4","2","0","0","7","4","0","38","15.8","",""
"230","Dave Hunter","22","EDM","LW","80","12","31","43","7","103","9","1","2","3","29","2","0","109","11.0","",""
"231","Dave Hutchison","27","TOT","D","69","1","11","12","1","101","1","0","0","0","11","0","0","78","1.3","",""
"232","Earl Ingarfield","21","ATF","C","1","0","0","0","-1","0","0","0","0","0","0","0","0","7","0.0","",""
"233","Don Jackson","23","MNS","D","10","0","4","4","4","18","0","0","0","0","4","0","0","8","0.0","",""
"234","Doug Jarvis","24","MTL","C","80","13","11","24","-5","28","12","0","1","3","11","0","0","130","10.0","",""
"235","Wes Jarvis","21","WSH","C","63","11","15","26","-3","8","11","0","0","0","15","0","0","43","25.6","",""
"236","Steve Jensen","24","LAK","LW","76","21","15","36","-39","13","15","4","2","2","11","4","0","149","14.1","",""
"237","Trevor Johansen","22","CLR","D","62","3","8","11","-17","45","2","1","0","0","7","0","1","43","7.0","",""
"238","Mark Johnson","22","PIT","C","17","3","5","8","-4","4","2","1","0","1","1","4","0","32","9.4","",""
"239","Terry Johnson","21","QUE","D","3","0","0","0","0","2","0","0","0","0","0","0","0","0","","",""
"240","Bernie Johnston","23","HAR","C","32","8","13","21","9","8","8","0","0","0","13","0","0","54","14.8","",""
"241","Randy Johnston","21","NYI","D","4","0","0","0","-2","4","0","0","0","0","0","0","0","2","0.0","",""
"242","Eddie Johnstone","25","NYR","RW","78","14","21","35","3","60","14","0","0","3","20","0","1","121","11.6","",""
"243","Greg Joly","25","DET","D","59","3","10","13","-2","45","3","0","0","0","10","0","0","50","6.0","",""
"244","Stan Jonathan","24","BOS","LW","79","21","19","40","20","208","21","0","0","3","17","1","1","108","19.4","",""
"245","Jimmy Jones","27","TOR","C","1","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"246","Anders Kallur","27","NYI","RW","76","22","30","52","12","16","13","5","4","2","22","8","0","138","15.9","",""
"247","Mike Kaszycki","23","TOT","C","69","12","18","30","-6","35","11","1","0","0","13","4","1","64","18.8","",""
"248","Ed Kea","32","STL","D","69","3","16","19","9","79","3","0","0","1","14","2","0","73","4.1","",""
"249","Dennis Kearns","34","VAN","D","67","1","18","19","2","24","1","0","0","0","13","5","0","66","1.5","",""
