date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1979-12-23","Hartford Whalers","HAR","2","Philadelphia Flyers","PHI","4",
"1979-12-26","Boston Bruins","BOS","5","Atlanta Flames","ATF","3",
"1979-12-26","Colorado Rockies","CLR","3","Edmonton Oilers","EDM","4",
"1979-12-26","Philadelphia Flyers","PHI","4","Hartford Whalers","HAR","4",
"1979-12-26","Winnipeg Jets","WIN","0","Minnesota North Stars","MNS","6",
"1979-12-26","Detroit Red Wings","DET","4","Pittsburgh Penguins","PIT","6",
"1979-12-26","Chicago Black Hawks","CBH","3","St. Louis Blues","STL","3",
"1979-12-26","Washington Capitals","WSH","8","Toronto Maple Leafs","TOR","2",
"1979-12-27","Toronto Maple Leafs","TOR","3","Buffalo Sabres","BUF","5",
"1979-12-27","Minnesota North Stars","MNS","3","Colorado Rockies","CLR","4",
"1979-12-27","St. Louis Blues","STL","3","Detroit Red Wings","DET","2",
"1979-12-27","Quebec Nordiques","QUE","0","Los Angeles Kings","LAK","3",
"1979-12-27","New York Islanders","NYI","7","Montreal Canadiens","MTL","3",
"1979-12-28","Pittsburgh Penguins","PIT","4","Atlanta Flames","ATF","2",
"1979-12-28","Edmonton Oilers","EDM","5","Vancouver Canucks","VAN","3",
"1979-12-28","Philadelphia Flyers","PHI","5","Winnipeg Jets","WIN","3",
"1979-12-28","Chicago Black Hawks","CBH","2","Washington Capitals","WSH","6",
"1979-12-29","Philadelphia Flyers","PHI","3","Colorado Rockies","CLR","2",
"1979-12-29","Minnesota North Stars","MNS","3","Los Angeles Kings","LAK","4",
"1979-12-29","Buffalo Sabres","BUF","3","Montreal Canadiens","MTL","6",
"1979-12-29","Atlanta Flames","ATF","2","Pittsburgh Penguins","PIT","3",
"1979-12-29","Hartford Whalers","HAR","0","St. Louis Blues","STL","3",
"1979-12-29","Winnipeg Jets","WIN","1","Toronto Maple Leafs","TOR","6",
"1979-12-29","Quebec Nordiques","QUE","2","Vancouver Canucks","VAN","6",
"1979-12-30","Boston Bruins","BOS","3","Chicago Black Hawks","CBH","5",
"1979-12-30","New York Islanders","NYI","2","Detroit Red Wings","DET","4",
"1979-12-30","Quebec Nordiques","QUE","2","Edmonton Oilers","EDM","1",
"1979-12-30","Washington Capitals","WSH","2","New York Rangers","NYR","5",
"1979-12-31","Winnipeg Jets","WIN","2","Buffalo Sabres","BUF","6",
"1979-12-31","Colorado Rockies","CLR","5","Detroit Red Wings","DET","3",
"1979-12-31","Pittsburgh Penguins","PIT","2","Minnesota North Stars","MNS","4",
"1980-01-02","Colorado Rockies","CLR","2","Chicago Black Hawks","CBH","5",
"1980-01-02","Los Angeles Kings","LAK","4","Detroit Red Wings","DET","2",
"1980-01-02","Hartford Whalers","HAR","3","Edmonton Oilers","EDM","3",
"1980-01-02","Boston Bruins","BOS","1","Minnesota North Stars","MNS","2",
"1980-01-02","Montreal Canadiens","MTL","3","Pittsburgh Penguins","PIT","5",
"1980-01-02","New York Rangers","NYR","3","Quebec Nordiques","QUE","3",
"1980-01-02","New York Islanders","NYI","3","Toronto Maple Leafs","TOR","1",
"1980-01-03","Pittsburgh Penguins","PIT","4","New York Islanders","NYI","3",
"1980-01-03","Vancouver Canucks","VAN","2","St. Louis Blues","STL","6",
"1980-01-04","Detroit Red Wings","DET","6","Atlanta Flames","ATF","3",
"1980-01-04","Vancouver Canucks","VAN","4","Colorado Rockies","CLR","2",
"1980-01-04","Washington Capitals","WSH","6","Hartford Whalers","HAR","3",
"1980-01-04","Philadelphia Flyers","PHI","5","New York Rangers","NYR","3",
"1980-01-04","Boston Bruins","BOS","2","Winnipeg Jets","WIN","1",
"1980-01-05","Los Angeles Kings","LAK","3","Edmonton Oilers","EDM","3",
"1980-01-05","Washington Capitals","WSH","2","Minnesota North Stars","MNS","2",
"1980-01-05","Chicago Black Hawks","CBH","4","Montreal Canadiens","MTL","3",
"1980-01-05","St. Louis Blues","STL","1","New York Islanders","NYI","3",
"1980-01-05","Buffalo Sabres","BUF","5","Pittsburgh Penguins","PIT","4",
"1980-01-05","Quebec Nordiques","QUE","7","Toronto Maple Leafs","TOR","3",
"1980-01-06","Philadelphia Flyers","PHI","4","Buffalo Sabres","BUF","2",
"1980-01-06","Vancouver Canucks","VAN","1","Chicago Black Hawks","CBH","3",
"1980-01-06","Detroit Red Wings","DET","2","Hartford Whalers","HAR","1",
"1980-01-06","Atlanta Flames","ATF","5","New York Rangers","NYR","5",
"1980-01-06","Los Angeles Kings","LAK","4","Winnipeg Jets","WIN","4",
"1980-01-07","Philadelphia Flyers","PHI","1","Minnesota North Stars","MNS","7",
"1980-01-07","Edmonton Oilers","EDM","3","Montreal Canadiens","MTL","4",
"1980-01-07","Hartford Whalers","HAR","2","New York Rangers","NYR","5",
"1980-01-07","Pittsburgh Penguins","PIT","5","Toronto Maple Leafs","TOR","9",
"1980-01-08","Winnipeg Jets","WIN","0","Atlanta Flames","ATF","2",
"1980-01-08","Boston Bruins","BOS","2","Colorado Rockies","CLR","2",
"1980-01-08","Vancouver Canucks","VAN","0","New York Islanders","NYI","3",
"1980-01-08","Los Angeles Kings","LAK","3","St. Louis Blues","STL","6",
"1980-01-09","New York Islanders","NYI","2","Buffalo Sabres","BUF","3",
"1980-01-09","Los Angeles Kings","LAK","6","Chicago Black Hawks","CBH","1",
"1980-01-09","New York Rangers","NYR","0","Detroit Red Wings","DET","4",
"1980-01-09","Hartford Whalers","HAR","2","Minnesota North Stars","MNS","6",
"1980-01-09","Vancouver Canucks","VAN","2","Pittsburgh Penguins","PIT","4",
"1980-01-09","Edmonton Oilers","EDM","2","Quebec Nordiques","QUE","3",
"1980-01-09","Montreal Canadiens","MTL","5","Toronto Maple Leafs","TOR","3",
"1980-01-10","St. Louis Blues","STL","7","Boston Bruins","BOS","4",
"1980-01-10","Winnipeg Jets","WIN","4","Philadelphia Flyers","PHI","5",
"1980-01-11","Quebec Nordiques","QUE","3","Atlanta Flames","ATF","4",
"1980-01-11","Buffalo Sabres","BUF","4","Colorado Rockies","CLR","3",
"1980-01-11","New York Rangers","NYR","6","Edmonton Oilers","EDM","2",
"1980-01-11","Vancouver Canucks","VAN","4","Washington Capitals","WSH","7",
"1980-01-12","Atlanta Flames","ATF","3","Boston Bruins","BOS","5",
"1980-01-12","Hartford Whalers","HAR","6","Detroit Red Wings","DET","4",
"1980-01-12","Los Angeles Kings","LAK","6","Minnesota North Stars","MNS","5",
"1980-01-12","Philadelphia Flyers","PHI","3","Montreal Canadiens","MTL","4",
"1980-01-12","Washington Capitals","WSH","2","New York Islanders","NYI","5",
"1980-01-12","Chicago Black Hawks","CBH","3","Pittsburgh Penguins","PIT","2",
"1980-01-12","Quebec Nordiques","QUE","2","St. Louis Blues","STL","8",
"1980-01-12","Vancouver Canucks","VAN","4","Toronto Maple Leafs","TOR","6",
"1980-01-12","New York Rangers","NYR","3","Winnipeg Jets","WIN","0",
"1980-01-13","Colorado Rockies","CLR","2","Boston Bruins","BOS","6",
"1980-01-13","Detroit Red Wings","DET","2","Chicago Black Hawks","CBH","3",
"1980-01-13","Buffalo Sabres","BUF","5","Edmonton Oilers","EDM","6",
"1980-01-13","St. Louis Blues","STL","1","Philadelphia Flyers","PHI","1",
"1980-01-13","Los Angeles Kings","LAK","3","Winnipeg Jets","WIN","5",
"1980-01-14","Atlanta Flames","ATF","2","Montreal Canadiens","MTL","3",
"1980-01-14","Colorado Rockies","CLR","6","New York Rangers","NYR","6",
"1980-01-15","Winnipeg Jets","WIN","2","New York Islanders","NYI","5",
"1980-01-15","Washington Capitals","WSH","4","Philadelphia Flyers","PHI","7",
"1980-01-15","Minnesota North Stars","MNS","1","St. Louis Blues","STL","2",
"1980-01-16","Montreal Canadiens","MTL","6","Chicago Black Hawks","CBH","1",
"1980-01-16","Colorado Rockies","CLR","1","Detroit Red Wings","DET","5",
"1980-01-16","Buffalo Sabres","BUF","4","Los Angeles Kings","LAK","2",
"1980-01-16","St. Louis Blues","STL","3","Minnesota North Stars","MNS","7",
"1980-01-16","Winnipeg Jets","WIN","1","New York Rangers","NYR","4",
"1980-01-16","Toronto Maple Leafs","TOR","4","Pittsburgh Penguins","PIT","6",
"1980-01-16","Boston Bruins","BOS","3","Quebec Nordiques","QUE","1",
"1980-01-16","Atlanta Flames","ATF","5","Vancouver Canucks","VAN","3",
"1980-01-16","Edmonton Oilers","EDM","5","Washington Capitals","WSH","2",
"1980-01-17","Edmonton Oilers","EDM","1","Boston Bruins","BOS","7",
"1980-01-17","Atlanta Flames","ATF","4","Colorado Rockies","CLR","1",
"1980-01-17","Pittsburgh Penguins","PIT","1","Hartford Whalers","HAR","7",
"1980-01-17","Toronto Maple Leafs","TOR","6","New York Islanders","NYI","9",
"1980-01-17","Chicago Black Hawks","CBH","1","Philadelphia Flyers","PHI","5",
"1980-01-18","Buffalo Sabres","BUF","2","Vancouver Canucks","VAN","2",
"1980-01-18","Detroit Red Wings","DET","5","Winnipeg Jets","WIN","0",
"1980-01-19","New York Rangers","NYR","3","Boston Bruins","BOS","6",
"1980-01-19","St. Louis Blues","STL","3","Colorado Rockies","CLR","1",
"1980-01-19","Chicago Black Hawks","CBH","3","Hartford Whalers","HAR","5",
"1980-01-19","Atlanta Flames","ATF","4","Los Angeles Kings","LAK","2",
"1980-01-19","Detroit Red Wings","DET","5","Minnesota North Stars","MNS","4",
"1980-01-19","Toronto Maple Leafs","TOR","2","Montreal Canadiens","MTL","7",
"1980-01-19","Quebec Nordiques","QUE","1","New York Islanders","NYI","3",
"1980-01-19","Edmonton Oilers","EDM","5","Pittsburgh Penguins","PIT","2",
"1980-01-19","Philadelphia Flyers","PHI","4","Washington Capitals","WSH","4",
"1980-01-20","Edmonton Oilers","EDM","4","Buffalo Sabres","BUF","4",
"1980-01-20","Chicago Black Hawks","CBH","2","New York Rangers","NYR","1",
"1980-01-20","Washington Capitals","WSH","2","Quebec Nordiques","QUE","3",
"1980-01-21","Buffalo Sabres","BUF","3","Atlanta Flames","ATF","3",
"1980-01-21","Minnesota North Stars","MNS","0","Boston Bruins","BOS","3",
"1980-01-21","Winnipeg Jets","WIN","2","Hartford Whalers","HAR","7",
"1980-01-22","Toronto Maple Leafs","TOR","4","Atlanta Flames","ATF","2",
"1980-01-22","New York Rangers","NYR","5","Los Angeles Kings","LAK","4",
"1980-01-22","Montreal Canadiens","MTL","1","New York Islanders","NYI","2",
"1980-01-22","Philadelphia Flyers","PHI","3","St. Louis Blues","STL","1",
"1980-01-22","Colorado Rockies","CLR","5","Vancouver Canucks","VAN","3",
"1980-01-22","Winnipeg Jets","WIN","4","Washington Capitals","WSH","5",
"1980-01-23","Philadelphia Flyers","PHI","4","Chicago Black Hawks","CBH","1",
"1980-01-23","New York Islanders","NYI","5","Detroit Red Wings","DET","3",
"1980-01-23","Pittsburgh Penguins","PIT","3","Edmonton Oilers","EDM","4",
"1980-01-23","Minnesota North Stars","MNS","4","Quebec Nordiques","QUE","6",
"1980-01-23","New York Rangers","NYR","6","Vancouver Canucks","VAN","4",
"1980-01-24","Buffalo Sabres","BUF","3","Boston Bruins","BOS","4",
"1980-01-24","Pittsburgh Penguins","PIT","1","Colorado Rockies","CLR","4",
"1980-01-24","Montreal Canadiens","MTL","7","Hartford Whalers","HAR","2",
"1980-01-24","Toronto Maple Leafs","TOR","4","Los Angeles Kings","LAK","5",
"1980-01-25","Chicago Black Hawks","CBH","4","Atlanta Flames","ATF","4",
"1980-01-25","Philadelphia Flyers","PHI","5","Winnipeg Jets","WIN","4",
"1980-01-26","Atlanta Flames","ATF","4","Detroit Red Wings","DET","3",
"1980-01-26","Toronto Maple Leafs","TOR","3","Edmonton Oilers","EDM","8",
"1980-01-26","Los Angeles Kings","LAK","4","Minnesota North Stars","MNS","4",
"1980-01-26","Buffalo Sabres","BUF","7","Montreal Canadiens","MTL","2",
"1980-01-26","Hartford Whalers","HAR","2","New York Islanders","NYI","3",
"1980-01-26","Boston Bruins","BOS","6","Pittsburgh Penguins","PIT","4",
"1980-01-26","Colorado Rockies","CLR","4","St. Louis Blues","STL","4",
"1980-01-26","Quebec Nordiques","QUE","1","Washington Capitals","WSH","1",
"1980-01-27","Pittsburgh Penguins","PIT","5","Boston Bruins","BOS","3",
"1980-01-27","Los Angeles Kings","LAK","1","Buffalo Sabres","BUF","9",
"1980-01-27","Minnesota North Stars","MNS","0","Chicago Black Hawks","CBH","3",
"1980-01-27","New York Rangers","NYR","3","Colorado Rockies","CLR","3",
"1980-01-27","Philadelphia Flyers","PHI","5","Edmonton Oilers","EDM","3",
"1980-01-27","Detroit Red Wings","DET","7","Quebec Nordiques","QUE","6",
"1980-01-27","Toronto Maple Leafs","TOR","5","Vancouver Canucks","VAN","2",
"1980-01-27","St. Louis Blues","STL","6","Winnipeg Jets","WIN","6",
"1980-01-27","New York Islanders","NYI","1","Washington Capitals","WSH","7",
"1980-01-28","Atlanta Flames","ATF","1","Hartford Whalers","HAR","6",
"1980-01-29","Winnipeg Jets","WIN","7","Los Angeles Kings","LAK","3",
"1980-01-29","Minnesota North Stars","MNS","2","New York Islanders","NYI","2",
"1980-01-29","Edmonton Oilers","EDM","2","St. Louis Blues","STL","3",
"1980-01-29","Montreal Canadiens","MTL","4","Vancouver Canucks","VAN","3",
"1980-01-30","Washington Capitals","WSH","2","Chicago Black Hawks","CBH","5",
"1980-01-30","Montreal Canadiens","MTL","3","Colorado Rockies","CLR","2",
"1980-01-30","Boston Bruins","BOS","2","Hartford Whalers","HAR","8",
"1980-01-30","Edmonton Oilers","EDM","8","Los Angeles Kings","LAK","1",
"1980-01-30","St. Louis Blues","STL","4","Pittsburgh Penguins","PIT","3",
"1980-01-30","Atlanta Flames","ATF","4","Quebec Nordiques","QUE","1",
"1980-01-30","Detroit Red Wings","DET","4","Toronto Maple Leafs","TOR","6",
"1980-01-31","New York Islanders","NYI","2","Boston Bruins","BOS","4",
"1980-01-31","New York Rangers","NYR","2","Buffalo Sabres","BUF","6",
"1980-01-31","Pittsburgh Penguins","PIT","3","Detroit Red Wings","DET","4",
"1980-01-31","Minnesota North Stars","MNS","2","Philadelphia Flyers","PHI","4",
"1980-02-01","Washington Capitals","WSH","2","Atlanta Flames","ATF","4",
"1980-02-01","Winnipeg Jets","WIN","2","Edmonton Oilers","EDM","9",
"1980-02-02","Hartford Whalers","HAR","3","Atlanta Flames","ATF","5",
"1980-02-02","Quebec Nordiques","QUE","2","Boston Bruins","BOS","7",
"1980-02-02","Winnipeg Jets","WIN","2","Colorado Rockies","CLR","2",
"1980-02-02","Montreal Canadiens","MTL","5","Los Angeles Kings","LAK","4",
"1980-02-02","Vancouver Canucks","VAN","5","Minnesota North Stars","MNS","4",
"1980-02-02","Buffalo Sabres","BUF","2","New York Islanders","NYI","3",
"1980-02-02","Philadelphia Flyers","PHI","4","Pittsburgh Penguins","PIT","0",
"1980-02-02","Detroit Red Wings","DET","3","St. Louis Blues","STL","0",
"1980-02-02","Chicago Black Hawks","CBH","5","Toronto Maple Leafs","TOR","4",
"1980-02-02","New York Rangers","NYR","6","Washington Capitals","WSH","3",
"1980-02-03","Vancouver Canucks","VAN","0","Buffalo Sabres","BUF","3",
"1980-02-03","Toronto Maple Leafs","TOR","2","Chicago Black Hawks","CBH","4",
"1980-02-03","St. Louis Blues","STL","4","Detroit Red Wings","DET","2",
"1980-02-03","Los Angeles Kings","LAK","3","Edmonton Oilers","EDM","5",
"1980-02-03","New York Islanders","NYI","3","Hartford Whalers","HAR","5",
"1980-02-03","Colorado Rockies","CLR","2","Minnesota North Stars","MNS","6",
"1980-02-03","Boston Bruins","BOS","3","Philadelphia Flyers","PHI","3",
"1980-02-03","New York Rangers","NYR","4","Quebec Nordiques","QUE","5",
"1980-02-06","Washington Capitals","WSH","2","Detroit Red Wings","DET","2",
"1980-02-06","St. Louis Blues","STL","6","Edmonton Oilers","EDM","3",
"1980-02-06","Los Angeles Kings","LAK","3","Hartford Whalers","HAR","7",
"1980-02-06","Chicago Black Hawks","CBH","3","Quebec Nordiques","QUE","3",
"1980-02-07","Toronto Maple Leafs","TOR","6","Boston Bruins","BOS","8",
"1980-02-07","Pittsburgh Penguins","PIT","0","Buffalo Sabres","BUF","9",
"1980-02-07","Colorado Rockies","CLR","3","Montreal Canadiens","MTL","4",
"1980-02-07","Los Angeles Kings","LAK","1","New York Islanders","NYI","4",
"1980-02-07","Vancouver Canucks","VAN","4","Philadelphia Flyers","PHI","1",
"1980-02-08","Atlanta Flames","ATF","4","Edmonton Oilers","EDM","2",
"1980-02-08","Colorado Rockies","CLR","4","Hartford Whalers","HAR","4",
"1980-02-08","Washington Capitals","WSH","6","Winnipeg Jets","WIN","3",
"1980-02-09","Chicago Black Hawks","CBH","2","Boston Bruins","BOS","5",
"1980-02-09","Philadelphia Flyers","PHI","6","Detroit Red Wings","DET","5",
"1980-02-09","Vancouver Canucks","VAN","4","Montreal Canadiens","MTL","3",
"1980-02-09","Quebec Nordiques","QUE","0","New York Islanders","NYI","5",
"1980-02-09","Minnesota North Stars","MNS","5","Pittsburgh Penguins","PIT","2",
"1980-02-09","Buffalo Sabres","BUF","2","St. Louis Blues","STL","3",
"1980-02-09","Los Angeles Kings","LAK","7","Toronto Maple Leafs","TOR","2",
"1980-02-10","Montreal Canadiens","MTL","3","Boston Bruins","BOS","2",
"1980-02-10","Pittsburgh Penguins","PIT","2","Chicago Black Hawks","CBH","3",
"1980-02-10","Atlanta Flames","ATF","6","Colorado Rockies","CLR","1",
"1980-02-10","Toronto Maple Leafs","TOR","4","Detroit Red Wings","DET","1",
"1980-02-10","Minnesota North Stars","MNS","6","Hartford Whalers","HAR","2",
"1980-02-10","Quebec Nordiques","QUE","1","New York Rangers","NYR","3",
"1980-02-10","Los Angeles Kings","LAK","2","Philadelphia Flyers","PHI","5",
"1980-02-10","Edmonton Oilers","EDM","2","Winnipeg Jets","WIN","2",
"1980-02-11","St. Louis Blues","STL","2","Buffalo Sabres","BUF","4",
"1980-02-12","Vancouver Canucks","VAN","5","Hartford Whalers","HAR","5",
"1980-02-12","Washington Capitals","WSH","5","Los Angeles Kings","LAK","2",
"1980-02-12","Winnipeg Jets","WIN","0","New York Islanders","NYI","0",
"1980-02-13","New York Rangers","NYR","1","Chicago Black Hawks","CBH","3",
"1980-02-13","Atlanta Flames","ATF","2","Detroit Red Wings","DET","2",
"1980-02-13","Edmonton Oilers","EDM","5","Minnesota North Stars","MNS","3",
"1980-02-13","Pittsburgh Penguins","PIT","4","Toronto Maple Leafs","TOR","2",
"1980-02-14","Boston Bruins","BOS","3","Buffalo Sabres","BUF","3",
"1980-02-14","New York Islanders","NYI","5","Colorado Rockies","CLR","3",
"1980-02-14","St. Louis Blues","STL","6","Los Angeles Kings","LAK","4",
"1980-02-14","Quebec Nordiques","QUE","1","Montreal Canadiens","MTL","5",
"1980-02-14","Winnipeg Jets","WIN","1","Philadelphia Flyers","PHI","5",
"1980-02-15","Washington Capitals","WSH","2","Edmonton Oilers","EDM","8",
"1980-02-15","Winnipeg Jets","WIN","4","Hartford Whalers","HAR","5",
"1980-02-16","Boston Bruins","BOS","5","Colorado Rockies","CLR","3",
"1980-02-16","Buffalo Sabres","BUF","4","Detroit Red Wings","DET","3",
"1980-02-16","New York Islanders","NYI","2","Los Angeles Kings","LAK","3",
"1980-02-16","Atlanta Flames","ATF","2","Minnesota North Stars","MNS","2",
"1980-02-16","Pittsburgh Penguins","PIT","1","Montreal Canadiens","MTL","8",
"1980-02-16","Hartford Whalers","HAR","3","Toronto Maple Leafs","TOR","5",
"1980-02-16","Washington Capitals","WSH","5","Vancouver Canucks","VAN","3",
"1980-02-17","Montreal Canadiens","MTL","2","Buffalo Sabres","BUF","2",
"1980-02-17","Atlanta Flames","ATF","2","Chicago Black Hawks","CBH","3",
"1980-02-17","St. Louis Blues","STL","5","Edmonton Oilers","EDM","5",
"1980-02-17","Toronto Maple Leafs","TOR","6","New York Rangers","NYR","4",
"1980-02-17","Pittsburgh Penguins","PIT","5","Philadelphia Flyers","PHI","6",
"1980-02-17","New York Islanders","NYI","2","Vancouver Canucks","VAN","4",
"1980-02-17","Quebec Nordiques","QUE","5","Winnipeg Jets","WIN","6",
"1980-02-18","Los Angeles Kings","LAK","4","Detroit Red Wings","DET","2",
"1980-02-18","New York Rangers","NYR","4","Hartford Whalers","HAR","6",
"1980-02-18","Quebec Nordiques","QUE","2","Minnesota North Stars","MNS","6",
"1980-02-19","Minnesota North Stars","MNS","4","Atlanta Flames","ATF","4",
"1980-02-19","Philadelphia Flyers","PHI","6","Colorado Rockies","CLR","8",
"1980-02-19","Edmonton Oilers","EDM","2","Hartford Whalers","HAR","6",
"1980-02-19","Toronto Maple Leafs","TOR","6","New York Islanders","NYI","4",
"1980-02-19","Buffalo Sabres","BUF","3","Quebec Nordiques","QUE","1",
"1980-02-19","St. Louis Blues","STL","3","Vancouver Canucks","VAN","1",
"1980-02-19","Montreal Canadiens","MTL","1","Washington Capitals","WSH","3",
"1980-02-20","Winnipeg Jets","WIN","3","Buffalo Sabres","BUF","4",
"1980-02-20","Toronto Maple Leafs","TOR","2","Chicago Black Hawks","CBH","4",
"1980-02-20","Boston Bruins","BOS","0","Los Angeles Kings","LAK","3",
"1980-02-20","Edmonton Oilers","EDM","1","New York Rangers","NYR","4",
"1980-02-20","Detroit Red Wings","DET","5","Pittsburgh Penguins","PIT","7",
"1980-02-21","Washington Capitals","WSH","0","Atlanta Flames","ATF","3",
"1980-02-21","Winnipeg Jets","WIN","0","Montreal Canadiens","MTL","3",
"1980-02-21","Minnesota North Stars","MNS","5","New York Islanders","NYI","2",
"1980-02-22","Edmonton Oilers","EDM","1","Colorado Rockies","CLR","3",
"1980-02-22","Philadelphia Flyers","PHI","7","Vancouver Canucks","VAN","3",
"1980-02-23","Hartford Whalers","HAR","6","Atlanta Flames","ATF","5",
"1980-02-23","Philadelphia Flyers","PHI","5","Los Angeles Kings","LAK","1",
"1980-02-23","New York Rangers","NYR","3","Minnesota North Stars","MNS","6",
"1980-02-23","Detroit Red Wings","DET","1","Montreal Canadiens","MTL","5",
"1980-02-23","Quebec Nordiques","QUE","1","Pittsburgh Penguins","PIT","2",
"1980-02-23","New York Islanders","NYI","3","St. Louis Blues","STL","2",
"1980-02-23","Boston Bruins","BOS","4","Vancouver Canucks","VAN","4",
"1980-02-23","Toronto Maple Leafs","TOR","9","Winnipeg Jets","WIN","3",
"1980-02-23","Chicago Black Hawks","CBH","2","Washington Capitals","WSH","6",
"1980-02-24","Buffalo Sabres","BUF","1","Chicago Black Hawks","CBH","3",
"1980-02-24","Washington Capitals","WSH","1","Colorado Rockies","CLR","1",
"1980-02-24","Minnesota North Stars","MNS","5","Detroit Red Wings","DET","7",
"1980-02-24","Boston Bruins","BOS","4","Edmonton Oilers","EDM","2",
"1980-02-24","New York Islanders","NYI","2","New York Rangers","NYR","8",
"1980-02-24","Pittsburgh Penguins","PIT","0","Quebec Nordiques","QUE","2",
"1980-02-26","Montreal Canadiens","MTL","3","Atlanta Flames","ATF","3",
"1980-02-26","Vancouver Canucks","VAN","4","Minnesota North Stars","MNS","5",
"1980-02-26","Hartford Whalers","HAR","5","Quebec Nordiques","QUE","9",
"1980-02-26","Toronto Maple Leafs","TOR","2","St. Louis Blues","STL","5",
"1980-02-26","Los Angeles Kings","LAK","3","Washington Capitals","WSH","5",
"1980-02-27","Philadelphia Flyers","PHI","1","Buffalo Sabres","BUF","1",
"1980-02-27","Edmonton Oilers","EDM","5","Chicago Black Hawks","CBH","2",
"1980-02-27","Toronto Maple Leafs","TOR","4","Colorado Rockies","CLR","3",
"1980-02-27","Boston Bruins","BOS","6","Hartford Whalers","HAR","3",
"1980-02-27","Los Angeles Kings","LAK","4","New York Rangers","NYR","5",
"1980-02-27","Winnipeg Jets","WIN","2","Pittsburgh Penguins","PIT","3",
"1980-02-27","New York Islanders","NYI","5","Quebec Nordiques","QUE","3",
"1980-02-28","New York Rangers","NYR","5","Boston Bruins","BOS","2",
"1980-02-28","Washington Capitals","WSH","1","Detroit Red Wings","DET","4",
"1980-02-28","Minnesota North Stars","MNS","3","Montreal Canadiens","MTL","6",
"1980-02-29","Buffalo Sabres","BUF","4","Edmonton Oilers","EDM","2",
"1980-02-29","St. Louis Blues","STL","0","Hartford Whalers","HAR","3",
"1980-02-29","Vancouver Canucks","VAN","3","Winnipeg Jets","WIN","3",
"1980-03-01","Colorado Rockies","CLR","1","Atlanta Flames","ATF","4",
"1980-03-01","Los Angeles Kings","LAK","0","Boston Bruins","BOS","4",
"1980-03-01","Vancouver Canucks","VAN","5","Edmonton Oilers","EDM","2",
"1980-03-01","Chicago Black Hawks","CBH","4","Minnesota North Stars","MNS","1",
"1980-03-01","Washington Capitals","WSH","3","Montreal Canadiens","MTL","6",
"1980-03-01","Detroit Red Wings","DET","4","New York Islanders","NYI","3",
"1980-03-01","Hartford Whalers","HAR","6","St. Louis Blues","STL","3",
"1980-03-01","Philadelphia Flyers","PHI","3","Toronto Maple Leafs","TOR","3",
"1980-03-02","Toronto Maple Leafs","TOR","6","Detroit Red Wings","DET","3",
"1980-03-02","Buffalo Sabres","BUF","2","Minnesota North Stars","MNS","2",
"1980-03-02","Boston Bruins","BOS","1","New York Rangers","NYR","2",
"1980-03-02","Montreal Canadiens","MTL","5","Philadelphia Flyers","PHI","1",
"1980-03-02","New York Islanders","NYI","0","Pittsburgh Penguins","PIT","0",
"1980-03-02","Los Angeles Kings","LAK","4","Quebec Nordiques","QUE","3",
"1980-03-02","Chicago Black Hawks","CBH","3","Winnipeg Jets","WIN","2",
"1980-03-02","Colorado Rockies","CLR","3","Washington Capitals","WSH","1",
"1980-03-03","Pittsburgh Penguins","PIT","1","St. Louis Blues","STL","5",
"1980-03-04","Edmonton Oilers","EDM","4","New York Islanders","NYI","6",
"1980-03-04","Colorado Rockies","CLR","1","Philadelphia Flyers","PHI","4",
"1980-03-04","Winnipeg Jets","WIN","1","Vancouver Canucks","VAN","2",
"1980-03-05","Boston Bruins","BOS","5","Detroit Red Wings","DET","3",
"1980-03-05","Atlanta Flames","ATF","3","Los Angeles Kings","LAK","1",
"1980-03-05","Buffalo Sabres","BUF","2","New York Rangers","NYR","4",
"1980-03-05","Toronto Maple Leafs","TOR","5","Pittsburgh Penguins","PIT","3",
"1980-03-05","Minnesota North Stars","MNS","3","Quebec Nordiques","QUE","3",
"1980-03-05","Chicago Black Hawks","CBH","3","Vancouver Canucks","VAN","3",
"1980-03-05","St. Louis Blues","STL","5","Washington Capitals","WSH","7",
"1980-03-06","Hartford Whalers","HAR","3","Buffalo Sabres","BUF","4",
"1980-03-06","Edmonton Oilers","EDM","4","Montreal Canadiens","MTL","5",
"1980-03-06","New York Islanders","NYI","5","Philadelphia Flyers","PHI","2",
"1980-03-07","Chicago Black Hawks","CBH","4","Colorado Rockies","CLR","2",
"1980-03-07","Atlanta Flames","ATF","9","Vancouver Canucks","VAN","3",
"1980-03-08","Chicago Black Hawks","CBH","3","Los Angeles Kings","LAK","3",
"1980-03-08","Philadelphia Flyers","PHI","6","Minnesota North Stars","MNS","2",
"1980-03-08","New York Rangers","NYR","2","Montreal Canadiens","MTL","5",
"1980-03-08","Boston Bruins","BOS","5","New York Islanders","NYI","3",
"1980-03-08","Edmonton Oilers","EDM","4","Pittsburgh Penguins","PIT","5",
"1980-03-08","Detroit Red Wings","DET","2","St. Louis Blues","STL","2",
"1980-03-08","Quebec Nordiques","QUE","2","Toronto Maple Leafs","TOR","3",
"1980-03-08","Hartford Whalers","HAR","5","Washington Capitals","WSH","9",
"1980-03-09","Hartford Whalers","HAR","1","Boston Bruins","BOS","1",
"1980-03-09","St. Louis Blues","STL","4","Buffalo Sabres","BUF","9",
