date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1953-12-03","Chicago Black Hawks","CBH","1","Boston Bruins","BOS","3",
"1953-12-03","New York Rangers","NYR","0","Detroit Red Wings","DET","4",
"1953-12-03","Toronto Maple Leafs","TOR","1","Montreal Canadiens","MTL","5",
"1953-12-05","New York Rangers","NYR","1","Chicago Black Hawks","CBH","2",
"1953-12-05","Boston Bruins","BOS","2","Montreal Canadiens","MTL","4",
"1953-12-05","Detroit Red Wings","DET","0","Toronto Maple Leafs","TOR","3",
"1953-12-06","Montreal Canadiens","MTL","7","Boston Bruins","BOS","2",
"1953-12-06","Chicago Black Hawks","CBH","5","Detroit Red Wings","DET","0",
"1953-12-06","Toronto Maple Leafs","TOR","3","New York Rangers","NYR","3",
"1953-12-09","Detroit Red Wings","DET","3","New York Rangers","NYR","3",
"1953-12-09","Montreal Canadiens","MTL","0","Toronto Maple Leafs","TOR","3",
"1953-12-10","Detroit Red Wings","DET","3","Boston Bruins","BOS","6",
"1953-12-10","Chicago Black Hawks","CBH","3","Montreal Canadiens","MTL","5",
"1953-12-12","Boston Bruins","BOS","1","Detroit Red Wings","DET","7",
"1953-12-12","New York Rangers","NYR","2","Montreal Canadiens","MTL","7",
"1953-12-12","Chicago Black Hawks","CBH","0","Toronto Maple Leafs","TOR","2",
"1953-12-13","Boston Bruins","BOS","2","Chicago Black Hawks","CBH","2",
"1953-12-13","Montreal Canadiens","MTL","3","Detroit Red Wings","DET","4",
"1953-12-13","Toronto Maple Leafs","TOR","2","New York Rangers","NYR","1",
"1953-12-16","Boston Bruins","BOS","3","New York Rangers","NYR","4",
"1953-12-17","Toronto Maple Leafs","TOR","2","Boston Bruins","BOS","3",
"1953-12-17","Chicago Black Hawks","CBH","1","Detroit Red Wings","DET","5",
"1953-12-18","Detroit Red Wings","DET","3","Chicago Black Hawks","CBH","1","at Indianapolis, IN"
"1953-12-19","Boston Bruins","BOS","3","Montreal Canadiens","MTL","7",
"1953-12-19","New York Rangers","NYR","2","Toronto Maple Leafs","TOR","3",
"1953-12-20","Detroit Red Wings","DET","4","Boston Bruins","BOS","2",
"1953-12-20","Toronto Maple Leafs","TOR","1","Chicago Black Hawks","CBH","4",
"1953-12-20","Montreal Canadiens","MTL","1","New York Rangers","NYR","3",
"1953-12-23","Detroit Red Wings","DET","1","New York Rangers","NYR","2",
"1953-12-25","Chicago Black Hawks","CBH","1","Boston Bruins","BOS","4",
"1953-12-26","New York Rangers","NYR","0","Montreal Canadiens","MTL","2",
"1953-12-26","Detroit Red Wings","DET","2","Toronto Maple Leafs","TOR","4",
"1953-12-27","Boston Bruins","BOS","1","Detroit Red Wings","DET","2",
"1953-12-27","Chicago Black Hawks","CBH","4","New York Rangers","NYR","1",
"1953-12-29","Boston Bruins","BOS","6","New York Rangers","NYR","2",
"1953-12-30","Montreal Canadiens","MTL","2","Toronto Maple Leafs","TOR","2",
"1953-12-31","Montreal Canadiens","MTL","2","Detroit Red Wings","DET","2",
"1954-01-01","New York Rangers","NYR","2","Boston Bruins","BOS","1",
"1954-01-01","Detroit Red Wings","DET","2","Chicago Black Hawks","CBH","4",
"1954-01-02","Boston Bruins","BOS","1","Montreal Canadiens","MTL","1",
"1954-01-02","Chicago Black Hawks","CBH","0","Toronto Maple Leafs","TOR","4",
"1954-01-03","Toronto Maple Leafs","TOR","0","Detroit Red Wings","DET","0",
"1954-01-03","Montreal Canadiens","MTL","3","New York Rangers","NYR","4",
"1954-01-06","Chicago Black Hawks","CBH","3","New York Rangers","NYR","4",
"1954-01-07","Boston Bruins","BOS","1","Detroit Red Wings","DET","3",
"1954-01-07","Toronto Maple Leafs","TOR","3","Montreal Canadiens","MTL","7",
"1954-01-09","Chicago Black Hawks","CBH","1","Montreal Canadiens","MTL","12",
"1954-01-09","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","3",
"1954-01-10","Chicago Black Hawks","CBH","3","Boston Bruins","BOS","5",
"1954-01-10","Montreal Canadiens","MTL","1","Detroit Red Wings","DET","2",
"1954-01-10","Toronto Maple Leafs","TOR","1","New York Rangers","NYR","4",
"1954-01-13","Detroit Red Wings","DET","3","New York Rangers","NYR","1",
"1954-01-13","Chicago Black Hawks","CBH","1","Toronto Maple Leafs","TOR","2",
"1954-01-14","Detroit Red Wings","DET","2","Boston Bruins","BOS","1",
"1954-01-14","New York Rangers","NYR","2","Chicago Black Hawks","CBH","0",
"1954-01-16","Boston Bruins","BOS","1","Montreal Canadiens","MTL","2",
"1954-01-16","New York Rangers","NYR","0","Toronto Maple Leafs","TOR","4",
"1954-01-17","Montreal Canadiens","MTL","2","Boston Bruins","BOS","3",
"1954-01-17","Toronto Maple Leafs","TOR","3","Chicago Black Hawks","CBH","1",
"1954-01-17","New York Rangers","NYR","3","Detroit Red Wings","DET","2",
"1954-01-20","Boston Bruins","BOS","3","New York Rangers","NYR","8",
"1954-01-21","Boston Bruins","BOS","3","Chicago Black Hawks","CBH","2","at Indianapolis, IN"
"1954-01-21","Detroit Red Wings","DET","1","Montreal Canadiens","MTL","0",
"1954-01-23","New York Rangers","NYR","4","Boston Bruins","BOS","3",
"1954-01-23","Chicago Black Hawks","CBH","1","Montreal Canadiens","MTL","5",
"1954-01-23","Detroit Red Wings","DET","1","Toronto Maple Leafs","TOR","4",
"1954-01-24","New York Rangers","NYR","1","Boston Bruins","BOS","2",
"1954-01-24","Montreal Canadiens","MTL","3","Chicago Black Hawks","CBH","8",
"1954-01-24","Toronto Maple Leafs","TOR","0","Detroit Red Wings","DET","2",
"1954-01-27","Montreal Canadiens","MTL","2","Toronto Maple Leafs","TOR","0",
"1954-01-28","Chicago Black Hawks","CBH","2","Boston Bruins","BOS","3",
"1954-01-28","New York Rangers","NYR","3","Detroit Red Wings","DET","3",
"1954-01-30","Chicago Black Hawks","CBH","2","Detroit Red Wings","DET","4",
"1954-01-30","New York Rangers","NYR","2","Montreal Canadiens","MTL","1",
"1954-01-30","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","4",
"1954-01-31","Toronto Maple Leafs","TOR","0","Boston Bruins","BOS","2",
"1954-01-31","Detroit Red Wings","DET","5","Chicago Black Hawks","CBH","1",
"1954-02-04","New York Rangers","NYR","3","Chicago Black Hawks","CBH","2",
"1954-02-04","Boston Bruins","BOS","0","Detroit Red Wings","DET","5",
"1954-02-04","Toronto Maple Leafs","TOR","4","Montreal Canadiens","MTL","2",
"1954-02-06","Detroit Red Wings","DET","4","Boston Bruins","BOS","2",
"1954-02-06","New York Rangers","NYR","3","Montreal Canadiens","MTL","4",
"1954-02-06","Chicago Black Hawks","CBH","0","Toronto Maple Leafs","TOR","6",
"1954-02-07","Detroit Red Wings","DET","1","Boston Bruins","BOS","1",
"1954-02-07","Toronto Maple Leafs","TOR","1","Chicago Black Hawks","CBH","2",
"1954-02-07","Montreal Canadiens","MTL","4","New York Rangers","NYR","1",
"1954-02-10","Detroit Red Wings","DET","2","New York Rangers","NYR","3",
"1954-02-10","Boston Bruins","BOS","3","Toronto Maple Leafs","TOR","2",
"1954-02-11","Toronto Maple Leafs","TOR","3","Boston Bruins","BOS","1",
"1954-02-11","Montreal Canadiens","MTL","2","Chicago Black Hawks","CBH","2",
"1954-02-13","New York Rangers","NYR","0","Boston Bruins","BOS","1",
"1954-02-13","Montreal Canadiens","MTL","2","Toronto Maple Leafs","TOR","2",
"1954-02-14","Montreal Canadiens","MTL","1","Boston Bruins","BOS","4",
"1954-02-14","Detroit Red Wings","DET","5","Chicago Black Hawks","CBH","0",
"1954-02-14","Toronto Maple Leafs","TOR","3","New York Rangers","NYR","3",
"1954-02-15","Chicago Black Hawks","CBH","2","Detroit Red Wings","DET","3",
"1954-02-17","Boston Bruins","BOS","1","New York Rangers","NYR","2",
"1954-02-17","Detroit Red Wings","DET","0","Toronto Maple Leafs","TOR","0",
"1954-02-18","Detroit Red Wings","DET","2","Montreal Canadiens","MTL","4",
"1954-02-19","New York Rangers","NYR","3","Chicago Black Hawks","CBH","0","at Indianapolis, IN"
"1954-02-20","Detroit Red Wings","DET","0","Montreal Canadiens","MTL","2",
"1954-02-20","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","3",
"1954-02-21","Boston Bruins","BOS","4","Chicago Black Hawks","CBH","3",
"1954-02-21","Toronto Maple Leafs","TOR","1","New York Rangers","NYR","6",
"1954-02-22","Montreal Canadiens","MTL","0","Detroit Red Wings","DET","3",
"1954-02-24","Boston Bruins","BOS","5","New York Rangers","NYR","3",
"1954-02-25","Detroit Red Wings","DET","3","Chicago Black Hawks","CBH","2","at Minneapolis, MN"
"1954-02-25","Toronto Maple Leafs","TOR","0","Montreal Canadiens","MTL","0",
"1954-02-27","New York Rangers","NYR","0","Montreal Canadiens","MTL","5",
"1954-02-27","Chicago Black Hawks","CBH","2","Toronto Maple Leafs","TOR","4",
"1954-02-28","Toronto Maple Leafs","TOR","1","Chicago Black Hawks","CBH","2",
"1954-02-28","Montreal Canadiens","MTL","0","New York Rangers","NYR","2",
"1954-03-03","New York Rangers","NYR","3","Toronto Maple Leafs","TOR","3",
"1954-03-04","Montreal Canadiens","MTL","1","Boston Bruins","BOS","1",
"1954-03-04","Toronto Maple Leafs","TOR","3","Detroit Red Wings","DET","3",
"1954-03-05","New York Rangers","NYR","0","Chicago Black Hawks","CBH","0",
"1954-03-06","Boston Bruins","BOS","3","Montreal Canadiens","MTL","3",
"1954-03-06","Detroit Red Wings","DET","3","Toronto Maple Leafs","TOR","1",
"1954-03-07","Chicago Black Hawks","CBH","0","Boston Bruins","BOS","6",
"1954-03-07","Montreal Canadiens","MTL","2","Detroit Red Wings","DET","2",
"1954-03-07","Toronto Maple Leafs","TOR","4","New York Rangers","NYR","0",
"1954-03-10","Chicago Black Hawks","CBH","2","New York Rangers","NYR","4",
"1954-03-11","New York Rangers","NYR","0","Boston Bruins","BOS","1",
"1954-03-11","Chicago Black Hawks","CBH","2","Detroit Red Wings","DET","6",
"1954-03-11","Toronto Maple Leafs","TOR","3","Montreal Canadiens","MTL","0",
"1954-03-13","New York Rangers","NYR","5","Detroit Red Wings","DET","2",
"1954-03-13","Chicago Black Hawks","CBH","0","Montreal Canadiens","MTL","4",
"1954-03-13","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","1",
"1954-03-14","Toronto Maple Leafs","TOR","0","Boston Bruins","BOS","3",
"1954-03-14","Montreal Canadiens","MTL","6","Chicago Black Hawks","CBH","0",
"1954-03-14","Detroit Red Wings","DET","0","New York Rangers","NYR","2",
"1954-03-16","Detroit Red Wings","DET","2","Boston Bruins","BOS","4",
"1954-03-17","Montreal Canadiens","MTL","1","Toronto Maple Leafs","TOR","3",
"1954-03-18","Boston Bruins","BOS","3","Detroit Red Wings","DET","3",
"1954-03-19","Boston Bruins","BOS","0","Chicago Black Hawks","CBH","7",
"1954-03-20","Detroit Red Wings","DET","1","Montreal Canadiens","MTL","6",
"1954-03-20","New York Rangers","NYR","5","Toronto Maple Leafs","TOR","2",
"1954-03-21","Chicago Black Hawks","CBH","5","Boston Bruins","BOS","9",
"1954-03-21","Toronto Maple Leafs","TOR","1","Detroit Red Wings","DET","6",
"1954-03-21","Montreal Canadiens","MTL","3","New York Rangers","NYR","1",
