date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1991-10-13","San Jose Sharks","SJS","3","Chicago Blackhawks","CHI","7",
"1991-10-13","New Jersey Devils","NJD","2","Philadelphia Flyers","PHI","4",
"1991-10-13","New York Islanders","NYI","1","Quebec Nordiques","QUE","1",
"1991-10-14","Hartford Whalers","HAR","4","Montreal Canadiens","MTL","3",
"1991-10-14","Washington Capitals","WSH","5","New York Rangers","NYR","3",
"1991-10-15","Minnesota North Stars","MNS","3","Calgary Flames","CGY","6",
"1991-10-15","Edmonton Oilers","EDM","1","Detroit Red Wings","DET","3",
"1991-10-15","Pittsburgh Penguins","PIT","7","New York Islanders","NYI","6",
"1991-10-15","Toronto Maple Leafs","TOR","1","St. Louis Blues","STL","5",
"1991-10-16","San Jose Sharks","SJS","5","Los Angeles Kings","LAK","8",
"1991-10-16","Buffalo Sabres","BUF","1","Montreal Canadiens","MTL","5",
"1991-10-16","New Jersey Devils","NJD","2","New York Rangers","NYR","4",
"1991-10-16","Hartford Whalers","HAR","3","Winnipeg Jets","WIN","2",
"1991-10-17","Toronto Maple Leafs","TOR","4","Calgary Flames","CGY","6",
"1991-10-17","Edmonton Oilers","EDM","2","Chicago Blackhawks","CHI","4",
"1991-10-17","St. Louis Blues","STL","3","Detroit Red Wings","DET","6",
"1991-10-17","Quebec Nordiques","QUE","3","Philadelphia Flyers","PHI","5",
"1991-10-17","New York Islanders","NYI","5","Pittsburgh Penguins","PIT","8",
"1991-10-17","Minnesota North Stars","MNS","8","San Jose Sharks","SJS","2",
"1991-10-17","Boston Bruins","BOS","3","Vancouver Canucks","VAN","3",
"1991-10-18","Montreal Canadiens","MTL","1","Buffalo Sabres","BUF","3",
"1991-10-18","New Jersey Devils","NJD","5","Washington Capitals","WSH","6",
"1991-10-19","Buffalo Sabres","BUF","1","Hartford Whalers","HAR","4",
"1991-10-19","Minnesota North Stars","MNS","2","Los Angeles Kings","LAK","5",
"1991-10-19","Washington Capitals","WSH","5","New Jersey Devils","NJD","1",
"1991-10-19","Edmonton Oilers","EDM","4","New York Islanders","NYI","2",
"1991-10-19","Montreal Canadiens","MTL","1","Philadelphia Flyers","PHI","0",
"1991-10-19","New York Rangers","NYR","5","Pittsburgh Penguins","PIT","4",
"1991-10-19","Detroit Red Wings","DET","6","Quebec Nordiques","QUE","1",
"1991-10-19","Boston Bruins","BOS","4","San Jose Sharks","SJS","1",
"1991-10-19","Chicago Blackhawks","CHI","4","St. Louis Blues","STL","4",
"1991-10-19","Calgary Flames","CGY","2","Vancouver Canucks","VAN","5",
"1991-10-19","Toronto Maple Leafs","TOR","2","Winnipeg Jets","WIN","4",
"1991-10-20","St. Louis Blues","STL","4","Chicago Blackhawks","CHI","1",
"1991-10-20","Edmonton Oilers","EDM","4","New York Rangers","NYR","3",
"1991-10-21","Toronto Maple Leafs","TOR","1","Vancouver Canucks","VAN","4",
"1991-10-22","Calgary Flames","CGY","4","Minnesota North Stars","MNS","2",
"1991-10-22","Los Angeles Kings","LAK","2","New Jersey Devils","NJD","5",
"1991-10-22","Winnipeg Jets","WIN","1","New York Islanders","NYI","1",
"1991-10-22","Chicago Blackhawks","CHI","4","Pittsburgh Penguins","PIT","4",
"1991-10-23","Winnipeg Jets","WIN","3","Detroit Red Wings","DET","2",
"1991-10-23","Washington Capitals","WSH","6","Edmonton Oilers","EDM","5",
"1991-10-23","San Jose Sharks","SJS","0","Hartford Whalers","HAR","3",
"1991-10-23","Quebec Nordiques","QUE","2","Montreal Canadiens","MTL","3",
"1991-10-23","Los Angeles Kings","LAK","2","New York Rangers","NYR","7",
"1991-10-24","Calgary Flames","CGY","5","Chicago Blackhawks","CHI","2",
"1991-10-24","Philadelphia Flyers","PHI","5","Minnesota North Stars","MNS","2",
"1991-10-24","New Jersey Devils","NJD","4","Pittsburgh Penguins","PIT","2",
"1991-10-24","Montreal Canadiens","MTL","5","Quebec Nordiques","QUE","0",
"1991-10-24","Boston Bruins","BOS","5","St. Louis Blues","STL","6",
"1991-10-24","Washington Capitals","WSH","1","Vancouver Canucks","VAN","3",
"1991-10-25","San Jose Sharks","SJS","1","Buffalo Sabres","BUF","3",
"1991-10-25","Toronto Maple Leafs","TOR","0","Detroit Red Wings","DET","4",
"1991-10-25","Philadelphia Flyers","PHI","0","Winnipeg Jets","WIN","2",
"1991-10-26","Vancouver Canucks","VAN","4","Edmonton Oilers","EDM","5",
"1991-10-26","Chicago Blackhawks","CHI","4","Hartford Whalers","HAR","2",
"1991-10-26","Boston Bruins","BOS","0","Minnesota North Stars","MNS","4",
"1991-10-26","Pittsburgh Penguins","PIT","1","Montreal Canadiens","MTL","4",
"1991-10-26","San Jose Sharks","SJS","0","New Jersey Devils","NJD","9",
"1991-10-26","Los Angeles Kings","LAK","4","New York Islanders","NYI","2",
"1991-10-26","New York Rangers","NYR","5","Quebec Nordiques","QUE","3",
"1991-10-26","Calgary Flames","CGY","2","St. Louis Blues","STL","2",
"1991-10-26","Detroit Red Wings","DET","1","Toronto Maple Leafs","TOR","6",
"1991-10-27","Hartford Whalers","HAR","1","Buffalo Sabres","BUF","5",
"1991-10-27","Boston Bruins","BOS","6","Chicago Blackhawks","CHI","3",
"1991-10-27","Edmonton Oilers","EDM","6","Vancouver Canucks","VAN","3",
"1991-10-27","Washington Capitals","WSH","5","Winnipeg Jets","WIN","6",
"1991-10-28","Los Angeles Kings","LAK","4","Detroit Red Wings","DET","3",
"1991-10-28","St. Louis Blues","STL","1","Toronto Maple Leafs","TOR","1",
"1991-10-29","San Jose Sharks","SJS","4","New York Islanders","NYI","8",
"1991-10-29","Minnesota North Stars","MNS","2","New York Rangers","NYR","3",
"1991-10-29","Washington Capitals","WSH","8","Pittsburgh Penguins","PIT","0",
"1991-10-29","Winnipeg Jets","WIN","2","Quebec Nordiques","QUE","7",
"1991-10-29","New Jersey Devils","NJD","3","Vancouver Canucks","VAN","4",
"1991-10-30","New Jersey Devils","NJD","5","Calgary Flames","CGY","2",
"1991-10-30","Buffalo Sabres","BUF","1","Detroit Red Wings","DET","3",
"1991-10-30","St. Louis Blues","STL","2","Edmonton Oilers","EDM","2",
"1991-10-30","Los Angeles Kings","LAK","4","Hartford Whalers","HAR","4",
"1991-10-30","Winnipeg Jets","WIN","1","Montreal Canadiens","MTL","6",
"1991-10-31","Los Angeles Kings","LAK","4","Boston Bruins","BOS","2",
"1991-10-31","New York Islanders","NYI","3","Chicago Blackhawks","CHI","4",
"1991-10-31","Quebec Nordiques","QUE","4","New York Rangers","NYR","5",
"1991-10-31","San Jose Sharks","SJS","2","Philadelphia Flyers","PHI","5",
"1991-10-31","Minnesota North Stars","MNS","1","Pittsburgh Penguins","PIT","8",
"1991-11-01","Montreal Canadiens","MTL","5","Buffalo Sabres","BUF","1",
"1991-11-01","Hartford Whalers","HAR","5","Detroit Red Wings","DET","8",
"1991-11-01","New Jersey Devils","NJD","3","Edmonton Oilers","EDM","1",
"1991-11-01","St. Louis Blues","STL","3","Vancouver Canucks","VAN","2",
"1991-11-01","Calgary Flames","CGY","7","Winnipeg Jets","WIN","6",
"1991-11-01","Toronto Maple Leafs","TOR","0","Washington Capitals","WSH","4",
"1991-11-02","Detroit Red Wings","DET","1","Boston Bruins","BOS","4",
"1991-11-02","Chicago Blackhawks","CHI","3","Minnesota North Stars","MNS","4",
"1991-11-02","Buffalo Sabres","BUF","0","Montreal Canadiens","MTL","5",
"1991-11-02","Washington Capitals","WSH","7","New York Islanders","NYI","4",
"1991-11-02","New York Rangers","NYR","4","Philadelphia Flyers","PHI","2",
"1991-11-02","Hartford Whalers","HAR","6","Pittsburgh Penguins","PIT","5",
"1991-11-02","San Jose Sharks","SJS","3","Quebec Nordiques","QUE","6",
"1991-11-02","Los Angeles Kings","LAK","5","Toronto Maple Leafs","TOR","2",
"1991-11-03","Minnesota North Stars","MNS","4","Chicago Blackhawks","CHI","4",
"1991-11-03","Edmonton Oilers","EDM","2","Vancouver Canucks","VAN","7",
"1991-11-03","St. Louis Blues","STL","3","Winnipeg Jets","WIN","3",
"1991-11-04","New Jersey Devils","NJD","2","Montreal Canadiens","MTL","3",
"1991-11-04","Boston Bruins","BOS","4","New York Islanders","NYI","6",
"1991-11-04","Calgary Flames","CGY","0","New York Rangers","NYR","4",
"1991-11-04","San Jose Sharks","SJS","1","Toronto Maple Leafs","TOR","4",
"1991-11-05","Minnesota North Stars","MNS","3","Detroit Red Wings","DET","2",
"1991-11-05","Boston Bruins","BOS","5","Pittsburgh Penguins","PIT","5",
"1991-11-05","Philadelphia Flyers","PHI","4","St. Louis Blues","STL","3",
"1991-11-05","Winnipeg Jets","WIN","2","Vancouver Canucks","VAN","2",
"1991-11-06","New York Islanders","NYI","3","Edmonton Oilers","EDM","5",
"1991-11-06","Calgary Flames","CGY","3","Hartford Whalers","HAR","2",
"1991-11-06","Montreal Canadiens","MTL","4","New York Rangers","NYR","1",
"1991-11-06","Minnesota North Stars","MNS","3","Toronto Maple Leafs","TOR","4",
"1991-11-07","Calgary Flames","CGY","4","Boston Bruins","BOS","4",
"1991-11-07","Quebec Nordiques","QUE","2","Chicago Blackhawks","CHI","4",
"1991-11-07","St. Louis Blues","STL","3","Detroit Red Wings","DET","10",
"1991-11-07","Vancouver Canucks","VAN","4","Los Angeles Kings","LAK","3",
"1991-11-07","Buffalo Sabres","BUF","2","Philadelphia Flyers","PHI","5",
"1991-11-08","Philadelphia Flyers","PHI","3","Buffalo Sabres","BUF","4",
"1991-11-08","Montreal Canadiens","MTL","2","New Jersey Devils","NJD","3",
"1991-11-08","Toronto Maple Leafs","TOR","3","New York Rangers","NYR","3",
"1991-11-08","Edmonton Oilers","EDM","2","San Jose Sharks","SJS","6",
"1991-11-08","Pittsburgh Penguins","PIT","3","Winnipeg Jets","WIN","1",
"1991-11-08","Detroit Red Wings","DET","5","Washington Capitals","WSH","4",
"1991-11-09","New Jersey Devils","NJD","0","Boston Bruins","BOS","4",
"1991-11-09","Edmonton Oilers","EDM","4","Los Angeles Kings","LAK","4",
"1991-11-09","Pittsburgh Penguins","PIT","3","Minnesota North Stars","MNS","2",
"1991-11-09","Chicago Blackhawks","CHI","2","Montreal Canadiens","MTL","4",
"1991-11-09","New York Islanders","NYI","3","San Jose Sharks","SJS","4",
"1991-11-09","Hartford Whalers","HAR","4","St. Louis Blues","STL","3",
"1991-11-09","Calgary Flames","CGY","6","Toronto Maple Leafs","TOR","1",
"1991-11-10","Hartford Whalers","HAR","0","Chicago Blackhawks","CHI","3",
"1991-11-10","St. Louis Blues","STL","4","Detroit Red Wings","DET","6",
"1991-11-10","Washington Capitals","WSH","10","Quebec Nordiques","QUE","3",
"1991-11-10","New York Islanders","NYI","0","Vancouver Canucks","VAN","6",
"1991-11-11","Washington Capitals","WSH","4","Montreal Canadiens","MTL","2",
"1991-11-11","Pittsburgh Penguins","PIT","1","New York Rangers","NYR","3",
"1991-11-11","Los Angeles Kings","LAK","2","Winnipeg Jets","WIN","6",
"1991-11-12","Detroit Red Wings","DET","5","Calgary Flames","CGY","4",
"1991-11-12","Quebec Nordiques","QUE","4","Hartford Whalers","HAR","5",
"1991-11-12","Toronto Maple Leafs","TOR","0","Minnesota North Stars","MNS","7",
"1991-11-12","Philadelphia Flyers","PHI","2","New Jersey Devils","NJD","5",
"1991-11-12","Buffalo Sabres","BUF","7","San Jose Sharks","SJS","1",
"1991-11-12","Los Angeles Kings","LAK","2","Vancouver Canucks","VAN","8",
"1991-11-13","Washington Capitals","WSH","5","New York Rangers","NYR","3",
"1991-11-13","Edmonton Oilers","EDM","4","Pittsburgh Penguins","PIT","5",
"1991-11-14","Quebec Nordiques","QUE","2","Boston Bruins","BOS","5",
"1991-11-14","Vancouver Canucks","VAN","2","Calgary Flames","CGY","2",
"1991-11-14","Toronto Maple Leafs","TOR","0","Chicago Blackhawks","CHI","3",
"1991-11-14","Montreal Canadiens","MTL","2","Hartford Whalers","HAR","2",
"1991-11-14","Buffalo Sabres","BUF","2","Los Angeles Kings","LAK","2",
"1991-11-14","New York Islanders","NYI","4","New Jersey Devils","NJD","3",
"1991-11-14","Edmonton Oilers","EDM","1","Philadelphia Flyers","PHI","3",
"1991-11-14","Detroit Red Wings","DET","3","San Jose Sharks","SJS","3",
"1991-11-14","Winnipeg Jets","WIN","1","St. Louis Blues","STL","2",
"1991-11-15","Pittsburgh Penguins","PIT","2","Washington Capitals","WSH","6",
"1991-11-16","Buffalo Sabres","BUF","5","Calgary Flames","CGY","4",
"1991-11-16","Boston Bruins","BOS","5","Hartford Whalers","HAR","4",
"1991-11-16","Detroit Red Wings","DET","5","Los Angeles Kings","LAK","3",
"1991-11-16","Philadelphia Flyers","PHI","3","Montreal Canadiens","MTL","1",
"1991-11-16","Winnipeg Jets","WIN","1","New Jersey Devils","NJD","0",
"1991-11-16","New York Rangers","NYR","2","New York Islanders","NYI","4",
"1991-11-16","Edmonton Oilers","EDM","6","Quebec Nordiques","QUE","2",
"1991-11-16","Minnesota North Stars","MNS","3","St. Louis Blues","STL","5",
"1991-11-16","Chicago Blackhawks","CHI","2","Toronto Maple Leafs","TOR","2",
"1991-11-16","San Jose Sharks","SJS","0","Vancouver Canucks","VAN","1",
"1991-11-17","St. Louis Blues","STL","1","Chicago Blackhawks","CHI","5",
"1991-11-17","Winnipeg Jets","WIN","2","Philadelphia Flyers","PHI","1",
"1991-11-17","Hartford Whalers","HAR","3","Toronto Maple Leafs","TOR","1",
"1991-11-18","Edmonton Oilers","EDM","0","Montreal Canadiens","MTL","1",
"1991-11-18","Pittsburgh Penguins","PIT","7","Quebec Nordiques","QUE","3",
"1991-11-19","Chicago Blackhawks","CHI","1","Detroit Red Wings","DET","4",
"1991-11-19","New York Islanders","NYI","7","Minnesota North Stars","MNS","4",
"1991-11-19","Los Angeles Kings","LAK","3","San Jose Sharks","SJS","2",
"1991-11-19","New York Rangers","NYR","4","Vancouver Canucks","VAN","3",
"1991-11-20","Boston Bruins","BOS","1","Buffalo Sabres","BUF","3",
"1991-11-20","Washington Capitals","WSH","5","New Jersey Devils","NJD","6",
"1991-11-20","Philadelphia Flyers","PHI","2","Pittsburgh Penguins","PIT","5",
"1991-11-20","Toronto Maple Leafs","TOR","2","St. Louis Blues","STL","5",
"1991-11-20","New York Islanders","NYI","1","Winnipeg Jets","WIN","3",
"1991-11-21","Vancouver Canucks","VAN","2","Calgary Flames","CGY","3",
"1991-11-21","New York Rangers","NYR","1","Los Angeles Kings","LAK","6",
"1991-11-21","Montreal Canadiens","MTL","2","Quebec Nordiques","QUE","5",
"1991-11-22","Chicago Blackhawks","CHI","0","Buffalo Sabres","BUF","2",
"1991-11-22","Minnesota North Stars","MNS","3","Detroit Red Wings","DET","4",
"1991-11-22","Hartford Whalers","HAR","2","New Jersey Devils","NJD","8",
"1991-11-22","Toronto Maple Leafs","TOR","3","San Jose Sharks","SJS","1",
"1991-11-22","Calgary Flames","CGY","5","Vancouver Canucks","VAN","6",
"1991-11-22","Boston Bruins","BOS","3","Washington Capitals","WSH","6",
"1991-11-23","Buffalo Sabres","BUF","4","Boston Bruins","BOS","7",
"1991-11-23","Winnipeg Jets","WIN","4","Edmonton Oilers","EDM","0",
"1991-11-23","Washington Capitals","WSH","3","Hartford Whalers","HAR","2",
"1991-11-23","San Jose Sharks","SJS","4","Los Angeles Kings","LAK","6",
"1991-11-23","Detroit Red Wings","DET","2","Minnesota North Stars","MNS","2",
"1991-11-23","Quebec Nordiques","QUE","3","Montreal Canadiens","MTL","5",
"1991-11-23","New Jersey Devils","NJD","5","Philadelphia Flyers","PHI","5",
"1991-11-23","New York Islanders","NYI","2","Pittsburgh Penguins","PIT","2",
"1991-11-23","New York Rangers","NYR","3","St. Louis Blues","STL","0",
"1991-11-25","Winnipeg Jets","WIN","3","Calgary Flames","CGY","3",
"1991-11-25","Washington Capitals","WSH","4","Detroit Red Wings","DET","5",
"1991-11-25","Boston Bruins","BOS","3","Montreal Canadiens","MTL","4",
"1991-11-25","Hartford Whalers","HAR","2","Quebec Nordiques","QUE","5",
"1991-11-26","Toronto Maple Leafs","TOR","4","Los Angeles Kings","LAK","4",
"1991-11-26","Vancouver Canucks","VAN","1","San Jose Sharks","SJS","4",
"1991-11-27","Quebec Nordiques","QUE","4","Buffalo Sabres","BUF","4",
"1991-11-27","Chicago Blackhawks","CHI","2","Edmonton Oilers","EDM","6",
"1991-11-27","Boston Bruins","BOS","3","New York Islanders","NYI","2",
"1991-11-27","Hartford Whalers","HAR","7","Philadelphia Flyers","PHI","3",
"1991-11-27","New Jersey Devils","NJD","4","Pittsburgh Penguins","PIT","8",
"1991-11-27","New York Rangers","NYR","2","Winnipeg Jets","WIN","3",
"1991-11-27","Montreal Canadiens","MTL","1","Washington Capitals","WSH","3",
"1991-11-28","Los Angeles Kings","LAK","3","Calgary Flames","CGY","5",
"1991-11-28","Quebec Nordiques","QUE","2","St. Louis Blues","STL","5",
"1991-11-29","Montreal Canadiens","MTL","4","Boston Bruins","BOS","5",
"1991-11-29","New York Rangers","NYR","5","Buffalo Sabres","BUF","4",
"1991-11-29","San Jose Sharks","SJS","4","Edmonton Oilers","EDM","4",
"1991-11-29","Toronto Maple Leafs","TOR","3","Minnesota North Stars","MNS","2",
"1991-11-29","Pittsburgh Penguins","PIT","9","Philadelphia Flyers","PHI","3",
"1991-11-29","Chicago Blackhawks","CHI","2","Vancouver Canucks","VAN","5",
"1991-11-29","New York Islanders","NYI","3","Washington Capitals","WSH","2",
"1991-11-30","San Jose Sharks","SJS","2","Calgary Flames","CGY","1",
"1991-11-30","Montreal Canadiens","MTL","2","Hartford Whalers","HAR","3",
"1991-11-30","New Jersey Devils","NJD","4","Los Angeles Kings","LAK","1",
"1991-11-30","Washington Capitals","WSH","1","New York Islanders","NYI","8",
"1991-11-30","Philadelphia Flyers","PHI","1","Pittsburgh Penguins","PIT","5",
"1991-11-30","Buffalo Sabres","BUF","3","Quebec Nordiques","QUE","4",
"1991-11-30","Detroit Red Wings","DET","3","St. Louis Blues","STL","7",
"1991-11-30","Minnesota North Stars","MNS","4","Toronto Maple Leafs","TOR","3",
"1991-12-01","Hartford Whalers","HAR","4","Boston Bruins","BOS","5",
"1991-12-01","Vancouver Canucks","VAN","0","Edmonton Oilers","EDM","7",
"1991-12-01","Chicago Blackhawks","CHI","2","Winnipeg Jets","WIN","3",
"1991-12-02","Philadelphia Flyers","PHI","2","New York Rangers","NYR","4",
"1991-12-03","Calgary Flames","CGY","2","Detroit Red Wings","DET","5",
"1991-12-03","Pittsburgh Penguins","PIT","3","Edmonton Oilers","EDM","5",
"1991-12-03","St. Louis Blues","STL","3","Minnesota North Stars","MNS","3",
"1991-12-03","Vancouver Canucks","VAN","0","Quebec Nordiques","QUE","3",
"1991-12-03","Los Angeles Kings","LAK","2","San Jose Sharks","SJS","3",
"1991-12-04","Toronto Maple Leafs","TOR","3","Hartford Whalers","HAR","0",
"1991-12-04","St. Louis Blues","STL","2","Minnesota North Stars","MNS","5",
"1991-12-04","Vancouver Canucks","VAN","3","Montreal Canadiens","MTL","0",
"1991-12-04","Buffalo Sabres","BUF","4","Winnipeg Jets","WIN","5",
"1991-12-05","Quebec Nordiques","QUE","2","Boston Bruins","BOS","2",
"1991-12-05","Los Angeles Kings","LAK","2","Chicago Blackhawks","CHI","6",
"1991-12-05","Calgary Flames","CGY","3","New Jersey Devils","NJD","6",
"1991-12-05","Montreal Canadiens","MTL","5","New York Islanders","NYI","4",
"1991-12-05","Washington Capitals","WSH","6","Philadelphia Flyers","PHI","3",
"1991-12-05","Pittsburgh Penguins","PIT","8","San Jose Sharks","SJS","0",
"1991-12-06","New York Rangers","NYR","5","Detroit Red Wings","DET","6",
"1991-12-06","Edmonton Oilers","EDM","4","Winnipeg Jets","WIN","4",
"1991-12-07","Philadelphia Flyers","PHI","5","Boston Bruins","BOS","3",
"1991-12-07","Buffalo Sabres","BUF","6","Hartford Whalers","HAR","6",
"1991-12-07","Washington Capitals","WSH","4","Minnesota North Stars","MNS","2",
"1991-12-07","Calgary Flames","CGY","1","Montreal Canadiens","MTL","5",
"1991-12-07","Detroit Red Wings","DET","2","New Jersey Devils","NJD","2",
"1991-12-07","Chicago Blackhawks","CHI","5","New York Islanders","NYI","2",
"1991-12-07","Los Angeles Kings","LAK","5","Quebec Nordiques","QUE","7",
"1991-12-07","Pittsburgh Penguins","PIT","1","St. Louis Blues","STL","6",
"1991-12-07","Vancouver Canucks","VAN","3","Toronto Maple Leafs","TOR","6",
"1991-12-08","Calgary Flames","CGY","4","Buffalo Sabres","BUF","2",
"1991-12-08","Minnesota North Stars","MNS","2","Chicago Blackhawks","CHI","7",
"1991-12-08","San Jose Sharks","SJS","1","Edmonton Oilers","EDM","3",
"1991-12-08","Boston Bruins","BOS","0","New York Rangers","NYR","4",
"1991-12-08","New Jersey Devils","NJD","2","Philadelphia Flyers","PHI","2",
"1991-12-08","Washington Capitals","WSH","3","Winnipeg Jets","WIN","4",
"1991-12-09","Montreal Canadiens","MTL","4","Toronto Maple Leafs","TOR","1",
"1991-12-10","Chicago Blackhawks","CHI","3","Detroit Red Wings","DET","5",
"1991-12-10","New Jersey Devils","NJD","3","Minnesota North Stars","MNS","4",
"1991-12-10","St. Louis Blues","STL","7","New York Islanders","NYI","7",
"1991-12-10","New York Rangers","NYR","3","Pittsburgh Penguins","PIT","5",
"1991-12-10","Boston Bruins","BOS","2","Quebec Nordiques","QUE","5",
"1991-12-10","Winnipeg Jets","WIN","3","San Jose Sharks","SJS","3",
"1991-12-10","Edmonton Oilers","EDM","7","Vancouver Canucks","VAN","4",
"1991-12-10","Calgary Flames","CGY","1","Washington Capitals","WSH","4",
"1991-12-11","St. Louis Blues","STL","6","Buffalo Sabres","BUF","3",
"1991-12-11","New York Islanders","NYI","5","Toronto Maple Leafs","TOR","4",
"1991-12-12","Montreal Canadiens","MTL","2","Boston Bruins","BOS","5",
"1991-12-12","Quebec Nordiques","QUE","1","Detroit Red Wings","DET","4",
"1991-12-12","Winnipeg Jets","WIN","1","Los Angeles Kings","LAK","2",
"1991-12-12","Toronto Maple Leafs","TOR","1","Philadelphia Flyers","PHI","1",
"1991-12-12","Edmonton Oilers","EDM","3","San Jose Sharks","SJS","6",
"1991-12-12","Minnesota North Stars","MNS","5","Vancouver Canucks","VAN","7",
"1991-12-13","Hartford Whalers","HAR","8","Buffalo Sabres","BUF","4",
"1991-12-13","Pittsburgh Penguins","PIT","4","New Jersey Devils","NJD","3",
"1991-12-13","New York Rangers","NYR","5","Washington Capitals","WSH","3",
"1991-12-14","Toronto Maple Leafs","TOR","3","Boston Bruins","BOS","4",
"1991-12-14","Detroit Red Wings","DET","4","Calgary Flames","CGY","3",
"1991-12-14","Winnipeg Jets","WIN","5","Edmonton Oilers","EDM","7",
"1991-12-14","New York Rangers","NYR","6","Hartford Whalers","HAR","2",
"1991-12-14","Vancouver Canucks","VAN","4","Los Angeles Kings","LAK","4",
"1991-12-14","Buffalo Sabres","BUF","2","Montreal Canadiens","MTL","4",
"1991-12-14","New Jersey Devils","NJD","3","New York Islanders","NYI","3",
"1991-12-14","Chicago Blackhawks","CHI","1","Philadelphia Flyers","PHI","1",
"1991-12-14","Washington Capitals","WSH","7","Pittsburgh Penguins","PIT","2",
"1991-12-14","St. Louis Blues","STL","4","Quebec Nordiques","QUE","2",
"1991-12-14","Minnesota North Stars","MNS","3","San Jose Sharks","SJS","2",
"1991-12-15","Philadelphia Flyers","PHI","4","Chicago Blackhawks","CHI","4",
"1991-12-15","Detroit Red Wings","DET","4","Edmonton Oilers","EDM","1",
"1991-12-16","St. Louis Blues","STL","2","Montreal Canadiens","MTL","4",
