rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"249","Randy Gregg","35","VAN","D","21","1","4","5","-3","24","1","0","0","0","3","1","0","19","5.3","",""
"250","Mark Greig","22","HAR","RW","17","0","5","5","7","6","0","0","0","0","4","1","0","18","0.0","",""
"251","Wayne Gretzky","31","LAK","C","74","31","90","121","-12","34","17","12","2","2","46","42","2","215","14.4","",""
"252","Stu Grimson","26","CHI","LW","54","2","2","4","-2","234","2","0","0","0","2","0","0","23","8.7","",""
"253","Bill Guerin","21","NJD","RW","5","0","1","1","1","9","0","0","0","0","1","0","0","8","0.0","",""
"254","Alexei Gusarov","27","QUE","D","68","5","18","23","-9","22","2","3","0","1","12","5","1","66","7.6","",""
"255","Kevan Guy","26","CGY","D","3","0","0","0","2","2","0","0","0","0","0","0","0","3","0.0","",""
"256","Marc Habscheid","28","CGY","LW","46","7","11","18","-11","42","5","2","0","2","6","5","0","60","11.7","",""
"257","Bob Halkidis","25","TOR","D","46","3","3","6","-9","145","3","0","0","0","3","0","0","36","8.3","",""
"258","Kevin Haller","21","TOT","D","66","8","17","25","-9","92","5","3","0","1","10","7","0","85","9.4","",""
"259","Ken Hammond","28","SJS","D","46","5","10","15","-17","82","3","2","0","0","6","3","1","93","5.4","",""
"260","Dave Hannan","30","TOT","C","47","4","6","10","-9","64","1","0","3","0","5","1","0","32","12.5","",""
"261","Mark Hardy","32","NYR","D","52","1","8","9","33","65","1","0","0","1","8","0","0","42","2.4","",""
"262","Todd Harkins","23","CGY","C","5","0","0","0","-2","7","0","0","0","0","0","0","0","4","0.0","",""
"263","Mike Hartman","24","WIN","LW","75","4","4","8","-10","264","4","0","0","1","4","0","0","89","4.5","",""
"264","Derian Hatcher","19","MNS","D","43","8","4","12","7","88","8","0","0","2","4","0","0","51","15.7","",""
"265","Kevin Hatcher","25","WSH","D","79","17","37","54","18","105","8","8","1","2","14","19","4","246","6.9","",""
"266","Dale Hawerchuk","28","BUF","C","77","23","75","98","-22","27","10","13","0","4","32","43","0","242","9.5","",""
"267","Greg Hawgood","23","EDM","D","20","2","11","13","19","22","2","0","0","0","8","2","1","24","8.3","",""
"268","Todd Hawkins","25","TOR","LW","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"269","Bret Hedican","21","STL","D","4","1","0","1","1","0","1","0","0","0","0","0","0","1","100.0","",""
"270","Steve Heinze","22","BOS","RW","14","3","4","7","-1","6","3","0","0","2","4","0","0","29","10.3","",""
"271","Matt Hervey","23","BOS","D","16","0","1","1","-5","55","0","0","0","0","1","0","0","8","0.0","",""
"272","Randy Hillier","31","TOT","D","36","0","1","1","-17","59","0","0","0","0","1","0","0","23","0.0","",""
"273","Ken Hodge","25","BOS","C","42","6","11","17","-8","10","2","3","1","3","6","4","1","62","9.7","",""
"274","Benoit Hogue","25","TOT","LW","75","30","46","76","30","67","22","8","0","5","35","9","2","149","20.1","",""
"275","Bobby Holik","21","HAR","LW","76","21","24","45","4","44","20","1","0","2","23","1","0","207","10.1","",""
"276","Ron Hoover","25","STL","C","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"277","Tony Horacek","24","TOT","LW","46","2","7","9","-7","72","2","0","0","0","7","0","0","32","6.3","",""
"278","Martin Hostak","24","PHI","C","5","0","1","1","-1","2","0","0","0","0","1","0","0","8","0.0","",""
"279","Doug Houda","25","HAR","D","56","3","6","9","-2","125","2","1","0","1","6","0","0","40","7.5","",""
"280","Mike Hough","28","QUE","LW","61","16","22","38","-1","77","8","6","2","1","15","6","1","92","17.4","",""
"281","Bill Houlder","24","BUF","D","10","1","0","1","-2","8","1","0","0","0","0","0","0","18","5.6","",""
"282","Phil Housley","27","WIN","D","74","23","63","86","-5","92","12","11","0","4","17","46","0","234","9.8","",""
"283","Mark Howe","36","PHI","D","42","7","18","25","18","18","1","6","0","0","11","7","0","63","11.1","",""
"284","Jiri Hrdina","34","PIT","C","56","3","13","16","4","16","3","0","0","1","13","0","0","51","5.9","",""
"285","Tony Hrkac","25","TOT","C","40","3","12","15","2","10","3","0","0","0","6","6","0","53","5.7","",""
"286","Charlie Huddy","32","LAK","D","56","4","19","23","-10","43","1","2","1","0","12","7","0","109","3.7","",""
"287","Mike Hudson","24","CHI","C","76","14","15","29","-11","92","11","2","1","2","14","1","0","97","14.4","",""
"288","Kerry Huffman","24","PHI","D","60","14","18","32","1","41","10","4","0","2","10","7","1","123","11.4","",""
"289","Brent Hughes","25","BOS","LW","8","1","1","2","1","38","1","0","0","1","1","0","0","10","10.0","",""
"290","Brett Hull","27","STL","RW","73","70","39","109","-2","48","45","20","5","9","19","20","0","408","17.2","",""
"291","Jody Hull","22","NYR","RW","3","0","0","0","-4","2","0","0","0","0","0","0","0","4","0.0","",""
"292","Dale Hunter","31","WSH","C","80","28","50","78","-2","205","15","13","0","4","33","17","0","110","25.5","",""
"293","Mark Hunter","29","HAR","RW","63","10","13","23","-8","159","5","5","0","0","11","2","0","92","10.9","",""
"294","Tim Hunter","31","CGY","RW","30","1","3","4","2","167","1","0","0","0","3","0","0","19","5.3","",""
"295","Gord Hynes","25","BOS","D","15","0","5","5","8","6","0","0","0","0","5","0","0","16","0.0","",""
"296","Al Iafrate","25","WSH","D","78","17","34","51","1","180","11","6","0","1","22","12","0","151","11.3","",""
"297","Jeff Jackson","26","CHI","LW","1","0","0","0","0","2","0","0","0","0","0","0","0","0","","",""
"298","Jaromir Jagr","19","PIT","RW","70","32","37","69","12","34","28","4","0","4","32","5","0","194","16.5","",""
"299","Craig Janney","24","TOT","C","78","18","69","87","6","22","12","6","0","2","44","25","0","127","14.2","",""
"300","Mark Janssens","23","TOT","C","7","0","0","0","-2","5","0","0","0","0","0","0","0","1","0.0","",""
"301","Grant Jennings","26","PIT","D","53","4","5","9","-1","104","2","0","2","2","5","0","0","35","11.4","",""
"302","Chris Jensen","28","PHI","RW","2","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","",""
"303","Calle Johansson","24","WSH","D","80","14","42","56","2","49","7","5","2","2","15","26","1","119","11.8","",""
"304","Jim Johnson","29","MNS","D","71","4","10","14","11","102","4","0","0","1","5","4","1","86","4.7","",""
"305","Greg Johnston","27","TOR","RW","3","0","1","1","-1","5","0","0","0","0","1","0","0","2","0.0","",""
"306","Brad Jones","26","PHI","LW","48","7","10","17","-2","44","7","0","0","1","9","0","1","67","10.4","",""
"307","Chris Joseph","22","EDM","D","7","0","0","0","-1","8","0","0","0","0","0","0","0","5","0.0","",""
"308","Bob Joyce","25","WIN","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"309","Joe Juneau","24","BOS","C","14","5","14","19","6","4","3","2","0","0","6","8","0","38","13.2","",""
"310","Valeri Kamensky","25","QUE","LW","23","7","14","21","-1","14","5","2","0","1","7","7","0","42","16.7","",""
"311","Kevin Kaminski","22","QUE","C","5","0","0","0","-2","45","0","0","0","0","0","0","0","6","0.0","",""
"312","Kyosti Karjalainen","24","LAK","RW","28","1","8","9","4","12","1","0","0","0","8","0","0","20","5.0","",""
"313","Dave Karpa","20","QUE","D","4","0","0","0","2","14","0","0","0","0","0","0","0","2","0.0","",""
"314","Alexei Kasatonov","32","NJD","D","76","12","28","40","14","70","7","3","2","1","15","13","0","107","11.2","",""
"315","Steve Kasper","30","PHI","C","16","3","2","5","-3","10","2","0","1","0","2","0","0","13","23.1","",""
"316","Ed Kastelic","28","HAR","RW","25","1","3","4","-4","61","1","0","0","0","3","0","0","4","25.0","",""
"317","Mike Keane","24","MTL","RW","67","11","30","41","16","64","9","2","0","2","23","6","1","116","9.5","",""
"318","Dan Keczmer","23","HAR","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","",""
"319","Dean Kennedy","29","WIN","D","18","2","4","6","2","21","2","0","0","1","4","0","0","20","10.0","",""
"320","Sheldon Kennedy","22","DET","RW","27","3","8","11","-2","24","3","0","0","1","8","0","0","33","9.1","",""
"321","Alan Kerr","27","DET","RW","58","3","8","11","1","133","3","0","0","1","8","0","0","41","7.3","",""
"322","Tim Kerr","32","NYR","RW","32","7","11","18","-5","12","2","5","0","2","8","3","0","56","12.5","",""
"323","Dmitri Khristich","22","WSH","LW","80","36","37","73","24","35","21","14","1","7","23","14","0","188","19.1","",""
"324","Darin Kimble","23","STL","RW","46","1","3","4","-3","166","1","0","0","0","3","0","0","12","8.3","",""
"325","Derek King","24","NYI","LW","80","40","38","78","-10","46","19","21","0","6","24","14","0","189","21.2","",""
"326","Kris King","25","NYR","LW","79","10","9","19","13","224","10","0","0","2","9","0","0","97","10.3","",""
"327","Kelly Kisio","32","SJS","C","48","11","26","37","-7","54","6","2","3","2","13","10","3","68","16.2","",""
"328","Trent Klatt","21","MNS","C","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"329","Jon Klemm","22","QUE","D","4","0","1","1","2","0","0","0","0","0","1","0","0","2","0.0","",""
"330","Petr Klima","27","EDM","RW","57","21","13","34","-18","52","16","5","0","0","6","7","0","107","19.6","",""
"331","Joe Kocur","27","NYR","RW","51","7","4","11","-4","121","7","0","0","2","4","0","0","72","9.7","",""
"332","Steve Konowalchuk","19","WSH","C","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"333","Steve Konroyd","30","TOT","D","82","4","24","28","-1","97","3","1","0","0","18","6","0","126","3.2","",""
"334","Vladimir Konstantinov","24","DET","D","79","8","26","34","25","172","7","1","0","2","23","1","2","108","7.4","",""
"335","Dan Kordic","20","PHI","D","46","1","3","4","1","126","1","0","0","0","3","0","0","27","3.7","",""
"336","John Kordic","26","QUE","RW","18","0","2","2","-3","115","0","0","0","0","2","0","0","3","0.0","",""
"337","Vyacheslav Kozlov","19","DET","C","7","0","2","2","-2","2","0","0","0","0","2","0","0","9","0.0","",""
"338","Igor Kravchuk","25","CHI","D","18","1","8","9","-3","4","1","0","0","1","3","5","0","40","2.5","",""
"339","Mikhail Kravets","28","SJS","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","",""
"340","Richard Kromm","27","NYI","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"341","Robert Kron","24","VAN","LW","36","2","2","4","-9","2","2","0","0","0","1","1","0","49","4.1","",""
"342","Uwe Krupp","26","TOT","D","67","8","29","37","13","49","6","2","0","0","18","11","0","128","6.3","",""
"343","Paul Kruse","21","CGY","LW","16","3","1","4","1","65","3","0","0","0","1","0","0","12","25.0","",""
"344","Mike Krushelnyski","31","TOR","LW","72","9","15","24","-5","72","7","0","2","1","12","1","2","100","9.0","",""
"345","Todd Krygier","26","WSH","LW","67","13","17","30","-1","107","12","1","0","1","16","1","0","127","10.2","",""
"346","Frantisek Kucera","23","CHI","D","61","3","10","13","3","36","2","1","0","1","5","5","0","82","3.7","",""
"347","Bob Kudelski","27","LAK","C","80","22","21","43","-15","42","19","2","1","2","17","3","1","155","14.2","",""
"348","Jari Kurri","31","LAK","RW","73","23","37","60","-24","24","12","10","1","3","18","19","0","167","13.8","",""
"349","Tom Kurvers","29","NYI","D","74","9","47","56","-18","30","3","6","0","1","18","29","0","132","6.8","",""
"350","Dale Kushner","25","PHI","LW","19","3","2","5","-5","18","3","0","0","1","2","0","0","19","15.8","",""
"351","Nick Kypreos","25","WSH","RW","65","4","6","10","-3","206","4","0","0","0","6","0","0","28","14.3","",""
"352","Jim Kyte","27","CGY","D","21","0","1","1","2","107","0","0","0","0","1","0","0","13","0.0","",""
"353","Scott Lachance","19","NYI","D","17","1","4","5","13","9","1","0","0","0","3","1","0","20","5.0","",""
"354","Randy Ladouceur","31","HAR","D","74","1","9","10","-1","127","1","0","0","0","9","0","0","59","1.7","",""
"355","Pat LaFontaine","26","BUF","C","57","46","47","93","10","98","23","23","0","5","22","25","0","203","22.7","",""
"356","Mike Lalor","28","TOT","D","79","7","10","17","25","78","7","0","0","1","10","0","0","74","9.5","",""
"357","Mark Lamb","27","EDM","C","59","6","22","28","4","46","4","2","0","1","19","2","1","61","9.8","",""
"358","Dan Lambert","22","QUE","D","28","6","9","15","-5","22","4","2","0","0","4","5","0","42","14.3","",""
"359","Rod Langway","34","WSH","D","64","0","13","13","11","22","0","0","0","0","9","0","4","32","0.0","",""
"360","Rick Lanz","30","CHI","D","1","0","0","0","0","2","0","0","0","0","0","0","0","0","","",""
"361","Claude Lapointe","23","QUE","C","78","13","20","33","-8","86","11","0","2","2","18","1","1","95","13.7","",""
"362","Martin Lapointe","18","DET","RW","4","0","1","1","2","5","0","0","0","0","1","0","0","2","0.0","",""
"363","Peter Lappin","26","SJS","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","",""
"364","Igor Larionov","31","VAN","C","72","21","44","65","7","54","8","10","3","4","30","11","3","97","21.6","",""
"365","Steve Larmer","30","CHI","RW","80","29","45","74","10","65","16","11","2","3","21","21","3","292","9.9","",""
"366","Guy Larose","24","TOR","C","34","9","5","14","-8","27","9","0","0","0","3","2","0","60","15.0","",""
"367","Jiri Latal","24","PHI","D","10","1","2","3","1","4","1","0","0","1","1","1","0","22","4.5","",""
"368","Brad Lauer","25","TOT","LW","14","1","0","1","-5","6","0","0","1","0","0","0","0","18","5.6","",""
"369","Dominic Lavoie","24","STL","D","6","0","1","1","-3","10","0","0","0","0","1","0","0","11","0.0","",""
"370","Brian Lawton","26","SJS","LW","59","15","22","37","-25","42","8","7","0","1","9","12","1","131","11.5","",""
"371","Jeff Lazaro","23","BOS","LW","27","3","6","9","4","31","3","0","0","0","6","0","0","46","6.5","",""
"372","Jamie Leach","22","PIT","RW","38","5","4","9","-2","8","4","1","0","0","4","0","0","32","15.6","",""
"373","Stephen Leach","26","BOS","RW","78","31","29","60","-8","147","19","12","0","4","16","12","1","243","12.8","",""
"374","Stephan Lebeau","23","MTL","RW","77","27","31","58","18","14","14","13","0","5","21","10","0","178","15.2","",""
"375","John LeBlanc","28","WIN","LW","16","6","1","7","-6","6","1","5","0","1","0","1","0","32","18.8","",""
"376","John LeClair","22","MTL","C","59","8","11","19","5","14","5","3","0","0","10","1","0","73","11.0","",""
"377","Grant Ledyard","30","BUF","D","50","5","16","21","-4","45","5","0","0","0","12","4","0","87","5.7","",""
"378","Gary Leeman","27","TOT","RW","63","9","20","29","-12","71","5","4","0","0","12","8","0","141","6.4","",""
"379","Brian Leetch","23","NYR","D","80","22","80","102","25","26","11","10","1","3","44","36","0","245","9.0","",""
"380","Sylvain Lefebvre","24","MTL","D","69","3","14","17","9","91","3","0","0","0","11","3","0","85","3.5","",""
"381","Claude Lemieux","26","NJD","RW","74","41","27","68","9","109","27","13","1","8","17","9","1","296","13.9","",""
"382","Jocelyn Lemieux","24","CHI","RW","78","6","10","16","-2","80","6","0","0","1","7","2","1","103","5.8","",""
"383","Mario Lemieux","26","PIT","C","64","44","87","131","27","94","28","12","4","5","46","35","6","249","17.7","",""
"384","Francois Leroux","21","EDM","D","4","0","0","0","-1","7","0","0","0","0","0","0","0","0","","",""
"385","Curtis Leschyshyn","22","QUE","D","42","5","12","17","-28","42","2","3","0","1","5","7","0","61","8.2","",""
"386","Rick Lessard","24","SJS","D","8","0","2","2","-4","16","0","0","0","0","2","0","0","4","0.0","",""
"387","Doug Lidster","31","VAN","D","66","6","23","29","9","39","3","3","0","2","11","9","3","89","6.7","",""
"388","Nicklas Lidstrom","21","DET","D","80","11","49","60","36","22","6","5","0","1","22","26","1","168","6.5","",""
"389","Chris Lindberg","24","CGY","LW","17","2","5","7","3","17","2","0","0","0","4","0","1","19","10.5","",""
"390","Trevor Linden","21","VAN","RW","80","31","44","75","3","101","24","6","1","6","21","20","3","201","15.4","",""
"391","Bill Lindsay","20","QUE","LW","23","2","4","6","-6","14","2","0","0","1","4","0","0","35","5.7","",""
"392","Ken Linseman","33","TOR","C","2","0","0","0","-2","2","0","0","0","0","0","0","0","0","","",""
"393","Darcy Loewen","22","BUF","LW","2","0","0","0","0","2","0","0","0","0","0","0","0","1","0.0","",""
"394","Claude Loiselle","28","TOT","C","75","7","10","17","-24","115","6","1","0","1","10","0","0","101","6.9","",""
"395","Andrei Lomakin","27","PHI","RW","57","14","16","30","-6","26","12","2","0","0","14","1","1","82","17.1","",""
"396","Troy Loney","28","PIT","LW","76","10","16","26","-5","127","10","0","0","1","16","0","0","94","10.6","",""
"397","Kevin Lowe","32","EDM","D","55","2","8","10","-4","107","2","0","0","0","8","0","0","33","6.1","",""
"398","Dave Lowry","26","STL","LW","75","7","13","20","-11","77","7","0","0","1","12","0","1","85","8.2","",""
"399","Craig Ludwig","30","MNS","D","73","2","9","11","0","54","2","0","0","0","9","0","0","51","3.9","",""
"400","Jyrki Lumme","25","VAN","D","75","12","32","44","25","65","8","3","1","1","14","17","1","106","11.3","",""
"401","Paul MacDermid","28","TOT","RW","74","12","16","28","-6","194","10","2","0","2","14","2","0","92","13.0","",""
"402","Al MacInnis","28","CGY","D","72","20","57","77","13","83","9","11","0","0","19","37","1","304","6.6","",""
"403","Norm Maciver","27","EDM","D","57","6","34","40","20","38","4","2","0","3","22","11","1","69","8.7","",""
"404","David Mackey","25","STL","LW","19","1","0","1","-4","49","1","0","0","1","0","0","0","12","8.3","",""
"405","Brian MacLellan","33","DET","LW","23","1","5","6","4","38","1","0","0","0","5","0","0","17","5.9","",""
"406","Pat MacLeod","22","SJS","D","37","5","11","16","-32","4","2","3","0","0","2","9","0","77","6.5","",""
"407","Jamie Macoun","30","TOT","D","76","5","25","30","10","71","2","3","0","0","20","5","0","129","3.9","",""
"408","Craig MacTavish","33","EDM","C","80","12","18","30","-1","98","10","0","2","1","14","1","3","86","14.0","",""
"409","Kevin Maguire","29","TOR","RW","8","1","0","1","-4","4","1","0","0","0","0","0","0","8","12.5","",""
"410","Sergei Makarov","33","CGY","RW","68","22","48","70","14","60","16","6","0","2","29","19","0","83","26.5","",""
"411","David Maley","28","TOT","LW","60","10","17","27","8","104","9","1","0","1","15","2","0","73","13.7","",""
"412","Troy Mallette","21","TOT","LW","32","4","7","11","6","79","4","0","0","0","7","0","0","28","14.3","",""
"413","Steve Maltais","23","MNS","LW","12","2","1","3","-1","2","2","0","0","0","1","0","0","6","33.3","",""
"414","Kent Manderville","20","TOR","LW","15","0","4","4","1","0","0","0","0","0","4","0","0","14","0.0","",""
"415","Dave Manson","25","EDM","D","79","15","32","47","9","220","8","7","0","2","18","13","1","206","7.3","",""
"416","Moe Mantha","31","TOT","D","17","0","4","4","0","8","0","0","0","0","3","1","0","17","0.0","",""
"417","Bryan Marchment","22","CHI","D","58","5","10","15","-4","168","3","2","0","0","7","3","0","55","9.1","",""
"418","Dave Marcinyshyn","24","QUE","D","5","0","0","0","-1","26","0","0","0","0","0","0","0","3","0.0","",""
"419","Nevin Markwart","27","TOT","LW","28","5","7","12","0","69","5","0","0","0","7","0","0","16","31.3","",""
"420","Daniel Marois","23","TOT","RW","75","17","16","33","-34","94","13","4","0","0","12","4","0","159","10.7","",""
"421","Mario Marois","34","TOT","D","51","1","4","5","-11","72","0","0","1","0","4","0","0","43","2.3","",""
"422","Brad Marsh","33","DET","D","55","3","4","7","8","53","3","0","0","1","4","0","0","29","10.3","",""
"423","Jason Marshall","20","STL","D","2","1","0","1","0","4","1","0","0","0","0","0","0","2","50.0","",""
"424","Steve Martinson","32","MNS","LW","1","0","0","0","0","9","0","0","0","0","0","0","0","0","","",""
"425","Stephane Matteau","22","TOT","LW","24","6","8","14","5","64","5","1","0","0","8","0","0","38","15.8","",""
"426","Alan May","27","WSH","C","75","6","9","15","-7","221","6","0","0","1","8","1","0","43","14.0","",""
"427","Brad May","20","BUF","LW","69","11","6","17","-12","309","10","1","0","3","6","0","0","82","13.4","",""
"428","Jay Mazur","27","VAN","C","5","0","0","0","-2","2","0","0","0","0","0","0","0","3","0.0","",""
"429","Dean McAmmond","18","CHI","C","5","0","2","2","-2","0","0","0","0","0","0","2","0","4","0.0","",""
"430","Andrew McBain","27","VAN","RW","6","1","0","1","-1","0","1","0","0","0","0","0","0","11","9.1","",""
"431","Wayne McBean","22","NYI","D","25","2","4","6","11","18","1","0","1","1","4","0","0","51","3.9","",""
"432","Kevin McClelland","29","TOR","RW","18","0","1","1","-3","33","0","0","0","0","1","0","0","5","0.0","",""
"433","Shawn McCosh","22","LAK","C","4","0","0","0","0","4","0","0","0","0","0","0","0","2","0.0","",""
"434","Brad McCrimmon","32","DET","D","79","7","22","29","39","118","4","2","1","1","14","7","1","94","7.4","",""
"435","Hubie McDonough","28","NYI","C","33","7","2","9","-4","15","5","1","1","0","2","0","0","31","22.6","",""
"436","Shawn McEachern","22","PIT","C","15","0","4","4","1","0","0","0","0","0","3","1","0","14","0.0","",""
"437","Bob McGill","29","TOT","D","74","3","1","4","-37","91","2","0","1","1","1","0","0","62","4.8","",""
"438","Ryan McGill","22","CHI","D","9","0","2","2","1","20","0","0","0","0","2","0","0","15","0.0","",""
"439","Mike McHugh","26","SJS","LW","8","1","0","1","-3","14","1","0","0","0","0","0","0","5","20.0","",""
"440","Marty McInnis","21","NYI","C","15","3","5","8","6","0","3","0","0","0","3","1","1","24","12.5","",""
"441","John McIntyre","22","LAK","C","73","5","19","24","0","100","5","0","0","1","15","0","4","40","12.5","",""
"442","Randy McKay","25","NJD","RW","80","17","16","33","6","246","15","2","0","1","13","1","2","111","15.3","",""
"443","Jim McKenzie","22","HAR","LW","67","5","1","6","-6","87","5","0","0","0","1","0","0","34","14.7","",""
"444","Dave McLlwain","25","TOT","C","73","10","18","28","-9","36","8","1","1","2","17","1","0","91","11.0","",""
"445","Mike McNeill","25","QUE","LW","26","1","4","5","-8","8","0","1","0","0","1","3","0","15","6.7","",""
"446","Mike McPhee","31","MTL","LW","78","16","15","31","6","63","16","0","0","1","14","1","0","146","11.0","",""
"447","Basil McRae","31","MNS","LW","59","5","8","13","-14","245","5","0","0","0","7","1","0","64","7.8","",""
"448","Ken McRae","23","QUE","C","10","0","1","1","-5","31","0","0","0","0","1","0","0","10","0.0","",""
"449","Marty McSorley","28","LAK","D","71","7","22","29","-13","268","4","2","1","0","14","8","0","119","5.9","",""
"450","Scott Mellanby","25","EDM","RW","80","23","27","50","5","197","16","7","0","5","24","3","0","159","14.5","",""
"451","Mark Messier","31","NYR","C","79","35","72","107","31","76","19","12","4","6","46","21","5","212","16.5","",""
"452","Corey Millen","27","TOT","C","57","21","25","46","2","54","12","8","1","3","13","12","0","109","19.3","",""
"453","Brad Miller","22","BUF","D","42","1","4","5","-5","192","1","0","0","0","4","0","0","30","3.3","",""
"454","Jason Miller","20","NJD","C","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"455","Jay Miller","31","LAK","LW","67","4","7","11","-8","249","4","0","0","0","7","0","0","32","12.5","",""
"456","Kelly Miller","28","WSH","LW","78","14","38","52","20","49","13","0","1","3","32","2","4","144","9.7","",""
"457","Kevin Miller","26","DET","RW","80","20","26","46","6","53","16","3","1","4","20","4","2","130","15.4","",""
"458","Kip Miller","22","TOT","C","39","6","12","18","-22","14","4","2","0","2","10","2","0","49","12.2","",""
"459","Dmitri Mironov","26","TOR","D","7","1","0","1","-4","0","1","0","0","1","0","0","0","7","14.3","",""
"460","Mike Modano","21","MNS","RW","76","33","44","77","-9","46","28","5","0","8","24","20","0","256","12.9","",""
"461","Alexander Mogilny","22","BUF","RW","67","39","45","84","7","73","24","15","0","2","27","18","0","236","16.5","",""
"462","Randy Moller","28","TOT","D","56","3","9","12","-14","137","3","0","0","1","9","0","0","63","4.8","",""
"463","Sergio Momesso","26","VAN","LW","58","20","23","43","16","198","18","2","0","3","16","7","0","153","13.1","",""
"464","Michel Mongeau","26","STL","C","36","3","12","15","-2","6","1","2","0","0","5","7","0","23","13.0","",""
"465","Jay More","23","SJS","D","46","4","13","17","-32","85","3","1","0","1","8","5","0","60","6.7","",""
"466","Stephane Morin","22","QUE","C","30","2","8","10","-2","14","2","0","0","0","8","0","0","41","4.9","",""
"467","Jon Morris","25","NJD","C","7","1","2","3","-6","6","0","1","0","0","0","2","0","5","20.0","",""
"468","Brian Mullen","29","SJS","RW","72","18","28","46","-14","66","10","5","3","1","20","7","1","168","10.7","",""
"469","Joe Mullen","34","PIT","RW","77","42","45","87","12","30","28","14","0","4","33","12","0","226","18.6","",""
"470","Kirk Muller","25","MTL","LW","78","36","41","77","15","86","20","15","1","7","26","15","0","191","18.8","",""
"471","Glenn Mulvenna","24","PIT","C","1","0","0","0","-1","2","0","0","0","0","0","0","0","0","","",""
"472","Craig Muni","29","EDM","D","54","2","5","7","11","34","2","0","0","0","5","0","0","38","5.3","",""
"473","Gord Murphy","24","TOT","D","73","5","14","19","-2","84","5","0","0","0","10","4","0","132","3.8","",""
"474","Joe Murphy","24","EDM","RW","80","35","47","82","17","52","23","10","2","2","35","11","1","193","18.1","",""
"475","Larry Murphy","30","PIT","D","77","21","56","77","33","48","12","7","2","3","31","25","0","206","10.2","",""
"476","Rob Murphy","22","VAN","LW","6","0","1","1","-2","6","0","0","0","0","1","0","0","2","0.0","",""
"477","Glen Murray","19","BOS","RW","5","3","1","4","2","0","2","1","0","0","1","0","0","20","15.0","",""
"478","Pat Murray","22","PHI","LW","9","1","0","1","3","0","1","0","0","0","0","0","0","8","12.5","",""
"479","Rob Murray","24","WIN","C","9","0","1","1","-2","18","0","0","0","0","1","0","0","2","0.0","",""
"480","Troy Murray","29","WIN","C","74","17","30","47","-13","69","10","5","2","1","17","12","1","156","10.9","",""
"481","Dana Murzyn","25","VAN","D","70","3","11","14","15","147","2","0","1","0","9","2","0","99","3.0","",""
"482","Frantisek Musil","27","CGY","D","78","4","8","12","12","103","2","1","1","0","8","0","0","71","5.6","",""
"483","Ric Nattress","29","TOT","D","54","2","19","21","-1","63","2","0","0","1","18","1","0","66","3.0","",""
"484","Petr Nedved","20","VAN","C","77","15","22","37","-3","36","10","5","0","1","16","6","0","99","15.2","",""
"485","Cam Neely","26","BOS","RW","9","9","3","12","9","16","8","1","0","2","3","0","0","30","30.0","",""
"486","Todd Nelson","22","PIT","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"487","Sergei Nemchinov","28","NYR","C","73","30","28","58","19","15","28","2","0","5","21","6","1","124","24.2","",""
"488","Bernie Nicholls","30","TOT","C","50","20","29","49","4","60","13","7","0","2","18","11","0","117","17.1","",""
"489","Scott Niedermayer","18","NJD","D","4","0","1","1","1","2","0","0","0","0","1","0","0","4","0.0","",""
"490","Joe Nieuwendyk","25","CGY","C","69","22","34","56","-1","55","15","7","0","2","22","12","0","137","16.1","",""
"491","Chris Nilan","33","TOT","RW","56","6","8","14","-6","260","6","0","0","0","8","0","0","55","10.9","",""
"492","Owen Nolan","19","QUE","RW","75","42","31","73","-9","183","25","17","0","0","24","7","0","190","22.1","",""
"493","Brian Noonan","26","CHI","RW","65","19","12","31","9","81","15","4","0","0","8","4","0","154","12.3","",""
"494","Jeff Norton","26","NYI","D","28","1","18","19","2","18","0","0","1","0","9","8","1","34","2.9","",""
"495","Lee Norwood","31","TOT","D","50","3","11","14","14","110","2","1","0","1","6","4","1","52","5.8","",""
"496","Teppo Numminen","23","WIN","D","80","5","34","39","15","32","1","4","0","1","18","15","1","143","3.5","",""
"497","Gary Nylund","28","NYI","D","7","0","1","1","-3","10","0","0","0","0","1","0","0","5","0.0","",""
"498","Myles O'Connor","24","NJD","D","9","0","2","2","-2","13","0","0","0","0","1","1","0","13","0.0","",""
"499","Adam Oates","29","TOT","C","80","20","79","99","-9","22","14","6","0","4","47","30","2","191","10.5","",""
