rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"40","Jamie Benn","25","DAL","LW","70","23","41","64","-6","62","15","6","2","4","29","9","3","214","10.7","1390","19:51"
"41","Jordie Benn","27","DAL","D","64","1","14","15","-8","32","1","0","0","0","12","2","0","63","1.6","1164","18:11"
"42","Beau Bennett","23","PIT","RW","37","3","7","10","0","8","3","0","0","1","7","0","0","67","4.5","492","13:17"
"43","Andre Benoit","31","BUF","D","49","1","6","7","-12","20","0","0","1","0","6","0","0","39","2.6","907","18:30"
"44","Sean Bergenheim","30","TOT","LW","49","9","10","19","-1","38","9","0","0","2","8","2","0","101","8.9","667","13:36"
"45","Patrice Bergeron","29","BOS","C","69","19","29","48","5","40","16","2","1","4","20","8","1","200","9.5","1238","17:57"
"46","Patrik Berglund","26","STL","C","65","8","12","20","-4","16","8","0","0","0","12","0","0","120","6.7","948","14:35"
"47","Steve Bernier","29","NJD","RW","55","10","14","24","2","13","7","3","0","1","11","3","0","80","12.5","700","12:44"
"48","Stu Bickel","28","MIN","D","9","0","1","1","1","46","0","0","0","0","1","0","0","3","0.0","49","5:26"
"49","Bryan Bickell","28","CHI","LW","68","12","13","25","1","34","11","1","0","3","11","2","0","97","12.4","822","12:05"
"50","Alex Biega","26","VAN","D","7","1","0","1","-2","0","1","0","0","1","0","0","0","7","14.3","111","15:48"
"51","Kevin Bieksa","33","VAN","D","47","3","7","10","-1","63","3","0","0","1","5","1","1","85","3.5","992","21:07"
"52","Anthony Bitetto","24","NSH","D","7","0","0","0","-1","7","0","0","0","0","0","0","0","2","0.0","82","11:47"
"53","Nick Bjugstad","22","FLA","C","70","24","19","43","-7","38","17","7","0","3","14","5","0","205","11.7","1168","16:41"
"54","Jesse Blacker","23","ANA","D","1","0","0","0","-2","0","0","0","0","0","0","0","0","0","","6","6:03"
"55","Jonathon Blum","26","MIN","D","4","0","1","1","-3","2","0","0","0","0","1","0","0","3","0.0","39","9:52"
"56","Mike Blunden","28","TBL","RW","2","0","0","0","-1","2","0","0","0","0","0","0","0","0","","20","9:47"
"57","Troy Bodie","30","TOR","RW","5","0","0","0","0","5","0","0","0","0","0","0","0","1","0.0","23","4:37"
"58","Mikkel Boedker","25","ARI","LW","45","14","14","28","-10","6","11","3","0","2","5","9","0","79","17.7","787","17:29"
"59","Zach Bogosian","24","TOT","D","53","3","14","17","4","70","3","0","0","0","13","1","0","97","3.1","1230","23:12"
"60","Alexandre Bolduc","29","ARI","C","3","0","0","0","-1","2","0","0","0","0","0","0","0","3","0.0","32","10:40"
"61","Jared Boll","28","CBJ","RW","67","1","4","5","-12","102","1","0","0","0","4","0","0","24","4.2","486","7:16"
"62","Dave Bolland","28","FLA","C","41","4","14","18","1","38","4","0","0","0","10","4","0","59","6.8","673","16:25"
"63","Brandon Bollig","28","CGY","LW","55","1","4","5","-8","66","1","0","0","0","4","0","0","62","1.6","471","8:34"
"64","Nick Bonino","26","VAN","C","62","12","18","30","1","22","11","1","0","5","17","1","0","119","10.1","1049","16:55"
"65","David Booth","30","TOR","LW","48","6","6","12","-3","25","6","0","0","1","5","0","1","76","7.9","543","11:18"
"66","Patrick Bordeleau","28","COL","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","7","6:46"
"67","Mark Borowiecki","25","OTT","D","50","1","9","10","14","93","1","0","0","0","9","0","0","28","3.6","795","15:54"
"68","Robert Bortuzzo","25","TOT","D","44","2","5","7","-5","74","2","0","0","0","5","0","0","51","3.9","681","15:28"
"69","Reid Boucher","21","NJD","LW","4","0","0","0","0","0","0","0","0","0","0","0","0","6","0.0","38","9:28"
"70","Eric Boulton","38","NYI","LW","5","0","0","0","-1","2","0","0","0","0","0","0","0","3","0.0","33","6:30"
"71","Lance Bouma","24","CGY","C","68","13","15","28","10","50","13","0","0","3","13","1","1","82","15.9","939","13:49"
"72","Michael Bournival","22","MTL","LW","29","3","2","5","3","4","3","0","0","1","2","0","0","27","11.1","229","7:53"
"73","Gabriel Bourque","24","NSH","LW","59","3","7","10","-11","8","3","0","0","0","7","0","0","65","4.6","694","11:46"
"74","Rene Bourque","33","TOT","LW","48","3","8","11","-17","18","1","2","0","0","7","1","0","73","4.1","600","12:30"
"75","Jay Bouwmeester","31","STL","D","60","2","8","10","8","18","2","0","0","0","4","4","0","76","2.6","1366","22:46"
"76","Drayson Bowman","25","MTL","LW","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","20","6:31"
"77","Johnny Boychuk","31","NYI","D","62","7","25","32","11","10","3","4","0","1","14","10","1","165","4.2","1344","21:41"
"78","Zach Boychuk","25","CAR","LW","31","3","3","6","0","4","3","0","0","0","3","0","0","35","8.6","329","10:38"
"79","Brad Boyes","32","FLA","RW","68","12","22","34","10","16","7","5","0","3","18","4","0","133","9.0","1067","15:41"
"80","Brian Boyle","30","TBL","C","71","14","7","21","0","50","11","0","3","5","7","0","0","118","11.9","895","12:36"
"81","Dan Boyle","38","NYR","D","51","8","8","16","15","14","5","3","0","2","4","4","0","100","8.0","1020","20:00"
"82","Tyler Bozak","28","TOR","C","71","19","22","41","-31","40","6","11","2","3","16","6","0","136","14.0","1344","18:56"
"83","Derick Brassard","27","NYR","C","66","14","38","52","10","30","10","4","0","3","27","11","0","134","10.4","1165","17:39"
"84","Justin Braun","27","SJS","D","59","1","20","21","6","42","1","0","0","0","18","2","0","74","1.4","1236","20:57"
"85","T.J. Brennan","25","TOR","D","3","0","0","0","-5","2","0","0","0","0","0","0","0","7","0.0","57","19:05"
"86","Eric Brewer","35","TOT","D","33","1","6","7","-4","30","1","0","0","0","5","0","1","24","4.2","593","17:59"
"87","Daniel Briere","37","COL","C","52","8","3","11","-6","18","8","0","0","3","3","0","0","66","12.1","645","12:25"
"88","T.J. Brodie","24","CGY","D","70","10","28","38","19","28","6","3","1","2","20","6","2","118","8.5","1756","25:06"
"89","Jonas Brodin","21","MIN","D","59","2","12","14","17","6","2","0","0","0","9","2","1","81","2.5","1437","24:21"
"90","Kyle Brodziak","30","MIN","C","64","9","11","20","-1","40","8","0","1","0","11","0","0","74","12.2","829","12:57"
"91","Julien Brouillette","28","WPG","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","10","9:33"
"92","Troy Brouwer","29","WSH","RW","71","18","18","36","8","47","9","8","1","3","12","6","0","122","14.8","1233","17:22"
"93","Chris Brown","23","WSH","C","5","1","0","1","1","2","1","0","0","0","0","0","0","4","25.0","32","6:28"
"94","Dustin Brown","30","LAK","RW","69","10","15","25","-11","22","9","1","0","3","10","5","0","160","6.3","1147","16:38"
"95","J.T. Brown","24","TBL","RW","42","2","3","5","-4","25","2","0","0","0","3","0","0","52","3.8","446","10:37"
"96","Mike Brown","29","SJS","RW","8","0","0","0","0","13","0","0","0","0","0","0","0","8","0.0","64","8:02"
"97","Patrick Brown","22","CAR","C","7","0","0","0","-4","4","0","0","0","0","0","0","0","4","0.0","62","8:53"
"98","Damien Brunner","28","NJD","RW","17","2","5","7","-1","8","2","0","0","0","1","4","0","29","6.9","258","15:09"
"99","Andre Burakovsky","19","WSH","LW","50","9","13","22","12","10","7","2","0","2","12","1","0","61","14.8","654","13:05"
"100","Adam Burish","32","SJS","RW","20","1","2","3","-6","33","1","0","0","0","2","0","0","22","4.5","223","11:09"
"101","Brent Burns","29","SJS","D","70","16","35","51","-5","61","10","6","0","2","22","13","0","208","7.7","1683","24:03"
"102","Alexandre Burrows","33","VAN","RW","57","14","13","27","0","49","10","4","0","3","10","3","0","121","11.6","888","15:34"
"103","Chris Butler","28","STL","D","31","3","5","8","6","17","2","0","1","0","5","0","0","49","6.1","532","17:10"
"104","Dustin Byfuglien","29","WPG","D","65","15","27","42","6","118","12","3","0","3","14","12","1","196","7.7","1479","22:46"
"105","Paul Byron","25","CGY","C","56","6","12","18","-3","8","5","1","0","0","10","0","2","62","9.7","812","14:30"
"106","Ryan Callahan","29","TBL","RW","66","21","27","48","10","33","12","9","0","3","22","5","0","173","12.1","1193","18:04"
"107","Matt Calvert","25","CBJ","LW","49","10","9","19","-1","28","10","0","0","3","8","0","1","79","12.7","802","16:22"
"108","Mike Cammalleri","32","NJD","LW","58","25","11","36","4","24","16","8","1","8","10","1","0","133","18.8","1062","18:19"
"109","Andrew Campbell","26","ARI","D","24","0","1","1","-13","4","0","0","0","0","1","0","0","25","0.0","428","17:51"
"110","Brian Campbell","35","FLA","D","70","3","20","23","-1","18","2","1","0","0","11","9","0","97","3.1","1650","23:34"
"111","Gregory Campbell","31","BOS","C","61","6","5","11","4","45","5","0","1","2","5","0","0","57","10.5","732","12:00"
"112","Daniel Carcillo","30","CHI","LW","38","4","4","8","3","49","4","0","0","0","4","0","0","42","9.5","309","8:08"
"113","Paul Carey","26","COL","C","10","0","1","1","2","0","0","0","0","0","1","0","0","5","0.0","79","7:53"
"114","Matt Carle","30","TBL","D","48","4","11","15","11","24","3","1","0","0","11","0","0","62","6.5","986","20:33"
"115","John Carlson","25","WSH","D","71","11","36","47","9","24","7","3","1","2","27","9","0","167","6.6","1641","23:07"
"116","Jordan Caron","24","TOT","RW","17","0","0","0","-1","16","0","0","0","0","0","0","0","7","0.0","148","8:44"
"117","Sam Carrick","22","TOR","C","10","0","0","0","-1","2","0","0","0","0","0","0","0","11","0.0","53","5:17"
"118","Jeff Carter","30","LAK","C","69","24","28","52","7","26","15","8","1","4","23","5","0","181","13.3","1243","18:01"
"119","Ryan Carter","31","MIN","C","48","3","10","13","4","53","2","0","1","0","10","0","0","44","6.8","482","10:02"
"120","Cody Ceci","21","OTT","D","68","5","14","19","-3","6","4","1","0","0","11","3","0","107","4.7","1314","19:20"
"121","Michael Chaput","22","CBJ","C","33","1","4","5","-8","21","1","0","0","0","4","0","0","23","4.3","337","10:12"
"122","Zdeno Chara","37","BOS","D","51","7","12","19","1","32","4","3","0","0","8","1","3","112","6.3","1172","22:59"
"123","Ben Chiarot","23","WPG","D","36","2","6","8","5","22","2","0","0","0","6","0","0","35","5.7","606","16:51"
"124","Alex Chiasson","24","OTT","RW","63","10","13","23","-5","61","7","3","0","0","9","3","1","84","11.9","878","13:56"
"125","Jason Chimera","35","WSH","LW","66","5","11","16","-3","49","5","0","0","1","11","0","0","84","6.0","856","12:58"
"126","Kyle Chipchura","28","ARI","C","58","4","8","12","-16","80","3","1","0","0","8","0","0","62","6.5","757","13:03"
"127","Taylor Chorney","27","PIT","D","2","0","0","0","-1","0","0","0","0","0","0","0","0","0","","11","5:32"
"128","Casey Cizikas","23","NYI","C","60","7","8","15","-3","20","6","0","1","2","7","1","0","78","9.0","761","12:41"
"129","Mat Clark","24","ANA","D","7","0","1","1","2","6","0","0","0","0","1","0","0","2","0.0","89","12:46"
"130","David Clarkson","30","TOT","RW","61","10","5","15","-12","106","9","1","0","1","5","0","0","95","10.5","842","13:48"
"131","Dan Cleary","36","DET","RW","13","1","1","2","-3","2","1","0","0","0","1","0","0","12","8.3","115","8:52"
"132","Adam Clendening","22","TOT","D","21","1","3","4","2","10","0","1","0","0","1","2","0","17","5.9","349","16:38"
"133","Marc-Andre Cliche","27","COL","C","61","1","4","5","1","17","1","0","0","0","4","0","0","57","1.8","614","10:04"
"134","Kyle Clifford","24","LAK","LW","67","6","7","13","4","83","6","0","0","1","7","0","0","103","5.8","713","10:39"
"135","Grant Clitsome","29","WPG","D","24","0","4","4","4","8","0","0","0","0","4","0","0","22","0.0","393","16:22"
"136","Ryane Clowe","32","NJD","LW","13","1","3","4","-1","4","1","0","0","0","3","0","0","15","6.7","204","15:40"
"137","Rich Clune","27","NSH","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","6","5:30"
"138","Cal Clutterbuck","27","NYI","RW","67","6","8","14","-2","54","5","0","1","3","7","1","0","114","5.3","855","12:46"
"139","Braydon Coburn","29","TOT","D","43","1","10","11","2","25","1","0","0","0","10","0","0","46","2.2","857","19:56"
"140","Andrew Cogliano","27","ANA","C","71","12","11","23","2","14","9","0","3","1","11","0","0","118","10.2","1047","14:45"
"141","Carlo Colaiacovo","32","PHI","D","24","0","5","5","-1","8","0","0","0","0","3","2","0","31","0.0","397","16:32"
"142","Joe Colborne","25","CGY","C","52","7","18","25","11","33","5","1","1","0","15","3","0","51","13.7","800","15:23"
"143","Erik Cole","36","TOT","LW","64","19","18","37","5","14","15","3","1","0","12","6","0","110","17.3","939","14:40"
"144","Ian Cole","25","TOT","D","62","4","6","10","14","51","4","0","0","0","6","0","0","70","5.7","940","15:10"
"145","Sean Collins","26","CBJ","C","8","0","2","2","0","2","0","0","0","0","2","0","0","4","0.0","83","10:20"
"146","Blake Comeau","28","PIT","LW","49","15","13","28","12","42","15","0","0","5","12","1","0","113","13.3","767","15:40"
"147","Cory Conacher","25","NYI","LW","15","1","2","3","-3","14","1","0","0","0","2","0","0","23","4.3","202","13:29"
"148","Erik Condra","28","OTT","RW","55","9","10","19","9","24","8","0","1","1","10","0","0","80","11.3","765","13:55"
"149","Kevin Connauton","24","TOT","D","51","8","10","18","-4","27","8","0","0","3","7","3","0","84","9.5","825","16:11"
"150","Chris Conner","31","WSH","RW","2","0","0","0","1","4","0","0","0","0","0","0","0","3","0.0","18","8:49"
"151","Brett Connolly","22","TBL","RW","50","12","3","15","4","38","10","2","0","2","3","0","0","74","16.2","597","11:56"
"152","Matt Cooke","36","MIN","LW","27","4","4","8","-2","13","4","0","0","0","4","0","0","23","17.4","339","12:34"
"153","Patrice Cormier","24","WPG","C","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","5","4:54"
"154","Frank Corrado","21","VAN","D","10","1","0","1","-7","0","1","0","0","0","0","0","0","8","12.5","157","15:40"
"155","Nick Cousins","21","PHI","C","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","10","10:04"
"156","Logan Couture","25","SJS","C","70","22","34","56","-2","10","16","4","2","3","17","17","0","218","10.1","1346","19:13"
"157","Sean Couturier","22","PHI","C","72","13","17","30","1","26","11","1","1","0","12","4","1","129","10.1","1330","18:28"
"158","Jared Cowen","24","OTT","D","53","3","6","9","-12","43","3","0","0","1","6","0","0","45","6.7","966","18:13"
"159","Charlie Coyle","22","MIN","C","70","10","21","31","10","35","9","1","0","4","19","2","0","111","9.0","1041","14:52"
"160","Adam Cracknell","29","CBJ","RW","17","0","1","1","-8","2","0","0","0","0","1","0","0","17","0.0","169","9:57"
"161","B.J. Crombeen","29","ARI","RW","46","2","2","4","-6","69","2","0","0","0","2","0","0","32","6.3","355","7:43"
"162","Sidney Crosby","27","PIT","C","65","23","48","71","7","43","14","9","0","2","30","18","0","199","11.6","1287","19:48"
"163","Matt Cullen","38","NSH","LW","57","7","15","22","9","16","7","0","0","1","12","3","0","83","8.4","743","13:02"
"164","Kyle Cumiskey","28","CHI","D","7","0","0","0","-1","0","0","0","0","0","0","0","0","5","0.0","93","13:18"
"165","Craig Cunningham","24","TOT","RW","39","2","1","3","-5","4","1","0","1","0","1","0","0","43","4.7","403","10:20"
"166","Jerry D'Amigo","23","BUF","RW","7","0","0","0","-3","2","0","0","0","0","0","0","0","5","0.0","67","9:36"
"167","Klas Dahlbeck","23","TOT","D","11","1","0","1","-5","4","1","0","0","0","0","0","0","10","10.0","180","16:23"
"168","Trevor Daley","31","DAL","D","61","16","17","33","-10","32","8","6","2","2","11","6","0","110","14.5","1411","23:07"
"169","Zac Dalpe","25","BUF","C","9","0","0","0","-4","4","0","0","0","0","0","0","0","4","0.0","68","7:36"
"170","Phillip Danault","21","CHI","C","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","19","9:30"
"171","Marko Dano","20","CBJ","C","23","5","6","11","3","6","5","0","0","1","6","0","0","55","9.1","292","12:42"
"172","Pavel Datsyuk","36","DET","C","57","23","35","58","11","8","16","7","0","4","20","15","0","149","15.4","1084","19:02"
"173","Brandon Davidson","23","EDM","D","4","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","57","14:13"
"174","Calvin de Haan","23","NYI","D","62","1","11","12","3","24","0","0","1","0","10","1","0","86","1.2","1188","19:09"
"175","Jacob de La Rose","19","MTL","LW","22","3","2","5","-1","10","2","0","1","0","2","0","0","28","10.7","306","13:54"
"176","Brandon DeFazio","26","VAN","LW","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","12","5:57"
"177","Danny DeKeyser","24","DET","D","66","2","23","25","11","30","2","0","0","1","17","6","0","76","2.6","1390","21:04"
"178","Michael Del Zotto","24","PHI","D","54","9","17","26","-4","28","8","0","1","4","13","4","0","100","9.0","1154","21:22"
"179","Jason Demers","26","TOT","D","69","4","18","22","-11","63","2","2","0","2","15","3","0","84","4.8","1332","19:18"
"180","David Desharnais","28","MTL","C","71","11","30","41","19","18","9","2","0","4","23","7","0","78","14.1","1223","17:13"
"181","Andrew Desjardins","28","TOT","C","59","5","3","8","-3","50","5","0","0","1","3","0","0","45","11.1","616","10:26"
"182","Nicolas Deslauriers","23","BUF","LW","70","5","9","14","-18","69","5","0","0","1","8","0","1","61","8.2","835","11:55"
"183","Simon Despres","23","TOT","D","66","2","17","19","11","66","2","0","0","1","16","1","0","89","2.2","1098","16:38"
"184","Raphael Diaz","29","CGY","D","48","1","2","3","-5","8","0","1","0","1","2","0","0","44","2.3","580","12:05"
"185","Brenden Dillon","24","TOT","D","68","2","8","10","-14","71","1","0","1","1","7","0","1","75","2.7","1322","19:26"
"186","Shane Doan","38","ARI","RW","68","13","18","31","-21","48","9","4","0","0","13","5","0","160","8.1","1275","18:45"
"187","Matt Donovan","24","NYI","D","11","0","3","3","3","0","0","0","0","0","3","0","0","12","0.0","196","17:50"
"188","Derek Dorsett","28","VAN","RW","66","6","17","23","6","152","4","0","2","3","17","0","0","77","7.8","793","12:01"
"189","Drew Doughty","25","LAK","D","69","5","34","39","6","48","5","0","0","1","21","12","1","183","2.7","2025","29:20"
"190","Steve Downie","27","PIT","RW","62","12","14","26","5","221","10","2","0","2","12","2","0","85","14.1","767","12:22"
"191","Leon Draisaitl","19","EDM","C","37","2","7","9","-17","4","1","1","0","1","6","1","0","49","4.1","470","12:42"
"192","Jonathan Drouin","19","TBL","LW","60","2","25","27","3","18","1","1","0","0","22","3","0","64","3.1","790","13:10"
"193","Brandon Dubinsky","28","CBJ","C","38","9","16","25","9","37","8","0","1","1","11","5","0","86","10.5","692","18:13"
"194","Matt Duchene","24","COL","C","69","17","27","44","4","14","16","1","0","2","24","3","0","172","9.9","1272","18:26"
"195","Anthony Duclair","19","NYR","LW","18","1","6","7","4","4","1","0","0","0","5","1","0","18","5.6","219","12:09"
"196","Mathew Dumba","20","MIN","D","46","7","4","11","14","19","6","1","0","2","2","2","0","69","10.1","667","14:30"
"197","Gabriel Dumont","24","MTL","C","3","0","0","0","-1","0","0","0","0","0","0","0","0","4","0.0","27","9:07"
"198","Brian Dumoulin","23","PIT","D","8","1","0","1","0","2","1","0","0","0","0","0","0","4","25.0","125","15:40"
"199","Pascal Dupuis","35","PIT","RW","16","6","5","11","2","4","4","2","0","1","3","1","1","44","13.6","266","16:39"
"200","Patrick Dwyer","31","CAR","RW","59","4","7","11","-7","8","4","0","0","0","6","0","1","59","6.8","767","13:00"
"201","Cody Eakin","23","DAL","C","66","16","16","32","-2","20","12","2","2","4","13","2","1","126","12.7","1131","17:08"
"202","Patrick Eaves","30","DAL","RW","36","8","8","16","5","8","4","4","0","0","6","2","0","65","12.3","478","13:16"
"203","Andrew Ebbett","32","PIT","C","22","1","5","6","2","2","1","0","0","0","5","0","0","19","5.3","202","9:11"
"204","Jordan Eberle","24","EDM","RW","69","19","36","55","-21","24","13","6","0","1","21","15","0","160","11.9","1327","19:14"
"205","Alexander Edler","28","VAN","D","61","6","13","19","10","46","2","4","0","0","10","3","0","140","4.3","1475","24:11"
"206","Christian Ehrhoff","32","PIT","D","47","3","10","13","9","26","3","0","0","3","9","1","0","108","2.8","1043","22:11"
"207","Aaron Ekblad","18","FLA","D","69","11","23","34","7","30","6","5","0","4","18","5","0","148","7.4","1539","22:18"
"208","Mattias Ekholm","24","NSH","D","70","5","10","15","12","46","4","1","0","1","9","1","0","71","7.0","1327","18:57"
"209","Oliver Ekman-Larsson","23","ARI","D","70","17","16","33","-21","34","7","9","1","7","9","7","0","218","7.8","1745","24:56"
"210","Patrik Elias","38","NJD","C","58","10","19","29","-14","8","7","3","0","1","14","4","1","93","10.8","1027","17:42"
"211","Lars Eller","25","MTL","C","66","11","11","22","-6","42","10","1","0","6","8","1","2","130","8.5","1023","15:30"
"212","Stefan Elliott","24","COL","D","5","0","0","0","-2","2","0","0","0","0","0","0","0","10","0.0","70","13:56"
"213","Matt Ellis","33","BUF","LW","27","0","0","0","-9","2","0","0","0","0","0","0","0","18","0.0","202","7:30"
"214","Ryan Ellis","24","NSH","D","48","6","15","21","9","27","5","1","0","0","11","4","0","95","6.3","918","19:08"
"215","Alexei Emelin","28","MTL","D","57","3","11","14","11","53","3","0","0","0","11","0","0","36","8.3","1116","19:34"
"216","Deryk Engelland","32","CGY","D","64","0","6","6","-15","51","0","0","0","0","5","0","1","40","0.0","847","13:14"
"217","Tyler Ennis","25","BUF","C","68","18","20","38","-17","37","11","6","1","1","13","7","0","157","11.5","1283","18:52"
"218","Toby Enstrom","30","WPG","D","51","4","16","20","6","30","3","1","0","0","11","5","0","54","7.4","1213","23:47"
"219","Martin Erat","33","ARI","RW","68","9","20","29","-18","44","6","3","0","1","17","3","0","77","11.7","1072","15:46"
"220","Jonathan Ericsson","30","DET","D","68","3","11","14","-4","62","3","0","0","0","10","0","1","72","4.2","1343","19:45"
"221","Loui Eriksson","29","BOS","RW","69","18","22","40","3","14","13","5","0","4","17","4","1","144","12.5","1270","18:25"
"222","Tim Erixon","23","TOT","D","31","1","5","6","-6","10","0","1","0","0","1","4","0","27","3.7","464","14:59"
"223","Emerson Etem","22","ANA","LW","40","5","5","10","-4","4","5","0","0","0","5","0","0","69","7.2","491","12:17"
"224","Dennis Everberg","23","COL","RW","44","2","6","8","-5","10","2","0","0","0","6","0","0","49","4.1","517","11:45"
"225","Justin Falk","26","TOT","D","16","1","1","2","-7","12","1","0","0","0","1","0","0","17","5.9","160","10:01"
"226","Bobby Farnham","26","PIT","LW","11","0","0","0","0","24","0","0","0","0","0","0","0","6","0.0","79","7:11"
"227","Jesper Fast","23","NYR","RW","44","3","7","10","2","8","3","0","0","0","6","1","0","40","7.5","507","11:32"
"228","Justin Faulk","22","CAR","D","69","14","31","45","-17","28","5","7","2","4","19","12","0","191","7.3","1681","24:22"
"229","Mark Fayne","27","EDM","D","70","2","6","8","-19","12","2","0","0","0","4","0","2","73","2.7","1273","18:12"
