date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"2014-10-14","San Jose Sharks","SJS","6","Washington Capitals","WSH","5",
"2014-10-15","Edmonton Oilers","EDM","4","Arizona Coyotes","ARI","7",
"2014-10-15","Calgary Flames","CGY","2","Chicago Blackhawks","CHI","1",
"2014-10-15","Boston Bruins","BOS","3","Detroit Red Wings","DET","2",
"2014-10-16","St. Louis Blues","STL","0","Los Angeles Kings","LAK","1",
"2014-10-16","Boston Bruins","BOS","4","Montreal Canadiens","MTL","6",
"2014-10-16","San Jose Sharks","SJS","3","New York Islanders","NYI","4",
"2014-10-16","Carolina Hurricanes","CAR","1","New York Rangers","NYR","2",
"2014-10-16","Colorado Avalanche","COL","3","Ottawa Senators","OTT","5",
"2014-10-16","Dallas Stars","DAL","3","Pittsburgh Penguins","PIT","2",
"2014-10-16","New Jersey Devils","NJD","2","Washington Capitals","WSH","6",
"2014-10-17","Minnesota Wild","MIN","1","Anaheim Ducks","ANA","2",
"2014-10-17","Florida Panthers","FLA","1","Buffalo Sabres","BUF","0",
"2014-10-17","Calgary Flames","CGY","2","Columbus Blue Jackets","CBJ","3",
"2014-10-17","Vancouver Canucks","VAN","2","Edmonton Oilers","EDM","0",
"2014-10-17","Detroit Red Wings","DET","4","Toronto Maple Leafs","TOR","1",
"2014-10-17","Nashville Predators","NSH","2","Winnipeg Jets","WPG","0",
"2014-10-18","St. Louis Blues","STL","6","Arizona Coyotes","ARI","1",
"2014-10-18","Boston Bruins","BOS","4","Buffalo Sabres","BUF","0",
"2014-10-18","Nashville Predators","NSH","1","Chicago Blackhawks","CHI","2",
"2014-10-18","Philadelphia Flyers","PHI","6","Dallas Stars","DAL","5",
"2014-10-18","Toronto Maple Leafs","TOR","0","Detroit Red Wings","DET","1",
"2014-10-18","Colorado Avalanche","COL","2","Montreal Canadiens","MTL","3",
"2014-10-18","San Jose Sharks","SJS","4","New Jersey Devils","NJD","2",
"2014-10-18","Columbus Blue Jackets","CBJ","2","Ottawa Senators","OTT","3",
"2014-10-18","New York Islanders","NYI","1","Pittsburgh Penguins","PIT","3",
"2014-10-18","Tampa Bay Lightning","TBL","4","Vancouver Canucks","VAN","2",
"2014-10-18","Florida Panthers","FLA","1","Washington Capitals","WSH","2",
"2014-10-19","St. Louis Blues","STL","0","Anaheim Ducks","ANA","3",
"2014-10-19","Minnesota Wild","MIN","1","Los Angeles Kings","LAK","2",
"2014-10-19","San Jose Sharks","SJS","0","New York Rangers","NYR","4",
"2014-10-19","Calgary Flames","CGY","4","Winnipeg Jets","WPG","1",
"2014-10-20","Tampa Bay Lightning","TBL","2","Edmonton Oilers","EDM","3",
"2014-10-21","San Jose Sharks","SJS","3","Boston Bruins","BOS","5",
"2014-10-21","Tampa Bay Lightning","TBL","2","Calgary Flames","CGY","1",
"2014-10-21","Philadelphia Flyers","PHI","0","Chicago Blackhawks","CHI","4",
"2014-10-21","Florida Panthers","FLA","4","Colorado Avalanche","COL","3",
"2014-10-21","Vancouver Canucks","VAN","3","Dallas Stars","DAL","6",
"2014-10-21","Detroit Red Wings","DET","1","Montreal Canadiens","MTL","2",
"2014-10-21","New York Rangers","NYR","4","New Jersey Devils","NJD","3",
"2014-10-21","Arizona Coyotes","ARI","3","Nashville Predators","NSH","4",
"2014-10-21","Toronto Maple Leafs","TOR","5","New York Islanders","NYI","2",
"2014-10-21","Carolina Hurricanes","CAR","1","Winnipeg Jets","WPG","3",
"2014-10-22","Buffalo Sabres","BUF","1","Anaheim Ducks","ANA","4",
"2014-10-22","Washington Capitals","WSH","2","Edmonton Oilers","EDM","3",
"2014-10-22","Toronto Maple Leafs","TOR","","Ottawa Senators","OTT","",
"2014-10-22","Philadelphia Flyers","PHI","5","Pittsburgh Penguins","PIT","3",
"2014-10-23","New York Islanders","NYI","3","Boston Bruins","BOS","2",
"2014-10-23","Carolina Hurricanes","CAR","0","Calgary Flames","CGY","5",
"2014-10-23","Pittsburgh Penguins","PIT","3","Detroit Red Wings","DET","4",
"2014-10-23","Buffalo Sabres","BUF","0","Los Angeles Kings","LAK","2",
"2014-10-23","Arizona Coyotes","ARI","0","Minnesota Wild","MIN","2",
"2014-10-23","Chicago Blackhawks","CHI","2","Nashville Predators","NSH","3",
"2014-10-23","Columbus Blue Jackets","CBJ","5","San Jose Sharks","SJS","4",
"2014-10-23","Vancouver Canucks","VAN","4","St. Louis Blues","STL","1",
"2014-10-24","Columbus Blue Jackets","CBJ","1","Anaheim Ducks","ANA","4",
"2014-10-24","Vancouver Canucks","VAN","3","Colorado Avalanche","COL","7",
"2014-10-24","Carolina Hurricanes","CAR","3","Edmonton Oilers","EDM","6",
"2014-10-24","Dallas Stars","DAL","3","New Jersey Devils","NJD","2",
"2014-10-24","Tampa Bay Lightning","TBL","4","Winnipeg Jets","WPG","2",
"2014-10-25","Florida Panthers","FLA","1","Arizona Coyotes","ARI","2",
"2014-10-25","Washington Capitals","WSH","3","Calgary Flames","CGY","1",
"2014-10-25","Tampa Bay Lightning","TBL","2","Minnesota Wild","MIN","7",
"2014-10-25","New York Rangers","NYR","1","Montreal Canadiens","MTL","3",
"2014-10-25","Pittsburgh Penguins","PIT","3","Nashville Predators","NSH","0",
"2014-10-25","Dallas Stars","DAL","5","New York Islanders","NYI","7",
"2014-10-25","New Jersey Devils","NJD","3","Ottawa Senators","OTT","2",
"2014-10-25","Detroit Red Wings","DET","2","Philadelphia Flyers","PHI","4",
"2014-10-25","Buffalo Sabres","BUF","2","San Jose Sharks","SJS","1",
"2014-10-25","Chicago Blackhawks","CHI","2","St. Louis Blues","STL","3",
"2014-10-25","Boston Bruins","BOS","4","Toronto Maple Leafs","TOR","1",
"2014-10-26","San Jose Sharks","SJS","4","Anaheim Ducks","ANA","1",
"2014-10-26","Ottawa Senators","OTT","1","Chicago Blackhawks","CHI","2",
"2014-10-26","Columbus Blue Jackets","CBJ","2","Los Angeles Kings","LAK","5",
"2014-10-26","Washington Capitals","WSH","2","Vancouver Canucks","VAN","4",
"2014-10-26","Colorado Avalanche","COL","1","Winnipeg Jets","WPG","2",
"2014-10-27","Montreal Canadiens","MTL","0","Edmonton Oilers","EDM","3",
"2014-10-27","Minnesota Wild","MIN","4","New York Rangers","NYR","5",
"2014-10-28","Minnesota Wild","MIN","4","Boston Bruins","BOS","3",
"2014-10-28","Ottawa Senators","OTT","5","Columbus Blue Jackets","CBJ","2",
"2014-10-28","Montreal Canadiens","MTL","2","Calgary Flames","CGY","1",
"2014-10-28","Anaheim Ducks","ANA","1","Chicago Blackhawks","CHI","0",
"2014-10-28","San Jose Sharks","SJS","3","Colorado Avalanche","COL","2",
"2014-10-28","St. Louis Blues","STL","4","Dallas Stars","DAL","3",
"2014-10-28","Winnipeg Jets","WPG","4","New York Islanders","NYI","3",
"2014-10-28","Los Angeles Kings","LAK","2","Philadelphia Flyers","PHI","3",
"2014-10-28","New Jersey Devils","NJD","3","Pittsburgh Penguins","PIT","8",
"2014-10-28","Arizona Coyotes","ARI","3","Tampa Bay Lightning","TBL","7",
"2014-10-28","Buffalo Sabres","BUF","0","Toronto Maple Leafs","TOR","4",
"2014-10-28","Carolina Hurricanes","CAR","1","Vancouver Canucks","VAN","4",
"2014-10-29","Nashville Predators","NSH","4","Edmonton Oilers","EDM","1",
"2014-10-29","Detroit Red Wings","DET","4","Washington Capitals","WSH","2",
"2014-10-30","Boston Bruins","BOS","3","Buffalo Sabres","BUF","2",
"2014-10-30","New York Islanders","NYI","0","Colorado Avalanche","COL","5",
"2014-10-30","Arizona Coyotes","ARI","1","Florida Panthers","FLA","2",
"2014-10-30","San Jose Sharks","SJS","3","Minnesota Wild","MIN","4",
"2014-10-30","Winnipeg Jets","WPG","1","New Jersey Devils","NJD","2",
"2014-10-30","Chicago Blackhawks","CHI","5","Ottawa Senators","OTT","4",
"2014-10-30","Los Angeles Kings","LAK","0","Pittsburgh Penguins","PIT","3",
"2014-10-30","Anaheim Ducks","ANA","0","St. Louis Blues","STL","2",
"2014-10-30","Philadelphia Flyers","PHI","3","Tampa Bay Lightning","TBL","4",
"2014-10-30","Montreal Canadiens","MTL","2","Vancouver Canucks","VAN","3",
"2014-10-31","Toronto Maple Leafs","TOR","4","Columbus Blue Jackets","CBJ","1",
"2014-10-31","Nashville Predators","NSH","3","Calgary Flames","CGY","4",
"2014-10-31","Anaheim Ducks","ANA","2","Dallas Stars","DAL","1",
"2014-10-31","Los Angeles Kings","LAK","2","Detroit Red Wings","DET","5",
"2014-11-01","Ottawa Senators","OTT","2","Boston Bruins","BOS","4",
"2014-11-01","Arizona Coyotes","ARI","0","Carolina Hurricanes","CAR","3",
"2014-11-01","Vancouver Canucks","VAN","3","Edmonton Oilers","EDM","2",
"2014-11-01","Philadelphia Flyers","PHI","1","Florida Panthers","FLA","2",
"2014-11-01","Dallas Stars","DAL","1","Minnesota Wild","MIN","4",
"2014-11-01","Columbus Blue Jackets","CBJ","2","New Jersey Devils","NJD","3",
"2014-11-01","Winnipeg Jets","WPG","1","New York Rangers","NYR","0",
"2014-11-01","Buffalo Sabres","BUF","0","Pittsburgh Penguins","PIT","5",
"2014-11-01","New York Islanders","NYI","1","San Jose Sharks","SJS","3",
"2014-11-01","Colorado Avalanche","COL","2","St. Louis Blues","STL","3",
"2014-11-01","Washington Capitals","WSH","3","Tampa Bay Lightning","TBL","4",
"2014-11-01","Chicago Blackhawks","CHI","2","Toronto Maple Leafs","TOR","3",
"2014-11-02","Detroit Red Wings","DET","2","Buffalo Sabres","BUF","3",
"2014-11-02","Los Angeles Kings","LAK","2","Carolina Hurricanes","CAR","3",
"2014-11-02","Winnipeg Jets","WPG","1","Chicago Blackhawks","CHI","0",
"2014-11-02","Anaheim Ducks","ANA","3","Colorado Avalanche","COL","2",
"2014-11-02","Calgary Flames","CGY","6","Montreal Canadiens","MTL","2",
"2014-11-02","Nashville Predators","NSH","3","Vancouver Canucks","VAN","1",
"2014-11-02","Arizona Coyotes","ARI","6","Washington Capitals","WSH","5",
"2014-11-03","St. Louis Blues","STL","4","New York Rangers","NYR","3",
"2014-11-04","Toronto Maple Leafs","TOR","2","Arizona Coyotes","ARI","3",
"2014-11-04","Florida Panthers","FLA","1","Boston Bruins","BOS","2",
"2014-11-04","Carolina Hurricanes","CAR","4","Columbus Blue Jackets","CBJ","2",
"2014-11-04","Vancouver Canucks","VAN","5","Colorado Avalanche","COL","2",
"2014-11-04","Los Angeles Kings","LAK","3","Dallas Stars","DAL","1",
"2014-11-04","Pittsburgh Penguins","PIT","4","Minnesota Wild","MIN","1",
"2014-11-04","Chicago Blackhawks","CHI","5","Montreal Canadiens","MTL","0",
"2014-11-04","St. Louis Blues","STL","1","New Jersey Devils","NJD","0",
"2014-11-04","Detroit Red Wings","DET","1","Ottawa Senators","OTT","3",
"2014-11-04","Edmonton Oilers","EDM","1","Philadelphia Flyers","PHI","4",
"2014-11-04","Nashville Predators","NSH","1","Winnipeg Jets","WPG","3",
"2014-11-04","Calgary Flames","CGY","4","Washington Capitals","WSH","3",
"2014-11-05","New York Islanders","NYI","3","Anaheim Ducks","ANA","2",
"2014-11-05","Montreal Canadiens","MTL","2","Buffalo Sabres","BUF","1",
"2014-11-05","Detroit Red Wings","DET","3","New York Rangers","NYR","4",
"2014-11-06","Edmonton Oilers","EDM","2","Boston Bruins","BOS","5",
"2014-11-06","Toronto Maple Leafs","TOR","3","Colorado Avalanche","COL","4",
"2014-11-06","Nashville Predators","NSH","3","Dallas Stars","DAL","2",
"2014-11-06","New York Islanders","NYI","2","Los Angeles Kings","LAK","1",
"2014-11-06","Minnesota Wild","MIN","0","Ottawa Senators","OTT","3",
"2014-11-06","Florida Panthers","FLA","1","Philadelphia Flyers","PHI","4",
"2014-11-06","Vancouver Canucks","VAN","3","San Jose Sharks","SJS","2",
"2014-11-06","New Jersey Devils","NJD","3","St. Louis Blues","STL","4",
"2014-11-06","Calgary Flames","CGY","2","Tampa Bay Lightning","TBL","5",
"2014-11-06","Pittsburgh Penguins","PIT","4","Winnipeg Jets","WPG","3",
"2014-11-07","Arizona Coyotes","ARI","3","Anaheim Ducks","ANA","2",
"2014-11-07","Edmonton Oilers","EDM","3","Buffalo Sabres","BUF","2",
"2014-11-07","Columbus Blue Jackets","CBJ","2","Carolina Hurricanes","CAR","3",
"2014-11-07","Washington Capitals","WSH","3","Chicago Blackhawks","CHI","2",
"2014-11-07","New Jersey Devils","NJD","2","Detroit Red Wings","DET","4",
"2014-11-08","New York Islanders","NYI","1","Arizona Coyotes","ARI","0",
"2014-11-08","Pittsburgh Penguins","PIT","6","Buffalo Sabres","BUF","1",
"2014-11-08","Tampa Bay Lightning","TBL","7","Columbus Blue Jackets","CBJ","4",
"2014-11-08","San Jose Sharks","SJS","5","Dallas Stars","DAL","3",
"2014-11-08","Calgary Flames","CGY","6","Florida Panthers","FLA","4",
"2014-11-08","Vancouver Canucks","VAN","1","Los Angeles Kings","LAK","5",
"2014-11-08","Minnesota Wild","MIN","1","Montreal Canadiens","MTL","4",
"2014-11-08","Winnipeg Jets","WPG","2","Ottawa Senators","OTT","1",
"2014-11-08","Colorado Avalanche","COL","3","Philadelphia Flyers","PHI","4",
"2014-11-08","Nashville Predators","NSH","2","St. Louis Blues","STL","1",
"2014-11-08","New York Rangers","NYR","4","Toronto Maple Leafs","TOR","5",
"2014-11-08","Carolina Hurricanes","CAR","3","Washington Capitals","WSH","4",
"2014-11-09","Vancouver Canucks","VAN","2","Anaheim Ducks","ANA","1",
"2014-11-09","San Jose Sharks","SJS","2","Chicago Blackhawks","CHI","5",
"2014-11-09","Tampa Bay Lightning","TBL","4","Detroit Red Wings","DET","3",
"2014-11-09","Edmonton Oilers","EDM","3","New York Rangers","NYR","1",
"2014-11-09","Toronto Maple Leafs","TOR","5","Ottawa Senators","OTT","3",
"2014-11-10","New Jersey Devils","NJD","2","Boston Bruins","BOS","4",
"2014-11-10","Calgary Flames","CGY","1","Carolina Hurricanes","CAR","4",
"2014-11-11","Dallas Stars","DAL","4","Arizona Coyotes","ARI","3",
"2014-11-11","Tampa Bay Lightning","TBL","2","Chicago Blackhawks","CHI","3",
"2014-11-11","San Jose Sharks","SJS","1","Florida Panthers","FLA","4",
"2014-11-11","Winnipeg Jets","WPG","0","Montreal Canadiens","MTL","3",
"2014-11-11","Minnesota Wild","MIN","1","New Jersey Devils","NJD","3",
"2014-11-11","Edmonton Oilers","EDM","2","Nashville Predators","NSH","3",
"2014-11-11","Colorado Avalanche","COL","0","New York Islanders","NYI","6",
"2014-11-11","Pittsburgh Penguins","PIT","0","New York Rangers","NYR","5",
"2014-11-11","Buffalo Sabres","BUF","1","St. Louis Blues","STL","6",
"2014-11-11","Ottawa Senators","OTT","3","Vancouver Canucks","VAN","4",
"2014-11-11","Columbus Blue Jackets","CBJ","2","Washington Capitals","WSH","4",
"2014-11-12","Los Angeles Kings","LAK","5","Anaheim Ducks","ANA","6",
"2014-11-12","Boston Bruins","BOS","1","Toronto Maple Leafs","TOR","6",
"2014-11-13","Winnipeg Jets","WPG","3","Carolina Hurricanes","CAR","1",
"2014-11-13","Arizona Coyotes","ARI","3","Calgary Flames","CGY","5",
"2014-11-13","Ottawa Senators","OTT","4","Edmonton Oilers","EDM","3",
"2014-11-13","Dallas Stars","DAL","2","Los Angeles Kings","LAK","0",
"2014-11-13","Buffalo Sabres","BUF","3","Minnesota Wild","MIN","6",
"2014-11-13","Boston Bruins","BOS","1","Montreal Canadiens","MTL","5",
"2014-11-13","Colorado Avalanche","COL","4","New York Rangers","NYR","3",
"2014-11-13","Nashville Predators","NSH","3","St. Louis Blues","STL","4",
"2014-11-13","San Jose Sharks","SJS","2","Tampa Bay Lightning","TBL","1",
"2014-11-14","Chicago Blackhawks","CHI","1","Detroit Red Wings","DET","4",
"2014-11-14","New York Islanders","NYI","4","Florida Panthers","FLA","3",
"2014-11-14","Columbus Blue Jackets","CBJ","4","Philadelphia Flyers","PHI","3",
"2014-11-14","Pittsburgh Penguins","PIT","2","Toronto Maple Leafs","TOR","1",
"2014-11-14","Arizona Coyotes","ARI","5","Vancouver Canucks","VAN","0",
"2014-11-14","New Jersey Devils","NJD","1","Washington Capitals","WSH","0",
"2014-11-15","Carolina Hurricanes","CAR","1","Boston Bruins","BOS","2",
"2014-11-15","Toronto Maple Leafs","TOR","2","Buffalo Sabres","BUF","6",
"2014-11-15","San Jose Sharks","SJS","1","Columbus Blue Jackets","CBJ","2",
"2014-11-15","Ottawa Senators","OTT","2","Calgary Flames","CGY","4",
"2014-11-15","Minnesota Wild","MIN","2","Dallas Stars","DAL","1",
"2014-11-15","Anaheim Ducks","ANA","2","Los Angeles Kings","LAK","3",
"2014-11-15","Philadelphia Flyers","PHI","3","Montreal Canadiens","MTL","6",
"2014-11-15","Colorado Avalanche","COL","3","New Jersey Devils","NJD","2",
"2014-11-15","Winnipeg Jets","WPG","1","Nashville Predators","NSH","2",
"2014-11-15","New York Rangers","NYR","2","Pittsburgh Penguins","PIT","3",
"2014-11-15","Washington Capitals","WSH","1","St. Louis Blues","STL","4",
"2014-11-15","New York Islanders","NYI","2","Tampa Bay Lightning","TBL","5",
"2014-11-16","Florida Panthers","FLA","6","Anaheim Ducks","ANA","2",
"2014-11-16","San Jose Sharks","SJS","2","Carolina Hurricanes","CAR","0",
"2014-11-16","Dallas Stars","DAL","2","Chicago Blackhawks","CHI","6",
"2014-11-16","Montreal Canadiens","MTL","4","Detroit Red Wings","DET","1",
"2014-11-16","Arizona Coyotes","ARI","2","Edmonton Oilers","EDM","1",
"2014-11-16","Winnipeg Jets","WPG","3","Minnesota Wild","MIN","4",
"2014-11-17","Tampa Bay Lightning","TBL","5","New York Rangers","NYR","1",
"2014-11-18","Washington Capitals","WSH","2","Arizona Coyotes","ARI","1",
"2014-11-18","St. Louis Blues","STL","0","Boston Bruins","BOS","2",
"2014-11-18","San Jose Sharks","SJS","1","Buffalo Sabres","BUF","4",
"2014-11-18","Detroit Red Wings","DET","5","Columbus Blue Jackets","CBJ","0",
"2014-11-18","Anaheim Ducks","ANA","3","Calgary Flames","CGY","4",
"2014-11-18","Carolina Hurricanes","CAR","6","Dallas Stars","DAL","4",
"2014-11-18","Florida Panthers","FLA","2","Los Angeles Kings","LAK","5",
"2014-11-18","Pittsburgh Penguins","PIT","4","Montreal Canadiens","MTL","0",
"2014-11-18","Tampa Bay Lightning","TBL","2","New York Islanders","NYI","5",
"2014-11-18","Nashville Predators","NSH","9","Toronto Maple Leafs","TOR","2",
"2014-11-18","New Jersey Devils","NJD","1","Winnipeg Jets","WPG","3",
"2014-11-19","Vancouver Canucks","VAN","5","Edmonton Oilers","EDM","4",
"2014-11-19","Philadelphia Flyers","PHI","0","New York Rangers","NYR","2",
"2014-11-20","Chicago Blackhawks","CHI","4","Calgary Flames","CGY","3",
"2014-11-20","Washington Capitals","WSH","3","Colorado Avalanche","COL","2",
"2014-11-20","Arizona Coyotes","ARI","1","Dallas Stars","DAL","3",
"2014-11-20","Carolina Hurricanes","CAR","2","Los Angeles Kings","LAK","3",
"2014-11-20","St. Louis Blues","STL","1","Montreal Canadiens","MTL","4",
"2014-11-20","Nashville Predators","NSH","2","Ottawa Senators","OTT","3",
"2014-11-20","Minnesota Wild","MIN","3","Philadelphia Flyers","PHI","2",
"2014-11-20","Florida Panthers","FLA","3","San Jose Sharks","SJS","2",
"2014-11-20","Tampa Bay Lightning","TBL","2","Toronto Maple Leafs","TOR","5",
"2014-11-20","Anaheim Ducks","ANA","4","Vancouver Canucks","VAN","3",
"2014-11-20","Detroit Red Wings","DET","4","Winnipeg Jets","WPG","3",
"2014-11-21","New York Rangers","NYR","","Buffalo Sabres","BUF","","ppd. to Feb. 20, blizzard"
"2014-11-21","Boston Bruins","BOS","4","Columbus Blue Jackets","CBJ","3",
"2014-11-21","New Jersey Devils","NJD","2","Edmonton Oilers","EDM","0",
"2014-11-21","New York Islanders","NYI","5","Pittsburgh Penguins","PIT","4",
"2014-11-22","Montreal Canadiens","MTL","2","Boston Bruins","BOS","0",
"2014-11-22","New Jersey Devils","NJD","4","Calgary Flames","CGY","5",
"2014-11-22","Carolina Hurricanes","CAR","3","Colorado Avalanche","COL","4",
"2014-11-22","Los Angeles Kings","LAK","4","Dallas Stars","DAL","5",
"2014-11-22","Chicago Blackhawks","CHI","7","Edmonton Oilers","EDM","1",
"2014-11-22","Florida Panthers","FLA","2","Nashville Predators","NSH","3",
"2014-11-22","Pittsburgh Penguins","PIT","1","New York Islanders","NYI","4",
"2014-11-22","St. Louis Blues","STL","3","Ottawa Senators","OTT","2",
"2014-11-22","Columbus Blue Jackets","CBJ","2","Philadelphia Flyers","PHI","4",
"2014-11-22","Arizona Coyotes","ARI","4","San Jose Sharks","SJS","3",
"2014-11-22","Minnesota Wild","MIN","1","Tampa Bay Lightning","TBL","2",
"2014-11-22","Detroit Red Wings","DET","1","Toronto Maple Leafs","TOR","4",
"2014-11-22","Buffalo Sabres","BUF","2","Washington Capitals","WSH","1",
"2014-11-23","Arizona Coyotes","ARI","1","Anaheim Ducks","ANA","2",
"2014-11-23","Montreal Canadiens","MTL","0","New York Rangers","NYR","5",
"2014-11-23","Chicago Blackhawks","CHI","1","Vancouver Canucks","VAN","4",
"2014-11-23","St. Louis Blues","STL","4","Winnipeg Jets","WPG","2",
"2014-11-24","Pittsburgh Penguins","PIT","3","Boston Bruins","BOS","2",
"2014-11-24","Ottawa Senators","OTT","3","Detroit Red Wings","DET","4",
"2014-11-24","Minnesota Wild","MIN","4","Florida Panthers","FLA","1",
"2014-11-24","Philadelphia Flyers","PHI","0","New York Islanders","NYI","1",
"2014-11-25","Calgary Flames","CGY","2","Anaheim Ducks","ANA","3",
"2014-11-25","Colorado Avalanche","COL","4","Arizona Coyotes","ARI","3",
"2014-11-25","Winnipeg Jets","WPG","4","Columbus Blue Jackets","CBJ","2",
"2014-11-25","Edmonton Oilers","EDM","2","Dallas Stars","DAL","3",
"2014-11-25","Los Angeles Kings","LAK","3","Nashville Predators","NSH","4",
"2014-11-25","Ottawa Senators","OTT","3","St. Louis Blues","STL","2",
"2014-11-25","New Jersey Devils","NJD","0","Vancouver Canucks","VAN","2",
"2014-11-26","Winnipeg Jets","WPG","2","Buffalo Sabres","BUF","1",
"2014-11-26","Chicago Blackhawks","CHI","3","Colorado Avalanche","COL","2",
"2014-11-26","Philadelphia Flyers","PHI","2","Detroit Red Wings","DET","5",
"2014-11-26","Carolina Hurricanes","CAR","0","Florida Panthers","FLA","1",
"2014-11-26","Los Angeles Kings","LAK","4","Minnesota Wild","MIN","0",
"2014-11-26","Washington Capitals","WSH","2","New York Islanders","NYI","3",
"2014-11-26","Toronto Maple Leafs","TOR","3","Pittsburgh Penguins","PIT","4",
"2014-11-26","Calgary Flames","CGY","2","San Jose Sharks","SJS","0",
"2014-11-26","New York Rangers","NYR","3","Tampa Bay Lightning","TBL","4",
"2014-11-27","Edmonton Oilers","EDM","0","Nashville Predators","NSH","1",
"2014-11-28","Chicago Blackhawks","CHI","4","Anaheim Ducks","ANA","1",
"2014-11-28","Winnipeg Jets","WPG","1","Boston Bruins","BOS","2",
"2014-11-28","Montreal Canadiens","MTL","1","Buffalo Sabres","BUF","2",
"2014-11-28","Vancouver Canucks","VAN","5","Columbus Blue Jackets","CBJ","0",
"2014-11-28","Minnesota Wild","MIN","5","Dallas Stars","DAL","4",
"2014-11-28","Ottawa Senators","OTT","2","Florida Panthers","FLA","3",
"2014-11-28","Detroit Red Wings","DET","5","New Jersey Devils","NJD","4",
"2014-11-28","New York Rangers","NYR","3","Philadelphia Flyers","PHI","0",
"2014-11-28","Carolina Hurricanes","CAR","4","Pittsburgh Penguins","PIT","2",
"2014-11-28","Edmonton Oilers","EDM","3","St. Louis Blues","STL","4",
"2014-11-28","New York Islanders","NYI","2","Washington Capitals","WSH","5",
"2014-11-29","Calgary Flames","CGY","3","Arizona Coyotes","ARI","0",
"2014-11-29","Pittsburgh Penguins","PIT","3","Carolina Hurricanes","CAR","2",
