date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1926-01-16","Montreal Canadiens","MTL","0","Montreal Maroons","MTM","1",
"1926-01-19","Montreal Maroons","MTM","3","Boston Bruins","BOS","3",
"1926-01-19","Ottawa Senators","OTS","2","Montreal Canadiens","MTL","1",
"1926-01-19","Pittsburgh Pirates","PTP","4","New York Americans","NYA","0",
"1926-01-21","New York Americans","NYA","2","Ottawa Senators","OTS","3",
"1926-01-21","Toronto St. Patricks","TRS","4","Pittsburgh Pirates","PTP","5",
"1926-01-23","Pittsburgh Pirates","PTP","1","Montreal Maroons","MTM","4",
"1926-01-23","Boston Bruins","BOS","2","New York Americans","NYA","2",
"1926-01-23","Montreal Canadiens","MTL","2","Toronto St. Patricks","TRS","6",
"1926-01-25","Montreal Maroons","MTM","1","New York Americans","NYA","1",
"1926-01-26","Ottawa Senators","OTS","8","Boston Bruins","BOS","2",
"1926-01-26","Toronto St. Patricks","TRS","3","Montreal Canadiens","MTL","6",
"1926-01-27","Montreal Maroons","MTM","1","Pittsburgh Pirates","PTP","2",
"1926-01-28","Montreal Canadiens","MTL","2","Ottawa Senators","OTS","4",
"1926-01-29","Pittsburgh Pirates","PTP","2","Toronto St. Patricks","TRS","3",
"1926-01-30","Boston Bruins","BOS","5","Montreal Maroons","MTM","0",
"1926-01-30","Ottawa Senators","OTS","1","New York Americans","NYA","0",
"1926-02-02","Toronto St. Patricks","TRS","2","Boston Bruins","BOS","3",
"1926-02-02","Montreal Maroons","MTM","2","Montreal Canadiens","MTL","0",
"1926-02-02","Ottawa Senators","OTS","0","Pittsburgh Pirates","PTP","1",
"1926-02-03","Toronto St. Patricks","TRS","1","New York Americans","NYA","1",
"1926-02-04","Boston Bruins","BOS","3","Ottawa Senators","OTS","2",
"1926-02-06","Boston Bruins","BOS","3","Montreal Canadiens","MTL","3",
"1926-02-06","Pittsburgh Pirates","PTP","6","New York Americans","NYA","1",
"1926-02-06","Ottawa Senators","OTS","1","Toronto St. Patricks","TRS","4",
"1926-02-09","New York Americans","NYA","0","Boston Bruins","BOS","4",
"1926-02-09","Pittsburgh Pirates","PTP","2","Montreal Canadiens","MTL","4",
"1926-02-09","Montreal Maroons","MTM","5","Toronto St. Patricks","TRS","3",
"1926-02-11","Toronto St. Patricks","TRS","1","Ottawa Senators","OTS","2",
"1926-02-13","New York Americans","NYA","1","Montreal Maroons","MTM","2",
"1926-02-13","Montreal Canadiens","MTL","0","Pittsburgh Pirates","PTP","3",
"1926-02-13","Boston Bruins","BOS","7","Toronto St. Patricks","TRS","4",
"1926-02-16","Pittsburgh Pirates","PTP","2","Boston Bruins","BOS","3",
"1926-02-16","Ottawa Senators","OTS","1","Montreal Canadiens","MTL","0",
"1926-02-16","Toronto St. Patricks","TRS","3","New York Americans","NYA","2",
"1926-02-18","Toronto St. Patricks","TRS","2","Montreal Maroons","MTM","5",
"1926-02-18","Boston Bruins","BOS","7","New York Americans","NYA","3",
"1926-02-18","Montreal Canadiens","MTL","2","Ottawa Senators","OTS","4",
"1926-02-19","New York Americans","NYA","3","Pittsburgh Pirates","PTP","2",
"1926-02-20","Boston Bruins","BOS","3","Montreal Canadiens","MTL","1",
"1926-02-20","Montreal Maroons","MTM","0","Ottawa Senators","OTS","0",
"1926-02-20","Pittsburgh Pirates","PTP","1","Toronto St. Patricks","TRS","3",
"1926-02-22","Toronto St. Patricks","TRS","1","Boston Bruins","BOS","2",
"1926-02-23","Ottawa Senators","OTS","1","Montreal Maroons","MTM","1",
"1926-02-23","Montreal Canadiens","MTL","2","Pittsburgh Pirates","PTP","3",
"1926-02-24","Montreal Canadiens","MTL","1","New York Americans","NYA","6",
"1926-02-26","Montreal Maroons","MTM","0","Pittsburgh Pirates","PTP","1",
"1926-02-27","New York Americans","NYA","1","Montreal Canadiens","MTL","0",
"1926-02-27","Boston Bruins","BOS","2","Ottawa Senators","OTS","3",
"1926-02-27","Montreal Maroons","MTM","4","Toronto St. Patricks","TRS","3",
"1926-03-02","Montreal Canadiens","MTL","1","Boston Bruins","BOS","4",
"1926-03-02","Pittsburgh Pirates","PTP","4","Montreal Maroons","MTM","0",
"1926-03-02","New York Americans","NYA","3","Ottawa Senators","OTS","1",
"1926-03-04","Boston Bruins","BOS","3","Montreal Maroons","MTM","2",
"1926-03-04","Ottawa Senators","OTS","1","New York Americans","NYA","0",
"1926-03-04","Toronto St. Patricks","TRS","2","Pittsburgh Pirates","PTP","7",
"1926-03-06","Ottawa Senators","OTS","0","Boston Bruins","BOS","1",
"1926-03-06","Montreal Maroons","MTM","4","Montreal Canadiens","MTL","3",
"1926-03-06","New York Americans","NYA","2","Toronto St. Patricks","TRS","4",
"1926-03-08","Pittsburgh Pirates","PTP","0","Ottawa Senators","OTS","3",
"1926-03-09","New York Americans","NYA","1","Boston Bruins","BOS","0",
"1926-03-09","Pittsburgh Pirates","PTP","4","Montreal Canadiens","MTL","3",
"1926-03-11","New York Americans","NYA","1","Montreal Maroons","MTM","5",
"1926-03-11","Montreal Canadiens","MTL","3","Toronto St. Patricks","TRS","5",
"1926-03-12","Boston Bruins","BOS","1","Pittsburgh Pirates","PTP","2",
"1926-03-13","Montreal Canadiens","MTL","2","Montreal Maroons","MTM","4",
"1926-03-13","Ottawa Senators","OTS","1","Toronto St. Patricks","TRS","1",
"1926-03-15","Ottawa Senators","OTS","0","Pittsburgh Pirates","PTP","2",
"1926-03-16","Montreal Maroons","MTM","0","Boston Bruins","BOS","1",
"1926-03-16","Toronto St. Patricks","TRS","1","Montreal Canadiens","MTL","6",
"1926-03-17","Montreal Maroons","MTM","3","New York Americans","NYA","5",
"1926-03-17","Toronto St. Patricks","TRS","0","Ottawa Senators","OTS","4",
