date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1973-01-16","Minnesota North Stars","MNS","1","New York Islanders","NYI","0",
"1973-01-16","Toronto Maple Leafs","TOR","4","Vancouver Canucks","VAN","6",
"1973-01-17","Toronto Maple Leafs","TOR","3","California Golden Seals","CGS","3",
"1973-01-17","Chicago Black Hawks","CBH","6","Detroit Red Wings","DET","4",
"1973-01-17","New York Rangers","NYR","4","Los Angeles Kings","LAK","4",
"1973-01-17","Pittsburgh Penguins","PIT","4","Montreal Canadiens","MTL","6",
"1973-01-17","Atlanta Flames","ATF","3","St. Louis Blues","STL","3",
"1973-01-18","New York Islanders","NYI","9","Boston Bruins","BOS","7",
"1973-01-18","Chicago Black Hawks","CBH","1","Buffalo Sabres","BUF","5",
"1973-01-18","Minnesota North Stars","MNS","1","Philadelphia Flyers","PHI","6",
"1973-01-18","Montreal Canadiens","MTL","5","Pittsburgh Penguins","PIT","2",
"1973-01-19","St. Louis Blues","STL","2","Atlanta Flames","ATF","1",
"1973-01-19","New York Rangers","NYR","6","California Golden Seals","CGS","0",
"1973-01-19","Los Angeles Kings","LAK","4","Vancouver Canucks","VAN","0",
"1973-01-20","Buffalo Sabres","BUF","2","Detroit Red Wings","DET","4",
"1973-01-20","Toronto Maple Leafs","TOR","6","Los Angeles Kings","LAK","2",
"1973-01-20","Chicago Black Hawks","CBH","3","Minnesota North Stars","MNS","3",
"1973-01-20","Philadelphia Flyers","PHI","3","Montreal Canadiens","MTL","6",
"1973-01-20","Boston Bruins","BOS","0","Pittsburgh Penguins","PIT","3",
"1973-01-20","New York Islanders","NYI","1","St. Louis Blues","STL","5",
"1973-01-20","New York Rangers","NYR","4","Vancouver Canucks","VAN","3",
"1973-01-21","Montreal Canadiens","MTL","3","Atlanta Flames","ATF","2",
"1973-01-21","California Golden Seals","CGS","2","Boston Bruins","BOS","5",
"1973-01-21","Philadelphia Flyers","PHI","4","Buffalo Sabres","BUF","3",
"1973-01-21","Pittsburgh Penguins","PIT","3","Chicago Black Hawks","CBH","9",
"1973-01-21","Minnesota North Stars","MNS","5","Detroit Red Wings","DET","3",
"1973-01-23","Los Angeles Kings","LAK","5","Minnesota North Stars","MNS","5",
"1973-01-23","California Golden Seals","CGS","1","New York Islanders","NYI","8",
"1973-01-23","Detroit Red Wings","DET","4","Philadelphia Flyers","PHI","4",
"1973-01-24","California Golden Seals","CGS","5","Atlanta Flames","ATF","2",
"1973-01-24","Vancouver Canucks","VAN","3","Chicago Black Hawks","CBH","3",
"1973-01-24","St. Louis Blues","STL","7","Los Angeles Kings","LAK","5",
"1973-01-24","New York Islanders","NYI","1","Montreal Canadiens","MTL","6",
"1973-01-24","Boston Bruins","BOS","2","New York Rangers","NYR","4",
"1973-01-24","Toronto Maple Leafs","TOR","2","Pittsburgh Penguins","PIT","5",
"1973-01-25","Detroit Red Wings","DET","4","Boston Bruins","BOS","2",
"1973-01-25","Minnesota North Stars","MNS","2","Buffalo Sabres","BUF","5",
"1973-01-25","Pittsburgh Penguins","PIT","3","Philadelphia Flyers","PHI","6",
"1973-01-26","Los Angeles Kings","LAK","3","Atlanta Flames","ATF","3",
"1973-01-26","St. Louis Blues","STL","1","California Golden Seals","CGS","1",
"1973-01-26","New York Islanders","NYI","1","Vancouver Canucks","VAN","5",
"1973-01-27","Chicago Black Hawks","CBH","4","Boston Bruins","BOS","2",
"1973-01-27","New York Rangers","NYR","6","Detroit Red Wings","DET","3",
"1973-01-27","Toronto Maple Leafs","TOR","2","Montreal Canadiens","MTL","4",
"1973-01-27","Philadelphia Flyers","PHI","5","Pittsburgh Penguins","PIT","3",
"1973-01-27","St. Louis Blues","STL","3","Vancouver Canucks","VAN","1",
"1973-01-28","Los Angeles Kings","LAK","5","Boston Bruins","BOS","6",
"1973-01-28","Atlanta Flames","ATF","8","Buffalo Sabres","BUF","5",
"1973-01-28","Minnesota North Stars","MNS","1","Chicago Black Hawks","CBH","5",
"1973-01-28","Detroit Red Wings","DET","4","Montreal Canadiens","MTL","2",
"1973-01-28","Toronto Maple Leafs","TOR","2","New York Rangers","NYR","5",
"1973-01-28","California Golden Seals","CGS","3","Philadelphia Flyers","PHI","4",
"1973-01-31","California Golden Seals","CGS","1","New York Rangers","NYR","3",
"1973-01-31","Los Angeles Kings","LAK","1","Pittsburgh Penguins","PIT","4",
"1973-01-31","New York Islanders","NYI","3","Toronto Maple Leafs","TOR","5",
"1973-02-01","Minnesota North Stars","MNS","1","Atlanta Flames","ATF","3",
"1973-02-01","Toronto Maple Leafs","TOR","2","Boston Bruins","BOS","5",
"1973-02-01","Los Angeles Kings","LAK","3","Buffalo Sabres","BUF","5",
"1973-02-01","California Golden Seals","CGS","4","Detroit Red Wings","DET","6",
"1973-02-01","Chicago Black Hawks","CBH","5","New York Islanders","NYI","3",
"1973-02-01","Vancouver Canucks","VAN","4","Philadelphia Flyers","PHI","5",
"1973-02-01","Montreal Canadiens","MTL","3","St. Louis Blues","STL","3",
"1973-02-03","New York Rangers","NYR","7","Boston Bruins","BOS","3",
"1973-02-03","Atlanta Flames","ATF","0","Detroit Red Wings","DET","1",
"1973-02-03","Montreal Canadiens","MTL","7","Los Angeles Kings","LAK","1",
"1973-02-03","Buffalo Sabres","BUF","1","New York Islanders","NYI","1",
"1973-02-03","Chicago Black Hawks","CBH","2","Philadelphia Flyers","PHI","2",
"1973-02-03","Minnesota North Stars","MNS","1","Pittsburgh Penguins","PIT","2",
"1973-02-03","California Golden Seals","CGS","1","St. Louis Blues","STL","6",
"1973-02-03","Vancouver Canucks","VAN","2","Toronto Maple Leafs","TOR","1",
"1973-02-04","Philadelphia Flyers","PHI","2","Boston Bruins","BOS","2",
"1973-02-04","New York Islanders","NYI","1","Buffalo Sabres","BUF","5",
"1973-02-04","St. Louis Blues","STL","2","Chicago Black Hawks","CBH","5",
"1973-02-04","Montreal Canadiens","MTL","6","California Golden Seals","CGS","1",
"1973-02-04","Vancouver Canucks","VAN","2","Detroit Red Wings","DET","8",
"1973-02-04","Pittsburgh Penguins","PIT","3","Minnesota North Stars","MNS","4",
"1973-02-04","Atlanta Flames","ATF","0","New York Rangers","NYR","6",
"1973-02-06","Toronto Maple Leafs","TOR","2","New York Islanders","NYI","4",
"1973-02-06","Vancouver Canucks","VAN","1","St. Louis Blues","STL","5",
"1973-02-07","Detroit Red Wings","DET","5","Atlanta Flames","ATF","3",
"1973-02-07","Buffalo Sabres","BUF","1","Chicago Black Hawks","CBH","2",
"1973-02-07","Philadelphia Flyers","PHI","1","Los Angeles Kings","LAK","2",
"1973-02-07","Boston Bruins","BOS","3","Minnesota North Stars","MNS","2",
"1973-02-07","Pittsburgh Penguins","PIT","2","Montreal Canadiens","MTL","5",
"1973-02-07","New York Islanders","NYI","0","New York Rangers","NYR","6",
"1973-02-07","California Golden Seals","CGS","3","Toronto Maple Leafs","TOR","5",
"1973-02-08","California Golden Seals","CGS","0","Buffalo Sabres","BUF","4",
"1973-02-08","Minnesota North Stars","MNS","2","St. Louis Blues","STL","3",
"1973-02-09","Chicago Black Hawks","CBH","4","Atlanta Flames","ATF","3",
"1973-02-09","Philadelphia Flyers","PHI","10","Vancouver Canucks","VAN","5",
"1973-02-10","Pittsburgh Penguins","PIT","3","Boston Bruins","BOS","6",
"1973-02-10","Detroit Red Wings","DET","1","Minnesota North Stars","MNS","3",
"1973-02-10","Buffalo Sabres","BUF","1","Montreal Canadiens","MTL","2",
"1973-02-10","New York Rangers","NYR","6","New York Islanders","NYI","0",
"1973-02-10","California Golden Seals","CGS","2","St. Louis Blues","STL","5",
"1973-02-10","Los Angeles Kings","LAK","4","Toronto Maple Leafs","TOR","2",
"1973-02-11","California Golden Seals","CGS","1","Atlanta Flames","ATF","3",
"1973-02-11","Los Angeles Kings","LAK","0","Boston Bruins","BOS","2",
"1973-02-11","Detroit Red Wings","DET","5","Buffalo Sabres","BUF","2",
"1973-02-11","Philadelphia Flyers","PHI","2","Chicago Black Hawks","CBH","7",
"1973-02-11","Vancouver Canucks","VAN","3","Minnesota North Stars","MNS","6",
"1973-02-11","Montreal Canadiens","MTL","2","New York Rangers","NYR","2",
"1973-02-13","Vancouver Canucks","VAN","3","Boston Bruins","BOS","7",
"1973-02-13","New York Islanders","NYI","2","Philadelphia Flyers","PHI","8",
"1973-02-13","Los Angeles Kings","LAK","2","St. Louis Blues","STL","4",
"1973-02-14","New York Islanders","NYI","2","Chicago Black Hawks","CBH","4",
"1973-02-14","Atlanta Flames","ATF","3","California Golden Seals","CGS","3",
"1973-02-14","Detroit Red Wings","DET","2","Los Angeles Kings","LAK","2",
"1973-02-14","St. Louis Blues","STL","2","Minnesota North Stars","MNS","5",
"1973-02-14","New York Rangers","NYR","3","Montreal Canadiens","MTL","6",
"1973-02-14","Vancouver Canucks","VAN","2","Pittsburgh Penguins","PIT","6",
"1973-02-14","Buffalo Sabres","BUF","3","Toronto Maple Leafs","TOR","2",
"1973-02-15","New York Rangers","NYR","1","Buffalo Sabres","BUF","4",
"1973-02-15","Boston Bruins","BOS","3","Philadelphia Flyers","PHI","1",
"1973-02-16","Detroit Red Wings","DET","2","California Golden Seals","CGS","2",
"1973-02-16","Atlanta Flames","ATF","0","Vancouver Canucks","VAN","5",
"1973-02-17","Atlanta Flames","ATF","3","Los Angeles Kings","LAK","3",
"1973-02-17","Boston Bruins","BOS","2","Minnesota North Stars","MNS","5",
"1973-02-17","Philadelphia Flyers","PHI","7","Montreal Canadiens","MTL","6",
"1973-02-17","Buffalo Sabres","BUF","3","Pittsburgh Penguins","PIT","3",
"1973-02-17","Chicago Black Hawks","CBH","3","St. Louis Blues","STL","4",
"1973-02-17","New York Islanders","NYI","2","Toronto Maple Leafs","TOR","6",
"1973-02-17","Detroit Red Wings","DET","2","Vancouver Canucks","VAN","2",
"1973-02-18","Pittsburgh Penguins","PIT","1","Buffalo Sabres","BUF","4",
"1973-02-18","Boston Bruins","BOS","4","Chicago Black Hawks","CBH","1",
"1973-02-18","Los Angeles Kings","LAK","4","California Golden Seals","CGS","2",
"1973-02-18","New York Islanders","NYI","2","New York Rangers","NYR","3",
"1973-02-18","Minnesota North Stars","MNS","1","Philadelphia Flyers","PHI","5",
"1973-02-18","Montreal Canadiens","MTL","2","Toronto Maple Leafs","TOR","1",
"1973-02-20","Pittsburgh Penguins","PIT","4","New York Islanders","NYI","0",
"1973-02-20","Philadelphia Flyers","PHI","5","St. Louis Blues","STL","3",
"1973-02-20","Boston Bruins","BOS","7","Vancouver Canucks","VAN","6",
"1973-02-21","Montreal Canadiens","MTL","4","Chicago Black Hawks","CBH","2",
"1973-02-21","Boston Bruins","BOS","6","California Golden Seals","CGS","2",
"1973-02-21","New York Rangers","NYR","4","Los Angeles Kings","LAK","3",
"1973-02-21","St. Louis Blues","STL","5","Minnesota North Stars","MNS","2",
"1973-02-21","Atlanta Flames","ATF","2","Toronto Maple Leafs","TOR","2",
"1973-02-22","Vancouver Canucks","VAN","1","Buffalo Sabres","BUF","3",
"1973-02-22","Montreal Canadiens","MTL","3","Detroit Red Wings","DET","3",
"1973-02-22","New York Islanders","NYI","1","Pittsburgh Penguins","PIT","2",
"1973-02-23","New York Rangers","NYR","3","California Golden Seals","CGS","5",
"1973-02-24","Boston Bruins","BOS","7","Los Angeles Kings","LAK","5",
"1973-02-24","Buffalo Sabres","BUF","2","Minnesota North Stars","MNS","4",
"1973-02-24","Vancouver Canucks","VAN","3","Montreal Canadiens","MTL","7",
"1973-02-24","Detroit Red Wings","DET","2","New York Islanders","NYI","4",
"1973-02-24","Chicago Black Hawks","CBH","0","Pittsburgh Penguins","PIT","2",
"1973-02-24","St. Louis Blues","STL","2","Toronto Maple Leafs","TOR","4",
"1973-02-25","Pittsburgh Penguins","PIT","1","Buffalo Sabres","BUF","2",
"1973-02-25","Atlanta Flames","ATF","2","Chicago Black Hawks","CBH","4",
"1973-02-25","Philadelphia Flyers","PHI","7","California Golden Seals","CGS","0",
"1973-02-25","St. Louis Blues","STL","0","Detroit Red Wings","DET","5",
"1973-02-25","Minnesota North Stars","MNS","5","New York Rangers","NYR","6",
"1973-02-27","Chicago Black Hawks","CBH","5","New York Islanders","NYI","3",
"1973-02-28","Philadelphia Flyers","PHI","5","Detroit Red Wings","DET","6",
"1973-02-28","California Golden Seals","CGS","3","Minnesota North Stars","MNS","7",
"1973-02-28","Los Angeles Kings","LAK","2","Montreal Canadiens","MTL","5",
"1973-02-28","Chicago Black Hawks","CBH","3","New York Rangers","NYR","3",
"1973-02-28","St. Louis Blues","STL","2","Pittsburgh Penguins","PIT","4",
"1973-02-28","Vancouver Canucks","VAN","2","Toronto Maple Leafs","TOR","7",
"1973-03-01","Buffalo Sabres","BUF","4","Atlanta Flames","ATF","4",
"1973-03-01","St. Louis Blues","STL","4","Boston Bruins","BOS","3",
"1973-03-01","Los Angeles Kings","LAK","2","Philadelphia Flyers","PHI","0",
"1973-03-03","New York Rangers","NYR","6","Detroit Red Wings","DET","3",
"1973-03-03","St. Louis Blues","STL","0","Los Angeles Kings","LAK","2",
"1973-03-03","Atlanta Flames","ATF","0","Minnesota North Stars","MNS","3",
"1973-03-03","Boston Bruins","BOS","1","Montreal Canadiens","MTL","5",
"1973-03-03","Vancouver Canucks","VAN","3","New York Islanders","NYI","9",
"1973-03-03","California Golden Seals","CGS","2","Pittsburgh Penguins","PIT","1",
"1973-03-03","Chicago Black Hawks","CBH","3","Toronto Maple Leafs","TOR","3",
"1973-03-04","California Golden Seals","CGS","2","Atlanta Flames","ATF","3",
"1973-03-04","Chicago Black Hawks","CBH","0","Boston Bruins","BOS","4",
"1973-03-04","Montreal Canadiens","MTL","4","Buffalo Sabres","BUF","2",
"1973-03-04","New York Islanders","NYI","1","Detroit Red Wings","DET","5",
"1973-03-04","Vancouver Canucks","VAN","4","New York Rangers","NYR","3",
"1973-03-04","Toronto Maple Leafs","TOR","0","Philadelphia Flyers","PHI","10",
"1973-03-04","Minnesota North Stars","MNS","5","Pittsburgh Penguins","PIT","2",
"1973-03-06","Buffalo Sabres","BUF","2","Los Angeles Kings","LAK","2",
"1973-03-06","Montreal Canadiens","MTL","3","New York Islanders","NYI","2",
"1973-03-07","Detroit Red Wings","DET","5","Atlanta Flames","ATF","2",
"1973-03-07","Buffalo Sabres","BUF","2","California Golden Seals","CGS","2",
"1973-03-07","Pittsburgh Penguins","PIT","4","Minnesota North Stars","MNS","10",
"1973-03-07","Toronto Maple Leafs","TOR","1","Montreal Canadiens","MTL","4",
"1973-03-07","Philadelphia Flyers","PHI","2","New York Rangers","NYR","2",
"1973-03-07","Boston Bruins","BOS","2","St. Louis Blues","STL","5",
"1973-03-08","Chicago Black Hawks","CBH","1","Los Angeles Kings","LAK","4",
"1973-03-08","Toronto Maple Leafs","TOR","4","New York Islanders","NYI","1",
"1973-03-09","Boston Bruins","BOS","3","Atlanta Flames","ATF","2",
"1973-03-09","Buffalo Sabres","BUF","2","Vancouver Canucks","VAN","5",
"1973-03-10","California Golden Seals","CGS","2","Los Angeles Kings","LAK","4",
"1973-03-10","Detroit Red Wings","DET","0","Montreal Canadiens","MTL","2",
"1973-03-10","Atlanta Flames","ATF","1","Philadelphia Flyers","PHI","2",
"1973-03-10","New York Rangers","NYR","5","Pittsburgh Penguins","PIT","4",
"1973-03-10","New York Islanders","NYI","4","St. Louis Blues","STL","5",
"1973-03-10","Minnesota North Stars","MNS","3","Toronto Maple Leafs","TOR","4",
"1973-03-10","Chicago Black Hawks","CBH","4","Vancouver Canucks","VAN","2",
"1973-03-11","Montreal Canadiens","MTL","3","Boston Bruins","BOS","5",
"1973-03-11","Chicago Black Hawks","CBH","5","California Golden Seals","CGS","1",
"1973-03-11","St. Louis Blues","STL","1","Detroit Red Wings","DET","3",
"1973-03-11","New York Islanders","NYI","1","Minnesota North Stars","MNS","2",
"1973-03-11","Toronto Maple Leafs","TOR","2","New York Rangers","NYR","4",
"1973-03-11","Pittsburgh Penguins","PIT","2","Philadelphia Flyers","PHI","3",
"1973-03-13","Los Angeles Kings","LAK","2","Minnesota North Stars","MNS","2",
"1973-03-13","Boston Bruins","BOS","3","New York Islanders","NYI","0",
"1973-03-13","Buffalo Sabres","BUF","0","St. Louis Blues","STL","2",
"1973-03-14","St. Louis Blues","STL","1","Atlanta Flames","ATF","1",
"1973-03-14","New York Rangers","NYR","2","Chicago Black Hawks","CBH","4",
"1973-03-14","Vancouver Canucks","VAN","5","California Golden Seals","CGS","2",
"1973-03-14","Montreal Canadiens","MTL","5","Detroit Red Wings","DET","3",
"1973-03-14","Pittsburgh Penguins","PIT","3","Los Angeles Kings","LAK","2",
"1973-03-14","Philadelphia Flyers","PHI","1","Toronto Maple Leafs","TOR","5",
"1973-03-15","Boston Bruins","BOS","4","Buffalo Sabres","BUF","1",
"1973-03-15","Toronto Maple Leafs","TOR","2","Minnesota North Stars","MNS","5",
"1973-03-16","Pittsburgh Penguins","PIT","5","California Golden Seals","CGS","5",
"1973-03-16","Boston Bruins","BOS","5","Detroit Red Wings","DET","4",
"1973-03-16","Los Angeles Kings","LAK","2","Vancouver Canucks","VAN","4",
"1973-03-17","Chicago Black Hawks","CBH","2","Atlanta Flames","ATF","3",
"1973-03-17","Minnesota North Stars","MNS","4","Los Angeles Kings","LAK","3",
"1973-03-17","Buffalo Sabres","BUF","3","Montreal Canadiens","MTL","3",
"1973-03-17","St. Louis Blues","STL","4","New York Islanders","NYI","6",
"1973-03-17","New York Rangers","NYR","5","Toronto Maple Leafs","TOR","7",
"1973-03-17","Pittsburgh Penguins","PIT","1","Vancouver Canucks","VAN","6",
"1973-03-18","Atlanta Flames","ATF","1","Boston Bruins","BOS","7",
"1973-03-18","Toronto Maple Leafs","TOR","1","Buffalo Sabres","BUF","5",
"1973-03-18","Detroit Red Wings","DET","2","Chicago Black Hawks","CBH","0",
"1973-03-18","Minnesota North Stars","MNS","0","California Golden Seals","CGS","2",
"1973-03-18","St. Louis Blues","STL","1","New York Rangers","NYR","3",
"1973-03-18","Montreal Canadiens","MTL","4","Philadelphia Flyers","PHI","4",
"1973-03-20","New York Rangers","NYR","6","Minnesota North Stars","MNS","1",
"1973-03-20","California Golden Seals","CGS","3","New York Islanders","NYI","6",
"1973-03-21","Buffalo Sabres","BUF","2","Chicago Black Hawks","CBH","6",
"1973-03-21","Toronto Maple Leafs","TOR","1","Los Angeles Kings","LAK","5",
"1973-03-21","Vancouver Canucks","VAN","2","Montreal Canadiens","MTL","3",
"1973-03-21","California Golden Seals","CGS","2","Pittsburgh Penguins","PIT","5",
"1973-03-21","Detroit Red Wings","DET","3","St. Louis Blues","STL","6",
"1973-03-22","New York Rangers","NYR","4","Atlanta Flames","ATF","1",
"1973-03-22","Minnesota North Stars","MNS","3","Boston Bruins","BOS","5",
"1973-03-22","Vancouver Canucks","VAN","0","Philadelphia Flyers","PHI","9",
"1973-03-23","Toronto Maple Leafs","TOR","4","California Golden Seals","CGS","7",
"1973-03-24","New York Rangers","NYR","0","Boston Bruins","BOS","3",
"1973-03-24","Atlanta Flames","ATF","0","Chicago Black Hawks","CBH","7",
"1973-03-24","Detroit Red Wings","DET","3","Los Angeles Kings","LAK","5",
"1973-03-24","St. Louis Blues","STL","4","Montreal Canadiens","MTL","11",
"1973-03-24","Philadelphia Flyers","PHI","2","New York Islanders","NYI","3",
"1973-03-24","Buffalo Sabres","BUF","4","Pittsburgh Penguins","PIT","4",
"1973-03-25","Pittsburgh Penguins","PIT","4","Atlanta Flames","ATF","2",
"1973-03-25","Buffalo Sabres","BUF","1","Boston Bruins","BOS","6",
"1973-03-25","Montreal Canadiens","MTL","5","Chicago Black Hawks","CBH","6",
"1973-03-25","Detroit Red Wings","DET","5","California Golden Seals","CGS","8",
"1973-03-25","Minnesota North Stars","MNS","2","New York Rangers","NYR","1",
"1973-03-25","St. Louis Blues","STL","2","Philadelphia Flyers","PHI","5",
"1973-03-25","Toronto Maple Leafs","TOR","4","Vancouver Canucks","VAN","7",
"1973-03-27","Vancouver Canucks","VAN","3","Minnesota North Stars","MNS","4",
"1973-03-27","Buffalo Sabres","BUF","3","New York Islanders","NYI","2",
"1973-03-27","Detroit Red Wings","DET","8","Toronto Maple Leafs","TOR","1",
"1973-03-28","Philadelphia Flyers","PHI","3","Buffalo Sabres","BUF","6",
"1973-03-28","California Golden Seals","CGS","3","Los Angeles Kings","LAK","2",
"1973-03-28","Chicago Black Hawks","CBH","3","Montreal Canadiens","MTL","4",
"1973-03-28","Boston Bruins","BOS","6","New York Rangers","NYR","3",
"1973-03-28","Atlanta Flames","ATF","3","Pittsburgh Penguins","PIT","6",
"1973-03-28","Minnesota North Stars","MNS","3","St. Louis Blues","STL","3",
"1973-03-29","Toronto Maple Leafs","TOR","6","Detroit Red Wings","DET","4",
"1973-03-29","Atlanta Flames","ATF","2","Philadelphia Flyers","PHI","4",
"1973-03-30","Los Angeles Kings","LAK","1","California Golden Seals","CGS","3",
"1973-03-30","Minnesota North Stars","MNS","3","Vancouver Canucks","VAN","3",
"1973-03-31","Chicago Black Hawks","CBH","2","Detroit Red Wings","DET","4",
"1973-03-31","Vancouver Canucks","VAN","3","Los Angeles Kings","LAK","6",
"1973-03-31","New York Rangers","NYR","1","Montreal Canadiens","MTL","5",
"1973-03-31","New York Islanders","NYI","2","Philadelphia Flyers","PHI","10",
"1973-03-31","Pittsburgh Penguins","PIT","2","St. Louis Blues","STL","7",
"1973-03-31","Boston Bruins","BOS","3","Toronto Maple Leafs","TOR","7",
"1973-04-01","New York Islanders","NYI","4","Atlanta Flames","ATF","4",
"1973-04-01","Montreal Canadiens","MTL","5","Boston Bruins","BOS","3",
"1973-04-01","St. Louis Blues","STL","1","Buffalo Sabres","BUF","3",
"1973-04-01","Toronto Maple Leafs","TOR","4","Chicago Black Hawks","CBH","4",
"1973-04-01","Detroit Red Wings","DET","3","New York Rangers","NYR","3",
"1973-04-01","Philadelphia Flyers","PHI","4","Pittsburgh Penguins","PIT","5",
