rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"249","Murray Oliver","35","MNS","C","75","11","31","42","4","10","9","2","0","2","30","1","0","174","6.3","",""
"250","Bobby Orr","24","BOS","D","63","29","72","101","56","99","21","7","1","3","40","28","4","282","10.3","",""
"251","Randy Osburn","20","TOR","LW","26","0","2","2","-5","0","0","0","0","0","2","0","0","15","0.0","",""
"252","Jim Pappin","33","CBH","RW","76","41","51","92","25","82","32","7","2","4","44","7","0","182","22.5","",""
"253","Bob Paradise","28","ATF","D","71","1","7","8","-20","103","1","0","0","1","7","0","0","53","1.9","",""
"254","J.P. Parise","31","MNS","LW","78","27","48","75","18","96","21","6","0","4","39","9","0","188","14.4","",""
"255","Brad Park","24","NYR","D","52","10","43","53","31","51","6","4","0","1","35","8","0","142","7.0","",""
"256","Craig Patrick","26","CGS","RW","71","20","22","42","-32","6","17","2","1","0","18","4","0","152","13.2","",""
"257","Mike Pelyk","25","TOR","D","72","3","16","19","-20","118","3","0","0","1","13","2","1","113","2.7","",""
"258","Gilbert Perreault","22","BUF","C","78","28","60","88","11","10","20","8","0","7","43","17","0","234","12.0","",""
"259","Jimmy Peters","28","LAK","C","77","4","5","9","-3","0","2","1","1","0","3","1","1","40","10.0","",""
"260","Noel Picard","34","TOT","D","57","1","10","11","-8","53","1","0","0","0","9","1","0","56","1.8","",""
"261","Barclay Plager","31","STL","D","68","8","25","33","0","102","5","3","0","2","18","6","1","131","6.1","",""
"262","Bill Plager","27","ATF","D","76","2","11","13","-18","92","2","0","0","0","10","1","0","60","3.3","",""
"263","Bob Plager","29","STL","D","77","2","31","33","-1","107","2","0","0","1","27","4","0","117","1.7","",""
"264","Pierre Plante","21","TOT","RW","51","12","16","28","11","56","12","0","0","1","15","1","0","95","12.6","",""
"265","Greg Polis","22","PIT","LW","78","26","23","49","-32","36","18","8","0","2","16","7","0","221","11.8","",""
"266","Jean Potvin","23","TOT","D","45","3","12","15","-4","22","2","1","0","1","5","7","0","45","6.7","",""
"267","Tracy Pratt","29","BUF","D","74","1","15","16","9","116","1","0","0","0","13","1","1","63","1.6","",""
"268","Dean Prentice","40","MNS","LW","73","26","16","42","3","22","21","5","0","5","13","3","0","168","15.5","",""
"269","Noel Price","37","ATF","D","54","1","13","14","-7","38","1","0","0","0","11","2","0","70","1.4","",""
"270","Jean Pronovost","27","PIT","RW","66","21","22","43","-15","16","18","2","1","5","17","5","0","192","10.9","",""
"271","Dave Pulkkinen","23","NYI","D","2","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"272","Pat Quinn","30","ATF","D","78","2","18","20","2","113","1","0","1","1","18","0","0","88","2.3","",""
"273","Craig Ramsay","21","BUF","LW","76","11","17","28","13","15","10","0","1","1","17","0","0","89","12.4","",""
"274","Jean Ratelle","32","NYR","C","78","41","53","94","24","12","30","11","0","4","39","14","0","241","17.0","",""
"275","Matt Ravlich","34","BOS","D","5","0","1","1","-5","0","0","0","0","0","1","0","0","1","0.0","",""
"276","Dick Redmond","23","TOT","LW","76","12","32","44","-13","26","8","4","0","1","21","11","0","203","5.9","",""
"277","Mickey Redmond","25","DET","RW","76","52","41","93","6","24","37","15","0","7","26","15","0","363","14.3","",""
"278","Tom Reid","26","MNS","D","60","1","13","14","15","50","1","0","0","0","12","0","1","79","1.3","",""
"279","Henri Richard","36","MTL","C","71","8","35","43","34","21","8","0","0","2","34","1","0","133","6.0","",""
"280","Jacques Richard","20","ATF","LW","74","13","18","31","-24","32","9","4","0","2","11","7","0","165","7.9","",""
"281","Bob Richer","21","BUF","C","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"282","Rene Robert","24","BUF","RW","75","40","43","83","16","83","31","9","0","6","23","20","0","265","15.1","",""
"283","Phil Roberto","24","STL","RW","77","20","22","42","-12","99","18","2","0","5","19","2","1","275","7.3","",""
"284","Doug Roberts","30","BOS","RW","45","4","7","11","13","7","4","0","0","2","7","0","0","67","6.0","",""
"285","Jimmy Roberts","32","MTL","RW","77","14","18","32","33","28","13","0","1","3","16","1","1","104","13.5","",""
"286","Larry Robinson","21","MTL","D","36","2","4","6","3","20","2","0","0","1","4","0","0","36","5.6","",""
"287","Mike Robitaille","24","BUF","D","65","4","17","21","9","40","4","0","0","0","13","3","1","182","2.2","",""
"288","Leon Rochefort","33","TOT","RW","74","11","22","33","-4","12","10","1","0","0","18","4","0","153","7.2","",""
"289","Dale Rolfe","32","NYR","D","72","7","25","32","41","74","6","1","0","0","22","3","0","159","4.4","",""
"290","Larry Romanchych","23","ATF","RW","70","18","30","48","-11","39","14","4","0","2","22","8","0","157","11.5","",""
"291","Doug Rombough","22","BUF","C","5","2","0","2","2","0","2","0","0","0","0","0","0","3","66.7","",""
"292","Randy Rota","22","MTL","LW","2","1","1","2","2","0","1","0","0","1","1","0","0","4","25.0","",""
"293","Bobby Rousseau","32","NYR","RW","78","8","37","45","1","14","6","2","0","3","17","20","0","150","5.3","",""
"294","Duane Rupp","34","PIT","D","78","7","13","20","-3","62","4","2","1","2","10","2","1","132","5.3","",""
"295","Phil Russell","20","CBH","D","76","6","19","25","31","156","5","1","0","0","17","2","0","119","5.0","",""
"296","Gary Sabourin","29","STL","RW","76","21","27","48","-5","30","20","1","0","2","24","3","0","240","8.8","",""
"297","Larry Sacharuk","20","NYR","D","8","1","0","1","-1","0","1","0","0","0","0","0","0","9","11.1","",""
"298","Don Saleski","23","PHI","RW","78","12","9","21","-20","205","10","1","1","2","8","1","0","158","7.6","",""
"299","Derek Sanderson","26","BOS","C","25","5","10","15","11","38","3","0","2","0","5","1","4","41","12.2","",""
"300","Glen Sather","29","NYR","LW","77","11","15","26","16","64","9","1","1","2","15","0","0","69","15.9","",""
"301","Serge Savard","27","MTL","D","74","7","32","39","70","58","4","2","1","0","28","3","1","106","6.6","",""
"302","Ken Schinkel","40","PIT","RW","42","11","10","21","-10","16","10","1","0","2","8","2","0","79","13.9","",""
"303","Bobby Schmautz","27","VAN","RW","77","38","33","71","-17","137","33","5","0","5","24","9","0","263","14.4","",""
"304","Ron Schock","29","PIT","C","78","13","36","49","-12","23","8","2","3","1","26","7","3","143","9.1","",""
"305","Jim Schoenfeld","20","BUF","D","66","4","15","19","12","178","3","1","0","0","14","1","0","91","4.4","",""
"306","Dave Schultz","23","PHI","LW","76","9","12","21","4","259","9","0","0","2","12","0","0","63","14.3","",""
"307","Rod Seiling","28","NYR","D","72","9","33","42","43","36","7","1","1","2","26","6","1","155","5.8","",""
"308","Eddie Shack","35","PIT","LW","74","25","20","45","-10","84","17","8","0","3","13","6","1","192","13.0","",""
"309","Gregg Sheppard","23","BOS","C","64","24","26","50","37","18","22","0","2","3","23","0","3","151","15.9","",""
"310","Jim Shires","27","PIT","LW","18","1","2","3","-8","2","1","0","0","0","2","0","0","22","4.5","",""
"311","Steve Shutt","20","MTL","LW","50","8","8","16","5","24","7","1","0","2","7","1","0","55","14.5","",""
"312","Darryl Sittler","22","TOR","C","78","29","48","77","-11","69","21","8","0","1","38","10","0","331","8.8","",""
"313","Dale Smedsmo","21","TOR","LW","4","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","",""
"314","Dallas Smith","31","BOS","D","78","4","27","31","38","72","4","0","0","0","21","2","4","130","3.1","",""
"315","Rick Smith","24","CGS","D","64","9","24","33","-43","77","6","3","0","0","15","9","0","126","7.1","",""
"316","Ron Smith","20","NYI","D","11","1","1","2","-8","14","1","0","0","0","1","0","0","10","10.0","",""
"317","Brian Spencer","23","NYI","LW","78","14","24","38","-47","90","14","0","0","2","20","4","0","163","8.6","",""
"318","Frank St. Marseille","33","TOT","RW/C","74","14","22","36","-7","10","9","5","0","2","21","1","0","184","7.6","",""
"319","Ron Stackhouse","23","DET","D","78","5","29","34","22","82","5","0","0","0","24","3","2","129","3.9","",""
"320","Fred Stanfield","28","BOS","C","78","20","58","78","12","10","13","7","0","2","37","21","0","214","9.3","",""
"321","Pat Stapleton","32","CBH","D","75","10","21","31","19","14","8","2","0","2","14","7","0","128","7.8","",""
"322","Morris Stefaniw","25","ATF","C","13","1","1","2","-3","2","0","0","1","0","1","0","0","16","6.3","",""
"323","Pete Stemkowski","29","NYR","C","78","22","37","59","28","71","20","2","0","1","33","3","1","200","11.0","",""
"324","Bob Stewart","22","CGS","D","63","4","17","21","-46","181","4","0","0","0","17","0","0","95","4.2","",""
"325","John Stewart","22","ATF","C","68","17","17","34","-9","30","15","2","0","3","12","5","0","168","10.1","",""
"326","Ralph Stewart","24","NYI","C","31","4","10","14","-11","4","4","0","0","0","9","1","0","68","5.9","",""
"327","Ron Stewart","40","TOT","RW","33","2","3","5","-17","4","0","2","0","0","3","0","0","19","10.5","",""
"328","Dale Tallon","22","VAN","D","75","13","24","37","-30","83","8","5","0","1","15","9","0","170","7.6","",""
"329","Don Tannahill","23","VAN","LW","78","22","21","43","-29","21","19","2","1","3","17","4","0","186","11.8","",""
"330","Marc Tardif","23","MTL","LW","76","25","25","50","18","48","22","3","0","4","19","6","0","152","16.4","",""
"331","Paul Terbenche","27","BUF","D","42","0","7","7","7","8","0","0","0","0","7","0","0","20","0.0","",""
"332","Errol Thompson","22","TOR","LW","68","13","19","32","4","8","11","2","0","1","17","2","0","137","9.5","",""
"333","Floyd Thomson","23","STL","LW","75","14","20","34","-2","71","13","1","0","1","19","1","0","98","14.3","",""
"334","Walt Tkaczuk","25","NYR","C","76","27","39","66","35","59","20","6","1","7","33","4","2","264","10.2","",""
"335","Norm Ullman","37","TOR","C","65","20","35","55","-18","10","17","3","0","1","28","7","0","174","11.5","",""
"336","Garry Unger","25","STL","C","78","41","39","80","7","119","27","13","1","5","31","8","0","342","12.0","",""
"337","Carol Vadnais","27","BOS","D","78","7","24","31","21","127","6","1","0","3","21","3","0","150","4.7","",""
"338","Ed Van Impe","32","PHI","D","72","1","11","12","22","76","1","0","0","0","11","0","0","66","1.5","",""
"339","Vic Venasky","21","LAK","LW","77","15","19","34","-16","10","14","1","0","1","17","2","0","176","8.5","",""
"340","Steve Vickers","21","NYR","LW","61","30","23","53","35","37","28","2","0","5","22","1","0","131","22.9","",""
"341","Pete Vipond","23","CGS","LW","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","",""
"342","Doug Volmar","28","LAK","RW","21","4","2","6","-2","16","4","0","0","1","2","0","0","33","12.1","",""
"343","Mike Walton","28","BOS","C","56","25","22","47","10","37","25","0","0","2","18","4","0","128","19.5","",""
"344","Bryan Watson","30","PIT","D","69","1","17","18","18","179","1","0","0","0","16","0","1","47","2.1","",""
"345","Jimmy Watson","20","PHI","D","4","0","1","1","-1","5","0","0","0","0","1","0","0","4","0.0","",""
"346","Joe Watson","29","PHI","D","63","2","24","26","30","46","2","0","0","1","17","6","1","72","2.8","",""
"347","Stan Weir","20","CGS","C","78","15","24","39","-24","16","10","5","0","1","18","6","0","123","12.2","",""
"348","Ed Westfall","32","NYI","RW","67","15","31","46","-42","25","11","4","0","1","22","9","0","160","9.4","",""
"349","Bill White","33","CBH","D","72","9","38","47","30","80","8","1","0","2","24","12","2","176","5.1","",""
"350","Juha Widing","25","LAK","C","77","16","54","70","-14","30","16","0","0","3","34","20","0","189","8.5","",""
"351","Barry Wilcox","24","VAN","RW","31","3","2","5","-10","15","3","0","0","0","2","0","0","52","5.8","",""
"352","Jim Wiley","22","PIT","C","4","0","1","1","1","0","0","0","0","0","1","0","0","7","0.0","",""
"353","Barry Wilkins","25","VAN","D","76","11","17","28","-38","133","10","0","1","0","17","0","0","103","10.7","",""
"354","Tom Williams","21","NYR","LW","8","0","1","1","1","0","0","0","0","0","1","0","0","2","0.0","",""
"355","Murray Wilson","21","MTL","LW","52","18","9","27","14","16","18","0","0","3","9","0","0","68","26.5","",""
"356","John Wright","24","VAN","C","71","10","27","37","-16","32","10","0","0","1","25","2","0","121","8.3","",""
"357","Larry Wright","21","PHI","C","9","0","1","1","-3","4","0","0","0","0","1","0","0","6","0.0","",""
"358","Randy Wyrozub","22","BUF","C","45","3","3","6","-1","4","3","0","0","2","3","0","0","23","13.0","",""
