rank,player,age,teamName,gamesPlayed,gamesStarted,wins,losses,plusMinus,goalsAgainst,shotsAgainst,saves,savePercentage,goalsAgainstAverage,shutouts,minutes,qualityStarts,qualityStartsPercentage,badStarts,goalsAllowedPercentage,savedAboveAverage,goals,assists,points,penaltyMinutes
"1","Clint Benedict","25","OTS","22","","9","13","0","114","","","","5.12","1","1337","","","","","","0","0","0""0"
"2","Art Brooks","","TRA","4","","2","2","0","23","","","","6.27","0","220","","","","","","0","0","0""0"
"3","Sammy Hebert","23","TRA","2","","1","0","0","10","","","","7.50","0","80","","","","","","0","0","0""0"
"4","Hap Holmes","29","TRA","16","","9","7","0","76","","","","4.73","0","965","","","","","","0","0","0""0"
"5","Bert Lindsay","36","MTW","4","","1","3","0","35","","","","8.75","0","240","","","","","","0","0","0""0"
"6","Georges Vezina","31","MTL","21","","12","9","0","84","","","","3.93","1","1282","","","","","","0","0","0""0"
