rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"249","Bob Murray","25","ATF","D","62","0","3","3","-20","34","0","0","0","0","3","0","0","67","0.0","",""
"250","Terry Murray","23","CGS","D","58","0","12","12","-43","48","0","0","0","0","11","1","0","55","0.0","",""
"251","Lou Nanne","32","MNS","RW","76","11","21","32","-1","46","9","2","0","2","15","4","2","139","7.9","",""
"252","Bob Neely","20","TOR","D","54","5","7","12","-14","98","3","2","0","0","6","1","0","77","6.5","",""
"253","Jim Neilson","33","NYR","D","72","4","7","11","-4","38","2","2","0","1","6","1","0","103","3.9","",""
"254","Bob Nevin","35","LAK","RW","78","20","30","50","8","12","15","5","0","6","23","5","2","127","15.7","",""
"255","Rick Newell","25","DET","D","3","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"256","Neil Nicholson","24","NYI","D","8","0","0","0","2","0","0","0","0","0","0","0","0","2","0.0","",""
"257","Simon Nolet","32","PHI","RW","52","19","17","36","28","13","18","1","0","1","15","2","0","97","19.6","",""
"258","Joe Noris","22","BUF","C","18","0","0","0","-4","2","0","0","0","0","0","0","0","9","0.0","",""
"259","Rod Norrish","22","MNS","LW","9","2","1","3","-3","0","2","0","0","0","1","0","0","6","33.3","",""
"260","Hank Nowak","23","PIT","LW","13","0","0","0","-14","11","0","0","0","0","0","0","0","26","0.0","",""
"261","Bob Nystrom","21","NYI","RW","77","21","20","41","-17","118","18","3","0","5","20","0","0","176","11.9","",""
"262","Dennis O'Brien","24","MNS","D","77","5","12","17","10","166","5","0","0","2","12","0","0","66","7.6","",""
"263","Fred O'Donnell","24","BOS","RW","43","5","7","12","3","43","5","0","0","1","7","0","0","39","12.8","",""
"264","Gerry O'Flaherty","23","VAN","LW","78","22","20","42","-5","18","20","2","0","2","16","4","0","142","15.5","",""
"265","Paul O'Neil","20","VAN","C","5","0","0","0","-2","0","0","0","0","0","0","0","0","2","0.0","",""
"266","Terry O'Reilly","22","BOS","RW","76","11","24","35","30","94","11","0","0","1","24","0","0","86","12.8","",""
"267","Chris Oddleifson","23","TOT","C","70","13","16","29","16","44","12","1","0","2","16","0","0","85","15.3","",""
"268","Murray Oliver","36","MNS","C","78","17","20","37","-13","4","13","3","1","0","16","4","0","146","11.6","",""
"269","Bobby Orr","25","BOS","D","74","32","90","122","84","82","21","11","0","4","61","25","4","384","8.3","",""
"270","Rob Palmer","21","CBH","C","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"271","Jim Pappin","34","CBH","RW","78","32","41","73","25","76","23","8","1","8","27","11","3","160","20.0","",""
"272","Bob Paradise","29","TOT","D","56","2","8","10","-10","52","1","1","0","0","7","1","0","43","4.7","",""
"273","J.P. Parise","32","MNS","LW","78","18","37","55","-8","42","16","2","0","1","28","9","0","188","9.6","",""
"274","Brad Park","25","NYR","D","78","25","57","82","18","148","21","4","0","4","32","22","3","227","11.0","",""
"275","Larry Patey","20","CGS","C","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"276","Craig Patrick","27","CGS","RW","59","10","20","30","-30","17","8","2","0","1","17","3","0","95","10.5","",""
"277","Glenn Patrick","23","STL","D","1","0","0","0","-1","2","0","0","0","0","0","0","0","0","","",""
"278","Mike Pelyk","26","TOR","D","71","12","19","31","5","94","12","0","0","1","13","5","1","115","10.4","",""
"279","Gilbert Perreault","23","BUF","C","55","18","33","51","-8","10","12","6","0","7","24","9","0","163","11.0","",""
"280","Jimmy Peters","29","LAK","C","25","2","0","2","-2","0","2","0","0","0","0","0","0","19","10.5","",""
"281","Barclay Plager","32","STL","D","72","6","20","26","-11","99","5","1","0","0","15","4","1","104","5.8","",""
"282","Bill Plager","28","MNS","D","1","0","0","0","-1","2","0","0","0","0","0","0","0","0","","",""
"283","Bob Plager","30","STL","D","61","3","10","13","9","48","2","0","1","1","10","0","0","78","3.8","",""
"284","Pierre Plante","22","STL","RW","78","26","28","54","-14","85","18","8","0","3","23","5","0","151","17.2","",""
"285","Greg Polis","23","TOT","LW","78","22","25","47","-25","56","14","8","0","1","16","9","0","285","7.7","",""
"286","Denis Potvin","20","NYI","D","77","17","37","54","-16","175","11","6","0","3","23","13","1","209","8.1","",""
"287","Jean Potvin","24","NYI","D","78","5","23","28","-26","100","3","2","0","0","12","10","1","114","4.4","",""
"288","Lynn Powis","24","CBH","C","57","8","13","21","10","6","7","1","0","2","12","1","0","71","11.3","",""
"289","Tracy Pratt","30","TOT","D","78","3","15","18","-2","96","3","0","0","0","14","0","1","50","6.0","",""
"290","Dean Prentice","41","MNS","LW","24","2","3","5","-11","4","2","0","0","0","3","0","0","36","5.6","",""
"291","Noel Price","38","ATF","D","62","0","13","13","-11","38","0","0","0","0","12","1","0","93","0.0","",""
"292","Jean Pronovost","28","PIT","RW","77","40","32","72","9","22","28","8","4","2","20","10","2","248","16.1","",""
"293","Nelson Pyatt","20","DET","C","5","0","0","0","-2","0","0","0","0","0","0","0","0","1","0.0","",""
"294","Pat Quinn","31","ATF","D","77","5","27","32","15","94","5","0","0","1","27","0","0","93","5.4","",""
"295","Craig Ramsay","22","BUF","LW","78","20","26","46","17","0","17","1","2","3","23","2","1","154","13.0","",""
"296","Jean Ratelle","33","NYR","C","68","28","39","67","5","16","22","6","0","3","25","14","0","165","17.0","",""
"297","Dick Redmond","24","CBH","D","76","17","42","59","26","69","12","5","0","4","24","17","1","246","6.9","",""
"298","Mickey Redmond","26","DET","RW","76","51","26","77","-21","14","30","21","0","9","14","12","0","296","17.2","",""
"299","Tom Reid","27","MNS","D","76","4","19","23","-22","81","4","0","0","0","17","2","0","118","3.4","",""
"300","Henri Richard","37","MTL","C","75","19","36","55","7","28","18","1","0","3","35","1","0","175","10.9","",""
"301","Jacques Richard","21","ATF","RW","78","27","16","43","-18","45","20","7","0","1","8","8","0","270","10.0","",""
"302","Rene Robert","25","BUF","RW","76","21","44","65","-16","71","18","3","0","5","26","18","0","245","8.6","",""
"303","Phil Roberto","25","STL","RW","15","1","1","2","-4","10","1","0","0","0","1","0","0","14","7.1","",""
"304","Doug Roberts","31","TOT","RW","64","12","26","38","-7","35","10","2","0","1","26","0","0","95","12.6","",""
"305","Jimmy Roberts","33","MTL","D/RW","67","8","16","24","27","39","7","0","1","2","14","0","2","97","8.2","",""
"306","Larry Robinson","22","MTL","D","78","6","20","26","32","66","6","0","0","1","20","0","0","98","6.1","",""
"307","Mike Robitaille","25","BUF","D","71","2","18","20","2","60","0","2","0","0","15","3","0","185","1.1","",""
"308","Leon Rochefort","34","ATF","RW","56","10","12","22","-12","13","9","1","0","1","12","0","0","107","9.3","",""
"309","John Rogers","20","MNS","RW","10","2","4","6","1","0","2","0","0","0","4","0","0","13","15.4","",""
"310","Dale Rolfe","33","NYR","D","48","3","12","15","16","56","2","0","1","0","9","1","2","98","3.1","",""
"311","Larry Romanchych","24","ATF","RW","73","22","29","51","-7","33","15","7","0","4","22","7","0","159","13.8","",""
"312","Doug Rombough","23","TOT","C","58","9","10","19","3","35","7","2","0","1","10","0","0","57","15.8","",""
"313","Darcy Rota","20","CBH","LW","74","21","12","33","16","58","15","6","0","3","9","3","0","120","17.5","",""
"314","Randy Rota","23","LAK","LW","58","10","6","16","-8","16","10","0","0","0","5","1","0","93","10.8","",""
"315","Bobby Rousseau","33","NYR","RW/C","72","10","41","51","2","4","4","6","0","0","18","23","0","87","11.5","",""
"316","Phil Russell","21","CBH","D","75","10","25","35","47","184","9","0","1","0","21","3","1","123","8.1","",""
"317","Gary Sabourin","30","STL","RW","54","7","23","30","-9","27","6","1","0","0","18","5","0","126","5.6","",""
"318","Larry Sacharuk","21","NYR","D","23","2","4","6","0","4","1","1","0","2","2","2","0","50","4.0","",""
"319","Don Saleski","24","PHI","RW","77","15","25","40","21","131","11","2","2","3","22","3","0","157","9.6","",""
"320","Borje Salming","22","TOR","D","76","5","34","39","38","48","2","3","0","0","26","8","0","130","3.8","",""
"321","Derek Sanderson","27","BOS","C","29","8","12","20","17","48","8","0","0","1","9","1","2","64","12.5","",""
"322","Glen Sather","30","TOT","LW","71","15","29","44","-9","82","11","4","0","5","20","9","0","106","14.2","",""
"323","Andre Savard","20","BOS","C","72","16","14","30","16","39","16","0","0","1","14","0","0","88","18.2","",""
"324","Serge Savard","28","MTL","D","67","4","14","18","20","49","3","1","0","1","8","4","2","98","4.1","",""
"325","Bobby Schmautz","28","TOT","RW","76","33","32","65","6","89","22","9","2","4","22","9","1","226","14.6","",""
"326","Ron Schock","30","PIT","C","77","14","29","43","-27","22","12","0","2","3","24","4","1","138","10.1","",""
"327","Jim Schoenfeld","21","BUF","D","28","1","8","9","-9","56","1","0","0","0","8","0","0","49","2.0","",""
"328","Dave Schultz","24","PHI","LW","73","20","16","36","26","348","18","2","0","3","16","0","0","95","21.1","",""
"329","Dan Seguin","25","VAN","LW","1","1","0","1","1","0","1","0","0","0","0","0","0","3","33.3","",""
"330","Rod Seiling","29","NYR","D","68","7","23","30","16","32","7","0","0","0","18","4","1","104","6.7","",""
"331","Ron Serafini","20","CGS","D","2","0","0","0","-2","2","0","0","0","0","0","0","0","0","","",""
"332","Eddie Shack","36","TOR","RW","59","7","8","15","1","74","3","4","0","1","8","0","0","78","9.0","",""
"333","Paul Shakes","21","CGS","D","21","0","4","4","-13","12","0","0","0","0","4","0","0","29","0.0","",""
"334","Gregg Sheppard","24","BOS","C","75","16","31","47","23","21","13","0","3","3","28","0","3","168","9.5","",""
"335","Steve Shutt","21","MTL","LW","70","15","20","35","19","17","12","3","0","1","15","5","0","131","11.5","",""
"336","Al Simmons","22","BOS","D","3","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"337","Al Sims","20","BOS","D","76","3","9","12","64","22","3","0","0","1","9","0","0","111","2.7","",""
"338","Darryl Sittler","23","TOR","C","78","38","46","84","12","55","27","11","0","6","36","10","0","270","14.1","",""
"339","Dallas Smith","32","BOS","D","77","6","21","27","26","64","6","0","0","0","21","0","0","112","5.4","",""
"340","Ted Snell","27","PIT","RW","55","4","12","16","-22","8","4","0","0","0","9","1","2","64","6.3","",""
"341","Gene Sobchuk","22","VAN","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"342","Brian Spencer","24","TOT","LW","67","8","18","26","-19","69","7","1","0","0","16","2","0","135","5.9","",""
"343","Frank Spring","24","STL","RW","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","",""
"344","Andre St. Laurent","20","NYI","C","42","5","9","14","1","18","5","0","0","0","9","0","0","75","6.7","",""
"345","Frank St. Marseille","34","LAK","C","78","14","36","50","1","40","12","2","0","1","30","6","0","190","7.4","",""
"346","Ron Stackhouse","24","TOT","D","69","6","29","35","13","66","6","0","0","1","19","9","1","113","5.3","",""
"347","Fred Stanfield","29","MNS","C","71","16","28","44","-14","10","13","3","0","2","17","11","0","218","7.3","",""
"348","Pete Stemkowski","30","NYR","C","78","25","45","70","3","74","23","2","0","2","43","1","1","232","10.8","",""
"349","Blair Stewart","20","DET","LW","17","0","4","4","-6","16","0","0","0","0","4","0","0","22","0.0","",""
"350","Bob Stewart","23","CGS","D","47","2","5","7","-42","69","1","1","0","0","5","0","0","42","4.8","",""
"351","John Stewart","23","ATF","LW","74","18","15","33","3","41","15","3","0","3","13","2","0","143","12.6","",""
"352","Ralph Stewart","25","NYI","C","67","23","20","43","-7","6","16","2","5","2","15","5","0","178","12.9","",""
"353","Steve Stone","21","VAN","RW","2","0","0","0","-2","0","0","0","0","0","0","0","0","1","0.0","",""
"354","Blaine Stoughton","20","PIT","LW","34","5","6","11","-12","8","5","0","0","0","6","0","0","52","9.6","",""
"355","Dale Tallon","23","CBH","C","65","15","19","34","12","36","12","3","0","3","15","4","0","98","15.3","",""
"356","Don Tannahill","24","VAN","LW","33","8","12","20","1","4","8","0","0","1","11","1","0","43","18.6","",""
"357","Vic Teal","24","NYI","RW","1","0","0","0","1","0","0","0","0","0","0","0","0","4","0.0","",""
"358","Paul Terbenche","28","BUF","D","67","2","12","14","3","8","2","0","0","0","10","2","0","42","4.8","",""
"359","Errol Thompson","23","TOR","LW","56","7","8","15","2","6","7","0","0","2","7","1","0","74","9.5","",""
"360","Floyd Thomson","24","STL","LW","77","11","22","33","-19","58","11","0","0","1","21","1","0","125","8.8","",""
"361","Walt Tkaczuk","26","NYR","C","71","21","42","63","15","58","15","3","3","0","31","10","1","218","9.6","",""
"362","Ian Turnbull","20","TOR","D","78","8","27","35","12","74","6","2","0","2","20","7","0","231","3.5","",""
"363","Norm Ullman","38","TOR","C","78","22","47","69","10","12","18","4","0","2","38","9","0","178","12.4","",""
"364","Garry Unger","26","STL","C","78","33","35","68","-17","96","23","9","1","4","23","12","0","327","10.1","",""
"365","Carol Vadnais","28","BOS","D","78","16","43","59","35","123","10","6","0","1","23","19","1","187","8.6","",""
"366","Eric Vail","20","ATF","LW","23","2","9","11","2","30","0","2","0","1","7","2","0","44","4.5","",""
"367","John Van Boxmeer","21","MTL","D","20","1","4","5","-3","18","0","1","0","0","4","0","0","12","8.3","",""
"368","Ed Van Impe","33","PHI","D","77","2","16","18","31","119","2","0","0","1","14","0","2","76","2.6","",""
"369","Vic Venasky","22","LAK","C","32","6","5","11","-1","12","5","1","0","1","3","2","0","45","13.3","",""
"370","Dennis Ververgaert","20","VAN","RW","78","26","31","57","-20","25","19","7","0","3","22","9","0","153","17.0","",""
"371","Steve Vickers","22","NYR","LW","75","34","24","58","6","18","29","5","0","5","14","9","1","168","20.2","",""
"372","Bryan Watson","31","TOT","D","70","1","9","10","-13","255","0","1","0","0","9","0","0","46","2.2","",""
"373","Jimmy Watson","21","PHI","D","78","2","18","20","33","44","1","1","0","1","13","3","2","113","1.8","",""
"374","Joe Watson","30","PHI","D","74","1","17","18","28","34","1","0","0","0","12","3","2","75","1.3","",""
"375","Stan Weir","21","CGS","C","58","9","7","16","-33","10","8","1","0","0","5","2","0","65","13.8","",""
"376","John Wensink","20","STL","LW","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"377","Ed Westfall","33","NYI","RW","68","19","23","42","-5","28","13","6","0","0","17","5","1","177","10.7","",""
"378","Bill White","34","CBH","D","69","5","31","36","51","52","5","0","0","1","19","10","2","85","5.9","",""
"379","Juha Widing","26","LAK","C","71","27","30","57","-4","26","22","5","0","4","26","4","0","175","15.4","",""
"380","Jim Wiley","23","PIT","C","22","0","3","3","-4","2","0","0","0","0","3","0","0","12","0.0","",""
"381","Barry Wilkins","26","VAN","D","78","3","28","31","-13","123","2","1","0","0","23","3","2","128","2.3","",""
"382","Butch Williams","21","STL","RW","31","3","10","13","2","6","3","0","0","0","10","0","0","41","7.3","",""
"383","Tom Williams","22","TOT","LW","60","12","19","31","1","10","10","2","0","2","11","8","0","131","9.2","",""
"384","Bert Wilson","24","NYR","LW","5","1","1","2","1","2","0","1","0","0","1","0","0","3","33.3","",""
"385","Murray Wilson","22","MTL","LW","72","17","14","31","4","26","17","0","0","4","14","0","0","107","15.9","",""
"386","Rick Wilson","23","MTL","D","21","0","2","2","8","6","0","0","0","0","2","0","0","9","0.0","",""
"387","Murray Wing","23","DET","D","1","0","1","1","-2","0","0","0","0","0","1","0","0","0","","",""
"388","John Wright","25","TOT","C","52","6","9","15","-3","33","5","1","0","0","9","0","0","67","9.0","",""
"389","Randy Wyrozub","23","BUF","C","5","0","1","1","-1","0","0","0","0","0","1","0","0","4","0.0","",""
