date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"2000-11-27","Chicago Blackhawks","CHI","6","Detroit Red Wings","DET","5",
"2000-11-27","Atlanta Thrashers","ATL","2","Montreal Canadiens","MTL","3",
"2000-11-27","Tampa Bay Lightning","TBL","4","New York Islanders","NYI","7",
"2000-11-28","Pittsburgh Penguins","PIT","1","Boston Bruins","BOS","3",
"2000-11-28","Calgary Flames","CGY","1","Nashville Predators","NSH","6",
"2000-11-28","Los Angeles Kings","LAK","6","New York Rangers","NYR","7",
"2000-11-28","Buffalo Sabres","BUF","1","Ottawa Senators","OTT","3",
"2000-11-28","Minnesota Wild","MIN","1","San Jose Sharks","SJS","4",
"2000-11-28","Mighty Ducks of Anaheim","MDA","1","Vancouver Canucks","VAN","4",
"2000-11-29","Detroit Red Wings","DET","6","Atlanta Thrashers","ATL","4",
"2000-11-29","Philadelphia Flyers","PHI","4","Columbus Blue Jackets","CBJ","3",
"2000-11-29","Phoenix Coyotes","PHX","1","Colorado Avalanche","COL","2",
"2000-11-29","Calgary Flames","CGY","4","Dallas Stars","DAL","3",
"2000-11-29","Montreal Canadiens","MTL","3","Edmonton Oilers","EDM","2",
"2000-11-29","Carolina Hurricanes","CAR","2","Florida Panthers","FLA","1",
"2000-11-29","New York Rangers","NYR","2","New Jersey Devils","NJD","5",
"2000-11-29","St. Louis Blues","STL","6","Toronto Maple Leafs","TOR","5",
"2000-11-29","Tampa Bay Lightning","TBL","1","Washington Capitals","WSH","4",
"2000-11-30","Philadelphia Flyers","PHI","0","Carolina Hurricanes","CAR","2",
"2000-11-30","Nashville Predators","NSH","3","Chicago Blackhawks","CHI","0",
"2000-11-30","Toronto Maple Leafs","TOR","6","New York Islanders","NYI","4",
"2000-11-30","Minnesota Wild","MIN","0","Phoenix Coyotes","PHX","2",
"2000-11-30","Mighty Ducks of Anaheim","MDA","2","San Jose Sharks","SJS","3",
"2000-11-30","Montreal Canadiens","MTL","4","Vancouver Canucks","VAN","3",
"2000-12-01","Tampa Bay Lightning","TBL","3","Atlanta Thrashers","ATL","5",
"2000-12-01","Pittsburgh Penguins","PIT","6","Buffalo Sabres","BUF","4",
"2000-12-01","Dallas Stars","DAL","2","Colorado Avalanche","COL","4",
"2000-12-01","Detroit Red Wings","DET","3","Florida Panthers","FLA","1",
"2000-12-01","New York Islanders","NYI","0","New Jersey Devils","NJD","0",
"2000-12-01","Chicago Blackhawks","CHI","2","Nashville Predators","NSH","1",
"2000-12-01","Boston Bruins","BOS","2","Washington Capitals","WSH","3",
"2000-12-02","Washington Capitals","WSH","2","Boston Bruins","BOS","0",
"2000-12-02","Atlanta Thrashers","ATL","2","Columbus Blue Jackets","CBJ","1",
"2000-12-02","Montreal Canadiens","MTL","1","Calgary Flames","CGY","1",
"2000-12-02","Minnesota Wild","MIN","2","Los Angeles Kings","LAK","3",
"2000-12-02","Philadelphia Flyers","PHI","3","Ottawa Senators","OTT","5",
"2000-12-02","Dallas Stars","DAL","5","Phoenix Coyotes","PHX","2",
"2000-12-02","Buffalo Sabres","BUF","3","Pittsburgh Penguins","PIT","2",
"2000-12-02","Florida Panthers","FLA","2","St. Louis Blues","STL","5",
"2000-12-02","Detroit Red Wings","DET","0","Tampa Bay Lightning","TBL","3",
"2000-12-02","New York Rangers","NYR","2","Toronto Maple Leafs","TOR","8",
"2000-12-02","Edmonton Oilers","EDM","2","Vancouver Canucks","VAN","5",
"2000-12-03","Ottawa Senators","OTT","2","Carolina Hurricanes","CAR","0",
"2000-12-03","Columbus Blue Jackets","CBJ","0","Chicago Blackhawks","CHI","5",
"2000-12-03","San Jose Sharks","SJS","3","Edmonton Oilers","EDM","3",
"2000-12-03","Los Angeles Kings","LAK","0","Mighty Ducks of Anaheim","MDA","4",
"2000-12-03","New Jersey Devils","NJD","1","New York Islanders","NYI","1",
"2000-12-03","Colorado Avalanche","COL","6","New York Rangers","NYR","3",
"2000-12-04","Boston Bruins","BOS","4","Atlanta Thrashers","ATL","5",
"2000-12-04","San Jose Sharks","SJS","8","Calgary Flames","CGY","0",
"2000-12-04","Florida Panthers","FLA","4","Toronto Maple Leafs","TOR","4",
"2000-12-04","Nashville Predators","NSH","3","Vancouver Canucks","VAN","6",
"2000-12-05","Buffalo Sabres","BUF","3","Montreal Canadiens","MTL","2",
"2000-12-05","Colorado Avalanche","COL","1","New Jersey Devils","NJD","6",
"2000-12-05","Pittsburgh Penguins","PIT","4","Ottawa Senators","OTT","2",
"2000-12-05","Mighty Ducks of Anaheim","MDA","0","St. Louis Blues","STL","1",
"2000-12-06","Carolina Hurricanes","CAR","5","Atlanta Thrashers","ATL","3",
"2000-12-06","Mighty Ducks of Anaheim","MDA","2","Columbus Blue Jackets","CBJ","5",
"2000-12-06","Toronto Maple Leafs","TOR","3","Detroit Red Wings","DET","0",
"2000-12-06","Nashville Predators","NSH","0","Edmonton Oilers","EDM","4",
"2000-12-06","New York Islanders","NYI","4","Florida Panthers","FLA","1",
"2000-12-06","Washington Capitals","WSH","2","New York Rangers","NYR","3",
"2000-12-06","Tampa Bay Lightning","TBL","3","Philadelphia Flyers","PHI","6",
"2000-12-06","Vancouver Canucks","VAN","1","Phoenix Coyotes","PHX","1",
"2000-12-06","Boston Bruins","BOS","3","Pittsburgh Penguins","PIT","2",
"2000-12-06","Dallas Stars","DAL","2","San Jose Sharks","SJS","2",
"2000-12-07","New Jersey Devils","NJD","2","Buffalo Sabres","BUF","5",
"2000-12-07","Nashville Predators","NSH","0","Calgary Flames","CGY","3",
"2000-12-07","Minnesota Wild","MIN","4","Chicago Blackhawks","CHI","2",
"2000-12-07","Dallas Stars","DAL","2","Los Angeles Kings","LAK","5",
"2000-12-08","Florida Panthers","FLA","3","Atlanta Thrashers","ATL","4",
"2000-12-08","Boston Bruins","BOS","2","Columbus Blue Jackets","CBJ","3",
"2000-12-08","Philadelphia Flyers","PHI","1","Detroit Red Wings","DET","5",
"2000-12-08","Mighty Ducks of Anaheim","MDA","1","Minnesota Wild","MIN","0",
"2000-12-08","Buffalo Sabres","BUF","2","New York Rangers","NYR","5",
"2000-12-08","Montreal Canadiens","MTL","0","Ottawa Senators","OTT","1",
"2000-12-08","Vancouver Canucks","VAN","6","San Jose Sharks","SJS","1",
"2000-12-08","Colorado Avalanche","COL","2","Tampa Bay Lightning","TBL","0",
"2000-12-09","New York Rangers","NYR","4","Boston Bruins","BOS","6",
"2000-12-09","Carolina Hurricanes","CAR","2","Calgary Flames","CGY","7",
"2000-12-09","Los Angeles Kings","LAK","4","Edmonton Oilers","EDM","2",
"2000-12-09","Colorado Avalanche","COL","4","Florida Panthers","FLA","2",
"2000-12-09","Ottawa Senators","OTT","4","Montreal Canadiens","MTL","2",
"2000-12-09","Washington Capitals","WSH","3","New Jersey Devils","NJD","2",
"2000-12-09","Atlanta Thrashers","ATL","5","New York Islanders","NYI","2",
"2000-12-09","Chicago Blackhawks","CHI","4","St. Louis Blues","STL","6",
"2000-12-09","Pittsburgh Penguins","PIT","1","Toronto Maple Leafs","TOR","5",
"2000-12-10","St. Louis Blues","STL","6","Chicago Blackhawks","CHI","1",
"2000-12-10","Pittsburgh Penguins","PIT","4","Detroit Red Wings","DET","3",
"2000-12-10","Dallas Stars","DAL","1","Mighty Ducks of Anaheim","MDA","0",
"2000-12-10","Nashville Predators","NSH","2","Minnesota Wild","MIN","1",
"2000-12-10","New York Islanders","NYI","2","Philadelphia Flyers","PHI","5",
"2000-12-10","Columbus Blue Jackets","CBJ","1","Phoenix Coyotes","PHX","1",
"2000-12-10","Los Angeles Kings","LAK","2","Vancouver Canucks","VAN","1",
"2000-12-11","Tampa Bay Lightning","TBL","2","Colorado Avalanche","COL","2",
"2000-12-11","Atlanta Thrashers","ATL","0","New Jersey Devils","NJD","4",
"2000-12-12","Buffalo Sabres","BUF","3","Boston Bruins","BOS","0",
"2000-12-12","Philadelphia Flyers","PHI","2","Nashville Predators","NSH","2",
"2000-12-12","Washington Capitals","WSH","3","New York Islanders","NYI","2",
"2000-12-12","New York Rangers","NYR","2","San Jose Sharks","SJS","3",
"2000-12-13","Chicago Blackhawks","CHI","1","Atlanta Thrashers","ATL","3",
"2000-12-13","Philadelphia Flyers","PHI","3","Colorado Avalanche","COL","3",
"2000-12-13","Edmonton Oilers","EDM","2","Dallas Stars","DAL","5",
"2000-12-13","Florida Panthers","FLA","3","Detroit Red Wings","DET","3",
"2000-12-13","Columbus Blue Jackets","CBJ","4","Mighty Ducks of Anaheim","MDA","5",
"2000-12-13","Carolina Hurricanes","CAR","1","Minnesota Wild","MIN","1",
"2000-12-13","Calgary Flames","CGY","3","Montreal Canadiens","MTL","1",
"2000-12-13","Toronto Maple Leafs","TOR","7","Pittsburgh Penguins","PIT","4",
"2000-12-14","New York Rangers","NYR","5","Los Angeles Kings","LAK","5",
"2000-12-14","Edmonton Oilers","EDM","6","Nashville Predators","NSH","2",
"2000-12-14","Calgary Flames","CGY","2","Ottawa Senators","OTT","4",
"2000-12-14","Tampa Bay Lightning","TBL","2","Phoenix Coyotes","PHX","3",
"2000-12-14","Columbus Blue Jackets","CBJ","1","San Jose Sharks","SJS","2",
"2000-12-14","Minnesota Wild","MIN","1","Washington Capitals","WSH","2",
"2000-12-15","St. Louis Blues","STL","6","Atlanta Thrashers","ATL","3",
"2000-12-15","Buffalo Sabres","BUF","3","Carolina Hurricanes","CAR","5",
"2000-12-15","Detroit Red Wings","DET","5","Colorado Avalanche","COL","3",
"2000-12-15","Chicago Blackhawks","CHI","1","Dallas Stars","DAL","4",
"2000-12-15","New York Rangers","NYR","4","Mighty Ducks of Anaheim","MDA","6",
"2000-12-15","Montreal Canadiens","MTL","1","New Jersey Devils","NJD","2",
"2000-12-15","Toronto Maple Leafs","TOR","2","New York Islanders","NYI","3",
"2000-12-15","Florida Panthers","FLA","4","Pittsburgh Penguins","PIT","1",
"2000-12-16","Carolina Hurricanes","CAR","1","Boston Bruins","BOS","4",
"2000-12-16","Florida Panthers","FLA","2","Buffalo Sabres","BUF","3",
"2000-12-16","Tampa Bay Lightning","TBL","4","Los Angeles Kings","LAK","3",
"2000-12-16","Pittsburgh Penguins","PIT","4","Montreal Canadiens","MTL","4",
"2000-12-16","Chicago Blackhawks","CHI","3","Nashville Predators","NSH","0",
"2000-12-16","New York Islanders","NYI","0","Ottawa Senators","OTT","6",
"2000-12-16","New Jersey Devils","NJD","3","Philadelphia Flyers","PHI","6",
"2000-12-16","San Jose Sharks","SJS","2","Phoenix Coyotes","PHX","1",
"2000-12-16","Detroit Red Wings","DET","2","St. Louis Blues","STL","2",
"2000-12-16","Calgary Flames","CGY","6","Toronto Maple Leafs","TOR","5",
"2000-12-16","Columbus Blue Jackets","CBJ","3","Vancouver Canucks","VAN","4",
"2000-12-16","Edmonton Oilers","EDM","0","Washington Capitals","WSH","4",
"2000-12-17","Tampa Bay Lightning","TBL","1","Mighty Ducks of Anaheim","MDA","3",
"2000-12-17","Dallas Stars","DAL","0","Minnesota Wild","MIN","6",
"2000-12-18","Edmonton Oilers","EDM","3","Detroit Red Wings","DET","4",
"2000-12-18","Columbus Blue Jackets","CBJ","2","Montreal Canadiens","MTL","0",
"2000-12-18","Florida Panthers","FLA","3","New York Rangers","NYR","6",
"2000-12-18","San Jose Sharks","SJS","5","Washington Capitals","WSH","3",
"2000-12-19","Philadelphia Flyers","PHI","4","Boston Bruins","BOS","4",
"2000-12-19","Calgary Flames","CGY","3","Colorado Avalanche","COL","0",
"2000-12-19","Atlanta Thrashers","ATL","7","Los Angeles Kings","LAK","6",
"2000-12-19","Carolina Hurricanes","CAR","1","New York Islanders","NYI","2",
"2000-12-20","San Jose Sharks","SJS","2","Detroit Red Wings","DET","0",
"2000-12-20","Vancouver Canucks","VAN","2","Edmonton Oilers","EDM","3",
"2000-12-20","Pittsburgh Penguins","PIT","2","Florida Panthers","FLA","2",
"2000-12-20","Atlanta Thrashers","ATL","4","Mighty Ducks of Anaheim","MDA","2",
"2000-12-20","Ottawa Senators","OTT","2","Minnesota Wild","MIN","2",
"2000-12-20","Dallas Stars","DAL","1","New Jersey Devils","NJD","4",
"2000-12-20","St. Louis Blues","STL","6","New York Rangers","NYR","3",
"2000-12-20","Calgary Flames","CGY","2","Phoenix Coyotes","PHX","4",
"2000-12-20","Nashville Predators","NSH","3","Toronto Maple Leafs","TOR","1",
"2000-12-20","Buffalo Sabres","BUF","2","Washington Capitals","WSH","2",
"2000-12-21","Toronto Maple Leafs","TOR","0","Boston Bruins","BOS","4",
"2000-12-21","Washington Capitals","WSH","3","Buffalo Sabres","BUF","1",
"2000-12-21","Ottawa Senators","OTT","3","Columbus Blue Jackets","CBJ","3",
"2000-12-21","Vancouver Canucks","VAN","4","Chicago Blackhawks","CHI","6",
"2000-12-21","Los Angeles Kings","LAK","2","Colorado Avalanche","COL","5",
"2000-12-21","Nashville Predators","NSH","2","Montreal Canadiens","MTL","4",
"2000-12-21","Dallas Stars","DAL","3","New York Islanders","NYI","1",
"2000-12-21","San Jose Sharks","SJS","3","Philadelphia Flyers","PHI","4",
"2000-12-21","Pittsburgh Penguins","PIT","1","Tampa Bay Lightning","TBL","1",
"2000-12-22","Edmonton Oilers","EDM","1","Calgary Flames","CGY","1",
"2000-12-22","Mighty Ducks of Anaheim","MDA","1","Detroit Red Wings","DET","2",
"2000-12-22","New Jersey Devils","NJD","2","Florida Panthers","FLA","0",
"2000-12-22","Los Angeles Kings","LAK","3","Minnesota Wild","MIN","4",
"2000-12-22","Atlanta Thrashers","ATL","1","Phoenix Coyotes","PHX","5",
"2000-12-23","Detroit Red Wings","DET","2","Boston Bruins","BOS","1",
"2000-12-23","San Jose Sharks","SJS","2","Buffalo Sabres","BUF","5",
"2000-12-23","Vancouver Canucks","VAN","2","Colorado Avalanche","COL","3",
"2000-12-23","Toronto Maple Leafs","TOR","5","Montreal Canadiens","MTL","2",
"2000-12-23","Columbus Blue Jackets","CBJ","7","New York Islanders","NYI","5",
"2000-12-23","Nashville Predators","NSH","3","New York Rangers","NYR","2",
"2000-12-23","Chicago Blackhawks","CHI","3","Ottawa Senators","OTT","2",
"2000-12-23","Carolina Hurricanes","CAR","1","Philadelphia Flyers","PHI","2",
"2000-12-23","Dallas Stars","DAL","8","Pittsburgh Penguins","PIT","2",
"2000-12-23","Mighty Ducks of Anaheim","MDA","2","St. Louis Blues","STL","5",
"2000-12-23","New Jersey Devils","NJD","5","Tampa Bay Lightning","TBL","1",
"2000-12-23","Florida Panthers","FLA","3","Washington Capitals","WSH","5",
"2000-12-26","Toronto Maple Leafs","TOR","3","Atlanta Thrashers","ATL","5",
"2000-12-26","Pittsburgh Penguins","PIT","5","Buffalo Sabres","BUF","3",
"2000-12-26","San Jose Sharks","SJS","2","Los Angeles Kings","LAK","1",
"2000-12-26","Colorado Avalanche","COL","2","Nashville Predators","NSH","5",
"2000-12-26","Columbus Blue Jackets","CBJ","0","St. Louis Blues","STL","5",
"2000-12-26","Carolina Hurricanes","CAR","2","Tampa Bay Lightning","TBL","3",
"2000-12-27","New York Rangers","NYR","3","Carolina Hurricanes","CAR","4",
"2000-12-27","Phoenix Coyotes","PHX","1","Chicago Blackhawks","CHI","1",
"2000-12-27","Edmonton Oilers","EDM","2","Colorado Avalanche","COL","3",
"2000-12-27","Mighty Ducks of Anaheim","MDA","1","Dallas Stars","DAL","3",
"2000-12-27","Minnesota Wild","MIN","5","Detroit Red Wings","DET","3",
"2000-12-27","Philadelphia Flyers","PHI","5","Florida Panthers","FLA","2",
"2000-12-27","Columbus Blue Jackets","CBJ","2","New Jersey Devils","NJD","2",
"2000-12-27","Boston Bruins","BOS","5","New York Islanders","NYI","2",
"2000-12-27","Washington Capitals","WSH","5","Ottawa Senators","OTT","1",
"2000-12-27","Toronto Maple Leafs","TOR","0","Pittsburgh Penguins","PIT","5",
"2000-12-27","Montreal Canadiens","MTL","2","Vancouver Canucks","VAN","3",
"2000-12-28","Mighty Ducks of Anaheim","MDA","2","Nashville Predators","NSH","2",
"2000-12-28","Atlanta Thrashers","ATL","4","New York Rangers","NYR","1",
"2000-12-28","Edmonton Oilers","EDM","2","San Jose Sharks","SJS","2",
"2000-12-28","Los Angeles Kings","LAK","5","St. Louis Blues","STL","2",
"2000-12-28","Philadelphia Flyers","PHI","3","Tampa Bay Lightning","TBL","4",
"2000-12-29","Ottawa Senators","OTT","0","Buffalo Sabres","BUF","2",
"2000-12-29","Carolina Hurricanes","CAR","1","Columbus Blue Jackets","CBJ","3",
"2000-12-29","Vancouver Canucks","VAN","0","Calgary Flames","CGY","5",
"2000-12-29","Detroit Red Wings","DET","2","Chicago Blackhawks","CHI","3",
"2000-12-29","Nashville Predators","NSH","1","Colorado Avalanche","COL","3",
"2000-12-29","Los Angeles Kings","LAK","4","Dallas Stars","DAL","1",
"2000-12-29","Boston Bruins","BOS","0","Florida Panthers","FLA","3",
"2000-12-29","Phoenix Coyotes","PHX","2","Minnesota Wild","MIN","2",
"2000-12-29","Washington Capitals","WSH","2","New Jersey Devils","NJD","4",
"2000-12-29","Atlanta Thrashers","ATL","2","New York Islanders","NYI","5",
"2000-12-30","Montreal Canadiens","MTL","2","Edmonton Oilers","EDM","3",
"2000-12-30","Toronto Maple Leafs","TOR","4","Florida Panthers","FLA","1",
"2000-12-30","Buffalo Sabres","BUF","2","New York Islanders","NYI","0",
"2000-12-30","Ottawa Senators","OTT","3","Pittsburgh Penguins","PIT","5",
"2000-12-30","Vancouver Canucks","VAN","6","San Jose Sharks","SJS","3",
"2000-12-30","Phoenix Coyotes","PHX","1","St. Louis Blues","STL","2",
"2000-12-30","Boston Bruins","BOS","1","Tampa Bay Lightning","TBL","1",
"2000-12-30","Philadelphia Flyers","PHI","3","Washington Capitals","WSH","6",
"2000-12-31","Chicago Blackhawks","CHI","1","Carolina Hurricanes","CAR","2",
"2000-12-31","New Jersey Devils","NJD","6","Columbus Blue Jackets","CBJ","3",
"2000-12-31","Montreal Canadiens","MTL","4","Calgary Flames","CGY","5",
"2000-12-31","New York Rangers","NYR","1","Dallas Stars","DAL","6",
"2000-12-31","Los Angeles Kings","LAK","1","Detroit Red Wings","DET","2",
"2000-12-31","Mighty Ducks of Anaheim","MDA","2","Minnesota Wild","MIN","3",
"2000-12-31","Toronto Maple Leafs","TOR","3","Tampa Bay Lightning","TBL","2",
"2001-01-01","Boston Bruins","BOS","4","Buffalo Sabres","BUF","3",
"2001-01-01","Vancouver Canucks","VAN","5","Nashville Predators","NSH","2",
"2001-01-01","San Jose Sharks","SJS","3","Phoenix Coyotes","PHX","2",
"2001-01-01","Edmonton Oilers","EDM","2","St. Louis Blues","STL","5",
"2001-01-01","Atlanta Thrashers","ATL","2","Washington Capitals","WSH","4",
"2001-01-02","Los Angeles Kings","LAK","2","Colorado Avalanche","COL","6",
"2001-01-02","Philadelphia Flyers","PHI","1","New Jersey Devils","NJD","1",
"2001-01-02","Montreal Canadiens","MTL","3","New York Islanders","NYI","0",
"2001-01-02","St. Louis Blues","STL","1","Ottawa Senators","OTT","3",
"2001-01-03","Tampa Bay Lightning","TBL","2","Carolina Hurricanes","CAR","3",
"2001-01-03","Edmonton Oilers","EDM","2","Columbus Blue Jackets","CBJ","5",
"2001-01-03","Vancouver Canucks","VAN","0","Chicago Blackhawks","CHI","6",
"2001-01-03","Florida Panthers","FLA","2","Mighty Ducks of Anaheim","MDA","3",
"2001-01-03","Atlanta Thrashers","ATL","1","Minnesota Wild","MIN","1",
"2001-01-03","Washington Capitals","WSH","2","Pittsburgh Penguins","PIT","3",
"2001-01-03","Calgary Flames","CGY","1","San Jose Sharks","SJS","0",
"2001-01-03","Buffalo Sabres","BUF","1","Toronto Maple Leafs","TOR","1",
"2001-01-04","San Jose Sharks","SJS","2","Colorado Avalanche","COL","2",
"2001-01-04","Dallas Stars","DAL","2","Detroit Red Wings","DET","4",
"2001-01-04","Florida Panthers","FLA","4","Los Angeles Kings","LAK","3",
"2001-01-04","New York Islanders","NYI","2","New Jersey Devils","NJD","4",
"2001-01-04","Tampa Bay Lightning","TBL","3","Ottawa Senators","OTT","8",
"2001-01-04","New York Rangers","NYR","1","Phoenix Coyotes","PHX","3",
"2001-01-04","Nashville Predators","NSH","4","St. Louis Blues","STL","2",
"2001-01-05","Philadelphia Flyers","PHI","6","Atlanta Thrashers","ATL","4",
"2001-01-05","Toronto Maple Leafs","TOR","3","Buffalo Sabres","BUF","3",
"2001-01-05","Edmonton Oilers","EDM","2","Chicago Blackhawks","CHI","1",
"2001-01-05","Calgary Flames","CGY","4","Mighty Ducks of Anaheim","MDA","4",
"2001-01-05","Detroit Red Wings","DET","2","Minnesota Wild","MIN","3",
"2001-01-05","Montreal Canadiens","MTL","4","Pittsburgh Penguins","PIT","3",
"2001-01-05","Boston Bruins","BOS","1","Washington Capitals","WSH","1",
"2001-01-06","Dallas Stars","DAL","4","Boston Bruins","BOS","0",
"2001-01-06","Colorado Avalanche","COL","2","Carolina Hurricanes","CAR","2",
"2001-01-06","Calgary Flames","CGY","0","Los Angeles Kings","LAK","5",
"2001-01-06","Buffalo Sabres","BUF","2","Nashville Predators","NSH","0",
"2001-01-06","Phoenix Coyotes","PHX","2","New York Islanders","NYI","1",
"2001-01-06","New Jersey Devils","NJD","5","New York Rangers","NYR","5",
"2001-01-06","Montreal Canadiens","MTL","3","Ottawa Senators","OTT","4",
"2001-01-06","Atlanta Thrashers","ATL","2","Philadelphia Flyers","PHI","2",
"2001-01-06","Florida Panthers","FLA","1","San Jose Sharks","SJS","3",
"2001-01-06","Minnesota Wild","MIN","1","St. Louis Blues","STL","5",
"2001-01-06","Washington Capitals","WSH","3","Toronto Maple Leafs","TOR","2",
"2001-01-06","Columbus Blue Jackets","CBJ","3","Vancouver Canucks","VAN","4",
"2001-01-07","New York Islanders","NYI","2","Carolina Hurricanes","CAR","5",
"2001-01-07","Tampa Bay Lightning","TBL","4","Chicago Blackhawks","CHI","7",
"2001-01-07","Colorado Avalanche","COL","3","Detroit Red Wings","DET","4",
"2001-01-07","Columbus Blue Jackets","CBJ","2","Edmonton Oilers","EDM","4",
"2001-01-08","Dallas Stars","DAL","2","New York Rangers","NYR","1",
"2001-01-08","Philadelphia Flyers","PHI","2","St. Louis Blues","STL","1",
"2001-01-08","Nashville Predators","NSH","1","Vancouver Canucks","VAN","2",
"2001-01-08","Pittsburgh Penguins","PIT","5","Washington Capitals","WSH","3",
"2001-01-09","Pittsburgh Penguins","PIT","2","Boston Bruins","BOS","5",
"2001-01-09","Florida Panthers","FLA","3","Carolina Hurricanes","CAR","7",
"2001-01-09","Phoenix Coyotes","PHX","2","Detroit Red Wings","DET","2",
"2001-01-09","Chicago Blackhawks","CHI","6","New York Islanders","NYI","3",
"2001-01-09","Buffalo Sabres","BUF","1","San Jose Sharks","SJS","2",
"2001-01-10","Dallas Stars","DAL","3","Atlanta Thrashers","ATL","2",
"2001-01-10","Colorado Avalanche","COL","4","Columbus Blue Jackets","CBJ","2",
"2001-01-10","Nashville Predators","NSH","5","Edmonton Oilers","EDM","2",
"2001-01-10","St. Louis Blues","STL","4","Mighty Ducks of Anaheim","MDA","2",
"2001-01-10","Washington Capitals","WSH","0","Minnesota Wild","MIN","3",
"2001-01-10","Boston Bruins","BOS","2","Montreal Canadiens","MTL","1",
"2001-01-10","Phoenix Coyotes","PHX","1","New Jersey Devils","NJD","5",
"2001-01-10","Tampa Bay Lightning","TBL","3","Toronto Maple Leafs","TOR","1",
"2001-01-10","Ottawa Senators","OTT","5","Vancouver Canucks","VAN","1",
"2001-01-11","Nashville Predators","NSH","1","Calgary Flames","CGY","2",
"2001-01-11","Buffalo Sabres","BUF","2","Los Angeles Kings","LAK","3",
"2001-01-11","St. Louis Blues","STL","3","San Jose Sharks","SJS","6",
"2001-01-12","Montreal Canadiens","MTL","3","Atlanta Thrashers","ATL","0",
"2001-01-12","Chicago Blackhawks","CHI","3","Columbus Blue Jackets","CBJ","1",
"2001-01-12","Detroit Red Wings","DET","3","Dallas Stars","DAL","2",
"2001-01-12","Vancouver Canucks","VAN","3","Edmonton Oilers","EDM","2",
"2001-01-12","Carolina Hurricanes","CAR","2","Florida Panthers","FLA","2",
"2001-01-12","Buffalo Sabres","BUF","4","Mighty Ducks of Anaheim","MDA","0",
"2001-01-12","Colorado Avalanche","COL","5","Minnesota Wild","MIN","0",
"2001-01-12","New York Islanders","NYI","3","Pittsburgh Penguins","PIT","4",
"2001-01-12","Philadelphia Flyers","PHI","3","Tampa Bay Lightning","TBL","0",
"2001-01-12","Phoenix Coyotes","PHX","2","Toronto Maple Leafs","TOR","3",
"2001-01-13","New York Rangers","NYR","1","Boston Bruins","BOS","4",
"2001-01-13","Ottawa Senators","OTT","5","Calgary Flames","CGY","2",
"2001-01-13","Philadelphia Flyers","PHI","4","Florida Panthers","FLA","1",
"2001-01-13","St. Louis Blues","STL","4","Los Angeles Kings","LAK","2",
"2001-01-13","Phoenix Coyotes","PHX","2","Montreal Canadiens","MTL","5",
"2001-01-13","Toronto Maple Leafs","TOR","4","New Jersey Devils","NJD","4",
"2001-01-13","Pittsburgh Penguins","PIT","5","New York Islanders","NYI","6",
"2001-01-13","Nashville Predators","NSH","5","San Jose Sharks","SJS","3",
"2001-01-13","Atlanta Thrashers","ATL","1","Washington Capitals","WSH","4",
"2001-01-14","Mighty Ducks of Anaheim","MDA","0","Carolina Hurricanes","CAR","4",
"2001-01-14","Colorado Avalanche","COL","2","Chicago Blackhawks","CHI","2",
"2001-01-14","Ottawa Senators","OTT","1","Edmonton Oilers","EDM","4",
"2001-01-14","Minnesota Wild","MIN","2","New York Rangers","NYR","4",
"2001-01-14","Dallas Stars","DAL","3","Tampa Bay Lightning","TBL","2",
"2001-01-14","Calgary Flames","CGY","1","Vancouver Canucks","VAN","5",
"2001-01-15","Minnesota Wild","MIN","0","Columbus Blue Jackets","CBJ","3",
"2001-01-15","Dallas Stars","DAL","0","Florida Panthers","FLA","2",
"2001-01-15","St. Louis Blues","STL","1","Phoenix Coyotes","PHX","3",
"2001-01-15","Mighty Ducks of Anaheim","MDA","2","Pittsburgh Penguins","PIT","3",
"2001-01-15","Detroit Red Wings","DET","3","San Jose Sharks","SJS","2",
"2001-01-16","Tampa Bay Lightning","TBL","1","Buffalo Sabres","BUF","3",
"2001-01-16","New York Islanders","NYI","1","Colorado Avalanche","COL","4",
"2001-01-16","Carolina Hurricanes","CAR","3","Montreal Canadiens","MTL","2",
"2001-01-16","Boston Bruins","BOS","5","New Jersey Devils","NJD","4",
"2001-01-16","Edmonton Oilers","EDM","2","Nashville Predators","NSH","1",
"2001-01-16","Philadelphia Flyers","PHI","3","New York Rangers","NYR","4",
"2001-01-16","Los Angeles Kings","LAK","7","Ottawa Senators","OTT","6",
"2001-01-16","Detroit Red Wings","DET","4","Vancouver Canucks","VAN","2",
"2001-01-17","Mighty Ducks of Anaheim","MDA","5","Atlanta Thrashers","ATL","2",
"2001-01-17","Florida Panthers","FLA","0","Chicago Blackhawks","CHI","5",
"2001-01-17","Nashville Predators","NSH","3","Dallas Stars","DAL","4",
"2001-01-17","Columbus Blue Jackets","CBJ","2","Minnesota Wild","MIN","3",
"2001-01-17","Pittsburgh Penguins","PIT","4","Phoenix Coyotes","PHX","5",
"2001-01-17","Calgary Flames","CGY","4","San Jose Sharks","SJS","4",
"2001-01-17","Los Angeles Kings","LAK","2","Toronto Maple Leafs","TOR","1",
"2001-01-18","Boston Bruins","BOS","2","Carolina Hurricanes","CAR","4",
"2001-01-18","Vancouver Canucks","VAN","3","Colorado Avalanche","COL","7",
"2001-01-18","Tampa Bay Lightning","TBL","1","Montreal Canadiens","MTL","3",
"2001-01-18","Toronto Maple Leafs","TOR","1","New York Rangers","NYR","2",
