rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"44","Wade Belak","24","TOT","D","39","1","1","2","-6","110","1","0","0","0","1","0","0","16","6.3","377","9:40"
"45","Eric Belanger","23","LAK","C","62","9","12","21","14","16","6","1","2","1","11","1","0","80","11.3","832","13:25"
"46","Francis Belanger","23","MTL","LW","10","0","0","0","-3","29","0","0","0","0","0","0","0","2","0.0","45","4:30"
"47","Jesse Belanger","31","NYI","C","12","0","0","0","-5","2","0","0","0","0","0","0","0","7","0.0","70","5:52"
"48","Ken Belanger","26","BOS","LW","40","2","2","4","-6","121","2","0","0","1","2","0","0","35","5.7","284","7:06"
"49","Mark Bell","20","CHI","C/LW","13","0","1","1","0","4","0","0","0","0","1","0","0","14","0.0","156","12:00"
"50","Ladislav Benysek","25","MIN","D","71","2","5","7","-11","38","1","1","0","0","3","2","0","48","4.2","1307","18:25"
"51","Josef Beranek","31","PIT","LW","70","9","14","23","-7","43","7","2","0","2","10","4","0","152","5.9","1011","14:27"
"52","Drake Berehowsky","29","TOT","D","80","7","19","26","-9","121","3","4","0","1","7","12","0","107","6.5","1668","20:51"
"53","Bubba Berenzweig","23","NSH","D","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","60","11:57"
"54","Sergei Berezin","29","TOR","LW","79","22","28","50","2","8","12","10","0","3","23","5","0","256","8.6","1239","15:41"
"55","Aki Berg","23","TOT","D","59","3","4","7","-3","45","0","3","0","1","4","0","0","43","7.0","919","15:34"
"56","Marc Bergevin","35","TOT","D","38","1","4","5","6","26","1","0","0","0","4","0","0","12","8.3","640","16:50"
"57","Rick Berry","22","COL","D","19","0","4","4","5","38","0","0","0","0","4","0","0","10","0.0","231","12:08"
"58","Eric Bertrand","25","MTL","LW","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","13","4:20"
"59","Todd Bertuzzi","25","VAN","LW","79","25","30","55","-18","93","11","14","0","3","20","10","0","203","12.3","1360","17:13"
"60","Craig Berube","35","TOT","LW","60","0","3","3","-8","72","0","0","0","0","3","0","0","35","0.0","352","5:52"
"61","Radim Bicanek","26","CBJ","D","9","0","2","2","1","6","0","0","0","0","2","0","0","11","0.0","154","17:08"
"62","Jiri Bicek","22","NJD","LW","5","1","0","1","0","4","1","0","0","0","0","0","0","10","10.0","65","13:04"
"63","Mathieu Biron","20","NYI","D","14","0","1","1","2","12","0","0","0","0","1","0","0","10","0.0","173","12:21"
"64","James Black","31","WSH","LW","42","1","5","6","-3","4","1","0","0","0","5","0","0","34","2.9","381","9:04"
"65","Jason Blake","27","TOT","C","47","5","11","16","-20","34","3","1","1","0","7","4","0","100","5.0","642","13:40"
"66","Rob Blake","31","TOT","D","67","19","40","59","3","77","9","10","0","2","20","19","1","267","7.1","1860","27:46"
"67","Sylvain Blouin","26","MIN","LW","41","3","2","5","-5","117","3","0","0","0","2","0","0","37","8.1","406","9:54"
"68","Eric Boguniecki","25","STL","C","1","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","14","13:44"
"69","Alexandre Boikov","25","NSH","D","8","0","0","0","-1","13","0","0","0","0","0","0","0","3","0.0","50","6:18"
"70","Brad Bombardir","28","MIN","D","70","0","15","15","-6","42","0","0","0","0","10","3","2","81","0.0","1458","20:50"
"71","Peter Bondra","32","WSH","LW","82","45","36","81","8","60","19","22","4","8","24","11","1","305","14.8","1705","20:48"
"72","Brian Bonin","27","MIN","LW","7","0","0","0","-3","0","0","0","0","0","0","0","0","7","0.0","68","9:46"
"73","Radek Bonk","25","OTT","C","74","23","36","59","27","52","16","5","2","3","22","12","2","139","16.5","1352","18:16"
"74","Dennis Bonvie","27","PIT","RW","3","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","10","3:30"
"75","Sebastien Bordeleau","25","NSH","C","14","2","3","5","-4","14","2","0","0","0","3","0","0","20","10.0","177","12:40"
"76","Joel Bouchard","27","PHX","D","32","1","2","3","-8","22","1","0","0","0","2","0","0","26","3.8","463","14:28"
"77","Philippe Boucher","27","LAK","D","22","2","4","6","4","20","0","2","0","0","3","1","0","40","5.0","405","18:25"
"78","Tyler Bouck","21","DAL","LW","48","2","5","7","-3","29","2","0","0","1","5","0","0","41","4.9","431","8:59"
"79","Bob Boughner","29","PIT","D","58","1","3","4","18","147","1","0","0","0","3","0","0","46","2.2","957","16:30"
"80","Francis Bouillon","25","MTL","D","29","0","6","6","3","26","0","0","0","0","2","4","0","24","0.0","389","13:24"
"81","Eric Boulton","24","BUF","LW","35","1","2","3","-1","94","1","0","0","0","2","0","0","20","5.0","199","5:42"
"82","Raymond Bourque","40","COL","D","80","7","52","59","25","48","3","2","2","0","21","31","0","216","3.2","2088","26:06"
"83","Bill Bowler","26","CBJ","C","9","0","2","2","-3","8","0","0","0","0","0","2","0","3","0.0","88","9:44"
"84","Dan Boyle","24","FLA","D","69","4","18","22","-14","28","3","1","0","0","6","12","0","83","4.8","1169","16:56"
"85","Nick Boynton","22","BOS","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","14","14:27"
"86","Matt Bradley","22","SJS","RW","21","1","1","2","0","19","1","0","0","0","1","0","0","16","6.3","146","6:58"
"87","Donald Brashear","29","VAN","LW","79","9","19","28","0","145","9","0","0","1","19","0","0","127","7.1","1063","13:27"
"88","Rich Brennan","28","LAK","D","2","0","0","0","-3","0","0","0","0","0","0","0","0","1","0.0","29","14:44"
"89","Eric Brewer","21","EDM","D","77","7","14","21","15","53","5","2","0","2","10","3","1","91","7.7","1425","18:31"
"90","Daniel Briere","23","PHX","C","30","11","4","15","-2","12","2","9","0","1","1","3","0","43","25.6","325","10:50"
"91","Aris Brimanis","28","NYI","D","56","0","8","8","-12","26","0","0","0","0","4","4","0","66","0.0","874","15:36"
"92","Rod Brind'Amour","30","CAR","C","79","20","36","56","-7","47","14","5","1","5","23","12","1","163","12.3","1748","22:07"
"93","Patrice Brisebois","30","MTL","D","77","15","21","36","-31","28","4","11","0","4","4","17","0","178","8.4","1903","24:43"
"94","Paul Brousseau","27","FLA","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","2","1:39"
"95","Brad Brown","25","NYR","D","48","1","3","4","0","107","1","0","0","0","3","0","0","14","7.1","697","14:31"
"96","Curtis Brown","24","BUF","C","70","10","22","32","15","34","7","2","1","0","19","2","1","105","9.5","1160","16:34"
"97","Doug Brown","36","DET","C","60","9","13","22","0","14","6","2","1","1","10","3","0","91","9.9","674","11:14"
"98","Mike Brown","21","VAN","LW","1","0","0","0","0","5","0","0","0","0","0","0","0","1","0.0","5","4:48"
"99","Sean Brown","24","EDM","D","62","2","3","5","2","110","2","0","0","0","3","0","0","30","6.7","690","11:07"
"100","Benoit Brunet","32","MTL","RW","35","3","11","14","-4","12","3","0","0","0","7","4","0","61","4.9","583","16:40"
"101","Andrew Brunette","27","ATL","LW","77","15","44","59","-5","26","9","6","0","4","28","16","0","104","14.4","1307","16:58"
"102","Sergei Brylin","27","NJD","LW","75","23","29","52","25","24","19","3","1","0","23","6","0","130","17.7","1163","15:31"
"103","Kelly Buchberger","34","LAK","LW","82","6","14","20","-10","75","6","0","0","1","13","0","1","66","9.1","1183","14:26"
"104","Jan Bulis","22","TOT","C","51","5","18","23","-1","26","4","1","0","0","14","4","0","61","8.2","685","13:26"
"105","Pavel Bure","29","FLA","RW","82","59","33","92","-2","58","35","19","5","8","24","9","0","384","15.4","2203","26:52"
"106","Valeri Bure","26","CGY","RW","78","27","28","55","-21","26","11","16","0","2","17","11","0","276","9.8","1483","19:01"
"107","Adam Burt","32","ATL","D","27","0","2","2","2","27","0","0","0","0","2","0","0","18","0.0","515","19:05"
"108","Sven Butenschon","24","TOT","D","12","1","2","3","3","4","1","0","0","0","2","0","0","9","11.1","167","13:55"
"109","Yuri Butsayev","22","DET","C","15","1","1","2","-2","4","1","0","0","0","1","0","0","18","5.6","137","9:09"
"110","Petr Buzek","23","ATL","D","5","0","0","0","2","8","0","0","0","0","0","0","0","11","0.0","87","17:26"
"111","Dan Bylsma","30","MDA","LW","82","1","9","10","-12","22","1","0","0","0","8","1","0","50","2.0","963","11:45"
"112","Eric Cairns","26","NYI","D","45","2","2","4","-18","106","2","0","0","0","2","0","0","21","9.5","738","16:24"
"113","Kyle Calder","22","CHI","C","43","5","10","15","-4","14","5","0","0","1","9","1","0","63","7.9","547","12:43"
"114","Jan Caloun","28","CBJ","RW","11","0","3","3","-8","2","0","0","0","0","2","1","0","14","0.0","139","12:40"
"115","Brian Campbell","21","BUF","D","8","0","0","0","-2","2","0","0","0","0","0","0","0","7","0.0","125","15:40"
"116","Jim Campbell","27","MTL","RW","57","9","11","20","-3","53","3","6","0","1","6","5","0","81","11.1","588","10:19"
"117","Keith Carney","30","PHX","D","82","2","14","16","15","86","2","0","0","0","14","0","0","65","3.1","1712","20:53"
"118","Anson Carter","26","EDM","LW","61","16","26","42","1","23","8","7","1","4","21","5","0","102","15.7","1111","18:13"
"119","Andrew Cassels","31","VAN","C","66","12","44","56","1","10","10","2","0","1","23","19","2","104","11.5","1278","19:22"
"120","Zdeno Chara","23","NYI","D","82","2","7","9","-27","157","1","0","1","0","5","0","2","83","2.4","1832","22:20"
"121","Brad Chartrand","26","LAK","RW","4","1","0","1","-2","2","1","0","0","1","0","0","0","6","16.7","46","11:37"
"122","Vladimir Chebaturkin","25","STL","D","22","1","2","3","5","26","1","0","0","0","2","0","0","5","20.0","289","13:09"
"123","Chris Chelios","39","DET","D","24","0","3","3","4","45","0","0","0","0","2","0","1","26","0.0","548","22:51"
"124","Jason Chimera","21","EDM","C","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","7","6:58"
"125","Eric Chouinard","20","MTL","C","13","1","3","4","0","0","0","1","0","0","2","1","0","11","9.1","143","10:59"
"126","Marc Chouinard","23","MDA","C","44","3","4","7","-5","12","3","0","0","1","4","0","0","26","11.5","345","7:50"
"127","Artem Chubarov","21","VAN","C","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","15","15:08"
"128","Enrico Ciccone","30","MTL","D","3","0","0","0","-1","14","0","0","0","0","0","0","0","0","","9","2:57"
"129","Ivan Ciernik","23","OTT","LW","4","2","0","2","2","2","2","0","0","0","0","0","0","7","28.6","31","7:41"
"130","Marian Cisar","22","NSH","RW","60","12","15","27","-7","45","7","5","0","1","12","3","0","97","12.4","790","13:10"
"131","Brett Clark","24","ATL","D","28","1","2","3","-12","14","1","0","0","0","2","0","0","35","2.9","505","18:02"
"132","Chris Clark","24","CGY","RW","29","5","1","6","0","38","4","1","0","0","1","0","0","43","11.6","346","11:56"
"133","Dale Clarke","22","STL","D","3","0","0","0","1","0","0","0","0","0","0","0","0","5","0.0","41","13:38"
"134","Greg Classen","23","NSH","C","27","2","4","6","-4","14","1","1","0","0","3","1","0","18","11.1","277","10:16"
"135","Dan Cleary","22","EDM","RW","81","14","21","35","5","37","12","2","0","2","14","7","0","107","13.1","1051","12:58"
"136","Ben Clymer","22","TBL","D","23","5","1","6","-7","21","2","3","0","0","1","0","0","25","20.0","300","13:03"
"137","Paul Coffey","39","BOS","D","18","0","4","4","-6","30","0","0","0","0","3","1","0","28","0.0","341","18:57"
"138","Mike Commodore","21","NJD","D","20","1","4","5","5","14","1","0","0","0","4","0","0","11","9.1","255","12:46"
"139","Mike Comrie","20","EDM","C","41","8","14","22","6","14","5","3","0","1","11","3","0","62","12.9","467","11:23"
"140","Tim Connolly","19","NYI","C","82","10","31","41","-14","42","5","5","0","0","16","14","1","171","5.8","1642","20:02"
"141","Craig Conroy","29","TOT","C","83","14","18","32","2","60","10","0","4","2","15","3","0","133","10.5","1221","14:43"
"142","Matt Cooke","22","VAN","RW","81","14","13","27","5","94","12","0","2","0","13","0","0","121","11.6","1181","14:35"
"143","David Cooper","27","TOR","D","2","0","0","0","-1","0","0","0","0","0","0","0","0","3","0.0","23","11:33"
"144","Rene Corbet","27","PIT","LW","43","8","9","17","-3","57","6","2","0","1","7","1","1","85","9.4","493","11:28"
"145","Bob Corkum","33","TOT","C","75","7","7","14","-8","22","6","1","0","0","7","0","0","66","10.6","946","12:37"
"146","Daniel Corso","22","STL","C","28","10","3","13","0","14","5","5","0","4","2","1","0","42","23.8","390","13:56"
"147","Shayne Corson","34","TOR","C","77","8","18","26","1","189","8","0","0","2","15","3","0","102","7.8","1220","15:50"
"148","Patrick Cote","26","EDM","LW","6","0","0","0","-2","18","0","0","0","0","0","0","0","0","","19","3:07"
"149","Sylvain Cote","35","WSH","D","68","7","11","18","-3","18","5","1","1","1","5","6","0","86","8.1","1210","17:47"
"150","Jeff Cowan","24","CGY","LW","51","9","4","13","-8","74","7","2","0","1","3","1","0","48","18.8","465","9:06"
"151","Cory Cross","30","TOR","D","41","3","5","8","7","50","2","1","0","1","5","0","0","34","8.8","738","18:00"
"152","Mike Crowley","25","MDA","D","39","1","10","11","-16","20","1","0","0","1","8","2","0","45","2.2","677","17:21"
"153","Greg Crozier","24","PIT","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","4","4:10"
"154","David Cullen","24","PHX","D","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","25","12:25"
"155","Matt Cullen","24","MDA","C","82","10","30","40","-23","38","6","4","0","1","19","11","0","159","6.3","1496","18:15"
"156","Jassen Cullimore","28","TBL","D","74","1","6","7","-6","80","1","0","0","0","5","1","0","56","1.8","1458","19:43"
"157","Jim Cummins","30","MDA","RW","79","5","6","11","-11","167","5","0","0","1","6","0","0","45","11.1","572","7:14"
"158","Jakub Cutta","19","WSH","D","3","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","35","11:33"
"159","Mariusz Czerkawski","28","NYI","RW","82","30","32","62","-24","48","19","10","1","0","20","11","1","287","10.5","1536","18:44"
"160","Andreas Dackell","28","OTT","RW","81","13","18","31","7","24","12","1","0","3","17","0","1","72","18.1","1136","14:02"
"161","Pierre Dagenais","22","NJD","RW","9","3","2","5","1","6","2","1","0","1","1","1","0","20","15.0","111","12:22"
"162","Kevin Dahl","32","CBJ","D","4","0","0","0","1","2","0","0","0","0","0","0","0","3","0.0","42","10:34"
"163","Ulf Dahlen","34","WSH","RW","73","15","33","48","11","6","9","6","0","2","27","6","0","145","10.3","1081","14:48"
"164","J.J. Daigneault","35","MIN","D","1","0","0","0","-1","2","0","0","0","0","0","0","0","0","","12","11:38"
"165","Vincent Damphousse","33","SJS","C","45","9","37","46","17","62","5","4","0","3","22","13","2","101","8.9","937","20:49"
"166","Mathieu Dandenault","24","DET","D","73","10","15","25","11","38","8","2","0","2","13","2","0","95","10.5","1175","16:06"
"167","Ken Daneyko","36","NJD","D","77","0","4","4","8","87","0","0","0","0","4","0","0","50","0.0","1330","17:17"
"168","Jeff Daniels","32","CAR","RW","67","1","1","2","-3","15","1","0","0","0","1","0","0","42","2.4","502","7:30"
"169","Mike Danton","20","NJD","C","2","0","0","0","0","6","0","0","0","0","0","0","0","3","0.0","16","7:52"
"170","Craig Darby","28","MTL","C","78","12","16","28","-17","16","11","0","1","0","13","3","0","97","12.4","1239","15:53"
"171","Mathieu Darche","24","CBJ","LW","9","0","0","0","-4","0","0","0","0","0","0","0","0","9","0.0","91","10:07"
"172","Matt Davidson","23","CBJ","RW","5","0","0","0","2","0","0","0","0","0","0","0","0","2","0.0","36","7:14"
"173","Eric Daze","25","CHI","LW","79","33","24","57","1","16","23","9","1","8","18","3","3","205","16.1","1402","17:45"
"174","Greg de Vries","28","COL","D","79","5","12","17","23","51","5","0","0","0","11","0","1","76","6.6","1351","17:06"
"175","Adam Deadmarsh","25","TOT","RW","57","17","15","32","1","63","10","7","0","2","8","7","0","126","13.5","1026","17:00"
"176","Kevin Dean","31","CHI","D","69","0","11","11","-16","30","0","0","0","0","9","0","2","75","0.0","1342","19:27"
"177","Louie DeBrusk","29","PHX","RW","39","0","0","0","-5","79","0","0","0","0","0","0","0","12","0.0","188","4:49"
"178","Xavier Delisle","23","MTL","C","14","3","2","5","-5","6","2","1","0","0","0","2","0","15","20.0","143","10:14"
"179","Andy Delmore","24","PHI","D","66","5","9","14","2","16","3","2","0","0","6","2","1","119","4.2","1164","17:39"
"180","Pavol Demitra","26","STL","RW","44","20","25","45","27","16","15","5","0","5","19","6","0","124","16.1","794","18:03"
"181","Nathan Dempsey","26","TOR","D","25","1","9","10","13","4","0","1","0","0","6","3","0","31","3.2","397","15:53"
"182","Matthieu Descoteaux","23","MTL","D","5","1","1","2","-2","4","0","1","0","0","0","1","0","6","16.7","76","15:10"
"183","Eric Desjardins","31","PHI","D","79","15","33","48","-3","50","8","6","1","4","19","13","1","187","8.0","2089","26:27"
"184","Boyd Devereaux","22","DET","LW","55","5","6","11","1","14","5","0","0","0","6","0","0","66","7.6","557","10:08"
"185","Gerald Diduck","35","DAL","D","14","0","0","0","4","18","0","0","0","0","0","0","0","8","0.0","150","10:44"
"186","Rob DiMaio","32","CAR","RW","74","6","18","24","-14","54","4","0","2","1","16","2","0","99","6.1","1108","14:58"
"187","Kevin Dineen","37","CBJ","RW","66","8","7","15","2","126","8","0","0","3","7","0","0","74","10.8","701","10:37"
"188","Chris Dingman","24","COL","LW","41","1","1","2","-3","108","1","0","0","0","1","0","0","33","3.0","264","6:26"
"189","Tomas Divisek","21","PHI","LW","2","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","23","11:30"
"190","Shane Doan","24","PHX","RW","76","26","37","63","0","89","19","6","1","6","20","17","0","220","11.8","1485","19:32"
"191","Jason Doig","24","NYR","D","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","20","6:35"
"192","Bobby Dollas","36","TOT","D","21","1","1","2","4","18","1","0","0","0","1","0","0","11","9.1","270","12:53"
"193","Hnat Domenichelli","24","ATL","LW","63","15","12","27","-9","18","11","4","0","1","11","1","0","150","10.0","904","14:21"
"194","Tie Domi","31","TOR","RW","82","13","7","20","2","214","12","1","0","1","7","0","0","60","21.7","687","8:23"
"195","Ted Donato","31","DAL","LW","65","8","17","25","6","26","7","1","0","3","17","0","0","71","11.3","664","10:13"
"196","Shean Donovan","26","ATL","RW","63","12","11","23","-14","47","8","1","3","1","10","1","0","93","12.9","886","14:03"
"197","Jim Dowd","32","MIN","C","68","7","22","29","-6","80","7","0","0","0","14","7","1","92","7.6","1213","17:50"
"198","Aaron Downey","26","CHI","RW","3","0","0","0","-1","6","0","0","0","0","0","0","0","2","0.0","17","5:30"
"199","Dallas Drake","31","STL","LW","82","12","29","41","18","71","10","2","0","3","20","9","0","142","8.5","1208","14:44"
"200","Kris Draper","29","DET","C","75","8","17","25","17","38","7","0","1","1","15","0","2","123","6.5","1008","13:26"
"201","Harold Druken","22","VAN","C","55","15","15","30","2","14","9","6","0","3","12","3","0","82","18.3","660","11:59"
"202","Stan Drulia","33","TBL","RW","34","2","4","6","-11","18","1","1","0","0","3","1","0","20","10.0","363","10:41"
"203","Chris Drury","24","COL","LW","71","24","41","65","6","47","13","11","0","5","22","19","0","204","11.8","1281","18:03"
"204","Ted Drury","29","CBJ","C","1","0","0","0","-3","0","0","0","0","0","0","0","0","3","0.0","15","14:44"
"205","Steve Dubinsky","30","CHI","C","60","6","4","10","-4","33","5","0","1","0","4","0","0","70","8.6","660","10:00"
"206","Steve Duchesne","35","DET","D","54","6","19","25","9","48","4","2","0","0","9","10","0","76","7.9","990","18:20"
"207","J.P. Dumont","22","BUF","LW","79","23","28","51","1","54","14","9","0","5","23","5","0","156","14.7","1186","15:01"
"208","Pascal Dupuis","21","MIN","LW","4","1","0","1","0","4","0","1","0","0","0","0","0","8","12.5","62","15:36"
"209","Radek Dvorak","23","NYR","RW","82","31","36","67","9","20","24","5","2","3","26","8","2","230","13.5","1564","19:04"
"210","Gordie Dwyer","23","TBL","LW","28","0","1","1","-7","96","0","0","0","0","1","0","0","12","0.0","162","5:47"
"211","Karl Dykhuis","28","MTL","D","67","8","9","17","9","44","6","2","0","1","7","1","1","66","12.1","1049","15:40"
"212","Dallas Eakins","33","CGY","D","17","0","1","1","-1","11","0","0","0","0","1","0","0","4","0.0","209","12:18"
"213","Mike Eastwood","33","STL","C","77","6","17","23","4","28","4","0","2","1","11","1","5","51","11.8","1089","14:08"
"214","Mark Eaton","23","NSH","D","34","3","8","11","7","14","2","1","0","1","5","3","0","32","9.4","585","17:13"
"215","Nils Ekman","24","TBL","LW","43","9","11","20","-15","40","6","2","1","1","7","4","0","72","12.5","678","15:45"
"216","Patrik Elias","24","NJD","LW","82","40","56","96","45","51","29","8","3","6","35","21","0","220","18.2","1535","18:44"
"217","Matt Elich","21","TBL","RW","8","0","0","0","-5","0","0","0","0","0","0","0","0","7","0.0","72","8:59"
"218","Mikko Eloranta","28","BOS","LW","62","12","11","23","2","38","10","1","1","2","8","3","0","89","13.5","647","10:26"
"219","Nelson Emerson","33","LAK","RW","78","11","11","22","-13","54","11","0","0","1","8","2","1","157","7.0","1080","13:51"
"220","David Emma","32","FLA","RW","6","0","0","0","-1","0","0","0","0","0","0","0","0","6","0.0","44","7:23"
"221","John Emmons","26","TOT","C","53","2","2","4","-5","42","2","0","0","0","2","0","0","37","5.4","476","8:59"
"222","Anders Eriksson","26","TOT","D","73","2","24","26","-2","30","1","1","0","0","11","13","0","99","2.0","1540","21:05"
"223","Jeff Farkas","23","TOR","C","2","0","0","0","-1","2","0","0","0","0","0","0","0","1","0.0","28","14:10"
"224","Rico Fata","20","CGY","RW","5","0","0","0","-3","6","0","0","0","0","0","0","0","6","0.0","47","9:25"
"225","Sergei Fedorov","31","DET","C","75","32","37","69","12","40","16","14","2","7","13","23","1","268","11.9","1581","21:05"
"226","Todd Fedoruk","21","PHI","RW","53","5","5","10","0","109","5","0","0","0","5","0","0","28","17.9","373","7:02"
"227","Ruslan Fedotenko","22","PHI","LW","74","16","20","36","8","72","13","3","0","4","18","2","0","119","13.4","1082","14:38"
"228","Andrew Ference","21","PIT","D","36","4","11","15","6","28","3","1","0","1","8","2","1","47","8.5","679","18:51"
"229","Brad Ference","21","FLA","D","14","0","1","1","-10","14","0","0","0","0","1","0","0","5","0.0","183","13:03"
"230","Scott Ferguson","28","EDM","D","20","0","1","1","2","13","0","0","0","0","1","0","0","8","0.0","218","10:55"
