rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"18","Pierre Aubry","23","TOT","LW/C","37","5","2","7","-4","25","5","0","0","0","2","0","0","22","22.7","",""
"19","Dave Babych","22","WIN","D","66","18","39","57","-31","62","8","10","0","4","18","20","1","233","7.7","",""
"20","Wayne Babych","25","STL","RW","70","13","29","42","1","52","10","3","0","0","25","4","0","115","11.3","",""
"21","Mike Backman","29","NYR","RW","8","0","1","1","-1","8","0","0","0","0","1","0","0","6","0.0","",""
"22","Reid Bailey","27","HAR","D","12","0","0","0","-2","25","0","0","0","0","0","0","0","8","0.0","",""
"23","Bill Barber","31","PHI","LW","63","22","32","54","4","36","19","3","0","1","18","13","1","203","10.8","",""
"24","Normand Baron","26","MTL","LW","4","0","0","0","-2","12","0","0","0","0","0","0","0","2","0.0","",""
"25","Dave Barr","23","TOT","C","7","0","0","0","-1","2","0","0","0","0","0","0","0","9","0.0","",""
"26","Fred Barrett","34","LAK","D","15","2","0","2","-2","8","2","0","0","0","0","0","0","4","50.0","",""
"27","John Barrett","25","DET","D","78","2","8","10","0","78","2","0","0","0","8","0","0","63","3.2","",""
"28","Paul Baxter","28","CGY","D","74","7","20","27","-1","182","6","1","0","1","20","0","0","87","8.0","",""
"29","Barry Beck","26","NYR","D","72","9","27","36","12","134","6","2","1","0","21","3","3","159","5.7","",""
"30","Eddy Beers","24","CGY","LW","73","36","39","75","7","88","20","16","0","4","30","9","0","189","19.0","",""
"31","Neil Belland","22","VAN","D","44","7","13","20","-8","24","5","2","0","0","8","5","0","84","8.3","",""
"32","Brian Bellows","19","MNS","RW","78","41","42","83","-2","66","22","14","5","5","29","12","1","236","17.4","",""
"33","Jim Benning","20","TOR","D","79","12","39","51","-4","66","6","6","0","1","19","19","1","136","8.8","",""
"34","Bo Berglund","28","QUE","RW","75","16","27","43","6","20","15","1","0","1","17","10","0","83","19.3","",""
"35","Ken Berry","23","EDM","LW","13","2","3","5","6","10","1","0","1","0","3","0","0","18","11.1","",""
"36","Scott Bjugstad","22","MNS","C","5","0","0","0","-1","2","0","0","0","0","0","0","0","5","0.0","",""
"37","Mike Blaisdell","24","NYR","RW","36","5","6","11","0","31","5","0","0","1","6","0","0","63","7.9","",""
"38","Timo Blomqvist","23","WSH","D","65","1","19","20","17","84","1","0","0","0","15","4","0","69","1.4","",""
"39","John Blum","24","TOT","D","16","1","2","3","5","32","1","0","0","1","2","0","0","12","8.3","",""
"40","Ivan Boldirev","34","DET","LW","75","35","48","83","3","20","23","12","0","4","32","16","0","185","18.9","",""
"41","Danny Bolduc","30","CGY","LW","2","0","1","1","1","0","0","0","0","0","1","0","0","4","0.0","",""
"42","Laurie Boschman","23","WIN","C","61","28","46","74","-4","234","19","9","0","3","33","12","1","138","20.3","",""
"43","Mike Bossy","27","NYI","RW","67","51","67","118","66","8","45","6","0","11","45","22","0","246","20.7","",""
"44","Tim Bothwell","28","STL","D","62","2","13","15","22","65","1","1","0","0","13","0","0","59","3.4","",""
"45","Dan Bourbonnais","21","HAR","LW","35","0","16","16","3","0","0","0","0","0","13","3","0","42","0.0","",""
"46","Charlie Bourgeois","24","CGY","D","17","1","3","4","0","35","1","0","0","0","2","0","1","20","5.0","",""
"47","Bob Bourne","29","NYI","LW","78","22","34","56","12","75","12","5","5","2","25","6","3","140","15.7","",""
"48","Phil Bourque","21","PIT","D","5","0","1","1","-2","12","0","0","0","0","1","0","0","6","0.0","",""
"49","Raymond Bourque","23","BOS","D","78","31","65","96","51","57","18","12","1","5","36","28","1","340","9.1","",""
"50","Pat Boutette","31","PIT","RW","73","14","26","40","-58","142","4","10","0","1","16","8","2","107","13.1","",""
"51","Paul Boutilier","20","NYI","D","28","0","11","11","18","36","0","0","0","0","10","1","0","31","0.0","",""
"52","Randy Boyd","22","TOT","D","28","0","5","5","-2","22","0","0","0","0","5","0","0","35","0.0","",""
"53","Steve Bozek","23","CGY","LW","46","10","10","20","-16","16","10","0","0","2","10","0","0","76","13.2","",""
"54","Dan Brennan","21","LAK","LW","2","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"55","Andy Brickley","22","PIT","LW","50","18","20","38","-7","9","10","7","1","2","16","3","1","75","24.0","",""
"56","Mel Bridgman","28","NJD","LW","79","23","38","61","-27","121","13","9","1","0","30","8","0","127","18.1","",""
"57","Greg Britz","23","TOR","RW","6","0","0","0","-1","2","0","0","0","0","0","0","0","1","0.0","",""
"58","Bob Brooke","23","NYR","RW","9","1","2","3","1","4","1","0","0","0","2","0","0","10","10.0","",""
"59","Aaron Broten","23","NJD","C","80","13","23","36","-28","36","10","3","0","1","18","5","0","102","12.7","",""
"60","Neal Broten","24","MNS","C","76","28","61","89","16","43","17","8","3","5","34","24","3","185","15.1","",""
"61","Dave Brown","21","PHI","RW","19","1","5","6","4","98","1","0","0","0","5","0","0","9","11.1","",""
"62","Keith Brown","23","CBH","D","74","10","25","35","-18","94","7","3","0","0","19","5","1","148","6.8","",""
"63","Jack Brownschidle","28","TOT","D","64","3","9","12","-26","29","2","1","0","1","7","2","0","67","4.5","",""
"64","Jeff Brubaker","25","CGY","LW","4","0","0","0","-1","19","0","0","0","0","0","0","0","2","0.0","",""
"65","Murray Brumwell","23","NJD","D","42","7","13","20","-5","14","2","5","0","0","7","6","0","55","12.7","",""
"66","Jiri Bubla","34","VAN","D","62","6","33","39","-10","43","4","2","0","1","16","17","0","84","7.1","",""
"67","Mike Bullard","22","PIT","C","76","51","41","92","-33","57","36","15","0","0","25","16","0","213","23.9","",""
"68","Ted Bulley","28","PIT","LW","26","3","2","5","-14","12","3","0","0","1","2","0","0","27","11.1","",""
"69","Rod Buskas","23","PIT","D","47","2","4","6","-18","60","1","1","0","0","3","1","0","39","5.1","",""
"70","Garth Butcher","21","VAN","D","28","2","0","2","-12","34","2","0","0","0","0","0","0","33","6.1","",""
"71","Lyndon Byers","19","BOS","RW","10","2","4","6","3","32","2","0","0","0","4","0","0","11","18.2","",""
"72","James Camazzola","20","CBH","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"73","Dave Cameron","25","NJD","C","67","9","12","21","-11","85","7","2","0","0","10","1","1","79","11.4","",""
"74","Colin Campbell","31","DET","D","68","3","4","7","0","108","3","0","0","1","3","0","1","48","6.3","",""
"75","Wade Campbell","23","WIN","D","79","7","14","21","-2","147","7","0","0","0","13","1","0","89","7.9","",""
"76","Guy Carbonneau","23","MTL","C","78","24","30","54","5","75","14","3","7","2","25","5","0","166","14.5","",""
"77","Jack Carlson","29","STL","LW","58","6","8","14","9","95","6","0","0","0","8","0","0","35","17.1","",""
"78","Kent Carlson","22","MTL","D","65","3","7","10","-15","73","3","0","0","2","6","1","0","41","7.3","",""
"79","Randy Carlyle","27","TOT","D","55","3","26","29","-21","84","3","0","0","1","6","20","0","112","2.7","",""
"80","Bob Carpenter","20","WSH","LW","80","28","40","68","0","51","20","8","0","5","28","12","0","228","12.3","",""
"81","Billy Carroll","25","NYI","C","39","5","2","7","-1","12","5","0","0","2","1","0","1","39","12.8","",""
"82","Lindsay Carson","23","PHI","C","16","1","3","4","-7","10","1","0","0","1","3","0","0","16","6.3","",""
"83","Bruce Cassidy","18","CBH","D","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"84","John Chabot","21","MTL","C","56","18","25","43","-2","13","13","4","1","2","20","4","1","69","26.1","",""
"85","Todd Charlesworth","18","PIT","D","10","0","0","0","-7","8","0","0","0","0","0","0","0","6","0.0","",""
"86","Rick Chartraw","29","TOT","D","28","2","6","8","2","25","2","0","0","0","6","0","0","23","8.7","",""
"87","Chris Chelios","22","MTL","D","12","0","2","2","-5","12","0","0","0","0","2","0","0","23","0.0","",""
"88","Rich Chernomaz","20","NJD","RW","7","2","1","3","-3","2","2","0","0","0","1","0","0","7","28.6","",""
"89","Marc Chorney","24","TOT","D","75","3","10","13","-28","66","3","0","0","0","8","1","1","62","4.8","",""
"90","Guy Chouinard","27","STL","C","64","12","34","46","-15","10","8","4","0","2","18","16","0","117","10.3","",""
"91","Dave Christian","24","WSH","C","80","29","52","81","26","28","20","9","0","6","37","15","0","164","17.7","",""
"92","Steve Christoff","26","LAK","RW","58","8","7","15","-19","13","8","0","0","1","7","0","0","74","10.8","",""
"93","Dino Ciccarelli","23","MNS","RW","79","38","33","71","1","58","22","16","0","2","21","12","0","211","18.0","",""
"94","Joe Cirella","20","NJD","D","79","11","33","44","-43","137","5","6","0","0","17","14","2","156","7.1","",""
"95","Dean Clark","20","EDM","D","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"96","Bobby Clarke","34","PHI","C","73","17","43","60","23","70","13","3","1","1","29","11","3","129","13.2","",""
"97","Real Cloutier","27","BUF","RW","77","24","36","60","-1","25","15","9","0","6","20","16","0","169","14.2","",""
"98","Glen Cochrane","26","PHI","D","67","7","16","23","16","225","7","0","0","3","14","1","1","69","10.1","",""
"99","Paul Coffey","22","EDM","D","80","40","86","126","52","104","25","14","1","4","55","24","7","258","15.5","",""
"100","Pat Conacher","24","EDM","C","45","2","8","10","-2","31","2","0","0","0","7","0","1","18","11.1","",""
"101","Rich Costello","20","TOR","C","10","2","1","3","-5","2","1","1","0","0","1","0","0","7","28.6","",""
"102","Alain Cote","26","QUE","LW","77","19","24","43","21","41","18","0","1","1","22","0","2","116","16.4","",""
"103","Ray Cote","22","EDM","C","13","0","0","0","-5","2","0","0","0","0","0","0","0","12","0.0","",""
"104","Tim Coulis","25","MNS","LW","2","0","0","0","-1","4","0","0","0","0","0","0","0","0","","",""
"105","Geoff Courtnall","21","BOS","LW","4","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"106","Russ Courtnall","18","TOR","C","14","3","9","12","0","6","2","1","0","0","7","2","0","29","10.3","",""
"107","Murray Craven","19","DET","LW","15","0","4","4","2","6","0","0","0","0","4","0","0","8","0.0","",""
"108","Bob Crawford","24","HAR","RW","80","36","25","61","-1","32","31","5","0","3","17","8","0","179","20.1","",""
"109","Marc Crawford","22","VAN","LW","19","0","1","1","0","9","0","0","0","0","1","0","0","13","0.0","",""
"110","Adam Creighton","18","BUF","C","7","2","2","4","0","4","2","0","0","1","1","1","0","8","25.0","",""
"111","Mike Crombeen","26","HAR","RW","56","1","4","5","-13","25","1","0","0","0","4","0","0","46","2.2","",""
"112","Doug Crossman","23","PHI","D","78","7","28","35","23","63","5","2","0","2","21","7","0","160","4.4","",""
"113","Bruce Crowder","26","BOS","RW","74","6","14","20","1","44","6","0","0","0","14","0","0","65","9.2","",""
"114","Keith Crowder","25","BOS","RW","63","24","28","52","12","128","20","4","0","4","22","6","0","110","21.8","",""
"115","Brian Curran","20","BOS","D","16","1","1","2","0","57","1","0","0","0","1","0","0","6","16.7","",""
"116","Glen Currie","25","WSH","C","80","12","24","36","9","20","10","0","2","2","22","1","1","71","16.9","",""
"117","Tony Currie","26","TOT","RW","50","15","19","34","-4","6","8","7","0","2","13","6","0","76","19.7","",""
"118","Denis Cyr","22","CBH","RW","46","12","13","25","0","19","6","6","0","1","10","3","0","72","16.7","",""
"119","Paul Cyr","20","BUF","LW","71","16","27","43","-3","52","11","5","0","1","16","11","0","142","11.3","",""
"120","Ken Daneyko","19","NJD","D","11","1","4","5","-1","17","1","0","0","0","4","0","0","17","5.9","",""
"121","Dan Daoust","23","TOR","C","78","18","56","74","-16","88","10","8","0","1","30","26","0","154","11.7","",""
"122","Mal Davis","27","BUF","LW","11","2","1","3","-1","4","1","1","0","0","1","0","0","12","16.7","",""
"123","Lucien DeBlois","26","WIN","RW","80","34","45","79","-15","50","25","8","1","2","31","13","1","195","17.4","",""
"124","Dean Defazio","20","PIT","LW","22","0","2","2","-11","28","0","0","0","0","2","0","0","12","0.0","",""
"125","Gilbert Delorme","21","TOT","D","71","2","12","14","-11","49","2","0","0","0","10","2","0","105","1.9","",""
"126","Ron Delorme","28","VAN","RW","64","2","2","4","-2","68","2","0","0","0","2","0","0","18","11.1","",""
"127","Bill Derlago","25","TOR","C","79","40","20","60","-8","50","30","8","2","3","17","3","0","210","19.0","",""
"128","Don Dietrich","22","CBH","D","17","0","5","5","-1","0","0","0","0","0","5","0","0","22","0.0","",""
"129","Gord Dineen","21","NYI","D","43","1","11","12","10","32","1","0","0","0","10","1","0","37","2.7","",""
"130","Marcel Dionne","32","LAK","C","66","39","53","92","8","28","26","13","0","2","35","18","0","278","14.0","",""
"131","Jim Dobson","23","QUE","RW","1","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","",""
"132","Bobby Dollas","19","WIN","D","1","0","0","0","-2","0","0","0","0","0","0","0","0","0","","",""
"133","Dave Donnelly","21","BOS","LW","16","3","4","7","13","2","3","0","0","0","4","0","0","22","13.6","",""
"134","Gord Donnelly","21","QUE","D","38","0","5","5","-1","60","0","0","0","0","5","0","0","14","0.0","",""
"135","Andre Dore","25","TOT","D","80","4","28","32","4","83","4","0","0","1","26","2","0","81","4.9","",""
"136","Jordy Douglas","26","TOT","LW","31","7","6","13","-11","18","6","1","0","2","5","1","0","35","20.0","",""
"137","Bruce Driver","21","NJD","D","4","0","2","2","-2","0","0","0","0","0","2","0","0","5","0.0","",""
"138","Gaetan Duchesne","21","WSH","LW","79","17","19","36","15","29","12","3","2","1","19","0","0","116","14.7","",""
"139","Luc Dufour","20","BOS","LW","41","6","4","10","2","47","6","0","0","1","4","0","0","39","15.4","",""
"140","Ron Duguay","26","DET","RW","80","33","47","80","-26","34","19","13","1","1","27","20","0","215","15.3","",""
"141","Blake Dunlop","30","TOT","C","74","7","24","31","-14","24","5","1","1","0","19","2","3","85","8.2","",""
"142","Richie Dunn","26","HAR","D","63","5","20","25","-20","30","5","0","0","0","11","9","0","82","6.1","",""
"143","Jerome Dupont","21","CBH","D","36","2","2","4","-11","116","2","0","0","0","1","1","0","28","7.1","",""
"144","Norm Dupont","26","HAR","LW","40","7","15","22","-16","12","5","2","0","0","12","3","0","85","8.2","",""
"145","Miroslav Dvorak","32","PHI","D","66","4","27","31","19","27","3","0","1","0","19","4","4","85","4.7","",""
"146","Bruce Eakin","21","CGY","C","7","2","1","3","-1","4","2","0","0","0","1","0","0","8","25.0","",""
"147","Mike Eaves","27","CGY","C","61","14","36","50","9","20","11","3","0","3","27","8","1","118","11.9","",""
"148","Murray Eaves","23","WIN","C","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"149","Kari Eloranta","27","CGY","D","78","5","34","39","12","44","3","2","0","0","19","14","1","59","8.5","",""
"150","Brian Engblom","29","TOT","D","80","2","28","30","-13","67","0","2","0","0","18","9","1","142","1.4","",""
"151","Bryan Erickson","23","WSH","RW","45","12","17","29","10","16","8","4","0","2","15","2","0","66","18.2","",""
"152","Thomas Eriksson","24","PHI","D","68","11","33","44","28","37","9","2","0","1","22","11","0","110","10.0","",""
"153","Jan Erixon","21","NYR","RW","75","5","25","30","14","16","4","1","0","0","23","1","1","94","5.3","",""
"154","Bob Errey","19","PIT","LW","65","9","13","22","-20","29","8","1","0","0","11","2","0","84","10.7","",""
"155","Daryl Evans","23","LAK","LW","4","0","1","1","1","0","0","0","0","0","1","0","0","6","0.0","",""
"156","Dean Evason","19","WSH","C","2","0","0","0","0","2","0","0","0","0","0","0","0","0","","",""
"157","Dave Farrish","27","TOR","D","59","4","19","23","-13","57","3","1","0","0","6","13","0","77","5.2","",""
"158","Dave Feamster","25","CBH","D","46","6","7","13","-8","42","6","0","0","0","7","0","0","44","13.6","",""
"159","Bernie Federko","27","STL","C","79","41","66","107","-3","43","27","14","0","4","44","22","0","197","20.8","",""
"160","David Fenyves","23","BUF","D","10","0","4","4","7","9","0","0","0","0","4","0","0","4","0.0","",""
"161","Tom Fergus","21","BOS","C","69","25","36","61","8","12","19","6","0","3","32","4","0","123","20.3","",""
"162","George Ferguson","31","MNS","C","63","6","10","16","-6","19","6","0","0","0","9","0","1","57","10.5","",""
"163","Ross Fitzpatrick","23","PHI","C","12","4","2","6","4","0","4","0","0","1","2","0","0","21","19.0","",""
"164","Pat Flatley","20","NYI","RW","16","2","7","9","3","6","1","1","0","0","6","1","0","17","11.8","",""
"165","Ron Flockhart","23","TOT","RW/C","76","27","21","48","-18","44","22","5","0","1","18","3","0","214","12.6","",""
"166","Larry Floyd","22","NJD","C","7","1","3","4","-4","7","1","0","0","0","3","0","0","15","6.7","",""
"167","Lee Fogolin","28","EDM","D","80","5","16","21","33","125","5","0","0","0","12","0","4","73","6.8","",""
"168","Mike Foligno","25","BUF","RW","70","32","31","63","32","151","26","6","0","5","27","4","0","183","17.5","",""
"169","Dwight Foster","26","DET","RW","52","9","12","21","-4","50","7","0","2","1","12","0","0","75","12.0","",""
"170","Nick Fotiu","31","NYR","LW","40","7","6","13","8","115","7","0","0","2","6","0","0","40","17.5","",""
"171","Greg Fox","30","TOT","D","73","2","10","12","-42","97","2","0","0","0","10","0","0","42","4.8","",""
"172","Jim Fox","23","LAK","RW","80","30","42","72","-12","26","20","10","0","5","35","7","0","153","19.6","",""
"173","Lou Franceschetti","25","WSH","RW","2","0","0","0","-2","0","0","0","0","0","0","0","0","2","0.0","",""
"174","Ron Francis","20","HAR","C","72","23","60","83","-10","45","18","5","0","5","29","31","0","202","11.4","",""
"175","Curt Fraser","26","CBH","LW","29","5","12","17","9","28","4","1","0","0","10","2","0","45","11.1","",""
"176","Dan Frawley","21","CBH","RW","3","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","",""
"177","Miroslav Frycer","24","TOR","RW","47","10","16","26","-24","55","9","1","0","2","12","4","0","78","12.8","",""
"178","Robbie Ftorek","32","NYR","C","31","3","2","5","2","22","3","0","0","1","2","0","0","7","42.9","",""
"179","Mark Fusco","22","HAR","D","17","0","4","4","-6","2","0","0","0","0","3","1","0","17","0.0","",""
"180","Jody Gage","24","DET","RW","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"181","Paul Gagne","21","NJD","LW","66","14","18","32","-22","33","11","3","0","1","18","0","0","109","12.8","",""
"182","Bob Gainey","30","MTL","LW","77","17","22","39","10","41","17","0","0","3","20","0","2","125","13.6","",""
"183","Perry Ganchar","20","STL","RW","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","",""
"184","Bill Gardner","23","CBH","C","79","27","21","48","1","12","21","3","3","3","14","6","1","114","23.7","",""
"185","Paul Gardner","27","PIT","C","16","0","5","5","-4","6","0","0","0","0","1","4","0","21","0.0","",""
"186","Danny Gare","29","DET","RW","63","13","13","26","3","147","12","1","0","2","12","1","0","148","8.8","",""
"187","Mike Gartner","24","WSH","RW","80","40","45","85","22","90","32","8","0","7","32","13","0","286","14.0","",""
"188","Steve Gatzos","22","PIT","RW","23","3","3","6","-9","15","3","0","0","1","3","0","0","29","10.3","",""
"189","Jean-Marc Gaulin","21","QUE","RW","2","0","0","0","-1","0","0","0","0","0","0","0","0","0","","",""
"190","Jocelyn Gauvreau","19","MTL","D","2","0","0","0","-2","0","0","0","0","0","0","0","0","0","","",""
"191","Stew Gavin","23","TOR","RW","80","10","22","32","-6","90","9","0","1","3","21","1","0","96","10.4","",""
"192","John Gibson","24","WIN","D","11","0","0","0","2","14","0","0","0","0","0","0","0","4","0.0","",""
"193","Greg Gilbert","22","NYI","LW","79","31","35","66","51","59","25","6","0","2","28","6","1","118","26.3","",""
"194","Curt Giles","25","MNS","D","70","6","22","28","2","59","4","2","0","0","14","7","1","78","7.7","",""
"195","Clark Gillies","29","NYI","LW","76","12","16","28","5","65","9","3","0","2","15","1","0","138","8.7","",""
"196","Jere Gillis","27","VAN","LW","37","9","13","22","2","7","8","0","1","0","10","2","1","55","16.4","",""
"197","Mike Gillis","25","BOS","LW","50","6","11","17","-7","35","6","0","0","1","9","2","0","59","10.2","",""
"198","Paul Gillis","20","QUE","C","57","8","9","17","10","59","8","0","0","1","8","0","1","58","13.8","",""
"199","Doug Gilmour","20","STL","C","80","25","28","53","6","57","21","3","1","1","21","6","1","157","15.9","",""
"200","Gaston Gingras","24","TOR","D","59","7","20","27","-30","16","3","4","0","0","13","7","0","125","5.6","",""
"201","Bob Gladney","26","PIT","D","13","1","5","6","-1","2","1","0","0","0","4","1","0","15","6.7","",""
"202","Tom Gorence","26","EDM","RW","12","1","1","2","0","0","1","0","0","0","1","0","0","7","14.3","",""
"203","Butch Goring","34","NYI","C","71","22","24","46","9","8","17","0","5","3","22","2","0","89","24.7","",""
"204","Bobby Gould","26","WSH","RW","78","21","19","40","-2","74","17","4","0","4","18","0","1","155","13.5","",""
"205","Michel Goulet","23","QUE","LW","75","56","65","121","62","76","43","11","2","16","46","18","1","239","23.4","",""
"206","Thomas Gradin","27","VAN","C","75","21","57","78","-2","32","9","11","1","5","41","15","1","170","12.4","",""
"207","Dirk Graham","24","MNS","RW","6","1","1","2","1","0","1","0","0","0","1","0","0","10","10.0","",""
"208","Pat Graham","22","TOR","LW","41","4","4","8","-9","65","4","0","0","0","4","0","0","46","8.7","",""
"209","Steve Graves","19","EDM","C","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","",""
"210","Rick Green","27","MTL","D","7","0","1","1","-5","7","0","0","0","0","1","0","0","10","0.0","",""
"211","Randy Gregg","27","EDM","D","80","13","27","40","40","56","10","2","1","2","20","4","3","91","14.3","",""
"212","Ron Greschner","29","NYR","D","77","12","44","56","5","117","7","5","0","0","25","19","0","130","9.2","",""
"213","Wayne Gretzky","23","EDM","C","74","87","118","205","76","39","55","20","12","11","82","25","11","324","26.9","",""
"214","Paul Guay","20","PHI","RW","14","2","6","8","1","14","2","0","0","0","6","0","0","19","10.5","",""
"215","Bengt-Ake Gustafsson","25","WSH","RW","69","32","43","75","29","16","24","8","0","5","27","16","0","146","21.9","",""
"216","Marc Habscheid","20","EDM","C","9","1","0","1","-3","6","1","0","0","0","0","0","0","6","16.7","",""
"217","Len Hachborn","22","PHI","C","38","11","21","32","8","4","10","1","0","2","17","4","0","69","15.9","",""
"218","Bill Hajt","32","BUF","D","79","3","24","27","25","32","2","0","1","0","23","0","1","53","5.7","",""
"219","Anders Hakansson","27","LAK","LW","80","15","17","32","-7","41","14","0","1","3","12","1","4","117","12.8","",""
"220","Taylor Hall","19","VAN","LW","4","1","0","1","-2","0","1","0","0","0","0","0","0","3","33.3","",""
"221","Mats Hallin","25","NYI","LW","40","2","5","7","-2","27","2","0","0","0","5","0","0","31","6.5","",""
"222","Doug Halward","28","VAN","D","54","7","16","23","1","35","5","2","0","1","10","6","0","108","6.5","",""
"223","Gilles Hamel","23","BUF","LW","75","21","23","44","4","37","15","4","2","1","17","6","0","135","15.6","",""
"224","Jean Hamel","31","MTL","D","79","1","12","13","7","92","1","0","0","0","12","0","0","68","1.5","",""
"225","Jim Hamilton","27","PIT","RW","11","2","2","4","2","4","1","1","0","0","2","0","0","21","9.5","",""
"226","Dave Hannan","22","PIT","C","24","2","3","5","-2","33","1","0","1","1","3","0","0","21","9.5","",""
"227","Keith Hanson","26","CGY","D","25","0","2","2","-13","77","0","0","0","0","0","0","2","19","0.0","",""
"228","Mark Hardy","24","LAK","D","79","8","41","49","-30","122","3","5","0","1","16","23","2","175","4.6","",""
"229","Billy Harris","32","TOT","RW","71","9","14","23","-23","20","9","0","0","0","12","0","2","87","10.3","",""
"230","Craig Hartsburg","24","MNS","D","26","7","7","14","-2","37","2","5","0","0","2","5","0","54","13.0","",""
"231","Dale Hawerchuk","20","WIN","C","80","37","65","102","-14","73","27","10","0","4","46","17","2","256","14.5","",""
"232","Alan Haworth","23","WSH","C","75","24","31","55","14","52","17","7","0","5","23","8","0","164","14.6","",""
"233","Anders Hedberg","32","NYR","RW","79","32","35","67","18","16","26","6","0","2","24","11","0","209","15.3","",""
"234","Mike Heidt","20","LAK","D","6","0","1","1","-1","7","0","0","0","0","1","0","0","1","0.0","",""
"235","Alan Hepple","20","NJD","D","1","0","0","0","-1","7","0","0","0","0","0","0","0","0","","",""
"236","Bob Hess","28","HAR","D","3","0","0","0","1","0","0","0","0","0","0","0","0","3","0.0","",""
"237","Pat Hickey","30","STL","LW","69","9","11","20","-3","24","9","0","0","1","10","0","1","78","11.5","",""
"238","Andre Hidi","23","WSH","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","",""
"239","Tim Higgins","25","TOT","RW","69","19","14","33","-3","48","15","3","1","4","12","2","0","93","20.4","",""
"240","Randy Hillier","23","BOS","D","69","3","12","15","-5","125","3","0","0","0","12","0","0","62","4.8","",""
"241","Dave Hindmarch","25","CGY","RW","29","6","5","11","-2","2","6","0","0","0","5","0","0","49","12.2","",""
"242","Tom Hirsch","21","MNS","D","15","1","3","4","-3","20","0","0","1","0","2","1","0","24","4.2","",""
"243","Jamie Hislop","30","CGY","RW","27","1","8","9","0","2","1","0","0","1","8","0","0","18","5.6","",""
"244","Bob Hoffmeyer","28","NJD","D","58","4","12","16","-20","61","4","0","0","0","12","0","0","80","5.0","",""
"245","Warren Holmes","26","LAK","C","3","0","0","0","-3","0","0","0","0","0","0","0","0","3","0.0","",""
"246","Paul Holmgren","28","TOT","RW","63","11","18","29","-1","151","10","1","0","1","18","0","0","92","12.0","",""
"247","Randy Holt","31","PHI","D","26","0","0","0","-1","74","0","0","0","0","0","0","0","4","0.0","",""
"248","Ed Hospodar","24","HAR","D","59","0","9","9","-17","163","0","0","0","0","8","0","1","55","0.0","",""
