rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"45","Duke Dukowski","31","TOT","F/D","43","0","7","7","","31","","","","","","","","","","",""
"46","Red Dutton","35","NYA","D","48","2","8","10","","65","","","","","","","","","","",""
"47","Hap Emms","29","DET","LW/D","45","7","7","14","","51","","","","","","","","","","",""
"48","Stewart Evans","25","TOT","D","44","4","2","6","","55","","","","","","","","","","",""
"49","Tommy Filmore","27","BOS","RW","3","0","0","0","","0","","","","","","","","","","",""
"50","Frank Finnigan","30","OTS","RW","48","10","10","20","","10","","","","","","","","","","",""
"51","Yip Foster","26","DET","D","6","0","0","0","","2","","","","","","","","","","",""
"52","Irv Frew","26","MTM","D","30","2","1","3","","41","","","","","","","","","","",""
"53","Johnny Gagnon","28","MTL","RW","48","9","15","24","","25","","","","","","","","","","",""
"54","Percy Galbraith","35","TOT","LW","44","0","2","2","","6","","","","","","","","","","",""
"55","John Gallagher","25","DET","D","1","0","0","0","","0","","","","","","","","","","",""
"56","Sam Godin","24","MTL","W","36","2","2","4","","15","","","","","","","","","","",""
"57","Leroy Goldsworthy","27","CBH","RW","27","3","3","6","","0","","","","","","","","","","",""
"58","Ebbie Goodfellow","26","DET","C/D","48","13","13","26","","45","","","","","","","","","","",""
"59","Johnny Gottselig","28","CBH","LW","48","16","14","30","","4","","","","","","","","","","",""
"60","Bob Gracie","23","TOT","C/LW","48","6","12","18","","18","","","","","","","","","","",""
"61","Ted Graham","28","TOT","D","47","3","1","4","","39","","","","","","","","","","",""
"62","Lloyd Gross","28","TOT","LW","40","9","4","13","","18","","","","","","","","","","",""
"63","Walter Harnott","24","BOS","F","6","0","0","0","","2","","","","","","","","","","",""
"64","Paul Haynes","23","MTM","C","44","5","4","9","","18","","","","","","","","","","",""
"65","Ott Heller","23","NYR","D","48","2","5","7","","29","","","","","","","","","","",""
"66","Normie Himes","30","NYA","C","48","9","16","25","","10","","","","","","","","","","",""
"67","Lionel Hitchman","32","BOS","D","27","1","0","1","","4","","","","","","","","","","",""
"68","Flash Hollett","21","TOT","D","34","7","4","11","","25","","","","","","","","","","",""
"69","Red Horner","24","TOR","D","40","11","10","21","","146","","","","","","","","","","",""
"70","Syd Howe","22","OTS","LW/C","42","13","7","20","","18","","","","","","","","","","",""
"71","Busher Jackson","23","TOR","LW","38","20","18","38","","38","","","","","","","","","","",""
"72","Walter Jackson","25","NYA","LW","47","6","9","15","","12","","","","","","","","","","",""
"73","Roger Jenkins","22","CBH","RW/D","48","2","2","4","","37","","","","","","","","","","",""
"74","Frank Jerwa","24","BOS","C","5","0","0","0","","2","","","","","","","","","","",""
"75","Joe Jerwa","27","BOS","D","2","0","0","0","","2","","","","","","","","","","",""
"76","Ching Johnson","35","NYR","D","48","2","6","8","","86","","","","","","","","","","",""
"77","Aurele Joliat","32","MTL","LW","48","22","15","37","","27","","","","","","","","","","",""
"78","Walter Kalbfleisch","22","OTS","D","22","0","4","4","","20","","","","","","","","","","",""
"79","Max Kaminsky","20","OTS","C","38","9","17","26","","14","","","","","","","","","","",""
"80","Butch Keeling","28","NYR","C/LW","48","15","5","20","","20","","","","","","","","","","",""
"81","Bill Kendall","23","CBH","RW","21","3","0","3","","0","","","","","","","","","","",""
"82","Hec Kilrea","26","TOR","LW","43","10","13","23","","15","","","","","","","","","","",""
"83","Wally Kilrea","24","MTM","C","45","3","1","4","","7","","","","","","","","","","",""
"84","Lloyd Klein","24","NYA","RW","48","13","9","22","","34","","","","","","","","","","",""
"85","Adie Lafrance","22","MTL","F","3","0","0","0","","2","","","","","","","","","","",""
"86","Joe Lamb","27","BOS","C/RW","48","10","15","25","","47","","","","","","","","","","",""
"87","Myles Lane","28","BOS","D","25","2","1","3","","17","","","","","","","","","","",""
"88","Wildor Larochelle","27","MTL","RW","48","16","11","27","","27","","","","","","","","","","",""
"89","Albert Leduc","31","TOT","D","42","1","3","4","","40","","","","","","","","","","",""
"90","Pit Lepine","32","MTL","C","48","10","8","18","","44","","","","","","","","","","",""
"91","Jack Leswick","24","CBH","F","37","1","7","8","","16","","","","","","","","","","",""
"92","Alex Levinsky","23","TOR","D","47","5","11","16","","38","","","","","","","","","","",""
"93","Herbie Lewis","27","DET","LW","43","16","15","31","","15","","","","","","","","","","",""
"94","Bill MacKenzie","22","MTM","D","47","4","3","7","","20","","","","","","","","","","",""
"95","Georges Mantha","25","MTL","LW","44","6","9","15","","12","","","","","","","","","","",""
"96","Sylvio Mantha","31","MTL","D","48","4","6","10","","24","","","","","","","","","","",""
"97","Mush March","25","CBH","RW","48","4","13","17","","26","","","","","","","","","","",""
"98","Gus Marker","26","DET","RW","7","1","0","1","","2","","","","","","","","","","",""
"99","Ron Martin","24","NYA","RW","47","8","9","17","","30","","","","","","","","","","",""
"100","Stan McCabe","25","MTM","D/W","8","0","0","0","","4","","","","","","","","","","",""
"101","Don McFadyen","26","CBH","F","46","1","3","4","","20","","","","","","","","","","",""
"102","Bert McInenly","27","TOT","D","9","0","0","0","","4","","","","","","","","","","",""
"103","Charley McVeigh","35","NYA","RW","48","15","12","27","","4","","","","","","","","","","",""
"104","Ron Moffat","28","DET","LW","5","0","0","0","","2","","","","","","","","","","",""
"105","Armand Mondou","28","MTL","LW/C","48","5","3","8","","4","","","","","","","","","","",""
"106","Howie Morenz","31","MTL","C","39","8","13","21","","21","","","","","","","","","","",""
"107","Murray Murdoch","29","NYR","C/LW","48","17","10","27","","29","","","","","","","","","","",""
"108","Allan Murray","25","NYA","D","39","1","1","2","","20","","","","","","","","","","",""
"109","Baldy Northcott","25","MTM","LW","47","20","13","33","","27","","","","","","","","","","",""
"110","Jim O'Neil","20","BOS","RW/C","23","2","2","4","","15","","","","","","","","","","",""
"111","Harry Oliver","35","BOS","RW","48","5","9","14","","6","","","","","","","","","","",""
"112","George Patterson","27","TOT","RW","23","3","1","4","","8","","","","","","","","","","",""
"113","Gord Pettinger","22","DET","LW/C","48","3","14","17","","14","","","","","","","","","","",""
"114","Hal Picketts","24","NYA","RW","48","3","1","4","","32","","","","","","","","","","",""
"115","Jack Portland","21","MTL","D","31","0","2","2","","10","","","","","","","","","","",""
"116","Joe Primeau","28","TOR","C","45","14","32","46","","8","","","","","","","","","","",""
"117","Jean Pusie","23","NYR","D","19","0","2","2","","17","","","","","","","","","","",""
"118","Paul Raymond","20","MTL","RW","29","1","0","1","","2","","","","","","","","","","",""
"119","Jack Riley","23","MTL","C","48","6","11","17","","4","","","","","","","","","","",""
"120","Vic Ripley","27","TOT","C","48","7","13","20","","16","","","","","","","","","","",""
"121","Fred Robertson","22","TOT","D","26","1","0","1","","12","","","","","","","","","","",""
"122","Earl Robinson","26","MTM","RW","47","12","16","28","","14","","","","","","","","","","",""
"123","Des Roche","24","OTS","RW","46","14","10","24","","22","","","","","","","","","","",""
"124","Earl Roche","23","OTS","LW","45","13","16","29","","22","","","","","","","","","","",""
"125","Doc Romnes","25","CBH","LW/C","47","8","21","29","","6","","","","","","","","","","",""
"126","Paul Runge","25","MTM","LW","4","0","0","0","","0","","","","","","","","","","",""
"127","Charlie Sands","22","TOR","C/RW","45","8","8","16","","2","","","","","","","","","","",""
"128","Ted Saunders","22","OTS","RW","18","1","3","4","","4","","","","","","","","","","",""
"129","Earl Seibert","22","NYR","D","48","13","10","23","","66","","","","","","","","","","",""
"130","Gerry Shannon","23","OTS","LW","48","11","15","26","","26","","","","","","","","","","",""
"131","Johnny Sheppard","30","TOT","C","42","3","4","7","","4","","","","","","","","","","",""
"132","Al Shields","26","OTS","D","47","4","7","11","","44","","","","","","","","","","",""
"133","Jack Shill","21","TOR","LW/C","7","0","1","1","","0","","","","","","","","","","",""
"134","Eddie Shore","31","BOS","D","30","2","10","12","","57","","","","","","","","","","",""
"135","Babe Siebert","30","TOT","LW/D","45","5","7","12","","49","","","","","","","","","","",""
"136","Don Smillie","23","BOS","F","12","2","2","4","","4","","","","","","","","","","",""
"137","Alex Smith","31","BOS","D","45","4","6","10","","32","","","","","","","","","","",""
"138","Hooley Smith","31","MTM","C","47","18","19","37","","58","","","","","","","","","","",""
"139","Art Somers","32","NYR","C","8","1","2","3","","5","","","","","","","","","","",""
"140","John Sorrell","28","DET","LW","47","21","10","31","","8","","","","","","","","","","",""
"141","Chris Speyer","26","NYA","D","9","0","0","0","","0","","","","","","","","","","",""
"142","Wilf Starr","24","DET","LW","28","2","2","4","","17","","","","","","","","","","",""
"143","Nels Stewart","31","BOS","C","48","22","17","39","","68","","","","","","","","","","",""
"144","Paul Thompson","27","CBH","LW","48","20","16","36","","17","","","","","","","","","","",""
"145","Bill Thoms","23","TOR","C","47","8","18","26","","24","","","","","","","","","","",""
"146","Bill Touhey","27","OTS","LW/C","46","12","8","20","","21","","","","","","","","","","",""
"147","Dave Trottier","27","MTM","LW","48","9","17","26","","47","","","","","","","","","","",""
"148","Lou Trudel","21","CBH","LW","31","1","3","4","","13","","","","","","","","","","",""
"149","Carl Voss","27","TOT","C","48","7","18","25","","12","","","","","","","","","","",""
"150","Jimmy Ward","27","MTM","RW","48","14","9","23","","46","","","","","","","","","","",""
"151","Nick Wasnie","30","OTS","RW","37","11","6","17","","10","","","","","","","","","","",""
"152","Cooney Weiland","29","TOT","C","48","13","19","32","","10","","","","","","","","","","",""
"153","Cy Wentworth","29","MTM","D","48","2","5","7","","31","","","","","","","","","","",""
"154","Archie Wilcox","30","TOT","D","24","0","1","1","","4","","","","","","","","","","",""
"155","Burr Williams","24","DET","D","1","0","1","1","","12","","","","","","","","","","",""
"156","Eddie Wiseman","21","DET","RW","48","5","9","14","","13","","","","","","","","","","",""
