date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1965-11-27","Chicago Black Hawks","CBH","1","New York Rangers","NYR","0",
"1965-11-27","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","1",
"1965-11-28","Detroit Red Wings","DET","5","Boston Bruins","BOS","3",
"1965-11-28","Montreal Canadiens","MTL","2","Chicago Black Hawks","CBH","1",
"1965-11-28","Toronto Maple Leafs","TOR","4","New York Rangers","NYR","2",
"1965-12-01","Boston Bruins","BOS","2","Chicago Black Hawks","CBH","4",
"1965-12-01","Toronto Maple Leafs","TOR","2","New York Rangers","NYR","2",
"1965-12-02","Boston Bruins","BOS","2","Detroit Red Wings","DET","10",
"1965-12-04","Chicago Black Hawks","CBH","10","Boston Bruins","BOS","1",
"1965-12-04","New York Rangers","NYR","3","Montreal Canadiens","MTL","4",
"1965-12-04","Detroit Red Wings","DET","5","Toronto Maple Leafs","TOR","3",
"1965-12-05","Montreal Canadiens","MTL","4","Boston Bruins","BOS","4",
"1965-12-05","Toronto Maple Leafs","TOR","1","Detroit Red Wings","DET","5",
"1965-12-05","Chicago Black Hawks","CBH","6","New York Rangers","NYR","2",
"1965-12-08","New York Rangers","NYR","2","Chicago Black Hawks","CBH","2",
"1965-12-08","Boston Bruins","BOS","3","Montreal Canadiens","MTL","8",
"1965-12-09","New York Rangers","NYR","3","Detroit Red Wings","DET","7",
"1965-12-11","Chicago Black Hawks","CBH","1","Montreal Canadiens","MTL","2",
"1965-12-11","Detroit Red Wings","DET","4","New York Rangers","NYR","2",
"1965-12-11","Boston Bruins","BOS","3","Toronto Maple Leafs","TOR","8",
"1965-12-12","Detroit Red Wings","DET","5","Boston Bruins","BOS","3",
"1965-12-12","Montreal Canadiens","MTL","5","Chicago Black Hawks","CBH","3",
"1965-12-12","Toronto Maple Leafs","TOR","1","New York Rangers","NYR","1",
"1965-12-15","Boston Bruins","BOS","4","Chicago Black Hawks","CBH","8",
"1965-12-15","Detroit Red Wings","DET","3","Toronto Maple Leafs","TOR","5",
"1965-12-16","Boston Bruins","BOS","0","Detroit Red Wings","DET","2",
"1965-12-16","Toronto Maple Leafs","TOR","3","Montreal Canadiens","MTL","2",
"1965-12-18","Chicago Black Hawks","CBH","1","Detroit Red Wings","DET","3",
"1965-12-18","Boston Bruins","BOS","1","Montreal Canadiens","MTL","2",
"1965-12-18","New York Rangers","NYR","4","Toronto Maple Leafs","TOR","8",
"1965-12-19","Toronto Maple Leafs","TOR","3","Boston Bruins","BOS","1",
"1965-12-19","Detroit Red Wings","DET","4","Chicago Black Hawks","CBH","5",
"1965-12-19","Montreal Canadiens","MTL","2","New York Rangers","NYR","3",
"1965-12-22","New York Rangers","NYR","3","Chicago Black Hawks","CBH","4",
"1965-12-23","New York Rangers","NYR","2","Detroit Red Wings","DET","4",
"1965-12-25","New York Rangers","NYR","2","Boston Bruins","BOS","4",
"1965-12-25","Detroit Red Wings","DET","3","Montreal Canadiens","MTL","4",
"1965-12-25","Chicago Black Hawks","CBH","3","Toronto Maple Leafs","TOR","5",
"1965-12-26","Toronto Maple Leafs","TOR","1","Chicago Black Hawks","CBH","1",
"1965-12-26","Montreal Canadiens","MTL","0","Detroit Red Wings","DET","1",
"1965-12-26","Boston Bruins","BOS","4","New York Rangers","NYR","6",
"1965-12-28","Detroit Red Wings","DET","1","Boston Bruins","BOS","0",
"1965-12-29","Chicago Black Hawks","CBH","3","New York Rangers","NYR","0",
"1965-12-29","Montreal Canadiens","MTL","2","Toronto Maple Leafs","TOR","3",
"1965-12-31","Chicago Black Hawks","CBH","4","Detroit Red Wings","DET","1",
"1966-01-01","New York Rangers","NYR","1","Montreal Canadiens","MTL","5",
"1966-01-01","Boston Bruins","BOS","3","Toronto Maple Leafs","TOR","6",
"1966-01-02","Boston Bruins","BOS","1","Chicago Black Hawks","CBH","3",
"1966-01-02","Toronto Maple Leafs","TOR","0","Detroit Red Wings","DET","4",
"1966-01-02","Montreal Canadiens","MTL","6","New York Rangers","NYR","3",
"1966-01-05","Chicago Black Hawks","CBH","4","Montreal Canadiens","MTL","2",
"1966-01-06","Boston Bruins","BOS","3","Detroit Red Wings","DET","5",
"1966-01-08","Boston Bruins","BOS","0","Montreal Canadiens","MTL","6",
"1966-01-08","Chicago Black Hawks","CBH","4","New York Rangers","NYR","6",
"1966-01-08","Detroit Red Wings","DET","3","Toronto Maple Leafs","TOR","1",
"1966-01-09","Toronto Maple Leafs","TOR","3","Chicago Black Hawks","CBH","5",
"1966-01-09","Montreal Canadiens","MTL","2","Detroit Red Wings","DET","4",
"1966-01-09","Boston Bruins","BOS","3","New York Rangers","NYR","1",
"1966-01-13","Chicago Black Hawks","CBH","1","Boston Bruins","BOS","1",
"1966-01-13","Toronto Maple Leafs","TOR","6","Montreal Canadiens","MTL","0",
"1966-01-15","New York Rangers","NYR","4","Detroit Red Wings","DET","4",
"1966-01-15","Chicago Black Hawks","CBH","4","Montreal Canadiens","MTL","6",
"1966-01-15","Boston Bruins","BOS","1","Toronto Maple Leafs","TOR","6",
"1966-01-16","Montreal Canadiens","MTL","3","Boston Bruins","BOS","1",
"1966-01-16","New York Rangers","NYR","6","Chicago Black Hawks","CBH","5",
"1966-01-16","Toronto Maple Leafs","TOR","0","Detroit Red Wings","DET","4",
"1966-01-19","New York Rangers","NYR","2","Toronto Maple Leafs","TOR","6",
"1966-01-20","Chicago Black Hawks","CBH","3","Boston Bruins","BOS","4",
"1966-01-20","Montreal Canadiens","MTL","2","Detroit Red Wings","DET","5",
"1966-01-22","New York Rangers","NYR","3","Boston Bruins","BOS","5",
"1966-01-22","Detroit Red Wings","DET","3","Montreal Canadiens","MTL","0",
"1966-01-22","Chicago Black Hawks","CBH","0","Toronto Maple Leafs","TOR","4",
"1966-01-23","Toronto Maple Leafs","TOR","1","Boston Bruins","BOS","2",
"1966-01-23","Montreal Canadiens","MTL","3","Chicago Black Hawks","CBH","3",
"1966-01-23","New York Rangers","NYR","1","Detroit Red Wings","DET","5",
"1966-01-26","Chicago Black Hawks","CBH","4","Montreal Canadiens","MTL","2",
"1966-01-26","Detroit Red Wings","DET","3","New York Rangers","NYR","4",
"1966-01-27","Chicago Black Hawks","CBH","3","Boston Bruins","BOS","5",
"1966-01-29","Detroit Red Wings","DET","4","Chicago Black Hawks","CBH","4",
"1966-01-29","New York Rangers","NYR","2","Montreal Canadiens","MTL","6",
"1966-01-29","Boston Bruins","BOS","3","Toronto Maple Leafs","TOR","6",
"1966-01-30","Montreal Canadiens","MTL","3","Boston Bruins","BOS","1",
"1966-01-30","Chicago Black Hawks","CBH","5","Detroit Red Wings","DET","1",
"1966-01-30","Toronto Maple Leafs","TOR","4","New York Rangers","NYR","8",
"1966-02-02","New York Rangers","NYR","3","Chicago Black Hawks","CBH","4",
"1966-02-03","Detroit Red Wings","DET","4","Boston Bruins","BOS","2",
"1966-02-03","Toronto Maple Leafs","TOR","4","Montreal Canadiens","MTL","5",
"1966-02-05","New York Rangers","NYR","3","Boston Bruins","BOS","5",
"1966-02-05","Detroit Red Wings","DET","2","Montreal Canadiens","MTL","2",
"1966-02-05","Chicago Black Hawks","CBH","2","Toronto Maple Leafs","TOR","5",
"1966-02-06","Toronto Maple Leafs","TOR","2","Chicago Black Hawks","CBH","3",
"1966-02-06","Boston Bruins","BOS","3","Detroit Red Wings","DET","3",
"1966-02-06","Montreal Canadiens","MTL","4","New York Rangers","NYR","0",
"1966-02-09","Detroit Red Wings","DET","1","Chicago Black Hawks","CBH","2",
"1966-02-09","New York Rangers","NYR","0","Toronto Maple Leafs","TOR","3",
"1966-02-10","Montreal Canadiens","MTL","0","Boston Bruins","BOS","2",
"1966-02-10","New York Rangers","NYR","2","Detroit Red Wings","DET","6",
"1966-02-12","Montreal Canadiens","MTL","2","Chicago Black Hawks","CBH","2",
"1966-02-12","Boston Bruins","BOS","2","New York Rangers","NYR","9",
"1966-02-12","Detroit Red Wings","DET","3","Toronto Maple Leafs","TOR","3",
"1966-02-13","Toronto Maple Leafs","TOR","4","Boston Bruins","BOS","4",
"1966-02-13","New York Rangers","NYR","1","Chicago Black Hawks","CBH","6",
"1966-02-13","Montreal Canadiens","MTL","4","Detroit Red Wings","DET","3",
"1966-02-16","Detroit Red Wings","DET","4","Boston Bruins","BOS","5",
"1966-02-16","Chicago Black Hawks","CBH","5","New York Rangers","NYR","2",
"1966-02-16","Montreal Canadiens","MTL","1","Toronto Maple Leafs","TOR","3",
"1966-02-19","Boston Bruins","BOS","5","Detroit Red Wings","DET","1",
"1966-02-19","Chicago Black Hawks","CBH","2","Montreal Canadiens","MTL","5",
"1966-02-19","New York Rangers","NYR","3","Toronto Maple Leafs","TOR","1",
"1966-02-20","Boston Bruins","BOS","1","Chicago Black Hawks","CBH","5",
"1966-02-20","Toronto Maple Leafs","TOR","1","Detroit Red Wings","DET","4",
"1966-02-20","Montreal Canadiens","MTL","5","New York Rangers","NYR","3",
"1966-02-23","Toronto Maple Leafs","TOR","3","Chicago Black Hawks","CBH","2",
"1966-02-23","Boston Bruins","BOS","2","Montreal Canadiens","MTL","3",
"1966-02-23","Detroit Red Wings","DET","0","New York Rangers","NYR","5",
"1966-02-26","Chicago Black Hawks","CBH","4","Detroit Red Wings","DET","1",
"1966-02-26","New York Rangers","NYR","3","Montreal Canadiens","MTL","4",
"1966-02-26","Boston Bruins","BOS","2","Toronto Maple Leafs","TOR","3",
"1966-02-27","Boston Bruins","BOS","1","Chicago Black Hawks","CBH","7",
"1966-02-27","Montreal Canadiens","MTL","5","Detroit Red Wings","DET","3",
"1966-02-27","Toronto Maple Leafs","TOR","2","New York Rangers","NYR","2",
"1966-03-02","Detroit Red Wings","DET","4","Chicago Black Hawks","CBH","5",
"1966-03-02","Boston Bruins","BOS","3","New York Rangers","NYR","5",
"1966-03-02","Montreal Canadiens","MTL","3","Toronto Maple Leafs","TOR","3",
"1966-03-03","New York Rangers","NYR","5","Boston Bruins","BOS","4",
"1966-03-03","Toronto Maple Leafs","TOR","4","Montreal Canadiens","MTL","0",
"1966-03-05","Detroit Red Wings","DET","2","Montreal Canadiens","MTL","7",
"1966-03-05","Chicago Black Hawks","CBH","0","Toronto Maple Leafs","TOR","5",
"1966-03-06","Toronto Maple Leafs","TOR","5","Boston Bruins","BOS","3",
"1966-03-06","Montreal Canadiens","MTL","1","Chicago Black Hawks","CBH","0",
"1966-03-06","Detroit Red Wings","DET","1","New York Rangers","NYR","1",
"1966-03-09","Boston Bruins","BOS","3","Montreal Canadiens","MTL","1",
"1966-03-09","Chicago Black Hawks","CBH","0","New York Rangers","NYR","1",
"1966-03-09","Detroit Red Wings","DET","0","Toronto Maple Leafs","TOR","1",
"1966-03-12","New York Rangers","NYR","2","Chicago Black Hawks","CBH","4",
"1966-03-12","Detroit Red Wings","DET","1","Montreal Canadiens","MTL","4",
"1966-03-12","Boston Bruins","BOS","0","Toronto Maple Leafs","TOR","6",
"1966-03-13","Detroit Red Wings","DET","8","Boston Bruins","BOS","4",
"1966-03-13","Toronto Maple Leafs","TOR","1","Chicago Black Hawks","CBH","5",
"1966-03-13","Montreal Canadiens","MTL","2","New York Rangers","NYR","3",
"1966-03-16","Detroit Red Wings","DET","1","Chicago Black Hawks","CBH","4",
"1966-03-16","Boston Bruins","BOS","3","New York Rangers","NYR","1",
"1966-03-16","Montreal Canadiens","MTL","7","Toronto Maple Leafs","TOR","2",
"1966-03-17","Boston Bruins","BOS","2","Detroit Red Wings","DET","4",
"1966-03-19","New York Rangers","NYR","2","Montreal Canadiens","MTL","6",
"1966-03-19","Chicago Black Hawks","CBH","2","Toronto Maple Leafs","TOR","4",
"1966-03-20","New York Rangers","NYR","3","Boston Bruins","BOS","4",
"1966-03-20","Montreal Canadiens","MTL","2","Chicago Black Hawks","CBH","4",
"1966-03-20","Toronto Maple Leafs","TOR","1","Detroit Red Wings","DET","6",
"1966-03-23","Chicago Black Hawks","CBH","1","Boston Bruins","BOS","3",
"1966-03-23","Detroit Red Wings","DET","2","New York Rangers","NYR","1",
"1966-03-24","Toronto Maple Leafs","TOR","2","Montreal Canadiens","MTL","0",
"1966-03-26","Boston Bruins","BOS","2","Montreal Canadiens","MTL","5",
"1966-03-26","Detroit Red Wings","DET","1","Toronto Maple Leafs","TOR","3",
"1966-03-27","Montreal Canadiens","MTL","3","Boston Bruins","BOS","1",
"1966-03-27","Chicago Black Hawks","CBH","1","Detroit Red Wings","DET","1",
"1966-03-27","Toronto Maple Leafs","TOR","5","New York Rangers","NYR","1",
"1966-03-29","Boston Bruins","BOS","2","Chicago Black Hawks","CBH","4",
"1966-03-30","Montreal Canadiens","MTL","3","Toronto Maple Leafs","TOR","1",
"1966-03-31","Toronto Maple Leafs","TOR","1","Boston Bruins","BOS","3",
"1966-03-31","New York Rangers","NYR","3","Detroit Red Wings","DET","5",
"1966-04-02","Chicago Black Hawks","CBH","3","Montreal Canadiens","MTL","8",
"1966-04-02","New York Rangers","NYR","3","Toronto Maple Leafs","TOR","3",
"1966-04-03","Chicago Black Hawks","CBH","2","Boston Bruins","BOS","4",
"1966-04-03","Toronto Maple Leafs","TOR","3","Detroit Red Wings","DET","3",
"1966-04-03","Montreal Canadiens","MTL","4","New York Rangers","NYR","1",
