rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"230","Brian Gionta","29","NJD","RW","82","22","31","53","1","46","13","8","1","4","18","13","0","257","8.6","1498","18:16"
"231","Dan Girardi","23","NYR","D","82","10","18","28","0","14","5","5","0","1","11","6","1","147","6.8","1738","21:12"
"232","Claude Giroux","20","PHI","RW","2","0","0","0","-2","0","0","0","0","0","0","0","0","2","0.0","19","9:35"
"233","Jeff Giuliano","28","LAK","LW","53","0","6","6","-9","14","0","0","0","0","5","0","1","30","0.0","627","11:49"
"234","Tanner Glass","24","FLA","LW","41","1","1","2","-5","39","1","0","0","0","1","0","0","11","9.1","181","4:25"
"235","Tim Gleason","25","CAR","D","80","3","16","19","5","84","3","0","0","0","13","1","2","98","3.1","1491","18:38"
"236","Curtis Glencross","25","TOT","LW","62","15","10","25","8","53","14","1","0","1","9","1","0","104","14.4","705","11:22"
"237","Rob Globke","25","FLA","C","9","0","0","0","-3","2","0","0","0","0","0","0","0","4","0.0","70","7:44"
"238","Mike Glumac","27","STL","RW","4","0","0","0","-1","5","0","0","0","0","0","0","0","3","0.0","41","10:08"
"239","Marcel Goc","24","SJS","C","51","5","3","8","-15","12","5","0","0","0","3","0","0","87","5.7","545","10:41"
"240","Eric Godard","27","CGY","RW","74","1","1","2","-8","171","1","0","0","1","1","0","0","14","7.1","349","4:43"
"241","Alex Goligoski","22","PIT","D","3","0","2","2","2","2","0","0","0","0","2","0","0","2","0.0","42","13:56"
"242","Scott Gomez","28","NYR","C","81","16","54","70","3","36","9","7","0","3","31","22","1","242","6.6","1611","19:54"
"243","Sergei Gonchar","33","PIT","D","78","12","53","65","13","66","4","8","0","2","15","38","0","173","6.9","2021","25:55"
"244","Boyd Gordon","24","WSH","C","67","7","9","16","5","12","6","0","1","0","9","0","0","100","7.0","1054","15:44"
"245","Josh Gorges","23","MTL","D","62","0","9","9","0","32","0","0","0","0","9","0","0","41","0.0","1013","16:20"
"246","Mikhail Grabovski","24","MTL","C","24","3","6","9","-4","8","3","0","0","1","5","1","0","23","13.0","269","11:14"
"247","Marc-Andre Gragnani","20","BUF","LW","2","0","0","0","-2","4","0","0","0","0","0","0","0","1","0.0","13","6:18"
"248","Chris Gratton","32","TBL","C","60","10","11","21","-7","77","9","1","0","1","8","3","0","92","10.9","762","12:42"
"249","Josh Gratton","25","PHX","LW","1","0","0","0","1","5","0","0","0","0","0","0","0","0","","10","9:40"
"250","Denis Grebeshkov","24","EDM","D","71","3","15","18","2","22","2","1","0","0","13","2","0","34","8.8","1198","16:53"
"251","Mike Green","22","WSH","D","82","18","38","56","6","62","10","8","0","4","23","15","0","234","7.7","1938","23:38"
"252","Andy Greene","25","NJD","D","59","2","8","10","0","22","0","2","0","0","4","3","1","50","4.0","1151","19:30"
"253","Matt Greene","24","EDM","D","46","0","1","1","-3","53","0","0","0","0","1","0","0","28","0.0","768","16:42"
"254","Kyle Greentree","24","PHI","LW","2","0","0","0","-1","0","0","0","0","0","0","0","0","3","0.0","18","9:12"
"255","Mike Grier","33","SJS","RW","78","9","13","22","-8","24","5","1","3","4","12","0","1","132","6.8","1264","16:13"
"256","Nicklas Grossmann","23","DAL","D","62","0","7","7","10","22","0","0","0","0","7","0","0","34","0.0","964","15:33"
"257","Nate Guenin","25","PHI","D","2","0","0","0","2","2","0","0","0","0","0","0","0","0","","20","9:57"
"258","Bill Guerin","37","NYI","RW","81","23","21","44","-15","65","16","7","0","5","14","7","0","227","10.1","1408","17:23"
"259","Ben Guite","29","COL","RW","79","11","11","22","1","47","11","0","0","2","9","1","1","103","10.7","1033","13:05"
"260","Niklas Hagman","28","DAL","LW","82","27","14","41","4","51","19","4","4","8","10","3","1","178","15.2","1279","15:36"
"261","Ron Hainsey","26","CBJ","D","78","8","24","32","-7","25","0","8","0","0","8","15","1","161","5.0","1760","22:34"
"262","David Hale","26","CGY","D","58","0","2","2","0","46","0","0","0","0","2","0","0","35","0.0","805","13:53"
"263","Adam Hall","27","PIT","RW","46","2","4","6","-2","24","2","0","0","0","3","1","0","39","5.1","546","11:52"
"264","Jeff Halpern","31","TOT","C","83","20","22","42","0","54","15","4","1","2","17","4","1","132","15.2","1393","16:47"
"265","Dan Hamhuis","25","NSH","D","80","4","23","27","-4","66","3","1","0","1","13","7","3","127","3.1","1819","22:44"
"266","Jeff Hamilton","30","CAR","RW","58","9","15","24","-8","10","2","7","0","1","6","9","0","116","7.8","626","10:48"
"267","Roman Hamrlik","33","MTL","D","77","5","21","26","7","38","2","3","0","3","13","8","0","129","3.9","1781","23:08"
"268","Michal Handzus","30","LAK","C","82","7","14","21","-21","45","4","0","3","0","12","1","1","89","7.9","1250","15:14"
"269","Scott Hannan","29","COL","D","82","2","19","21","-5","55","2","0","0","0","17","1","1","79","2.5","1860","22:41"
"270","Jannik Hansen","21","VAN","RW","5","0","0","0","0","2","0","0","0","0","0","0","0","3","0.0","58","11:34"
"271","Martin Hanzal","20","PHX","C","72","8","27","35","-7","28","6","1","1","3","16","11","0","111","7.2","1206","16:45"
"272","Peter Harrold","24","LAK","D","25","2","3","5","3","2","2","0","0","0","3","0","0","16","12.5","410","16:23"
"273","Mark Hartigan","30","DET","C","23","3","1","4","-2","16","3","0","0","0","1","0","0","19","15.8","165","7:09"
"274","Scott Hartnell","25","PHI","LW","80","24","19","43","2","159","13","10","1","6","16","2","1","176","13.6","1294","16:11"
"275","Derian Hatcher","35","PHI","D","44","2","5","7","4","33","2","0","0","1","4","0","1","27","7.4","928","21:06"
"276","Niclas Havelid","34","ATL","D","81","1","13","14","2","42","1","0","0","0","12","0","1","54","1.9","1661","20:30"
"277","Martin Havlat","26","CHI","RW","35","10","17","27","4","22","7","3","0","2","13","4","0","87","11.5","650","18:35"
"278","Darren Haydar","28","ATL","RW","16","1","7","8","4","2","1","0","0","0","5","2","0","14","7.1","188","11:46"
"279","Dany Heatley","27","OTT","LW","71","41","41","82","33","76","28","13","0","8","29","12","0","224","18.3","1543","21:44"
"280","Jochen Hecht","30","BUF","C","75","22","27","49","1","38","18","3","1","2","23","4","0","229","9.6","1449","19:19"
"281","Bret Hedican","37","CAR","D","66","2","15","17","17","70","2","0","0","0","14","1","0","80","2.5","1273","19:18"
"282","Jan Hejda","29","CBJ","D","81","0","13","13","20","61","0","0","0","0","11","0","2","71","0.0","1711","21:08"
"283","Milan Hejduk","31","COL","RW","77","29","25","54","8","36","20","8","1","4","18","7","0","205","14.1","1490","19:21"
"284","Darren Helm","21","DET","C","7","0","0","0","-2","2","0","0","0","0","0","0","0","7","0.0","49","7:00"
"285","Ales Hemsky","24","EDM","RW","74","20","51","71","-9","34","12","8","0","2","29","22","0","184","10.9","1375","18:35"
"286","Jordan Hendry","23","CHI","D","40","1","3","4","0","22","1","0","0","0","3","0","0","32","3.1","689","17:13"
"287","Josh Hennessy","22","OTT","C","5","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","19","3:46"
"288","T.J. Hensick","22","COL","C","31","6","5","11","-4","2","2","4","0","1","3","2","0","52","11.5","372","11:59"
"289","Chris Higgins","24","MTL","LW","82","27","25","52","0","22","15","12","0","5","11","13","1","241","11.2","1472","17:57"
"290","Andy Hilbert","26","NYI","C","70","8","8","16","2","18","8","0","0","0","8","0","0","127","6.3","943","13:29"
"291","Sean Hill","37","MIN","D","35","2","7","9","-16","32","1","1","0","1","3","4","0","18","11.1","532","15:12"
"292","Jack Hillen","22","NYI","D","2","0","1","1","1","4","0","0","0","0","1","0","0","3","0.0","31","15:32"
"293","Dan Hinote","31","STL","RW","58","5","5","10","-3","42","5","0","0","0","5","0","0","42","11.9","610","10:31"
"294","Niklas Hjalmarsson","20","CHI","D","13","0","1","1","-2","13","0","0","0","0","1","0","0","5","0.0","177","13:37"
"295","Jan Hlavac","31","TOT","LW","80","12","23","35","-1","40","12","0","0","2","21","1","1","152","7.9","1212","15:09"
"296","Jaroslav Hlinka","31","COL","LW","63","8","20","28","6","16","8","0","0","1","19","1","0","90","8.9","877","13:56"
"297","Shane Hnidy","32","TOT","D","76","2","6","8","-2","71","1","0","1","0","6","0","0","49","4.1","1066","14:02"
"298","Jeff Hoggan","29","BOS","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","8","7:57"
"299","Bobby Holik","37","ATL","C","82","15","19","34","-14","90","12","3","0","3","15","3","1","140","10.7","1310","15:58"
"300","Ryan Hollweg","24","NYR","LW","70","2","2","4","-12","96","2","0","0","0","2","0","0","59","3.4","581","8:18"
"301","Tomas Holmstrom","35","DET","RW","59","20","20","40","9","58","9","11","0","5","13","7","0","137","14.6","1035","17:33"
"302","Shawn Horcoff","29","EDM","C","53","21","29","50","1","30","15","6","0","2","19","10","0","115","18.3","1178","22:13"
"303","Darcy Hordichuk","27","NSH","LW","45","1","2","3","-1","60","1","0","0","1","2","0","0","18","5.6","232","5:09"
"304","Nathan Horton","22","FLA","RW","82","27","35","62","15","85","18","9","0","3","25","10","0","212","12.7","1537","18:44"
"305","Marcel Hossa","26","TOT","LW","50","1","7","8","2","28","1","0","0","0","6","1","0","66","1.5","689","13:46"
"306","Marian Hossa","29","TOT","RW","72","29","37","66","-14","36","19","8","2","4","16","21","0","264","11.0","1538","21:22"
"307","Jiri Hudler","24","DET","RW","81","13","29","42","11","26","10","3","0","2","17","12","0","131","9.9","1067","13:10"
"308","Trent Hunter","27","NYI","RW","82","12","29","41","-17","43","10","2","0","1","20","7","2","222","5.4","1493","18:13"
"309","Matt Hunwick","22","BOS","D","13","0","1","1","-1","4","0","0","0","0","0","1","0","6","0.0","138","10:36"
"310","Kristian Huselius","29","CGY","LW","81","25","41","66","10","40","19","6","0","5","22","19","0","202","12.4","1433","17:42"
"311","Kent Huskins","28","ANA","D","76","4","15","19","23","59","3","1","0","2","15","0","0","46","8.7","1222","16:05"
"312","Mike Iggulden","25","SJS","C","1","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","7","6:40"
"313","Jarome Iginla","30","CGY","RW","82","50","48","98","27","83","35","15","0","9","30","18","0","338","14.8","1758","21:26"
"314","Brad Isbister","30","VAN","LW","55","6","5","11","-4","38","6","0","0","1","4","1","0","71","8.5","595","10:49"
"315","Raitis Ivanans","29","LAK","LW","73","6","2","8","-10","134","6","0","0","0","2","0","0","48","12.5","548","7:30"
"316","Barret Jackman","26","STL","D","78","2","14","16","-12","93","1","1","0","0","11","2","1","80","2.5","1747","22:24"
"317","Tim Jackman","26","NYI","RW","36","1","3","4","-3","57","1","0","0","0","3","0","0","36","2.8","238","6:37"
"318","Jean-Francois Jacques","22","EDM","LW","9","0","0","0","-3","2","0","0","0","0","0","0","0","2","0.0","55","6:10"
"319","Jason Jaffray","26","VAN","RW","19","2","4","6","4","19","1","1","0","1","4","0","0","15","13.3","239","12:35"
"320","Jaromir Jagr","35","NYR","RW","82","25","46","71","8","58","18","7","0","5","24","22","0","249","10.0","1678","20:28"
"321","Connor James","25","PIT","LW","13","1","0","1","-2","2","0","1","0","0","0","0","0","9","11.1","97","7:26"
"322","Dan Jancevski","26","TOT","D","4","0","0","0","-1","2","0","0","0","0","0","0","0","3","0.0","23","5:51"
"323","Doug Janik","27","TBL","D","61","1","3","4","-3","45","1","0","0","0","3","0","0","23","4.3","569","9:20"
"324","Cam Janssen","23","STL","RW","12","0","1","1","-1","18","0","0","0","0","1","0","0","9","0.0","85","7:07"
"325","Joe Jensen","24","CAR","C","6","1","0","1","1","2","1","0","0","1","0","0","0","6","16.7","39","6:30"
"326","Magnus Johansson","34","TOT","D","45","0","14","14","-5","18","0","0","0","0","11","3","0","37","0.0","709","15:45"
"327","Aaron Johnson","24","NYI","D","30","0","2","2","2","30","0","0","0","0","1","1","0","16","0.0","416","13:52"
"328","Erik Johnson","19","STL","D","69","5","28","33","-9","28","1","4","0","3","14","14","0","105","4.8","1255","18:11"
"329","Jack Johnson","21","LAK","D","74","3","8","11","-19","76","3","0","0","0","8","0","0","81","3.7","1605","21:42"
"330","Mike Johnson","33","STL","RW","21","2","3","5","-4","8","2","0","0","0","3","0","0","21","9.5","273","13:01"
"331","Ryan Johnson","31","STL","C","79","5","13","18","-2","22","4","0","1","1","11","0","2","85","5.9","1135","14:22"
"332","Kim Johnsson","31","MIN","D","80","4","23","27","-4","42","2","2","0","0","15","8","0","87","4.6","1876","23:27"
"333","Jussi Jokinen","24","TOT","LW","72","16","26","42","-14","18","10","6","0","2","18","8","0","131","12.2","1041","14:27"
"334","Olli Jokinen","29","FLA","C","82","34","37","71","-19","67","16","18","0","5","22","15","0","341","10.0","1632","19:54"
"335","Blair Jones","21","TBL","C","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","8","1:55"
"336","David Jones","23","COL","RW","27","2","4","6","-5","8","1","1","0","0","3","1","0","37","5.4","307","11:22"
"337","Matt Jones","24","PHX","D","45","0","2","2","-13","10","0","0","0","0","2","0","0","25","0.0","655","14:34"
"338","Randy Jones","26","PHI","D","71","5","26","31","8","58","4","1","0","0","15","11","0","103","4.9","1377","19:24"
"339","Ed Jovanovski","31","PHX","D","80","12","39","51","-13","73","4","8","0","2","19","19","1","240","5.0","1804","22:33"
"340","Milan Jurcina","24","WSH","D","75","1","8","9","4","30","0","1","0","0","8","0","0","58","1.7","1248","16:38"
"341","Frantisek Kaberle","34","CAR","D","80","0","22","22","-4","30","0","0","0","0","12","10","0","89","0.0","1372","17:09"
"342","Tomas Kaberle","29","TOR","D","82","8","45","53","-8","22","2","6","0","1","21","24","0","155","5.2","2039","24:52"
"343","Patrick Kaleta","21","BUF","RW","40","3","2","5","1","41","3","0","0","0","2","0","0","26","11.5","253","6:19"
"344","Dmitri Kalinin","27","BUF","D","46","1","7","8","-7","32","0","1","0","0","5","2","0","60","1.7","798","17:20"
"345","Patrick Kane","19","CHI","RW","82","21","51","72","-5","52","14","7","0","4","30","21","0","191","11.0","1506","18:22"
"346","Niko Kapanen","29","PHX","C","79","10","18","28","-1","34","5","5","0","5","8","10","0","85","11.8","1091","13:49"
"347","Sami Kapanen","34","PHI","RW","74","5","3","8","-12","16","4","0","1","1","3","0","0","76","6.6","986","13:19"
"348","Paul Kariya","33","STL","LW","82","16","49","65","-10","50","11","5","0","1","33","16","0","223","7.2","1536","18:44"
"349","Andreas Karlsson","32","TBL","C","58","2","2","4","-7","10","2","0","0","1","2","0","0","31","6.5","560","9:39"
"350","Lukas Kaspar","22","SJS","LW","3","0","0","0","-2","0","0","0","0","0","0","0","0","5","0.0","37","12:15"
"351","Duncan Keith","24","CHI","D","82","12","20","32","30","56","10","1","1","0","13","5","2","148","8.1","2096","25:34"
"352","Matt Keith","24","NYI","RW","3","0","0","0","-1","0","0","0","0","0","0","0","0","3","0.0","32","10:41"
"353","Chris Kelly","27","OTT","C","75","11","19","30","3","30","10","0","1","1","16","1","2","124","8.9","1245","16:36"
"354","Steve Kelly","31","MIN","C","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","7","3:44"
"355","Tyler Kennedy","21","PIT","C","55","10","9","19","2","35","9","1","0","4","6","3","0","104","9.6","672","12:13"
"356","Ryan Kesler","23","VAN","C","80","21","16","37","1","79","15","4","2","2","12","4","0","177","11.9","1524","19:03"
"357","Phil Kessel","20","BOS","RW","82","19","18","37","-6","28","14","5","0","3","16","2","0","213","8.9","1249","15:14"
"358","Chad Kilger","31","TOR","LW","53","10","7","17","1","18","10","0","0","0","7","0","0","74","13.5","617","11:38"
"359","D.J. King","24","STL","LW","61","3","3","6","-4","100","3","0","0","1","3","0","0","36","8.3","342","5:36"
"360","Jason King","26","ANA","RW","4","0","0","0","-3","0","0","0","0","0","0","0","0","2","0.0","44","10:57"
"361","Ken Klee","36","ATL","D","72","1","9","10","-5","60","1","0","0","0","8","0","1","56","1.8","1443","20:03"
"362","Kevin Klein","23","NSH","D","13","0","2","2","-3","6","0","0","0","0","2","0","0","14","0.0","187","14:24"
"363","Jon Klemm","38","LAK","D","22","0","0","0","-5","10","0","0","0","0","0","0","0","6","0.0","241","10:57"
"364","Rostislav Klesla","25","CBJ","D","82","6","12","18","7","60","3","3","0","1","9","3","0","130","4.6","1903","23:13"
"365","Mike Knuble","35","PHI","RW","82","29","26","55","-3","72","13","15","1","3","11","15","0","177","16.4","1551","18:55"
"366","Chuck Kobasew","25","BOS","RW","73","22","17","39","6","29","13","6","3","3","12","5","0","147","15.0","1290","17:41"
"367","David Koci","26","CHI","LW","18","0","0","0","-4","68","0","0","0","0","0","0","0","2","0.0","65","3:38"
"368","Ville Koistinen","25","NSH","D","48","4","13","17","13","18","2","2","0","1","4","9","0","60","6.7","806","16:48"
"369","Mikko Koivu","24","MIN","C","57","11","31","42","13","42","9","2","0","2","20","10","1","144","7.6","1191","20:53"
"370","Saku Koivu","33","MTL","C","77","16","40","56","-4","93","8","8","0","3","19","19","2","150","10.7","1395","18:07"
"371","Mike Komisarek","26","MTL","D","75","4","13","17","9","101","4","0","0","1","12","0","1","75","5.3","1587","21:09"
"372","Maxim Kondratiev","25","ANA","D","4","0","0","0","-2","0","0","0","0","0","0","0","0","1","0.0","30","7:31"
"373","Zenon Konopka","27","CBJ","C","3","0","0","0","0","15","0","0","0","0","0","0","0","4","0.0","24","7:54"
"374","Petri Kontiola","23","CHI","C","12","0","5","5","5","6","0","0","0","0","5","0","0","13","0.0","175","14:33"
"375","Tomas Kopecky","25","DET","RW","77","5","7","12","2","43","5","0","0","1","7","0","0","87","5.7","740","9:37"
"376","Anze Kopitar","20","LAK","C","82","32","45","77","-15","22","18","12","2","3","21","22","2","201","15.9","1696","20:41"
"377","Andrei Kostitsyn","22","MTL","LW","78","26","27","53","15","29","14","12","0","5","23","4","0","156","16.7","1224","15:41"
"378","Sergei Kostitsyn","20","MTL","LW","52","9","18","27","9","51","5","3","1","0","16","2","0","49","18.4","746","14:21"
"379","Tom Kostopoulos","29","MTL","RW","67","7","6","13","-3","113","4","0","3","1","6","0","0","98","7.1","755","11:16"
"380","Ales Kotalik","29","BUF","RW","79","23","20","43","-5","58","11","12","0","1","8","12","0","207","11.1","1212","15:21"
"381","Ilya Kovalchuk","24","ATL","LW","79","52","35","87","-12","52","34","16","2","4","21","14","0","283","18.4","1699","21:30"
"382","Alex Kovalev","34","MTL","RW","82","35","49","84","18","70","18","17","0","5","17","30","2","230","15.2","1603","19:33"
"383","Viktor Kozlov","32","WSH","C","81","16","38","54","28","18","14","2","0","2","29","9","0","219","7.3","1424","17:35"
"384","Vyacheslav Kozlov","35","ATL","LW","82","17","24","41","-10","26","12","5","0","4","15","9","0","161","10.6","1307","15:56"
"385","Lukas Krajicek","24","VAN","D","39","2","9","11","-3","36","1","1","0","0","5","4","0","28","7.1","709","18:10"
"386","David Krejci","21","BOS","C","56","6","21","27","-3","20","4","1","1","0","11","9","1","73","8.2","835","14:55"
"387","Kamil Kreps","23","FLA","C","76","8","17","25","10","29","7","1","0","2","14","3","0","99","8.1","986","12:59"
"388","Niklas Kronwall","27","DET","D","65","7","28","35","25","44","7","0","0","0","20","8","0","108","6.5","1372","21:06"
"389","Staffan Kronwall","25","TOR","D","18","0","0","0","-2","7","0","0","0","0","0","0","0","9","0.0","200","11:07"
"390","Filip Kuba","31","TBL","D","75","6","25","31","-8","40","4","2","0","0","15","9","1","113","5.3","1872","24:57"
"391","Pavel Kubina","30","TOR","D","72","11","29","40","5","116","5","6","0","4","16","12","1","136","8.1","1722","23:55"
"392","Lasse Kukkonen","26","PHI","D","53","1","4","5","3","38","1","0","0","0","2","2","0","31","3.2","834","15:44"
"393","Chris Kunitz","28","ANA","LW","82","21","29","50","8","80","13","7","1","6","22","6","1","196","10.7","1386","16:54"
"394","Joel Kwiatkowski","30","ATL","D","18","0","5","5","-5","20","0","0","0","0","4","1","0","24","0.0","301","16:44"
"395","Andrew Ladd","22","TOT","LW","63","14","16","30","13","35","13","1","0","1","12","4","0","131","10.7","804","12:46"
"396","Brooks Laich","24","WSH","C","82","21","16","37","-3","35","11","8","2","4","14","2","0","122","17.2","1152","14:03"
"397","Quintin Laing","28","WSH","LW","39","1","5","6","4","10","1","0","0","1","5","0","0","48","2.1","451","11:33"
"398","Robert Lang","37","CHI","C","76","21","33","54","9","50","14","7","0","3","23","10","0","172","12.2","1400","18:25"
"399","Jamie Langenbrunner","32","NJD","RW","64","13","28","41","-1","30","7","5","1","2","16","11","1","152","8.6","1171","18:18"
"400","Josh Langfeld","30","NSH","RW","2","0","0","0","0","0","0","0","0","0","0","0","0","5","0.0","20","9:48"
"401","Daymond Langkow","31","CGY","C","80","30","35","65","16","19","15","14","1","4","25","9","1","201","14.9","1506","18:50"
"402","Ian Laperriere","34","COL","RW","70","4","15","19","-5","140","4","0","0","1","15","0","0","68","5.9","956","13:39"
"403","Maxim Lapierre","22","MTL","C","53","7","11","18","5","60","7","0","0","0","10","0","1","68","10.3","698","13:10"
"404","Martin Lapointe","34","TOT","RW","70","6","7","13","-5","70","5","1","0","0","6","1","0","63","9.5","658","9:24"
"405","Georges Laraque","31","PIT","RW","71","4","9","13","0","141","4","0","0","2","9","0","0","29","13.8","547","7:42"
"406","Drew Larman","22","FLA","C","6","0","1","1","1","2","0","0","0","0","1","0","0","1","0.0","36","5:00"
"407","Chad LaRose","25","CAR","LW","58","11","12","23","6","46","10","0","1","2","10","1","1","117","9.4","815","14:03"
"408","Brad Larsen","30","ATL","LW","62","1","3","4","-17","12","1","0","0","0","3","0","0","35","2.9","560","9:02"
"409","Matt Lashoff","21","BOS","D","18","1","4","5","-2","0","0","1","0","0","2","2","0","11","9.1","244","13:35"
"410","Guillaume Latendresse","20","MTL","RW","73","16","11","27","-2","41","14","2","0","3","9","2","0","116","13.8","895","12:15"
"411","Jay Leach","28","TBL","D","2","0","0","0","-1","0","0","0","0","0","0","0","0","0","","9","4:37"
"412","Brett Lebda","26","DET","D","78","3","11","14","-1","48","3","0","0","1","8","3","0","110","2.7","1285","16:29"
"413","Vincent Lecavalier","27","TBL","C","81","40","52","92","-17","89","29","10","1","7","30","19","3","318","12.6","1859","22:57"
"414","Brian Lee","20","OTT","D","6","0","1","1","1","4","0","0","0","0","0","0","1","6","0.0","101","16:49"
"415","David Legwand","27","NSH","C","65","15","29","44","-4","38","11","4","0","1","19","9","1","144","10.4","1171","18:01"
"416","Jere Lehtinen","34","DAL","RW","48","15","22","37","9","14","6","9","0","1","10","10","2","118","12.7","908","18:55"
"417","Jordan Leopold","27","COL","D","43","5","8","13","5","20","3","2","0","1","8","0","0","35","14.3","687","15:59"
"418","Sami Lepisto","23","WSH","D","7","0","1","1","-1","12","0","0","0","0","1","0","0","8","0.0","93","13:17"
"419","Junior Lessard","27","TOT","RW","21","1","1","2","-6","11","1","0","0","0","1","0","0","21","4.8","207","9:52"
"420","Kris Letang","20","PIT","D","63","6","11","17","-1","23","5","1","0","3","3","8","0","68","8.8","1144","18:10"
"421","Trevor Letowski","30","CAR","RW","75","9","9","18","-10","30","8","0","1","1","8","1","0","67","13.4","770","10:16"
"422","Nicklas Lidstrom","37","DET","D","76","10","60","70","40","40","5","5","0","4","30","29","1","188","5.3","2031","26:43"
"423","John-Michael Liles","27","COL","D","81","6","26","32","2","26","1","5","0","1","11","15","0","163","3.7","1593","19:40"
"424","Andreas Lilja","32","DET","D","79","2","10","12","-2","93","2","0","0","2","10","0","0","72","2.8","1440","18:14"
"425","Trevor Linden","37","VAN","C","59","7","5","12","0","15","5","0","2","1","5","0","0","45","15.6","667","11:19"
"426","Joakim Lindstrom","24","CBJ","C","25","3","4","7","0","14","1","2","0","1","2","2","0","25","12.0","236","9:26"
"427","Enver Lisin","21","PHX","RW","13","4","1","5","-5","6","3","1","0","0","0","1","0","27","14.8","188","14:27"
"428","Bryan Little","20","ATL","C","48","6","10","16","-2","18","4","2","0","1","10","0","0","76","7.9","749","15:37"
"429","Corey Locke","23","MTL","C","1","0","0","0","-1","0","0","0","0","0","0","0","0","1","0.0","6","5:59"
"430","Martin Lojek","22","FLA","D","2","0","0","0","-1","0","0","0","0","0","0","0","0","2","0.0","12","6:08"
"431","Matthew Lombardi","25","CGY","C","82","14","22","36","-6","67","10","2","2","4","18","3","1","181","7.7","1420","17:19"
"432","Milan Lucic","19","BOS","LW","77","8","19","27","-2","89","7","1","0","4","17","2","0","88","9.1","933","12:07"
"433","Brad Lukowich","31","TBL","D","59","1","6","7","-15","20","1","0","0","0","5","0","1","28","3.6","980","16:36"
"434","Mike Lundin","23","TBL","D","81","0","6","6","3","16","0","0","0","0","5","0","1","33","0.0","1117","13:48"
"435","Joel Lundqvist","25","DAL","C","55","3","11","14","-3","22","3","0","0","0","10","1","0","48","6.3","598","10:52"
"436","Joffrey Lupul","24","PHI","RW","56","20","26","46","2","35","13","7","0","3","12","14","0","176","11.4","1020","18:13"
"437","Toni Lydman","30","BUF","D","82","4","22","26","1","74","1","3","0","0","21","0","1","86","4.7","1776","21:40"
"438","Clarke MacArthur","22","BUF","LW","37","8","7","15","3","20","8","0","0","1","7","0","0","51","15.7","539","14:34"
"439","Craig MacDonald","30","TBL","C","65","2","9","11","-10","16","2","0","0","0","9","0","0","84","2.4","707","10:52"
"440","Derek MacKenzie","26","CBJ","C","17","2","0","2","-2","8","2","0","0","0","0","0","0","19","10.5","132","7:47"
"441","John Madden","34","NJD","C","80","20","23","43","1","26","14","3","3","3","22","0","1","185","10.8","1556","19:27"
"442","Adam Mair","28","BUF","C","72","5","12","17","-2","66","5","0","0","2","12","0","0","62","8.1","638","8:52"
"443","Manny Malhotra","27","CBJ","C","71","11","18","29","-3","34","9","2","0","2","16","1","1","112","9.8","1169","16:28"
"444","Marek Malik","32","NYR","D","42","2","8","10","7","48","2","0","0","0","8","0","0","34","5.9","808","19:14"
"445","Evgeni Malkin","21","PIT","C","82","47","59","106","16","78","30","17","0","5","36","23","0","272","17.3","1748","21:19"
"446","Olli Malmivaara","25","NJD","D","2","0","0","0","2","0","0","0","0","0","0","0","0","0","","18","8:48"
"447","Ryan Malone","28","PIT","LW","77","27","24","51","14","103","14","11","2","6","18","5","1","159","17.0","1469","19:05"
"448","Kirk Maltby","35","DET","LW","61","6","4","10","-8","32","6","0","0","1","4","0","0","70","8.6","736","12:04"
"449","Paul Mara","28","NYR","D","61","1","16","17","1","52","1","0","0","0","10","6","0","80","1.3","1091","17:53"
"450","Todd Marchant","34","ANA","C","75","9","7","16","-3","48","9","0","0","0","5","1","1","93","9.7","1112","14:49"
"451","Andrei Markov","29","MTL","D","82","16","42","58","1","63","5","10","1","2","18","22","2","145","11.0","2048","24:58"
"452","Patrick Marleau","28","SJS","C","78","19","29","48","-19","33","12","7","0","2","10","19","0","185","10.3","1422","18:14"
"453","Paul Martin","26","NJD","D","73","5","27","32","20","22","3","2","0","2","14","12","1","93","5.4","1743","23:53"
"454","Radek Martinek","31","NYI","D","69","0","15","15","-9","40","0","0","0","0","11","0","4","98","0.0","1578","22:52"
"455","Shawn Matthias","19","FLA","C","4","2","0","2","-2","2","1","1","0","0","0","0","0","5","40.0","53","13:08"
"456","Brad May","36","ANA","LW","61","3","1","4","2","53","3","0","0","2","1","0","0","34","8.8","404","6:37"
"457","Jamal Mayers","33","STL","RW","80","12","15","27","-19","91","11","0","1","3","14","0","1","153","7.8","1275","15:56"
"458","Dean McAmmond","34","OTT","LW","68","9","13","22","1","12","6","0","3","1","11","0","2","67","13.4","785","11:32"
"459","Bryan McCabe","32","TOR","D","54","5","18","23","-2","81","1","4","0","2","6","12","0","107","4.7","1400","25:55"
"460","Steve McCarthy","26","ATL","D","55","1","6","7","-23","48","1","0","0","0","5","1","0","41","2.4","869","15:47"
